s,kW/m2,,
Time,"flux","d43","w"
 0.0000000E+000, 1.6137854E+000, 0.0000000E+000, 0.0000000E+000
 1.0000000E-001, 1.6137895E+000, 0.0000000E+000, 0.0000000E+000
 2.0000000E-001, 1.6138063E+000, 0.0000000E+000, 0.0000000E+000
 3.5000000E-001, 1.6138375E+000, 0.0000000E+000, 0.0000000E+000
 4.5000000E-001, 1.6138863E+000, 0.0000000E+000, 0.0000000E+000
 5.5000000E-001, 1.6139355E+000, 0.0000000E+000, 0.0000000E+000
 6.0000000E-001, 1.6139869E+000, 0.0000000E+000, 0.0000000E+000
 7.0000000E-001, 1.6140188E+000, 0.0000000E+000, 0.0000000E+000
 8.0000000E-001, 1.6140762E+000, 0.0000000E+000, 0.0000000E+000
 9.0000000E-001, 1.6141344E+000, 0.0000000E+000, 0.0000000E+000
 1.0000000E+000, 1.6141923E+000, 0.0000000E+000, 0.0000000E+000
 1.1000000E+000, 1.6142499E+000, 0.0000000E+000, 0.0000000E+000
 1.2000000E+000, 1.6143090E+000, 0.0000000E+000, 0.0000000E+000
 1.3000000E+000, 1.6143694E+000, 0.0000000E+000, 0.0000000E+000
 1.4000000E+000, 1.6144303E+000, 0.0000000E+000, 0.0000000E+000
 1.5000000E+000, 1.6144910E+000, 0.0000000E+000, 0.0000000E+000
 1.6000000E+000, 1.6145505E+000, 0.0000000E+000, 0.0000000E+000
 1.7000000E+000, 1.6146107E+000, 0.0000000E+000, 0.0000000E+000
 1.8000000E+000, 1.6146721E+000, 0.0000000E+000, 0.0000000E+000
 1.9000000E+000, 1.6147338E+000, 0.0000000E+000, 0.0000000E+000
 2.0000000E+000, 1.6147957E+000, 0.0000000E+000, 0.0000000E+000
 2.1000000E+000, 1.6148562E+000, 0.0000000E+000, 0.0000000E+000
 2.2500000E+000, 1.6149280E+000, 0.0000000E+000, 0.0000000E+000
 2.3500000E+000, 1.6150083E+000, 0.0000000E+000, 0.0000000E+000
 2.4500000E+000, 1.6150702E+000, 0.0000000E+000, 0.0000000E+000
 2.5500000E+000, 1.6151740E+000, 0.0000000E+000, 0.0000000E+000
 2.6500000E+000, 1.6152454E+000, 0.0000000E+000, 0.0000000E+000
 2.7500000E+000, 1.6153195E+000, 0.0000000E+000, 0.0000000E+000
 2.8500000E+000, 1.6153806E+000, 0.0000000E+000, 0.0000000E+000
 2.9500000E+000, 1.6154520E+000, 0.0000000E+000, 0.0000000E+000
 3.0500000E+000, 1.6155839E+000, 0.0000000E+000, 0.0000000E+000
 3.1500000E+000, 1.6156598E+000, 0.0000000E+000, 0.0000000E+000
 3.2500000E+000, 1.6157771E+000, 0.0000000E+000, 0.0000000E+000
 3.3500000E+000, 1.6158639E+000, 0.0000000E+000, 0.0000000E+000
 3.4500000E+000, 1.6159301E+000, 0.0000000E+000, 0.0000000E+000
 3.5500000E+000, 1.6158972E+000, 0.0000000E+000, 0.0000000E+000
 3.6500000E+000, 1.6159381E+000, 0.0000000E+000, 0.0000000E+000
 3.7500000E+000, 1.6159201E+000, 0.0000000E+000, 0.0000000E+000
 3.8500000E+000, 1.6159504E+000, 0.0000000E+000, 0.0000000E+000
 3.9500000E+000, 1.6159926E+000, 0.0000000E+000, 0.0000000E+000
 4.0500000E+000, 1.6128484E+000, 0.0000000E+000, 0.0000000E+000
 4.1500000E+000, 1.3202526E+000, 0.0000000E+000, 0.0000000E+000
 4.2500000E+000, 9.7110141E-001, 4.4285074E-004,-5.2872154E+000
 4.3500000E+000, 6.6860451E-001, 3.8665818E-004,-3.1540024E+000
 4.4500000E+000, 2.9493125E-001, 3.4488335E-004,-2.0967402E+000
 4.5500000E+000, 3.0548472E-003, 3.2608857E-004,-1.8383349E+000
 4.6500000E+000, 3.0306125E-003, 3.0689945E-004,-1.5519950E+000
 4.7500000E+000, 2.8509019E-003, 2.9506872E-004,-1.4371521E+000
 4.8500000E+000, 2.5913332E-003, 2.8698254E-004,-1.3213761E+000
 4.9500000E+000, 2.3311560E-003, 2.7822530E-004,-1.2613545E+000
 5.0500000E+000, 2.1571235E-003, 2.7047489E-004,-1.1851797E+000
 5.1500000E+000, 2.1111499E-003, 2.5854379E-004,-1.1313911E+000
 5.2500000E+000, 2.0640615E-003, 2.4741094E-004,-1.1476675E+000
 5.3500000E+000, 2.0206485E-003, 2.3990558E-004,-1.2384636E+000
 5.4500000E+000, 1.9845536E-003, 2.3371436E-004,-1.4149964E+000
 5.5500000E+000, 1.9516949E-003, 2.3000961E-004,-1.5347089E+000
 5.6500000E+000, 1.9207594E-003, 2.2948128E-004,-1.5832588E+000
 5.7395282E+000, 1.8885755E-003, 2.2726892E-004,-1.6051325E+000
 5.8290564E+000, 1.8592349E-003, 2.2350556E-004,-1.6406383E+000
 5.9185847E+000, 1.8308164E-003, 2.2548785E-004,-1.6655566E+000
 6.0081129E+000, 1.8045540E-003, 2.2447439E-004,-1.6836235E+000
 6.1424052E+000, 1.7759191E-003, 2.2178093E-004,-1.7069020E+000
 6.2319334E+000, 1.7496850E-003, 2.2097762E-004,-1.7265839E+000
 6.3214617E+000, 1.7263723E-003, 2.2028203E-004,-1.7505898E+000
 6.4109899E+000, 1.7049450E-003, 2.1892395E-004,-1.7761077E+000
 6.5005181E+000, 1.6854516E-003, 2.1623148E-004,-1.7956503E+000
 6.6348104E+000, 1.6651379E-003, 2.1322795E-004,-1.8120283E+000
 6.7243387E+000, 1.6441107E-003, 2.1233639E-004,-1.8252843E+000
 6.8138669E+000, 1.6281517E-003, 2.1125938E-004,-1.8372501E+000
 6.9033951E+000, 1.6138118E-003, 2.1186284E-004,-1.8453051E+000
 7.0376874E+000, 1.5968607E-003, 2.1121396E-004,-1.8565796E+000
 7.1272157E+000, 1.5837285E-003, 2.1036525E-004,-1.8681965E+000
 7.2167439E+000, 1.5709006E-003, 2.0978182E-004,-1.8752735E+000
 7.3062721E+000, 1.5567690E-003, 2.0925056E-004,-1.8818702E+000
 7.4405644E+000, 1.5406604E-003, 2.0808353E-004,-1.8901958E+000
 7.5300927E+000, 1.5225610E-003, 2.0788542E-004,-1.9029408E+000
 7.6196209E+000, 1.5098026E-003, 2.0723885E-004,-1.9104783E+000
 7.7091491E+000, 1.4956799E-003, 2.0716567E-004,-1.9141241E+000
 7.8434414E+000, 1.4759707E-003, 2.0648920E-004,-1.9159922E+000
 7.9329697E+000, 1.4566343E-003, 2.0609281E-004,-1.9161471E+000
 8.0224979E+000, 1.4402477E-003, 2.0543426E-004,-1.9153630E+000
 8.1120261E+000, 1.4229252E-003, 2.0482695E-004,-1.9171412E+000
 8.2015543E+000, 1.4031141E-003, 2.0461316E-004,-1.9207057E+000
 8.3358467E+000, 1.3767360E-003, 2.0414281E-004,-1.9258330E+000
 8.4253749E+000, 1.3482923E-003, 2.0526959E-004,-1.9309176E+000
 8.5149031E+000, 1.3268446E-003, 2.0612211E-004,-1.9333403E+000
 8.6044313E+000, 1.3012532E-003, 2.0584771E-004,-1.9345118E+000
 8.7387237E+000, 1.2714515E-003, 2.0640935E-004,-1.9366465E+000
 8.8282519E+000, 1.2509226E-003, 2.0751979E-004,-1.9399707E+000
 8.9177801E+000, 1.2321582E-003, 2.0689281E-004,-1.9417524E+000
 9.0073083E+000, 1.9703587E-003, 2.0571436E-004,-1.9456283E+000
 9.1416007E+000, 1.5587922E-001, 2.0485883E-004,-1.9491939E+000
 9.2311289E+000, 4.9127537E-001, 2.0418755E-004,-1.9513542E+000
 9.3206571E+000, 8.0414687E-001, 2.0386328E-004,-1.9527776E+000
 9.4101853E+000, 1.0762643E+000, 2.0452484E-004,-1.9558506E+000
 9.5444777E+000, 1.4116970E+000, 2.0441871E-004,-1.9574650E+000
 9.6340059E+000, 1.4302866E+000, 2.0370970E-004,-1.9596145E+000
 9.7235341E+000, 1.4319004E+000, 2.0317095E-004,-1.9619204E+000
 9.8130623E+000, 1.4333400E+000, 2.0310662E-004,-1.9640642E+000
 9.9025906E+000, 1.4325350E+000, 2.0234023E-004,-1.9636996E+000
 1.0036883E+001, 1.4307536E+000, 2.0197746E-004,-1.9636946E+000
 1.0126411E+001, 1.4279754E+000, 2.0167605E-004,-1.9639371E+000
 1.0215939E+001, 1.4268543E+000, 2.0125160E-004,-1.9651769E+000
 1.0305468E+001, 1.4265429E+000, 2.0087893E-004,-1.9659113E+000
 1.0439760E+001, 1.4288375E+000, 2.0065905E-004,-1.9678301E+000
 1.0529288E+001, 1.4335723E+000, 2.0091621E-004,-1.9705411E+000
 1.0618816E+001, 1.4373142E+000, 2.0099152E-004,-1.9725813E+000
 1.0708345E+001, 1.4382753E+000, 2.0076743E-004,-1.9727544E+000
 1.0842637E+001, 1.4377675E+000, 2.0052153E-004,-1.9734683E+000
 1.0932165E+001, 1.4358504E+000, 1.9993088E-004,-1.9750696E+000
 1.1021693E+001, 1.4318391E+000, 1.9928017E-004,-1.9769639E+000
 1.1111222E+001, 1.4303443E+000, 1.9917434E-004,-1.9788877E+000
 1.1200750E+001, 1.4297484E+000, 1.9971230E-004,-1.9787189E+000
 1.1335042E+001, 1.4317658E+000, 1.9917991E-004,-1.9773144E+000
 1.1424570E+001, 1.4320324E+000, 1.9918208E-004,-1.9786428E+000
 1.1514099E+001, 1.4337788E+000, 1.9899116E-004,-1.9795560E+000
 1.1603627E+001, 1.4360242E+000, 1.9843624E-004,-1.9794768E+000
 1.1737919E+001, 1.4366039E+000, 1.9783068E-004,-1.9779810E+000
 1.1827447E+001, 1.4361284E+000, 1.9740166E-004,-1.9771922E+000
 1.1916976E+001, 1.4374300E+000, 1.9706012E-004,-1.9759435E+000
 1.2006504E+001, 1.4350168E+000, 1.9679467E-004,-1.9748714E+000
 1.2140796E+001, 1.4340380E+000, 1.9650318E-004,-1.9753741E+000
 1.2230324E+001, 1.4338369E+000, 1.9655086E-004,-1.9772796E+000
 1.2319853E+001, 1.4338315E+000, 1.9649210E-004,-1.9782437E+000
 1.2409381E+001, 1.4333366E+000, 1.9639477E-004,-1.9792988E+000
 1.2543673E+001, 1.4325108E+000, 1.9576656E-004,-1.9795054E+000
 1.2633201E+001, 1.4332874E+000, 1.9569675E-004,-1.9796389E+000
 1.2722730E+001, 1.4320303E+000, 1.9534810E-004,-1.9792462E+000
 1.2812258E+001, 1.4291214E+000, 1.9525027E-004,-1.9795651E+000
 1.2901786E+001, 1.4309395E+000, 1.9514136E-004,-1.9796053E+000
 1.3036078E+001, 1.4325799E+000, 1.9502418E-004,-1.9805200E+000
 1.3125607E+001, 1.4332549E+000, 1.9506686E-004,-1.9815010E+000
 1.3215135E+001, 1.4346564E+000, 1.9487891E-004,-1.9804772E+000
 1.3304663E+001, 1.4353170E+000, 1.9457670E-004,-1.9796168E+000
 1.3438955E+001, 1.4340833E+000, 1.9433682E-004,-1.9784604E+000
 1.3537436E+001, 1.4304277E+000, 1.9422173E-004,-1.9774540E+000
 1.3635917E+001, 1.4300618E+000, 1.9398765E-004,-1.9764616E+000
 1.3734398E+001, 1.4275765E+000, 1.9356888E-004,-1.9754722E+000
 1.3832880E+001, 1.4260371E+000, 1.9329356E-004,-1.9751892E+000
 1.3931361E+001, 1.4260635E+000, 1.9321889E-004,-1.9746431E+000
 1.4029842E+001, 1.4279786E+000, 1.9338215E-004,-1.9744696E+000
 1.4128323E+001, 1.4282717E+000, 1.9329510E-004,-1.9744430E+000
 1.4226804E+001, 1.4327652E+000, 1.9312810E-004,-1.9746661E+000
 1.4325285E+001, 1.4337074E+000, 1.9315051E-004,-1.9745567E+000
 1.4423766E+001, 1.4338515E+000, 1.9289568E-004,-1.9731245E+000
 1.4522247E+001, 1.4330103E+000, 1.9279256E-004,-1.9721482E+000
 1.4620728E+001, 1.4317522E+000, 1.9258748E-004,-1.9714415E+000
 1.4719209E+001, 1.4271096E+000, 1.9250916E-004,-1.9709825E+000
 1.4817690E+001, 1.4255396E+000, 1.9274287E-004,-1.9711060E+000
 1.4916171E+001, 1.4240484E+000, 1.9292796E-004,-1.9707612E+000
 1.5000000E+001, 1.4219034E+000, 1.9290402E-004,-1.9712025E+000
