s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 0.0000000E+000, 2.3099745E-001, 5.9146511E-004, 5.9409840E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0023636E+000, 2.3099745E-001, 5.9146511E-004, 5.9409840E-003, 1.8792083E-029, 5.9528337E-029, 5.9202617E-030, 2.0249583E+001
 2.0054037E+000, 2.2482167E-001, 5.2305840E-003, 8.5986334E-003, 5.1848767E-005, 1.0910674E-004, 4.7899244E-005, 8.3060074E+001
 3.0006840E+000, 2.2379365E-001, 5.9713314E-003, 9.0527477E-003, 8.3625850E-005, 1.1677116E-004, 6.0631766E-005, 9.3768553E+001
 4.0021607E+000, 2.1996376E-001, 8.7807663E-003, 1.0720915E-002, 1.6151525E-004, 1.9343270E-004, 9.9698463E-005, 1.2685438E+002
 5.0026367E+000, 2.1701937E-001, 1.1002353E-002, 1.1990994E-002, 1.8410289E-004, 2.0746874E-004, 1.2215128E-004, 1.5195080E+002
 6.0025109E+000, 2.1406298E-001, 1.3205377E-002, 1.3268599E-002, 2.2102968E-004, 2.6146913E-004, 1.4756008E-004, 1.7772878E+002
 7.0025596E+000, 2.0879577E-001, 1.7183142E-002, 1.5536430E-002, 2.5661018E-004, 3.0560281E-004, 1.8670991E-004, 2.1851414E+002
 8.0060375E+000, 2.0589286E-001, 1.9413338E-002, 1.6782789E-002, 2.5643517E-004, 2.7685065E-004, 2.0430545E-004, 2.3938332E+002
 9.0044809E+000, 2.0143175E-001, 2.2790906E-002, 1.8703480E-002, 2.8265555E-004, 2.9774450E-004, 2.3668434E-004, 2.6930405E+002
 1.0002490E+001, 1.9758940E-001, 2.5773047E-002, 2.0342895E-002, 2.6094433E-004, 2.6390642E-004, 2.5556549E-004, 2.9064048E+002
 1.1005354E+001, 1.9404089E-001, 2.8495021E-002, 2.1865370E-002, 2.6181218E-004, 2.4367299E-004, 2.7727506E-004, 3.1322081E+002
 1.2003602E+001, 1.8924027E-001, 3.2244315E-002, 2.3908307E-002, 2.2004736E-004, 1.8828148E-004, 2.9788279E-004, 3.3429071E+002
 1.3004832E+001, 1.8427340E-001, 3.6111980E-002, 2.6024403E-002, 1.8384901E-004, 1.3865492E-004, 3.2063087E-004, 3.5493557E+002
 1.4000796E+001, 1.7884322E-001, 4.0320181E-002, 2.8342117E-002, 1.5662883E-004, 9.8105489E-005, 3.4801414E-004, 3.7611170E+002
 1.5006918E+001, 1.7485556E-001, 4.3410828E-002, 3.0043958E-002, 1.3634928E-004, 6.8749233E-005, 3.6806300E-004, 3.8514515E+002
 1.6005008E+001, 1.7108945E-001, 4.6321867E-002, 3.1652872E-002, 1.2199737E-004, 4.6499131E-005, 3.8797436E-004, 3.9066530E+002
 1.7002172E+001, 1.6855150E-001, 4.8281793E-002, 3.2737382E-002, 1.1334798E-004, 3.3350280E-005, 4.0159942E-004, 3.9737011E+002
 1.8008490E+001, 1.6413107E-001, 5.1683110E-002, 3.4628928E-002, 1.0585158E-004, 1.8554689E-005, 4.2687062E-004, 4.0759726E+002
 1.9006093E+001, 1.5527554E-001, 5.8470013E-002, 3.8423874E-002, 1.0727506E-004, 7.6682898E-006, 4.8084073E-004, 4.2091018E+002
 2.0002684E+001, 1.5575547E-001, 5.8104011E-002, 3.8217829E-002, 1.0609086E-004, 7.0097254E-006, 4.7769063E-004, 4.1563013E+002
 2.1007517E+001, 1.5102108E-001, 6.1729274E-002, 4.0247365E-002, 1.0879483E-004, 3.3582409E-006, 5.0693962E-004, 4.2305432E+002
 2.2004147E+001, 1.4925048E-001, 6.3083405E-002, 4.1006753E-002, 1.1084107E-004, 3.0068142E-006, 5.1808909E-004, 4.1853270E+002
 2.3005689E+001, 1.4556584E-001, 6.5902175E-002, 4.2586873E-002, 1.1459884E-004, 1.7848022E-006, 5.4118939E-004, 4.2853073E+002
 2.4001349E+001, 1.4310483E-001, 6.7784103E-002, 4.3642411E-002, 1.1757253E-004, 1.4633708E-006, 5.5671269E-004, 4.2644407E+002
 2.5001250E+001, 1.3887180E-001, 7.1021032E-002, 4.5457973E-002, 1.2271113E-004, 1.0610443E-006, 5.8341802E-004, 4.2678244E+002
 2.6006735E+001, 1.3680359E-001, 7.2602409E-002, 4.6345085E-002, 1.2532630E-004, 8.5537600E-007, 5.9648737E-004, 4.2901950E+002
 2.7000276E+001, 1.3414741E-001, 7.4633510E-002, 4.7484348E-002, 1.2858154E-004, 5.8303762E-007, 6.1325106E-004, 4.3043455E+002
 2.8007602E+001, 1.3365011E-001, 7.5013719E-002, 4.7697648E-002, 1.2922033E-004, 6.1961221E-007, 6.1639548E-004, 4.2715809E+002
 2.9008955E+001, 1.3145856E-001, 7.6688973E-002, 4.8637750E-002, 1.3225153E-004, 7.0564380E-007, 6.3029711E-004, 4.2430565E+002
 3.0005473E+001, 1.2754169E-001, 7.9683647E-002, 5.0317837E-002, 1.3732586E-004, 5.2290862E-007, 6.5507309E-004, 4.2730056E+002
 3.1007500E+001, 1.2299909E-001, 8.3156980E-002, 5.2266240E-002, 1.4303362E-004, 3.2060635E-007, 6.8377076E-004, 4.3671247E+002
 3.2004182E+001, 1.2342528E-001, 8.2830710E-002, 5.2083544E-002, 1.4275779E-004, 4.6745417E-007, 6.8113136E-004, 4.2762280E+002
 3.3007346E+001, 1.2154082E-001, 8.4271541E-002, 5.2891839E-002, 1.4516225E-004, 4.0541782E-007, 6.9304386E-004, 4.2536742E+002
 3.4006262E+001, 1.2024447E-001, 8.5262656E-002, 5.3447882E-002, 1.4684326E-004, 4.1756508E-007, 7.0124405E-004, 4.2452323E+002
 3.5002306E+001, 1.1691865E-001, 8.7805595E-002, 5.4874392E-002, 1.5103966E-004, 2.9550947E-007, 7.2225834E-004, 4.3289977E+002
 3.6002440E+001, 1.1723236E-001, 8.7565686E-002, 5.4739848E-002, 1.5067348E-004, 3.1954929E-007, 7.2028221E-004, 4.2995137E+002
 3.7008138E+001, 1.1431255E-001, 8.9797916E-002, 5.5992287E-002, 1.5453690E-004, 2.7790099E-007, 7.3876776E-004, 4.2883386E+002
 3.8005313E+001, 1.1292614E-001, 9.0857563E-002, 5.6587053E-002, 1.5655245E-004, 3.4988220E-007, 7.4758220E-004, 4.2356286E+002
 3.9002089E+001, 1.0933176E-001, 9.3605433E-002, 5.8128867E-002, 1.6135986E-004, 3.1086401E-007, 7.7034902E-004, 4.3027838E+002
 4.0001915E+001, 1.0747672E-001, 9.5023921E-002, 5.8924492E-002, 1.6361887E-004, 2.5079850E-007, 7.8205339E-004, 4.3456494E+002
 4.1007960E+001, 1.0721613E-001, 9.5223081E-002, 5.9036301E-002, 1.6401545E-004, 2.2719687E-007, 7.8371391E-004, 4.3323852E+002
 4.2000748E+001, 1.0616750E-001, 9.6024946E-002, 5.9486041E-002, 1.6527482E-004, 2.4526840E-007, 7.9032652E-004, 4.2930811E+002
 4.3001999E+001, 1.0458083E-001, 9.7237735E-002, 6.0166701E-002, 1.6753187E-004, 2.8467359E-007, 8.0040406E-004, 4.2619232E+002
 4.4006165E+001, 1.0200410E-001, 9.9205313E-002, 6.1272649E-002, 1.7251978E-004, 7.5932575E-007, 8.1704039E-004, 4.3188831E+002
 4.5001561E+001, 1.0246180E-001, 9.8856943E-002, 6.1075878E-002, 1.7087866E-004, 4.4489545E-007, 8.1393084E-004, 4.2067369E+002
 4.6007614E+001, 9.9145250E-002, 1.0138047E-001, 6.2501969E-002, 1.8333539E-004, 2.5788152E-006, 8.3657895E-004, 4.2772713E+002
 4.7010038E+001, 9.8995620E-002, 1.0150143E-001, 6.2564227E-002, 1.7910285E-004, 1.5543653E-006, 8.3661955E-004, 4.1829940E+002
 4.8001775E+001, 9.6460968E-002, 1.0340404E-001, 6.3661588E-002, 2.0605216E-004, 8.0880240E-006, 8.5749397E-004, 4.3362177E+002
 4.9004740E+001, 9.5942165E-002, 1.0381634E-001, 6.3879609E-002, 1.9622030E-004, 5.1555912E-006, 8.5862663E-004, 4.2689509E+002
 5.0001399E+001, 9.3592178E-002, 1.0558370E-001, 6.4896121E-002, 2.1900301E-004, 1.0154213E-005, 8.7753011E-004, 4.2027953E+002
 5.1004509E+001, 9.2779683E-002, 1.0620221E-001, 6.5245290E-002, 2.2177271E-004, 1.1324609E-005, 8.8301978E-004, 4.1598962E+002
 5.2009762E+001, 8.9767509E-002, 1.0845859E-001, 6.6550946E-002, 2.5708959E-004, 1.8647564E-005, 9.0850195E-004, 4.2925400E+002
 5.3004233E+001, 9.0772629E-002, 1.0770394E-001, 6.6115619E-002, 2.4635507E-004, 1.7437793E-005, 9.0021246E-004, 4.1491826E+002
 5.4006590E+001, 8.8107213E-002, 1.0972087E-001, 6.7264669E-002, 2.6364030E-004, 2.2919762E-005, 9.1989984E-004, 4.2113424E+002
 5.5004600E+001, 8.8253264E-002, 1.0960145E-001, 6.7204041E-002, 2.6849350E-004, 2.5729285E-005, 9.2000566E-004, 4.2358745E+002
 5.6003282E+001, 8.6549753E-002, 1.1088108E-001, 6.7941124E-002, 2.8585734E-004, 3.1052527E-005, 9.3388040E-004, 4.2321766E+002
 5.7004334E+001, 8.5668325E-002, 1.1154278E-001, 6.8322536E-002, 2.9504721E-004, 3.4402004E-005, 9.4110072E-004, 4.2176039E+002
 5.8001570E+001, 8.4422188E-002, 1.1246311E-001, 6.8866018E-002, 3.1812588E-004, 4.2695428E-005, 9.5337109E-004, 4.1542855E+002
 5.9003994E+001, 8.2266192E-002, 1.1407386E-001, 6.9801930E-002, 3.4638749E-004, 4.7879089E-005, 9.7222180E-004, 4.2638124E+002
 6.0002763E+001, 8.1842793E-002, 1.1438596E-001, 6.9986847E-002, 3.5469621E-004, 5.0275398E-005, 9.7648726E-004, 4.2406965E+002
 6.1007067E+001, 8.1095940E-002, 1.1493097E-001, 7.0314173E-002, 3.7271363E-004, 5.8314557E-005, 9.8469497E-004, 4.2289213E+002
 6.2004874E+001, 7.9083806E-002, 1.1645420E-001, 7.1181599E-002, 3.8547841E-004, 6.1173532E-005, 9.9950066E-004, 4.2355906E+002
 6.3008316E+001, 7.8125454E-002, 1.1716598E-001, 7.1598644E-002, 4.0072095E-004, 6.5409492E-005, 1.0084266E-003, 4.2208801E+002
 6.4008297E+001, 7.7598678E-002, 1.1757629E-001, 7.1822309E-002, 3.9624811E-004, 6.4662621E-005, 1.0107030E-003, 4.1768810E+002
 6.5006970E+001, 7.4331451E-002, 1.2004020E-001, 7.3233707E-002, 4.2345723E-004, 6.9956269E-005, 1.0360716E-003, 4.3177256E+002
 6.6006097E+001, 7.5251241E-002, 1.1934999E-001, 7.2834945E-002, 4.1316299E-004, 7.0532792E-005, 1.0283870E-003, 4.2032092E+002
 6.7003337E+001, 7.3340107E-002, 1.2078585E-001, 7.3661513E-002, 4.3225392E-004, 7.8148151E-005, 1.0438707E-003, 4.2464137E+002
 6.8007298E+001, 7.3454825E-002, 1.2068520E-001, 7.3615944E-002, 4.4071837E-004, 8.1126158E-005, 1.0449064E-003, 4.2010267E+002
 6.9008369E+001, 7.0665961E-002, 1.2272190E-001, 7.4839887E-002, 5.0856817E-004, 9.7826969E-005, 1.0756907E-003, 4.2295063E+002
 7.0006362E+001, 7.1972132E-002, 1.2176273E-001, 7.4267559E-002, 4.7986195E-004, 9.4783976E-005, 1.0618956E-003, 4.1376315E+002
 7.1005588E+001, 7.0640764E-002, 1.2279035E-001, 7.4835865E-002, 4.7509400E-004, 9.2693411E-005, 1.0689891E-003, 4.1992999E+002
 7.2004173E+001, 6.7559102E-002, 1.2511813E-001, 7.6165468E-002, 4.9779324E-004, 1.0030414E-004, 1.0923057E-003, 4.2551441E+002
 7.3009657E+001, 6.7391368E-002, 1.2520023E-001, 7.6250811E-002, 5.2904536E-004, 1.0829899E-004, 1.0997169E-003, 4.2295285E+002
 7.4002577E+001, 6.6670928E-002, 1.2577600E-001, 7.6552571E-002, 5.1317906E-004, 1.0404503E-004, 1.1008363E-003, 4.1443925E+002
 7.5007037E+001, 6.6181427E-002, 1.2613548E-001, 7.6766160E-002, 5.2324254E-004, 1.1069635E-004, 1.1058561E-003, 4.2099048E+002
 7.6001185E+001, 6.6534150E-002, 1.2586082E-001, 7.6616131E-002, 5.2600260E-004, 1.1270087E-004, 1.1042816E-003, 4.2085166E+002
 7.7002290E+001, 6.4473494E-002, 1.2741953E-001, 7.7504808E-002, 5.3989413E-004, 1.1604359E-004, 1.1196116E-003, 4.2657074E+002
 7.8008475E+001, 6.4155322E-002, 1.2766234E-001, 7.7641116E-002, 5.4038108E-004, 1.1795446E-004, 1.1216368E-003, 4.2018333E+002
 7.9007196E+001, 6.2713088E-002, 1.2873489E-001, 7.8268338E-002, 5.6239443E-004, 1.2402270E-004, 1.1348803E-003, 4.1994202E+002
 8.0000529E+001, 6.3225955E-002, 1.2833556E-001, 7.8049753E-002, 5.6605269E-004, 1.2958506E-004, 1.1325144E-003, 4.2077361E+002
 8.1007515E+001, 6.1870664E-002, 1.2935160E-001, 7.8636783E-002, 5.8124896E-004, 1.3398600E-004, 1.1438360E-003, 4.1542557E+002
 8.2004418E+001, 5.9489328E-002, 1.3118221E-001, 7.9655864E-002, 5.7805052E-004, 1.2888861E-004, 1.1576180E-003, 4.2179984E+002
 8.3002453E+001, 5.8518565E-002, 1.3187745E-001, 8.0085723E-002, 6.1076602E-004, 1.3804728E-004, 1.1701938E-003, 4.2403161E+002
 8.4003813E+001, 5.8569882E-002, 1.3181107E-001, 8.0071525E-002, 6.2890506E-004, 1.4317170E-004, 1.1735937E-003, 4.2709645E+002
 8.5005625E+001, 5.9063547E-002, 1.3144741E-001, 7.9855206E-002, 6.1856441E-004, 1.4432464E-004, 1.1684810E-003, 4.2114742E+002
 8.6005056E+001, 5.6965178E-002, 1.3305906E-001, 8.0753616E-002, 6.1671506E-004, 1.4004137E-004, 1.1808237E-003, 4.1986970E+002
 8.7007895E+001, 5.5488642E-002, 1.3412840E-001, 8.1404148E-002, 6.5861223E-004, 1.5090674E-004, 1.1983440E-003, 4.2520760E+002
 8.8004652E+001, 5.5110872E-002, 1.3440909E-001, 8.1567957E-002, 6.6412410E-004, 1.5598874E-004, 1.2017559E-003, 4.1949869E+002
 8.9002678E+001, 5.4814607E-002, 1.3466271E-001, 8.1687764E-002, 6.4673320E-004, 1.4756280E-004, 1.1999983E-003, 4.2306960E+002
 9.0000099E+001, 5.4919216E-002, 1.3456449E-001, 8.1647725E-002, 6.5851138E-004, 1.5360360E-004, 1.2017702E-003, 4.1452521E+002
 9.1002053E+001, 5.3236224E-002, 1.3584478E-001, 8.2370891E-002, 6.6457175E-004, 1.5838626E-004, 1.2132044E-003, 4.1734539E+002
 9.2005790E+001, 5.2492328E-002, 1.3642991E-001, 8.2685598E-002, 6.5480534E-004, 1.5315726E-004, 1.2157177E-003, 4.2406565E+002
 9.3005725E+001, 5.0629196E-002, 1.3784966E-001, 8.3486283E-002, 6.6051094E-004, 1.5296978E-004, 1.2281778E-003, 4.1894101E+002
 9.4007263E+001, 4.9863532E-002, 1.3844314E-001, 8.3812534E-002, 6.5620088E-004, 1.5043532E-004, 1.2319377E-003, 4.2348718E+002
 9.5007571E+001, 4.9581746E-002, 1.3864908E-001, 8.3935310E-002, 6.6230364E-004, 1.5733014E-004, 1.2348865E-003, 4.2803650E+002
 9.6006754E+001, 4.8783436E-002, 1.3920663E-001, 8.4293708E-002, 6.9934815E-004, 1.6246861E-004, 1.2473102E-003, 4.2455128E+002
 9.7009629E+001, 4.8677223E-002, 1.3932822E-001, 8.4327480E-002, 6.7227510E-004, 1.5584068E-004, 1.2424138E-003, 4.2308106E+002
 9.8006638E+001, 4.7143755E-002, 1.4044743E-001, 8.5001448E-002, 7.1063462E-004, 1.6030282E-004, 1.2595629E-003, 4.2619296E+002
 9.9002685E+001, 4.9726550E-002, 1.3848879E-001, 8.3887747E-002, 6.9558535E-004, 1.6498772E-004, 1.2408203E-003, 4.1479712E+002
 1.0000617E+002, 4.6292997E-002, 1.4109051E-001, 8.5368577E-002, 7.1674553E-004, 1.6110590E-004, 1.2659698E-003, 4.2301239E+002
 1.0100585E+002, 4.7027414E-002, 1.4053178E-001, 8.5052102E-002, 7.1343065E-004, 1.6470291E-004, 1.2608349E-003, 4.2017894E+002
 1.0200481E+002, 4.6369782E-002, 1.4101380E-001, 8.5340302E-002, 7.2832359E-004, 1.6774178E-004, 1.2678685E-003, 4.2355309E+002
 1.0300950E+002, 4.4633149E-002, 1.4234934E-001, 8.6083184E-002, 7.2552008E-004, 1.6484072E-004, 1.2778216E-003, 4.2636509E+002
 1.0400376E+002, 4.4828862E-002, 1.4216420E-001, 8.6009662E-002, 7.4923944E-004, 1.7028282E-004, 1.2814899E-003, 4.2375273E+002
 1.0500770E+002, 4.5014208E-002, 1.4197365E-001, 8.5943798E-002, 7.8143579E-004, 1.8212437E-004, 1.2869497E-003, 4.2314592E+002
 1.0600641E+002, 4.2895157E-002, 1.4359135E-001, 8.6854545E-002, 7.8666178E-004, 1.7561507E-004, 1.3008711E-003, 4.2770321E+002
 1.0700623E+002, 4.3349030E-002, 1.4326896E-001, 8.6651755E-002, 7.6878222E-004, 1.7732165E-004, 1.2944534E-003, 4.2234445E+002
 1.0800492E+002, 4.2775369E-002, 1.4365138E-001, 8.6913955E-002, 8.0717533E-004, 1.8809583E-004, 1.3057843E-003, 4.2786679E+002
 1.0900721E+002, 4.1869434E-002, 1.4435305E-001, 8.7300316E-002, 8.0257970E-004, 1.8405795E-004, 1.3103378E-003, 4.2229543E+002
 1.1000182E+002, 4.3263725E-002, 1.4328370E-001, 8.6702378E-002, 8.0236938E-004, 1.8992399E-004, 1.3018373E-003, 4.1261892E+002
 1.1100026E+002, 4.2285715E-002, 1.4403044E-001, 8.7122863E-002, 8.0483898E-004, 1.8578145E-004, 1.3082759E-003, 4.1531461E+002
 1.1200383E+002, 4.1912960E-002, 1.4430224E-001, 8.7286354E-002, 8.1401997E-004, 1.8944637E-004, 1.3124115E-003, 4.1531164E+002
 1.1301049E+002, 4.1005068E-002, 1.4501804E-001, 8.7669639E-002, 8.0073975E-004, 1.8475473E-004, 1.3151976E-003, 4.2022969E+002
 1.1400322E+002, 4.1416665E-002, 1.4473075E-001, 8.7485272E-002, 7.8188104E-004, 1.7917456E-004, 1.3088456E-003, 4.2924346E+002
 1.1500480E+002, 4.0337399E-002, 1.4554313E-001, 8.7951102E-002, 7.9124978E-004, 1.8639050E-004, 1.3172960E-003, 4.2397235E+002
