s,,,,,,,
 1.1600152E+002, 3.8452157E-002, 1.4695628E-001, 8.8769089E-002, 8.1355153E-004, 1.8410470E-004, 1.3332948E-003, 4.2525496E+002
 1.1700559E+002, 3.9814965E-002, 1.4588314E-001, 8.8192718E-002, 8.3210242E-004, 1.9496865E-004, 1.3288237E-003, 4.1608717E+002
 1.1800233E+002, 3.9272874E-002, 1.4623755E-001, 8.8443633E-002, 8.7392912E-004, 1.9942339E-004, 1.3406760E-003, 4.2421565E+002
 1.1900827E+002, 3.9460141E-002, 1.4616700E-001, 8.8340411E-002, 8.2345401E-004, 1.9806219E-004, 1.3291969E-003, 4.2084628E+002
 1.2000464E+002, 3.7552523E-002, 1.4757214E-001, 8.9175451E-002, 8.6280211E-004, 1.9912053E-004, 1.3488207E-003, 4.1957392E+002
 1.2100407E+002, 3.8361164E-002, 1.4696538E-001, 8.8824015E-002, 8.5307545E-004, 2.0488171E-004, 1.3419186E-003, 4.2293000E+002
 1.2200565E+002, 3.7579266E-002, 1.4758089E-001, 8.9154435E-002, 8.4231471E-004, 2.0068177E-004, 1.3444570E-003, 4.2188818E+002
 1.2300048E+002, 3.7820818E-002, 1.4737293E-001, 8.9057973E-002, 8.5795999E-004, 2.0232561E-004, 1.3461979E-003, 4.1707276E+002
 1.2400968E+002, 3.7410580E-002, 1.4767447E-001, 8.9236334E-002, 8.6577871E-004, 2.1134336E-004, 1.3502739E-003, 4.1614813E+002
 1.2500739E+002, 3.5690084E-002, 1.4894207E-001, 8.9991128E-002, 9.0240602E-004, 2.0140211E-004, 1.3682214E-003, 4.1915950E+002
 1.2600810E+002, 3.6185602E-002, 1.4861005E-001, 8.9762389E-002, 8.6828302E-004, 2.0939998E-004, 1.3582131E-003, 4.2526858E+002
 1.2700728E+002, 3.3357669E-002, 1.5065084E-001, 9.1013996E-002, 9.5613380E-004, 2.0937504E-004, 1.3933573E-003, 4.2791756E+002
 1.2800533E+002, 3.5195587E-002, 1.4932672E-001, 9.0200458E-002, 8.9795890E-004, 2.0561486E-004, 1.3703006E-003, 4.1978405E+002
 1.2900864E+002, 3.3113747E-002, 1.5089262E-001, 9.1102450E-002, 9.1916959E-004, 2.0052436E-004, 1.3872710E-003, 4.2391133E+002
 1.3000281E+002, 3.3351494E-002, 1.5074038E-001, 9.0990831E-002, 8.9818414E-004, 2.0202314E-004, 1.3815267E-003, 4.2210047E+002
 1.3100342E+002, 3.2553264E-002, 1.5135292E-001, 9.1333338E-002, 8.9829326E-004, 1.9682052E-004, 1.3863935E-003, 4.2907603E+002
 1.3200109E+002, 3.1914212E-002, 1.5179397E-001, 9.1621477E-002, 9.3126837E-004, 2.0364764E-004, 1.3970156E-003, 4.2839820E+002
 1.3300648E+002, 3.2621016E-002, 1.5128853E-001, 9.1305893E-002, 9.0511919E-004, 2.1165086E-004, 1.3873613E-003, 4.2328912E+002
 1.3400726E+002, 3.2237536E-002, 1.5162761E-001, 9.1456932E-002, 8.7465089E-004, 2.0445055E-004, 1.3834499E-003, 4.2630340E+002
 1.3500113E+002, 3.2782631E-002, 1.5118980E-001, 9.1228843E-002, 8.8781017E-004, 2.1055800E-004, 1.3828355E-003, 4.2201330E+002
 1.3600947E+002, 3.1079484E-002, 1.5232231E-001, 9.2012393E-002, 1.0069904E-003, 2.1662106E-004, 1.4175770E-003, 4.2330573E+002
 1.3700508E+002, 3.2236016E-002, 1.5153771E-001, 9.1484322E-002, 9.3613231E-004, 2.1838209E-004, 1.3960419E-003, 4.1744725E+002
 1.3800788E+002, 3.0817349E-002, 1.5258661E-001, 9.2104994E-002, 9.6337332E-004, 2.1352665E-004, 1.4102293E-003, 4.2745203E+002
 1.3900692E+002, 3.2191810E-002, 1.5157479E-001, 9.1503077E-002, 9.3455492E-004, 2.1320278E-004, 1.3959937E-003, 4.2844689E+002
 1.4000070E+002, 3.0359184E-002, 1.5293914E-001, 9.2300549E-002, 9.6221884E-004, 2.1509233E-004, 1.4127669E-003, 4.2271963E+002
 1.4100271E+002, 2.9436127E-002, 1.5362301E-001, 9.2704376E-002, 9.7930107E-004, 2.0925208E-004, 1.4218701E-003, 4.2759465E+002
 1.4200639E+002, 3.0539917E-002, 1.5281753E-001, 9.2216796E-002, 9.4975810E-004, 2.2102959E-004, 1.4091092E-003, 4.2051537E+002
 1.4300004E+002, 3.0975442E-002, 1.5247050E-001, 9.2033592E-002, 9.5828255E-004, 2.2639046E-004, 1.4082098E-003, 4.1724846E+002
 1.4400422E+002, 2.9559774E-002, 1.5355000E-001, 9.2644754E-002, 9.6440655E-004, 2.0761157E-004, 1.4180701E-003, 4.2912946E+002
 1.4500291E+002, 3.0719802E-002, 1.5266341E-001, 9.2144295E-002, 9.6056049E-004, 2.2488396E-004, 1.4102280E-003, 4.1474565E+002
 1.4600652E+002, 2.9831474E-002, 1.5329464E-001, 9.2540491E-002, 9.9490553E-004, 2.2546683E-004, 1.4226502E-003, 4.1715380E+002
 1.4700518E+002, 2.9485198E-002, 1.5361065E-001, 9.2672683E-002, 9.5976562E-004, 2.2559366E-004, 1.4175456E-003, 4.2377985E+002
 1.4800085E+002, 2.8305960E-002, 1.5444496E-001, 9.3200372E-002, 1.0083362E-003, 2.2273367E-004, 1.4346514E-003, 4.2378606E+002
 1.4900331E+002, 2.7735600E-002, 1.5485991E-001, 9.3452421E-002, 1.0242508E-003, 2.1850696E-004, 1.4413757E-003, 4.2497900E+002
 1.5000754E+002, 2.8296448E-002, 1.5444530E-001, 9.3206885E-002, 1.0133317E-003, 2.2133302E-004, 1.4357350E-003, 4.1993789E+002
 1.5101000E+002, 2.7747011E-002, 1.5472254E-001, 9.3487109E-002, 1.1124698E-003, 2.2697983E-004, 1.4593776E-003, 4.2081016E+002
 1.5200970E+002, 2.8468484E-002, 1.5430823E-001, 9.3133358E-002, 1.0158063E-003, 2.3059961E-004, 1.4351867E-003, 4.2461132E+002
 1.5300358E+002, 2.7637042E-002, 1.5486786E-001, 9.3514859E-002, 1.0701680E-003, 2.2651345E-004, 1.4513737E-003, 4.1794839E+002
 1.5400434E+002, 2.6719464E-002, 1.5550210E-001, 9.3931559E-002, 1.1193568E-003, 2.1597014E-004, 1.4670314E-003, 4.2682681E+002
 1.5500171E+002, 2.5782915E-002, 1.5631574E-001, 9.4301957E-002, 1.0526457E-003, 2.1751101E-004, 1.4590304E-003, 4.2629358E+002
 1.5600394E+002, 2.6408066E-002, 1.5585498E-001, 9.4028668E-002, 1.0401546E-003, 2.1545323E-004, 1.4526846E-003, 4.2591149E+002
 1.5700444E+002, 2.6263451E-002, 1.5598067E-001, 9.4085077E-002, 1.0292301E-003, 2.2045378E-004, 1.4513146E-003, 4.2127082E+002
 1.5800039E+002, 2.8416932E-002, 1.5434606E-001, 9.3156086E-002, 1.0170603E-003, 2.2992896E-004, 1.4357571E-003, 4.1595709E+002
 1.5900872E+002, 2.7061701E-002, 1.5534609E-001, 9.3748514E-002, 1.0435930E-003, 2.3218940E-004, 1.4494050E-003, 4.2364915E+002
 1.6000660E+002, 2.7765520E-002, 1.5477388E-001, 9.3455222E-002, 1.0646295E-003, 2.4619409E-004, 1.4494324E-003, 4.1194236E+002
 1.6100640E+002, 2.6631031E-002, 1.5574620E-001, 9.3911168E-002, 9.9535125E-004, 2.2924086E-004, 1.4421305E-003, 4.2882211E+002
 1.6200756E+002, 2.6629633E-002, 1.5568408E-001, 9.3930515E-002, 1.0381650E-003, 2.3772108E-004, 1.4509029E-003, 4.2834789E+002
 1.6300398E+002, 2.7872316E-002, 1.5472219E-001, 9.3399998E-002, 1.0437898E-003, 2.4543906E-004, 1.4445146E-003, 4.1825354E+002
 1.6400133E+002, 2.6700144E-002, 1.5565498E-001, 9.3891722E-002, 1.0203553E-003, 2.4173831E-004, 1.4468194E-003, 4.1916350E+002
 1.6500524E+002, 2.5184580E-002, 1.5682532E-001, 9.4542015E-002, 1.0172522E-003, 2.1747842E-004, 1.4554014E-003, 4.3057625E+002
 1.6600548E+002, 2.4684443E-002, 1.5711676E-001, 9.4784166E-002, 1.0800011E-003, 2.2565630E-004, 1.4712828E-003, 4.2051259E+002
 1.6700472E+002, 2.5154223E-002, 1.5672987E-001, 9.4590253E-002, 1.0976880E-003, 2.3330140E-004, 1.4720507E-003, 4.2115408E+002
 1.6800724E+002, 2.4621601E-002, 1.5704695E-001, 9.4846676E-002, 1.1603739E-003, 2.3779754E-004, 1.4881211E-003, 4.2688132E+002
 1.6901042E+002, 2.4683108E-002, 1.5708439E-001, 9.4792770E-002, 1.1011933E-003, 2.4175750E-004, 1.4756122E-003, 4.2453607E+002
 1.7000577E+002, 2.4261229E-002, 1.5744250E-001, 9.4964646E-002, 1.0787706E-003, 2.2789029E-004, 1.4735920E-003, 4.2800289E+002
 1.7100175E+002, 2.3092223E-002, 1.5825645E-001, 9.5491018E-002, 1.1353221E-003, 2.3070363E-004, 1.4922638E-003, 4.2586305E+002
 1.7200985E+002, 2.3316739E-002, 1.5805645E-001, 9.5400135E-002, 1.1519508E-003, 2.5303670E-004, 1.4942805E-003, 4.2075905E+002
 1.7300300E+002, 2.1677390E-002, 1.5906459E-001, 9.6181145E-002, 1.3240924E-003, 2.5437742E-004, 1.5394978E-003, 4.2511865E+002
 1.7400137E+002, 2.2453476E-002, 1.5870090E-001, 9.5778282E-002, 1.1660935E-003, 2.3498360E-004, 1.5024359E-003, 4.2229262E+002
 1.7500342E+002, 2.3477807E-002, 1.5791367E-001, 9.5338861E-002, 1.1665625E-003, 2.4335515E-004, 1.4963131E-003, 4.2497106E+002
 1.7600556E+002, 2.2627325E-002, 1.5850948E-001, 9.5721547E-002, 1.2058655E-003, 2.3986254E-004, 1.5095279E-003, 4.2382690E+002
 1.7700655E+002, 2.3550577E-002, 1.5788368E-001, 9.5298631E-002, 1.1480186E-003, 2.4863058E-004, 1.4920636E-003, 4.2085780E+002
 1.7800440E+002, 2.3487630E-002, 1.5786169E-001, 9.5345693E-002, 1.1950362E-003, 2.6261923E-004, 1.5020630E-003, 4.2457616E+002
 1.7900336E+002, 2.3372222E-002, 1.5801304E-001, 9.5376961E-002, 1.1528019E-003, 2.5110957E-004, 1.4941214E-003, 4.1986308E+002
 1.8000654E+002, 2.2821034E-002, 1.5827628E-001, 9.5662897E-002, 1.2626507E-003, 2.5629412E-004, 1.5199707E-003, 4.2577941E+002
 1.8100300E+002, 2.3426628E-002, 1.5795235E-001, 9.5360394E-002, 1.1665145E-003, 2.4684572E-004, 1.4966085E-003, 4.1842822E+002
 1.8200789E+002, 2.2556245E-002, 1.5857544E-001, 9.5747532E-002, 1.1972838E-003, 2.4486940E-004, 1.5081926E-003, 4.2235173E+002
 1.8300003E+002, 2.2154866E-002, 1.5883647E-001, 9.5931610E-002, 1.2275692E-003, 2.6144388E-004, 1.5168095E-003, 4.2513321E+002
 1.8400355E+002, 2.2489025E-002, 1.5871913E-001, 9.5747820E-002, 1.1339525E-003, 2.3968569E-004, 1.4956258E-003, 4.2183097E+002
 1.8500114E+002, 2.2198781E-002, 1.5892267E-001, 9.5877757E-002, 1.1467657E-003, 2.4218340E-004, 1.5000075E-003, 4.1955953E+002
 1.8600204E+002, 2.0858826E-002, 1.5970045E-001, 9.6532566E-002, 1.3208711E-003, 2.3266499E-004, 1.5438283E-003, 4.3438316E+002
 1.8700851E+002, 2.3641389E-002, 1.5777776E-001, 9.5270071E-002, 1.1722898E-003, 2.5620569E-004, 1.4964778E-003, 4.2006109E+002
 1.8800615E+002, 2.1390378E-002, 1.5944143E-001, 9.6256772E-002, 1.2172308E-003, 2.3813357E-004, 1.5193557E-003, 4.2759950E+002
 1.8900219E+002, 2.3052585E-002, 1.5813299E-001, 9.5550853E-002, 1.2374199E-003, 2.6858460E-004, 1.5133787E-003, 4.1816385E+002
 1.9000663E+002, 2.2027791E-002, 1.5902852E-001, 9.5957431E-002, 1.1630406E-003, 2.5202843E-004, 1.5043659E-003, 4.2243786E+002
 1.9100000E+002, 2.1700956E-002, 1.5912275E-001, 9.6143356E-002, 1.2685762E-003, 2.7564668E-004, 1.5279457E-003, 4.2466713E+002
 1.9200231E+002, 2.2707845E-002, 1.5838662E-001, 9.5700516E-002, 1.2437180E-003, 2.7708278E-004, 1.5167468E-003, 4.1741716E+002
 1.9300887E+002, 2.0732177E-002, 1.5987252E-001, 9.6557983E-002, 1.2650347E-003, 2.6337531E-004, 1.5331076E-003, 4.2552719E+002
 1.9400291E+002, 2.1381457E-002, 1.5941735E-001, 9.6266680E-002, 1.2358171E-003, 2.6137791E-004, 1.5231870E-003, 4.1756756E+002
 1.9501041E+002, 2.0567721E-002, 1.6003787E-001, 9.6616207E-002, 1.2379775E-003, 2.6153683E-004, 1.5285607E-003, 4.2293444E+002
 1.9600424E+002, 2.1276880E-002, 1.5943862E-001, 9.6329312E-002, 1.2759891E-003, 2.6698640E-004, 1.5320472E-003, 4.2628144E+002
 1.9700709E+002, 2.0637991E-002, 1.6004405E-001, 9.6568484E-002, 1.1974502E-003, 2.5233518E-004, 1.5198406E-003, 4.1989522E+002
 1.9801010E+002, 2.0918740E-002, 1.5987395E-001, 9.6434379E-002, 1.1665517E-003, 2.4925842E-004, 1.5118101E-003, 4.2260451E+002
 1.9900096E+002, 2.0902410E-002, 1.5969628E-001, 9.6500341E-002, 1.2973391E-003, 2.5900265E-004, 1.5387038E-003, 4.2154358E+002
 2.0000600E+002, 1.9949541E-002, 1.6038255E-001, 9.6923713E-002, 1.3288141E-003, 2.5151371E-004, 1.5509402E-003, 4.1852785E+002
 2.0100612E+002, 1.9145199E-002, 1.6098789E-001, 9.7272909E-002, 1.3373929E-003, 2.4453511E-004, 1.5575826E-003, 4.2937898E+002
 2.0200123E+002, 2.0172564E-002, 1.6029768E-001, 9.6801062E-002, 1.2692973E-003, 2.4982463E-004, 1.5373915E-003, 4.1954581E+002
 2.0300773E+002, 2.1509680E-002, 1.5938138E-001, 9.6194969E-002, 1.1949088E-003, 2.4253821E-004, 1.5140511E-003, 4.2270182E+002
 2.0400784E+002, 2.0636330E-002, 1.5999587E-001, 9.6586804E-002, 1.2331962E-003, 2.4077991E-004, 1.5271939E-003, 4.1672039E+002
 2.0500875E+002, 1.8682589E-002, 1.6132459E-001, 9.7476963E-002, 1.3499462E-003, 2.4317281E-004, 1.5629609E-003, 4.2904313E+002
 2.0600715E+002, 1.8928074E-002, 1.6105906E-001, 9.7394326E-002, 1.4020323E-003, 2.5630287E-004, 1.5721314E-003, 4.2880141E+002
 2.0700920E+002, 1.9023884E-002, 1.6112118E-001, 9.7311335E-002, 1.3088778E-003, 2.4890130E-004, 1.5524667E-003, 4.2551573E+002
 2.0800183E+002, 1.9870236E-002, 1.6053763E-001, 9.6927787E-002, 1.2634649E-003, 2.5075134E-004, 1.5380267E-003, 4.2320114E+002
 2.0900912E+002, 1.9167985E-002, 1.6115892E-001, 9.7204575E-002, 1.2076675E-003, 2.3568773E-004, 1.5308662E-003, 4.2614341E+002
 2.1000968E+002, 1.8891220E-002, 1.6133799E-001, 9.7333418E-002, 1.2304300E-003, 2.3708007E-004, 1.5372072E-003, 4.2605993E+002
 2.1100765E+002, 1.8529712E-002, 1.6145345E-001, 9.7537952E-002, 1.3412402E-003, 2.4794384E-004, 1.5620962E-003, 4.2493740E+002
 2.1200725E+002, 1.8702261E-002, 1.6118584E-001, 9.7504119E-002, 1.4328844E-003, 2.6662344E-004, 1.5798093E-003, 4.2468737E+002
 2.1300440E+002, 1.8243884E-002, 1.6160326E-001, 9.7680583E-002, 1.3878931E-003, 2.5937170E-004, 1.5733750E-003, 4.2202145E+002
 2.1400937E+002, 1.7657711E-002, 1.6209830E-001, 9.7918749E-002, 1.3573860E-003, 2.4907549E-004, 1.5706883E-003, 4.2676601E+002
 2.1500617E+002, 1.9111591E-002, 1.6104320E-001, 9.7276419E-002, 1.3157508E-003, 2.5368032E-004, 1.5533373E-003, 4.2417126E+002
 2.1600657E+002, 1.9034309E-002, 1.6105519E-001, 9.7323667E-002, 1.3478574E-003, 2.5922251E-004, 1.5603790E-003, 4.1524803E+002
 2.1700160E+002, 1.8532876E-002, 1.6114407E-001, 9.7628166E-002, 1.5495784E-003, 2.8599665E-004, 1.6047282E-003, 4.2393820E+002
 2.1800361E+002, 1.8797699E-002, 1.6102736E-001, 9.7489055E-002, 1.4910769E-003, 2.7497780E-004, 1.5911474E-003, 4.2343944E+002
 2.1900408E+002, 1.9190239E-002, 1.6085290E-001, 9.7283781E-002, 1.4057284E-003, 2.5578558E-004, 1.5713011E-003, 4.2106079E+002
 2.2000219E+002, 1.9239920E-002, 1.6072460E-001, 9.7289919E-002, 1.4673476E-003, 2.6384233E-004, 1.5836192E-003, 4.1939279E+002
 2.2100695E+002, 1.9561227E-002, 1.6056530E-001, 9.7126124E-002, 1.4081592E-003, 2.5448499E-004, 1.5695530E-003, 4.1621672E+002
 2.2200122E+002, 2.0929980E-002, 1.5960588E-001, 9.6511019E-002, 1.3457423E-003, 2.5628017E-004, 1.5484621E-003, 4.2088510E+002
 2.2300859E+002, 2.0984818E-002, 1.5943913E-001, 9.6522830E-002, 1.4289382E-003, 2.8355013E-004, 1.5651448E-003, 4.1575292E+002
 2.2400341E+002, 2.0257431E-002, 1.5995982E-001, 9.6849060E-002, 1.4567232E-003, 2.6526093E-004, 1.5752736E-003, 4.1977740E+002
 2.2500276E+002, 1.8619624E-002, 1.6121381E-001, 9.7552188E-002, 1.4585060E-003, 2.5784820E-004, 1.5855742E-003, 4.2099734E+002
 2.2600021E+002, 1.8378259E-002, 1.6141887E-001, 9.7649987E-002, 1.4451882E-003, 2.5286483E-004, 1.5843140E-003, 4.2422531E+002
 2.2700572E+002, 1.9214344E-002, 1.6085620E-001, 9.7266849E-002, 1.3908669E-003, 2.5378346E-004, 1.5681116E-003, 4.2214294E+002
 2.2800057E+002, 1.9216402E-002, 1.6090843E-001, 9.7248793E-002, 1.3534893E-003, 2.5407517E-004, 1.5604371E-003, 4.1906311E+002
 2.2900848E+002, 1.8656774E-002, 1.6123212E-001, 9.7519931E-002, 1.4249301E-003, 2.6684847E-004, 1.5784542E-003, 4.1999786E+002
 2.3000437E+002, 1.9213433E-002, 1.6081061E-001, 9.7279135E-002, 1.4208204E-003, 2.7135734E-004, 1.5742322E-003, 4.2368620E+002
 2.3100432E+002, 1.6533268E-002, 1.6243611E-001, 9.8562482E-002, 1.7174368E-003, 2.7820752E-004, 1.6512635E-003, 4.2511417E+002
 2.3200400E+002, 1.7435412E-002, 1.6181695E-001, 9.8150204E-002, 1.6651091E-003, 2.9589184E-004, 1.6350459E-003, 4.2677731E+002
