s,,,,,,,
 2.3300419E+002, 1.7811364E-002, 1.6159850E-001, 9.7967613E-002, 1.6172257E-003, 2.9202099E-004, 1.6229581E-003, 4.2433703E+002
 2.3400882E+002, 1.7409286E-002, 1.6204997E-001, 9.8097341E-002, 1.5201523E-003, 2.7267377E-004, 1.6055240E-003, 4.2628208E+002
 2.3500261E+002, 1.7560396E-002, 1.6174375E-001, 9.8091366E-002, 1.6508726E-003, 2.8418994E-004, 1.6313867E-003, 4.2233022E+002
 2.3600412E+002, 1.7903102E-002, 1.6171152E-001, 9.7873597E-002, 1.4927730E-003, 2.6949686E-004, 1.5969238E-003, 4.2539853E+002
 2.3700771E+002, 1.9810068E-002, 1.6039250E-001, 9.7012680E-002, 1.3948430E-003, 2.6162377E-004, 1.5653056E-003, 4.2524873E+002
 2.3800943E+002, 1.8725382E-002, 1.6019965E-001, 9.7793827E-002, 2.0983691E-003, 3.2032075E-004, 1.7160029E-003, 4.2382079E+002
 2.3900559E+002, 1.7229139E-002, 1.6210845E-001, 9.8201300E-002, 1.5765037E-003, 2.6363392E-004, 1.6181790E-003, 4.2536446E+002
 2.4000700E+002, 1.8176700E-002, 1.6149667E-001, 9.7757133E-002, 1.4956550E-003, 2.7514737E-004, 1.5958487E-003, 4.1598497E+002
 2.4100256E+002, 1.6867634E-002, 1.6258646E-001, 9.8295056E-002, 1.4392417E-003, 2.4581199E-004, 1.5922591E-003, 4.2840495E+002
 2.4200198E+002, 1.7894370E-002, 1.6164253E-001, 9.7901267E-002, 1.5451740E-003, 2.7049311E-004, 1.6077163E-003, 4.1735930E+002
 2.4300246E+002, 1.8970101E-002, 1.6090714E-001, 9.7410439E-002, 1.4820633E-003, 2.8103826E-004, 1.5882466E-003, 4.2346887E+002
 2.4400085E+002, 1.7793840E-002, 1.6104741E-001, 9.8152287E-002, 2.0070639E-003, 3.0768283E-004, 1.7029501E-003, 4.2407368E+002
 2.4500697E+002, 1.7226032E-002, 1.6170228E-001, 9.8329478E-002, 1.8575892E-003, 2.8347267E-004, 1.6757860E-003, 4.3285702E+002
 2.4600023E+002, 1.9627302E-002, 1.6032040E-001, 9.7155014E-002, 1.5394270E-003, 2.8325913E-004, 1.5960192E-003, 4.2068567E+002
 2.4700301E+002, 1.7838565E-002, 1.6160544E-001, 9.7949206E-002, 1.5995378E-003, 2.7907655E-004, 1.6191858E-003, 4.2658594E+002
 2.4800685E+002, 1.8612926E-002, 1.6124122E-001, 9.7546268E-002, 1.4417496E-003, 2.6836501E-004, 1.5821654E-003, 4.2926664E+002
 2.4900471E+002, 1.6262562E-002, 1.6284885E-001, 9.8617967E-002, 1.5787037E-003, 2.4802496E-004, 1.6245091E-003, 4.3048751E+002
 2.5000109E+002, 1.7622193E-002, 1.6195046E-001, 9.7987065E-002, 1.4768746E-003, 2.6532902E-004, 1.5953731E-003, 4.1590923E+002
 2.5100985E+002, 1.6460596E-002, 1.6263486E-001, 9.8550666E-002, 1.6201396E-003, 2.6214502E-004, 1.6317827E-003, 4.2115544E+002
 2.5200573E+002, 1.8749995E-002, 1.6099124E-001, 9.7532904E-002, 1.5417285E-003, 2.7323159E-004, 1.6018213E-003, 4.2140152E+002
 2.5300725E+002, 1.8139093E-002, 1.6156105E-001, 9.7763528E-002, 1.4722066E-003, 2.6521673E-004, 1.5912841E-003, 4.1564544E+002
 2.5400427E+002, 1.7515302E-002, 1.6191223E-001, 9.8070005E-002, 1.5594284E-003, 2.7210933E-004, 1.6129330E-003, 4.2120066E+002
 2.5500480E+002, 1.7421758E-002, 1.6213386E-001, 9.8063891E-002, 1.4565542E-003, 2.6253969E-004, 1.5924264E-003, 4.2606300E+002
 2.5600826E+002, 1.7131292E-002, 1.6229785E-001, 9.8206304E-002, 1.4967305E-003, 2.6665486E-004, 1.6024161E-003, 4.2411060E+002
 2.5700399E+002, 1.8385716E-002, 1.6140758E-001, 9.7645921E-002, 1.4470357E-003, 2.6926351E-004, 1.5846245E-003, 4.2123677E+002
 2.5800990E+002, 1.7503243E-002, 1.6194372E-001, 9.8065815E-002, 1.5422489E-003, 2.8617948E-004, 1.6094650E-003, 4.1860884E+002
 2.5900859E+002, 1.6268266E-002, 1.6287287E-001, 9.8602910E-002, 1.5562693E-003, 2.7018123E-004, 1.6198450E-003, 4.2536723E+002
 2.6000567E+002, 1.6591903E-002, 1.6254672E-001, 9.8488674E-002, 1.6101146E-003, 2.7311813E-004, 1.6289167E-003, 4.2870660E+002
 2.6100405E+002, 1.7769171E-002, 1.6185772E-001, 9.7917351E-002, 1.4627367E-003, 2.6793649E-004, 1.5915809E-003, 4.1757635E+002
 2.6200414E+002, 1.7083306E-002, 1.6232009E-001, 9.8231279E-002, 1.5066597E-003, 2.6793455E-004, 1.6047403E-003, 4.2292955E+002
 2.6300541E+002, 1.6758997E-002, 1.6258332E-001, 9.8366530E-002, 1.4972462E-003, 2.6168722E-004, 1.6047848E-003, 4.1840297E+002
 2.6400476E+002, 1.6981558E-002, 1.6237335E-001, 9.8281560E-002, 1.5229258E-003, 2.7519999E-004, 1.6086809E-003, 4.2039437E+002
 2.6500116E+002, 1.7707515E-002, 1.6192389E-001, 9.7937573E-002, 1.4494843E-003, 2.6897352E-004, 1.5892366E-003, 4.1899682E+002
 2.6600095E+002, 1.6863281E-002, 1.6248380E-001, 9.8326721E-002, 1.5097929E-003, 2.7022400E-004, 1.6067127E-003, 4.1784202E+002
 2.6700641E+002, 1.6408539E-002, 1.6288797E-001, 9.8505314E-002, 1.4723374E-003, 2.6077541E-004, 1.6018040E-003, 4.2275106E+002
 2.6800170E+002, 1.7945605E-002, 1.6166012E-001, 9.7858662E-002, 1.5037597E-003, 2.8635137E-004, 1.5988947E-003, 4.1504791E+002
 2.6900251E+002, 1.8405001E-002, 1.6134882E-001, 9.7649879E-002, 1.4762007E-003, 2.8031133E-004, 1.5904703E-003, 4.1923403E+002
 2.7000241E+002, 1.6395462E-002, 1.6255125E-001, 9.8615775E-002, 1.7087645E-003, 2.9495312E-004, 1.6502975E-003, 4.2319765E+002
 2.7100185E+002, 1.7146958E-002, 1.6212786E-001, 9.8247775E-002, 1.6047572E-003, 2.7970772E-004, 1.6244458E-003, 4.1798466E+002
 2.7200022E+002, 1.7697670E-002, 1.6129751E-001, 9.8136835E-002, 1.8842714E-003, 3.1075412E-004, 1.6783590E-003, 4.2045780E+002
 2.7300812E+002, 1.6858710E-002, 1.6220723E-001, 9.8413016E-002, 1.7004832E-003, 3.0005177E-004, 1.6457857E-003, 4.2410344E+002
 2.7400367E+002, 1.7028638E-002, 1.6223445E-001, 9.8292313E-002, 1.5928946E-003, 2.8639947E-004, 1.6227219E-003, 4.2064512E+002
 2.7500587E+002, 1.7376398E-002, 1.6210931E-001, 9.8099518E-002, 1.4956674E-003, 2.7915903E-004, 1.6006953E-003, 4.2220849E+002
 2.7600722E+002, 1.7396091E-002, 1.6165142E-001, 9.8229736E-002, 1.8012110E-003, 2.9339180E-004, 1.6631854E-003, 4.2852809E+002
 2.7700719E+002, 1.6771978E-002, 1.6243233E-001, 9.8405140E-002, 1.5945761E-003, 2.6619311E-004, 1.6246502E-003, 4.3007467E+002
 2.7800111E+002, 1.6676860E-002, 1.6248891E-001, 9.8450075E-002, 1.6051341E-003, 2.7239414E-004, 1.6273820E-003, 4.2167701E+002
 2.7900290E+002, 1.7508567E-002, 1.6184859E-001, 9.8092675E-002, 1.6055568E-003, 2.8520008E-004, 1.6224107E-003, 4.2024998E+002
 2.8000145E+002, 1.6450422E-002, 1.6237167E-001, 9.8637823E-002, 1.8055578E-003, 2.8358495E-004, 1.6698207E-003, 4.2090219E+002
 2.8100752E+002, 1.7009502E-002, 1.6215856E-001, 9.8327726E-002, 1.6545128E-003, 2.9637462E-004, 1.6354542E-003, 4.2323480E+002
 2.8200101E+002, 1.8710657E-002, 1.6111832E-001, 9.7517855E-002, 1.4736639E-003, 2.7971236E-004, 1.5880990E-003, 4.2466690E+002
 2.8300310E+002, 1.7072537E-002, 1.6225740E-001, 9.8258122E-002, 1.5556280E-003, 2.7012760E-004, 1.6148399E-003, 4.2329141E+002
 2.8400633E+002, 1.8436346E-002, 1.6132196E-001, 9.7637256E-002, 1.4780903E-003, 2.8091561E-004, 1.5906669E-003, 4.1949747E+002
 2.8500144E+002, 1.8313224E-002, 1.6141767E-001, 9.7690484E-002, 1.4778573E-003, 2.7522341E-004, 1.5913732E-003, 4.1863608E+002
 2.8600248E+002, 1.7138392E-002, 1.6213791E-001, 9.8248730E-002, 1.6011135E-003, 2.8964581E-004, 1.6237369E-003, 4.2744928E+002
 2.8700663E+002, 1.7875404E-002, 1.6169618E-001, 9.7892428E-002, 1.5145812E-003, 2.9843515E-004, 1.6015213E-003, 4.2083841E+002
 2.8800054E+002, 1.6498540E-002, 1.6270973E-001, 9.8499437E-002, 1.5465573E-003, 2.7383107E-004, 1.6164537E-003, 4.3338076E+002
 2.8900953E+002, 1.7069877E-002, 1.6230318E-001, 9.8244411E-002, 1.5245607E-003, 2.7585663E-004, 1.6084799E-003, 4.2583361E+002
 2.9000130E+002, 1.6837207E-002, 1.6239961E-001, 9.8370746E-002, 1.5818577E-003, 2.7211061E-004, 1.6216396E-003, 4.2776788E+002
 2.9100774E+002, 1.6876037E-002, 1.6234997E-001, 9.8360071E-002, 1.5953686E-003, 2.7439637E-004, 1.6241705E-003, 4.2970484E+002
 2.9200593E+002, 1.6284226E-002, 1.6237831E-001, 9.8741338E-002, 1.8846845E-003, 3.2140317E-004, 1.6869940E-003, 4.2343237E+002
 2.9300357E+002, 1.7242383E-002, 1.6165850E-001, 9.8328153E-002, 1.8760139E-003, 3.0990446E-004, 1.6794266E-003, 4.2376994E+002
 2.9400437E+002, 1.6643304E-002, 1.6237289E-001, 9.8508053E-002, 1.7023426E-003, 2.8176597E-004, 1.6474977E-003, 4.2988298E+002
 2.9500958E+002, 1.6650584E-002, 1.6248453E-001, 9.8464875E-002, 1.6188997E-003, 2.9879349E-004, 1.6303259E-003, 4.1877257E+002
 2.9601084E+002, 1.5644550E-002, 1.6300846E-001, 9.8974750E-002, 1.7906116E-003, 2.9695459E-004, 1.6716218E-003, 4.2711036E+002
 2.9700641E+002, 1.6786582E-002, 1.6222711E-001, 9.8454717E-002, 1.7246979E-003, 3.0291966E-004, 1.6511822E-003, 4.1828597E+002
 2.9800221E+002, 1.5201648E-002, 1.6326994E-001, 9.9190296E-002, 1.8454977E-003, 2.9066728E-004, 1.6855649E-003, 4.2703313E+002
 2.9900419E+002, 1.6267305E-002, 1.6183367E-001, 9.8920081E-002, 2.2670776E-003, 3.5859165E-004, 1.7654262E-003, 4.2433526E+002
 3.0000551E+002, 1.5947404E-002, 1.6270739E-001, 9.8865702E-002, 1.8374944E-003, 3.0485463E-004, 1.6793854E-003, 4.1801191E+002
 3.0100450E+002, 1.6411468E-002, 1.6249367E-001, 9.8623343E-002, 1.7402078E-003, 2.9494252E-004, 1.6566456E-003, 4.2298321E+002
 3.0200552E+002, 1.6503486E-002, 1.6224222E-001, 9.8633817E-002, 1.8598873E-003, 3.4266266E-004, 1.6805528E-003, 4.2307026E+002
 3.0300897E+002, 1.5630405E-002, 1.6272178E-001, 9.9070381E-002, 1.9931694E-003, 3.2876776E-004, 1.7131826E-003, 4.1941177E+002
 3.0400783E+002, 1.6329346E-002, 1.6232054E-001, 9.8727400E-002, 1.8992577E-003, 3.3376428E-004, 1.6896905E-003, 4.1913127E+002
 3.0500503E+002, 1.6522357E-002, 1.6246612E-001, 9.8556140E-002, 1.6992629E-003, 3.0375918E-004, 1.6475686E-003, 4.2361338E+002
 3.0600457E+002, 1.5710562E-002, 1.6287041E-001, 9.8971499E-002, 1.8491593E-003, 3.1440801E-004, 1.6831983E-003, 4.1799438E+002
 3.0700558E+002, 1.6221515E-002, 1.6276314E-001, 9.8664776E-002, 1.6538560E-003, 2.9801586E-004, 1.6400923E-003, 4.2093826E+002
 3.0800388E+002, 1.6188157E-002, 1.6270602E-001, 9.8702241E-002, 1.7088369E-003, 3.1748616E-004, 1.6515370E-003, 4.2019132E+002
 3.0900913E+002, 1.6278630E-002, 1.6157652E-001, 9.8989392E-002, 2.4357452E-003, 3.8912273E-004, 1.7998877E-003, 4.2806067E+002
 3.1000288E+002, 1.6181212E-002, 1.6250280E-001, 9.8770212E-002, 1.8525029E-003, 3.2607830E-004, 1.6810153E-003, 4.2274734E+002
 3.1100402E+002, 1.7804703E-002, 1.6144062E-001, 9.8018203E-002, 1.7271699E-003, 3.1768372E-004, 1.6454986E-003, 4.2487667E+002
 3.1200559E+002, 1.6913398E-002, 1.6222481E-001, 9.8368492E-002, 1.6575469E-003, 3.1344748E-004, 1.6366346E-003, 4.2286619E+002
 3.1300100E+002, 1.7184871E-002, 1.6222063E-001, 9.8191813E-002, 1.5194913E-003, 2.8555257E-004, 1.6067304E-003, 4.2236545E+002
 3.1400337E+002, 1.5975000E-002, 1.6305194E-001, 9.8741050E-002, 1.5864354E-003, 2.8269787E-004, 1.6277880E-003, 4.2437564E+002
 3.1500563E+002, 1.5710064E-002, 1.6332409E-001, 9.8833666E-002, 1.5393459E-003, 2.7570993E-004, 1.6197510E-003, 4.2125188E+002
 3.1600429E+002, 1.6442894E-002, 1.6275857E-001, 9.8520209E-002, 1.5414241E-003, 2.8059295E-004, 1.6157293E-003, 4.2775927E+002
 3.1700342E+002, 1.5151582E-002, 1.6365925E-001, 9.9101545E-002, 1.6031062E-003, 2.8129243E-004, 1.6361968E-003, 4.2294935E+002
 3.1800488E+002, 1.5902518E-002, 1.6293743E-001, 9.8823890E-002, 1.7026682E-003, 2.9719701E-004, 1.6520319E-003, 4.1974657E+002
 3.1901029E+002, 1.6585362E-002, 1.6246829E-001, 9.8512351E-002, 1.6636814E-003, 3.0834282E-004, 1.6398870E-003, 4.1768064E+002
 3.2000446E+002, 1.4922679E-002, 1.6359584E-001, 9.9271038E-002, 1.7653608E-003, 3.0967253E-004, 1.6708026E-003, 4.2374518E+002
 3.2100019E+002, 1.5204499E-002, 1.6360285E-001, 9.9083341E-002, 1.6136568E-003, 2.8487829E-004, 1.6380338E-003, 4.2606490E+002
 3.2200263E+002, 1.5029206E-002, 1.6333145E-001, 9.9282270E-002, 1.8911853E-003, 3.1779540E-004, 1.6959368E-003, 4.2303441E+002
 3.2300157E+002, 1.6424961E-002, 1.6265700E-001, 9.8561882E-002, 1.6193772E-003, 2.9740425E-004, 1.6317930E-003, 4.1480399E+002
 3.2400589E+002, 1.5637909E-002, 1.6335451E-001, 9.8870034E-002, 1.5547327E-003, 2.9093133E-004, 1.6233208E-003, 4.2219556E+002
 3.2500859E+002, 1.5002736E-002, 1.6349462E-001, 9.9250854E-002, 1.7941084E-003, 3.0088967E-004, 1.6762224E-003, 4.2766642E+002
 3.2600317E+002, 1.5780602E-002, 1.6297429E-001, 9.8894077E-002, 1.7419018E-003, 2.9747153E-004, 1.6608123E-003, 4.2011415E+002
 3.2700050E+002, 1.6456062E-002, 1.6248458E-001, 9.8597116E-002, 1.7234569E-003, 2.8962416E-004, 1.6529493E-003, 4.2514031E+002
 3.2801010E+002, 1.7217443E-002, 1.6200136E-001, 9.8237639E-002, 1.6527578E-003, 2.9841081E-004, 1.6338315E-003, 4.2123618E+002
 3.2900501E+002, 1.6951394E-002, 1.6220371E-001, 9.8353355E-002, 1.6547972E-003, 2.9057516E-004, 1.6358727E-003, 4.1940945E+002
 3.3000415E+002, 1.5393126E-002, 1.6329203E-001, 9.9055710E-002, 1.7292204E-003, 2.8337081E-004, 1.6605807E-003, 4.2473243E+002
 3.3100672E+002, 1.5157427E-002, 1.6367091E-001, 9.9095060E-002, 1.5927879E-003, 2.7412400E-004, 1.6340564E-003, 4.2183184E+002
 3.3200381E+002, 1.5613892E-002, 1.6298386E-001, 9.9005361E-002, 1.8256472E-003, 2.8352026E-004, 1.6790079E-003, 4.2758969E+002
 3.3300775E+002, 1.6669768E-002, 1.6246376E-001, 9.8459846E-002, 1.6240656E-003, 2.9098618E-004, 1.6312795E-003, 4.1811525E+002
 3.3400500E+002, 1.6669571E-002, 1.6217275E-001, 9.8553570E-002, 1.8268625E-003, 2.8506402E-004, 1.6728576E-003, 4.2556275E+002
 3.3500300E+002, 1.6056597E-002, 1.6279519E-001, 9.8766675E-002, 1.7202680E-003, 2.9042523E-004, 1.6547152E-003, 4.1900064E+002
 3.3600833E+002, 1.5567256E-002, 1.6277863E-001, 9.9094972E-002, 1.9874798E-003, 3.2731849E-004, 1.7124011E-003, 4.2932624E+002
 3.3700303E+002, 1.6041205E-002, 1.6262230E-001, 9.8828938E-002, 1.8460552E-003, 3.0974066E-004, 1.6805649E-003, 4.2056712E+002
 3.3800791E+002, 1.6215273E-002, 1.6263974E-001, 9.8708498E-002, 1.7429989E-003, 2.9649034E-004, 1.6584045E-003, 4.2659427E+002
 3.3900811E+002, 1.8103240E-002, 1.6132781E-001, 9.7855363E-002, 1.6481668E-003, 3.0556407E-004, 1.6275127E-003, 4.2075634E+002
 3.4000284E+002, 1.7064884E-002, 1.6201740E-001, 9.8335842E-002, 1.7233363E-003, 2.9379150E-004, 1.6492294E-003, 4.2079473E+002
 3.4100216E+002, 1.6979121E-002, 1.6230984E-001, 9.8302516E-002, 1.5676100E-003, 2.8076643E-004, 1.6178471E-003, 4.2477797E+002
 3.4200322E+002, 1.8125259E-002, 1.6152404E-001, 9.7783251E-002, 1.5042131E-003, 2.7364010E-004, 1.5979168E-003, 4.1919669E+002
 3.4301025E+002, 1.6100370E-002, 1.6278931E-001, 9.8742506E-002, 1.7036547E-003, 2.6943839E-004, 1.6510740E-003, 4.2674030E+002
 3.4400688E+002, 1.5945146E-002, 1.6235326E-001, 9.8978152E-002, 2.0830878E-003, 3.1597354E-004, 1.7297245E-003, 4.2243055E+002
 3.4500653E+002, 1.6139146E-002, 1.6254879E-001, 9.8788977E-002, 1.8468730E-003, 2.9433473E-004, 1.6801606E-003, 4.1764847E+002
 3.4600888E+002, 1.5742626E-002, 1.6287968E-001, 9.8950652E-002, 1.8284677E-003, 2.9173726E-004, 1.6787944E-003, 4.2746051E+002
 3.4700731E+002, 1.6362357E-002, 1.6241123E-001, 9.8679242E-002, 1.8209762E-003, 3.1576394E-004, 1.6734698E-003, 4.2019796E+002
 3.4800493E+002, 1.4906015E-002, 1.6352773E-001, 9.9305772E-002, 1.8229061E-003, 2.9821726E-004, 1.6827151E-003, 4.2476612E+002
 3.4900989E+002, 1.5187801E-002, 1.6319384E-001, 9.9223515E-002, 1.9054360E-003, 2.9261651E-004, 1.6979321E-003, 4.2906561E+002
 3.5000000E+002, 1.4950399E-002, 1.6362291E-001, 9.9247441E-002, 1.7346249E-003, 2.8703860E-004, 1.6643662E-003, 4.2260723E+002
