s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 0.0000000E+000, 2.3099739E-001, 5.9146498E-004, 5.9412092E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0032746E+000, 2.3099739E-001, 5.9146498E-004, 5.9412092E-003, 1.0676474E-028, 3.5535571E-028, 3.6169679E-029, 2.2461365E+001
 2.0019422E+000, 2.2052935E-001, 8.4215573E-003, 1.0469396E-002, 1.1424051E-004, 1.2567085E-004, 8.6448407E-005, 1.2293122E+002
 3.0018065E+000, 2.1082372E-001, 1.5729284E-002, 1.4665376E-002, 1.9700826E-004, 1.6166419E-004, 1.6201541E-004, 2.0640517E+002
 4.0046869E+000, 2.0150375E-001, 2.2814210E-002, 1.8678103E-002, 2.3395138E-004, 1.6359761E-004, 2.2599443E-004, 2.8052842E+002
 5.0010145E+000, 1.8973156E-001, 3.1906848E-002, 2.3708981E-002, 1.8832422E-004, 1.1231075E-004, 2.8815556E-004, 3.6611869E+002
 6.0027915E+000, 1.7917630E-001, 4.0089755E-002, 2.8212573E-002, 1.2851931E-004, 5.0742534E-005, 3.4007879E-004, 4.2495613E+002
 7.0053915E+000, 1.7072321E-001, 4.6637062E-002, 3.1820745E-002, 8.4391005E-005, 3.9028781E-006, 3.8242179E-004, 4.6869015E+002
 8.0020212E+000, 1.5979339E-001, 5.4995422E-002, 3.6511518E-002, 9.4252645E-005, 2.3724977E-007, 4.5067027E-004, 5.0165443E+002
 9.0011422E+000, 1.4877917E-001, 6.3411296E-002, 4.1240212E-002, 1.0859908E-004, 7.3011925E-008, 5.2033538E-004, 5.2581054E+002
 1.0000523E+001, 1.3438249E-001, 7.4408297E-002, 4.7422086E-002, 1.2961280E-004, 4.2645609E-007, 6.1185271E-004, 5.5200035E+002
 1.1005352E+001, 1.2111010E-001, 8.4546877E-002, 5.3121087E-002, 1.4873617E-004, 6.4129374E-007, 6.9617265E-004, 5.7241489E+002
 1.2003499E+001, 1.1734185E-001, 8.7428360E-002, 5.4738203E-002, 1.5214579E-004, 4.5484606E-007, 7.1970293E-004, 5.6192681E+002
 1.3005593E+001, 1.0192022E-001, 9.9208056E-002, 6.1360212E-002, 1.7477250E-004, 1.1230019E-006, 8.1775904E-004, 5.8897103E+002
 1.4000030E+001, 1.0216069E-001, 9.9030221E-002, 6.1255223E-002, 1.7051206E-004, 1.3421456E-007, 8.1543850E-004, 5.6962042E+002
 1.5005299E+001, 8.9845679E-002, 1.0843663E-001, 6.6543389E-002, 1.8881956E-004, 4.6734418E-007, 8.9379035E-004, 5.8738657E+002
 1.6002503E+001, 8.8106387E-002, 1.0975955E-001, 6.7291965E-002, 1.9518010E-004, 1.0955093E-006, 9.0562141E-004, 5.7931331E+002
 1.7002778E+001, 8.1854149E-002, 1.1453697E-001, 6.9976131E-002, 2.0319829E-004, 1.2239897E-006, 9.4514111E-004, 5.8141274E+002
 1.8006798E+001, 7.8201819E-002, 1.1731480E-001, 7.1548117E-002, 2.1666453E-004, 2.5080425E-006, 9.7000743E-004, 5.8100236E+002
 1.9003160E+001, 7.2182462E-002, 1.2190878E-001, 7.4134007E-002, 2.2811637E-004, 3.0958079E-006, 1.0088118E-003, 5.7985984E+002
 2.0007637E+001, 7.1999545E-002, 1.2204949E-001, 7.4212255E-002, 2.2772106E-004, 2.9546543E-006, 1.0098404E-003, 5.6791845E+002
 2.1003581E+001, 6.8527854E-002, 1.2470028E-001, 7.5703332E-002, 2.3353325E-004, 3.0588783E-006, 1.0320605E-003, 5.6812488E+002
 2.2002463E+001, 6.5675123E-002, 1.2687202E-001, 7.6930524E-002, 2.4265026E-004, 3.9057043E-006, 1.0511988E-003, 5.7322963E+002
 2.3005720E+001, 5.9656974E-002, 1.3146785E-001, 7.9515094E-002, 2.5226035E-004, 3.9053085E-006, 1.0896229E-003, 5.7869035E+002
 2.4002802E+001, 5.6871005E-002, 1.3358821E-001, 8.0713750E-002, 2.6155282E-004, 4.7193552E-006, 1.1083922E-003, 5.6894162E+002
 2.5003172E+001, 5.6204071E-002, 1.3406586E-001, 8.1010060E-002, 2.8416244E-004, 6.8077344E-006, 1.1170191E-003, 5.6066779E+002
 2.6004444E+001, 4.9215833E-002, 1.3943190E-001, 8.4002016E-002, 2.7527851E-004, 5.1827294E-006, 1.1575723E-003, 5.8215746E+002
 2.7002079E+001, 4.5819233E-002, 1.4202664E-001, 8.5460460E-002, 2.8010775E-004, 5.0879914E-006, 1.1791381E-003, 5.7867746E+002
 2.8000036E+001, 4.5797662E-002, 1.4204537E-001, 8.5469042E-002, 2.7862270E-004, 4.7944585E-006, 1.1789679E-003, 5.7537350E+002
 2.9001282E+001, 4.0334452E-002, 1.4619722E-001, 8.7821566E-002, 3.0106755E-004, 6.2874917E-006, 1.2166310E-003, 5.8193534E+002
 3.0000487E+001, 3.6199410E-002, 1.4933776E-001, 8.9602598E-002, 3.1924973E-004, 8.6231965E-006, 1.2453783E-003, 5.7874468E+002
 3.1000836E+001, 3.8549715E-002, 1.4756112E-001, 8.8587672E-002, 3.0320683E-004, 6.6500274E-006, 1.2278813E-003, 5.7526008E+002
 3.2006325E+001, 3.1866244E-002, 1.5266581E-001, 9.1457771E-002, 3.1338157E-004, 6.3469628E-006, 1.2704528E-003, 5.8288000E+002
 3.3002575E+001, 2.8489696E-002, 1.5524182E-001, 9.2908711E-002, 3.2053237E-004, 6.2263132E-006, 1.2923682E-003, 5.7941883E+002
 3.4004199E+001, 2.7716656E-002, 1.5577317E-001, 9.3259260E-002, 3.6201030E-004, 9.2690757E-006, 1.3054654E-003, 5.8143136E+002
 3.5004650E+001, 2.5219546E-002, 1.5769052E-001, 9.4328326E-002, 3.5884167E-004, 9.2009484E-006, 1.3199568E-003, 5.7833872E+002
 3.6003190E+001, 2.2493412E-002, 1.5980163E-001, 9.5490098E-002, 3.4338583E-004, 6.4264190E-006, 1.3333468E-003, 5.8198111E+002
 3.7004416E+001, 1.7153231E-002, 1.6386200E-001, 9.7789105E-002, 3.6401779E-004, 7.1743300E-006, 1.3698974E-003, 5.8910494E+002
 3.8007552E+001, 1.9282965E-002, 1.6215752E-001, 9.6899446E-002, 4.1420382E-004, 8.6418317E-006, 1.3671710E-003, 5.8416000E+002
 3.9000114E+001, 1.6027371E-002, 1.6467243E-001, 9.8288196E-002, 3.9952422E-004, 9.4152880E-006, 1.3839224E-003, 5.8327521E+002
 4.0004106E+001, 1.7382844E-002, 1.6363539E-001, 9.7706660E-002, 3.9865712E-004, 9.6043473E-006, 1.3755311E-003, 5.8018863E+002
 4.1001428E+001, 1.3936134E-002, 1.6608629E-001, 9.9244569E-002, 5.2829426E-004, 1.4851194E-005, 1.4227181E-003, 5.7262490E+002
 4.2009413E+001, 1.0202838E-002, 1.6897706E-001, 1.0083577E-001, 5.0741303E-004, 1.0307392E-005, 1.4411138E-003, 5.9102205E+002
 4.3007034E+001, 6.9997944E-003, 1.7111738E-001, 1.0230939E-001, 7.2250010E-004, 1.4627241E-005, 1.5041641E-003, 5.8913733E+002
 4.4000224E+001, 7.5473111E-003, 1.7070727E-001, 1.0206742E-001, 7.1291608E-004, 4.0806742E-005, 1.4988644E-003, 5.7695346E+002
 4.5001571E+001, 7.7109414E-003, 1.7045246E-001, 1.0204090E-001, 8.0343064E-004, 2.9599187E-005, 1.5162549E-003, 5.7078307E+002
 4.6002181E+001, 2.8318210E-003, 1.7193143E-001, 1.0484923E-001, 2.3487606E-003, 1.0855159E-004, 1.8592809E-003, 5.8026544E+002
 4.7008079E+001, 3.9092071E-003, 1.7266777E-001, 1.0389297E-001, 1.2810493E-003, 4.7018103E-005, 1.6361861E-003, 5.8114184E+002
 4.8007419E+001, 3.5845306E-003, 1.7228355E-001, 1.0421843E-001, 1.7031753E-003, 1.5879078E-004, 1.7236518E-003, 5.7309362E+002
 4.9001599E+001, 4.0136604E-003, 1.7054853E-001, 1.0449787E-001, 2.6784291E-003, 1.0208459E-004, 1.9190209E-003, 5.6792886E+002
 5.0008016E+001, 2.4321838E-003, 1.7168007E-001, 1.0518767E-001, 2.7228682E-003, 1.8827133E-004, 1.9375023E-003, 5.6824398E+002
 5.1007617E+001, 1.8091210E-003, 1.7113577E-001, 1.0578386E-001, 3.4256092E-003, 1.9357034E-004, 2.0838655E-003, 5.6757158E+002
 5.2002748E+001, 1.8300242E-003, 1.7157196E-001, 1.0563166E-001, 3.1163597E-003, 1.7627882E-004, 2.0210126E-003, 5.6298644E+002
 5.3008157E+001, 1.6361180E-003, 1.6931697E-001, 1.0645417E-001, 4.7435171E-003, 4.0358986E-004, 2.3520391E-003, 5.5723070E+002
 5.4004795E+001, 1.2989839E-003, 1.6905016E-001, 1.0675680E-001, 5.0963876E-003, 4.7432461E-004, 2.4255849E-003, 5.5111692E+002
 5.5001016E+001, 1.1549346E-003, 1.6844311E-001, 1.0703647E-001, 5.5799610E-003, 5.5928943E-004, 2.5244618E-003, 5.4940347E+002
 5.6005307E+001, 1.2765448E-003, 1.6990732E-001, 1.0652372E-001, 4.5395548E-003, 2.9818596E-004, 2.3129796E-003, 5.5888567E+002
 5.7007787E+001, 1.1947351E-003, 1.6773218E-001, 1.0718109E-001, 6.0047372E-003, 9.1715119E-004, 2.6099117E-003, 5.3940579E+002
 5.8003874E+001, 6.3808723E-004, 1.6638688E-001, 1.0798233E-001, 7.2173853E-003, 9.7635968E-004, 2.8592631E-003, 5.4161046E+002
 5.9004024E+001, 7.7052154E-004, 1.6655822E-001, 1.0782962E-001, 7.0236610E-003, 1.0246449E-003, 2.8190839E-003, 5.3843468E+002
 6.0002010E+001, 7.4833783E-004, 1.6680456E-001, 1.0779722E-001, 6.8899678E-003, 8.2646445E-004, 2.7923679E-003, 5.4275888E+002
 6.1002831E+001, 8.6267702E-004, 1.6615268E-001, 1.0786741E-001, 7.2310382E-003, 1.2148938E-003, 2.8603383E-003, 5.4221046E+002
 6.2005465E+001, 7.1557905E-004, 1.6789219E-001, 1.0750560E-001, 6.1866102E-003, 5.9538679E-004, 2.6501703E-003, 5.5161838E+002
 6.3002671E+001, 7.3338480E-004, 1.6493464E-001, 1.0831533E-001, 8.1131337E-003, 1.4175857E-003, 3.0398257E-003, 5.3907535E+002
 6.4003793E+001, 7.3140590E-004, 1.6580129E-001, 1.0805625E-001, 7.5321246E-003, 1.2974882E-003, 2.9221123E-003, 5.3819722E+002
 6.5001947E+001, 7.1658622E-004, 1.6476900E-001, 1.0837432E-001, 8.2316269E-003, 1.4537263E-003, 3.0639206E-003, 5.3347913E+002
 6.6005262E+001, 6.6957665E-004, 1.6432824E-001, 1.0853761E-001, 8.5517365E-003, 1.5205357E-003, 3.1290660E-003, 5.3283369E+002
 6.7004541E+001, 5.7296960E-004, 1.6373051E-001, 1.0880746E-001, 9.0228993E-003, 1.4498514E-003, 3.2253550E-003, 5.4034123E+002
 6.8003105E+001, 4.4340167E-004, 1.6243042E-001, 1.0928497E-001, 9.9638252E-003, 1.6346191E-003, 3.4168066E-003, 5.3827518E+002
 6.9001246E+001, 4.3227309E-004, 1.6164852E-001, 1.0947467E-001, 1.0455087E-002, 2.0680769E-003, 3.5159499E-003, 5.2898316E+002
 7.0008211E+001, 4.4641058E-004, 1.6178306E-001, 1.0948335E-001, 1.0401451E-002, 1.6879865E-003, 3.5055131E-003, 5.3293414E+002
 7.1005049E+001, 5.0136375E-004, 1.6394077E-001, 1.0883692E-001, 8.9527626E-003, 1.1481801E-003, 3.2119798E-003, 5.3536075E+002
 7.2006320E+001, 4.1966682E-004, 1.6107163E-001, 1.0969524E-001, 1.0878322E-002, 1.9096039E-003, 3.6021277E-003, 5.2896762E+002
 7.3006968E+001, 3.8688785E-004, 1.6076872E-001, 1.0981521E-001, 1.1104162E-002, 1.9097185E-003, 3.6481517E-003, 5.2766501E+002
 7.4001001E+001, 3.7649291E-004, 1.5913237E-001, 1.1029869E-001, 1.2197155E-002, 2.2304121E-003, 3.8695471E-003, 5.2576605E+002
 7.5003521E+001, 3.5324504E-004, 1.5964679E-001, 1.1018616E-001, 1.1883749E-002, 1.9969668E-003, 3.8064210E-003, 5.2858864E+002
 7.6002808E+001, 4.3471414E-004, 1.6004904E-001, 1.1001856E-001, 1.1576912E-002, 1.8897590E-003, 3.7438165E-003, 5.2575637E+002
 7.7005575E+001, 3.7268500E-004, 1.5854461E-001, 1.1046044E-001, 1.2580773E-002, 2.4193140E-003, 3.9471463E-003, 5.2338139E+002
 7.8006114E+001, 3.7049521E-004, 1.5837521E-001, 1.1054138E-001, 1.2717206E-002, 2.2668228E-003, 3.9750568E-003, 5.2593840E+002
 7.9003749E+001, 3.5337789E-004, 1.5666877E-001, 1.1099750E-001, 1.3820925E-002, 2.9235840E-003, 4.1981987E-003, 5.2135630E+002
 8.0008489E+001, 3.7112660E-004, 1.5846823E-001, 1.1049977E-001, 1.2644436E-002, 2.3354665E-003, 3.9601912E-003, 5.3095631E+002
 8.1008404E+001, 3.5111587E-004, 1.5756647E-001, 1.1078254E-001, 1.3259319E-002, 2.4710717E-003, 4.0848896E-003, 5.2581172E+002
 8.2000540E+001, 3.1794866E-004, 1.5697884E-001, 1.1100029E-001, 1.3685596E-002, 2.4369428E-003, 4.1716350E-003, 5.2753270E+002
 8.3005089E+001, 3.3326420E-004, 1.5606870E-001, 1.1120028E-001, 1.4241224E-002, 2.9520645E-003, 4.2835645E-003, 5.1843804E+002
 8.4008628E+001, 3.6541471E-004, 1.5700272E-001, 1.1094789E-001, 1.3634637E-002, 2.5145445E-003, 4.1608984E-003, 5.2543159E+002
 8.5009223E+001, 3.8223452E-004, 1.5568190E-001, 1.1123755E-001, 1.4440647E-002, 3.2881487E-003, 4.3232625E-003, 5.2198116E+002
 8.6002131E+001, 3.6255812E-004, 1.5472814E-001, 1.1157015E-001, 1.5116212E-002, 3.2187917E-003, 4.4605589E-003, 5.1985568E+002
 8.7006678E+001, 3.5521968E-004, 1.5583239E-001, 1.1128131E-001, 1.4407082E-002, 2.8316340E-003, 4.3172546E-003, 5.2348233E+002
 8.8001718E+001, 3.7625130E-004, 1.5473376E-001, 1.1152639E-001, 1.5080501E-002, 3.4201948E-003, 4.4529477E-003, 5.2139239E+002
 8.9001591E+001, 3.5142120E-004, 1.5523081E-001, 1.1143187E-001, 1.4788427E-002, 3.1169156E-003, 4.3942576E-003, 5.2605446E+002
 9.0006911E+001, 3.3843946E-004, 1.5465992E-001, 1.1155750E-001, 1.5137507E-002, 3.5329444E-003, 4.4645862E-003, 5.2771815E+002
 9.1007131E+001, 3.5581317E-004, 1.5396786E-001, 1.1173316E-001, 1.5577662E-002, 3.7554705E-003, 4.5534821E-003, 5.1892262E+002
 9.2000568E+001, 3.4051734E-004, 1.5562165E-001, 1.1131459E-001, 1.4526253E-002, 3.1071818E-003, 4.3411392E-003, 5.2830451E+002
 9.3004228E+001, 3.6248721E-004, 1.5453126E-001, 1.1157228E-001, 1.5205485E-002, 3.5977694E-003, 4.4781434E-003, 5.2410704E+002
 9.4001937E+001, 3.6214713E-004, 1.5325940E-001, 1.1196721E-001, 1.6069300E-002, 3.6967939E-003, 4.6532850E-003, 5.1988332E+002
 9.5002916E+001, 3.4153455E-004, 1.5361542E-001, 1.1190814E-001, 1.5866649E-002, 3.4381725E-003, 4.6126518E-003, 5.2074809E+002
 9.6000240E+001, 3.7593644E-004, 1.5289062E-001, 1.1203328E-001, 1.6283030E-002, 3.9661374E-003, 4.6961928E-003, 5.1643684E+002
 9.7004732E+001, 3.8886471E-004, 1.5214431E-001, 1.1227426E-001, 1.6796616E-002, 3.9126493E-003, 4.8004019E-003, 5.1805380E+002
 9.8005061E+001, 3.8944807E-004, 1.5310501E-001, 1.1205059E-001, 1.6200350E-002, 3.3766058E-003, 4.6801594E-003, 5.2335600E+002
 9.9006836E+001, 3.6699889E-004, 1.5338636E-001, 1.1199212E-001, 1.6031428E-002, 3.2705385E-003, 4.6461677E-003, 5.2689695E+002
 1.0000945E+002, 3.5018140E-004, 1.5159279E-001, 1.1242105E-001, 1.7153467E-002, 4.2668826E-003, 4.8725498E-003, 5.1601788E+002
 1.0100276E+002, 3.4774013E-004, 1.5187441E-001, 1.1237855E-001, 1.6996097E-002, 3.9785101E-003, 4.8410360E-003, 5.1790632E+002
 1.0200436E+002, 4.1483528E-004, 1.5172490E-001, 1.1240910E-001, 1.7084456E-002, 3.8083261E-003, 4.8587967E-003, 5.2153593E+002
 1.0300716E+002, 3.6970534E-004, 1.5150602E-001, 1.1248307E-001, 1.7238462E-002, 3.9760887E-003, 4.8900851E-003, 5.1991004E+002
 1.0400016E+002, 3.2099507E-004, 1.5227453E-001, 1.1231957E-001, 1.6773993E-002, 3.6570890E-003, 4.7965805E-003, 5.2451282E+002
 1.0501026E+002, 3.2772917E-004, 1.5064360E-001, 1.1271117E-001, 1.7795059E-002, 4.4617019E-003, 5.0025996E-003, 5.1804823E+002
 1.0600662E+002, 3.2844412E-004, 1.5077300E-001, 1.1269676E-001, 1.7726567E-002, 4.2900579E-003, 4.9889378E-003, 5.2013786E+002
 1.0700993E+002, 3.0146610E-004, 1.5097172E-001, 1.1264732E-001, 1.7601338E-002, 4.3115738E-003, 4.9636607E-003, 5.1863492E+002
 1.0800928E+002, 2.9529792E-004, 1.5114188E-001, 1.1261390E-001, 1.7500504E-002, 4.2046141E-003, 4.9433875E-003, 5.2344132E+002
 1.0900633E+002, 3.3582316E-004, 1.5031315E-001, 1.1282251E-001, 1.8025909E-002, 4.3996228E-003, 5.0494798E-003, 5.1912130E+002
 1.1000184E+002, 3.3154748E-004, 1.5003363E-001, 1.1288159E-001, 1.8194960E-002, 4.6096270E-003, 5.0835140E-003, 5.1498220E+002
 1.1100013E+002, 3.3193194E-004, 1.5034775E-001, 1.1282383E-001, 1.8011573E-002, 4.3387996E-003, 5.0466795E-003, 5.1993926E+002
 1.1200921E+002, 3.4370795E-004, 1.5048121E-001, 1.1276925E-001, 1.7910820E-002, 4.3604476E-003, 5.0261340E-003, 5.1772896E+002
 1.1300214E+002, 3.2804924E-004, 1.4936203E-001, 1.1306194E-001, 1.8629920E-002, 4.8494537E-003, 5.1714580E-003, 5.1954811E+002
 1.1400268E+002, 3.5181740E-004, 1.4974074E-001, 1.1288713E-001, 1.8329187E-002, 5.0738611E-003, 5.1099776E-003, 5.1911835E+002
 1.1500071E+002, 3.4951346E-004, 1.4936856E-001, 1.1299478E-001, 1.8576038E-002, 5.1608143E-003, 5.1599589E-003, 5.1817375E+002
 1.1600774E+002, 3.4214800E-004, 1.5078459E-001, 1.1266455E-001, 1.7696897E-002, 4.4083641E-003, 4.9826687E-003, 5.2033351E+002
 1.1700170E+002, 3.2556795E-004, 1.4973926E-001, 1.1295947E-001, 1.8384807E-002, 4.7404870E-003, 5.1218892E-003, 5.1568740E+002
 1.1800512E+002, 3.2486615E-004, 1.4999300E-001, 1.1285899E-001, 1.8196151E-002, 4.8575396E-003, 5.0834492E-003, 5.1772462E+002
 1.1900581E+002, 3.4889441E-004, 1.5075845E-001, 1.1266257E-001, 1.7706926E-002, 4.4444751E-003, 4.9846123E-003, 5.2086456E+002
 1.2000470E+002, 3.6251106E-004, 1.4959939E-001, 1.1295164E-001, 1.8440519E-002, 4.9131714E-003, 5.1327283E-003, 5.2053871E+002
 1.2100789E+002, 3.9737132E-004, 1.5030510E-001, 1.1273413E-001, 1.7961816E-002, 4.7037326E-003, 5.0356758E-003, 5.2322786E+002
 1.2201030E+002, 3.8172183E-004, 1.5002983E-001, 1.1284269E-001, 1.8166442E-002, 4.6478594E-003, 5.0773699E-003, 5.1849221E+002
 1.2300606E+002, 3.9262795E-004, 1.4983560E-001, 1.1288818E-001, 1.8286997E-002, 4.7086190E-003, 5.1016807E-003, 5.1770712E+002
 1.2400139E+002, 3.9500140E-004, 1.4985227E-001, 1.1286362E-001, 1.8261033E-002, 4.8168726E-003, 5.0962464E-003, 5.1877282E+002
