s,,,,,,,
 1.2500769E+002, 3.8821509E-004, 1.4923158E-001, 1.1307207E-001, 1.8694537E-002, 4.7960013E-003, 5.1842798E-003, 5.1884158E+002
 1.2600585E+002, 3.9772954E-004, 1.4856322E-001, 1.1319045E-001, 1.9081147E-002, 5.3569568E-003, 5.2618846E-003, 5.1866131E+002
 1.2700527E+002, 4.0540353E-004, 1.4937697E-001, 1.1299136E-001, 1.8568702E-002, 4.9323402E-003, 5.1584514E-003, 5.1785380E+002
 1.2800267E+002, 4.6021873E-004, 1.4984096E-001, 1.1280435E-001, 1.8220238E-002, 4.9329266E-003, 5.0874109E-003, 5.2120522E+002
 1.2900641E+002, 4.7145731E-004, 1.4843091E-001, 1.1322917E-001, 1.9167886E-002, 5.0745427E-003, 5.2794335E-003, 5.1829151E+002
 1.3000330E+002, 5.0370072E-004, 1.4895786E-001, 1.1304021E-001, 1.8790328E-002, 5.0559012E-003, 5.2026532E-003, 5.1745210E+002
 1.3100549E+002, 4.4371550E-004, 1.4852831E-001, 1.1318129E-001, 1.9088956E-002, 5.2913387E-003, 5.2632822E-003, 5.1735227E+002
 1.3200413E+002, 4.2344421E-004, 1.4783752E-001, 1.1338218E-001, 1.9548235E-002, 5.5126367E-003, 5.3562885E-003, 5.1814911E+002
 1.3300251E+002, 4.2771842E-004, 1.4841912E-001, 1.1323220E-001, 1.9176215E-002, 5.2615836E-003, 5.2811268E-003, 5.1843090E+002
 1.3400801E+002, 4.1438079E-004, 1.4871455E-001, 1.1319101E-001, 1.9013882E-002, 4.9830143E-003, 5.2486583E-003, 5.1828738E+002
 1.3501074E+002, 4.2019699E-004, 1.4884604E-001, 1.1311888E-001, 1.8900895E-002, 5.1415555E-003, 5.2254746E-003, 5.1966188E+002
 1.3600489E+002, 4.1168286E-004, 1.4887908E-001, 1.1313272E-001, 1.8896758E-002, 5.0260281E-003, 5.2248485E-003, 5.2278145E+002
 1.3700280E+002, 3.7933566E-004, 1.4883696E-001, 1.1313260E-001, 1.8916014E-002, 5.2453298E-003, 5.2286449E-003, 5.1960649E+002
 1.3800237E+002, 3.8597427E-004, 1.4880812E-001, 1.1317428E-001, 1.8960131E-002, 5.0182134E-003, 5.2378744E-003, 5.2310908E+002
 1.3900720E+002, 3.8512413E-004, 1.4924460E-001, 1.1301684E-001, 1.8647201E-002, 5.1232666E-003, 5.1742354E-003, 5.2348666E+002
 1.4000871E+002, 4.8376685E-004, 1.4858038E-001, 1.1314853E-001, 1.9040370E-002, 5.2227049E-003, 5.2532769E-003, 5.1828330E+002
 1.4100371E+002, 4.8365794E-004, 1.4896385E-001, 1.1304740E-001, 1.8793445E-002, 5.0831489E-003, 5.2033689E-003, 5.2288753E+002
 1.4200195E+002, 5.5863175E-004, 1.4916681E-001, 1.1293734E-001, 1.8618807E-002, 5.0451089E-003, 5.1675317E-003, 5.1983091E+002
 1.4300786E+002, 4.8789519E-004, 1.4902147E-001, 1.1298981E-001, 1.8724337E-002, 5.3056642E-003, 5.1890090E-003, 5.2504897E+002
 1.4400059E+002, 6.5911440E-004, 1.4722873E-001, 1.1337101E-001, 1.9806632E-002, 5.8111631E-003, 5.4068739E-003, 5.1955590E+002
 1.4500397E+002, 6.3844631E-004, 1.4795264E-001, 1.1316686E-001, 1.9330891E-002, 5.7145883E-003, 5.3106009E-003, 5.1960259E+002
 1.4600356E+002, 6.3988617E-004, 1.4906214E-001, 1.1293081E-001, 1.8659020E-002, 4.9551263E-003, 5.1753250E-003, 5.2319883E+002
 1.4700913E+002, 6.4225868E-004, 1.4799763E-001, 1.1318936E-001, 1.9327738E-002, 5.4705195E-003, 5.3102798E-003, 5.1897027E+002
 1.4800381E+002, 6.5724197E-004, 1.4783322E-001, 1.1324274E-001, 1.9440875E-002, 5.4064314E-003, 5.3332355E-003, 5.1764119E+002
 1.4900434E+002, 6.6059715E-004, 1.4771394E-001, 1.1318854E-001, 1.9453112E-002, 5.9637104E-003, 5.3349181E-003, 5.2073220E+002
 1.5000751E+002, 7.8718017E-004, 1.4766598E-001, 1.1317935E-001, 1.9465242E-002, 5.5884591E-003, 5.3371375E-003, 5.1757579E+002
 1.5100507E+002, 6.6047993E-004, 1.4723202E-001, 1.1332686E-001, 1.9771887E-002, 6.0709697E-003, 5.3994518E-003, 5.1934321E+002
 1.5200790E+002, 6.8329696E-004, 1.4773249E-001, 1.1321009E-001, 1.9460669E-002, 5.6994850E-003, 5.3366837E-003, 5.1991392E+002
 1.5300454E+002, 6.3527379E-004, 1.4765072E-001, 1.1326294E-001, 1.9537760E-002, 5.7366175E-003, 5.3525656E-003, 5.1778722E+002
 1.5400259E+002, 6.0109919E-004, 1.4667227E-001, 1.1358531E-001, 2.0216877E-002, 5.8398550E-003, 5.4904290E-003, 5.1851107E+002
 1.5500308E+002, 5.6493631E-004, 1.4745500E-001, 1.1336355E-001, 1.9701967E-002, 5.7992007E-003, 5.3862236E-003, 5.1947772E+002
 1.5600824E+002, 5.6918421E-004, 1.4725317E-001, 1.1343445E-001, 1.9845164E-002, 5.7463153E-003, 5.4153285E-003, 5.1904208E+002
 1.5700401E+002, 5.3655278E-004, 1.4728461E-001, 1.1343583E-001, 1.9832795E-002, 5.8111700E-003, 5.4129255E-003, 5.1987664E+002
 1.5800286E+002, 4.9917347E-004, 1.4749108E-001, 1.1339236E-001, 1.9708800E-002, 5.8238450E-003, 5.3879743E-003, 5.1859146E+002
 1.5901051E+002, 4.5198314E-004, 1.4704762E-001, 1.1353470E-001, 2.0014333E-002, 6.0258830E-003, 5.4499738E-003, 5.2069475E+002
 1.6000181E+002, 4.5627344E-004, 1.4738218E-001, 1.1347156E-001, 1.9817724E-002, 5.7312707E-003, 5.4104659E-003, 5.1857876E+002
 1.6100343E+002, 4.2280310E-004, 1.4762175E-001, 1.1340162E-001, 1.9658975E-002, 5.8249187E-003, 5.3783256E-003, 5.2512032E+002
 1.6201010E+002, 4.3542779E-004, 1.4755696E-001, 1.1340691E-001, 1.9691578E-002, 5.8686578E-003, 5.3848034E-003, 5.2038466E+002
 1.6300969E+002, 4.3444933E-004, 1.4707761E-001, 1.1356323E-001, 2.0022781E-002, 5.8634970E-003, 5.4520216E-003, 5.1822081E+002
 1.6400867E+002, 4.1119348E-004, 1.4734043E-001, 1.1352703E-001, 1.9878907E-002, 5.6604344E-003, 5.4232530E-003, 5.2012962E+002
 1.6500140E+002, 4.8018802E-004, 1.4728440E-001, 1.1347457E-001, 1.9863093E-002, 5.8077205E-003, 5.4194198E-003, 5.1991201E+002
 1.6600372E+002, 4.7617184E-004, 1.4771160E-001, 1.1337199E-001, 1.9595673E-002, 5.6063775E-003, 5.3654633E-003, 5.1865108E+002
 1.6701061E+002, 4.5224750E-004, 1.4788604E-001, 1.1334807E-001, 1.9500415E-002, 5.5062639E-003, 5.3464195E-003, 5.2337707E+002
 1.6800445E+002, 4.3523396E-004, 1.4743959E-001, 1.1346913E-001, 1.9790707E-002, 5.7196659E-003, 5.4051276E-003, 5.2018326E+002
 1.6900875E+002, 4.2648359E-004, 1.4811082E-001, 1.1333898E-001, 1.9393941E-002, 5.2223173E-003, 5.3253683E-003, 5.2136974E+002
 1.7000062E+002, 4.4568926E-004, 1.4727031E-001, 1.1355591E-001, 1.9931259E-002, 5.4782964E-003, 5.4339217E-003, 5.2076196E+002
 1.7100009E+002, 4.6788680E-004, 1.4732955E-001, 1.1345485E-001, 1.9828358E-002, 5.8905924E-003, 5.4123301E-003, 5.2070627E+002
 1.7200388E+002, 4.7801933E-004, 1.4674962E-001, 1.1369775E-001, 2.0269357E-002, 5.5058260E-003, 5.5022914E-003, 5.1843261E+002
 1.7300773E+002, 4.1103070E-004, 1.4672098E-001, 1.1369240E-001, 2.0279305E-002, 5.8748343E-003, 5.5041993E-003, 5.1877268E+002
 1.7400641E+002, 4.3014679E-004, 1.4746700E-001, 1.1344517E-001, 1.9760548E-002, 5.8339490E-003, 5.3988787E-003, 5.2062227E+002
 1.7500559E+002, 4.3018384E-004, 1.4738364E-001, 1.1347384E-001, 1.9819264E-002, 5.8230208E-003, 5.4108081E-003, 5.1840597E+002
 1.7600928E+002, 4.3405295E-004, 1.4748005E-001, 1.1345161E-001, 1.9759518E-002, 5.7520128E-003, 5.3987608E-003, 5.2170069E+002
 1.7700820E+002, 4.5871726E-004, 1.4740547E-001, 1.1348425E-001, 1.9816861E-002, 5.5965804E-003, 5.4104644E-003, 5.2292290E+002
 1.7800296E+002, 4.6505497E-004, 1.4725100E-001, 1.1349314E-001, 1.9892231E-002, 5.8227867E-003, 5.4254028E-003, 5.2025466E+002
 1.7900074E+002, 4.2208115E-004, 1.4831597E-001, 1.1326349E-001, 1.9245813E-002, 5.2975291E-003, 5.2952328E-003, 5.2260716E+002
 1.8000140E+002, 4.1601669E-004, 1.4814923E-001, 1.1329430E-001, 1.9343385E-002, 5.4647278E-003, 5.3148341E-003, 5.2225898E+002
 1.8101015E+002, 4.0949808E-004, 1.4777857E-001, 1.1336831E-001, 1.9564296E-002, 5.7735008E-003, 5.3592667E-003, 5.2401838E+002
 1.8200201E+002, 4.4575734E-004, 1.4806239E-001, 1.1332670E-001, 1.9405912E-002, 5.3140683E-003, 5.3275521E-003, 5.2170846E+002
 1.8300832E+002, 4.3434177E-004, 1.4746861E-001, 1.1344961E-001, 1.9763103E-002, 5.7858825E-003, 5.3994392E-003, 5.2198777E+002
 1.8400495E+002, 5.0821750E-004, 1.4731684E-001, 1.1347685E-001, 1.9849852E-002, 5.6123753E-003, 5.4168366E-003, 5.1854555E+002
 1.8500138E+002, 5.3624888E-004, 1.4768519E-001, 1.1334678E-001, 1.9587358E-002, 5.5639460E-003, 5.3634715E-003, 5.1975631E+002
 1.8600988E+002, 5.7587823E-004, 1.4720173E-001, 1.1342508E-001, 1.9860893E-002, 5.8784885E-003, 5.4182944E-003, 5.2220066E+002
 1.8700155E+002, 5.1355317E-004, 1.4736455E-001, 1.1343751E-001, 1.9798882E-002, 5.7375459E-003, 5.4062867E-003, 5.1966603E+002
 1.8801047E+002, 5.7666951E-004, 1.4712988E-001, 1.1348324E-001, 1.9936673E-002, 5.6598864E-003, 5.4339724E-003, 5.2116092E+002
 1.8900424E+002, 5.9205111E-004, 1.4724954E-001, 1.1340718E-001, 1.9825828E-002, 5.8262581E-003, 5.4111543E-003, 5.1813823E+002
 1.9000274E+002, 5.2758097E-004, 1.4742488E-001, 1.1339738E-001, 1.9741535E-002, 5.8063306E-003, 5.3944691E-003, 5.2077326E+002
 1.9100518E+002, 5.5262956E-004, 1.4705275E-001, 1.1347466E-001, 1.9965000E-002, 5.9663412E-003, 5.4394368E-003, 5.2109371E+002
 1.9200680E+002, 5.7056766E-004, 1.4668474E-001, 1.1357404E-001, 2.0203393E-002, 6.0116221E-003, 5.4876374E-003, 5.1978899E+002
 1.9300034E+002, 6.0876990E-004, 1.4694910E-001, 1.1348201E-001, 2.0015663E-002, 5.8934826E-003, 5.4494786E-003, 5.2127825E+002
 1.9400456E+002, 5.5844674E-004, 1.4763484E-001, 1.1333359E-001, 1.9599436E-002, 5.6529602E-003, 5.3656631E-003, 5.2199745E+002
 1.9500395E+002, 5.3675798E-004, 1.4757613E-001, 1.1331229E-001, 1.9609935E-002, 5.9913761E-003, 5.3674511E-003, 5.2134272E+002
 1.9600578E+002, 5.3110080E-004, 1.4776111E-001, 1.1333536E-001, 1.9545038E-002, 5.5047170E-003, 5.3549984E-003, 5.2285093E+002
 1.9700842E+002, 5.6271992E-004, 1.4738746E-001, 1.1341198E-001, 1.9768559E-002, 5.6444205E-003, 5.3999661E-003, 5.2135618E+002
 1.9800963E+002, 6.4333410E-004, 1.4771602E-001, 1.1325485E-001, 1.9502442E-002, 5.6229157E-003, 5.3455094E-003, 5.2407110E+002
 1.9900758E+002, 6.3966295E-004, 1.4716108E-001, 1.1341163E-001, 1.9867704E-002, 5.7765410E-003, 5.4194325E-003, 5.2330044E+002
 2.0000661E+002, 7.5523995E-004, 1.4686516E-001, 1.1341080E-001, 1.9996745E-002, 5.8891124E-003, 5.4447585E-003, 5.2024145E+002
 2.0100911E+002, 7.4531495E-004, 1.4727811E-001, 1.1332456E-001, 1.9748088E-002, 5.6400388E-003, 5.3947118E-003, 5.1906132E+002
 2.0200295E+002, 7.2447105E-004, 1.4746513E-001, 1.1328501E-001, 1.9635403E-002, 5.5983800E-003, 5.3720315E-003, 5.2080637E+002
 2.0300546E+002, 6.7234642E-004, 1.4724562E-001, 1.1332953E-001, 1.9767629E-002, 5.9779926E-003, 5.3986459E-003, 5.1981620E+002
 2.0400268E+002, 6.7174325E-004, 1.4741985E-001, 1.1332382E-001, 1.9685752E-002, 5.6690259E-003, 5.3824683E-003, 5.2135523E+002
 2.0500217E+002, 7.3567965E-004, 1.4724592E-001, 1.1330416E-001, 1.9747234E-002, 5.8699035E-003, 5.3942751E-003, 5.2074212E+002
 2.0600105E+002, 6.7190837E-004, 1.4693671E-001, 1.1335557E-001, 1.9924813E-002, 6.4340891E-003, 5.4299047E-003, 5.1997001E+002
 2.0700786E+002, 6.3975760E-004, 1.4695232E-001, 1.1343424E-001, 1.9977694E-002, 6.0522737E-003, 5.4413643E-003, 5.2082601E+002
 2.0800765E+002, 7.3950003E-004, 1.4715779E-001, 1.1333738E-001, 1.9811425E-002, 5.8246988E-003, 5.4073403E-003, 5.1716774E+002
 2.0900133E+002, 6.3728740E-004, 1.4684591E-001, 1.1347346E-001, 2.0054663E-002, 6.0326519E-003, 5.4570247E-003, 5.2025806E+002
 2.1000298E+002, 6.2284830E-004, 1.4752900E-001, 1.1333143E-001, 1.9643770E-002, 5.6086276E-003, 5.3743308E-003, 5.2159433E+002
 2.1100205E+002, 6.3503000E-004, 1.4647661E-001, 1.1361059E-001, 2.0322424E-002, 5.9321031E-003, 5.5115110E-003, 5.1901209E+002
 2.1200636E+002, 6.3941090E-004, 1.4706552E-001, 1.1340834E-001, 1.9907786E-002, 5.9880161E-003, 5.4272710E-003, 5.1962510E+002
 2.1300486E+002, 6.3297291E-004, 1.4690259E-001, 1.1346012E-001, 2.0019452E-002, 6.0200527E-003, 5.4499236E-003, 5.1759921E+002
 2.1400413E+002, 6.1078488E-004, 1.4626977E-001, 1.1363839E-001, 2.0435915E-002, 6.2733898E-003, 5.5342088E-003, 5.2244965E+002
 2.1500230E+002, 5.9291648E-004, 1.4679852E-001, 1.1355745E-001, 2.0139823E-002, 5.7943735E-003, 5.4749071E-003, 5.1713050E+002
 2.1600465E+002, 6.7169705E-004, 1.4610144E-001, 1.1366022E-001, 2.0526205E-002, 6.2200967E-003, 5.5522350E-003, 5.1805585E+002
 2.1700299E+002, 6.2627498E-004, 1.4612511E-001, 1.1370998E-001, 2.0553963E-002, 6.0556498E-003, 5.5583731E-003, 5.1784194E+002
 2.1801043E+002, 5.5636391E-004, 1.4591368E-001, 1.1377449E-001, 2.0697976E-002, 6.3701491E-003, 5.5875783E-003, 5.1759736E+002
 2.1900678E+002, 5.6047945E-004, 1.4597991E-001, 1.1378743E-001, 2.0678151E-002, 6.1414843E-003, 5.5838508E-003, 5.2031910E+002
 2.2000995E+002, 5.4510720E-004, 1.4602830E-001, 1.1373016E-001, 2.0613756E-002, 6.4620181E-003, 5.5704287E-003, 5.2089591E+002
 2.2100632E+002, 5.6754105E-004, 1.4636833E-001, 1.1368055E-001, 2.0424563E-002, 5.9976155E-003, 5.5325535E-003, 5.2063753E+002
 2.2200235E+002, 5.2754719E-004, 1.4639980E-001, 1.1365831E-001, 2.0394529E-002, 6.2386071E-003, 5.5263643E-003, 5.2033379E+002
 2.2300417E+002, 4.9692969E-004, 1.4676284E-001, 1.1360336E-001, 2.0192041E-002, 5.9823090E-003, 5.4858215E-003, 5.1994277E+002
 2.2400978E+002, 5.0946344E-004, 1.4677134E-001, 1.1359523E-001, 2.0181901E-002, 5.9633157E-003, 5.4837145E-003, 5.2240949E+002
 2.2500414E+002, 4.6627271E-004, 1.4674512E-001, 1.1361304E-001, 2.0207780E-002, 6.0856246E-003, 5.4890562E-003, 5.1692794E+002
 2.2600352E+002, 4.4531747E-004, 1.4647831E-001, 1.1373484E-001, 2.0418707E-002, 5.9534241E-003, 5.5321679E-003, 5.2078485E+002
 2.2700484E+002, 4.4533983E-004, 1.4591350E-001, 1.1386878E-001, 2.0771091E-002, 6.2520299E-003, 5.6032525E-003, 5.1750852E+002
 2.2800658E+002, 4.5130098E-004, 1.4561994E-001, 1.1393859E-001, 2.0954278E-002, 6.3812648E-003, 5.6402063E-003, 5.1737229E+002
 2.2900787E+002, 4.4637556E-004, 1.4618920E-001, 1.1381441E-001, 2.0607353E-002, 6.0341088E-003, 5.5703270E-003, 5.1786970E+002
 2.3000018E+002, 4.0726812E-004, 1.4709757E-001, 1.1362442E-001, 2.0060478E-002, 5.5599623E-003, 5.4602603E-003, 5.2275426E+002
 2.3100483E+002, 3.9570715E-004, 1.4690205E-001, 1.1360933E-001, 2.0136389E-002, 6.0901626E-003, 5.4749914E-003, 5.2026114E+002
 2.3200875E+002, 4.2954164E-004, 1.4722835E-001, 1.1352767E-001, 1.9928962E-002, 5.8030594E-003, 5.4330990E-003, 5.2222731E+002
 2.3300816E+002, 3.9314405E-004, 1.4652510E-001, 1.1370862E-001, 2.0379072E-002, 6.2392220E-003, 5.5240415E-003, 5.1882263E+002
 2.3400612E+002, 3.9570146E-004, 1.4675214E-001, 1.1371312E-001, 2.0281313E-002, 5.7490306E-003, 5.5048758E-003, 5.2031908E+002
 2.3500874E+002, 4.0288848E-004, 1.4711951E-001, 1.1356638E-001, 2.0007073E-002, 5.8921519E-003, 5.4489853E-003, 5.2013339E+002
 2.3600291E+002, 4.3725377E-004, 1.4718277E-001, 1.1352998E-001, 1.9950865E-002, 5.8473709E-003, 5.4374344E-003, 5.2130421E+002
 2.3700690E+002, 4.3683447E-004, 1.4737169E-001, 1.1349607E-001, 1.9841209E-002, 5.6821056E-003, 5.4154179E-003, 5.1940229E+002
 2.3800234E+002, 5.2535787E-004, 1.4704679E-001, 1.1350016E-001, 1.9987352E-002, 5.9347286E-003, 5.4441818E-003, 5.2017682E+002
 2.3900137E+002, 6.1823886E-004, 1.4671850E-001, 1.1358223E-001, 2.0193659E-002, 5.6954358E-003, 5.4858161E-003, 5.2035616E+002
 2.4000982E+002, 5.6823582E-004, 1.4696051E-001, 1.1353014E-001, 2.0047572E-002, 5.7430342E-003, 5.4564096E-003, 5.2120405E+002
 2.4100616E+002, 6.3409535E-004, 1.4706351E-001, 1.1347428E-001, 1.9958432E-002, 5.6079464E-003, 5.4381122E-003, 5.1832660E+002
 2.4200181E+002, 6.1288366E-004, 1.4729291E-001, 1.1342158E-001, 1.9816972E-002, 5.5645122E-003, 5.4095976E-003, 5.2172192E+002
 2.4300827E+002, 6.2966996E-004, 1.4699356E-001, 1.1345298E-001, 1.9973623E-002, 5.8967891E-003, 5.4408170E-003, 5.2110449E+002
 2.4400089E+002, 6.6561298E-004, 1.4738614E-001, 1.1337383E-001, 1.9738538E-002, 5.4535195E-003, 5.3935183E-003, 5.2259873E+002
 2.4500377E+002, 6.1646764E-004, 1.4682494E-001, 1.1350406E-001, 2.0087422E-002, 5.9726129E-003, 5.4638820E-003, 5.1906730E+002
 2.4600022E+002, 7.0481777E-004, 1.4722996E-001, 1.1335292E-001, 1.9791629E-002, 5.7298141E-003, 5.4036665E-003, 5.1879153E+002
 2.4700901E+002, 7.4137264E-004, 1.4604147E-001, 1.1365322E-001, 2.0546368E-002, 6.0923388E-003, 5.5560829E-003, 5.2067500E+002
 2.4800823E+002, 6.6717604E-004, 1.4607033E-001, 1.1365970E-001, 2.0539749E-002, 6.3040064E-003, 5.5548933E-003, 5.2091366E+002
 2.4900439E+002, 6.4723412E-004, 1.4695418E-001, 1.1343705E-001, 1.9978839E-002, 6.0001187E-003, 5.4416243E-003, 5.2323096E+002
 2.5000000E+002, 7.6039521E-004, 1.4673498E-001, 1.1341807E-001, 2.0060102E-002, 6.0818382E-003, 5.4573132E-003, 5.2183388E+002
