s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0069571E+000, 2.3000000E-001, 6.0000000E-004, 6.8000000E-003, 1.3752041E-036, 3.5510367E-037, 1.0160090E-036, 2.0197597E+001
 2.0007662E+000, 2.2775215E-001, 1.9777640E-003, 7.8154767E-003, 5.6195624E-004, 8.1794915E-010, 3.7273358E-005, 4.4881221E+001
 3.0039128E+000, 2.2070229E-001, 6.6576840E-003, 1.0967796E-002, 2.1364201E-003, 1.2493379E-008, 1.5238761E-004, 1.0030238E+002
 4.0047364E+000, 2.1555107E-001, 1.0799287E-002, 1.3288300E-002, 2.9053686E-003, 2.1936554E-008, 2.3984002E-004, 1.3970063E+002
 5.0029896E+000, 2.1179623E-001, 1.3820378E-002, 1.4863794E-002, 3.3174322E-003, 1.0130138E-008, 2.9936523E-004, 1.6796952E+002
 6.0041605E+000, 2.0728158E-001, 1.7514483E-002, 1.6733084E-002, 3.8009163E-003, 1.0582374E-008, 3.7125306E-004, 1.9977793E+002
 7.0007751E+000, 2.0119576E-001, 2.3405424E-002, 1.9043598E-002, 3.4742217E-003, 2.2597896E-008, 4.5935387E-004, 2.4110561E+002
 8.0050792E+000, 1.9582476E-001, 2.9154751E-002, 2.0973622E-002, 2.7680254E-003, 2.4945580E-008, 5.3279348E-004, 2.7743606E+002
 9.0052611E+000, 1.8971083E-001, 3.5782587E-002, 2.3163261E-002, 1.8115104E-003, 2.6214388E-008, 6.1611818E-004, 3.1715987E+002
 1.0005596E+001, 1.8233756E-001, 4.3835955E-002, 2.5999938E-002, 8.2821241E-004, 4.3115131E-008, 7.2216219E-004, 3.6047090E+002
 1.1004804E+001, 1.7683887E-001, 4.9539515E-002, 2.7992569E-002, 2.3812680E-004, 2.5892891E-008, 7.9799135E-004, 3.8754396E+002
 1.2004617E+001, 1.6858889E-001, 5.7444078E-002, 3.1364308E-002, 6.6659840E-005, 6.2791382E-008, 9.2316322E-004, 4.2065587E+002
 1.3006109E+001, 1.6337611E-001, 6.2059387E-002, 3.3259088E-002, 1.7631893E-005, 3.8099496E-008, 9.9528762E-004, 4.3082614E+002
 1.4004271E+001, 1.5615470E-001, 6.8869840E-002, 3.6214972E-002, 1.4666760E-005, 7.3890130E-008, 1.1065537E-003, 4.4892123E+002
 1.5002448E+001, 1.4928645E-001, 7.4975960E-002, 3.8818489E-002, 1.5775643E-005, 1.6097336E-007, 1.2051200E-003, 4.6349934E+002
 1.6009648E+001, 1.4125143E-001, 8.2384235E-002, 4.2021021E-002, 1.5803814E-005, 2.2059146E-007, 1.3261430E-003, 4.7550384E+002
 1.7008358E+001, 1.3624705E-001, 8.6723116E-002, 4.3853877E-002, 9.8879498E-006, 1.6523371E-007, 1.3948105E-003, 4.7634727E+002
 1.8009939E+001, 1.2967344E-001, 9.3033880E-002, 4.6578778E-002, 1.2070441E-005, 2.2062260E-007, 1.4988446E-003, 4.8449677E+002
 1.9003534E+001, 1.2611743E-001, 9.5888804E-002, 4.7728530E-002, 7.7336507E-006, 1.0858493E-007, 1.5420926E-003, 4.8066280E+002
 2.0006714E+001, 1.1960304E-001, 1.0198101E-001, 5.0463162E-002, 9.8414429E-006, 1.9889425E-007, 1.6441540E-003, 4.9117816E+002
 2.1005848E+001, 1.1638854E-001, 1.0477239E-001, 5.1610845E-002, 5.8447616E-006, 8.0007665E-008, 1.6877350E-003, 4.8533888E+002
 2.2002859E+001, 1.0986997E-001, 1.1098598E-001, 5.4272142E-002, 1.9407472E-005, 3.7616242E-007, 1.7892499E-003, 4.9373979E+002
 2.3000690E+001, 1.0690091E-001, 1.1327452E-001, 5.5305957E-002, 1.0891754E-005, 2.3793657E-007, 1.8264948E-003, 4.9221134E+002
 2.4001466E+001, 1.0268689E-001, 1.1702522E-001, 5.6845545E-002, 5.4862799E-006, 6.7062436E-008, 1.8849873E-003, 4.8923530E+002
 2.5004903E+001, 1.0118444E-001, 1.1812399E-001, 5.7381549E-002, 5.7193002E-006, 1.0154481E-007, 1.9040809E-003, 4.8272240E+002
 2.6010489E+001, 9.6180172E-002, 1.2269706E-001, 5.9335868E-002, 1.8379678E-005, 4.0655578E-007, 1.9790071E-003, 4.8988830E+002
 2.7006748E+001, 9.1777023E-002, 1.2701935E-001, 6.1202232E-002, 1.7820237E-005, 4.2338043E-007, 2.0484104E-003, 4.9274856E+002
 2.8004958E+001, 8.8548547E-002, 1.2987135E-001, 6.2454593E-002, 1.6888472E-005, 2.5556121E-007, 2.0948788E-003, 4.9060280E+002
 2.9010686E+001, 8.5191633E-002, 1.3292361E-001, 6.3775589E-002, 9.7808279E-006, 1.7175650E-007, 2.1447860E-003, 4.9396855E+002
 3.0006377E+001, 8.1761101E-002, 1.3615226E-001, 6.5140637E-002, 7.4773930E-006, 9.4588184E-008, 2.1960960E-003, 4.9312630E+002
 3.1010714E+001, 7.7139290E-002, 1.4035915E-001, 6.7011712E-002, 1.7820903E-005, 2.3682739E-007, 2.2676954E-003, 4.9759908E+002
 3.2003865E+001, 7.5633495E-002, 1.4171232E-001, 6.7557572E-002, 6.4069643E-006, 1.0113078E-007, 2.2862826E-003, 4.9135247E+002
 3.3005465E+001, 7.1895324E-002, 1.4511300E-001, 6.8998715E-002, 1.3116372E-005, 2.4399550E-007, 2.3405743E-003, 4.9090145E+002
 3.4011048E+001, 6.8665722E-002, 1.4815412E-001, 7.0355484E-002, 1.2149627E-005, 1.3162838E-007, 2.3920065E-003, 4.9106466E+002
 3.5005273E+001, 6.7243904E-002, 1.4941352E-001, 7.0894309E-002, 9.8803379E-006, 1.6338344E-007, 2.4114123E-003, 4.8549020E+002
 3.6008685E+001, 6.1615550E-002, 1.5456426E-001, 7.3113898E-002, 4.4674572E-005, 6.9952694E-007, 2.4962582E-003, 4.9980074E+002
 3.7004248E+001, 6.1622110E-002, 1.5460874E-001, 7.3133472E-002, 8.0192900E-006, 8.5773536E-008, 2.4958232E-003, 4.8872282E+002
 3.8001235E+001, 5.8690978E-002, 1.5719443E-001, 7.4248107E-002, 1.0145755E-005, 1.2531773E-007, 2.5378058E-003, 4.8808234E+002
 3.9003876E+001, 5.5916268E-002, 1.5992921E-001, 7.5438037E-002, 2.3387882E-005, 2.3434452E-007, 2.5828656E-003, 4.8780479E+002
 4.0000531E+001, 4.9711805E-002, 1.6571589E-001, 7.7921816E-002, 5.0237092E-005, 4.1338774E-007, 2.6768424E-003, 4.9975934E+002
 4.1005641E+001, 4.8115461E-002, 1.6710340E-001, 7.8486572E-002, 2.3406058E-005, 2.0785068E-007, 2.6979329E-003, 4.9641801E+002
 4.2007237E+001, 4.5574096E-002, 1.6931825E-001, 7.9445844E-002, 2.2329457E-005, 2.5474779E-007, 2.7339067E-003, 4.9554625E+002
 4.3002958E+001, 4.3276510E-002, 1.7146496E-001, 8.0404886E-002, 3.9408997E-005, 5.1768930E-007, 2.7701379E-003, 4.9584996E+002
 4.4007599E+001, 4.0388711E-002, 1.7419695E-001, 8.1589461E-002, 3.2660271E-005, 2.8233022E-007, 2.8151633E-003, 4.9808517E+002
 4.5004064E+001, 3.6273299E-002, 1.7779379E-001, 8.3098512E-002, 1.6852643E-004, 2.3252773E-006, 2.8727973E-003, 5.0464788E+002
 4.6010666E+001, 3.6903683E-002, 1.7750155E-001, 8.2947784E-002, 1.4223190E-005, 9.6124257E-008, 2.8656706E-003, 4.8784665E+002
 4.7010655E+001, 3.3572212E-002, 1.8035917E-001, 8.4257536E-002, 5.5898661E-005, 3.7990549E-007, 2.9150328E-003, 4.9534262E+002
 4.8009682E+001, 2.9974208E-002, 1.8353683E-001, 8.5670015E-002, 1.8719106E-004, 2.5390069E-006, 2.9688024E-003, 5.0351030E+002
 4.9010876E+001, 2.8517956E-002, 1.8504126E-001, 8.6226258E-002, 3.5107668E-005, 1.7160654E-007, 2.9892180E-003, 4.9520251E+002
 5.0010826E+001, 2.6417414E-002, 1.8680999E-001, 8.7088321E-002, 1.3436676E-004, 1.1275614E-006, 3.0213324E-003, 4.9884604E+002
 5.1012787E+001, 2.5168426E-002, 1.8821239E-001, 8.7557155E-002, 4.9324168E-005, 3.1556508E-007, 3.0390979E-003, 4.9525300E+002
 5.2007913E+001, 2.1851087E-002, 1.9106892E-001, 8.8937365E-002, 1.7000345E-004, 1.5190316E-006, 3.0910548E-003, 4.9975341E+002
 5.3004963E+001, 2.0108238E-002, 1.9267441E-001, 8.9604609E-002, 1.3439828E-004, 1.4800861E-006, 3.1158967E-003, 5.0017338E+002
 5.4003540E+001, 1.8003604E-002, 1.9451182E-001, 9.0505358E-002, 1.7594341E-004, 4.3316657E-006, 3.1496917E-003, 5.0341965E+002
 5.5010130E+001, 1.5505607E-002, 1.9662043E-001, 9.1462120E-002, 2.5651752E-004, 4.3766133E-005, 3.1858215E-003, 5.0757709E+002
 5.6007422E+001, 1.4018452E-002, 1.9822651E-001, 9.2062233E-002, 2.6671994E-004, 1.2351422E-004, 3.2088810E-003, 5.0220579E+002
 5.7006016E+001, 1.2010932E-002, 2.0006906E-001, 9.2772426E-002, 2.3522961E-004, 5.8312158E-005, 3.2351637E-003, 5.0365640E+002
 5.8012101E+001, 1.1304785E-002, 2.0069629E-001, 9.3108657E-002, 1.6462795E-004, 8.7063488E-005, 3.2476901E-003, 4.9550848E+002
 5.9008539E+001, 9.5830177E-003, 2.0220001E-001, 9.3787483E-002, 2.6898733E-004, 1.0121972E-004, 3.2732511E-003, 4.9860653E+002
 6.0012423E+001, 5.8815693E-003, 2.0491296E-001, 9.5361450E-002, 8.7645165E-004, 5.1411510E-004, 3.3329009E-003, 5.1411432E+002
 6.1000243E+001, 3.8495253E-003, 2.0700681E-001, 9.6119091E-002, 6.5301058E-004, 6.9245187E-004, 3.3610107E-003, 5.0824984E+002
 6.2000694E+001, 4.7518576E-003, 2.0631502E-001, 9.5664802E-002, 5.0808838E-004, 6.1440922E-004, 3.3439971E-003, 4.9776024E+002
 6.3005071E+001, 3.1358100E-003, 2.0718415E-001, 9.6442982E-002, 9.7918150E-004, 1.2133831E-003, 3.3731651E-003, 5.0176318E+002
 6.4006027E+001, 2.1816569E-003, 2.0742831E-001, 9.6942422E-002, 1.6689100E-003, 1.5086593E-003, 3.3923023E-003, 4.9969459E+002
 6.5006046E+001, 1.5367740E-003, 2.0714729E-001, 9.7293074E-002, 2.3828050E-003, 1.9122275E-003, 3.4053763E-003, 4.9505991E+002
 6.6007297E+001, 1.0172409E-003, 2.0750383E-001, 9.7529010E-002, 2.4378368E-003, 1.9779661E-003, 3.4139959E-003, 4.9017729E+002
 6.7004547E+001, 7.1717386E-004, 2.0780717E-001, 9.7685959E-002, 2.4361101E-003, 2.1257018E-003, 3.4199178E-003, 4.8306709E+002
 6.8005959E+001, 6.1815015E-004, 2.0701966E-001, 9.7836401E-002, 3.2196208E-003, 2.8120677E-003, 3.4257236E-003, 4.7845051E+002
 6.9005236E+001, 3.5245109E-004, 2.0594078E-001, 9.8081303E-002, 4.4183772E-003, 3.0478909E-003, 3.4351031E-003, 4.8179139E+002
 7.0006575E+001, 6.4239246E-005, 2.0484052E-001, 9.8507072E-002, 5.7057594E-003, 3.4417238E-003, 3.4508817E-003, 4.7247065E+002
 7.1002759E+001, 7.6563177E-006, 2.0416873E-001, 9.8682870E-002, 6.3276190E-003, 3.7865975E-003, 3.4575654E-003, 4.6865545E+002
 7.2012508E+001, 4.2743195E-005, 2.0511076E-001, 9.8558318E-002, 5.5033068E-003, 3.2636960E-003, 3.4529087E-003, 4.6979526E+002
 7.3003867E+001, 5.5347864E-006, 2.0325019E-001, 9.8803031E-002, 7.1305372E-003, 4.5122984E-003, 3.4623697E-003, 4.6281973E+002
 7.4012049E+001, 2.2466897E-007, 2.0097852E-001, 9.9279234E-002, 9.2093845E-003, 5.0127631E-003, 3.4803780E-003, 4.5934416E+002
 7.5004386E+001, 7.0136975E-007, 2.0031475E-001, 9.9358636E-002, 9.8113384E-003, 5.3876262E-003, 3.4835080E-003, 4.5312825E+002
 7.6011735E+001, 2.3951999E-006, 2.0131390E-001, 9.9271138E-002, 9.1083223E-003, 4.5428989E-003, 3.4798240E-003, 4.5702293E+002
 7.7000017E+001, 1.2931183E-006, 2.0215467E-001, 9.9196329E-002, 8.2953708E-003, 3.8642424E-003, 3.4769024E-003, 4.5742279E+002
 7.8004725E+001, 4.4552686E-007, 2.0130706E-001, 9.9371957E-002, 9.1371814E-003, 4.0360244E-003, 3.4836042E-003, 4.5327953E+002
 7.9014063E+001, 1.2232865E-007, 1.9898402E-001, 9.9655853E-002, 1.1103665E-002, 5.2843487E-003, 3.4948703E-003, 4.4855871E+002
 8.0003842E+001, 2.3398604E-007, 1.9890497E-001, 9.9652260E-002, 1.1275359E-002, 5.3793129E-003, 3.4949667E-003, 4.4444888E+002
 8.1000353E+001, 4.0270475E-007, 1.9795819E-001, 9.9731593E-002, 1.1998817E-002, 6.0111139E-003, 3.4984890E-003, 4.4247204E+002
 8.2007713E+001, 2.6118436E-007, 1.9760408E-001, 9.9740779E-002, 1.2255734E-002, 6.4307684E-003, 3.4991225E-003, 4.3847418E+002
 8.3010897E+001, 9.4049948E-007, 1.9817632E-001, 9.9592594E-002, 1.1740315E-002, 6.7712323E-003, 3.4939210E-003, 4.3871034E+002
 8.4005637E+001, 8.8495931E-007, 1.9741482E-001, 9.9630297E-002, 1.2233450E-002, 7.2254203E-003, 3.4956242E-003, 4.4076670E+002
 8.5012684E+001, 6.4429135E-007, 1.9779450E-001, 9.9575681E-002, 1.1909607E-002, 7.4264522E-003, 3.4934994E-003, 4.4217909E+002
 8.6006319E+001, 4.3388852E-006, 1.9992536E-001, 9.9201238E-002, 1.0027588E-002, 6.8188867E-003, 3.4792938E-003, 4.4399926E+002
 8.7006432E+001, 1.3909312E-005, 2.0102499E-001, 9.8842884E-002, 8.7689135E-003, 7.4769289E-003, 3.4664329E-003, 4.5063373E+002
 8.8009771E+001, 1.0140638E-004, 2.0173070E-001, 9.8540939E-002, 7.9064708E-003, 7.8945785E-003, 3.4554491E-003, 4.5636023E+002
 8.9003715E+001, 8.7506560E-005, 2.0426991E-001, 9.8005242E-002, 5.3494591E-003, 7.9064124E-003, 3.4352774E-003, 4.5980378E+002
 9.0006683E+001, 5.2325179E-004, 2.0524403E-001, 9.7602738E-002, 4.0637119E-003, 7.7567690E-003, 3.4196651E-003, 4.6524115E+002
 9.1002550E+001, 1.3737901E-003, 2.0759089E-001, 9.6812903E-002, 1.4296215E-003, 6.6745114E-003, 3.3893550E-003, 4.6804352E+002
 9.2002339E+001, 2.5055819E-003, 2.0694158E-001, 9.6131963E-002, 7.8290734E-004, 6.6850009E-003, 3.3636168E-003, 4.6129250E+002
 9.3008087E+001, 1.8944052E-003, 2.0687012E-001, 9.6209405E-002, 8.7402493E-004, 8.1134514E-003, 3.3675817E-003, 4.6519166E+002
 9.4000365E+001, 1.2976064E-003, 2.0626930E-001, 9.6118942E-002, 1.2539593E-003, 1.1032931E-002, 3.3656276E-003, 4.6794824E+002
 9.5014725E+001, 1.5036119E-003, 2.0702276E-001, 9.6031830E-002, 7.1421503E-004, 9.6677111E-003, 3.3614783E-003, 4.6938528E+002
 9.6006614E+001, 2.2396927E-003, 2.0694328E-001, 9.5911837E-002, 6.6561745E-004, 7.5305184E-003, 3.3563586E-003, 4.8194387E+002
 9.7005360E+001, 4.1315939E-003, 2.0603352E-001, 9.5277306E-002, 2.3780725E-004, 5.0515395E-003, 3.3307274E-003, 4.9582545E+002
 9.8015793E+001, 5.5746389E-003, 2.0488520E-001, 9.4807298E-002, 2.0839644E-004, 3.0011464E-003, 3.3136559E-003, 5.0724418E+002
 9.9016047E+001, 6.5966627E-003, 2.0457777E-001, 9.4608503E-002, 5.3809874E-005, 2.3032132E-003, 3.3055484E-003, 5.0625119E+002
 1.0001831E+002, 7.7795119E-003, 2.0358383E-001, 9.4151799E-002, 4.7133037E-005, 2.1914673E-003, 3.2879313E-003, 5.0334751E+002
 1.0100824E+002, 7.0762382E-003, 2.0355815E-001, 9.4194600E-002, 1.8003714E-004, 3.3047892E-003, 3.2910126E-003, 5.0298341E+002
 1.0201291E+002, 8.1299497E-003, 2.0290116E-001, 9.3948795E-002, 2.2718915E-004, 2.2935724E-003, 3.2814969E-003, 5.1268804E+002
 1.0300092E+002, 6.2825167E-003, 2.0448722E-001, 9.4559417E-002, 1.3098356E-004, 2.2152838E-003, 3.3042676E-003, 5.1371769E+002
 1.0400429E+002, 6.7807264E-003, 2.0402041E-001, 9.4333576E-002, 9.4467737E-005, 1.9546603E-003, 3.2960862E-003, 5.0795038E+002
 1.0501154E+002, 8.0541723E-003, 2.0316818E-001, 9.3928139E-002, 4.9416421E-005, 1.2721244E-003, 3.2798690E-003, 5.0895795E+002
 1.0601570E+002, 7.7224528E-003, 2.0357291E-001, 9.4109471E-002, 2.9295282E-005, 8.8658616E-004, 3.2869876E-003, 5.0975507E+002
 1.0700489E+002, 8.5039646E-003, 2.0289052E-001, 9.3832980E-002, 5.0310254E-005, 8.6655669E-004, 3.2763627E-003, 5.0794528E+002
 1.0801016E+002, 9.0145259E-003, 2.0229089E-001, 9.3667318E-002, 1.4151339E-004, 1.0651784E-003, 3.2707123E-003, 5.1064258E+002
 1.0901166E+002, 9.9184529E-003, 2.0141095E-001, 9.3206760E-002, 5.5447541E-005, 7.3608467E-004, 3.2526834E-003, 5.0741288E+002
 1.1001360E+002, 9.5821700E-003, 2.0176163E-001, 9.3328793E-002, 3.4087701E-005, 6.1674770E-004, 3.2569131E-003, 5.0355948E+002
 1.1100611E+002, 1.1610925E-002, 1.9994474E-001, 9.2548516E-002, 2.0343453E-005, 5.4264679E-004, 3.2278221E-003, 4.9640901E+002
 1.1200555E+002, 1.1318848E-002, 2.0033065E-001, 9.2721836E-002, 2.9830329E-005, 3.8020727E-004, 3.2337264E-003, 4.9884796E+002
 1.1300110E+002, 9.7014026E-003, 2.0168399E-001, 9.3321235E-002, 2.9664342E-005, 5.5826876E-004, 3.2569191E-003, 4.9849540E+002
 1.1400088E+002, 1.0677015E-002, 2.0082310E-001, 9.2932810E-002, 2.4555411E-005, 3.8485567E-004, 3.2419764E-003, 4.9452043E+002
 1.1501416E+002, 1.1006636E-002, 2.0045466E-001, 9.2820615E-002, 1.0352564E-004, 2.5574882E-004, 3.2372829E-003, 4.9906920E+002
 1.1600147E+002, 1.1326207E-002, 2.0024621E-001, 9.2680729E-002, 2.5536102E-005, 4.9519510E-004, 3.2323421E-003, 4.9357216E+002
 1.1700554E+002, 1.2935190E-002, 1.9862177E-001, 9.2006297E-002, 2.3730767E-005, 3.8655982E-004, 3.2069854E-003, 4.8954523E+002
 1.1801211E+002, 1.2033367E-002, 1.9961307E-001, 9.2414494E-002, 3.5644716E-005, 3.8114579E-004, 3.2228527E-003, 4.9436585E+002
 1.1900829E+002, 1.1757542E-002, 2.0001837E-001, 9.2630630E-002, 3.6777646E-005, 4.1051681E-004, 3.2308417E-003, 4.8701823E+002
 1.2000252E+002, 1.1679808E-002, 1.9987495E-001, 9.2534179E-002, 2.5926516E-005, 5.8119106E-004, 3.2267834E-003, 4.8090164E+002
 1.2100575E+002, 1.2092254E-002, 1.9958761E-001, 9.2448086E-002, 6.0830701E-005, 5.3066840E-004, 3.2232403E-003, 4.9081268E+002
 1.2200176E+002, 1.0488378E-002, 2.0100974E-001, 9.3075696E-002, 7.0547791E-005, 7.0092564E-004, 3.2473548E-003, 4.8884574E+002
 1.2300841E+002, 9.4094836E-003, 2.0192306E-001, 9.3469228E-002, 6.1280908E-005, 8.6652918E-004, 3.2623698E-003, 4.8866850E+002
 1.2401188E+002, 8.2412205E-003, 2.0293588E-001, 9.3865331E-002, 5.7716713E-005, 1.0634241E-003, 3.2771026E-003, 4.9377462E+002
 1.2500149E+002, 8.3440854E-003, 2.0284420E-001, 9.3849231E-002, 4.0811310E-005, 8.3577089E-004, 3.2760097E-003, 4.8668115E+002
 1.2600786E+002, 7.8505354E-003, 2.0331299E-001, 9.4032808E-002, 6.5608081E-005, 1.1289684E-003, 3.2829743E-003, 4.8745406E+002
 1.2700052E+002, 7.3299056E-003, 2.0371990E-001, 9.4228154E-002, 4.6161139E-005, 1.4897458E-003, 3.2904071E-003, 4.8235075E+002
 1.2801042E+002, 6.2298021E-003, 2.0426639E-001, 9.4620607E-002, 2.1757228E-004, 2.5613472E-003, 3.3054896E-003, 4.7714688E+002
 1.2900348E+002, 4.4447082E-003, 2.0570197E-001, 9.5219597E-002, 2.2019990E-004, 3.6137341E-003, 3.3282727E-003, 4.7839199E+002
 1.3001303E+002, 4.6862109E-003, 2.0554001E-001, 9.5099760E-002, 1.0711328E-004, 3.4703688E-003, 3.3238229E-003, 4.6719001E+002
 1.3100330E+002, 3.8689220E-003, 2.0612727E-001, 9.5398850E-002, 2.5308037E-004, 3.9801575E-003, 3.3353893E-003, 4.6316004E+002
 1.3200377E+002, 2.7265800E-003, 2.0610591E-001, 9.5917546E-002, 9.4771588E-004, 4.8123043E-003, 3.3550552E-003, 4.6685709E+002
 1.3301048E+002, 2.0867954E-003, 2.0591227E-001, 9.6287329E-002, 1.6910802E-003, 5.5440764E-003, 3.3691508E-003, 4.6554518E+002
 1.3401214E+002, 1.4360760E-003, 2.0438919E-001, 9.6800307E-002, 3.5714739E-003, 7.1650709E-003, 3.3886859E-003, 4.6011196E+002
 1.3501163E+002, 9.4015076E-004, 2.0209539E-001, 9.7529268E-002, 5.9766428E-003, 7.8041889E-003, 3.4161754E-003, 4.6186272E+002
 1.3600423E+002, 6.0172157E-004, 2.0363675E-001, 9.7446453E-002, 4.9427805E-003, 7.0070852E-003, 3.4129161E-003, 4.6093075E+002
 1.3700403E+002, 3.3812328E-004, 2.0445817E-001, 9.7484645E-002, 4.5539882E-003, 6.7616309E-003, 3.4142897E-003, 4.6420604E+002
 1.3800904E+002, 9.0289641E-005, 2.0402133E-001, 9.7548058E-002, 4.9831412E-003, 8.1907990E-003, 3.4171487E-003, 4.6259177E+002
 1.3900882E+002, 2.0283905E-004, 2.0401866E-001, 9.7565340E-002, 4.8843683E-003, 7.7801817E-003, 3.4176585E-003, 4.5993785E+002
 1.4000675E+002, 3.5407093E-004, 2.0549445E-001, 9.7329976E-002, 3.5918340E-003, 6.4989510E-003, 3.4082676E-003, 4.5780620E+002
 1.4101331E+002, 2.1374330E-004, 2.0472518E-001, 9.7573157E-002, 4.4357303E-003, 7.0167895E-003, 3.4175188E-003, 4.5501722E+002
 1.4200445E+002, 3.5013824E-005, 2.0234411E-001, 9.7939033E-002, 6.4936035E-003, 8.7994599E-003, 3.4315104E-003, 4.5095566E+002
 1.4300361E+002, 5.1985134E-006, 2.0259479E-001, 9.7936227E-002, 6.4546528E-003, 8.6765384E-003, 3.4314754E-003, 4.4969405E+002
 1.4401248E+002, 1.9092982E-005, 2.0386801E-001, 9.7648844E-002, 5.0496483E-003, 8.4787937E-003, 3.4204200E-003, 4.5342234E+002
 1.4500451E+002, 5.4731081E-005, 2.0445626E-001, 9.7429513E-002, 4.4655795E-003, 9.3650037E-003, 3.4126511E-003, 4.5228430E+002
 1.4600106E+002, 8.5223695E-004, 2.0480936E-001, 9.6750398E-002, 3.2779555E-003, 8.8646942E-003, 3.3874185E-003, 4.4859494E+002
 1.4700911E+002, 1.8680506E-003, 2.0536934E-001, 9.6223533E-002, 1.9997636E-003, 8.2219190E-003, 3.3675151E-003, 4.5558661E+002
 1.4800581E+002, 2.6262055E-003, 2.0572419E-001, 9.5716243E-002, 8.9720262E-004, 8.1788603E-003, 3.3479560E-003, 4.5270097E+002
 1.4900519E+002, 2.9473875E-003, 2.0573555E-001, 9.5564439E-002, 6.1108336E-004, 8.8361724E-003, 3.3417542E-003, 4.5699171E+002
 1.5000524E+002, 3.3445456E-003, 2.0536580E-001, 9.5273281E-002, 4.4816611E-004, 9.2940375E-003, 3.3312194E-003, 4.4831507E+002
 1.5100890E+002, 3.1882222E-003, 2.0462554E-001, 9.5040881E-002, 6.6475075E-004, 1.1916538E-002, 3.3234865E-003, 4.4528208E+002
 1.5201694E+002, 3.9897511E-003, 2.0427677E-001, 9.4678968E-002, 3.8237627E-004, 1.1617689E-002, 3.3097711E-003, 4.3597927E+002
 1.5301474E+002, 2.8531201E-003, 2.0466721E-001, 9.5076824E-002, 7.1217738E-004, 1.3362837E-002, 3.3250156E-003, 4.3260819E+002
 1.5400111E+002, 2.8101708E-003, 2.0450291E-001, 9.5038153E-002, 7.7624711E-004, 1.3476430E-002, 3.3234588E-003, 4.3194014E+002
 1.5500055E+002, 2.0821251E-003, 2.0488036E-001, 9.5424048E-002, 1.0840675E-003, 1.3596995E-002, 3.3379862E-003, 4.4168427E+002
 1.5601132E+002, 2.6612386E-003, 2.0485838E-001, 9.5150356E-002, 6.6045590E-004, 1.2747723E-002, 3.3277244E-003, 4.4130526E+002
 1.5700348E+002, 1.9104749E-003, 2.0524440E-001, 9.5464935E-002, 1.0159673E-003, 1.3379528E-002, 3.3395499E-003, 4.5663239E+002
 1.5800305E+002, 2.0669190E-003, 2.0560919E-001, 9.5450724E-002, 7.7865325E-004, 1.2175018E-002, 3.3387518E-003, 4.7104003E+002
 1.5900450E+002, 1.8478423E-003, 2.0598742E-001, 9.5822582E-002, 9.9817534E-004, 1.0711907E-002, 3.3523813E-003, 4.8335722E+002
 1.6000321E+002, 2.2620136E-003, 2.0657115E-001, 9.5698293E-002, 4.7830984E-004, 7.9015345E-003, 3.3472398E-003, 4.9554725E+002
 1.6100633E+002, 2.8397866E-003, 2.0640081E-001, 9.5388212E-002, 1.0806859E-004, 6.3980428E-003, 3.3359019E-003, 4.9227575E+002
