s,,,,,,,
 1.6201305E+002, 4.0777943E-003, 2.0532356E-001, 9.4955390E-002, 1.3646522E-004, 4.7234011E-003, 3.3185013E-003, 4.9959343E+002
 1.6300340E+002, 5.0407461E-003, 2.0525637E-001, 9.4893361E-002, 8.1595396E-005, 3.3371874E-003, 3.3156107E-003, 5.0680171E+002
 1.6401047E+002, 4.8359218E-003, 2.0566618E-001, 9.5047434E-002, 5.9724467E-005, 2.7418533E-003, 3.3215473E-003, 5.1087758E+002
 1.6500981E+002, 5.3328476E-003, 2.0491062E-001, 9.4842472E-002, 1.5923260E-004, 2.7674225E-003, 3.3136639E-003, 5.1338654E+002
 1.6600848E+002, 3.2430954E-003, 2.0558310E-001, 9.5776140E-002, 1.0164311E-003, 4.7409291E-003, 3.3500495E-003, 5.1271864E+002
 1.6700299E+002, 4.2095525E-003, 2.0529549E-001, 9.5097135E-002, 4.1467488E-004, 4.4418192E-003, 3.3247956E-003, 5.0410000E+002
 1.6800482E+002, 6.1734688E-003, 2.0372776E-001, 9.4351044E-002, 2.8192899E-004, 3.0730829E-003, 3.2960495E-003, 5.0747862E+002
 1.6901466E+002, 9.4604218E-003, 2.0091447E-001, 9.3094108E-002, 1.4829485E-004, 2.2232743E-003, 3.2474989E-003, 5.0658495E+002
 1.7001455E+002, 1.0294680E-002, 2.0073065E-001, 9.2932662E-002, 6.0847061E-005, 1.0423092E-003, 3.2408541E-003, 5.0839509E+002
 1.7101089E+002, 7.9053209E-003, 2.0295665E-001, 9.3889782E-002, 6.8028287E-005, 1.3843196E-003, 3.2778423E-003, 5.1262691E+002
 1.7200889E+002, 7.2266348E-003, 2.0313067E-001, 9.4013907E-002, 9.3725878E-005, 1.3214043E-003, 3.2827584E-003, 5.1323978E+002
 1.7300729E+002, 7.3349958E-003, 2.0311773E-001, 9.4005217E-002, 8.2666450E-005, 1.0566179E-003, 3.2824603E-003, 5.1132292E+002
 1.7401438E+002, 8.0736706E-003, 2.0269042E-001, 9.3807127E-002, 1.2506151E-004, 9.0674246E-004, 3.2741552E-003, 5.1073238E+002
 1.7500913E+002, 9.0217477E-003, 2.0196297E-001, 9.3482250E-002, 1.1851152E-004, 1.0770893E-003, 3.2627256E-003, 5.0321292E+002
 1.7600088E+002, 8.2614557E-003, 2.0221213E-001, 9.3817721E-002, 3.9691490E-004, 1.8039741E-003, 3.2761081E-003, 4.9940816E+002
 1.7700002E+002, 6.6367430E-003, 2.0376917E-001, 9.4277674E-002, 8.5383894E-005, 1.8140761E-003, 3.2930398E-003, 4.9683305E+002
 1.7801492E+002, 6.2132086E-003, 2.0436239E-001, 9.4553726E-002, 1.3201256E-004, 1.4741003E-003, 3.3027858E-003, 5.0157376E+002
 1.7901493E+002, 5.7897581E-003, 2.0462255E-001, 9.4698107E-002, 1.9211487E-004, 1.9917773E-003, 3.3081198E-003, 4.9621254E+002
 1.8000763E+002, 4.9723972E-003, 2.0486447E-001, 9.4934298E-002, 3.1332606E-004, 2.7835344E-003, 3.3175406E-003, 4.9323515E+002
 1.8100428E+002, 5.4071780E-003, 2.0464056E-001, 9.4672255E-002, 1.2457636E-004, 2.5436813E-003, 3.3077764E-003, 4.8722229E+002
 1.8200005E+002, 4.9914123E-003, 2.0502534E-001, 9.4908621E-002, 2.3784396E-004, 2.6645417E-003, 3.3162140E-003, 4.8623073E+002
 1.8300220E+002, 3.4942277E-003, 2.0611758E-001, 9.5378545E-002, 2.5086158E-004, 3.8612444E-003, 3.3342678E-003, 4.8542993E+002
 1.8401477E+002, 3.2093578E-003, 2.0637103E-001, 9.5460266E-002, 1.8547063E-004, 4.3207956E-003, 3.3372137E-003, 4.7815796E+002
 1.8500713E+002, 2.9325743E-003, 2.0633207E-001, 9.5508057E-002, 3.5189277E-004, 4.8202693E-003, 3.3390744E-003, 4.7431044E+002
 1.8600974E+002, 2.2378330E-003, 2.0690553E-001, 9.5821247E-002, 4.1857713E-004, 5.0636503E-003, 3.3508341E-003, 4.6993085E+002
 1.8700669E+002, 1.5811344E-003, 2.0671679E-001, 9.6154784E-002, 9.6557099E-004, 5.9843147E-003, 3.3638062E-003, 4.6895135E+002
 1.8800476E+002, 6.4199195E-004, 2.0629081E-001, 9.6673210E-002, 2.0363419E-003, 7.2333771E-003, 3.3833919E-003, 4.6452864E+002
 1.8900012E+002, 3.1641081E-004, 2.0540354E-001, 9.6959858E-002, 3.0383273E-003, 7.2700239E-003, 3.3942942E-003, 4.5975518E+002
 1.9000379E+002, 2.6541025E-004, 2.0585330E-001, 9.7005639E-002, 2.9341171E-003, 6.5732707E-003, 3.3956174E-003, 4.5175782E+002
 1.9100219E+002, 4.2784260E-004, 2.0582569E-001, 9.6999287E-002, 2.8032967E-003, 6.0823028E-003, 3.3954667E-003, 4.5261858E+002
 1.9200553E+002, 6.8741630E-005, 2.0243990E-001, 9.7712394E-002, 6.0789435E-003, 8.3945558E-003, 3.4234835E-003, 4.5275381E+002
 1.9301084E+002, 2.3054407E-006, 2.0181673E-001, 9.7796617E-002, 6.6840009E-003, 8.8062773E-003, 3.4259420E-003, 4.5333005E+002
 1.9400661E+002, 1.4090473E-005, 2.0308427E-001, 9.7749646E-002, 5.7355426E-003, 7.4292282E-003, 3.4235593E-003, 4.5417707E+002
 1.9500795E+002, 3.7476169E-005, 2.0399133E-001, 9.7537087E-002, 4.9341706E-003, 7.2104573E-003, 3.4157118E-003, 4.5207815E+002
 1.9601003E+002, 3.9296146E-005, 2.0330880E-001, 9.7465479E-002, 5.3070820E-003, 8.5805914E-003, 3.4134981E-003, 4.5253614E+002
 1.9700514E+002, 1.5427889E-004, 2.0400805E-001, 9.7409749E-002, 4.6354652E-003, 8.0898141E-003, 3.4114117E-003, 4.5626583E+002
 1.9800102E+002, 1.4445222E-004, 2.0474537E-001, 9.7332964E-002, 4.1337012E-003, 7.6228048E-003, 3.4082951E-003, 4.5914471E+002
 1.9900486E+002, 2.0411011E-004, 2.0514572E-001, 9.7167739E-002, 3.5253840E-003, 8.1254739E-003, 3.4022179E-003, 4.5440598E+002
 2.0001196E+002, 2.4273841E-004, 2.0370602E-001, 9.7086875E-002, 4.3661269E-003, 1.0809631E-002, 3.3999424E-003, 4.5484205E+002
 2.0100452E+002, 1.2152750E-004, 2.0384106E-001, 9.6999375E-002, 4.1915877E-003, 1.1378403E-002, 3.3971621E-003, 4.5741443E+002
 2.0200229E+002, 1.1403955E-003, 2.0519942E-001, 9.6394657E-002, 2.4561015E-003, 1.0086323E-002, 3.3739852E-003, 4.5746996E+002
 2.0301316E+002, 2.1858600E-003, 2.0579248E-001, 9.5807734E-002, 1.1598573E-003, 8.7717000E-003, 3.3516805E-003, 4.6544537E+002
 2.0401227E+002, 2.8878403E-003, 2.0583737E-001, 9.5573217E-002, 6.9474550E-004, 7.3807221E-003, 3.3416104E-003, 4.7241364E+002
 2.0501355E+002, 3.1430200E-003, 2.0626014E-001, 9.5578263E-002, 4.0342935E-004, 6.5781410E-003, 3.3415317E-003, 4.8211386E+002
 2.0600178E+002, 4.5097628E-003, 2.0549334E-001, 9.5038548E-002, 9.2198954E-005, 5.2794770E-003, 3.3208197E-003, 4.7825417E+002
 2.0701600E+002, 3.9552432E-003, 2.0572790E-001, 9.5183901E-002, 1.7146869E-004, 4.8202395E-003, 3.3266373E-003, 4.9716330E+002
 2.0801058E+002, 4.4943945E-003, 2.0556088E-001, 9.5023588E-002, 1.1529137E-004, 3.6869494E-003, 3.3217066E-003, 5.0348848E+002
 2.0901659E+002, 6.8177078E-003, 2.0376798E-001, 9.4256735E-002, 7.0697009E-005, 2.1956821E-003, 3.2913344E-003, 5.1141010E+002
 2.1001018E+002, 5.6632385E-003, 2.0481766E-001, 9.4759898E-002, 1.2825853E-004, 2.1664509E-003, 3.3103627E-003, 5.1272978E+002
 2.1101003E+002, 5.8043208E-003, 2.0446174E-001, 9.4598924E-002, 1.1750088E-004, 2.4624534E-003, 3.3048270E-003, 5.0635043E+002
 2.1200632E+002, 7.6725130E-003, 2.0276377E-001, 9.3884802E-002, 1.5200160E-004, 2.0317586E-003, 3.2779864E-003, 5.1129990E+002
 2.1301285E+002, 7.0254232E-003, 2.0330150E-001, 9.4260301E-002, 2.8698822E-004, 1.5635739E-003, 3.2910346E-003, 5.1860965E+002
 2.1401073E+002, 7.9366776E-003, 2.0277323E-001, 9.3810030E-002, 5.0416045E-005, 1.1693409E-003, 3.2747566E-003, 5.0772711E+002
 2.1500202E+002, 9.8010322E-003, 2.0126507E-001, 9.3179064E-002, 5.7384770E-005, 6.9401293E-004, 3.2505087E-003, 5.1131271E+002
 2.1600373E+002, 9.5815451E-003, 2.0145407E-001, 9.3286904E-002, 6.5820419E-005, 6.5426055E-004, 3.2548298E-003, 5.0961411E+002
 2.1700716E+002, 1.0454261E-002, 2.0070505E-001, 9.3001256E-002, 1.3984443E-004, 1.0173040E-003, 3.2438302E-003, 5.0860649E+002
 2.1800338E+002, 1.0581488E-002, 2.0040922E-001, 9.2776461E-002, 4.7857244E-005, 1.2598822E-003, 3.2356960E-003, 5.0029324E+002
 2.1900670E+002, 9.7289802E-003, 2.0109171E-001, 9.3089201E-002, 3.2838617E-005, 9.9954267E-004, 3.2479146E-003, 4.9471099E+002
 2.2000202E+002, 9.4181287E-003, 2.0161160E-001, 9.3304783E-002, 2.8648263E-005, 8.9360763E-004, 3.2557039E-003, 4.9015707E+002
 2.2100798E+002, 9.0031632E-003, 2.0190864E-001, 9.3433290E-002, 5.1498898E-005, 1.0416321E-003, 3.2606095E-003, 4.9433155E+002
 2.2200746E+002, 7.3153518E-003, 2.0350618E-001, 9.4156799E-002, 7.7706955E-005, 1.2081211E-003, 3.2878416E-003, 4.9776078E+002
 2.2300886E+002, 6.1695109E-003, 2.0435724E-001, 9.4543730E-002, 1.0895064E-004, 1.5768051E-003, 3.3024427E-003, 4.9801219E+002
 2.2401300E+002, 6.4141374E-003, 2.0422842E-001, 9.4473318E-002, 6.5905113E-005, 1.6280734E-003, 3.2995859E-003, 4.8631153E+002
 2.2500522E+002, 5.3506842E-003, 2.0474084E-001, 9.4739242E-002, 1.3865099E-004, 2.6935544E-003, 3.3103626E-003, 4.8589011E+002
 2.2601100E+002, 4.7721652E-003, 2.0537089E-001, 9.4948700E-002, 1.1070874E-004, 2.7045601E-003, 3.3178639E-003, 4.8511085E+002
 2.2700802E+002, 5.3002989E-003, 2.0473723E-001, 9.4672876E-002, 8.8443728E-005, 2.9117141E-003, 3.3079512E-003, 4.8125334E+002
 2.2800501E+002, 5.5232175E-003, 2.0447984E-001, 9.4590056E-002, 1.1009189E-004, 2.9227042E-003, 3.3048050E-003, 4.7812133E+002
 2.2900320E+002, 4.8193124E-003, 2.0504378E-001, 9.4876858E-002, 1.7024997E-004, 3.9443822E-003, 3.3153536E-003, 4.7656046E+002
 2.3000845E+002, 3.9224773E-003, 2.0562931E-001, 9.5237716E-002, 3.2822797E-004, 4.3827992E-003, 3.3285220E-003, 4.7499680E+002
 2.3101030E+002, 2.9147231E-003, 2.0604413E-001, 9.5712927E-002, 7.2147398E-004, 4.7576032E-003, 3.3464026E-003, 4.7299242E+002
 2.3200945E+002, 2.7162186E-003, 2.0641334E-001, 9.5751857E-002, 5.7726704E-004, 4.6537234E-003, 3.3481406E-003, 4.6378800E+002
 2.3300672E+002, 2.3479653E-003, 2.0633268E-001, 9.6025066E-002, 9.1715840E-004, 4.4662338E-003, 3.3581218E-003, 4.6442991E+002
 2.3400739E+002, 1.6031937E-003, 2.0622401E-001, 9.6340488E-002, 1.4653870E-003, 5.4053091E-003, 3.3699799E-003, 4.6254510E+002
 2.3501023E+002, 1.1722554E-003, 2.0665892E-001, 9.6459696E-002, 1.4847128E-003, 6.1469058E-003, 3.3749594E-003, 4.6019779E+002
 2.3601341E+002, 6.0025087E-004, 2.0643892E-001, 9.6725740E-002, 1.9252740E-003, 7.1719985E-003, 3.3850338E-003, 4.5328439E+002
 2.3700596E+002, 7.0122597E-004, 2.0454530E-001, 9.6808145E-002, 3.4474534E-003, 9.2572766E-003, 3.3888395E-003, 4.4844240E+002
 2.3800662E+002, 1.1674672E-003, 2.0363713E-001, 9.6814792E-002, 3.9423975E-003, 8.7858503E-003, 3.3885970E-003, 4.4175873E+002
 2.3900989E+002, 9.5537556E-004, 2.0271962E-001, 9.7085083E-002, 4.8829977E-003, 8.9367570E-003, 3.3987562E-003, 4.3927478E+002
 2.4000985E+002, 1.0502387E-003, 2.0185015E-001, 9.7086402E-002, 5.5062175E-003, 9.7993319E-003, 3.3993169E-003, 4.3510479E+002
 2.4100275E+002, 9.0480556E-004, 2.0224617E-001, 9.7275791E-002, 5.4687897E-003, 8.9620962E-003, 3.4061987E-003, 4.4456051E+002
 2.4200076E+002, 5.5173930E-004, 2.0219049E-001, 9.7562134E-002, 6.0256966E-003, 8.6209319E-003, 3.4170415E-003, 4.4490615E+002
 2.4301091E+002, 4.9288069E-004, 2.0279808E-001, 9.7491050E-002, 5.5466430E-003, 8.6937167E-003, 3.4144114E-003, 4.4845582E+002
 2.4401089E+002, 3.1348360E-004, 2.0306373E-001, 9.7592840E-002, 5.4874591E-003, 8.5076119E-003, 3.4181217E-003, 4.5445570E+002
 2.4500464E+002, 3.2850986E-004, 2.0396629E-001, 9.7318379E-002, 4.7464931E-003, 8.7036953E-003, 3.4078892E-003, 4.5295867E+002
 2.4600210E+002, 3.2990693E-004, 2.0447469E-001, 9.7073813E-002, 4.0632960E-003, 9.7838445E-003, 3.3990849E-003, 4.5900070E+002
 2.4700876E+002, 1.6699887E-004, 2.0500561E-001, 9.6931440E-002, 3.3695045E-003, 1.0848510E-002, 3.3942711E-003, 4.6320497E+002
 2.4800314E+002, 6.0363782E-004, 2.0605096E-001, 9.6538969E-002, 2.2022981E-003, 1.0169421E-002, 3.3790853E-003, 4.7047811E+002
 2.4900214E+002, 2.6705390E-003, 2.0542230E-001, 9.5762829E-002, 1.1866795E-003, 8.5936108E-003, 3.3492784E-003, 4.7415001E+002
 2.5000113E+002, 3.8911736E-003, 2.0493117E-001, 9.5222388E-002, 7.2264508E-004, 6.9011020E-003, 3.3290568E-003, 4.7980055E+002
 2.5100798E+002, 3.6417979E-003, 2.0516639E-001, 9.5381931E-002, 8.3322250E-004, 6.7109744E-003, 3.3347264E-003, 4.9309935E+002
 2.5200253E+002, 3.5727557E-003, 2.0588310E-001, 9.5303748E-002, 2.4481960E-004, 5.3340469E-003, 3.3320256E-003, 4.9860013E+002
 2.5301119E+002, 4.4454092E-003, 2.0572422E-001, 9.5156318E-002, 1.2452404E-004, 3.3640242E-003, 3.3254705E-003, 5.0699578E+002
 2.5401474E+002, 4.0831259E-003, 2.0554515E-001, 9.5349393E-002, 5.3413032E-004, 3.3666827E-003, 3.3332302E-003, 5.0973743E+002
 2.5501409E+002, 3.9001292E-003, 2.0566548E-001, 9.5406580E-002, 4.6289147E-004, 3.3307800E-003, 3.3353378E-003, 5.1207175E+002
 2.5600910E+002, 6.4237164E-003, 2.0404014E-001, 9.4466676E-002, 1.5085106E-004, 2.7161327E-003, 3.2997776E-003, 5.1445569E+002
 2.5700729E+002, 8.7493799E-003, 2.0239052E-001, 9.3607262E-002, 3.2517789E-005, 1.8527479E-003, 3.2667909E-003, 5.0258522E+002
 2.5800539E+002, 9.5696430E-003, 2.0153458E-001, 9.3297737E-002, 7.2144848E-005, 1.6581245E-003, 3.2560311E-003, 5.0256554E+002
 2.5901236E+002, 1.2279264E-002, 1.9904781E-001, 9.2263511E-002, 5.2756153E-005, 1.2826315E-003, 3.2152757E-003, 5.0726047E+002
 2.6001403E+002, 1.0548406E-002, 2.0070399E-001, 9.2949396E-002, 5.0211821E-005, 1.1205583E-003, 3.2420311E-003, 5.0524000E+002
 2.6101433E+002, 1.1588354E-002, 1.9982908E-001, 9.2584128E-002, 4.2925408E-005, 7.7934821E-004, 3.2274846E-003, 5.0897131E+002
 2.6201618E+002, 1.0620718E-002, 2.0057335E-001, 9.2914920E-002, 8.6771625E-005, 5.9075747E-004, 3.2399516E-003, 5.1243688E+002
 2.6301650E+002, 1.0375839E-002, 2.0068639E-001, 9.2930894E-002, 5.0826835E-005, 6.9459033E-004, 3.2411800E-003, 5.0887112E+002
 2.6400091E+002, 1.1941924E-002, 1.9933075E-001, 9.2324552E-002, 2.0521773E-005, 5.2848060E-004, 3.2183417E-003, 5.0384680E+002
 2.6500988E+002, 1.2656180E-002, 1.9891801E-001, 9.2133133E-002, 3.1219046E-005, 3.4388229E-004, 3.2105789E-003, 5.0045119E+002
 2.6600054E+002, 1.1316427E-002, 2.0004364E-001, 9.2662822E-002, 4.6129144E-005, 5.2711886E-004, 3.2311640E-003, 4.9381402E+002
 2.6700461E+002, 9.5734103E-003, 2.0151929E-001, 9.3271460E-002, 6.8209897E-005, 7.0702479E-004, 3.2545103E-003, 4.9814876E+002
 2.6801481E+002, 1.0294004E-002, 2.0092865E-001, 9.3028579E-002, 4.4182532E-005, 5.8172054E-004, 3.2451689E-003, 4.9908514E+002
 2.6901124E+002, 1.2395331E-002, 1.9910264E-001, 9.2243784E-002, 1.5472030E-005, 3.1425508E-004, 3.2147229E-003, 4.9275837E+002
 2.7000899E+002, 1.1260526E-002, 1.9997089E-001, 9.2701079E-002, 1.3580183E-004, 3.9842321E-004, 3.2324635E-003, 5.0039229E+002
 2.7100310E+002, 9.8035821E-003, 2.0127319E-001, 9.3228393E-002, 8.2995560E-005, 9.1452341E-004, 3.2525893E-003, 4.9938487E+002
 2.7200725E+002, 1.0149115E-002, 2.0101437E-001, 9.3086916E-002, 4.9877354E-005, 7.0040645E-004, 3.2468282E-003, 4.9467488E+002
 2.7301405E+002, 1.0290473E-002, 2.0086181E-001, 9.2985417E-002, 4.3606424E-005, 4.5669169E-004, 3.2434456E-003, 4.9848043E+002
 2.7400585E+002, 1.2421133E-002, 1.9921598E-001, 9.2301997E-002, 2.9042338E-005, 3.8116969E-004, 3.2174149E-003, 4.9256926E+002
 2.7500277E+002, 1.2161416E-002, 1.9942562E-001, 9.2379189E-002, 2.9199960E-005, 2.4469041E-004, 3.2209291E-003, 4.9085290E+002
 2.7600149E+002, 1.3455279E-002, 1.9813677E-001, 9.1833758E-002, 2.9470412E-005, 2.9621985E-004, 3.1999800E-003, 4.9206220E+002
 2.7701404E+002, 1.3609909E-002, 1.9779859E-001, 9.1685618E-002, 2.5182033E-005, 3.3822350E-004, 3.1945775E-003, 4.8965931E+002
 2.7801191E+002, 1.2435402E-002, 1.9889024E-001, 9.2170111E-002, 5.6396817E-005, 4.1952638E-004, 3.2124932E-003, 4.9055420E+002
 2.7900484E+002, 1.2089394E-002, 1.9937246E-001, 9.2410963E-002, 1.3183852E-004, 5.3116142E-004, 3.2216080E-003, 4.9339186E+002
 2.8001492E+002, 1.0876761E-002, 2.0034636E-001, 9.2881435E-002, 1.3399901E-004, 1.1582773E-003, 3.2394110E-003, 4.9719425E+002
 2.8100450E+002, 1.0725577E-002, 2.0062862E-001, 9.2904924E-002, 4.2712368E-005, 7.5757731E-004, 3.2399043E-003, 4.9119136E+002
 2.8200150E+002, 1.1937778E-002, 1.9960485E-001, 9.2438816E-002, 4.4951726E-005, 5.8674886E-004, 3.2218893E-003, 4.8876765E+002
 2.8300377E+002, 1.1585839E-002, 1.9977500E-001, 9.2580969E-002, 7.7687913E-005, 6.7628505E-004, 3.2280774E-003, 4.8735957E+002
 2.8401040E+002, 9.3473328E-003, 2.0172956E-001, 9.3433776E-002, 1.3341470E-004, 1.1352187E-003, 3.2601236E-003, 4.8845931E+002
 2.8500194E+002, 8.6161059E-003, 2.0222185E-001, 9.3610557E-002, 7.7590899E-005, 1.2704536E-003, 3.2665385E-003, 4.9141075E+002
 2.8600273E+002, 8.8539245E-003, 2.0218244E-001, 9.3580588E-002, 6.9907909E-005, 7.9733237E-004, 3.2651127E-003, 4.9008446E+002
 2.8701252E+002, 7.2445469E-003, 2.0355730E-001, 9.4176294E-002, 9.4808363E-005, 1.0909643E-003, 3.2881237E-003, 4.9383060E+002
 2.8800768E+002, 6.6074277E-003, 2.0403493E-001, 9.4401703E-002, 9.4847402E-005, 1.7009901E-003, 3.2966348E-003, 4.8698375E+002
 2.8900348E+002, 6.0930728E-003, 2.0441160E-001, 9.4599382E-002, 1.9096273E-004, 1.9959479E-003, 3.3039913E-003, 4.8447106E+002
 2.9000510E+002, 5.6767646E-003, 2.0487693E-001, 9.4773172E-002, 1.5236992E-004, 1.9972734E-003, 3.3101319E-003, 4.9067036E+002
 2.9101490E+002, 6.1176260E-003, 2.0451035E-001, 9.4617929E-002, 7.9051547E-005, 2.0869818E-003, 3.3043005E-003, 4.8550559E+002
 2.9200857E+002, 7.1613218E-003, 2.0353401E-001, 9.4167797E-002, 6.4274510E-005, 1.7601935E-003, 3.2872133E-003, 4.8104850E+002
 2.9301734E+002, 6.0886284E-003, 2.0446185E-001, 9.4600742E-002, 8.9468512E-005, 2.2199342E-003, 3.3034478E-003, 4.7754708E+002
 2.9400456E+002, 4.1455036E-003, 2.0558454E-001, 9.5307651E-002, 3.2658426E-004, 3.8348008E-003, 3.3311775E-003, 4.8326592E+002
 2.9501292E+002, 4.0580171E-003, 2.0572730E-001, 9.5193487E-002, 1.0581979E-004, 4.2872613E-003, 3.3267660E-003, 4.6937423E+002
 2.9600003E+002, 2.9629405E-003, 2.0617694E-001, 9.5576618E-002, 4.4542919E-004, 5.0813529E-003, 3.3413084E-003, 4.7125775E+002
 2.9701315E+002, 2.1877920E-003, 2.0678411E-001, 9.5819976E-002, 4.3066990E-004, 6.0291077E-003, 3.3505339E-003, 4.7242412E+002
 2.9801314E+002, 1.7926882E-003, 2.0723371E-001, 9.5967714E-002, 4.6708204E-004, 6.0503737E-003, 3.3565338E-003, 4.7029728E+002
 2.9900712E+002, 1.2086486E-003, 2.0727024E-001, 9.6322727E-002, 8.9365792E-004, 6.1488234E-003, 3.3697168E-003, 4.6977989E+002
 3.0000174E+002, 3.1746943E-004, 2.0710320E-001, 9.6786895E-002, 1.6324063E-003, 7.0219618E-003, 3.3872563E-003, 4.6562284E+002
 3.0100709E+002, 1.1237475E-004, 2.0657160E-001, 9.7038609E-002, 2.3537977E-003, 6.9428237E-003, 3.3967588E-003, 4.5871705E+002
 3.0200597E+002, 2.1643953E-004, 2.0573106E-001, 9.7115643E-002, 3.1853709E-003, 7.8113361E-003, 3.3994293E-003, 4.5212160E+002
 3.0301445E+002, 9.9470084E-005, 2.0524671E-001, 9.7174479E-002, 3.4740040E-003, 8.2156078E-003, 3.4015211E-003, 4.4958025E+002
 3.0400866E+002, 4.1516599E-004, 2.0526477E-001, 9.7004320E-002, 3.1935348E-003, 8.3875988E-003, 3.3954069E-003, 4.4377461E+002
 3.0501192E+002, 2.9191975E-004, 2.0422721E-001, 9.7171762E-002, 4.1895148E-003, 9.0371896E-003, 3.4019771E-003, 4.4325356E+002
 3.0600552E+002, 1.7597914E-004, 2.0338099E-001, 9.7444748E-002, 5.1825774E-003, 9.0204363E-003, 3.4121753E-003, 4.4850061E+002
 3.0700887E+002, 2.5413606E-005, 2.0351498E-001, 9.7520255E-002, 5.2477043E-003, 8.8656740E-003, 3.4149281E-003, 4.4817967E+002
 3.0800478E+002, 3.6581223E-005, 2.0289150E-001, 9.7465426E-002, 5.5084888E-003, 9.9425277E-003, 3.4136453E-003, 4.5080513E+002
 3.0900331E+002, 2.3686478E-005, 2.0361614E-001, 9.7254776E-002, 4.6950431E-003, 1.0546865E-002, 3.4055189E-003, 4.5169642E+002
 3.1000450E+002, 1.3286670E-004, 2.0412873E-001, 9.7122488E-002, 4.2252027E-003, 1.0298534E-002, 3.4007367E-003, 4.4886488E+002
 3.1100420E+002, 1.9002777E-004, 2.0455794E-001, 9.7026501E-002, 3.7655705E-003, 1.0202912E-002, 3.3968225E-003, 4.5748570E+002
 3.1200516E+002, 9.3170686E-004, 2.0581793E-001, 9.6498723E-002, 2.1054502E-003, 8.7879645E-003, 3.3766349E-003, 4.5822722E+002
 3.1300314E+002, 1.9418436E-003, 2.0597700E-001, 9.5972043E-002, 1.1747642E-003, 8.2073595E-003, 3.3566472E-003, 4.5836910E+002
 3.1400630E+002, 2.7460515E-003, 2.0600678E-001, 9.5443983E-002, 3.7233566E-004, 8.5381859E-003, 3.3366964E-003, 4.6215913E+002
 3.1500921E+002, 2.2488139E-003, 2.0630886E-001, 9.5602487E-002, 2.9296246E-004, 9.3264423E-003, 3.3431514E-003, 4.6545880E+002
 3.1600305E+002, 2.0544543E-003, 2.0616426E-001, 9.5604362E-002, 4.2709617E-004, 9.4604399E-003, 3.3434145E-003, 4.6628406E+002
 3.1700774E+002, 2.1306167E-003, 2.0662321E-001, 9.5727139E-002, 4.5592434E-004, 7.4807324E-003, 3.3472804E-003, 4.8375063E+002
 3.1800349E+002, 3.2592323E-003, 2.0609748E-001, 9.5324726E-002, 1.5251960E-004, 5.0326511E-003, 3.3319960E-003, 4.9458977E+002
 3.1900933E+002, 4.6547768E-003, 2.0550254E-001, 9.5003824E-002, 6.2236220E-005, 2.6533971E-003, 3.3196073E-003, 5.0668214E+002
 3.2000864E+002, 4.7461169E-003, 2.0521645E-001, 9.4979784E-002, 1.6076927E-004, 2.7026533E-003, 3.3189935E-003, 5.1244238E+002
 3.2100810E+002, 4.4224389E-003, 2.0534247E-001, 9.5074229E-002, 1.6418985E-004, 3.9315202E-003, 3.3225603E-003, 5.0883682E+002
 3.2200121E+002, 3.9998361E-003, 2.0554906E-001, 9.5054369E-002, 9.2217899E-005, 4.0772980E-003, 3.3222783E-003, 5.0598600E+002
 3.2301610E+002, 7.2053036E-003, 2.0294481E-001, 9.3904554E-002, 6.3504504E-005, 2.6171329E-003, 3.2791949E-003, 5.0183372E+002
 3.2400955E+002, 8.7741957E-003, 2.0191165E-001, 9.3427436E-002, 3.5604859E-005, 1.5360100E-003, 3.2602380E-003, 5.0276663E+002
 3.2500000E+002, 9.7194369E-003, 2.0131986E-001, 9.3187824E-002, 4.6325019E-005, 1.0694190E-003, 3.2506734E-003, 5.1061713E+002
