s,status,status
 2.0958690E+002,-1,-1
 2.1000098E+002,-1,-1
 2.1042059E+002,-1,-1
 2.1084448E+002,-1,-1
 2.1126355E+002,-1,-1
 2.1168703E+002,-1,-1
 2.1210478E+002,-1,-1
 2.1252339E+002,-1,-1
 2.1294456E+002,-1,-1
 2.1336481E+002,-1,-1
 2.1378325E+002,-1,-1
 2.1420177E+002,-1,-1
 2.1462263E+002,-1,-1
 2.1504596E+002,-1,-1
 2.1546106E+002,-1,-1
 2.1588699E+002,-1,-1
 2.1630531E+002,-1,-1
 2.1672453E+002,-1,-1
 2.1714435E+002,-1,-1
 2.1756007E+002,-1,-1
 2.1798386E+002,-1,-1
 2.1840385E+002,-1,-1
 2.1882425E+002,-1,-1
 2.1924066E+002,-1,-1
 2.1966597E+002,-1,-1
 2.2008501E+002,-1,-1
 2.2050583E+002,-1,-1
 2.2092305E+002,-1,-1
 2.2134337E+002,-1,-1
 2.2176694E+002,-1,-1
 2.2218428E+002,-1,-1
 2.2260622E+002,-1,-1
 2.2302518E+002,-1,-1
 2.2344043E+002,-1,-1
 2.2386592E+002,-1,-1
 2.2428688E+002,-1,-1
 2.2470453E+002,-1,-1
 2.2512140E+002,-1,-1
 2.2554288E+002,-1,-1
 2.2596724E+002,-1,-1
 2.2638638E+002,-1,-1
 2.2680058E+002,-1,-1
 2.2722049E+002,-1,-1
 2.2764638E+002,-1,-1
 2.2806117E+002,-1,-1
 2.2848160E+002,-1,-1
 2.2890369E+002,-1,-1
 2.2932072E+002,-1,-1
 2.2974492E+002,-1,-1
 2.3016504E+002,-1,-1
 2.3058531E+002,-1,-1
 2.3100046E+002,-1,-1
 2.3142119E+002,-1,-1
 2.3184212E+002,-1,-1
 2.3226126E+002,-1,-1
 2.3268643E+002,-1,-1
 2.3310028E+002,-1,-1
 2.3352209E+002,-1,-1
 2.3394713E+002,-1,-1
 2.3436533E+002,-1,-1
 2.3478223E+002,-1,-1
 2.3520117E+002, 1,-1
 2.3562582E+002, 1,-1
 2.3604176E+002, 1,-1
 2.3646631E+002, 1,-1
 2.3688707E+002, 1,-1
 2.3730072E+002, 1,-1
 2.3772696E+002, 1,-1
 2.3814061E+002, 1,-1
 2.3856062E+002, 1,-1
 2.3898212E+002, 1,-1
 2.3940320E+002, 1,-1
 2.3982433E+002, 1,-1
 2.4024345E+002, 1,-1
 2.4066280E+002, 1,-1
 2.4108365E+002, 1,-1
 2.4150113E+002, 1,-1
 2.4192262E+002, 1,-1
 2.4234195E+002, 1,-1
 2.4276016E+002, 1,-1
 2.4318111E+002, 1,-1
 2.4360159E+002, 1,-1
 2.4402017E+002, 1,-1
 2.4444724E+002, 1,-1
 2.4486360E+002, 1,-1
 2.4528488E+002, 1,-1
 2.4570184E+002, 1,-1
 2.4612280E+002, 1,-1
 2.4654396E+002, 1,-1
 2.4696687E+002, 1,-1
 2.4738670E+002, 1,-1
 2.4780070E+002, 1,-1
 2.4822531E+002, 1,-1
 2.4864404E+002, 1,-1
 2.4906250E+002, 1,-1
 2.4948715E+002, 1,-1
 2.4990247E+002, 1,-1
 2.5032222E+002, 1,-1
 2.5074474E+002, 1,-1
 2.5116512E+002, 1,-1
 2.5158405E+002, 1,-1
 2.5200391E+002, 1,-1
 2.5242343E+002, 1,-1
 2.5284201E+002, 1,-1
 2.5326704E+002, 1,-1
 2.5368179E+002, 1,-1
 2.5410442E+002, 1,-1
 2.5452536E+002, 1,-1
 2.5494426E+002, 1,-1
 2.5536603E+002, 1,-1
 2.5578070E+002, 1,-1
 2.5620535E+002, 1,-1
 2.5662164E+002, 1,-1
 2.5704373E+002, 1,-1
 2.5746744E+002, 1,-1
 2.5788089E+002, 1,-1
 2.5830191E+002, 1,-1
 2.5872473E+002, 1,-1
 2.5914548E+002, 1,-1
 2.5956479E+002, 1,-1
 2.5998709E+002, 1,-1
 2.6040155E+002, 1,-1
 2.6082193E+002, 1,-1
 2.6124725E+002, 1,-1
 2.6166235E+002, 1,-1
 2.6208594E+002, 1,-1
 2.6250531E+002, 1,-1
 2.6292014E+002, 1,-1
 2.6334085E+002, 1,-1
 2.6376425E+002, 1,-1
 2.6418332E+002, 1,-1
 2.6460461E+002, 1,-1
 2.6502502E+002, 1,-1
 2.6544601E+002, 1,-1
 2.6586621E+002, 1,-1
 2.6628232E+002, 1,-1
 2.6670123E+002, 1,-1
 2.6712253E+002, 1,-1
 2.6754733E+002, 1,-1
 2.6796252E+002, 1,-1
 2.6838605E+002, 1,-1
 2.6880508E+002, 1,-1
 2.6922418E+002, 1,-1
 2.6964380E+002, 1,-1
 2.7006281E+002, 1,-1
 2.7048749E+002, 1,-1
 2.7090723E+002, 1,-1
 2.7132272E+002, 1,-1
 2.7174246E+002, 1,-1
 2.7216418E+002, 1,-1
 2.7258591E+002, 1,-1
 2.7300330E+002, 1,-1
 2.7342389E+002, 1,-1
 2.7384305E+002, 1,-1
 2.7426093E+002, 1,-1
 2.7468231E+002, 1,-1
 2.7510452E+002, 1,-1
 2.7552472E+002, 1,-1
 2.7594138E+002, 1,-1
 2.7636642E+002, 1,-1
 2.7678091E+002, 1,-1
 2.7720239E+002, 1,-1
 2.7762332E+002, 1,-1
 2.7804568E+002, 1,-1
 2.7846454E+002, 1,-1
 2.7888571E+002, 1,-1
 2.7930438E+002, 1,-1
 2.7972104E+002, 1,-1
 2.8014185E+002, 1,-1
 2.8056253E+002, 1,-1
 2.8098627E+002, 1,-1
 2.8140085E+002, 1,-1
 2.8182245E+002, 1,-1
 2.8224539E+002, 1,-1
 2.8266742E+002, 1,-1
 2.8308023E+002, 1,-1
 2.8350830E+002, 1,-1
 2.8392642E+002, 1,-1
 2.8434476E+002, 1,-1
 2.8476529E+002, 1,-1
 2.8518106E+002, 1,-1
 2.8560486E+002, 1,-1
 2.8602313E+002, 1,-1
 2.8644711E+002, 1,-1
 2.8686707E+002, 1,-1
 2.8728494E+002, 1,-1
 2.8770444E+002, 1,-1
 2.8812027E+002, 1,-1
 2.8854208E+002, 1,-1
 2.8896158E+002, 1,-1
 2.8938666E+002, 1,-1
 2.8980502E+002, 1,-1
 2.9022824E+002, 1,-1
 2.9064023E+002, 1,-1
 2.9106284E+002, 1,-1
 2.9148438E+002, 1,-1
 2.9190692E+002, 1,-1
 2.9232489E+002, 1,-1
 2.9274158E+002, 1,-1
 2.9316348E+002, 1,-1
 2.9358014E+002, 1,-1
 2.9400403E+002, 1,-1
 2.9442075E+002, 1,-1
 2.9484341E+002, 1,-1
 2.9526266E+002, 1,-1
 2.9568414E+002, 1,-1
 2.9610449E+002, 1,-1
 2.9652661E+002, 1,-1
 2.9694022E+002, 1,-1
 2.9736334E+002, 1,-1
 2.9778494E+002, 1,-1
 2.9820474E+002, 1,-1
 2.9862650E+002, 1,-1
 2.9904803E+002, 1,-1
 2.9946216E+002, 1,-1
 2.9988007E+002, 1,-1
 3.0030801E+002, 1,-1
 3.0072018E+002, 1,-1
 3.0114682E+002, 1,-1
 3.0156863E+002, 1,-1
 3.0198071E+002, 1,-1
 3.0240369E+002, 1,-1
 3.0282715E+002, 1,-1
 3.0324588E+002, 1,-1
 3.0366452E+002, 1,-1
 3.0408774E+002, 1,-1
 3.0450687E+002, 1,-1
 3.0492099E+002, 1,-1
 3.0534302E+002, 1,-1
 3.0576633E+002, 1,-1
 3.0618533E+002, 1,-1
 3.0660452E+002, 1,-1
 3.0702634E+002, 1,-1
 3.0744363E+002, 1,-1
 3.0786407E+002, 1,-1
 3.0828534E+002, 1,-1
 3.0870050E+002, 1,-1
 3.0912497E+002, 1,-1
 3.0954477E+002, 1,-1
 3.0996515E+002, 1,-1
 3.1038483E+002, 1,-1
 3.1080627E+002, 1,-1
 3.1122275E+002, 1,-1
 3.1164551E+002, 1,-1
 3.1206381E+002, 1,-1
 3.1248297E+002, 1,-1
 3.1290533E+002, 1,-1
 3.1332166E+002, 1,-1
 3.1374557E+002, 1,-1
 3.1416647E+002, 1,-1
 3.1458273E+002, 1,-1
 3.1500165E+002, 1,-1
 3.1542548E+002, 1,-1
 3.1584070E+002, 1,-1
 3.1626767E+002, 1,-1
 3.1668393E+002, 1,-1
 3.1710547E+002, 1,-1
 3.1752274E+002, 1,-1
 3.1794147E+002, 1,-1
 3.1836230E+002, 1,-1
 3.1878308E+002, 1,-1
 3.1920578E+002, 1,-1
 3.1962610E+002, 1,-1
 3.2004193E+002, 1,-1
 3.2046609E+002, 1,-1
 3.2088269E+002, 1,-1
 3.2130139E+002, 1,-1
 3.2172049E+002, 1,-1
 3.2214468E+002, 1,-1
 3.2256799E+002, 1,-1
 3.2298615E+002, 1,-1
 3.2340149E+002, 1,-1
 3.2382324E+002, 1,-1
 3.2424573E+002, 1,-1
 3.2466129E+002, 1,-1
 3.2508438E+002, 1,-1
 3.2550400E+002, 1,-1
 3.2592618E+002, 1,-1
 3.2634555E+002, 1,-1
 3.2676062E+002, 1,-1
 3.2718771E+002, 1,-1
 3.2760239E+002, 1,-1
 3.2802332E+002, 1,-1
 3.2844806E+002, 1,-1
 3.2886371E+002, 1,-1
 3.2928671E+002, 1,-1
 3.2970071E+002, 1,-1
 3.3012366E+002, 1,-1
 3.3054642E+002, 1,-1
 3.3096509E+002, 1,-1
 3.3138132E+002, 1,-1
 3.3180817E+002, 1,-1
 3.3222131E+002, 1,-1
 3.3264719E+002, 1,-1
 3.3306369E+002, 1,-1
 3.3348636E+002, 1,-1
 3.3390518E+002, 1,-1
 3.3432031E+002, 1,-1
 3.3474362E+002, 1,-1
 3.3516257E+002, 1,-1
 3.3558429E+002, 1,-1
 3.3600171E+002, 1,-1
 3.3642746E+002, 1,-1
 3.3684390E+002, 1,-1
 3.3726361E+002, 1,-1
 3.3768362E+002, 1,-1
 3.3810202E+002, 1,-1
 3.3852518E+002, 1,-1
 3.3894022E+002, 1,-1
 3.3936438E+002, 1,-1
 3.3978455E+002, 1,-1
 3.4020712E+002, 1,-1
 3.4062271E+002, 1,-1
 3.4104593E+002, 1,-1
 3.4146600E+002, 1,-1
 3.4188535E+002, 1,-1
 3.4230222E+002, 1,-1
 3.4272650E+002, 1,-1
 3.4314444E+002, 1,-1
 3.4356723E+002, 1,-1
 3.4398270E+002, 1,-1
 3.4440164E+002, 1,-1
 3.4482407E+002, 1,-1
 3.4524722E+002, 1,-1
 3.4566821E+002, 1,-1
 3.4608179E+002, 1,-1
 3.4650656E+002, 1,-1
 3.4692224E+002, 1,-1
 3.4734171E+002, 1,-1
 3.4776471E+002, 1,-1
 3.4818802E+002, 1,-1
 3.4860263E+002, 1,-1
 3.4902148E+002, 1,-1
 3.4944086E+002, 1,-1
 3.4986594E+002, 1,-1
 3.5028101E+002, 1,-1
 3.5070233E+002, 1,-1
 3.5112292E+002, 1,-1
 3.5154562E+002, 1,-1
 3.5196518E+002, 1,-1
 3.5238596E+002, 1,-1
 3.5280075E+002, 1,-1
 3.5322565E+002, 1,-1
 3.5364499E+002, 1,-1
 3.5406601E+002, 1,-1
 3.5448383E+002, 1,-1
 3.5490533E+002, 1,-1
 3.5532507E+002, 1,-1
 3.5574390E+002, 1,-1
 3.5616122E+002, 1,-1
 3.5658206E+002, 1,-1
 3.5700778E+002, 1,-1
 3.5742175E+002, 1,-1
 3.5784149E+002, 1,-1
 3.5826089E+002, 1,-1
 3.5868246E+002, 1,-1
 3.5910852E+002, 1,-1
 3.5952606E+002, 1,-1
 3.5994632E+002, 1,-1
 3.6036856E+002, 1,-1
 3.6078122E+002, 1,-1
 3.6120358E+002, 1,-1
 3.6162344E+002, 1,-1
 3.6204401E+002, 1,-1
 3.6246381E+002, 1,-1
 3.6288669E+002, 1,-1
 3.6330142E+002, 1,-1
 3.6372519E+002, 1,-1
 3.6414529E+002, 1,-1
 3.6456601E+002, 1,-1
 3.6498276E+002, 1,-1
 3.6540134E+002, 1,-1
 3.6582117E+002, 1,-1
 3.6624301E+002, 1,-1
 3.6666528E+002, 1,-1
 3.6708417E+002, 1,-1
 3.6750702E+002, 1,-1
 3.6792596E+002, 1,-1
 3.6834091E+002, 1,-1
 3.6876501E+002, 1,-1
 3.6918491E+002, 1,-1
 3.6960376E+002, 1,-1
 3.7002740E+002, 1,-1
 3.7044064E+002, 1,-1
 3.7086722E+002, 1,-1
 3.7128531E+002, 1,-1
 3.7170267E+002, 1,-1
 3.7212436E+002, 1,-1
 3.7254190E+002, 1,-1
 3.7296353E+002, 1,-1
 3.7338205E+002, 1,-1
 3.7380588E+002, 1,-1
 3.7422067E+002, 1,-1
 3.7464883E+002, 1,-1
 3.7506726E+002, 1,-1
 3.7548499E+002, 1,-1
 3.7590613E+002, 1,-1
 3.7632138E+002, 1,-1
 3.7674542E+002, 1,-1
 3.7716788E+002, 1,-1
 3.7758463E+002, 1,-1
 3.7800616E+002, 1,-1
 3.7842303E+002, 1,-1
 3.7884674E+002, 1,-1
 3.7926672E+002, 1,-1
 3.7968759E+002, 1,-1
 3.8010043E+002, 1,-1
 3.8052286E+002, 1,-1
 3.8094693E+002, 1,-1
 3.8136346E+002, 1,-1
 3.8178131E+002, 1,-1
 3.8220251E+002, 1,-1
 3.8262363E+002, 1,-1
 3.8304779E+002, 1,-1
 3.8346719E+002, 1,-1
 3.8388458E+002, 1,-1
 3.8430698E+002, 1,-1
 3.8472238E+002, 1,-1
 3.8514120E+002, 1,-1
 3.8556326E+002, 1,-1
 3.8598355E+002, 1,-1
 3.8640018E+002, 1,-1
 3.8682251E+002, 1,-1
 3.8724503E+002, 1,-1
 3.8766385E+002, 1,-1
 3.8808347E+002, 1,-1
 3.8850339E+002, 1,-1
 3.8892444E+002, 1,-1
 3.8934558E+002, 1,-1
 3.8976544E+002, 1,-1
 3.9018655E+002, 1,-1
 3.9060629E+002, 1,-1
 3.9102240E+002, 1,-1
 3.9144727E+002, 1,-1
 3.9186090E+002, 1,-1
 3.9228729E+002, 1,-1
 3.9270105E+002, 1,-1
 3.9312387E+002, 1,-1
 3.9354489E+002, 1,-1
 3.9396606E+002, 1,-1
 3.9438531E+002, 1,-1
 3.9480402E+002, 1,-1
 3.9522714E+002, 1,-1
 3.9564767E+002, 1,-1
 3.9606314E+002, 1,-1
 3.9648041E+002, 1,-1
 3.9690756E+002, 1,-1
 3.9732327E+002, 1,-1
 3.9774155E+002, 1,-1
 3.9816229E+002, 1,-1
 3.9858670E+002, 1,-1
 3.9900131E+002, 1,-1
 3.9942136E+002, 1,-1
 3.9984738E+002, 1,-1
 4.0026010E+002, 1,-1
 4.0068024E+002, 1,-1
 4.0110855E+002, 1,-1
 4.0152173E+002, 1,-1
 4.0194626E+002, 1,-1
 4.0236246E+002, 1,-1
 4.0278363E+002, 1,-1
 4.0320642E+002, 1,-1
 4.0362054E+002, 1,-1
 4.0404099E+002, 1,-1
 4.0446805E+002, 1,-1
 4.0488312E+002, 1,-1
 4.0530841E+002, 1,-1
 4.0572177E+002, 1,-1
 4.0614725E+002, 1,-1
 4.0656635E+002, 1,-1
 4.0698865E+002, 1,-1
 4.0740268E+002, 1,-1
 4.0782535E+002, 1,-1
 4.0824051E+002, 1,-1
 4.0866293E+002, 1,-1
 4.0908234E+002, 1,-1
 4.0950415E+002, 1,-1
 4.0992279E+002, 1,-1
 4.1034238E+002, 1,-1
 4.1076660E+002, 1,-1
 4.1118124E+002, 1,-1
 4.1160181E+002, 1,-1
 4.1202768E+002, 1,-1
 4.1244263E+002, 1,-1
 4.1286136E+002, 1,-1
 4.1328745E+002, 1,-1
 4.1370007E+002, 1,-1
 4.1412582E+002, 1,-1
 4.1454636E+002, 1,-1
 4.1496552E+002, 1,-1
 4.1538278E+002, 1,-1
 4.1580072E+002, 1,-1
 4.1622098E+002, 1,-1
 4.1664459E+002, 1,-1
 4.1706555E+002, 1,-1
 4.1748077E+002, 1,-1
 4.1790762E+002, 1,-1
 4.1832077E+002, 1,-1
 4.1874069E+002, 1,-1
 4.1916656E+002, 1,-1
 4.1958286E+002, 1,-1
