s,kg/s,kW
Time,"mdot","hdot"
 0.0000000E+000,-2.0086069E-010,-4.7904861E-016
 1.0226380E+000,-6.0942814E-005, 2.7098770E-004
 2.0183645E+000, 2.4515326E-003, 1.2757387E-002
 3.0140910E+000, 1.4255800E-002, 9.0064325E-002
 4.0098175E+000, 3.2160547E-002, 2.2194058E-001
 5.0055440E+000, 4.6845461E-002, 3.9771073E-001
 6.0222980E+000, 6.1140462E-002, 5.8386692E-001
 7.0050491E+000, 7.1731987E-002, 6.0275584E-001
 8.0117698E+000, 8.1279452E-002, 6.0490178E-001
 9.0184905E+000, 8.9422840E-002, 6.2555949E-001
 1.0001242E+001, 9.6399641E-002, 6.5623835E-001
 1.1007962E+001, 1.0152131E-001, 6.7092518E-001
 1.2014683E+001, 1.0363616E-001, 6.4448862E-001
 1.3016610E+001, 1.0454804E-001, 6.2222455E-001
 1.4018537E+001, 1.0551507E-001, 6.1858579E-001
 1.5020463E+001, 1.0656196E-001, 6.1684734E-001
 1.6022390E+001, 1.0778309E-001, 6.1942537E-001
 1.7024317E+001, 1.0872244E-001, 6.2540780E-001
 1.8026244E+001, 1.0866599E-001, 6.1860710E-001
 1.9001804E+001, 1.0906334E-001, 6.2058062E-001
 2.0003731E+001, 1.1150889E-001, 6.5158260E-001
 2.1005657E+001, 1.1290644E-001, 6.4096675E-001
 2.2001384E+001, 1.1367894E-001, 6.4366836E-001
 2.3024022E+001, 1.1634915E-001, 6.4641554E-001
 2.4019748E+001, 1.1860324E-001, 6.7001935E-001
 2.5015475E+001, 1.1903308E-001, 6.8610736E-001
 2.6011201E+001, 1.1904881E-001, 6.5246396E-001
 2.7006928E+001, 1.1754904E-001, 6.3609148E-001
 2.8002654E+001, 1.1620502E-001, 6.1761224E-001
 2.9025292E+001, 1.1632006E-001, 6.4535138E-001
 3.0021019E+001, 1.1585695E-001, 6.3428115E-001
 3.1016745E+001, 1.1575134E-001, 6.4218220E-001
 3.2012472E+001, 1.1604009E-001, 6.5327273E-001
 3.3008198E+001, 1.1881805E-001, 6.5828113E-001
 3.4004448E+001, 1.2316931E-001, 6.7152479E-001
 3.5012235E+001, 1.2535534E-001, 6.8328606E-001
 3.6020023E+001, 1.2616782E-001, 6.7754813E-001
 3.7001290E+001, 1.2756968E-001, 6.8510261E-001
 3.8008309E+001, 1.2727507E-001, 6.6887941E-001
 3.9003747E+001, 1.2624471E-001, 6.6661669E-001
 4.0003959E+001, 1.2679963E-001, 6.8473199E-001
 4.1009922E+001, 1.2710528E-001, 6.5738407E-001
 4.2008955E+001, 1.2713683E-001, 7.1768025E-001
 4.3020357E+001, 1.2433641E-001, 6.7314256E-001
 4.4010687E+001, 1.2468110E-001, 6.8726273E-001
 4.5001017E+001, 1.2791725E-001, 6.9123818E-001
 4.6010522E+001, 1.3073279E-001, 6.9163737E-001
 4.7004856E+001, 1.3047880E-001, 6.9684263E-001
 4.8004129E+001, 1.2852274E-001, 6.8838249E-001
 4.9003195E+001, 1.2628172E-001, 6.8368310E-001
 5.0021755E+001, 1.2468206E-001, 6.6972681E-001
 5.1011946E+001, 1.2454743E-001, 6.7998266E-001
 5.2017013E+001, 1.2473701E-001, 6.9006353E-001
 5.3022115E+001, 1.2632068E-001, 6.9681132E-001
 5.4016609E+001, 1.2785964E-001, 6.7630674E-001
 5.5015288E+001, 1.3074759E-001, 7.2014749E-001
 5.6001639E+001, 1.3165809E-001, 6.9353364E-001
 5.7004829E+001, 1.3008529E-001, 6.6341172E-001
 5.8009076E+001, 1.3038937E-001, 6.9069002E-001
 5.9009477E+001, 1.3136080E-001, 7.1006122E-001
 6.0025048E+001, 1.3292103E-001, 7.1507783E-001
 6.1006231E+001, 1.3141541E-001, 6.8531956E-001
 6.2001059E+001, 1.2825672E-001, 6.9247905E-001
 6.3009553E+001, 1.2478970E-001, 6.4587545E-001
 6.4009208E+001, 1.2272508E-001, 6.7881498E-001
 6.5008902E+001, 1.2007553E-001, 6.5076733E-001
 6.6005770E+001, 1.2098815E-001, 6.4678206E-001
 6.7005029E+001, 1.2351504E-001, 6.9423268E-001
 6.8016694E+001, 1.2568939E-001, 7.0653027E-001
 6.9022785E+001, 1.2801621E-001, 6.8423863E-001
 7.0022268E+001, 1.2863801E-001, 6.8559322E-001
 7.1007804E+001, 1.2729505E-001, 6.7507964E-001
 7.2017288E+001, 1.2620339E-001, 6.8533085E-001
 7.3012245E+001, 1.2635711E-001, 6.8035319E-001
 7.4006170E+001, 1.2573913E-001, 6.7731331E-001
 7.5000094E+001, 1.2688282E-001, 7.0012829E-001
 7.6020175E+001, 1.2957187E-001, 7.0993881E-001
 7.7014100E+001, 1.3039700E-001, 7.0329505E-001
 7.8007981E+001, 1.3065885E-001, 6.9822045E-001
 7.9007987E+001, 1.3097234E-001, 7.0547420E-001
 8.0017315E+001, 1.3052337E-001, 6.6717248E-001
 8.1021068E+001, 1.2976077E-001, 6.7375623E-001
 8.2005807E+001, 1.2772547E-001, 6.8246413E-001
 8.3003500E+001, 1.2522394E-001, 6.8187834E-001
 8.4003014E+001, 1.2551975E-001, 6.5578919E-001
 8.5002528E+001, 1.2600884E-001, 6.8429356E-001
 8.6002042E+001, 1.2507424E-001, 6.8341997E-001
 8.7020594E+001, 1.2470803E-001, 6.9406744E-001
 8.8015348E+001, 1.2540540E-001, 6.7048496E-001
 8.9005285E+001, 1.2692433E-001, 6.7636292E-001
 9.0016862E+001, 1.2779784E-001, 7.0475107E-001
 9.1023077E+001, 1.2949633E-001, 6.9562928E-001
 9.2006087E+001, 1.2923232E-001, 7.0621711E-001
 9.3020215E+001, 1.2835676E-001, 6.8061594E-001
 9.4015171E+001, 1.2466524E-001, 6.6626451E-001
 9.5021563E+001, 1.2170654E-001, 6.5185801E-001
 9.6007525E+001, 1.2378208E-001, 6.5213141E-001
 9.7019478E+001, 1.2630974E-001, 6.9248136E-001
 9.8002391E+001, 1.2840851E-001, 7.0560230E-001
 9.9009877E+001, 1.3242829E-001, 7.2028628E-001
 1.0001736E+002, 1.3420917E-001, 7.1099320E-001
 1.0101328E+002, 1.3559429E-001, 7.4566111E-001
 1.0200074E+002, 1.3522719E-001, 7.2531261E-001
 1.0301208E+002, 1.3396338E-001, 6.8437641E-001
 1.0401358E+002, 1.3259292E-001, 6.7942612E-001
 1.0501321E+002, 1.3037041E-001, 6.9117185E-001
 1.0601623E+002, 1.2793493E-001, 6.5505073E-001
 1.0701186E+002, 1.2659575E-001, 6.8609592E-001
 1.0800333E+002, 1.2587852E-001, 6.7230830E-001
 1.0900865E+002, 1.2610858E-001, 6.9909453E-001
 1.1001694E+002, 1.2648973E-001, 6.7598805E-001
 1.1102214E+002, 1.2880159E-001, 6.9119566E-001
 1.1200579E+002, 1.3089881E-001, 7.3005373E-001
 1.1300620E+002, 1.2998487E-001, 6.8534127E-001
 1.1400378E+002, 1.2987094E-001, 6.9454969E-001
 1.1501239E+002, 1.3103716E-001, 7.2494036E-001
 1.1601353E+002, 1.3127554E-001, 7.2255027E-001
 1.1700512E+002, 1.2955607E-001, 7.0735149E-001
 1.1800085E+002, 1.2820662E-001, 6.8305993E-001
 1.1901927E+002, 1.2735283E-001, 6.7202806E-001
 1.2002674E+002, 1.2518480E-001, 6.5644492E-001
 1.2100733E+002, 1.2450524E-001, 6.8968541E-001
 1.2202371E+002, 1.2499164E-001, 6.7017106E-001
 1.2301468E+002, 1.2601131E-001, 6.4489509E-001
 1.2400139E+002, 1.2841877E-001, 6.8212458E-001
 1.2501540E+002, 1.3142260E-001, 7.3022409E-001
 1.2601408E+002, 1.3303967E-001, 7.3675442E-001
 1.2700753E+002, 1.3290873E-001, 7.2574271E-001
 1.2800555E+002, 1.3153496E-001, 6.7278856E-001
 1.2901117E+002, 1.3184973E-001, 6.7846009E-001
 1.3001923E+002, 1.3201834E-001, 7.1192828E-001
 1.3102072E+002, 1.2942036E-001, 6.9548911E-001
 1.3200254E+002, 1.2989264E-001, 6.8156521E-001
 1.3300410E+002, 1.3149187E-001, 7.1399239E-001
 1.3402673E+002, 1.3372575E-001, 7.2299406E-001
 1.3502246E+002, 1.3544668E-001, 6.9831107E-001
 1.3601819E+002, 1.3525535E-001, 7.2092083E-001
 1.3701391E+002, 1.3355090E-001, 7.2852363E-001
 1.3800641E+002, 1.3051002E-001, 6.8480713E-001
 1.3901754E+002, 1.2967665E-001, 6.7321386E-001
 1.4000255E+002, 1.2889864E-001, 6.8074988E-001
 1.4100745E+002, 1.2775971E-001, 6.5378487E-001
 1.4200076E+002, 1.2734541E-001, 6.8764985E-001
 1.4302038E+002, 1.2799153E-001, 6.8456722E-001
 1.4400450E+002, 1.2950496E-001, 6.8992603E-001
 1.4500659E+002, 1.3087332E-001, 7.0790586E-001
 1.4601616E+002, 1.2987157E-001, 7.1256088E-001
 1.4700189E+002, 1.2920325E-001, 6.8804913E-001
 1.4801189E+002, 1.2983317E-001, 6.8925458E-001
 1.4901672E+002, 1.2901681E-001, 6.8841298E-001
 1.5000000E+002, 1.2775982E-001, 7.0209766E-001
