s,mol/mol,kW
Time,"VF","HRR"
 0.0000000E+000, 1.4080167E-001, 0.0000000E+000
 5.0941057E-002, 1.4080167E-001, 0.0000000E+000
 1.0032902E-001, 1.4080167E-001, 0.0000000E+000
 1.5015852E-001, 1.4080167E-001, 0.0000000E+000
 2.0025865E-001, 1.4080167E-001, 2.4715374E-007
 2.5022329E-001, 1.4080167E-001, 1.0544366E-005
 3.0027394E-001, 1.4080167E-001, 4.5545226E-006
 3.5015847E-001, 1.4080167E-001, 4.4321368E-006
 4.0007651E-001, 1.4080167E-001, 4.3133028E-006
 4.5016558E-001, 1.4080167E-001, 4.8798540E-006
 5.0005588E-001, 1.4080167E-001, 4.6940701E-006
 5.5014495E-001, 1.4080167E-001, 4.9218352E-006
 6.0010211E-001, 1.4080167E-001, 5.2685767E-006
 6.5003723E-001, 1.4080167E-001, 5.1889304E-006
 7.0014993E-001, 1.4080167E-001, 5.1195924E-006
 7.5006204E-001, 1.4080167E-001, 4.8495450E-006
 8.0014184E-001, 1.4080167E-001, 4.8985890E-006
 8.5011878E-001, 1.4080167E-001, 5.0349473E-006
 9.0012252E-001, 1.4080167E-001, 4.7897708E-006
 9.5014040E-001, 1.4080167E-001, 5.3187391E-006
 1.0001999E+000, 1.4080167E-001, 5.0394375E-006
 1.0500840E+000, 1.4080167E-001, 5.0882276E-006
 1.1002108E+000, 1.4080167E-001, 5.1312353E-006
 1.1501097E+000, 1.4080167E-001, 4.9517321E-006
 1.2001303E+000, 1.4080167E-001, 4.9616094E-006
 1.2501230E+000, 1.4080167E-001, 5.5169845E-006
 1.3001161E+000, 1.4080167E-001, 5.8117203E-006
 1.3500573E+000, 1.4080167E-001, 6.4067105E-006
 1.4001396E+000, 1.4080167E-001, 5.7163457E-006
 1.4500656E+000, 1.4080167E-001, 7.0934272E-006
 1.5000631E+000, 1.4080167E-001, 6.3837638E-006
 1.5500775E+000, 1.4080167E-001, 6.0857920E-006
 1.6001219E+000, 1.4080167E-001, 5.8904663E-006
 1.6500042E+000, 1.4080167E-001, 7.3754150E-006
 1.7000852E+000, 1.4080167E-001, 6.7959987E-006
 1.7501663E+000, 1.4080167E-001, 6.4038599E-006
 1.8000247E+000, 1.4080167E-001, 6.4425995E-006
 1.8500477E+000, 1.4080167E-001, 6.2655294E-006
 1.9000529E+000, 1.4080167E-001, 5.8909537E-006
 1.9500035E+000, 1.4080167E-001, 6.1257346E-006
 2.0001425E+000, 1.4080167E-001, 6.3260580E-006
 2.0501616E+000, 1.4080167E-001, 6.5990338E-006
 2.1001340E+000, 1.4080167E-001, 6.9551887E-006
 2.1500067E+000, 1.4080167E-001, 6.6382843E-006
 2.2000154E+000, 1.4080167E-001, 8.0041929E-006
 2.2500443E+000, 1.4080206E-001, 7.1801247E-006
 2.3000559E+000, 1.4081194E-001, 6.8030280E-006
 2.3500435E+000, 1.4085963E-001, 7.9996431E-006
 2.4001523E+000, 1.4094885E-001, 7.4308097E-006
 2.4500525E+000, 1.4105555E-001, 8.0687247E-006
 2.5001099E+000, 1.4117324E-001, 7.3568199E-006
 2.5500792E+000, 1.4129807E-001, 7.1276019E-006
 2.6000949E+000, 1.4142904E-001, 8.1577425E-006
 2.6500071E+000, 1.4156725E-001, 6.8554620E-006
 2.7000131E+000, 1.4170705E-001, 7.3299941E-006
 2.7501888E+000, 1.4185253E-001, 7.7629781E-006
 2.8000336E+000, 1.4200025E-001, 7.2787116E-006
 2.8501195E+000, 1.4214808E-001, 7.7380194E-006
 2.9001183E+000, 1.4230003E-001, 6.9464600E-006
 2.9501417E+000, 1.4245028E-001, 7.0735744E-006
 3.0000779E+000, 1.4260181E-001, 8.0352161E-006
 3.0501193E+000, 1.4275469E-001, 7.1327252E-006
 3.1001452E+000, 1.4290544E-001, 7.5208336E-006
 3.1502022E+000, 1.4305892E-001, 7.3020976E-006
 3.2001750E+000, 1.4321093E-001, 6.7533398E-006
 3.2500565E+000, 1.4336241E-001, 7.7216599E-006
 3.3001514E+000, 1.4351607E-001, 7.7686185E-006
 3.3500839E+000, 1.4366677E-001, 7.5932745E-006
 3.4000914E+000, 1.4381943E-001, 7.4743541E-006
 3.4501057E+000, 1.4397191E-001, 7.1601855E-006
 3.5001599E+000, 1.4412290E-001, 7.9712317E-006
 3.5501859E+000, 1.4427665E-001, 6.9564690E-006
 3.6001163E+000, 1.4442756E-001, 7.1275573E-006
 3.6500849E+000, 1.4457973E-001, 7.8590746E-006
 3.7000398E+000, 1.4473242E-001, 7.4459674E-006
 3.7501464E+000, 1.4488324E-001, 7.5721385E-006
 3.8000993E+000, 1.4503687E-001, 7.0499217E-006
 3.8500600E+000, 1.4518824E-001, 6.8191534E-006
 3.9000866E+000, 1.4534020E-001, 7.5918569E-006
 3.9500939E+000, 1.4549357E-001, 7.4178365E-006
 4.0001960E+000, 1.4564417E-001, 7.7148127E-006
 4.0500397E+000, 1.4579719E-001, 7.3018688E-006
 4.1001971E+000, 1.4594912E-001, 6.8277955E-006
 4.1501497E+000, 1.4610080E-001, 7.8498080E-006
 4.2001579E+000, 1.4625445E-001, 7.0248383E-006
 4.2501920E+000, 1.4640518E-001, 7.4156945E-006
 4.3000096E+000, 1.4655752E-001, 7.6170561E-006
 4.3502134E+000, 1.4671027E-001, 6.8597536E-006
 4.4001190E+000, 1.4686155E-001, 7.4014805E-006
 4.4500805E+000, 1.4701492E-001, 7.3483203E-006
 4.5000205E+000, 1.4716632E-001, 6.7535254E-006
 4.5501397E+000, 1.4731844E-001, 7.6051487E-006
 4.6001769E+000, 1.4747193E-001, 7.1474453E-006
 4.6500292E+000, 1.4762274E-001, 7.5853818E-006
 4.7000156E+000, 1.4777589E-001, 7.6780481E-006
 4.7500690E+000, 1.4792794E-001, 6.5391669E-006
 4.8001363E+000, 1.4808002E-001, 7.7090533E-006
 4.8500626E+000, 1.4823350E-001, 7.3589606E-006
 4.9000855E+000, 1.4838465E-001, 7.3673163E-006
 4.9500040E+000, 1.4853767E-001, 7.8361459E-006
 5.0000966E+000, 1.4869036E-001, 6.7103279E-006
 5.0501118E+000, 1.4884187E-001, 7.6898188E-006
 5.1000117E+000, 1.4899546E-001, 7.7276699E-006
 5.1501191E+000, 1.4914734E-001, 6.8892133E-006
 5.2000453E+000, 1.4929974E-001, 7.5820102E-006
 5.2500827E+000, 1.4945327E-001, 7.0443877E-006
 5.3000066E+000, 1.4960461E-001, 7.6573253E-006
 5.3501543E+000, 1.4975789E-001, 8.1327585E-006
 5.4001615E+000, 1.4991109E-001, 6.5803758E-006
 5.4501501E+000, 1.5006277E-001, 7.7497754E-006
 5.5001646E+000, 1.5021650E-001, 8.2198848E-006
 5.5500549E+000, 1.5036854E-001, 7.0394171E-006
 5.6000185E+000, 1.5052037E-001, 7.6510413E-006
 5.6501835E+000, 1.5067444E-001, 7.4474368E-006
 5.7001471E+000, 1.5082648E-001, 7.4844039E-006
 5.7500482E+000, 1.5097919E-001, 7.8385214E-006
 5.8000065E+000, 1.5113246E-001, 6.7824326E-006
 5.8501195E+000, 1.5128432E-001, 7.5699818E-006
 5.9000262E+000, 1.5143804E-001, 8.1867200E-006
 5.9501894E+000, 1.5159099E-001, 6.7351562E-006
 6.0000961E+000, 1.5174309E-001, 7.6306666E-006
 6.0501114E+000, 1.5189704E-001, 7.7067834E-006
 6.1000234E+000, 1.5204926E-001, 7.2595496E-006
 6.1501397E+000, 1.5220192E-001, 7.6492379E-006
 6.2001856E+000, 1.5235609E-001, 7.0934973E-006
 6.2500797E+000, 1.5250804E-001, 7.5451480E-006
 6.3001735E+000, 1.5266144E-001, 8.1102126E-006
 6.3501443E+000, 1.5281502E-001, 6.7513981E-006
 6.4000214E+000, 1.5296673E-001, 7.4242494E-006
 6.4501423E+000, 1.5312082E-001, 7.9800810E-006
 6.5000172E+000, 1.5327373E-001, 6.7614773E-006
 6.5501701E+000, 1.5342629E-001, 7.8250017E-006
 6.6000606E+000, 1.5358072E-001, 7.5925746E-006
 6.6500698E+000, 1.5373254E-001, 7.5226302E-006
 6.7001596E+000, 1.5388601E-001, 7.8592475E-006
 6.7500643E+000, 1.5403998E-001, 6.8516015E-006
 6.8000447E+000, 1.5419209E-001, 7.2783539E-006
 6.8500391E+000, 1.5434612E-001, 8.2614042E-006
 6.9001120E+000, 1.5449953E-001, 6.7844531E-006
 6.9501952E+000, 1.5465209E-001, 7.4765735E-006
 7.0000715E+000, 1.5480650E-001, 7.5798719E-006
 7.0501547E+000, 1.5495923E-001, 7.2048941E-006
 7.1000309E+000, 1.5511228E-001, 7.8432316E-006
 7.1501295E+000, 1.5526668E-001, 7.1873359E-006
 7.2000822E+000, 1.5541872E-001, 7.7586558E-006
 7.2500482E+000, 1.5557268E-001, 7.8946071E-006
 7.3001630E+000, 1.5572674E-001, 6.2643950E-006
 7.3501775E+000, 1.5587961E-001, 7.5147891E-006
 7.4001299E+000, 1.5603414E-001, 8.3335118E-006
 7.4500025E+000, 1.5618684E-001, 7.0318328E-006
 7.5000855E+000, 1.5633965E-001, 7.5564684E-006
 7.5501685E+000, 1.5649474E-001, 7.1074216E-006
 7.6000155E+000, 1.5664727E-001, 7.2836821E-006
 7.6501440E+000, 1.5680113E-001, 8.1415763E-006
 7.7000999E+000, 1.5695540E-001, 6.8929635E-006
 7.7500004E+000, 1.5710799E-001, 7.5442593E-006
 7.8001038E+000, 1.5726261E-001, 8.2975313E-006
 7.8500043E+000, 1.5741593E-001, 6.6495574E-006
 7.9001076E+000, 1.5756873E-001, 7.7192109E-006
 7.9500082E+000, 1.5772384E-001, 7.3143676E-006
 8.0001005E+000, 1.5787687E-001, 7.2846330E-006
 8.0500897E+000, 1.5803113E-001, 7.9796657E-006
 8.1001801E+000, 1.5818566E-001, 6.8446583E-006
 8.1501993E+000, 1.5833813E-001, 7.8115140E-006
 8.2000083E+000, 1.5849302E-001, 7.7393829E-006
 8.2500275E+000, 1.5864636E-001, 6.6485913E-006
 8.3001790E+000, 1.5880021E-001, 7.7386450E-006
 8.3500653E+000, 1.5895528E-001, 7.4566804E-006
 8.4000517E+000, 1.5910768E-001, 7.5685247E-006
 8.4500866E+000, 1.5926205E-001, 7.5164630E-006
 8.5000042E+000, 1.5941666E-001, 6.5040042E-006
 8.5501390E+000, 1.5956989E-001, 7.4043317E-006
 8.6000106E+000, 1.5972492E-001, 8.2531916E-006
 8.6500621E+000, 1.5987848E-001, 6.7942626E-006
 8.7001710E+000, 1.6003200E-001, 7.5699682E-006
 8.7500693E+000, 1.6018745E-001, 7.2478501E-006
 8.8000915E+000, 1.6034071E-001, 7.0232853E-006
 8.8500734E+000, 1.6049513E-001, 7.9317068E-006
 8.9000377E+000, 1.6064980E-001, 6.8245934E-006
 8.9502075E+000, 1.6080286E-001, 7.6599961E-006
 9.0000010E+000, 1.6095795E-001, 7.6325698E-006
 9.0501223E+000, 1.6111198E-001, 6.4888439E-006
 9.1000970E+000, 1.6126592E-001, 7.5997487E-006
 9.1500235E+000, 1.6142121E-001, 7.5975743E-006
 9.2000320E+000, 1.6157445E-001, 7.3377394E-006
 9.2500464E+000, 1.6172884E-001, 7.5471083E-006
 9.3001379E+000, 1.6188419E-001, 6.7671979E-006
 9.3500031E+000, 1.6203763E-001, 7.1161926E-006
 9.4001646E+000, 1.6219287E-001, 8.2050677E-006
 9.4500163E+000, 1.6234729E-001, 6.7486302E-006
 9.5000271E+000, 1.6250055E-001, 7.5016657E-006
 9.5500379E+000, 1.6265626E-001, 7.2981525E-006
 9.6001736E+000, 1.6281054E-001, 6.8681933E-006
 9.6501550E+000, 1.6296522E-001, 7.6942169E-006
 9.7001040E+000, 1.6312052E-001, 7.0070898E-006
 9.7501047E+000, 1.6327349E-001, 7.6578365E-006
 9.8000497E+000, 1.6342889E-001, 7.4191385E-006
 9.8502093E+000, 1.6358382E-001, 6.5191265E-006
 9.9002019E+000, 1.6373817E-001, 7.2967210E-006
 9.9501645E+000, 1.6389376E-001, 7.9646057E-006
 1.0000023E+001, 1.6404737E-001, 7.2948318E-006
 1.0050175E+001, 1.6420168E-001, 7.4186036E-006
 1.0100015E+001, 1.6435735E-001, 6.9584806E-006
 1.0150025E+001, 1.6451116E-001, 6.9035786E-006
 1.0200162E+001, 1.6466667E-001, 8.0431084E-006
 1.0250092E+001, 1.6482188E-001, 6.5989008E-006
 1.0300203E+001, 1.6497554E-001, 7.8247299E-006
 1.0350103E+001, 1.6513158E-001, 7.3979466E-006
 1.0400002E+001, 1.6528584E-001, 6.6271586E-006
 1.0450114E+001, 1.6544050E-001, 7.5716374E-006
 1.0500184E+001, 1.6559667E-001, 7.1586190E-006
 1.0550141E+001, 1.6575050E-001, 7.4952300E-006
 1.0600098E+001, 1.6590569E-001, 7.3873468E-006
 1.0650056E+001, 1.6606103E-001, 6.6503281E-006
 1.0700013E+001, 1.6621520E-001, 7.1735897E-006
 1.0750030E+001, 1.6637096E-001, 8.0263531E-006
 1.0800195E+001, 1.6652628E-001, 6.6888498E-006
 1.0850171E+001, 1.6668068E-001, 7.6135580E-006
 1.0900059E+001, 1.6683659E-001, 7.4997901E-006
 1.0950026E+001, 1.6699109E-001, 7.0858673E-006
 1.1000032E+001, 1.6714598E-001, 7.4162727E-006
 1.1050133E+001, 1.6730212E-001, 6.8626145E-006
 1.1100022E+001, 1.6745667E-001, 7.3985085E-006
 1.1150124E+001, 1.6761221E-001, 7.4492556E-006
 1.1200013E+001, 1.6776785E-001, 6.8820621E-006
 1.1250115E+001, 1.6792172E-001, 7.7717941E-006
 1.1300004E+001, 1.6807809E-001, 7.3423381E-006
 1.1350106E+001, 1.6823322E-001, 6.4012686E-006
 1.1400126E+001, 1.6838844E-001, 7.1229934E-006
 1.1450162E+001, 1.6854486E-001, 7.3211849E-006
 1.1500018E+001, 1.6869919E-001, 7.5848220E-006
 1.1550037E+001, 1.6885439E-001, 7.4679708E-006
 1.1600217E+001, 1.6901081E-001, 6.7101587E-006
 1.1650047E+001, 1.6916560E-001, 7.3133216E-006
 1.1700040E+001, 1.6932130E-001, 7.6243176E-006
 1.1750177E+001, 1.6947719E-001, 6.6932804E-006
 1.1800080E+001, 1.6963150E-001, 7.6593443E-006
 1.1850198E+001, 1.6978828E-001, 7.3015065E-006
 1.1900101E+001, 1.6994363E-001, 6.4031076E-006
 1.1950131E+001, 1.7009899E-001, 7.0358553E-006
 1.2000084E+001, 1.7025546E-001, 7.1851138E-006
 1.2050079E+001, 1.7040989E-001, 7.6908612E-006
 1.2100007E+001, 1.7056570E-001, 7.1615972E-006
 1.2150052E+001, 1.7072197E-001, 6.7292568E-006
 1.2200207E+001, 1.7087733E-001, 7.2257686E-006
 1.2250002E+001, 1.7103361E-001, 7.7268990E-006
 1.2300080E+001, 1.7118913E-001, 6.6241875E-006
 1.2350078E+001, 1.7134391E-001, 7.6314173E-006
 1.2400077E+001, 1.7150085E-001, 7.2349821E-006
 1.2450081E+001, 1.7165640E-001, 6.5986150E-006
 1.2500180E+001, 1.7181231E-001, 6.9985595E-006
 1.2550198E+001, 1.7196918E-001, 7.1596871E-006
 1.2600076E+001, 1.7212373E-001, 7.5723367E-006
 1.2650197E+001, 1.7228000E-001, 7.2625630E-006
 1.2700177E+001, 1.7243665E-001, 6.7223079E-006
 1.2750189E+001, 1.7259212E-001, 6.9399953E-006
 1.2800131E+001, 1.7274865E-001, 7.8678401E-006
 1.2850073E+001, 1.7290423E-001, 6.7175064E-006
 1.2900132E+001, 1.7305947E-001, 7.4851385E-006
 1.2950191E+001, 1.7321679E-001, 7.2068317E-006
 1.3000181E+001, 1.7337253E-001, 6.8403563E-006
 1.3050021E+001, 1.7352842E-001, 6.9986208E-006
 1.3100058E+001, 1.7368500E-001, 6.9431273E-006
 1.3150003E+001, 1.7383995E-001, 7.6996140E-006
 1.3200000E+001, 1.7399664E-001, 7.0883242E-006
 1.3250203E+001, 1.7415343E-001, 6.7293957E-006
 1.3300201E+001, 1.7430952E-001, 6.9673564E-006
 1.3350094E+001, 1.7446633E-001, 7.5641872E-006
 1.3400101E+001, 1.7462194E-001, 6.8531718E-006
 1.3450001E+001, 1.7477740E-001, 7.2503351E-006
 1.3500101E+001, 1.7493473E-001, 6.9791145E-006
 1.3550191E+001, 1.7509110E-001, 6.7031491E-006
 1.3600040E+001, 1.7524753E-001, 7.2792143E-006
 1.3650103E+001, 1.7540413E-001, 7.0343154E-006
 1.3700021E+001, 1.7555932E-001, 7.5133901E-006
 1.3750033E+001, 1.7571643E-001, 6.9894002E-006
 1.3800108E+001, 1.7587322E-001, 6.6029328E-006
 1.3850173E+001, 1.7602970E-001, 6.7801712E-006
 1.3900140E+001, 1.7618675E-001, 7.6962303E-006
 1.3950173E+001, 1.7634288E-001, 7.1108595E-006
 1.4000006E+001, 1.7649868E-001, 7.0974129E-006
 1.4050059E+001, 1.7665602E-001, 6.7510043E-006
 1.4100044E+001, 1.7681231E-001, 6.9351769E-006
 1.4150014E+001, 1.7696896E-001, 7.2190701E-006
 1.4200067E+001, 1.7712602E-001, 7.0920268E-006
 1.4250100E+001, 1.7728173E-001, 7.4898774E-006
 1.4300134E+001, 1.7743915E-001, 6.7312910E-006
 1.4350168E+001, 1.7759628E-001, 6.6265319E-006
 1.4400052E+001, 1.7775260E-001, 6.8171632E-006
 1.4450026E+001, 1.7790961E-001, 7.8560524E-006
 1.4500203E+001, 1.7806637E-001, 6.9049929E-006
 1.4550085E+001, 1.7822252E-001, 7.1580584E-006
 1.4600174E+001, 1.7838028E-001, 6.7268998E-006
 1.4650092E+001, 1.7853693E-001, 6.7675800E-006
 1.4700181E+001, 1.7869386E-001, 6.9745710E-006
 1.4750214E+001, 1.7885129E-001, 7.2476846E-006
 1.4800092E+001, 1.7900729E-001, 7.4802169E-006
 1.4850184E+001, 1.7916455E-001, 6.7862484E-006
 1.4900061E+001, 1.7932182E-001, 6.7466478E-006
 1.4950177E+001, 1.7947848E-001, 6.6932471E-006
 1.5000017E+001, 1.7963580E-001, 7.4612240E-006
 1.5050139E+001, 1.7979283E-001, 6.6386239E-006
 1.5100023E+001, 1.7994891E-001, 7.2219591E-006
 1.5150111E+001, 1.8010695E-001, 6.8188390E-006
 1.5200172E+001, 1.8026420E-001, 6.5572917E-006
 1.5250140E+001, 1.8042143E-001, 6.8305897E-006
 1.5300008E+001, 1.8057851E-001, 7.4789966E-006
 1.5350070E+001, 1.8073494E-001, 7.3312279E-006
 1.5400062E+001, 1.8089256E-001, 6.6709510E-006
 1.5450054E+001, 1.8105009E-001, 6.6803376E-006
 1.5500047E+001, 1.8120667E-001, 7.3530583E-006
 1.5550062E+001, 1.8136472E-001, 7.1873239E-006
 1.5600219E+001, 1.8152206E-001, 7.0782728E-006
 1.5650044E+001, 1.8167878E-001, 7.1583033E-006
 1.5700166E+001, 1.8183688E-001, 6.7527022E-006
 1.5750068E+001, 1.8199408E-001, 6.9702517E-006
 1.5800193E+001, 1.8215157E-001, 6.9237891E-006
 1.5850113E+001, 1.8230940E-001, 7.0787512E-006
 1.5900112E+001, 1.8246590E-001, 7.2569546E-006
 1.5950112E+001, 1.8262369E-001, 6.5008444E-006
 1.6000112E+001, 1.8278153E-001, 6.6948836E-006
 1.6050131E+001, 1.8293886E-001, 6.4888547E-006
 1.6100164E+001, 1.8309678E-001, 7.4416047E-006
 1.6150192E+001, 1.8325436E-001, 6.6787504E-006
 1.6200172E+001, 1.8341123E-001, 7.1140914E-006
 1.6250153E+001, 1.8356961E-001, 6.6067856E-006
 1.6300088E+001, 1.8372709E-001, 6.5523498E-006
 1.6350125E+001, 1.8388466E-001, 6.6929883E-006
 1.6400106E+001, 1.8404254E-001, 7.1923452E-006
 1.6450173E+001, 1.8420004E-001, 7.4609432E-006
 1.6500215E+001, 1.8435785E-001, 7.0627666E-006
 1.6550041E+001, 1.8451607E-001, 6.7831538E-006
 1.6600007E+001, 1.8467259E-001, 7.3256750E-006
 1.6650110E+001, 1.8483086E-001, 6.7104527E-006
 1.6700018E+001, 1.8498911E-001, 6.4493314E-006
 1.6750144E+001, 1.8514689E-001, 6.4511754E-006
 1.6800074E+001, 1.8530501E-001, 7.5705571E-006
 1.6850063E+001, 1.8546268E-001, 6.6829305E-006
 1.6900193E+001, 1.8562021E-001, 7.0729278E-006
 1.6950111E+001, 1.8577897E-001, 6.6490928E-006
 1.7000030E+001, 1.8593646E-001, 7.0754196E-006
 1.7050037E+001, 1.8609413E-001, 7.2113713E-006
 1.7100079E+001, 1.8625296E-001, 6.8257647E-006
 1.7150068E+001, 1.8641020E-001, 7.4364941E-006
 1.7200199E+001, 1.8656828E-001, 6.1279132E-006
 1.7250197E+001, 1.8672741E-001, 6.5423365E-006
 1.7300099E+001, 1.8688540E-001, 6.2071571E-006
 1.7350121E+001, 1.8704353E-001, 7.4651905E-006
 1.7400183E+001, 1.8720170E-001, 6.8653684E-006
 1.7450084E+001, 1.8735928E-001, 7.0567589E-006
 1.7500125E+001, 1.8751802E-001, 6.8840406E-006
 1.7550085E+001, 1.8767615E-001, 7.1513222E-006
 1.7600208E+001, 1.8783410E-001, 7.1811683E-006
 1.7650046E+001, 1.8799300E-001, 7.0197106E-006
 1.7700104E+001, 1.8815082E-001, 7.3632987E-006
 1.7750162E+001, 1.8830897E-001, 7.0069820E-006
 1.7800112E+001, 1.8846807E-001, 6.2846287E-006
 1.7850066E+001, 1.8862597E-001, 7.0690039E-006
 1.7900137E+001, 1.8878428E-001, 6.8372925E-006
 1.7950167E+001, 1.8894355E-001, 6.5332570E-006
 1.8000053E+001, 1.8910087E-001, 6.9377030E-006
 1.8050048E+001, 1.8925936E-001, 5.8425104E-006
 1.8100173E+001, 1.8941855E-001, 6.3709075E-006
 1.8150218E+001, 1.8957742E-001, 5.9607566E-006
 1.8200066E+001, 1.8973565E-001, 7.6633687E-006
 1.8250040E+001, 1.8989368E-001, 6.5888200E-006
 1.8300075E+001, 1.9005291E-001, 6.8714652E-006
 1.8350183E+001, 1.9021104E-001, 6.9369870E-006
 1.8400125E+001, 1.9036959E-001, 6.0880504E-006
 1.8450138E+001, 1.9052881E-001, 6.2343352E-006
 1.8500065E+001, 1.9068763E-001, 5.8935578E-006
 1.8550155E+001, 1.9084641E-001, 6.9903770E-006
 1.8600016E+001, 1.9100439E-001, 6.7682194E-006
 1.8650084E+001, 1.9116348E-001, 7.0463468E-006
 1.8700085E+001, 1.9132244E-001, 6.6538000E-006
 1.8750004E+001, 1.9148149E-001, 6.4288685E-006
 1.8800134E+001, 1.9163934E-001, 7.1436610E-006
 1.8850011E+001, 1.9179870E-001, 6.9902697E-006
 1.8900178E+001, 1.9195781E-001, 6.4926012E-006
 1.8950106E+001, 1.9211754E-001, 6.4444972E-006
 1.9000033E+001, 1.9227517E-001, 7.1019958E-006
 1.9050180E+001, 1.9243430E-001, 6.8160719E-006
 1.9100108E+001, 1.9259374E-001, 6.2327380E-006
 1.9150035E+001, 1.9275310E-001, 6.2870460E-006
 1.9200183E+001, 1.9291201E-001, 7.4553075E-006
 1.9250110E+001, 1.9307087E-001, 6.6918403E-006
 1.9300038E+001, 1.9323023E-001, 6.9043826E-006
 1.9350185E+001, 1.9338880E-001, 7.0095656E-006
 1.9400113E+001, 1.9354790E-001, 6.5738450E-006
 1.9450040E+001, 1.9370718E-001, 6.2276585E-006
 1.9500188E+001, 1.9386675E-001, 6.1693196E-006
 1.9550083E+001, 1.9402604E-001, 7.1661224E-006
 1.9600225E+001, 1.9418461E-001, 6.6304667E-006
 1.9650146E+001, 1.9434446E-001, 6.6946301E-006
 1.9700066E+001, 1.9450355E-001, 6.5358591E-006
 1.9750128E+001, 1.9466331E-001, 6.2821082E-006
 1.9800191E+001, 1.9482194E-001, 6.8018117E-006
 1.9850163E+001, 1.9498167E-001, 6.4355101E-006
 1.9900215E+001, 1.9514128E-001, 6.2280609E-006
 1.9950011E+001, 1.9530032E-001, 7.0098612E-006
 2.0000079E+001, 1.9545913E-001, 6.5495881E-006
 2.0050148E+001, 1.9561933E-001, 6.2504643E-006
 2.0100045E+001, 1.9577869E-001, 6.1727610E-006
 2.0150159E+001, 1.9593820E-001, 6.8744482E-006
 2.0200198E+001, 1.9609779E-001, 6.4429646E-006
 2.0250117E+001, 1.9625744E-001, 6.7022346E-006
 2.0300036E+001, 1.9641679E-001, 6.5540952E-006
 2.0350171E+001, 1.9657587E-001, 6.6446836E-006
 2.0400121E+001, 1.9673617E-001, 5.8281874E-006
 2.0450029E+001, 1.9689568E-001, 6.2320597E-006
 2.0500173E+001, 1.9705587E-001, 6.1474913E-006
 2.0550178E+001, 1.9721508E-001, 6.7461767E-006
 2.0600106E+001, 1.9737499E-001, 6.4113932E-006
 2.0650098E+001, 1.9753475E-001, 6.3565884E-006
 2.0700173E+001, 1.9769475E-001, 7.0633072E-006
 2.0750227E+001, 1.9785387E-001, 6.7010370E-006
 2.0800175E+001, 1.9801406E-001, 5.5292748E-006
 2.0850124E+001, 1.9817377E-001, 5.8604408E-006
 2.0900086E+001, 1.9833398E-001, 5.7775342E-006
 2.0950018E+001, 1.9849351E-001, 6.6877842E-006
