s,mol/mol,kW
 2.1000182E+001, 1.9865369E-001, 6.0811176E-006
 2.1050089E+001, 1.9881357E-001, 6.0241090E-006
 2.1100216E+001, 1.9897344E-001, 6.5328359E-006
 2.1150054E+001, 1.9913352E-001, 5.7345010E-006
 2.1200117E+001, 1.9929310E-001, 6.6801939E-006
 2.1250156E+001, 1.9945363E-001, 5.5948472E-006
 2.1300240E+001, 1.9961344E-001, 6.4004158E-006
 2.1350185E+001, 1.9977399E-001, 5.8005307E-006
 2.1400162E+001, 1.9993370E-001, 5.9693097E-006
 2.1450114E+001, 2.0009391E-001, 6.1704224E-006
 2.1500123E+001, 2.0025398E-001, 5.7878506E-006
 2.1550085E+001, 2.0041403E-001, 6.7660414E-006
 2.1600134E+001, 2.0057443E-001, 5.3557263E-006
 2.1650104E+001, 2.0073480E-001, 6.2364221E-006
 2.1700151E+001, 2.0089518E-001, 5.5587369E-006
 2.1750089E+001, 2.0105599E-001, 6.2987447E-006
 2.1800125E+001, 2.0121633E-001, 6.4786946E-006
 2.1850068E+001, 2.0137665E-001, 6.2756847E-006
 2.1900103E+001, 2.0153717E-001, 6.6829918E-006
 2.1950006E+001, 2.0169798E-001, 6.1233791E-006
 2.2000155E+001, 2.0185889E-001, 6.2386382E-006
 2.2050145E+001, 2.0202017E-001, 6.0907060E-006
 2.2100035E+001, 2.0218100E-001, 6.8578859E-006
 2.2150184E+001, 2.0234061E-001, 6.6365763E-006
 2.2200099E+001, 2.0250153E-001, 6.0283409E-006
 2.2250174E+001, 2.0266282E-001, 6.2033665E-006
 2.2300171E+001, 2.0282311E-001, 6.2407136E-006
 2.2350003E+001, 2.0298304E-001, 6.7324808E-006
 2.2400112E+001, 2.0314405E-001, 6.3965849E-006
 2.2450087E+001, 2.0330467E-001, 6.8067396E-006
 2.2500183E+001, 2.0346485E-001, 6.6842852E-006
 2.2550202E+001, 2.0362616E-001, 6.2238048E-006
 2.2600018E+001, 2.0378696E-001, 6.8703883E-006
 2.2650058E+001, 2.0394621E-001, 6.5969388E-006
 2.2700204E+001, 2.0410778E-001, 6.0589679E-006
 2.2750077E+001, 2.0426909E-001, 6.3599213E-006
 2.2800059E+001, 2.0442974E-001, 5.5393346E-006
 2.2850042E+001, 2.0459060E-001, 6.8903646E-006
 2.2900190E+001, 2.0475055E-001, 6.8498478E-006
 2.2950053E+001, 2.0491197E-001, 5.9657066E-006
 2.3000206E+001, 2.0507317E-001, 6.4315743E-006
 2.3050180E+001, 2.0523452E-001, 5.7648577E-006
 2.3100053E+001, 2.0539518E-001, 7.0864741E-006
 2.3150230E+001, 2.0555562E-001, 6.2538941E-006
 2.3200064E+001, 2.0571714E-001, 6.3606260E-006
 2.3250200E+001, 2.0587809E-001, 6.7219565E-006
 2.3300101E+001, 2.0603869E-001, 5.9425916E-006
 2.3350066E+001, 2.0620009E-001, 7.0161090E-006
 2.3400181E+001, 2.0636144E-001, 6.3286911E-006
 2.3450098E+001, 2.0652142E-001, 6.7022388E-006
 2.3500152E+001, 2.0668302E-001, 6.3799660E-006
 2.3550220E+001, 2.0684498E-001, 5.5122749E-006
 2.3600072E+001, 2.0700649E-001, 5.1794104E-006
 2.3650009E+001, 2.0716678E-001, 6.4478211E-006
 2.3700127E+001, 2.0732813E-001, 5.6522070E-006
 2.3750072E+001, 2.0748921E-001, 7.0453271E-006
 2.3800043E+001, 2.0765145E-001, 4.8844775E-006
 2.3850080E+001, 2.0781501E-001, 5.6923994E-006
 2.3900066E+001, 2.0797675E-001, 5.7878075E-006
 2.3950068E+001, 2.0813827E-001, 5.9635031E-006
 2.4000114E+001, 2.0830086E-001, 6.5058045E-006
 2.4050048E+001, 2.0846445E-001, 5.0485590E-006
 2.4100186E+001, 2.0862895E-001, 4.5242361E-006
 2.4150119E+001, 2.0879443E-001, 3.6614657E-006
 2.4200247E+001, 2.0896291E-001, 9.3448019E-007
 2.4250204E+001, 2.0913549E-001, 0.0000000E+000
 2.4300318E+001, 2.0931247E-001, 0.0000000E+000
 2.4350187E+001, 2.0949277E-001, 0.0000000E+000
 2.4400499E+001, 2.0967450E-001, 0.0000000E+000
 2.4450729E+001, 2.0985519E-001, 0.0000000E+000
 2.4500172E+001, 2.1003073E-001, 0.0000000E+000
 2.4550551E+001, 2.1020167E-001, 0.0000000E+000
 2.4600621E+001, 2.1036831E-001, 0.0000000E+000
 2.4650010E+001, 2.1052781E-001, 0.0000000E+000
 2.4700141E+001, 2.1067952E-001, 0.0000000E+000
 2.4750406E+001, 2.1078591E-001, 1.5116060E-006
 2.4800445E+001, 2.1078591E-001, 1.1436170E-005
 2.4850358E+001, 2.1078591E-001, 3.8486131E-006
 2.4900317E+001, 2.1078591E-001, 6.6290948E-010
 2.4950272E+001, 2.1078591E-001, 0.0000000E+000
 2.5000168E+001, 2.1078591E-001, 0.0000000E+000
 2.5050386E+001, 2.1078591E-001, 0.0000000E+000
 2.5100261E+001, 2.1078591E-001, 0.0000000E+000
 2.5150135E+001, 2.1078591E-001, 0.0000000E+000
 2.5200010E+001, 2.1078591E-001, 0.0000000E+000
 2.5250419E+001, 2.1078591E-001, 0.0000000E+000
 2.5300038E+001, 2.1078591E-001, 0.0000000E+000
 2.5350550E+001, 2.1078591E-001, 0.0000000E+000
 2.5400172E+001, 2.1078591E-001, 0.0000000E+000
 2.5450948E+001, 2.1078591E-001, 0.0000000E+000
 2.5500570E+001, 2.1078591E-001, 0.0000000E+000
 2.5550256E+001, 2.1078591E-001, 0.0000000E+000
 2.5600113E+001, 2.1078591E-001, 1.7424289E-006
 2.5650498E+001, 2.1078591E-001, 1.7643730E-005
 2.5700496E+001, 2.1078591E-001, 1.7930477E-005
 2.5750193E+001, 2.1078591E-001, 5.8827289E-006
 2.5800445E+001, 2.1078591E-001, 4.6246406E-007
 2.5850235E+001, 2.1078591E-001, 0.0000000E+000
 2.5900421E+001, 2.1078591E-001, 0.0000000E+000
 2.5950167E+001, 2.1078591E-001, 0.0000000E+000
 2.6000285E+001, 2.1078591E-001, 0.0000000E+000
 2.6050187E+001, 2.1078591E-001, 0.0000000E+000
 2.6101176E+001, 2.1078591E-001, 0.0000000E+000
 2.6150203E+001, 2.1078591E-001, 0.0000000E+000
 2.6200426E+001, 2.1078591E-001, 0.0000000E+000
 2.6250648E+001, 2.1078591E-001, 0.0000000E+000
 2.6300133E+001, 2.1078591E-001, 0.0000000E+000
 2.6350646E+001, 2.1078591E-001, 0.0000000E+000
 2.6400815E+001, 2.1078591E-001, 0.0000000E+000
 2.6450019E+001, 2.1078591E-001, 0.0000000E+000
 2.6500959E+001, 2.1078591E-001, 0.0000000E+000
 2.6551136E+001, 2.1078591E-001, 0.0000000E+000
 2.6601217E+001, 2.1078591E-001, 0.0000000E+000
 2.6650014E+001, 2.1078591E-001, 0.0000000E+000
 2.6700095E+001, 2.1078591E-001, 0.0000000E+000
 2.6750689E+001, 2.1078591E-001, 0.0000000E+000
 2.6800373E+001, 2.1078591E-001, 0.0000000E+000
 2.6850058E+001, 2.1078591E-001, 0.0000000E+000
 2.6900898E+001, 2.1078591E-001, 0.0000000E+000
 2.6950004E+001, 2.1078591E-001, 0.0000000E+000
 2.7000844E+001, 2.1078591E-001, 0.0000000E+000
 2.7050413E+001, 2.1078591E-001, 0.0000000E+000
 2.7101253E+001, 2.1078591E-001, 0.0000000E+000
 2.7150822E+001, 2.1078591E-001, 0.0000000E+000
 2.7200391E+001, 2.1078591E-001, 0.0000000E+000
 2.7251231E+001, 2.1078591E-001, 0.0000000E+000
 2.7300800E+001, 2.1078591E-001, 0.0000000E+000
 2.7350369E+001, 2.1078591E-001, 0.0000000E+000
 2.7401209E+001, 2.1078591E-001, 0.0000000E+000
 2.7450778E+001, 2.1078591E-001, 0.0000000E+000
 2.7500347E+001, 2.1078591E-001, 0.0000000E+000
 2.7551187E+001, 2.1078591E-001, 0.0000000E+000
 2.7601392E+001, 2.1078591E-001, 0.0000000E+000
 2.7650325E+001, 2.1078591E-001, 0.0000000E+000
 2.7700657E+001, 2.1078591E-001, 0.0000000E+000
 2.7750988E+001, 2.1078591E-001, 0.0000000E+000
 2.7801320E+001, 2.1078591E-001, 0.0000000E+000
 2.7850254E+001, 2.1078591E-001, 0.0000000E+000
 2.7900585E+001, 2.1078591E-001, 0.0000000E+000
 2.7950917E+001, 2.1078591E-001, 0.0000000E+000
 2.8001248E+001, 2.1078591E-001, 0.0000000E+000
 2.8050182E+001, 2.1078591E-001, 0.0000000E+000
 2.8100513E+001, 2.1078591E-001, 0.0000000E+000
 2.8150141E+001, 2.1078591E-001, 0.0000000E+000
 2.8200438E+001, 2.1078591E-001, 0.0000000E+000
 2.8250734E+001, 2.1078591E-001, 0.0000000E+000
 2.8300414E+001, 2.1078591E-001, 0.0000000E+000
 2.8350063E+001, 2.1078591E-001, 0.0000000E+000
 2.8401016E+001, 2.1078591E-001, 0.0000000E+000
 2.8451171E+001, 2.1078591E-001, 0.0000000E+000
 2.8500862E+001, 2.1078591E-001, 0.0000000E+000
 2.8550553E+001, 2.1078591E-001, 0.0000000E+000
 2.8600244E+001, 2.1078591E-001, 0.0000000E+000
 2.8651210E+001, 2.1078591E-001, 0.0000000E+000
 2.8700901E+001, 2.1078591E-001, 0.0000000E+000
 2.8750980E+001, 2.1078591E-001, 0.0000000E+000
 2.8800144E+001, 2.1078591E-001, 0.0000000E+000
 2.8850451E+001, 2.1078591E-001, 0.0000000E+000
 2.8900758E+001, 2.1078591E-001, 0.0000000E+000
 2.8951065E+001, 2.1078591E-001, 0.0000000E+000
 2.9000229E+001, 2.1078591E-001, 0.0000000E+000
 2.9050764E+001, 2.1078591E-001, 0.0000000E+000
 2.9101072E+001, 2.1078591E-001, 0.0000000E+000
 2.9150121E+001, 2.1078591E-001, 0.0000000E+000
 2.9200428E+001, 2.1078591E-001, 0.0000000E+000
 2.9250735E+001, 2.1078591E-001, 0.0000000E+000
 2.9301042E+001, 2.1078591E-001, 0.0000000E+000
 2.9350092E+001, 2.1078591E-001, 0.0000000E+000
 2.9400399E+001, 2.1078591E-001, 0.0000000E+000
 2.9450706E+001, 2.1078591E-001, 0.0000000E+000
 2.9501013E+001, 2.1078591E-001, 0.0000000E+000
 2.9550062E+001, 2.1078591E-001, 0.0000000E+000
 2.9600369E+001, 2.1078591E-001, 0.0000000E+000
 2.9650676E+001, 2.1078591E-001, 0.0000000E+000
 2.9700983E+001, 2.1078591E-001, 0.0000000E+000
 2.9750033E+001, 2.1078591E-001, 0.0000000E+000
 2.9800340E+001, 2.1078591E-001, 0.0000000E+000
 2.9850647E+001, 2.1078591E-001, 0.0000000E+000
 2.9900954E+001, 2.1078591E-001, 0.0000000E+000
 2.9950004E+001, 2.1078591E-001, 0.0000000E+000
 3.0000311E+001, 2.1078591E-001, 0.0000000E+000
 3.0050618E+001, 2.1078591E-001, 0.0000000E+000
 3.0100925E+001, 2.1078591E-001, 0.0000000E+000
 3.0151232E+001, 2.1078591E-001, 0.0000000E+000
 3.0200281E+001, 2.1078591E-001, 0.0000000E+000
 3.0250588E+001, 2.1078591E-001, 0.0000000E+000
 3.0300895E+001, 2.1078591E-001, 0.0000000E+000
 3.0351202E+001, 2.1078591E-001, 0.0000000E+000
 3.0400252E+001, 2.1078591E-001, 0.0000000E+000
 3.0450559E+001, 2.1078591E-001, 0.0000000E+000
 3.0500866E+001, 2.1078591E-001, 0.0000000E+000
 3.0551173E+001, 2.1078591E-001, 0.0000000E+000
 3.0600222E+001, 2.1078591E-001, 0.0000000E+000
 3.0650530E+001, 2.1078591E-001, 0.0000000E+000
 3.0700837E+001, 2.1078591E-001, 0.0000000E+000
 3.0751144E+001, 2.1078591E-001, 0.0000000E+000
 3.0800193E+001, 2.1078591E-001, 0.0000000E+000
 3.0850500E+001, 2.1078591E-001, 0.0000000E+000
 3.0900807E+001, 2.1078591E-001, 0.0000000E+000
 3.0951114E+001, 2.1078591E-001, 0.0000000E+000
 3.1000917E+001, 2.1078591E-001, 0.0000000E+000
 3.1050709E+001, 2.1078591E-001, 0.0000000E+000
 3.1100501E+001, 2.1078591E-001, 0.0000000E+000
 3.1150293E+001, 2.1078591E-001, 0.0000000E+000
 3.1200084E+001, 2.1078591E-001, 0.0000000E+000
 3.1251008E+001, 2.1078591E-001, 0.0000000E+000
 3.1300007E+001, 2.1078591E-001, 0.0000000E+000
 3.1351044E+001, 2.1078591E-001, 0.0000000E+000
 3.1400836E+001, 2.1078591E-001, 0.0000000E+000
 3.1450627E+001, 2.1078591E-001, 0.0000000E+000
 3.1500419E+001, 2.1078591E-001, 0.0000000E+000
 3.1550211E+001, 2.1078591E-001, 0.0000000E+000
 3.1600003E+001, 2.1078591E-001, 0.0000000E+000
 3.1651039E+001, 2.1078591E-001, 0.0000000E+000
 3.1700831E+001, 2.1078591E-001, 0.0000000E+000
 3.1750623E+001, 2.1078591E-001, 0.0000000E+000
 3.1800415E+001, 2.1078591E-001, 0.0000000E+000
 3.1850206E+001, 2.1078591E-001, 0.0000000E+000
 3.1901243E+001, 2.1078591E-001, 0.0000000E+000
 3.1951035E+001, 2.1078591E-001, 0.0000000E+000
 3.2000827E+001, 2.1078591E-001, 0.0000000E+000
 3.2050618E+001, 2.1078591E-001, 0.0000000E+000
 3.2100410E+001, 2.1078591E-001, 0.0000000E+000
 3.2150202E+001, 2.1078591E-001, 0.0000000E+000
 3.2201238E+001, 2.1078591E-001, 0.0000000E+000
 3.2251030E+001, 2.1078591E-001, 0.0000000E+000
 3.2300822E+001, 2.1078591E-001, 0.0000000E+000
 3.2350614E+001, 2.1078591E-001, 0.0000000E+000
 3.2400405E+001, 2.1078591E-001, 0.0000000E+000
 3.2450197E+001, 2.1078591E-001, 0.0000000E+000
 3.2501234E+001, 2.1078591E-001, 0.0000000E+000
 3.2551026E+001, 2.1078591E-001, 0.0000000E+000
 3.2600817E+001, 2.1078591E-001, 0.0000000E+000
 3.2650353E+001, 2.1078591E-001, 0.0000000E+000
 3.2700740E+001, 2.1078591E-001, 0.0000000E+000
 3.2750007E+001, 2.1078591E-001, 0.0000000E+000
 3.2800395E+001, 2.1078591E-001, 0.0000000E+000
 3.2850782E+001, 2.1078591E-001, 0.0000000E+000
 3.2900049E+001, 2.1078591E-001, 0.0000000E+000
 3.2951108E+001, 2.1078591E-001, 0.0000000E+000
 3.3000375E+001, 2.1078591E-001, 0.0000000E+000
 3.3050875E+001, 2.1078591E-001, 0.0000000E+000
 3.3100564E+001, 2.1078591E-001, 0.0000000E+000
 3.3150980E+001, 2.1078591E-001, 0.0000000E+000
 3.3200012E+001, 2.1078591E-001, 0.0000000E+000
 3.3250033E+001, 2.1078591E-001, 0.0000000E+000
 3.3300380E+001, 2.1078591E-001, 0.0000000E+000
 3.3350619E+001, 2.1078591E-001, 0.0000000E+000
 3.3400857E+001, 2.1078591E-001, 0.0000000E+000
 3.3451095E+001, 2.1078591E-001, 0.0000000E+000
 3.3500137E+001, 2.1078591E-001, 0.0000000E+000
 3.3550376E+001, 2.1078591E-001, 0.0000000E+000
 3.3600614E+001, 2.1078591E-001, 0.0000000E+000
 3.3650852E+001, 2.1078591E-001, 0.0000000E+000
 3.3701091E+001, 2.1078591E-001, 0.0000000E+000
 3.3750133E+001, 2.1078591E-001, 0.0000000E+000
 3.3800371E+001, 2.1078591E-001, 0.0000000E+000
 3.3850609E+001, 2.1078591E-001, 0.0000000E+000
 3.3900848E+001, 2.1078591E-001, 0.0000000E+000
 3.3951086E+001, 2.1078591E-001, 0.0000000E+000
 3.4000128E+001, 2.1078591E-001, 0.0000000E+000
 3.4050366E+001, 2.1078591E-001, 0.0000000E+000
 3.4100605E+001, 2.1078591E-001, 0.0000000E+000
 3.4150843E+001, 2.1078591E-001, 0.0000000E+000
 3.4201081E+001, 2.1078591E-001, 0.0000000E+000
 3.4250124E+001, 2.1078591E-001, 0.0000000E+000
 3.4300362E+001, 2.1078591E-001, 0.0000000E+000
 3.4350600E+001, 2.1078591E-001, 0.0000000E+000
 3.4400839E+001, 2.1078591E-001, 0.0000000E+000
 3.4451077E+001, 2.1078591E-001, 0.0000000E+000
 3.4500119E+001, 2.1078591E-001, 0.0000000E+000
 3.4550357E+001, 2.1078591E-001, 0.0000000E+000
 3.4600596E+001, 2.1078591E-001, 0.0000000E+000
 3.4650834E+001, 2.1078591E-001, 0.0000000E+000
 3.4700343E+001, 2.1078591E-001, 0.0000000E+000
 3.4750907E+001, 2.1078591E-001, 0.0000000E+000
 3.4800395E+001, 2.1078591E-001, 0.0000000E+000
 3.4850959E+001, 2.1078591E-001, 0.0000000E+000
 3.4900168E+001, 2.1078591E-001, 0.0000000E+000
 3.4950129E+001, 2.1078591E-001, 0.0000000E+000
 3.5000835E+001, 2.1078591E-001, 0.0000000E+000
 3.5051115E+001, 2.1078591E-001, 0.0000000E+000
 3.5100226E+001, 2.1078591E-001, 0.0000000E+000
 3.5150507E+001, 2.1078591E-001, 0.0000000E+000
 3.5200787E+001, 2.1078591E-001, 0.0000000E+000
 3.5251068E+001, 2.1078591E-001, 0.0000000E+000
 3.5300179E+001, 2.1078591E-001, 0.0000000E+000
 3.5350459E+001, 2.1078591E-001, 0.0000000E+000
 3.5400739E+001, 2.1078591E-001, 0.0000000E+000
 3.5451020E+001, 2.1078591E-001, 0.0000000E+000
 3.5500131E+001, 2.1078591E-001, 0.0000000E+000
 3.5550411E+001, 2.1078591E-001, 0.0000000E+000
 3.5600691E+001, 2.1078591E-001, 0.0000000E+000
 3.5650972E+001, 2.1078591E-001, 0.0000000E+000
 3.5700083E+001, 2.1078591E-001, 0.0000000E+000
 3.5750363E+001, 2.1078591E-001, 0.0000000E+000
 3.5800643E+001, 2.1078591E-001, 0.0000000E+000
 3.5850924E+001, 2.1078591E-001, 0.0000000E+000
 3.5900035E+001, 2.1078591E-001, 0.0000000E+000
 3.5950315E+001, 2.1078591E-001, 0.0000000E+000
 3.6000712E+001, 2.1078591E-001, 0.0000000E+000
 3.6051011E+001, 2.1078591E-001, 0.0000000E+000
 3.6100784E+001, 2.1078591E-001, 0.0000000E+000
 3.6150557E+001, 2.1078591E-001, 0.0000000E+000
 3.6200330E+001, 2.1078591E-001, 0.0000000E+000
 3.6250103E+001, 2.1078591E-001, 0.0000000E+000
 3.6301033E+001, 2.1078591E-001, 0.0000000E+000
 3.6350806E+001, 2.1078591E-001, 0.0000000E+000
 3.6400579E+001, 2.1078591E-001, 0.0000000E+000
 3.6450352E+001, 2.1078591E-001, 0.0000000E+000
 3.6500125E+001, 2.1078591E-001, 0.0000000E+000
 3.6551056E+001, 2.1078591E-001, 0.0000000E+000
 3.6600829E+001, 2.1078591E-001, 0.0000000E+000
 3.6650601E+001, 2.1078591E-001, 0.0000000E+000
 3.6700374E+001, 2.1078591E-001, 0.0000000E+000
 3.6750147E+001, 2.1078591E-001, 0.0000000E+000
 3.6801078E+001, 2.1078591E-001, 0.0000000E+000
 3.6850851E+001, 2.1078591E-001, 0.0000000E+000
 3.6900624E+001, 2.1078591E-001, 0.0000000E+000
 3.6950397E+001, 2.1078591E-001, 0.0000000E+000
 3.7000170E+001, 2.1078591E-001, 0.0000000E+000
 3.7051100E+001, 2.1078591E-001, 0.0000000E+000
 3.7100873E+001, 2.1078591E-001, 0.0000000E+000
 3.7150646E+001, 2.1078591E-001, 0.0000000E+000
 3.7200419E+001, 2.1078591E-001, 0.0000000E+000
 3.7250192E+001, 2.1078591E-001, 0.0000000E+000
 3.7301123E+001, 2.1078591E-001, 0.0000000E+000
 3.7350896E+001, 2.1078591E-001, 0.0000000E+000
 3.7400669E+001, 2.1078591E-001, 0.0000000E+000
 3.7450442E+001, 2.1078591E-001, 0.0000000E+000
 3.7500215E+001, 2.1078591E-001, 0.0000000E+000
 3.7551145E+001, 2.1078591E-001, 0.0000000E+000
 3.7600918E+001, 2.1078591E-001, 0.0000000E+000
 3.7650691E+001, 2.1078591E-001, 0.0000000E+000
 3.7700464E+001, 2.1078591E-001, 0.0000000E+000
 3.7750237E+001, 2.1078591E-001, 0.0000000E+000
 3.7800010E+001, 2.1078591E-001, 0.0000000E+000
 3.7850940E+001, 2.1078591E-001, 0.0000000E+000
 3.7900713E+001, 2.1078591E-001, 0.0000000E+000
 3.7950486E+001, 2.1078591E-001, 0.0000000E+000
 3.8000259E+001, 2.1078591E-001, 0.0000000E+000
 3.8050032E+001, 2.1078591E-001, 0.0000000E+000
 3.8100963E+001, 2.1078591E-001, 0.0000000E+000
 3.8150736E+001, 2.1078591E-001, 0.0000000E+000
 3.8200509E+001, 2.1078591E-001, 0.0000000E+000
 3.8250282E+001, 2.1078591E-001, 0.0000000E+000
 3.8300055E+001, 2.1078591E-001, 0.0000000E+000
 3.8350985E+001, 2.1078591E-001, 0.0000000E+000
 3.8400758E+001, 2.1078591E-001, 0.0000000E+000
 3.8450531E+001, 2.1078591E-001, 0.0000000E+000
 3.8500304E+001, 2.1078591E-001, 0.0000000E+000
 3.8550077E+001, 2.1078591E-001, 0.0000000E+000
 3.8601008E+001, 2.1078591E-001, 0.0000000E+000
 3.8650781E+001, 2.1078591E-001, 0.0000000E+000
 3.8700554E+001, 2.1078591E-001, 0.0000000E+000
 3.8750327E+001, 2.1078591E-001, 0.0000000E+000
 3.8800100E+001, 2.1078591E-001, 0.0000000E+000
 3.8851030E+001, 2.1078591E-001, 0.0000000E+000
 3.8900803E+001, 2.1078591E-001, 0.0000000E+000
 3.8950576E+001, 2.1078591E-001, 0.0000000E+000
 3.9000349E+001, 2.1078591E-001, 0.0000000E+000
 3.9050122E+001, 2.1078591E-001, 0.0000000E+000
 3.9101052E+001, 2.1078591E-001, 0.0000000E+000
 3.9150825E+001, 2.1078591E-001, 0.0000000E+000
 3.9200598E+001, 2.1078591E-001, 0.0000000E+000
 3.9250371E+001, 2.1078591E-001, 0.0000000E+000
 3.9300144E+001, 2.1078591E-001, 0.0000000E+000
 3.9351075E+001, 2.1078591E-001, 0.0000000E+000
 3.9400848E+001, 2.1078591E-001, 0.0000000E+000
 3.9450621E+001, 2.1078591E-001, 0.0000000E+000
 3.9500394E+001, 2.1078591E-001, 0.0000000E+000
 3.9551209E+001, 2.1078591E-001, 0.0000000E+000
 3.9600546E+001, 2.1078591E-001, 0.0000000E+000
 3.9650877E+001, 2.1078591E-001, 0.0000000E+000
 3.9700064E+001, 2.1078591E-001, 0.0000000E+000
 3.9750395E+001, 2.1078591E-001, 0.0000000E+000
 3.9800726E+001, 2.1078591E-001, 0.0000000E+000
 3.9851057E+001, 2.1078591E-001, 0.0000000E+000
 3.9900244E+001, 2.1078591E-001, 0.0000000E+000
 3.9950575E+001, 2.1078591E-001, 0.0000000E+000
 4.0000906E+001, 2.1078591E-001, 0.0000000E+000
 4.0050093E+001, 2.1078591E-001, 0.0000000E+000
 4.0100424E+001, 2.1078591E-001, 0.0000000E+000
 4.0150755E+001, 2.1078591E-001, 0.0000000E+000
 4.0201086E+001, 2.1078591E-001, 0.0000000E+000
 4.0250273E+001, 2.1078591E-001, 0.0000000E+000
 4.0300604E+001, 2.1078591E-001, 0.0000000E+000
 4.0350935E+001, 2.1078591E-001, 0.0000000E+000
 4.0400122E+001, 2.1078591E-001, 0.0000000E+000
 4.0450453E+001, 2.1078591E-001, 0.0000000E+000
 4.0500784E+001, 2.1078591E-001, 0.0000000E+000
 4.0550097E+001, 2.1078591E-001, 0.0000000E+000
 4.0601045E+001, 2.1078591E-001, 0.0000000E+000
 4.0650860E+001, 2.1078591E-001, 0.0000000E+000
 4.0700675E+001, 2.1078591E-001, 0.0000000E+000
 4.0750490E+001, 2.1078591E-001, 0.0000000E+000
 4.0800305E+001, 2.1078591E-001, 0.0000000E+000
 4.0850120E+001, 2.1078591E-001, 0.0000000E+000
 4.0901067E+001, 2.1078591E-001, 0.0000000E+000
 4.0950316E+001, 2.1078591E-001, 0.0000000E+000
 4.1000131E+001, 2.1078591E-001, 0.0000000E+000
 4.1051192E+001, 2.1078591E-001, 0.0000000E+000
 4.1101007E+001, 2.1078591E-001, 0.0000000E+000
 4.1150191E+001, 2.1078591E-001, 0.0000000E+000
 4.1200613E+001, 2.1078591E-001, 0.0000000E+000
 4.1251036E+001, 2.1078591E-001, 0.0000000E+000
 4.1300338E+001, 2.1078591E-001, 0.0000000E+000
 4.1350761E+001, 2.1078591E-001, 0.0000000E+000
 4.1400063E+001, 2.1078591E-001, 0.0000000E+000
 4.1450485E+001, 2.1078591E-001, 0.0000000E+000
 4.1500908E+001, 2.1078591E-001, 0.0000000E+000
 4.1550210E+001, 2.1078591E-001, 0.0000000E+000
 4.1600521E+001, 2.1078591E-001, 0.0000000E+000
 4.1651055E+001, 2.1078591E-001, 0.0000000E+000
 4.1700357E+001, 2.1078591E-001, 0.0000000E+000
 4.1750756E+001, 2.1078591E-001, 0.0000000E+000
 4.1800656E+001, 2.1078591E-001, 0.0000000E+000
 4.1850556E+001, 2.1078591E-001, 0.0000000E+000
 4.1900455E+001, 2.1078591E-001, 0.0000000E+000
 4.1950355E+001, 2.1078591E-001, 0.0000000E+000
 4.2000000E+001, 2.1078591E-001, 0.0000000E+000
