s,kW,C,kg/s,m,kW/m2
Time,"HRR","temp","MLR","thick","flux"
 0.000E+000, 0.000E+000, 2.000E+001, 0.000E+000, 1.900E-002,-4.813E-011
 2.012E+000, 0.000E+000, 3.628E+001, 0.000E+000, 1.900E-002, 3.502E+001
 4.003E+000, 0.000E+000, 5.870E+001, 0.000E+000, 1.900E-002, 3.508E+001
 6.007E+000, 0.000E+000, 7.488E+001, 0.000E+000, 1.900E-002, 3.511E+001
 8.008E+000, 0.000E+000, 8.822E+001, 0.000E+000, 1.900E-002, 3.514E+001
 1.000E+001, 0.000E+000, 9.977E+001, 0.000E+000, 1.900E-002, 3.516E+001
 1.201E+001, 0.000E+000, 1.101E+002, 0.000E+000, 1.900E-002, 3.519E+001
 1.401E+001, 0.000E+000, 1.195E+002, 0.000E+000, 1.900E-002, 3.521E+001
 1.601E+001, 0.000E+000, 1.281E+002, 0.000E+000, 1.900E-002, 3.523E+001
 1.800E+001, 0.000E+000, 1.361E+002, 0.000E+000, 1.900E-002, 3.526E+001
 2.001E+001, 0.000E+000, 1.436E+002, 0.000E+000, 1.900E-002, 3.528E+001
 2.200E+001, 0.000E+000, 1.507E+002, 0.000E+000, 1.900E-002, 3.530E+001
 2.401E+001, 5.920E-010, 1.574E+002, 0.000E+000, 1.900E-002, 3.531E+001
 2.600E+001, 2.977E-008, 1.639E+002, 0.000E+000, 1.900E-002, 3.533E+001
 2.800E+001, 1.367E-007, 1.701E+002, 0.000E+000, 1.900E-002, 3.535E+001
 3.001E+001, 3.690E-007, 1.761E+002, 0.000E+000, 1.900E-002, 3.537E+001
 3.201E+001, 8.276E-007, 1.819E+002, 0.000E+000, 1.900E-002, 3.539E+001
 3.400E+001, 1.706E-006, 1.875E+002, 0.000E+000, 1.900E-002, 3.541E+001
 3.600E+001, 3.332E-006, 1.929E+002, 0.000E+000, 1.900E-002, 3.542E+001
 3.800E+001, 6.276E-006, 1.983E+002, 0.000E+000, 1.900E-002, 3.544E+001
 4.001E+001, 1.148E-005, 2.035E+002, 0.000E+000, 1.900E-002, 3.546E+001
 4.200E+001, 2.041E-005, 2.086E+002, 0.000E+000, 1.900E-002, 3.548E+001
 4.401E+001, 3.544E-005, 2.137E+002, 0.000E+000, 1.900E-002, 3.549E+001
 4.600E+001, 6.027E-005, 2.186E+002, 0.000E+000, 1.900E-002, 3.551E+001
 4.801E+001, 1.007E-004, 2.235E+002, 0.000E+000, 1.900E-002, 3.552E+001
 5.000E+001, 1.651E-004, 2.283E+002, 0.000E+000, 1.900E-002, 3.554E+001
 5.201E+001, 2.669E-004, 2.330E+002, 0.000E+000, 1.900E-002, 3.556E+001
 5.400E+001, 4.249E-004, 2.377E+002, 0.000E+000, 1.900E-002, 3.557E+001
 5.600E+001, 6.659E-004, 2.422E+002, 0.000E+000, 1.900E-002, 3.559E+001
 5.801E+001, 1.032E-003, 2.468E+002, 0.000E+000, 1.900E-002, 3.559E+001
 6.000E+001, 1.579E-003, 2.513E+002, 0.000E+000, 1.900E-002, 3.561E+001
 6.201E+001, 2.387E-003, 2.557E+002, 0.000E+000, 1.900E-002, 3.563E+001
 6.400E+001, 3.569E-003, 2.601E+002, 0.000E+000, 1.900E-002, 3.565E+001
 6.601E+001, 5.277E-003, 2.644E+002, 0.000E+000, 1.900E-002, 3.565E+001
 6.800E+001, 7.728E-003, 2.687E+002, 0.000E+000, 1.900E-002, 3.566E+001
 7.000E+001, 1.119E-002, 2.728E+002, 0.000E+000, 1.900E-002, 3.567E+001
 7.201E+001, 1.609E-002, 2.770E+002, 0.000E+000, 1.900E-002, 3.569E+001
 7.401E+001, 2.291E-002, 2.812E+002, 0.000E+000, 1.900E-002, 3.571E+001
 7.600E+001, 3.224E-002, 2.852E+002, 0.000E+000, 1.900E-002, 3.569E+001
 7.801E+001, 4.510E-002, 2.893E+002, 0.000E+000, 1.900E-002, 3.573E+001
 8.001E+001, 6.261E-002, 2.932E+002, 0.000E+000, 1.900E-002, 3.573E+001
 8.200E+001, 8.611E-002, 2.971E+002, 0.000E+000, 1.900E-002, 3.570E+001
 8.400E+001, 1.177E-001, 3.008E+002, 0.000E+000, 1.900E-002, 3.568E+001
 8.601E+001, 1.597E-001, 3.046E+002, 0.000E+000, 1.900E-002, 3.572E+001
 8.801E+001, 2.154E-001, 3.083E+002, 0.000E+000, 1.900E-002, 3.569E+001
 9.000E+001, 2.884E-001, 3.123E+002, 0.000E+000, 1.900E-002, 3.583E+001
 9.201E+001, 3.839E-001, 3.160E+002, 0.000E+000, 1.900E-002, 3.587E+001
 9.400E+001, 5.079E-001, 3.199E+002, 0.000E+000, 1.900E-002, 3.600E+001
 9.601E+001, 6.685E-001, 3.237E+002, 0.000E+000, 1.900E-002, 3.604E+001
 9.800E+001, 8.745E-001, 3.272E+002, 0.000E+000, 1.900E-002, 3.603E+001
 1.000E+002, 1.139E+000, 3.311E+002, 0.000E+000, 1.900E-002, 3.632E+001
 1.020E+002, 1.478E+000, 3.350E+002, 0.000E+000, 1.900E-002, 3.642E+001
 1.040E+002, 1.911E+000, 3.388E+002, 0.000E+000, 1.900E-002, 3.660E+001
 1.060E+002, 2.459E+000, 3.425E+002, 0.000E+000, 1.900E-002, 3.669E+001
 1.080E+002, 3.152E+000, 3.465E+002, 0.000E+000, 1.900E-002, 3.712E+001
 1.100E+002, 4.034E+000, 3.507E+002, 0.000E+000, 1.900E-002, 3.758E+001
 1.120E+002, 5.154E+000, 3.550E+002, 0.000E+000, 1.900E-002, 3.804E+001
 1.140E+002, 6.596E+000, 3.597E+002, 0.000E+000, 1.900E-002, 3.880E+001
 1.160E+002, 8.437E+000, 3.645E+002, 0.000E+000, 1.900E-002, 3.994E+001
 1.180E+002, 1.083E+001, 3.698E+002, 0.000E+000, 1.900E-002, 4.078E+001
 1.200E+002, 1.396E+001, 3.760E+002, 0.000E+000, 1.900E-002, 4.367E+001
 1.220E+002, 1.813E+001, 3.833E+002, 0.000E+000, 1.900E-002, 4.640E+001
 1.240E+002, 2.398E+001, 3.923E+002, 0.000E+000, 1.900E-002, 5.147E+001
 1.260E+002, 3.320E+001, 4.063E+002, 0.000E+000, 1.900E-002, 6.175E+001
 1.280E+002, 5.169E+001, 4.273E+002, 0.000E+000, 1.900E-002, 7.774E+001
 1.300E+002, 8.319E+001, 4.437E+002, 0.000E+000, 1.900E-002, 7.965E+001
 1.320E+002, 1.300E+002, 4.506E+002, 0.000E+000, 1.900E-002, 7.563E+001
 1.340E+002, 1.960E+002, 4.554E+002, 0.000E+000, 1.900E-002, 7.265E+001
 1.360E+002, 2.726E+002, 4.605E+002, 0.000E+000, 1.900E-002, 7.084E+001
 1.380E+002, 3.702E+002, 4.661E+002, 0.000E+000, 1.900E-002, 6.909E+001
 1.400E+002, 4.853E+002, 4.761E+002, 0.000E+000, 1.900E-002, 6.962E+001
 1.420E+002, 5.904E+002, 4.904E+002, 0.000E+000, 1.900E-002, 6.872E+001
 1.440E+002, 6.704E+002, 5.119E+002, 0.000E+000, 1.900E-002, 6.852E+001
 1.460E+002, 7.356E+002, 5.324E+002, 0.000E+000, 1.900E-002, 6.977E+001
 1.480E+002, 7.673E+002, 5.348E+002, 0.000E+000, 1.900E-002, 6.762E+001
 1.500E+002, 7.741E+002, 5.412E+002, 0.000E+000, 1.900E-002, 6.818E+001
 1.520E+002, 7.940E+002, 5.489E+002, 0.000E+000, 1.900E-002, 6.833E+001
 1.540E+002, 8.215E+002, 5.574E+002, 0.000E+000, 1.900E-002, 6.881E+001
 1.560E+002, 8.156E+002, 5.685E+002, 0.000E+000, 1.900E-002, 6.897E+001
 1.580E+002, 7.550E+002, 5.803E+002, 0.000E+000, 1.900E-002, 6.911E+001
 1.600E+002, 6.549E+002, 5.912E+002, 0.000E+000, 1.901E-002, 6.907E+001
 1.620E+002, 6.439E+002, 5.932E+002, 0.000E+000, 1.901E-002, 6.766E+001
 1.640E+002, 6.759E+002, 5.964E+002, 0.000E+000, 1.901E-002, 6.834E+001
 1.660E+002, 6.973E+002, 6.034E+002, 0.000E+000, 1.901E-002, 6.939E+001
 1.680E+002, 6.995E+002, 6.030E+002, 0.000E+000, 1.901E-002, 6.780E+001
 1.700E+002, 6.915E+002, 6.061E+002, 0.000E+000, 1.901E-002, 6.820E+001
 1.720E+002, 6.386E+002, 6.128E+002, 0.000E+000, 1.901E-002, 6.866E+001
 1.740E+002, 5.937E+002, 6.230E+002, 0.000E+000, 1.901E-002, 7.056E+001
 1.760E+002, 5.930E+002, 6.265E+002, 0.000E+000, 1.901E-002, 6.966E+001
 1.780E+002, 6.142E+002, 6.297E+002, 0.000E+000, 1.901E-002, 6.935E+001
 1.800E+002, 6.356E+002, 6.333E+002, 0.000E+000, 1.901E-002, 6.958E+001
 1.820E+002, 6.415E+002, 6.349E+002, 0.000E+000, 1.901E-002, 6.898E+001
 1.840E+002, 6.485E+002, 6.380E+002, 0.000E+000, 1.901E-002, 6.972E+001
 1.860E+002, 6.299E+002, 6.430E+002, 0.000E+000, 1.901E-002, 7.071E+001
 1.880E+002, 6.020E+002, 6.442E+002, 0.000E+000, 1.901E-002, 7.025E+001
 1.900E+002, 5.741E+002, 6.519E+002, 0.000E+000, 1.901E-002, 7.189E+001
 1.920E+002, 5.601E+002, 6.486E+002, 0.000E+000, 1.901E-002, 6.933E+001
 1.940E+002, 5.668E+002, 6.501E+002, 0.000E+000, 1.901E-002, 6.966E+001
 1.960E+002, 5.740E+002, 6.525E+002, 0.000E+000, 1.901E-002, 6.957E+001
 1.980E+002, 5.668E+002, 6.568E+002, 0.000E+000, 1.901E-002, 7.031E+001
 2.000E+002, 5.687E+002, 6.574E+002, 0.000E+000, 1.901E-002, 6.935E+001
 2.020E+002, 5.599E+002, 6.586E+002, 0.000E+000, 1.901E-002, 6.988E+001
 2.040E+002, 5.404E+002, 6.612E+002, 0.000E+000, 1.901E-002, 6.987E+001
 2.060E+002, 5.281E+002, 6.595E+002, 0.000E+000, 1.901E-002, 6.863E+001
 2.080E+002, 5.125E+002, 6.616E+002, 0.000E+000, 1.901E-002, 6.976E+001
 2.100E+002, 4.996E+002, 6.630E+002, 0.000E+000, 1.901E-002, 6.934E+001
 2.120E+002, 4.960E+002, 6.659E+002, 0.000E+000, 1.901E-002, 6.989E+001
 2.140E+002, 4.938E+002, 6.704E+002, 0.000E+000, 1.901E-002, 7.105E+001
 2.160E+002, 4.808E+002, 6.724E+002, 0.000E+000, 1.901E-002, 7.038E+001
 2.180E+002, 4.686E+002, 6.714E+002, 0.000E+000, 1.901E-002, 6.979E+001
 2.200E+002, 4.672E+002, 6.709E+002, 0.000E+000, 1.902E-002, 6.917E+001
 2.220E+002, 4.591E+002, 6.737E+002, 0.000E+000, 1.902E-002, 7.019E+001
 2.240E+002, 4.442E+002, 6.790E+002, 0.000E+000, 1.902E-002, 7.165E+001
 2.260E+002, 4.351E+002, 6.804E+002, 0.000E+000, 1.902E-002, 7.078E+001
 2.280E+002, 4.316E+002, 6.806E+002, 0.000E+000, 1.902E-002, 7.137E+001
 2.300E+002, 4.180E+002, 6.821E+002, 0.000E+000, 1.902E-002, 7.084E+001
 2.320E+002, 4.186E+002, 6.842E+002, 0.000E+000, 1.902E-002, 7.166E+001
 2.340E+002, 4.104E+002, 6.859E+002, 0.000E+000, 1.902E-002, 7.170E+001
 2.360E+002, 4.058E+002, 6.865E+002, 0.000E+000, 1.902E-002, 7.162E+001
 2.380E+002, 3.902E+002, 6.908E+002, 0.000E+000, 1.902E-002, 7.230E+001
 2.400E+002, 3.824E+002, 6.896E+002, 0.000E+000, 1.902E-002, 7.169E+001
 2.420E+002, 3.742E+002, 6.885E+002, 0.000E+000, 1.902E-002, 7.090E+001
 2.440E+002, 3.648E+002, 6.922E+002, 0.000E+000, 1.902E-002, 7.255E+001
 2.460E+002, 3.583E+002, 6.926E+002, 0.000E+000, 1.902E-002, 7.140E+001
 2.480E+002, 3.534E+002, 6.910E+002, 0.000E+000, 1.902E-002, 7.100E+001
 2.500E+002, 3.462E+002, 6.904E+002, 0.000E+000, 1.902E-002, 7.038E+001
 2.520E+002, 3.433E+002, 6.906E+002, 0.000E+000, 1.902E-002, 7.053E+001
 2.540E+002, 3.341E+002, 6.925E+002, 0.000E+000, 1.902E-002, 7.132E+001
 2.560E+002, 3.295E+002, 6.961E+002, 0.000E+000, 1.902E-002, 7.211E+001
 2.580E+002, 3.178E+002, 6.981E+002, 0.000E+000, 1.902E-002, 7.217E+001
 2.600E+002, 3.129E+002, 6.993E+002, 0.000E+000, 1.902E-002, 7.235E+001
 2.620E+002, 3.046E+002, 6.976E+002, 0.000E+000, 1.902E-002, 7.089E+001
 2.640E+002, 2.974E+002, 6.970E+002, 0.000E+000, 1.902E-002, 7.100E+001
 2.660E+002, 2.920E+002, 6.982E+002, 0.000E+000, 1.902E-002, 7.133E+001
 2.680E+002, 2.846E+002, 6.984E+002, 0.000E+000, 1.902E-002, 7.124E+001
 2.700E+002, 2.761E+002, 7.000E+002, 0.000E+000, 1.902E-002, 7.145E+001
 2.720E+002, 2.705E+002, 7.007E+002, 0.000E+000, 1.902E-002, 7.135E+001
 2.740E+002, 2.621E+002, 7.013E+002, 0.000E+000, 1.902E-002, 7.154E+001
 2.760E+002, 2.532E+002, 6.991E+002, 0.000E+000, 1.902E-002, 7.026E+001
 2.780E+002, 2.457E+002, 6.993E+002, 0.000E+000, 1.902E-002, 7.050E+001
 2.800E+002, 2.381E+002, 7.015E+002, 0.000E+000, 1.902E-002, 7.130E+001
 2.820E+002, 2.290E+002, 7.027E+002, 0.000E+000, 1.902E-002, 7.114E+001
 2.840E+002, 2.208E+002, 7.033E+002, 0.000E+000, 1.903E-002, 7.102E+001
 2.860E+002, 2.105E+002, 7.048E+002, 0.000E+000, 1.903E-002, 7.143E+001
 2.880E+002, 1.991E+002, 7.037E+002, 0.000E+000, 1.903E-002, 7.049E+001
 2.900E+002, 1.878E+002, 7.061E+002, 0.000E+000, 1.903E-002, 7.211E+001
 2.920E+002, 1.747E+002, 7.088E+002, 0.000E+000, 1.903E-002, 7.227E+001
 2.940E+002, 1.604E+002, 7.108E+002, 0.000E+000, 1.903E-002, 7.253E+001
 2.960E+002, 1.450E+002, 7.110E+002, 0.000E+000, 1.903E-002, 7.219E+001
 2.980E+002, 1.313E+002, 7.196E+002, 0.000E+000, 1.903E-002, 7.678E+001
 3.000E+002, 1.202E+002, 7.276E+002, 0.000E+000, 1.903E-002, 7.780E+001
