s,kW,C,kg/m2/s,m,kW/m2
Time,"HRR","temp","MLR","thick","flux"
 0.000E+000, 0.000E+000, 2.000E+001, 0.000E+000, 2.100E-002,-4.653E-011
 2.010E+000, 0.000E+000, 5.124E+001, 2.413E-024, 2.100E-002, 5.004E+001
 4.019E+000, 0.000E+000, 9.702E+001, 1.207E-018, 2.100E-002, 5.016E+001
 6.002E+000, 0.000E+000, 1.309E+002, 7.042E-015, 2.100E-002, 5.026E+001
 8.001E+000, 0.000E+000, 1.588E+002, 4.405E-012, 2.100E-002, 5.034E+001
 1.000E+001, 9.356E-007, 1.830E+002, 6.927E-010, 2.100E-002, 5.041E+001
 1.200E+001, 5.875E-005, 2.044E+002, 4.212E-008, 2.100E-002, 5.047E+001
 1.400E+001, 1.756E-003, 2.235E+002, 1.291E-006, 2.100E-002, 5.053E+001
 1.600E+001, 3.160E-002, 2.409E+002, 2.385E-005, 2.100E-002, 5.059E+001
 1.800E+001, 3.786E-001, 2.568E+002, 2.945E-004, 2.100E-002, 5.073E+001
 2.001E+001, 3.283E+000, 2.720E+002, 2.747E-003, 2.100E-002, 5.200E+001
 2.200E+001, 2.000E+001, 2.890E+002, 2.330E-002, 2.100E-002, 6.321E+001
 2.400E+001, 6.719E+001, 3.160E+002, 9.758E-002, 2.100E-002, 9.468E+001
 2.600E+001, 9.984E+001, 3.730E+002, 9.267E-002, 2.100E-002, 9.594E+001
 2.800E+001, 9.412E+001, 4.182E+002, 5.047E-002, 2.100E-002, 9.591E+001
 3.000E+001, 9.163E+001, 4.526E+002, 6.285E-002, 2.100E-002, 9.678E+001
 3.200E+001, 7.448E+001, 4.808E+002, 4.440E-002, 2.100E-002, 9.487E+001
 3.400E+001, 8.090E+001, 5.013E+002, 6.561E-002, 2.100E-002, 9.786E+001
 3.600E+001, 7.208E+001, 5.149E+002, 1.897E-002, 2.100E-002, 9.796E+001
 3.800E+001, 6.472E+001, 5.224E+002, 4.596E-002, 2.100E-002, 9.591E+001
 4.000E+001, 8.130E+001, 5.283E+002, 5.123E-002, 2.100E-002, 9.783E+001
 4.200E+001, 8.014E+001, 5.351E+002, 2.339E-002, 2.100E-002, 9.910E+001
 4.400E+001, 6.752E+001, 5.417E+002, 2.614E-002, 2.100E-002, 9.887E+001
 4.600E+001, 6.680E+001, 5.477E+002, 4.026E-002, 2.100E-002, 9.830E+001
 4.800E+001, 8.372E+001, 5.545E+002, 4.346E-002, 2.100E-002, 9.883E+001
 5.000E+001, 8.544E+001, 5.622E+002, 2.829E-002, 2.100E-002, 9.916E+001
 5.200E+001, 7.915E+001, 5.699E+002, 1.906E-002, 2.100E-002, 9.909E+001
 5.400E+001, 7.196E+001, 5.761E+002, 3.257E-002, 2.100E-002, 9.830E+001
 5.600E+001, 8.385E+001, 5.825E+002, 3.955E-002, 2.100E-002, 9.888E+001
 5.800E+001, 9.485E+001, 5.851E+002, 3.688E-002, 2.100E-002, 9.761E+001
 6.000E+001, 9.563E+001, 5.899E+002, 1.881E-002, 2.100E-002, 9.853E+001
 6.200E+001, 9.383E+001, 5.980E+002, 2.356E-002, 2.100E-002, 9.998E+001
 6.400E+001, 9.010E+001, 6.024E+002, 3.309E-002, 2.100E-002, 9.888E+001
 6.600E+001, 9.918E+001, 6.075E+002, 3.684E-002, 2.100E-002, 9.863E+001
 6.800E+001, 1.120E+002, 6.123E+002, 3.258E-002, 2.100E-002, 9.933E+001
 7.000E+001, 1.178E+002, 6.186E+002, 1.800E-002, 2.100E-002, 1.004E+002
 7.200E+001, 1.209E+002, 6.225E+002, 2.418E-002, 2.100E-002, 1.001E+002
 7.400E+001, 1.180E+002, 6.268E+002, 3.223E-002, 2.100E-002, 1.000E+002
 7.600E+001, 1.178E+002, 6.263E+002, 3.481E-002, 2.100E-002, 9.795E+001
 7.800E+001, 1.266E+002, 6.280E+002, 3.086E-002, 2.100E-002, 9.745E+001
 8.000E+001, 1.368E+002, 6.302E+002, 1.840E-002, 2.100E-002, 9.711E+001
 8.200E+001, 1.415E+002, 6.337E+002, 2.166E-002, 2.100E-002, 9.746E+001
 8.400E+001, 1.408E+002, 6.389E+002, 2.895E-002, 2.100E-002, 9.761E+001
 8.600E+001, 1.378E+002, 6.415E+002, 3.221E-002, 2.100E-002, 9.797E+001
 8.800E+001, 1.352E+002, 6.433E+002, 3.097E-002, 2.100E-002, 9.723E+001
 9.000E+001, 1.391E+002, 6.472E+002, 2.219E-002, 2.100E-002, 9.797E+001
 9.200E+001, 1.467E+002, 6.473E+002, 1.950E-002, 2.100E-002, 9.642E+001
 9.400E+001, 1.522E+002, 6.488E+002, 2.655E-002, 2.100E-002, 9.678E+001
 9.600E+001, 1.512E+002, 6.507E+002, 3.039E-002, 2.100E-002, 9.564E+001
 9.800E+001, 1.471E+002, 6.536E+002, 3.072E-002, 2.100E-002, 9.658E+001
 1.000E+002, 1.420E+002, 6.547E+002, 2.598E-002, 2.100E-002, 9.597E+001
 1.020E+002, 1.411E+002, 6.579E+002, 1.905E-002, 2.100E-002, 9.666E+001
 1.040E+002, 1.418E+002, 6.621E+002, 2.435E-002, 2.100E-002, 9.727E+001
 1.060E+002, 1.440E+002, 6.636E+002, 2.925E-002, 2.100E-002, 9.675E+001
 1.080E+002, 1.480E+002, 6.657E+002, 3.095E-002, 2.100E-002, 9.665E+001
 1.100E+002, 1.461E+002, 6.679E+002, 2.877E-002, 2.100E-002, 9.676E+001
 1.120E+002, 1.457E+002, 6.688E+002, 2.205E-002, 2.100E-002, 9.667E+001
 1.140E+002, 1.459E+002, 6.715E+002, 2.365E-002, 2.100E-002, 9.741E+001
 1.160E+002, 1.440E+002, 6.722E+002, 2.895E-002, 2.100E-002, 9.616E+001
 1.180E+002, 1.433E+002, 6.739E+002, 3.116E-002, 2.100E-002, 9.653E+001
 1.200E+002, 1.430E+002, 6.769E+002, 3.006E-002, 2.100E-002, 9.679E+001
 1.220E+002, 1.426E+002, 6.791E+002, 2.482E-002, 2.100E-002, 9.760E+001
 1.240E+002, 1.419E+002, 6.834E+002, 2.484E-002, 2.100E-002, 9.824E+001
 1.260E+002, 1.428E+002, 6.842E+002, 3.009E-002, 2.100E-002, 9.734E+001
 1.280E+002, 1.443E+002, 6.848E+002, 3.240E-002, 2.100E-002, 9.698E+001
 1.300E+002, 1.459E+002, 6.858E+002, 3.134E-002, 2.100E-002, 9.677E+001
 1.320E+002, 1.453E+002, 6.889E+002, 2.686E-002, 2.100E-002, 9.848E+001
 1.340E+002, 1.439E+002, 6.913E+002, 2.799E-002, 2.100E-002, 9.827E+001
 1.360E+002, 1.438E+002, 6.939E+002, 3.260E-002, 2.100E-002, 9.799E+001
 1.380E+002, 1.461E+002, 6.957E+002, 3.412E-002, 2.100E-002, 9.856E+001
 1.400E+002, 1.492E+002, 6.993E+002, 3.228E-002, 2.100E-002, 9.948E+001
 1.420E+002, 1.501E+002, 7.016E+002, 2.935E-002, 2.100E-002, 9.992E+001
 1.440E+002, 1.504E+002, 7.002E+002, 3.301E-002, 2.100E-002, 9.766E+001
 1.460E+002, 1.501E+002, 6.974E+002, 3.599E-002, 2.100E-002, 9.589E+001
 1.480E+002, 1.515E+002, 6.950E+002, 3.567E-002, 2.100E-002, 9.429E+001
 1.500E+002, 1.520E+002, 6.967E+002, 3.279E-002, 2.100E-002, 9.562E+001
 1.520E+002, 1.518E+002, 6.989E+002, 3.413E-002, 2.100E-002, 9.602E+001
 1.540E+002, 1.527E+002, 7.015E+002, 3.758E-002, 2.100E-002, 9.673E+001
 1.560E+002, 1.558E+002, 7.012E+002, 3.805E-002, 2.100E-002, 9.567E+001
 1.580E+002, 1.574E+002, 7.036E+002, 3.590E-002, 2.100E-002, 9.666E+001
 1.600E+002, 1.572E+002, 7.074E+002, 3.600E-002, 2.100E-002, 9.806E+001
 1.620E+002, 1.566E+002, 7.098E+002, 3.877E-002, 2.100E-002, 9.724E+001
 1.640E+002, 1.562E+002, 7.095E+002, 3.893E-002, 2.100E-002, 9.677E+001
 1.660E+002, 1.582E+002, 7.093E+002, 3.675E-002, 2.100E-002, 9.658E+001
 1.680E+002, 1.625E+002, 7.145E+002, 3.624E-002, 2.100E-002, 9.843E+001
 1.700E+002, 1.639E+002, 7.122E+002, 3.799E-002, 2.100E-002, 9.624E+001
 1.720E+002, 1.636E+002, 7.139E+002, 3.754E-002, 2.100E-002, 9.724E+001
 1.740E+002, 1.629E+002, 7.155E+002, 3.539E-002, 2.100E-002, 9.735E+001
 1.760E+002, 1.641E+002, 7.153E+002, 3.494E-002, 2.100E-002, 9.609E+001
 1.780E+002, 1.670E+002, 7.148E+002, 3.581E-002, 2.100E-002, 9.608E+001
 1.800E+002, 1.672E+002, 7.177E+002, 3.465E-002, 2.100E-002, 9.713E+001
 1.820E+002, 1.686E+002, 7.168E+002, 3.247E-002, 2.100E-002, 9.583E+001
 1.840E+002, 1.690E+002, 7.180E+002, 3.206E-002, 2.100E-002, 9.629E+001
 1.860E+002, 1.692E+002, 7.180E+002, 3.089E-002, 2.100E-002, 9.528E+001
 1.880E+002, 1.703E+002, 7.184E+002, 2.673E-002, 2.100E-002, 9.567E+001
 1.900E+002, 1.689E+002, 7.177E+002, 2.090E-002, 2.100E-002, 9.480E+001
 1.920E+002, 1.675E+002, 7.187E+002, 7.718E-003, 2.100E-002, 9.499E+001
 1.940E+002, 1.650E+002, 7.214E+002, 5.346E-003, 2.100E-002, 9.630E+001
 1.960E+002, 1.633E+002, 7.228E+002, 5.514E-003, 2.100E-002, 9.653E+001
 1.980E+002, 1.630E+002, 7.294E+002, 5.763E-003, 2.100E-002, 9.839E+001
 2.000E+002, 1.643E+002, 7.251E+002, 6.058E-003, 2.100E-002, 9.583E+001
 2.020E+002, 1.662E+002, 7.290E+002, 6.258E-003, 2.100E-002, 9.763E+001
 2.040E+002, 1.678E+002, 7.307E+002, 6.495E-003, 2.100E-002, 9.805E+001
 2.060E+002, 1.676E+002, 7.317E+002, 6.739E-003, 2.100E-002, 9.752E+001
 2.080E+002, 1.675E+002, 7.320E+002, 6.952E-003, 2.100E-002, 9.667E+001
 2.100E+002, 1.693E+002, 7.355E+002, 7.120E-003, 2.100E-002, 9.892E+001
 2.120E+002, 1.679E+002, 7.381E+002, 7.307E-003, 2.100E-002, 9.846E+001
 2.140E+002, 1.671E+002, 7.394E+002, 7.472E-003, 2.100E-002, 9.943E+001
 2.160E+002, 1.639E+002, 7.372E+002, 7.600E-003, 2.100E-002, 9.707E+001
 2.180E+002, 1.606E+002, 7.379E+002, 7.661E-003, 2.100E-002, 9.703E+001
 2.200E+002, 1.598E+002, 7.386E+002, 7.696E-003, 2.100E-002, 9.785E+001
 2.220E+002, 1.596E+002, 7.381E+002, 7.721E-003, 2.100E-002, 9.631E+001
 2.240E+002, 1.590E+002, 7.386E+002, 7.729E-003, 2.100E-002, 9.657E+001
 2.260E+002, 1.593E+002, 7.409E+002, 7.726E-003, 2.100E-002, 9.797E+001
 2.280E+002, 1.593E+002, 7.420E+002, 7.739E-003, 2.100E-002, 9.767E+001
 2.300E+002, 1.600E+002, 7.429E+002, 7.745E-003, 2.100E-002, 9.790E+001
 2.320E+002, 1.603E+002, 7.453E+002, 7.736E-003, 2.100E-002, 9.800E+001
 2.340E+002, 1.606E+002, 7.473E+002, 7.727E-003, 2.100E-002, 9.932E+001
 2.360E+002, 1.608E+002, 7.451E+002, 7.713E-003, 2.100E-002, 9.638E+001
 2.380E+002, 1.605E+002, 7.470E+002, 7.668E-003, 2.100E-002, 9.830E+001
 2.400E+002, 1.582E+002, 7.475E+002, 7.618E-003, 2.100E-002, 9.748E+001
 2.420E+002, 1.561E+002, 7.478E+002, 7.568E-003, 2.100E-002, 9.770E+001
 2.440E+002, 1.517E+002, 7.477E+002, 7.511E-003, 2.100E-002, 9.694E+001
 2.460E+002, 1.489E+002, 7.507E+002, 7.449E-003, 2.100E-002, 9.907E+001
 2.480E+002, 1.468E+002, 7.531E+002, 7.404E-003, 2.100E-002, 9.901E+001
 2.500E+002, 1.459E+002, 7.527E+002, 7.379E-003, 2.100E-002, 9.839E+001
 2.520E+002, 1.443E+002, 7.554E+002, 7.333E-003, 2.100E-002, 9.976E+001
 2.540E+002, 1.434E+002, 7.556E+002, 7.295E-003, 2.100E-002, 9.869E+001
 2.560E+002, 1.420E+002, 7.569E+002, 7.253E-003, 2.100E-002, 9.949E+001
 2.580E+002, 1.405E+002, 7.578E+002, 7.202E-003, 2.100E-002, 9.943E+001
 2.600E+002, 1.380E+002, 7.584E+002, 7.154E-003, 2.100E-002, 9.947E+001
 2.620E+002, 1.355E+002, 7.595E+002, 7.102E-003, 2.100E-002, 9.958E+001
 2.640E+002, 1.341E+002, 7.592E+002, 7.050E-003, 2.100E-002, 9.885E+001
 2.660E+002, 1.326E+002, 7.599E+002, 6.990E-003, 2.100E-002, 9.899E+001
 2.680E+002, 1.323E+002, 7.595E+002, 6.927E-003, 2.100E-002, 9.873E+001
 2.700E+002, 1.324E+002, 7.602E+002, 6.860E-003, 2.100E-002, 9.852E+001
 2.720E+002, 1.329E+002, 7.601E+002, 6.794E-003, 2.100E-002, 9.840E+001
 2.740E+002, 1.334E+002, 7.602E+002, 6.726E-003, 2.100E-002, 9.804E+001
 2.760E+002, 1.345E+002, 7.612E+002, 6.657E-003, 2.100E-002, 9.876E+001
 2.780E+002, 1.356E+002, 7.630E+002, 6.593E-003, 2.100E-002, 9.918E+001
 2.800E+002, 1.368E+002, 7.632E+002, 6.541E-003, 2.100E-002, 9.919E+001
 2.820E+002, 1.382E+002, 7.639E+002, 6.492E-003, 2.100E-002, 9.856E+001
 2.840E+002, 1.396E+002, 7.621E+002, 6.443E-003, 2.100E-002, 9.747E+001
 2.860E+002, 1.406E+002, 7.620E+002, 6.382E-003, 2.100E-002, 9.742E+001
 2.880E+002, 1.412E+002, 7.619E+002, 6.311E-003, 2.100E-002, 9.729E+001
 2.900E+002, 1.426E+002, 7.625E+002, 6.240E-003, 2.100E-002, 9.801E+001
 2.920E+002, 1.435E+002, 7.640E+002, 6.173E-003, 2.100E-002, 9.822E+001
 2.940E+002, 1.441E+002, 7.648E+002, 6.117E-003, 2.100E-002, 9.826E+001
 2.960E+002, 1.450E+002, 7.653E+002, 6.066E-003, 2.100E-002, 9.826E+001
 2.980E+002, 1.455E+002, 7.643E+002, 6.017E-003, 2.100E-002, 9.718E+001
 3.000E+002, 1.461E+002, 7.652E+002, 5.964E-003, 2.100E-002, 9.796E+001
 3.020E+002, 1.464E+002, 7.663E+002, 5.906E-003, 2.100E-002, 9.823E+001
 3.040E+002, 1.463E+002, 7.674E+002, 5.853E-003, 2.100E-002, 9.850E+001
 3.060E+002, 1.464E+002, 7.665E+002, 5.804E-003, 2.100E-002, 9.717E+001
 3.080E+002, 1.461E+002, 7.655E+002, 5.753E-003, 2.100E-002, 9.712E+001
 3.100E+002, 1.461E+002, 7.680E+002, 5.692E-003, 2.100E-002, 9.831E+001
 3.120E+002, 1.455E+002, 7.671E+002, 5.632E-003, 2.100E-002, 9.709E+001
 3.140E+002, 1.447E+002, 7.666E+002, 5.575E-003, 2.100E-002, 9.694E+001
 3.160E+002, 1.440E+002, 7.667E+002, 5.514E-003, 2.100E-002, 9.677E+001
 3.180E+002, 1.436E+002, 7.676E+002, 5.451E-003, 2.100E-002, 9.756E+001
 3.200E+002, 1.428E+002, 7.691E+002, 5.388E-003, 2.100E-002, 9.809E+001
 3.220E+002, 1.419E+002, 7.707E+002, 5.329E-003, 2.100E-002, 9.823E+001
 3.240E+002, 1.410E+002, 7.708E+002, 5.277E-003, 2.100E-002, 9.812E+001
 3.260E+002, 1.400E+002, 7.713E+002, 5.226E-003, 2.100E-002, 9.796E+001
 3.280E+002, 1.394E+002, 7.730E+002, 5.173E-003, 2.100E-002, 9.890E+001
 3.300E+002, 1.380E+002, 7.729E+002, 5.119E-003, 2.100E-002, 9.814E+001
 3.320E+002, 1.372E+002, 7.733E+002, 5.064E-003, 2.100E-002, 9.845E+001
 3.340E+002, 1.359E+002, 7.744E+002, 5.005E-003, 2.100E-002, 9.869E+001
 3.360E+002, 1.348E+002, 7.749E+002, 4.941E-003, 2.100E-002, 9.866E+001
 3.380E+002, 1.338E+002, 7.762E+002, 4.876E-003, 2.099E-002, 9.906E+001
 3.400E+002, 1.324E+002, 7.764E+002, 4.808E-003, 2.099E-002, 9.875E+001
 3.420E+002, 1.311E+002, 7.776E+002, 4.739E-003, 2.099E-002, 9.928E+001
 3.440E+002, 1.301E+002, 7.761E+002, 4.665E-003, 2.099E-002, 9.779E+001
 3.460E+002, 1.286E+002, 7.765E+002, 4.587E-003, 2.099E-002, 9.847E+001
 3.480E+002, 1.273E+002, 7.771E+002, 4.498E-003, 2.099E-002, 9.849E+001
 3.500E+002, 1.259E+002, 7.782E+002, 4.401E-003, 2.099E-002, 9.881E+001
 3.520E+002, 1.246E+002, 7.793E+002, 4.301E-003, 2.099E-002, 9.931E+001
 3.540E+002, 1.230E+002, 7.811E+002, 4.196E-003, 2.099E-002, 9.974E+001
 3.560E+002, 1.213E+002, 7.819E+002, 4.086E-003, 2.099E-002, 9.978E+001
 3.580E+002, 1.196E+002, 7.820E+002, 3.969E-003, 2.099E-002, 9.945E+001
 3.600E+002, 1.178E+002, 7.827E+002, 3.841E-003, 2.099E-002, 9.964E+001
 3.620E+002, 1.160E+002, 7.833E+002, 3.697E-003, 2.099E-002, 9.982E+001
 3.640E+002, 1.137E+002, 7.827E+002, 3.535E-003, 2.099E-002, 9.890E+001
 3.660E+002, 1.114E+002, 7.832E+002, 3.350E-003, 2.099E-002, 9.905E+001
 3.680E+002, 1.090E+002, 7.833E+002, 3.138E-003, 2.099E-002, 9.925E+001
 3.700E+002, 1.063E+002, 7.847E+002, 2.895E-003, 2.099E-002, 9.941E+001
 3.720E+002, 1.036E+002, 7.854E+002, 2.615E-003, 2.099E-002, 9.952E+001
 3.740E+002, 1.012E+002, 7.854E+002, 2.292E-003, 2.099E-002, 9.907E+001
 3.760E+002, 9.894E+001, 7.830E+002, 1.922E-003, 2.099E-002, 9.696E+001
 3.780E+002, 9.721E+001, 7.803E+002, 1.503E-003, 2.099E-002, 9.543E+001
 3.800E+002, 9.573E+001, 7.769E+002, 1.052E-003, 2.099E-002, 9.299E+001
 3.820E+002, 9.430E+001, 7.697E+002, 6.223E-004, 2.099E-002, 8.953E+001
 3.840E+002, 9.315E+001, 7.634E+002, 2.881E-004, 2.099E-002, 8.657E+001
 3.860E+002, 9.210E+001, 7.614E+002, 9.731E-005, 2.099E-002, 8.683E+001
 3.880E+002, 9.125E+001, 7.599E+002, 2.327E-005, 2.099E-002, 8.606E+001
 3.900E+002, 9.049E+001, 7.593E+002, 3.983E-006, 2.099E-002, 8.613E+001
 3.920E+002, 8.980E+001, 7.593E+002, 5.000E-007, 2.099E-002, 8.574E+001
 3.940E+002, 8.905E+001, 7.561E+002, 4.699E-008, 2.099E-002, 8.358E+001
 3.960E+002, 8.845E+001, 7.558E+002, 3.345E-009, 2.099E-002, 8.425E+001
 3.980E+002, 8.787E+001, 7.567E+002, 1.818E-010, 2.099E-002, 8.438E+001
