s,kW,C,kg/m2/s,m,kW/m2
 4.000E+002, 8.709E+001, 7.566E+002, 7.678E-012, 2.099E-002, 8.399E+001
 4.020E+002, 8.641E+001, 7.570E+002, 2.558E-013, 2.099E-002, 8.421E+001
 4.040E+002, 8.566E+001, 7.570E+002, 6.794E-015, 2.099E-002, 8.378E+001
 4.060E+002, 8.481E+001, 7.564E+002, 1.495E-016, 2.099E-002, 8.303E+001
 4.080E+002, 8.406E+001, 7.554E+002, 3.422E-018, 2.099E-002, 8.305E+001
 4.100E+002, 8.329E+001, 7.567E+002, 4.548E-020, 2.099E-002, 8.367E+001
 4.120E+002, 8.250E+001, 7.549E+002, 0.000E+000, 2.099E-002, 8.175E+001
 4.140E+002, 8.176E+001, 7.515E+002, 0.000E+000, 2.099E-002, 7.977E+001
 4.160E+002, 8.107E+001, 7.508E+002, 0.000E+000, 2.099E-002, 8.096E+001
 4.180E+002, 8.043E+001, 7.516E+002, 0.000E+000, 2.099E-002, 8.112E+001
 4.200E+002, 7.973E+001, 7.523E+002, 0.000E+000, 2.099E-002, 8.163E+001
 4.220E+002, 7.913E+001, 7.516E+002, 0.000E+000, 2.099E-002, 8.049E+001
 4.240E+002, 7.833E+001, 7.509E+002, 0.000E+000, 2.099E-002, 8.068E+001
 4.260E+002, 7.764E+001, 7.508E+002, 0.000E+000, 2.099E-002, 8.062E+001
 4.280E+002, 7.693E+001, 7.492E+002, 0.000E+000, 2.099E-002, 7.910E+001
 4.300E+002, 7.620E+001, 7.469E+002, 0.000E+000, 2.099E-002, 7.855E+001
 4.320E+002, 7.550E+001, 7.447E+002, 0.000E+000, 2.099E-002, 7.742E+001
 4.340E+002, 7.481E+001, 7.440E+002, 0.000E+000, 2.099E-002, 7.790E+001
 4.360E+002, 7.408E+001, 7.440E+002, 0.000E+000, 2.099E-002, 7.771E+001
 4.380E+002, 7.334E+001, 7.431E+002, 0.000E+000, 2.099E-002, 7.748E+001
 4.400E+002, 7.257E+001, 7.432E+002, 0.000E+000, 2.099E-002, 7.792E+001
 4.420E+002, 7.186E+001, 7.387E+002, 0.000E+000, 2.099E-002, 7.427E+001
 4.440E+002, 7.098E+001, 7.361E+002, 0.000E+000, 2.099E-002, 7.490E+001
 4.460E+002, 7.026E+001, 7.363E+002, 0.000E+000, 2.099E-002, 7.521E+001
 4.480E+002, 6.951E+001, 7.337E+002, 0.000E+000, 2.099E-002, 7.351E+001
 4.500E+002, 6.871E+001, 7.327E+002, 0.000E+000, 2.099E-002, 7.397E+001
 4.520E+002, 6.789E+001, 7.319E+002, 0.000E+000, 2.099E-002, 7.370E+001
 4.540E+002, 6.703E+001, 7.306E+002, 0.000E+000, 2.099E-002, 7.338E+001
 4.560E+002, 6.613E+001, 7.305E+002, 0.000E+000, 2.099E-002, 7.374E+001
 4.580E+002, 6.515E+001, 7.290E+002, 0.000E+000, 2.099E-002, 7.259E+001
 4.600E+002, 6.422E+001, 7.271E+002, 0.000E+000, 2.099E-002, 7.203E+001
 4.620E+002, 6.326E+001, 7.254E+002, 0.000E+000, 2.099E-002, 7.167E+001
 4.640E+002, 6.227E+001, 7.240E+002, 0.000E+000, 2.099E-002, 7.136E+001
 4.660E+002, 6.128E+001, 7.228E+002, 0.000E+000, 2.099E-002, 7.059E+001
 4.680E+002, 6.038E+001, 7.204E+002, 0.000E+000, 2.099E-002, 7.027E+001
 4.700E+002, 5.938E+001, 7.207E+002, 0.000E+000, 2.099E-002, 7.088E+001
 4.720E+002, 5.849E+001, 7.185E+002, 0.000E+000, 2.099E-002, 6.931E+001
 4.740E+002, 5.752E+001, 7.169E+002, 0.000E+000, 2.099E-002, 6.922E+001
 4.760E+002, 5.662E+001, 7.160E+002, 0.000E+000, 2.099E-002, 6.910E+001
 4.780E+002, 5.577E+001, 7.148E+002, 0.000E+000, 2.099E-002, 6.895E+001
 4.800E+002, 5.495E+001, 7.143E+002, 0.000E+000, 2.099E-002, 6.875E+001
 4.820E+002, 5.418E+001, 7.120E+002, 0.000E+000, 2.099E-002, 6.772E+001
 4.840E+002, 5.344E+001, 7.090E+002, 0.000E+000, 2.099E-002, 6.656E+001
 4.860E+002, 5.275E+001, 7.093E+002, 0.000E+000, 2.099E-002, 6.751E+001
 4.880E+002, 5.210E+001, 7.077E+002, 0.000E+000, 2.099E-002, 6.700E+001
 4.900E+002, 5.149E+001, 7.064E+002, 0.000E+000, 2.099E-002, 6.645E+001
 4.920E+002, 5.100E+001, 7.063E+002, 0.000E+000, 2.099E-002, 6.689E+001
 4.940E+002, 5.050E+001, 7.052E+002, 0.000E+000, 2.099E-002, 6.632E+001
 4.960E+002, 5.007E+001, 7.048E+002, 0.000E+000, 2.099E-002, 6.675E+001
 4.980E+002, 4.971E+001, 7.035E+002, 0.000E+000, 2.099E-002, 6.583E+001
 5.000E+002, 4.934E+001, 7.022E+002, 0.000E+000, 2.099E-002, 6.565E+001
 5.020E+002, 4.899E+001, 7.017E+002, 0.000E+000, 2.099E-002, 6.566E+001
 5.040E+002, 4.872E+001, 7.006E+002, 0.000E+000, 2.099E-002, 6.551E+001
 5.060E+002, 4.839E+001, 7.006E+002, 0.000E+000, 2.099E-002, 6.556E+001
 5.080E+002, 4.811E+001, 6.997E+002, 0.000E+000, 2.099E-002, 6.532E+001
 5.100E+002, 4.779E+001, 6.990E+002, 0.000E+000, 2.099E-002, 6.506E+001
 5.120E+002, 4.753E+001, 6.991E+002, 0.000E+000, 2.099E-002, 6.581E+001
 5.140E+002, 4.722E+001, 6.991E+002, 0.000E+000, 2.099E-002, 6.552E+001
 5.160E+002, 4.692E+001, 6.988E+002, 0.000E+000, 2.099E-002, 6.558E+001
 5.180E+002, 4.662E+001, 6.983E+002, 0.000E+000, 2.099E-002, 6.519E+001
 5.200E+002, 4.631E+001, 6.962E+002, 0.000E+000, 2.099E-002, 6.412E+001
 5.220E+002, 4.601E+001, 6.969E+002, 0.000E+000, 2.099E-002, 6.560E+001
 5.240E+002, 4.570E+001, 6.972E+002, 0.000E+000, 2.099E-002, 6.534E+001
 5.260E+002, 4.541E+001, 6.964E+002, 0.000E+000, 2.099E-002, 6.487E+001
 5.280E+002, 4.508E+001, 6.973E+002, 0.000E+000, 2.099E-002, 6.557E+001
 5.300E+002, 4.477E+001, 6.960E+002, 0.000E+000, 2.099E-002, 6.476E+001
 5.320E+002, 4.443E+001, 6.951E+002, 0.000E+000, 2.099E-002, 6.453E+001
 5.340E+002, 4.411E+001, 6.953E+002, 0.000E+000, 2.099E-002, 6.492E+001
 5.360E+002, 4.379E+001, 6.939E+002, 0.000E+000, 2.099E-002, 6.408E+001
 5.380E+002, 4.347E+001, 6.930E+002, 0.000E+000, 2.099E-002, 6.366E+001
 5.400E+002, 4.316E+001, 6.912E+002, 0.000E+000, 2.099E-002, 6.344E+001
 5.420E+002, 4.283E+001, 6.909E+002, 0.000E+000, 2.099E-002, 6.336E+001
 5.440E+002, 4.252E+001, 6.902E+002, 0.000E+000, 2.099E-002, 6.313E+001
 5.460E+002, 4.223E+001, 6.903E+002, 0.000E+000, 2.099E-002, 6.361E+001
 5.480E+002, 4.193E+001, 6.906E+002, 0.000E+000, 2.099E-002, 6.366E+001
 5.500E+002, 4.162E+001, 6.900E+002, 0.000E+000, 2.099E-002, 6.353E+001
 5.520E+002, 4.130E+001, 6.908E+002, 0.000E+000, 2.099E-002, 6.416E+001
 5.540E+002, 4.100E+001, 6.908E+002, 0.000E+000, 2.099E-002, 6.380E+001
 5.560E+002, 4.066E+001, 6.904E+002, 0.000E+000, 2.099E-002, 6.385E+001
 5.580E+002, 4.033E+001, 6.910E+002, 0.000E+000, 2.099E-002, 6.420E+001
 5.600E+002, 4.000E+001, 6.893E+002, 0.000E+000, 2.099E-002, 6.275E+001
 5.620E+002, 3.965E+001, 6.877E+002, 0.000E+000, 2.099E-002, 6.284E+001
 5.640E+002, 3.932E+001, 6.881E+002, 0.000E+000, 2.099E-002, 6.334E+001
 5.660E+002, 3.899E+001, 6.889E+002, 0.000E+000, 2.099E-002, 6.350E+001
 5.680E+002, 3.867E+001, 6.880E+002, 0.000E+000, 2.099E-002, 6.302E+001
 5.700E+002, 3.832E+001, 6.867E+002, 0.000E+000, 2.099E-002, 6.244E+001
 5.720E+002, 3.798E+001, 6.868E+002, 0.000E+000, 2.099E-002, 6.294E+001
 5.740E+002, 3.766E+001, 6.863E+002, 0.000E+000, 2.099E-002, 6.252E+001
 5.760E+002, 3.735E+001, 6.857E+002, 0.000E+000, 2.099E-002, 6.245E+001
 5.780E+002, 3.697E+001, 6.849E+002, 0.000E+000, 2.099E-002, 6.226E+001
 5.800E+002, 3.663E+001, 6.848E+002, 0.000E+000, 2.099E-002, 6.226E+001
 5.820E+002, 3.628E+001, 6.843E+002, 0.000E+000, 2.099E-002, 6.224E+001
 5.840E+002, 3.592E+001, 6.843E+002, 0.000E+000, 2.099E-002, 6.220E+001
 5.860E+002, 3.556E+001, 6.824E+002, 0.000E+000, 2.099E-002, 6.093E+001
 5.880E+002, 3.520E+001, 6.804E+002, 0.000E+000, 2.099E-002, 6.056E+001
 5.900E+002, 3.484E+001, 6.810E+002, 0.000E+000, 2.099E-002, 6.149E+001
 5.920E+002, 3.450E+001, 6.808E+002, 0.000E+000, 2.099E-002, 6.110E+001
 5.940E+002, 3.415E+001, 6.805E+002, 0.000E+000, 2.099E-002, 6.126E+001
 5.960E+002, 3.378E+001, 6.797E+002, 0.000E+000, 2.099E-002, 6.073E+001
 5.980E+002, 3.342E+001, 6.786E+002, 0.000E+000, 2.099E-002, 6.063E+001
 6.000E+002, 3.307E+001, 6.788E+002, 0.000E+000, 2.099E-002, 6.070E+001
 6.020E+002, 3.270E+001, 6.774E+002, 0.000E+000, 2.099E-002, 5.997E+001
 6.040E+002, 3.236E+001, 6.763E+002, 0.000E+000, 2.099E-002, 5.982E+001
 6.060E+002, 3.194E+001, 6.765E+002, 0.000E+000, 2.099E-002, 6.032E+001
 6.080E+002, 3.157E+001, 6.770E+002, 0.000E+000, 2.099E-002, 6.056E+001
 6.100E+002, 3.118E+001, 6.758E+002, 0.000E+000, 2.099E-002, 5.971E+001
 6.120E+002, 3.074E+001, 6.753E+002, 0.000E+000, 2.099E-002, 5.989E+001
 6.140E+002, 3.035E+001, 6.760E+002, 0.000E+000, 2.099E-002, 6.032E+001
 6.160E+002, 2.990E+001, 6.747E+002, 0.000E+000, 2.099E-002, 5.973E+001
 6.180E+002, 2.945E+001, 6.745E+002, 0.000E+000, 2.099E-002, 5.962E+001
 6.200E+002, 2.901E+001, 6.735E+002, 0.000E+000, 2.099E-002, 5.950E+001
 6.220E+002, 2.854E+001, 6.741E+002, 0.000E+000, 2.099E-002, 5.993E+001
 6.240E+002, 2.810E+001, 6.739E+002, 0.000E+000, 2.099E-002, 5.960E+001
 6.260E+002, 2.762E+001, 6.715E+002, 0.000E+000, 2.099E-002, 5.830E+001
 6.280E+002, 2.715E+001, 6.706E+002, 0.000E+000, 2.099E-002, 5.860E+001
 6.300E+002, 2.668E+001, 6.699E+002, 0.000E+000, 2.099E-002, 5.839E+001
 6.320E+002, 2.620E+001, 6.686E+002, 0.000E+000, 2.099E-002, 5.767E+001
 6.340E+002, 2.572E+001, 6.673E+002, 0.000E+000, 2.099E-002, 5.744E+001
 6.360E+002, 2.524E+001, 6.658E+002, 0.000E+000, 2.099E-002, 5.706E+001
 6.380E+002, 2.475E+001, 6.656E+002, 0.000E+000, 2.099E-002, 5.734E+001
 6.400E+002, 2.424E+001, 6.650E+002, 0.000E+000, 2.099E-002, 5.718E+001
 6.420E+002, 2.377E+001, 6.664E+002, 0.000E+000, 2.099E-002, 5.830E+001
 6.440E+002, 2.326E+001, 6.662E+002, 0.000E+000, 2.099E-002, 5.782E+001
 6.460E+002, 2.275E+001, 6.656E+002, 0.000E+000, 2.099E-002, 5.757E+001
 6.480E+002, 2.224E+001, 6.643E+002, 0.000E+000, 2.099E-002, 5.691E+001
 6.500E+002, 2.172E+001, 6.639E+002, 0.000E+000, 2.099E-002, 5.712E+001
 6.520E+002, 2.121E+001, 6.629E+002, 0.000E+000, 2.099E-002, 5.674E+001
 6.540E+002, 2.070E+001, 6.622E+002, 0.000E+000, 2.099E-002, 5.656E+001
 6.560E+002, 2.021E+001, 6.622E+002, 0.000E+000, 2.099E-002, 5.685E+001
 6.580E+002, 1.973E+001, 6.612E+002, 0.000E+000, 2.099E-002, 5.622E+001
 6.600E+002, 1.927E+001, 6.608E+002, 0.000E+000, 2.099E-002, 5.645E+001
 6.620E+002, 1.882E+001, 6.592E+002, 0.000E+000, 2.099E-002, 5.558E+001
 6.640E+002, 1.838E+001, 6.584E+002, 0.000E+000, 2.099E-002, 5.560E+001
 6.660E+002, 1.797E+001, 6.582E+002, 0.000E+000, 2.099E-002, 5.583E+001
 6.680E+002, 1.757E+001, 6.578E+002, 0.000E+000, 2.099E-002, 5.578E+001
 6.700E+002, 1.718E+001, 6.571E+002, 0.000E+000, 2.099E-002, 5.529E+001
 6.720E+002, 1.680E+001, 6.560E+002, 0.000E+000, 2.099E-002, 5.517E+001
 6.740E+002, 1.645E+001, 6.550E+002, 0.000E+000, 2.099E-002, 5.478E+001
 6.760E+002, 1.612E+001, 6.544E+002, 0.000E+000, 2.099E-002, 5.479E+001
 6.780E+002, 1.580E+001, 6.537E+002, 0.000E+000, 2.099E-002, 5.462E+001
 6.800E+002, 1.551E+001, 6.533E+002, 0.000E+000, 2.099E-002, 5.456E+001
 6.820E+002, 1.524E+001, 6.519E+002, 0.000E+000, 2.099E-002, 5.402E+001
 6.840E+002, 1.497E+001, 6.511E+002, 0.000E+000, 2.099E-002, 5.397E+001
 6.860E+002, 1.472E+001, 6.502E+002, 0.000E+000, 2.099E-002, 5.372E+001
 6.880E+002, 1.448E+001, 6.501E+002, 0.000E+000, 2.099E-002, 5.407E+001
 6.900E+002, 1.424E+001, 6.504E+002, 0.000E+000, 2.099E-002, 5.421E+001
 6.920E+002, 1.401E+001, 6.499E+002, 0.000E+000, 2.099E-002, 5.406E+001
 6.940E+002, 1.378E+001, 6.500E+002, 0.000E+000, 2.099E-002, 5.420E+001
 6.960E+002, 1.356E+001, 6.497E+002, 0.000E+000, 2.099E-002, 5.414E+001
 6.980E+002, 1.334E+001, 6.495E+002, 0.000E+000, 2.099E-002, 5.412E+001
 7.000E+002, 1.311E+001, 6.491E+002, 0.000E+000, 2.099E-002, 5.399E+001
 7.020E+002, 1.290E+001, 6.486E+002, 0.000E+000, 2.099E-002, 5.378E+001
 7.040E+002, 1.268E+001, 6.482E+002, 0.000E+000, 2.099E-002, 5.378E+001
 7.060E+002, 1.246E+001, 6.473E+002, 0.000E+000, 2.099E-002, 5.333E+001
 7.080E+002, 1.224E+001, 6.466E+002, 0.000E+000, 2.099E-002, 5.329E+001
 7.100E+002, 1.202E+001, 6.462E+002, 0.000E+000, 2.099E-002, 5.333E+001
 7.120E+002, 1.181E+001, 6.458E+002, 0.000E+000, 2.099E-002, 5.320E+001
 7.140E+002, 1.159E+001, 6.458E+002, 0.000E+000, 2.099E-002, 5.336E+001
 7.160E+002, 1.137E+001, 6.457E+002, 0.000E+000, 2.099E-002, 5.337E+001
 7.180E+002, 1.114E+001, 6.458E+002, 0.000E+000, 2.099E-002, 5.348E+001
 7.200E+002, 1.092E+001, 6.453E+002, 0.000E+000, 2.099E-002, 5.316E+001
 7.220E+002, 1.069E+001, 6.445E+002, 0.000E+000, 2.099E-002, 5.293E+001
 7.240E+002, 1.045E+001, 6.443E+002, 0.000E+000, 2.099E-002, 5.304E+001
 7.260E+002, 1.021E+001, 6.445E+002, 0.000E+000, 2.099E-002, 5.324E+001
 7.280E+002, 9.972E+000, 6.444E+002, 0.000E+000, 2.099E-002, 5.325E+001
 7.300E+002, 9.725E+000, 6.445E+002, 0.000E+000, 2.099E-002, 5.330E+001
 7.320E+002, 9.477E+000, 6.442E+002, 0.000E+000, 2.099E-002, 5.312E+001
 7.340E+002, 9.225E+000, 6.438E+002, 0.000E+000, 2.099E-002, 5.301E+001
 7.360E+002, 8.970E+000, 6.433E+002, 0.000E+000, 2.099E-002, 5.281E+001
 7.380E+002, 8.715E+000, 6.432E+002, 0.000E+000, 2.099E-002, 5.295E+001
 7.400E+002, 8.459E+000, 6.430E+002, 0.000E+000, 2.099E-002, 5.295E+001
 7.420E+002, 8.202E+000, 6.431E+002, 0.000E+000, 2.099E-002, 5.304E+001
 7.440E+002, 7.941E+000, 6.427E+002, 0.000E+000, 2.099E-002, 5.275E+001
 7.460E+002, 7.681E+000, 6.425E+002, 0.000E+000, 2.099E-002, 5.285E+001
 7.480E+002, 7.419E+000, 6.426E+002, 0.000E+000, 2.099E-002, 5.295E+001
 7.500E+002, 7.153E+000, 6.421E+002, 0.000E+000, 2.099E-002, 5.267E+001
 7.520E+002, 6.893E+000, 6.417E+002, 0.000E+000, 2.099E-002, 5.263E+001
 7.540E+002, 6.623E+000, 6.415E+002, 0.000E+000, 2.099E-002, 5.254E+001
 7.560E+002, 6.361E+000, 6.410E+002, 0.000E+000, 2.099E-002, 5.241E+001
 7.580E+002, 6.099E+000, 6.407E+002, 0.000E+000, 2.099E-002, 5.235E+001
 7.600E+002, 5.834E+000, 6.405E+002, 0.000E+000, 2.099E-002, 5.237E+001
 7.620E+002, 5.577E+000, 6.405E+002, 0.000E+000, 2.099E-002, 5.243E+001
 7.640E+002, 5.317E+000, 6.402E+002, 0.000E+000, 2.099E-002, 5.235E+001
 7.660E+002, 5.062E+000, 6.400E+002, 0.000E+000, 2.099E-002, 5.228E+001
 7.680E+002, 4.810E+000, 6.396E+002, 0.000E+000, 2.099E-002, 5.216E+001
 7.700E+002, 4.561E+000, 6.393E+002, 0.000E+000, 2.099E-002, 5.207E+001
 7.720E+002, 4.315E+000, 6.394E+002, 0.000E+000, 2.099E-002, 5.226E+001
 7.740E+002, 4.070E+000, 6.396E+002, 0.000E+000, 2.099E-002, 5.241E+001
 7.760E+002, 3.833E+000, 6.395E+002, 0.000E+000, 2.099E-002, 5.230E+001
 7.780E+002, 3.598E+000, 6.393E+002, 0.000E+000, 2.099E-002, 5.225E+001
 7.800E+002, 3.369E+000, 6.392E+002, 0.000E+000, 2.099E-002, 5.223E+001
 7.820E+002, 3.148E+000, 6.392E+002, 0.000E+000, 2.099E-002, 5.228E+001
 7.840E+002, 2.930E+000, 6.392E+002, 0.000E+000, 2.099E-002, 5.230E+001
 7.860E+002, 2.723E+000, 6.388E+002, 0.000E+000, 2.099E-002, 5.210E+001
 7.880E+002, 2.521E+000, 6.385E+002, 0.000E+000, 2.099E-002, 5.201E+001
 7.900E+002, 2.329E+000, 6.382E+002, 0.000E+000, 2.099E-002, 5.190E+001
 7.920E+002, 2.145E+000, 6.377E+002, 0.000E+000, 2.099E-002, 5.182E+001
 7.940E+002, 1.969E+000, 6.378E+002, 0.000E+000, 2.099E-002, 5.197E+001
 7.960E+002, 1.802E+000, 6.377E+002, 0.000E+000, 2.099E-002, 5.193E+001
 7.980E+002, 1.646E+000, 6.378E+002, 0.000E+000, 2.099E-002, 5.198E+001
 8.000E+002, 1.498E+000, 6.376E+002, 0.000E+000, 2.099E-002, 5.191E+001
