cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 5.0000000E-001, 1.4231926E+001, 1.4431953E+000,-5.0000000E-001, 1.3271243E+003, 1.3838689E+003, 1.3476931E+003, 1.0988719E+003, 8.8914825E+002, 7.3888899E+002, 9.3256916E+001, 1.1978748E+002, 2.1420108E+002, 3.0052003E+002, 2.8142983E+002, 2.3674873E+002,-2.0500000E+001, 8.2608672E-009, 1.3630926E-008, 7.5048859E-008, 2.6018124E-006, 2.3252581E-005, 1.3426439E-008, 8.9772882E-009, 1.0428621E-007, 2.1411446E-006, 2.7182365E-005
 4.6000000E+000, 1.4503416E+001, 2.7889058E+000, 1.5000000E+000, 1.3274064E+003, 1.3819112E+003, 1.3482887E+003, 1.1421384E+003, 9.1855445E+002, 7.5304383E+002, 8.9506546E+001, 1.0140120E+002, 2.0966613E+002, 3.0267279E+002, 2.8550168E+002, 2.3176733E+002,-1.8450000E+001, 6.5688586E-007, 9.0282273E-007, 5.1794010E-006, 1.2635178E-004, 8.2326882E-004, 7.8191232E-007, 5.5661725E-007, 7.8286448E-006, 1.8742200E-004, 1.2170644E-003
 8.7000000E+000, 1.2651559E+001, 3.5462461E+000, 3.5000000E+000, 1.3184986E+003, 1.1569137E+003, 1.0415326E+003, 8.8543472E+002, 7.6616836E+002, 6.6362487E+002, 2.4471319E+002, 3.0676795E+002, 3.3078465E+002, 3.0768761E+002, 2.6097894E+002, 2.1415531E+002,-1.6400000E+001, 6.5688586E-007, 9.0282273E-007, 5.1794010E-006, 1.2635178E-004, 8.2326882E-004, 7.8191232E-007, 5.5661725E-007, 7.8286448E-006, 1.8742200E-004, 1.2170644E-003
 1.2800000E+001, 1.0319881E+001, 3.6249010E+000, 5.5000000E+000, 6.8127444E+002, 6.5939906E+002, 6.5302770E+002, 6.2656664E+002, 5.9511632E+002, 5.5758866E+002, 2.0892704E+002, 2.2896607E+002, 2.4900897E+002, 2.3292809E+002, 2.0904979E+002, 1.8100591E+002,-1.4350000E+001, 4.6981534E-005, 3.9686672E-005, 2.2265449E-004, 2.6839186E-003, 7.7834197E-003, 5.3419890E-005, 3.1038881E-005, 4.0566858E-004, 4.2120800E-003, 8.4913146E-003
 1.6900000E+001, 8.8896593E+000, 3.6379924E+000, 7.5000000E+000, 4.0214155E+002, 4.2061371E+002, 4.4352051E+002, 4.5727392E+002, 4.6823279E+002, 4.6521195E+002, 9.4812775E+001, 1.2124513E+002, 1.4065204E+002, 1.4897004E+002, 1.4777384E+002, 1.3694917E+002,-1.2300000E+001, 4.6981534E-005, 3.9686672E-005, 2.2265449E-004, 2.6839186E-003, 7.7834197E-003, 5.3419890E-005, 3.1038881E-005, 4.0566858E-004, 4.2120800E-003, 8.4913146E-003
 2.1000000E+001, 8.1286364E+000, 3.9444675E+000, 9.5000000E+000, 3.1550119E+002, 3.2944881E+002, 3.4603039E+002, 3.6504215E+002, 3.8326732E+002, 3.8928289E+002, 2.8361287E+001, 5.5279673E+001, 6.9785505E+001, 8.1408026E+001, 9.1243213E+001, 9.2423999E+001,-1.0250000E+001, 1.3031559E-003, 1.3010726E-003, 4.7915644E-003, 1.5320681E-002, 2.1282060E-002, 1.1867853E-003, 2.5887716E-003, 9.7761149E-003, 1.9538065E-002, 2.0891281E-002
 2.5100000E+001, 6.7905145E+000, 4.3384696E+000, 1.1500000E+001, 2.9644314E+002, 3.0060960E+002, 3.0645984E+002, 3.1834274E+002, 3.2847020E+002, 3.3485588E+002, 2.9169867E+000, 1.3272630E+001, 2.4192222E+001, 3.9714928E+001, 4.6315067E+001, 4.9711310E+001,-8.2000000E+000, 1.5512731E-002, 1.1856689E-002, 2.3023237E-002, 3.8776286E-002, 4.5543633E-002, 1.1393693E-002, 1.4373161E-002, 2.7496970E-002, 3.4503213E-002, 3.4449970E-002
 2.9200000E+001, 5.4936657E+000, 4.3704514E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.1500000E+000, 6.6187888E-002, 5.5497561E-002, 6.6436281E-002, 7.8904468E-002, 7.4627561E-002, 2.8436750E-002, 3.5333159E-002, 4.9316888E-002, 4.9140737E-002, 4.3456885E-002
 3.3300000E+001, 4.0682550E+000, 4.0124660E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1000000E+000, 2.4226953E-001, 1.8002596E-001, 1.6434368E-001, 1.3515853E-001, 1.0741610E-001, 5.8259432E-002, 8.8504243E-002, 9.6624261E-002, 7.0939164E-002, 5.1959463E-002
 3.7400000E+001, 2.8603320E+000, 3.4597784E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0500000E+000, 1.3959262E+000, 6.5273760E-001, 4.6580962E-001, 2.2674244E-001, 1.3891672E-001, 4.5558093E-001, 4.3794566E-001, 3.0956434E-001, 1.2702147E-001, 5.9129087E-002
 4.1500000E+001, 1.9656688E+000, 2.7493372E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0000000E-002, 2.2459272E+000, 1.9985540E+000, 1.6251591E+000, 3.9912995E-001, 1.6617265E-001, 1.6361630E-001, 3.4556217E-001, 5.4674454E-001, 2.9074814E-001, 7.1440680E-002
 4.5600000E+001, 1.1107331E+000, 1.7694516E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0500000E+000, 1.3686965E+000, 6.5434447E-001, 4.8011703E-001, 2.4705594E-001, 1.4343118E-001, 4.5460816E-001, 4.6202723E-001, 3.3181624E-001, 1.3184635E-001, 6.0279779E-002
 4.9700000E+001, 7.7297357E-001, 1.3096705E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1000000E+000, 2.4436620E-001, 1.8223038E-001, 1.6809060E-001, 1.4088190E-001, 1.1139404E-001, 6.0223029E-002, 9.0821419E-002, 9.6140374E-002, 7.6392124E-002, 5.3569031E-002
 5.3800000E+001, 5.4755094E-001, 9.6286107E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1500000E+000, 6.9332858E-002, 5.8867781E-002, 6.5452439E-002, 7.7487248E-002, 8.0369695E-002, 2.8371354E-002, 3.8462608E-002, 4.7467669E-002, 5.1867107E-002, 4.6624710E-002
 5.7900000E+001, 3.9892544E-001, 6.7613840E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.2000000E+000, 1.4443490E-002, 1.3235125E-002, 2.0569900E-002, 3.9168295E-002, 5.0962667E-002, 1.0442779E-002, 1.5020552E-002, 2.4824124E-002, 3.5044481E-002, 3.8491608E-002
 6.2000000E+001, 3.0078536E-001, 4.7675606E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0250000E+001, 1.2723585E-003, 1.2278514E-003, 3.9520493E-003, 1.5013138E-002, 2.5737179E-002, 9.5145097E-004, 2.0265796E-003, 8.2542638E-003, 2.0615282E-002, 2.4768635E-002
 6.6100000E+001, 2.3174699E-001, 3.4547078E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2300000E+001, 4.7762370E-005, 4.8615895E-005, 1.9158512E-004, 2.5770156E-003, 7.8618991E-003, 3.8100441E-005, 5.0790012E-005, 3.3590561E-004, 4.0638996E-003, 8.7199155E-003
 7.0200000E+001, 1.6540316E-001, 2.2975049E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4350000E+001, 4.7762370E-005, 4.8615895E-005, 1.9158512E-004, 2.5770156E-003, 7.8618991E-003, 3.8100441E-005, 5.0790012E-005, 3.3590561E-004, 4.0638996E-003, 8.7199155E-003
 7.4300000E+001, 1.3566548E-001, 1.7912875E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6400000E+001, 5.3003444E-007, 1.0713182E-006, 3.6628069E-006, 1.1515124E-004, 7.7825051E-004, 4.0021718E-007, 8.1827281E-007, 3.8469956E-006, 1.9741011E-004, 1.0434028E-003
 7.8400000E+001, 1.1459214E-001, 1.3903561E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8450000E+001, 5.3003444E-007, 1.0713182E-006, 3.6628069E-006, 1.1515124E-004, 7.7825051E-004, 4.0021718E-007, 8.1827281E-007, 3.8469956E-006, 1.9741011E-004, 1.0434028E-003
 8.2500000E+001, 9.6390020E-002, 1.0596137E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0500000E+001, 4.8293680E-009, 1.6677015E-008, 4.7532271E-008, 1.9384877E-006, 2.8606197E-005, 3.4926127E-009, 9.1427632E-009, 4.3940805E-008, 2.3561276E-006, 3.3756424E-005
