s,m
Time,"L_F"
 0.000E+00, 0.000E+00
 5.017E+00, 0.000E+00
 1.003E+01, 0.000E+00
 1.501E+01, 0.000E+00
 2.002E+01, 0.000E+00
 2.503E+01, 0.000E+00
 3.000E+01, 0.000E+00
 3.502E+01, 0.000E+00
 4.003E+01, 0.000E+00
 4.502E+01, 0.000E+00
 5.001E+01, 0.000E+00
 5.501E+01, 0.000E+00
 6.002E+01, 0.000E+00
 6.502E+01, 0.000E+00
 7.001E+01, 0.000E+00
 7.502E+01, 0.000E+00
 8.003E+01, 0.000E+00
 8.501E+01, 0.000E+00
 9.003E+01, 0.000E+00
 9.502E+01, 0.000E+00
 1.000E+02, 0.000E+00
 1.050E+02, 0.000E+00
 1.100E+02, 0.000E+00
 1.150E+02, 0.000E+00
 1.200E+02, 0.000E+00
 1.250E+02, 0.000E+00
 1.300E+02, 0.000E+00
 1.350E+02, 0.000E+00
 1.400E+02, 0.000E+00
 1.450E+02, 0.000E+00
 1.500E+02, 0.000E+00
 1.550E+02, 0.000E+00
 1.600E+02, 0.000E+00
 1.650E+02, 0.000E+00
 1.700E+02, 1.448E+02
 1.750E+02, 1.234E+02
 1.800E+02, 1.475E+02
 1.850E+02, 1.440E+02
 1.900E+02, 1.390E+02
 1.950E+02, 1.378E+02
 2.000E+02, 1.206E+02
 2.050E+02, 1.506E+02
 2.100E+02, 1.152E+02
 2.150E+02, 1.390E+02
 2.200E+02, 1.214E+02
 2.250E+02, 1.327E+02
 2.300E+02, 1.422E+02
 2.350E+02, 1.310E+02
 2.400E+02, 1.136E+02
 2.450E+02, 1.158E+02
 2.500E+02, 1.418E+02
 2.550E+02, 1.410E+02
 2.600E+02, 1.583E+02
 2.650E+02, 1.409E+02
 2.700E+02, 1.524E+02
 2.750E+02, 1.257E+02
 2.800E+02, 1.423E+02
 2.850E+02, 1.628E+02
 2.900E+02, 1.301E+02
 2.950E+02, 1.593E+02
 3.000E+02, 1.243E+02
 3.050E+02, 1.333E+02
 3.100E+02, 9.566E+01
 3.150E+02, 1.213E+02
 3.200E+02, 1.220E+02
 3.250E+02, 1.355E+02
 3.300E+02, 1.242E+02
 3.350E+02, 1.219E+02
 3.360E+02, 1.371E+02
