s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS
 0.000E+00, 0.000E+00,-4.675E-13, 5.329E-18, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,-4.675E-13, 0.000E+00, 0.000E+00, 0.000E+00
 5.005E+00, 4.516E+04,-6.197E+03, 5.614E+02,-3.020E+00,-8.919E-02, 0.000E+00, 0.000E+00, 3.893E+04, 3.952E+04, 0.000E+00, 1.433E+00, 0.000E+00
 1.001E+01, 7.738E+04,-7.784E+03,-5.919E+04,-2.383E+02,-1.195E-01, 0.000E+00, 0.000E+00, 1.009E+04, 1.017E+04, 0.000E+00, 1.650E+00, 0.000E+00
 1.501E+01, 7.597E+04,-7.919E+03,-6.185E+04,-6.556E+01,-1.230E-01, 0.000E+00, 0.000E+00, 5.836E+03, 6.142E+03, 0.000E+00, 1.650E+00, 0.000E+00
 2.000E+01, 7.534E+04,-7.740E+03,-7.011E+04,-1.447E+02,-1.181E-01, 0.000E+00, 0.000E+00,-2.986E+03,-2.651E+03, 0.000E+00, 1.650E+00, 0.000E+00
 2.501E+01, 7.575E+04,-7.955E+03,-6.855E+04,-1.288E+02,-1.144E-01, 0.000E+00, 0.000E+00,-1.193E+03,-8.856E+02, 0.000E+00, 1.650E+00, 0.000E+00
 3.000E+01, 7.615E+04,-8.014E+03,-6.762E+04,-9.678E+01,-1.123E-01, 0.000E+00, 0.000E+00, 1.072E+02, 4.235E+02, 0.000E+00, 1.650E+00, 0.000E+00
 3.500E+01, 7.547E+04,-8.134E+03,-6.662E+04,-1.623E+02,-1.152E-01, 0.000E+00, 0.000E+00, 1.915E+02, 5.543E+02, 0.000E+00, 1.650E+00, 0.000E+00
 4.001E+01, 7.558E+04,-7.929E+03,-7.180E+04,-1.538E+02,-1.172E-01, 0.000E+00, 0.000E+00,-4.579E+03,-4.301E+03, 0.000E+00, 1.650E+00, 0.000E+00
 4.500E+01, 7.565E+04,-7.731E+03,-6.779E+04,-1.158E+02,-1.180E-01, 0.000E+00, 0.000E+00,-2.579E+02, 1.498E+01, 0.000E+00, 1.650E+00, 0.000E+00
 5.001E+01, 7.526E+04,-7.811E+03,-6.178E+04,-1.608E+02,-1.172E-01, 0.000E+00, 0.000E+00, 5.237E+03, 5.508E+03, 0.000E+00, 1.650E+00, 0.000E+00
 5.500E+01, 7.622E+04,-8.121E+03,-6.892E+04,-1.947E+02,-1.152E-01, 0.000E+00, 0.000E+00,-1.329E+03,-1.015E+03, 0.000E+00, 1.650E+00, 0.000E+00
 6.001E+01, 7.607E+04,-8.085E+03,-6.464E+04,-1.541E+02,-1.120E-01, 0.000E+00, 0.000E+00, 2.952E+03, 3.186E+03, 0.000E+00, 1.650E+00, 0.000E+00
 6.501E+01, 7.484E+04,-8.027E+03,-6.779E+04,-1.599E+02,-1.128E-01, 0.000E+00, 0.000E+00,-1.470E+03,-1.139E+03, 0.000E+00, 1.650E+00, 0.000E+00
 7.001E+01, 7.623E+04,-8.236E+03,-6.784E+04,-1.104E+02,-1.107E-01, 0.000E+00, 0.000E+00,-3.202E+02, 4.134E+01, 0.000E+00, 1.650E+00, 0.000E+00
 7.500E+01, 7.502E+04,-8.019E+03,-6.534E+04,-1.380E+02,-1.146E-01, 0.000E+00, 0.000E+00, 1.237E+03, 1.518E+03, 0.000E+00, 1.650E+00, 0.000E+00
 8.000E+01, 7.534E+04,-7.901E+03,-6.939E+04,-1.212E+02,-1.148E-01, 0.000E+00, 0.000E+00,-2.383E+03,-2.067E+03, 0.000E+00, 1.650E+00, 0.000E+00
 8.501E+01, 7.656E+04,-8.210E+03,-6.575E+04,-2.308E+02,-1.147E-01, 0.000E+00, 0.000E+00, 2.123E+03, 2.365E+03, 0.000E+00, 1.650E+00, 0.000E+00
 9.001E+01, 7.573E+04,-7.883E+03,-6.573E+04,-1.527E+02,-1.112E-01, 0.000E+00, 0.000E+00, 1.639E+03, 1.966E+03, 0.000E+00, 1.650E+00, 0.000E+00
 9.501E+01, 7.447E+04,-7.854E+03,-6.847E+04,-1.505E+02,-1.157E-01, 0.000E+00, 0.000E+00,-2.365E+03,-2.010E+03, 0.000E+00, 1.650E+00, 0.000E+00
 1.000E+02, 7.599E+04,-7.913E+03,-7.048E+04,-1.916E+02,-1.143E-01, 0.000E+00, 0.000E+00,-2.875E+03,-2.604E+03, 0.000E+00, 1.650E+00, 0.000E+00
 1.050E+02, 7.642E+04,-7.982E+03,-6.420E+04,-1.751E+02,-1.158E-01, 0.000E+00, 0.000E+00, 3.825E+03, 4.063E+03, 0.000E+00, 1.650E+00, 0.000E+00
 1.100E+02, 7.474E+04,-7.792E+03,-6.538E+04,-1.779E+02,-1.119E-01, 0.000E+00, 0.000E+00, 1.055E+03, 1.392E+03, 0.000E+00, 1.650E+00, 0.000E+00
 1.150E+02, 7.582E+04,-8.108E+03,-6.850E+04,-1.293E+02,-1.192E-01, 0.000E+00, 0.000E+00,-1.248E+03,-9.213E+02, 0.000E+00, 1.650E+00, 0.000E+00
