m,kW/m
Height,HRRPUL
 2.719E-02, 2.286E+03
 8.656E-02, 9.234E+02
 1.459E-01, 4.104E+02
 2.053E-01, 2.369E+02
 2.647E-01, 1.663E+02
 3.240E-01, 1.335E+02
 3.834E-01, 1.154E+02
 4.428E-01, 1.032E+02
 5.022E-01, 9.355E+01
 5.615E-01, 8.488E+01
 6.209E-01, 7.638E+01
 6.803E-01, 6.805E+01
 7.396E-01, 6.025E+01
 7.990E-01, 5.251E+01
 8.584E-01, 4.547E+01
 9.178E-01, 3.928E+01
 9.771E-01, 3.356E+01
 1.036E+00, 2.837E+01
 1.096E+00, 2.377E+01
 1.155E+00, 1.981E+01
 1.215E+00, 1.645E+01
 1.274E+00, 1.359E+01
 1.333E+00, 1.120E+01
 1.393E+00, 9.195E+00
 1.452E+00, 7.491E+00
 1.511E+00, 6.092E+00
 1.571E+00, 4.952E+00
 1.630E+00, 4.023E+00
 1.690E+00, 3.247E+00
 1.749E+00, 2.618E+00
 1.808E+00, 2.096E+00
 1.868E+00, 1.670E+00
 1.927E+00, 1.333E+00
 1.986E+00, 1.063E+00
 2.046E+00, 8.484E-01
 2.105E+00, 6.781E-01
 2.165E+00, 5.413E-01
 2.224E+00, 4.323E-01
 2.283E+00, 3.438E-01
 2.343E+00, 2.745E-01
 2.402E+00, 2.189E-01
 2.461E+00, 1.748E-01
 2.521E+00, 1.395E-01
 2.580E+00, 1.117E-01
 2.640E+00, 8.945E-02
 2.699E+00, 7.158E-02
 2.758E+00, 5.739E-02
 2.818E+00, 4.615E-02
 2.877E+00, 3.692E-02
 2.936E+00, 2.946E-02
 2.996E+00, 2.351E-02
 3.055E+00, 1.885E-02
 3.114E+00, 1.511E-02
 3.174E+00, 1.214E-02
 3.233E+00, 9.776E-03
 3.293E+00, 7.861E-03
 3.352E+00, 6.315E-03
 3.411E+00, 5.075E-03
 3.471E+00, 4.068E-03
 3.530E+00, 3.274E-03
 3.589E+00, 2.629E-03
 3.649E+00, 2.109E-03
 3.708E+00, 1.691E-03
 3.768E+00, 1.357E-03
 3.827E+00, 1.089E-03
 3.886E+00, 8.763E-04
 3.946E+00, 7.027E-04
 4.005E+00, 5.639E-04
 4.064E+00, 4.517E-04
 4.124E+00, 3.630E-04
 4.183E+00, 2.903E-04
 4.243E+00, 2.322E-04
 4.302E+00, 1.861E-04
 4.361E+00, 1.485E-04
 4.421E+00, 1.187E-04
 4.480E+00, 6.987E-05
