s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANE,MLR_PRODUCTS,ZONE_1
-6.000E+01, 0.000E+00,-7.159E-04,-4.914E-07, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.164E-04, 0.000E+00, 0.000E+00, 0.000E+00,-8.342E-01
-4.998E+01, 0.000E+00, 5.931E-03,-6.992E-01, 1.223E-03, 0.000E+00,-2.775E-01, 0.000E+00,-7.071E-01,-9.695E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.966E+01
-3.996E+01, 0.000E+00, 5.399E-03,-5.680E-03, 1.421E-03, 0.000E+00,-2.029E-05, 0.000E+00,-7.963E-05, 1.121E-03, 0.000E+00, 0.000E+00, 0.000E+00,-1.966E+01
-2.994E+01, 0.000E+00, 5.263E-03,-5.782E-03, 1.359E-03, 0.000E+00,-1.934E-05, 0.000E+00,-6.607E-05, 8.202E-04, 0.000E+00, 0.000E+00, 0.000E+00,-1.967E+01
-1.992E+01, 0.000E+00, 5.126E-03,-5.689E-03, 1.150E-03, 0.000E+00, 4.788E-07, 0.000E+00, 4.654E-06, 5.877E-04, 0.000E+00, 0.000E+00, 0.000E+00,-1.967E+01
-9.896E+00, 0.000E+00, 4.988E-03,-5.920E-03, 9.608E-04, 0.000E+00,-9.344E-06, 0.000E+00,-3.352E-05, 1.935E-05, 0.000E+00, 0.000E+00, 0.000E+00,-1.967E+01
 1.301E-02, 8.826E-05, 4.857E-03,-5.757E-03, 8.899E-04, 1.817E-06,-2.710E-06, 0.000E+00,-7.600E-05, 7.786E-05, 0.000E+00, 7.489E-09, 0.000E+00,-1.967E+01
 1.002E+01, 1.634E+01,-2.435E+00,-1.283E+01,-5.712E-01, 7.849E-02, 1.963E-01, 0.000E+00, 6.842E-01, 7.739E-01, 0.000E+00, 3.365E-04, 0.000E+00,-1.473E+00
 2.001E+01, 4.959E+01,-7.813E+00,-3.737E+01,-4.072E+00, 2.273E-01, 7.698E-02, 0.000E+00, 2.764E-01, 6.388E-01, 0.000E+00, 1.002E-03, 0.000E+00, 5.862E+00
 3.000E+01, 8.275E+01,-1.405E+01,-5.916E+01,-8.519E+00, 3.686E-01, 1.316E-01, 0.000E+00, 4.651E-01, 1.513E+00, 0.000E+00, 1.668E-03, 0.000E+00, 1.821E+01
 4.002E+01, 9.996E+01,-1.889E+01,-6.609E+01,-1.368E+01, 4.357E-01,-1.205E-02, 0.000E+00,-3.744E-02, 1.721E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.722E+01
 5.002E+01, 1.000E+02,-2.170E+01,-5.958E+01,-1.733E+01, 4.356E-01,-9.734E-02, 0.000E+00,-3.489E-01, 1.757E+00, 0.000E+00, 2.000E-03, 0.000E+00, 7.946E+00
 6.000E+01, 1.006E+02,-2.468E+01,-5.284E+01,-2.093E+01, 4.358E-01, 8.538E-02, 0.000E+00, 2.871E-01, 2.661E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.556E+01
 7.002E+01, 9.980E+01,-2.741E+01,-4.676E+01,-2.392E+01, 4.356E-01,-1.850E-01, 0.000E+00,-6.456E-01, 1.957E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.630E+00
 8.002E+01, 1.002E+02,-3.024E+01,-4.118E+01,-2.670E+01, 4.374E-01, 7.334E-02, 0.000E+00, 2.469E-01, 2.635E+00, 0.000E+00, 2.000E-03, 0.000E+00, 4.927E+00
 9.001E+01, 9.979E+01,-3.286E+01,-3.564E+01,-2.938E+01, 4.331E-01,-8.777E-02, 0.000E+00,-3.010E-01, 2.255E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.066E+00
 1.000E+02, 1.002E+02,-3.544E+01,-3.125E+01,-3.151E+01, 4.328E-01, 2.893E-03, 0.000E+00, 7.085E-02, 2.405E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.182E+00
 1.100E+02, 1.001E+02,-3.800E+01,-2.725E+01,-3.362E+01, 4.301E-01,-7.460E-02, 0.000E+00,-3.168E-01, 1.543E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.601E+00
 1.200E+02, 1.001E+02,-3.998E+01,-2.305E+01,-3.529E+01, 4.266E-01,-1.719E-02, 0.000E+00,-6.877E-02, 2.184E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.143E+01
 1.300E+02, 1.001E+02,-4.191E+01,-1.883E+01,-3.693E+01, 4.261E-01, 8.773E-02, 0.000E+00, 2.963E-01, 2.981E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.564E+00
 1.400E+02, 1.002E+02,-4.332E+01,-1.681E+01,-3.815E+01, 4.231E-01,-1.229E-01, 0.000E+00,-4.310E-01, 2.205E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.502E+01
 1.500E+02, 1.003E+02,-4.479E+01,-1.401E+01,-3.944E+01, 4.216E-01, 5.196E-02, 0.000E+00, 1.751E-01, 2.557E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.037E+01
 1.600E+02, 1.001E+02,-4.593E+01,-1.114E+01,-4.031E+01, 4.183E-01,-9.497E-02, 0.000E+00,-3.266E-01, 3.040E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.904E+01
 1.700E+02, 1.001E+02,-4.680E+01,-1.013E+01,-4.125E+01, 4.166E-01, 1.048E-01, 0.000E+00, 3.727E-01, 2.450E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.129E+00
 1.800E+02, 1.001E+02,-4.766E+01,-8.182E+00,-4.155E+01, 4.138E-01,-8.422E-02, 0.000E+00,-3.149E-01, 2.995E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.751E+01
 1.900E+02, 1.000E+02,-4.841E+01,-6.424E+00,-4.213E+01, 4.115E-01,-3.753E-02, 0.000E+00,-1.842E-01, 3.448E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.239E+01
 2.000E+02, 1.003E+02,-4.888E+01,-5.702E+00,-4.222E+01, 4.103E-01, 4.086E-02, 0.000E+00, 1.679E-01, 3.924E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.793E+01
 2.100E+02, 1.004E+02,-4.951E+01,-5.257E+00,-4.233E+01, 4.100E-01,-2.845E-02, 0.000E+00,-8.604E-02, 3.674E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.022E+01
 2.200E+02, 1.002E+02,-4.999E+01,-5.133E+00,-4.243E+01, 4.063E-01, 9.868E-02, 0.000E+00, 3.324E-01, 3.138E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.138E+01
 2.300E+02, 9.986E+01,-5.034E+01,-3.727E+00,-4.262E+01, 4.053E-01,-4.960E-02, 0.000E+00,-1.589E-01, 3.529E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.560E+01
 2.400E+02, 1.003E+02,-5.082E+01,-3.985E+00,-4.256E+01, 4.065E-01, 1.002E-02, 0.000E+00, 2.794E-02, 3.368E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.486E+01
 2.500E+02, 1.002E+02,-5.109E+01,-3.278E+00,-4.280E+01, 4.026E-01,-3.264E-02, 0.000E+00,-1.088E-01, 3.429E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.775E+01
 2.600E+02, 1.001E+02,-5.130E+01,-2.755E+00,-4.279E+01, 4.009E-01,-4.470E-02, 0.000E+00,-1.713E-01, 3.635E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.230E+01
 2.700E+02, 1.000E+02,-5.154E+01,-2.919E+00,-4.231E+01, 3.993E-01, 4.290E-02, 0.000E+00, 1.553E-01, 3.698E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.818E+01
 2.800E+02, 1.000E+02,-5.183E+01,-2.394E+00,-4.232E+01, 3.961E-01, 6.360E-02, 0.000E+00, 2.030E-01, 3.936E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.279E+01
 2.900E+02, 1.002E+02,-5.203E+01,-2.683E+00,-4.236E+01, 4.008E-01,-4.722E-02, 0.000E+00,-1.434E-01, 3.497E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.659E+01
 3.000E+02, 9.963E+01,-5.214E+01,-2.907E+00,-4.194E+01, 3.942E-01,-6.295E-02, 0.000E+00,-2.484E-01, 2.978E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.320E+01
 3.100E+02, 1.004E+02,-5.252E+01,-2.885E+00,-4.158E+01, 3.936E-01, 1.361E-02, 0.000E+00, 3.100E-02, 3.813E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.237E+01
 3.200E+02, 1.006E+02,-5.267E+01,-2.102E+00,-4.187E+01, 3.928E-01, 1.248E-01, 0.000E+00, 4.628E-01, 4.467E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.007E+01
 3.300E+02, 9.981E+01,-5.290E+01,-2.139E+00,-4.199E+01, 3.898E-01,-1.840E-01, 0.000E+00,-6.407E-01, 2.993E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.710E+01
 3.400E+02, 1.005E+02,-5.315E+01,-1.343E+00,-4.207E+01, 3.884E-01, 1.731E-01, 0.000E+00, 5.880E-01, 4.529E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.146E+01
 3.500E+02, 9.992E+01,-5.313E+01,-1.640E+00,-4.204E+01, 3.910E-01,-3.962E-02, 0.000E+00,-1.279E-01, 3.464E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.486E+01
 3.600E+02, 1.002E+02,-5.329E+01,-3.080E+00,-4.152E+01, 3.881E-01,-8.090E-02, 0.000E+00,-2.823E-01, 2.613E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.235E+01
 3.700E+02, 1.000E+02,-5.352E+01,-1.896E+00,-4.128E+01, 3.844E-01,-1.981E-02, 0.000E+00,-7.633E-02, 3.661E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.438E+01
 3.800E+02, 1.003E+02,-5.375E+01,-2.271E+00,-4.123E+01, 3.860E-01,-2.567E-02, 0.000E+00,-1.059E-01, 3.459E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.719E+01
 3.900E+02, 1.002E+02,-5.396E+01,-2.360E+00,-4.084E+01, 3.837E-01,-3.579E-03, 0.000E+00,-1.605E-02, 3.411E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.762E+01
 4.000E+02, 9.982E+01,-5.403E+01,-4.965E-01,-4.119E+01, 3.817E-01, 1.455E-01, 0.000E+00, 4.909E-01, 4.626E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.455E+01
 4.100E+02, 1.002E+02,-5.411E+01,-2.757E+00,-4.091E+01, 3.840E-01,-2.397E-02, 0.000E+00,-1.038E-01, 2.756E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.730E+01
 4.200E+02, 9.979E+01,-5.432E+01,-1.798E+00,-4.086E+01, 3.833E-01,-2.346E-02, 0.000E+00,-6.849E-02, 3.173E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.912E+01
 4.300E+02, 1.004E+02,-5.431E+01,-1.006E+00,-4.111E+01, 3.770E-01, 1.202E-02, 0.000E+00, 4.652E-02, 4.379E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.789E+01
 4.400E+02, 1.001E+02,-5.456E+01,-2.061E+00,-4.101E+01, 3.780E-01,-8.566E-03, 0.000E+00,-5.317E-02, 2.843E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.930E+01
 4.500E+02, 1.001E+02,-5.466E+01,-2.494E+00,-4.053E+01, 3.783E-01, 2.102E-02, 0.000E+00, 6.142E-02, 2.842E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.767E+01
 4.600E+02, 1.001E+02,-5.469E+01,-7.799E-01,-4.084E+01, 3.733E-01,-4.520E-02, 0.000E+00,-1.493E-01, 4.164E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.163E+01
 4.700E+02, 1.003E+02,-5.466E+01,-1.435E+00,-4.041E+01, 3.753E-01, 1.069E-02, 0.000E+00, 1.755E-02, 4.136E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.117E+01
 4.800E+02, 1.003E+02,-5.485E+01,-1.624E+00,-4.029E+01, 3.743E-01, 1.504E-02, 0.000E+00, 5.474E-02, 3.952E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.971E+01
 4.900E+02, 1.002E+02,-5.479E+01,-1.087E+00,-4.024E+01, 3.713E-01, 2.830E-02, 0.000E+00, 9.458E-02, 4.497E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.720E+01
 5.000E+02, 9.971E+01,-5.477E+01,-1.122E+00,-4.015E+01, 3.684E-01,-1.181E-01, 0.000E+00,-4.028E-01, 3.918E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.791E+01
 5.100E+02, 1.007E+02,-5.499E+01,-2.075E+00,-3.961E+01, 3.739E-01, 1.124E-01, 0.000E+00, 4.025E-01, 4.525E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.722E+01
 5.200E+02, 1.000E+02,-5.516E+01,-2.942E+00,-3.899E+01, 3.724E-01,-7.094E-02, 0.000E+00,-2.820E-01, 3.212E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.472E+01
 5.300E+02, 9.977E+01,-5.523E+01,-8.812E-01,-3.954E+01, 3.643E-01, 4.101E-02, 0.000E+00, 1.388E-01, 4.528E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.103E+01
 5.400E+02, 1.006E+02,-5.538E+01,-9.620E-01,-3.993E+01, 3.636E-01, 1.165E-01, 0.000E+00, 4.201E-01, 4.792E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.860E+00
 5.500E+02, 1.002E+02,-5.550E+01,-2.141E+00,-3.962E+01, 3.676E-01,-1.002E-01, 0.000E+00,-3.716E-01, 3.231E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.973E+01
 5.600E+02, 9.995E+01,-5.561E+01,-1.558E+00,-3.928E+01, 3.612E-01,-9.014E-02, 0.000E+00,-3.621E-01, 3.768E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.934E+01
 5.700E+02, 1.001E+02,-5.571E+01,-1.326E+00,-3.931E+01, 3.604E-01, 8.935E-02, 0.000E+00, 3.416E-01, 4.252E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.026E+01
 5.800E+02, 1.003E+02,-5.578E+01,-1.676E+00,-3.932E+01, 3.624E-01, 1.019E-01, 0.000E+00, 3.902E-01, 4.003E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.897E+00
 5.900E+02, 1.001E+02,-5.588E+01,-1.432E+00,-3.929E+01, 3.593E-01,-8.285E-02, 0.000E+00,-3.575E-01, 3.767E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.940E+01
 6.000E+02, 1.004E+02,-5.592E+01,-2.175E+00,-3.951E+01, 3.610E-01,-7.064E-02, 0.000E+00,-2.008E-01, 3.056E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.473E+01
 6.100E+02, 9.956E+01,-5.592E+01,-2.941E-01,-3.932E+01, 3.556E-01, 4.144E-02, 0.000E+00, 1.111E-01, 4.417E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.178E+01
 6.200E+02, 1.006E+02,-5.593E+01,-1.023E+00,-3.928E+01, 3.541E-01, 1.078E-01, 0.000E+00, 3.726E-01, 4.842E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.189E+01
 6.300E+02, 9.982E+01,-5.583E+01,-2.082E+00,-3.890E+01, 3.578E-01,-1.067E-01, 0.000E+00,-3.873E-01, 3.248E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.220E+01
 6.400E+02, 1.003E+02,-5.600E+01,-1.076E+00,-3.890E+01, 3.543E-01, 4.414E-02, 0.000E+00, 1.299E-01, 4.704E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.875E+01
 6.500E+02, 1.000E+02,-5.580E+01,-1.147E+00,-3.898E+01, 3.551E-01,-2.229E-02, 0.000E+00,-1.838E-02, 4.446E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.924E+01
 6.600E+02, 1.002E+02,-5.589E+01,-1.651E+00,-3.824E+01, 3.534E-01, 7.481E-02, 0.000E+00, 2.434E-01, 4.811E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.277E+01
 6.700E+02, 1.003E+02,-5.599E+01,-1.663E+00,-3.839E+01, 3.540E-01, 4.861E-02, 0.000E+00, 1.264E-01, 4.610E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.416E+00
 6.800E+02, 9.938E+01,-5.604E+01,-1.547E+00,-3.809E+01, 3.515E-01,-1.657E-01, 0.000E+00,-5.770E-01, 3.883E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.474E+01
 6.900E+02, 1.008E+02,-5.632E+01,-1.497E+00,-3.873E+01, 3.500E-01, 1.058E-01, 0.000E+00, 3.688E-01, 4.703E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.494E+01
 7.000E+02, 1.000E+02,-5.633E+01,-1.373E+00,-3.842E+01, 3.486E-01,-2.614E-02, 0.000E+00,-8.309E-02, 4.240E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.715E+01
 7.100E+02, 1.000E+02,-5.647E+01,-2.068E+00,-3.815E+01, 3.501E-01,-6.701E-02, 0.000E+00,-2.344E-01, 3.642E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.338E+01
 7.200E+02, 1.002E+02,-5.684E+01,-3.713E-01,-3.864E+01, 3.483E-01, 1.071E-01, 0.000E+00, 2.927E-01, 4.792E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.561E+01
 7.300E+02, 9.981E+01,-5.646E+01,-1.504E+00,-3.787E+01, 3.435E-01,-1.233E-01, 0.000E+00,-3.894E-01, 4.192E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.596E+01
 7.400E+02, 1.004E+02,-5.683E+01,-1.597E+00,-3.809E+01, 3.476E-01, 1.686E-02, 0.000E+00, 6.230E-02, 4.234E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.430E+01
 7.500E+02, 1.005E+02,-5.682E+01,-8.905E-01,-3.816E+01, 3.448E-01, 5.733E-02, 0.000E+00, 1.946E-01, 5.040E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.913E+01
 7.600E+02, 1.002E+02,-5.679E+01,-1.618E+00,-3.802E+01, 3.446E-01, 2.923E-02, 0.000E+00, 1.255E-01, 4.157E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.580E+01
 7.700E+02, 9.997E+01,-5.676E+01,-7.290E-01,-3.798E+01, 3.405E-01, 1.545E-03, 0.000E+00, 2.781E-02, 4.839E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.506E+01
 7.800E+02, 1.002E+02,-5.680E+01,-1.719E+00,-3.805E+01, 3.375E-01,-3.050E-02, 0.000E+00,-1.309E-01, 3.960E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.854E+01
 7.900E+02, 9.988E+01,-5.694E+01,-1.042E+00,-3.807E+01, 3.450E-01, 2.527E-02, 0.000E+00, 1.011E-01, 4.198E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.586E+01
 8.000E+02, 1.002E+02,-5.689E+01,-1.211E+00,-3.790E+01, 3.383E-01,-6.685E-02, 0.000E+00,-2.793E-01, 4.482E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.328E+01
 8.100E+02, 9.998E+01,-5.681E+01,-1.020E+00,-3.762E+01, 3.407E-01, 2.420E-02, 0.000E+00, 7.775E-02, 4.896E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.121E+01
 8.200E+02, 9.973E+01,-5.668E+01,-1.229E+00,-3.759E+01, 3.368E-01,-9.577E-02, 0.000E+00,-3.224E-01, 4.475E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.978E+01
 8.300E+02, 1.008E+02,-5.691E+01,-1.424E+00,-3.789E+01, 3.374E-01, 1.224E-01, 0.000E+00, 4.236E-01, 5.067E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.851E+01
 8.400E+02, 1.003E+02,-5.684E+01,-1.677E+00,-3.742E+01, 3.352E-01,-3.136E-03, 0.000E+00,-2.414E-03, 4.687E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.857E+01
 8.500E+02, 1.001E+02,-5.718E+01,-2.771E+00,-3.719E+01, 3.391E-01,-7.328E-03, 0.000E+00,-3.550E-02, 3.269E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.952E+01
 8.600E+02, 1.005E+02,-5.738E+01,-1.351E+00,-3.738E+01, 3.391E-01, 2.012E-02, 0.000E+00, 9.652E-02, 4.727E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.695E+01
 8.700E+02, 9.980E+01,-5.740E+01,-4.536E-01,-3.763E+01, 3.288E-01,-6.308E-02, 0.000E+00,-2.528E-01, 4.586E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.367E+01
 8.800E+02, 9.996E+01,-5.716E+01,-9.004E-01,-3.750E+01, 3.365E-01,-3.325E-02, 0.000E+00,-1.300E-01, 4.702E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.712E+01
 8.900E+02, 1.003E+02,-5.732E+01,-9.123E-01,-3.733E+01, 3.312E-01, 2.134E-01, 0.000E+00, 7.061E-01, 5.247E+00, 0.000E+00, 2.000E-03, 0.000E+00,-8.368E+00
 9.000E+02, 1.002E+02,-5.732E+01,-2.111E+00,-3.703E+01, 3.364E-01,-1.074E-01, 0.000E+00,-3.834E-01, 3.953E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.855E+01
 9.100E+02, 9.989E+01,-5.733E+01,-1.348E+00,-3.771E+01, 3.332E-01,-2.116E-02, 0.000E+00,-7.372E-02, 3.817E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.051E+01
 9.200E+02, 1.003E+02,-5.750E+01,-1.119E+00,-3.722E+01, 3.333E-01,-4.339E-04, 0.000E+00, 1.664E-03, 4.836E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.047E+01
 9.300E+02, 1.001E+02,-5.751E+01,-1.973E+00,-3.726E+01, 3.306E-01,-4.250E-02, 0.000E+00,-1.411E-01, 3.629E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.422E+01
