s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 9.400E+02, 9.997E+01,-5.774E+01,-5.758E-01,-3.742E+01, 3.300E-01, 4.683E-02, 0.000E+00, 1.550E-01, 4.612E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.010E+01
 9.500E+02, 9.985E+01,-5.742E+01,-1.265E+00,-3.724E+01, 3.335E-01,-5.968E-02, 0.000E+00,-2.186E-01, 4.197E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.592E+01
 9.600E+02, 1.007E+02,-5.779E+01,-1.412E+00,-3.717E+01, 3.289E-01, 1.749E-01, 0.000E+00, 5.442E-01, 4.828E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.148E+01
 9.700E+02, 9.974E+01,-5.757E+01,-1.308E+00,-3.711E+01, 3.309E-01,-9.510E-02, 0.000E+00,-3.068E-01, 3.992E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.964E+01
 9.800E+02, 1.001E+02,-5.769E+01,-1.206E+00,-3.697E+01, 3.234E-01,-4.937E-02, 0.000E+00,-1.929E-01, 4.547E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.476E+01
 9.900E+02, 9.927E+01,-5.751E+01,-8.054E-01,-3.721E+01, 3.275E-01, 4.784E-02, 0.000E+00, 1.961E-01, 4.114E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.954E+01
 1.000E+03, 1.012E+02,-5.774E+01,-2.298E+00,-3.692E+01, 3.246E-01,-6.868E-02, 0.000E+00,-2.665E-01, 4.501E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.663E+01
 1.010E+03, 1.001E+02,-5.795E+01,-9.277E-01,-3.685E+01, 3.265E-01, 6.282E-02, 0.000E+00, 2.055E-01, 4.801E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.118E+01
 1.020E+03, 1.001E+02,-5.795E+01,-5.166E-01,-3.649E+01, 3.145E-01, 2.136E-01, 0.000E+00, 6.985E-01, 5.680E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.596E+00
 1.030E+03, 1.002E+02,-5.783E+01,-1.173E+00,-3.667E+01, 3.241E-01,-5.534E-02, 0.000E+00,-1.902E-01, 4.769E+00, 0.000E+00, 2.000E-03, 0.000E+00,-7.646E+00
 1.040E+03, 9.988E+01,-5.789E+01,-7.991E-01,-3.683E+01, 3.228E-01,-1.506E-01, 0.000E+00,-5.172E-01, 4.534E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.141E+01
 1.050E+03, 1.001E+02,-5.784E+01,-6.110E-01,-3.673E+01, 3.185E-01, 5.392E-02, 0.000E+00, 1.792E-01, 5.312E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.665E+01
 1.060E+03, 1.003E+02,-5.797E+01,-1.236E+00,-3.658E+01, 3.221E-01, 5.656E-02, 0.000E+00, 1.812E-01, 4.894E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.183E+01
 1.070E+03, 9.806E+01,-5.794E+01,-2.785E-01,-3.671E+01, 3.216E-01,-2.697E-01, 0.000E+00,-9.763E-01, 3.193E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.776E+01
 1.080E+03, 9.863E+01,-5.698E+01,-1.644E+00,-3.528E+01, 3.178E-01,-1.353E-01, 0.000E+00,-5.027E-01, 4.897E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.113E+01
 1.090E+03, 9.906E+01,-5.710E+01,-1.354E+00,-3.531E+01, 3.093E-01, 1.324E-01, 0.000E+00, 4.317E-01, 5.737E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.968E+01
 1.100E+03, 9.764E+01,-5.663E+01,-1.453E+00,-3.473E+01, 3.005E-01, 1.498E-01, 0.000E+00, 5.112E-01, 5.285E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.606E+01
 1.110E+03, 1.030E+02,-5.876E+01,-2.794E+00,-3.685E+01, 3.106E-01, 2.125E-01, 0.000E+00, 6.875E-01, 5.160E+00, 0.000E+00, 2.000E-03, 0.000E+00,-7.821E+00
 1.120E+03, 9.465E+01,-5.730E+01, 1.759E+00,-3.555E+01, 2.993E-01,-5.388E-02, 0.000E+00,-1.312E-01, 3.808E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.131E+01
 1.130E+03, 1.012E+02,-5.764E+01,-4.371E+00,-3.515E+01, 2.478E-01, 8.056E-02, 0.000E+00, 3.334E-01, 4.339E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.435E+00
 1.140E+03, 1.003E+02,-5.864E+01,-1.001E+00,-3.650E+01, 2.853E-01,-4.115E-02, 0.000E+00,-2.465E-01, 4.434E+00, 0.000E+00, 2.000E-03, 0.000E+00,-8.977E+00
 1.150E+03, 9.614E+01,-5.741E+01,-1.926E-01,-3.547E+01, 2.754E-01,-1.854E-01, 0.000E+00,-6.453E-01, 3.162E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.612E+01
 1.160E+03, 1.044E+02,-5.830E+01,-4.772E+00,-3.594E+01, 2.895E-01, 1.388E-01, 0.000E+00, 4.252E-01, 5.780E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.480E+01
 1.170E+03, 9.901E+01,-5.854E+01,-5.772E-01,-3.591E+01, 2.911E-01, 9.690E-02, 0.000E+00, 3.238E-01, 4.369E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.197E+00
 1.180E+03, 9.726E+01,-5.753E+01,-3.368E-01,-3.500E+01, 2.283E-01, 1.195E-01, 0.000E+00, 3.117E-01, 4.737E+00, 0.000E+00, 2.000E-03, 0.000E+00, 2.093E+00
 1.190E+03, 9.825E+01,-5.833E+01,-1.549E+00,-3.583E+01, 2.669E-01,-6.111E-01, 0.000E+00,-2.192E+00, 2.200E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.618E+01
 1.200E+03, 1.033E+02,-5.884E+01,-2.781E+00,-3.577E+01, 2.781E-01, 3.643E-01, 0.000E+00, 1.261E+00, 6.505E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.271E+01
 1.210E+03, 9.428E+01,-5.776E+01, 3.376E+00,-3.511E+01, 2.692E-01, 1.262E-01, 0.000E+00, 4.321E-01, 5.176E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.123E+01
 1.220E+03, 1.017E+02,-5.797E+01,-4.253E+00,-3.538E+01, 2.512E-01,-3.281E-01, 0.000E+00,-1.218E+00, 4.054E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.357E+01
 1.230E+03, 9.970E+01,-5.764E+01,-1.451E+00,-3.511E+01, 2.245E-01, 3.976E-01, 0.000E+00, 1.384E+00, 6.119E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.762E+00
 1.240E+03, 9.907E+01,-5.846E+01, 2.553E-01,-3.530E+01, 2.140E-01, 1.514E-01, 0.000E+00, 6.050E-01, 5.931E+00, 0.000E+00, 2.000E-03, 0.000E+00, 9.283E+00
 1.250E+03, 1.030E+02,-5.946E+01,-6.503E+00,-3.537E+01, 2.707E-01,-7.773E-01, 0.000E+00,-2.807E+00, 1.117E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.551E+01
 1.260E+03, 1.003E+02,-5.914E+01, 5.463E-01,-3.508E+01, 2.735E-01, 8.260E-01, 0.000E+00, 2.866E+00, 7.730E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.058E+01
 1.270E+03, 8.560E+01,-5.570E+01, 7.200E+00,-3.335E+01, 2.382E-01, 9.049E-02, 0.000E+00, 2.366E-01, 4.081E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.686E+01
 1.280E+03, 1.099E+02,-5.928E+01,-1.057E+01,-3.560E+01, 2.601E-01,-3.216E-01, 0.000E+00,-1.108E+00, 4.410E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.257E+01
 1.290E+03, 1.032E+02,-5.994E+01,-2.919E+00,-3.542E+01, 2.718E-01,-1.261E-02, 0.000E+00,-2.119E-02, 5.231E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.314E+01
 1.300E+03, 8.700E+01,-5.718E+01, 7.741E+00,-3.472E+01, 2.222E-01,-4.499E-01, 0.000E+00,-1.620E+00, 2.604E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.617E+01
 1.310E+03, 9.124E+01,-5.498E+01, 2.099E+00,-3.241E+01, 1.815E-01, 6.550E-01, 0.000E+00, 2.291E+00, 6.781E+00, 0.000E+00, 2.000E-03, 0.000E+00, 4.728E+00
 1.320E+03, 7.753E+01,-5.436E+01, 1.067E+01,-3.264E+01, 1.177E-01,-9.195E-01, 0.000E+00,-3.275E+00, 3.985E-01, 0.000E+00, 2.000E-03, 0.000E+00,-8.263E+01
 1.330E+03, 1.215E+02,-5.759E+01,-2.400E+01,-3.392E+01, 1.787E-01, 5.312E-01, 0.000E+00, 1.845E+00, 6.756E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.377E+01
 1.340E+03, 9.420E+01,-5.787E+01, 3.017E+00,-3.340E+01, 2.557E-01, 1.137E-01, 0.000E+00, 3.776E-01, 6.316E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.372E+01
 1.350E+03, 9.837E+01,-5.790E+01,-1.920E+00,-3.392E+01, 2.405E-01, 1.996E-01, 0.000E+00, 7.105E-01, 5.068E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.884E+00
 1.360E+03, 6.928E+01,-5.229E+01, 1.979E+01,-3.148E+01, 8.735E-02, 1.481E-01, 0.000E+00, 4.376E-01, 5.543E+00, 0.000E+00, 2.000E-03, 0.000E+00, 6.771E+00
 1.370E+03, 1.406E+02,-6.284E+01,-3.675E+01,-3.770E+01, 1.929E-01,-6.218E-01, 0.000E+00,-2.155E+00, 2.906E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.039E+01
 1.380E+03, 7.937E+01,-5.477E+01, 1.127E+01,-3.213E+01, 1.026E-01, 2.538E-01, 0.000E+00, 8.657E-01, 4.100E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.735E+01
 1.390E+03, 1.043E+02,-5.787E+01,-7.949E+00,-3.477E+01, 1.561E-01,-6.134E-01, 0.000E+00,-2.215E+00, 3.241E+00, 0.000E+00, 2.000E-03, 0.000E+00,-8.613E+01
 1.400E+03, 8.263E+01,-5.460E+01, 9.810E+00,-3.051E+01, 8.573E-02, 1.226E+00, 0.000E+00, 4.275E+00, 8.640E+00, 0.000E+00, 2.000E-03, 0.000E+00, 2.747E+01
 1.410E+03, 1.363E+02,-6.401E+01,-3.230E+01,-3.723E+01, 2.687E-01,-1.094E+00, 0.000E+00,-3.845E+00, 1.887E+00, 0.000E+00, 2.000E-03, 0.000E+00,-7.471E+01
 1.420E+03, 1.118E+02,-6.042E+01,-1.005E+01,-3.538E+01, 1.792E-01, 3.441E-01, 0.000E+00, 1.084E+00, 6.448E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.591E+01
 1.430E+03, 8.467E+01,-6.062E+01, 1.530E+01,-3.614E+01, 1.928E-01,-4.862E-01, 0.000E+00,-1.731E+00, 2.926E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.190E+01
 1.440E+03, 9.642E+01,-5.672E+01,-2.037E-01,-3.299E+01, 1.602E-01, 1.042E+00, 0.000E+00, 3.587E+00, 7.708E+00, 0.000E+00, 2.000E-03, 0.000E+00, 3.639E+00
 1.450E+03, 8.132E+01,-5.581E+01, 9.587E+00,-3.256E+01, 1.481E-01,-7.050E-01, 0.000E+00,-2.396E+00, 1.980E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.001E+01
 1.460E+03, 1.291E+02,-5.920E+01,-3.116E+01,-3.388E+01, 1.736E-01, 1.440E-01, 0.000E+00, 5.502E-01, 5.213E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.541E+01
 1.470E+03, 9.640E+01,-5.998E+01, 6.126E+00,-3.440E+01, 9.084E-02, 1.394E+00, 0.000E+00, 4.825E+00, 9.638E+00, 0.000E+00, 2.000E-03, 0.000E+00, 8.284E+01
 1.480E+03, 1.154E+02,-6.433E+01,-1.031E+01,-3.842E+01, 2.531E-01,-8.914E-01, 0.000E+00,-3.158E+00, 1.706E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.078E+00
 1.490E+03, 9.322E+01,-5.961E+01, 4.749E+00,-3.499E+01, 1.966E-01,-6.797E-01, 0.000E+00,-2.430E+00, 2.882E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.555E+01
 1.500E+03, 9.931E+01,-5.885E+01,-1.381E+00,-3.336E+01, 1.806E-01, 5.302E-01, 0.000E+00, 1.863E+00, 6.432E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.608E+01
 1.510E+03, 6.465E+01,-5.431E+01, 2.391E+01,-3.130E+01, 7.461E-02,-5.954E-01, 0.000E+00,-2.156E+00, 2.433E+00, 0.000E+00, 2.000E-03, 0.000E+00,-7.344E+01
 1.520E+03, 1.244E+02,-5.790E+01,-2.658E+01,-3.305E+01, 3.077E-01, 8.154E-01, 0.000E+00, 2.919E+00, 7.946E+00, 0.000E+00, 2.000E-03, 0.000E+00, 4.085E+00
 1.530E+03, 8.165E+01,-5.769E+01, 1.181E+01,-3.381E+01, 2.405E-01,-9.545E-01, 0.000E+00,-3.374E+00, 1.250E+00, 0.000E+00, 2.000E-03, 0.000E+00,-8.593E+01
 1.540E+03, 1.270E+02,-6.179E+01,-2.399E+01,-3.468E+01, 2.901E-01, 3.605E-01, 0.000E+00, 1.239E+00, 7.139E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.309E+01
 1.550E+03, 1.034E+02,-5.975E+01,-2.903E+00,-3.407E+01, 2.071E-01, 6.950E-01, 0.000E+00, 2.475E+00, 7.585E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.262E+01
 1.560E+03, 9.639E+01,-6.107E+01, 4.037E+00,-3.499E+01, 2.019E-01,-3.115E-01, 0.000E+00,-1.195E+00, 4.259E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.921E+01
 1.570E+03, 7.793E+01,-5.758E+01, 1.470E+01,-3.401E+01, 1.751E-01,-9.444E-01, 0.000E+00,-3.275E+00, 2.724E-01, 0.000E+00, 2.000E-03, 0.000E+00,-1.063E+02
 1.580E+03, 1.343E+02,-6.205E+01,-2.891E+01,-3.531E+01, 1.808E-01, 1.208E+00, 0.000E+00, 4.145E+00, 9.421E+00, 0.000E+00, 2.000E-03, 0.000E+00, 3.469E+00
 1.590E+03, 9.605E+01,-6.099E+01, 4.316E+00,-3.499E+01, 2.255E-01,-3.626E-01, 0.000E+00,-1.306E+00, 4.249E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.127E+01
 1.600E+03, 9.544E+01,-5.899E+01, 2.867E+00,-3.387E+01, 2.123E-01, 5.869E-01, 0.000E+00, 2.067E+00, 6.248E+00, 0.000E+00, 2.000E-03, 0.000E+00, 2.372E+01
 1.610E+03, 8.948E+01,-5.713E+01, 5.071E+00,-3.358E+01, 1.505E-01, 5.821E-02, 0.000E+00, 6.997E-02, 4.055E+00, 0.000E+00, 2.000E-03, 0.000E+00, 2.557E+01
 1.620E+03, 9.155E+01,-5.830E+01, 1.999E+00,-3.328E+01, 1.411E-01,-9.130E-01, 0.000E+00,-3.124E+00, 1.198E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.756E+01
 1.630E+03, 9.644E+01,-5.525E+01,-4.989E+00,-3.159E+01, 8.281E-02,-5.160E-02, 0.000E+00,-1.829E-01, 4.647E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.241E+01
 1.640E+03, 9.453E+01,-5.724E+01,-8.142E-01,-3.256E+01, 6.689E-02,-7.226E-01, 0.000E+00,-2.656E+00, 3.257E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.331E+02
 1.650E+03, 1.218E+02,-5.806E+01,-2.436E+01,-3.061E+01, 1.629E-01, 1.378E+00, 0.000E+00, 4.596E+00, 1.036E+01, 0.000E+00, 2.000E-03, 0.000E+00,-1.118E+01
 1.660E+03, 1.025E+02,-6.250E+01, 5.001E-01,-3.588E+01, 2.772E-01,-2.906E-01, 0.000E+00,-1.011E+00, 4.568E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.803E+01
 1.670E+03, 1.097E+02,-6.071E+01,-1.111E+01,-3.446E+01, 2.530E-01,-2.412E-01, 0.000E+00,-9.089E-01, 3.470E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.225E+01
 1.680E+03, 9.271E+01,-6.014E+01, 6.824E+00,-3.421E+01, 2.193E-01, 3.437E-01, 0.000E+00, 1.132E+00, 5.747E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.219E+01
 1.690E+03, 1.057E+02,-5.938E+01,-7.150E+00,-3.397E+01, 1.522E-01, 3.976E-01, 0.000E+00, 1.278E+00, 5.733E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.717E+00
 1.700E+03, 9.986E+01,-6.005E+01,-1.918E+00,-3.469E+01, 2.112E-01,-6.926E-01, 0.000E+00,-2.402E+00, 2.726E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.207E+01
 1.710E+03, 1.030E+02,-6.118E+01,-2.954E+00,-3.423E+01, 1.974E-01, 9.956E-02, 0.000E+00, 3.623E-01, 4.888E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.246E+01
 1.720E+03, 7.517E+01,-5.336E+01, 1.690E+01,-2.930E+01, 4.577E-02, 1.890E+00, 0.000E+00, 6.488E+00, 1.135E+01, 0.000E+00, 2.000E-03, 0.000E+00, 1.204E+02
 1.730E+03, 1.397E+02,-6.722E+01,-3.342E+01,-3.798E+01, 2.700E-01,-1.747E+00, 0.000E+00,-6.266E+00,-4.305E-01, 0.000E+00, 2.000E-03, 0.000E+00,-4.560E+01
 1.740E+03, 1.048E+02,-6.348E+01, 1.338E+00,-3.590E+01, 2.741E-01, 5.526E-01, 0.000E+00, 1.851E+00, 7.603E+00, 0.000E+00, 2.000E-03, 0.000E+00, 3.645E+00
 1.750E+03, 9.305E+01,-6.066E+01, 5.176E+00,-3.414E+01, 2.565E-01,-5.072E-01, 0.000E+00,-1.744E+00, 3.180E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.262E+01
 1.760E+03, 9.278E+01,-5.881E+01, 4.344E+00,-3.306E+01, 1.985E-01, 4.471E-01, 0.000E+00, 1.558E+00, 5.899E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.105E+00
 1.770E+03, 8.048E+01,-5.673E+01, 1.323E+01,-3.236E+01, 1.496E-01,-1.859E-01, 0.000E+00,-7.478E-01, 4.582E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.092E+01
 1.780E+03, 1.274E+02,-6.047E+01,-2.688E+01,-3.478E+01, 1.975E-01,-1.295E-02, 0.000E+00,-1.896E-02, 5.430E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.142E+01
 1.790E+03, 9.393E+01,-6.122E+01, 6.365E+00,-3.476E+01, 1.821E-01,-3.696E-01, 0.000E+00,-1.312E+00, 4.133E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.634E+01
 1.800E+03, 1.066E+02,-6.088E+01,-6.400E+00,-3.348E+01, 2.210E-01, 3.230E-01, 0.000E+00, 1.094E+00, 6.402E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.727E+01
 1.810E+03, 7.440E+01,-5.751E+01, 1.809E+01,-3.216E+01, 1.351E-01,-3.079E-01, 0.000E+00,-1.167E+00, 2.643E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.829E+01
 1.820E+03, 1.114E+02,-5.800E+01,-1.470E+01,-3.265E+01, 1.553E-01, 6.471E-01, 0.000E+00, 2.261E+00, 6.834E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.726E+00
 1.830E+03, 8.848E+01,-5.906E+01, 6.295E+00,-3.241E+01, 1.398E-01,-4.016E-01, 0.000E+00,-1.451E+00, 3.054E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.686E+01
 1.840E+03, 8.661E+01,-5.367E+01, 1.164E+01,-2.788E+01, 9.958E-02, 4.684E+00, 0.000E+00, 1.626E+01, 2.148E+01, 0.000E+00, 2.000E-03, 0.000E+00, 3.950E+02
 1.850E+03, 1.225E+02,-6.155E+01,-3.064E+01,-3.605E+01, 3.040E-01,-4.266E+00, 0.000E+00,-1.503E+01,-9.715E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.922E+00
 1.860E+03, 1.046E+02,-6.172E+01,-4.877E+00,-3.398E+01, 2.951E-01,-2.366E-01, 0.000E+00,-7.864E-01, 4.078E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.579E+01
 1.870E+03, 1.009E+02,-6.269E+01, 1.260E+00,-3.519E+01, 2.743E-01,-8.655E-02, 0.000E+00,-3.362E-01, 4.499E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.473E+01
 1.880E+03, 9.731E+01,-5.939E+01, 6.950E-01,-3.309E+01, 1.997E-01, 9.956E-02, 0.000E+00, 3.416E-01, 5.816E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.567E+01
 1.890E+03, 1.081E+02,-6.200E+01,-6.488E+00,-3.433E+01, 2.403E-01,-7.695E-02, 0.000E+00,-2.642E-01, 5.477E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.269E+01
 1.900E+03, 1.033E+02,-6.157E+01,-2.211E+00,-3.448E+01, 2.154E-01, 2.436E-01, 0.000E+00, 7.495E-01, 5.501E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.276E+01
 1.910E+03, 9.758E+01,-6.111E+01, 1.900E+00,-3.319E+01, 2.314E-01, 2.089E-02, 0.000E+00, 6.274E-02, 5.432E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.110E+01
 1.920E+03, 8.947E+01,-6.059E+01, 8.282E+00,-3.369E+01, 1.953E-01,-8.731E-01, 0.000E+00,-3.039E+00, 2.795E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.199E+01
 1.930E+03, 9.788E+01,-5.772E+01,-2.146E+00,-3.206E+01, 1.591E-01, 2.788E-01, 0.000E+00, 9.323E-01, 6.400E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.720E+01
 1.940E+03, 9.775E+01,-5.741E+01,-3.903E+00,-3.068E+01, 1.591E-01, 4.120E-01, 0.000E+00, 1.380E+00, 6.326E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.061E+01
