s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.950E+03, 8.333E+01,-5.715E+01, 1.135E+01,-3.154E+01, 1.073E-01, 2.567E-01, 0.000E+00, 8.572E-01, 6.354E+00, 0.000E+00, 2.000E-03, 0.000E+00,-7.839E+00
 1.960E+03, 1.117E+02,-6.009E+01,-1.200E+01,-3.317E+01, 1.643E-01, 3.396E-01, 0.000E+00, 1.205E+00, 7.002E+00, 0.000E+00, 2.000E-03, 0.000E+00, 2.425E+01
 1.970E+03, 1.119E+02,-6.124E+01,-1.257E+01,-3.404E+01, 2.110E-01,-4.045E-01, 0.000E+00,-1.451E+00, 3.886E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.422E+01
 1.980E+03, 1.071E+02,-6.467E+01,-3.143E+00,-3.489E+01, 2.322E-01,-2.864E-01, 0.000E+00,-1.044E+00, 4.338E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.203E+01
 1.990E+03, 9.962E+01,-6.120E+01,-4.717E-01,-3.306E+01, 2.155E-01, 2.370E-01, 0.000E+00, 8.066E-01, 5.343E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.062E+01
 2.000E+03, 8.114E+01,-5.963E+01, 1.647E+01,-3.356E+01, 1.580E-01,-4.334E-01, 0.000E+00,-1.564E+00, 4.146E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.221E+01
 2.010E+03, 1.280E+02,-6.260E+01,-2.470E+01,-3.337E+01, 2.275E-01, 5.989E-01, 0.000E+00, 2.012E+00, 8.161E+00, 0.000E+00, 2.000E-03, 0.000E+00,-8.855E+00
 2.020E+03, 7.078E+01,-5.808E+01, 2.416E+01,-3.243E+01, 1.535E-01,-3.877E-01, 0.000E+00,-1.472E+00, 4.201E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.803E+01
 2.030E+03, 1.188E+02,-6.013E+01,-2.252E+01,-3.256E+01, 2.346E-01,-1.650E-01, 0.000E+00,-5.650E-01, 3.627E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.304E+01
 2.040E+03, 7.740E+01,-5.649E+01, 1.438E+01,-3.019E+01, 1.022E-01, 4.016E-01, 0.000E+00, 1.357E+00, 5.613E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.692E+01
 2.050E+03, 1.248E+02,-6.388E+01,-2.173E+01,-3.400E+01, 3.078E-01,-1.915E-02, 0.000E+00,-2.101E-02, 5.474E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.747E+01
 2.060E+03, 8.433E+01,-5.961E+01, 1.291E+01,-3.210E+01, 2.027E-01,-8.588E-02, 0.000E+00,-2.483E-01, 5.647E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.408E+01
 2.070E+03, 1.091E+02,-5.823E+01,-1.361E+01,-3.113E+01, 1.722E-01, 5.017E-01, 0.000E+00, 1.572E+00, 6.788E+00, 0.000E+00, 2.000E-03, 0.000E+00, 7.613E+00
 2.080E+03, 9.443E+01,-6.138E+01, 4.621E+00,-3.395E+01, 2.290E-01,-2.378E-01, 0.000E+00,-8.575E-01, 3.708E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.521E+01
 2.090E+03, 9.687E+01,-6.016E+01,-1.561E+00,-3.296E+01, 2.435E-01,-4.304E-01, 0.000E+00,-1.484E+00, 2.000E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.468E+01
 2.100E+03, 1.053E+02,-5.869E+01,-9.182E+00,-3.185E+01, 1.356E-01, 2.346E-01, 0.000E+00, 7.100E-01, 5.906E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.582E+01
 2.110E+03, 9.498E+01,-6.210E+01, 6.387E+00,-3.451E+01, 1.750E-01,-2.581E-01, 0.000E+00,-9.151E-01, 4.674E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.009E+01
 2.120E+03, 1.007E+02,-5.991E+01,-2.157E+00,-3.220E+01, 1.684E-01, 7.855E-01, 0.000E+00, 2.732E+00, 7.344E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.259E+01
 2.130E+03, 7.188E+01,-5.639E+01, 1.855E+01,-3.086E+01, 8.769E-02,-5.750E-01, 0.000E+00,-2.122E+00, 2.699E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.375E+01
 2.140E+03, 1.363E+02,-6.333E+01,-3.227E+01,-3.456E+01, 2.187E-01, 2.909E-01, 0.000E+00, 1.046E+00, 6.609E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.589E+01
 2.150E+03, 9.082E+01,-6.181E+01, 7.808E+00,-3.251E+01, 1.733E-01,-1.898E-02, 0.000E+00,-7.798E-02, 4.463E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.796E+01
 2.160E+03, 6.687E+01,-5.592E+01, 2.119E+01,-3.012E+01, 2.025E-01,-7.047E-01, 0.000E+00,-2.479E+00, 1.521E+00, 0.000E+00, 2.000E-03, 0.000E+00,-8.385E+01
 2.170E+03, 1.198E+02,-5.787E+01,-2.733E+01,-2.945E+01, 2.310E-01, 4.033E-01, 0.000E+00, 1.403E+00, 5.755E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.655E+01
 2.180E+03, 8.222E+01,-5.562E+01, 1.059E+01,-2.895E+01, 1.059E-01, 1.120E+00, 0.000E+00, 3.897E+00, 9.469E+00, 0.000E+00, 2.000E-03, 0.000E+00, 5.698E+01
 2.190E+03, 1.288E+02,-6.433E+01,-2.549E+01,-3.543E+01, 3.150E-01,-9.604E-01, 0.000E+00,-3.370E+00, 2.882E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.267E+01
 2.200E+03, 9.092E+01,-6.027E+01, 8.001E+00,-3.288E+01, 1.605E-01, 1.889E-01, 0.000E+00, 6.196E-01, 6.116E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.622E+01
 2.210E+03, 1.076E+02,-6.511E+01,-4.294E+00,-3.564E+01, 2.277E-01,-1.153E+00, 0.000E+00,-4.043E+00, 1.591E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.238E+02
 2.220E+03, 1.086E+02,-6.107E+01,-6.948E+00,-3.229E+01, 1.554E-01, 1.488E+00, 0.000E+00, 5.091E+00, 9.963E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.134E+01
 2.230E+03, 9.206E+01,-5.986E+01, 4.160E+00,-3.209E+01, 1.942E-01,-2.290E-01, 0.000E+00,-8.565E-01, 4.239E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.138E+01
 2.240E+03, 1.124E+02,-6.259E+01,-1.307E+01,-3.408E+01, 1.955E-01,-7.291E-01, 0.000E+00,-2.592E+00, 2.094E+00, 0.000E+00, 2.000E-03, 0.000E+00,-8.039E+01
 2.250E+03, 8.954E+01,-6.162E+01, 1.255E+01,-3.305E+01, 1.411E-01, 7.535E-01, 0.000E+00, 2.593E+00, 8.315E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.145E+01
 2.260E+03, 1.170E+02,-6.382E+01,-1.450E+01,-3.411E+01, 2.230E-01,-2.847E-02, 0.000E+00,-6.887E-02, 4.751E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.328E+01
 2.270E+03, 9.619E+01,-6.285E+01, 5.124E+00,-3.386E+01, 1.909E-01,-4.412E-01, 0.000E+00,-1.587E+00, 4.355E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.549E+01
 2.280E+03, 1.004E+02,-6.227E+01, 1.110E+00,-3.351E+01, 2.012E-01, 2.345E-01, 0.000E+00, 8.968E-01, 6.118E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.170E+01
 2.290E+03, 1.056E+02,-6.176E+01,-5.767E+00,-3.292E+01, 1.955E-01, 2.145E-01, 0.000E+00, 7.417E-01, 5.528E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.199E+01
 2.300E+03, 8.945E+01,-6.061E+01, 8.410E+00,-3.267E+01, 1.536E-01,-2.577E-02, 0.000E+00,-1.637E-01, 4.715E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.634E+01
 2.310E+03, 8.403E+01,-5.834E+01, 9.619E+00,-3.126E+01, 1.001E-01,-2.495E-02, 0.000E+00,-9.699E-02, 4.127E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.892E+01
 2.320E+03, 1.298E+02,-6.473E+01,-2.628E+01,-3.387E+01, 2.928E-01,-3.319E-01, 0.000E+00,-1.084E+00, 4.897E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.766E+01
 2.330E+03, 8.186E+01,-5.803E+01, 1.232E+01,-2.976E+01, 1.684E-01, 3.870E-01, 0.000E+00, 1.146E+00, 6.947E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.717E+01
 2.340E+03, 1.115E+02,-6.326E+01,-7.899E+00,-3.492E+01, 3.104E-01,-2.147E-01, 0.000E+00,-7.573E-01, 5.474E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.727E+01
 2.350E+03, 9.950E+01,-6.152E+01, 1.270E+00,-3.352E+01, 2.243E-01, 2.497E-01, 0.000E+00, 8.090E-01, 6.203E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.576E+01
 2.360E+03, 1.057E+02,-6.212E+01,-5.114E+00,-3.278E+01, 2.335E-01,-1.100E-01, 0.000E+00,-4.235E-01, 5.846E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.702E+01
 2.370E+03, 9.840E+01,-6.270E+01, 4.047E+00,-3.344E+01, 2.232E-01, 1.959E-01, 0.000E+00, 7.794E-01, 6.719E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.291E+00
 2.380E+03, 1.019E+02,-6.064E+01,-2.292E+00,-3.282E+01, 1.566E-01, 1.442E-01, 0.000E+00, 3.380E-01, 6.476E+00, 0.000E+00, 2.000E-03, 0.000E+00, 2.698E+00
 2.390E+03, 8.278E+01,-5.892E+01, 1.107E+01,-3.127E+01, 1.195E-01,-6.627E-01, 0.000E+00,-2.246E+00, 3.121E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.695E+01
 2.400E+03, 1.215E+02,-6.003E+01,-2.361E+01,-3.136E+01, 1.741E-01, 4.212E-01, 0.000E+00, 1.347E+00, 7.092E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.120E+01
 2.410E+03, 7.754E+01,-5.977E+01, 1.889E+01,-3.269E+01, 2.090E-01,-7.588E-01, 0.000E+00,-2.652E+00, 3.426E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.183E+01
 2.420E+03, 1.267E+02,-6.207E+01,-2.607E+01,-3.013E+01, 1.935E-01, 1.083E+00, 0.000E+00, 3.575E+00, 9.753E+00, 0.000E+00, 2.000E-03, 0.000E+00, 3.020E+00
 2.430E+03, 9.746E+01,-6.337E+01, 4.639E+00,-3.376E+01, 2.258E-01,-4.385E-01, 0.000E+00,-1.639E+00, 4.755E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.059E+01
 2.440E+03, 1.065E+02,-6.335E+01,-2.426E+00,-3.436E+01, 2.531E-01,-3.583E-02, 0.000E+00,-1.288E-01, 6.613E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.400E+01
 2.450E+03, 1.019E+02,-6.240E+01, 1.271E-01,-3.348E+01, 2.643E-01, 2.921E-01, 0.000E+00, 1.003E+00, 6.657E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.735E+01
 2.460E+03, 8.756E+01,-5.886E+01, 8.289E+00,-3.187E+01, 1.867E-01,-4.260E-02, 0.000E+00,-1.556E-01, 5.265E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.148E+01
 2.470E+03, 1.042E+02,-6.186E+01,-3.391E+00,-3.317E+01, 2.047E-01,-2.246E-01, 0.000E+00,-8.385E-01, 5.800E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.377E+01
 2.480E+03, 1.023E+02,-5.941E+01,-6.613E+00,-3.122E+01, 2.071E-01,-6.000E-02, 0.000E+00,-1.886E-01, 5.241E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.879E+01
 2.490E+03, 8.668E+01,-5.808E+01, 8.359E+00,-3.026E+01, 1.244E-01, 3.902E-01, 0.000E+00, 1.335E+00, 7.220E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.340E+01
 2.500E+03, 1.014E+02,-6.197E+01,-1.827E+00,-3.316E+01, 1.958E-01,-5.415E-01, 0.000E+00,-1.933E+00, 4.103E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.477E+01
 2.510E+03, 1.112E+02,-6.097E+01,-1.069E+01,-3.240E+01, 2.019E-01, 4.936E-01, 0.000E+00, 1.716E+00, 7.799E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.916E+01
 2.520E+03, 9.544E+01,-6.175E+01, 4.083E+00,-3.215E+01, 2.333E-01,-3.595E-02, 0.000E+00,-1.498E-01, 5.815E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.314E+01
 2.530E+03, 1.059E+02,-6.194E+01,-5.695E+00,-3.237E+01, 2.243E-01,-1.036E-01, 0.000E+00,-3.718E-01, 5.974E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.305E+01
 2.540E+03, 1.010E+02,-6.306E+01, 1.473E+00,-3.339E+01, 2.534E-01, 3.654E-02, 0.000E+00, 1.329E-01, 6.298E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.952E+01
 2.550E+03, 9.694E+01,-6.105E+01, 1.584E+00,-3.221E+01, 2.095E-01, 1.170E-01, 0.000E+00, 3.384E-01, 5.590E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.054E+01
 2.560E+03, 8.979E+01,-5.997E+01, 8.393E+00,-3.186E+01, 1.663E-01,-4.670E-02, 0.000E+00,-1.611E-01, 6.481E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.483E+01
 2.570E+03, 1.134E+02,-6.184E+01,-1.464E+01,-3.280E+01, 2.397E-01,-5.806E-01, 0.000E+00,-2.124E+00, 3.747E+00, 0.000E+00, 2.000E-03, 0.000E+00,-8.133E+01
 2.580E+03, 8.591E+01,-5.846E+01, 8.673E+00,-3.069E+01, 1.539E-01, 3.302E-01, 0.000E+00, 1.159E+00, 5.923E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.054E+01
 2.590E+03, 9.587E+01,-6.031E+01, 2.117E+00,-3.175E+01, 1.708E-01,-1.493E-01, 0.000E+00,-5.467E-01, 5.952E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.506E+01
 2.600E+03, 1.215E+02,-6.282E+01,-1.918E+01,-3.269E+01, 2.541E-01, 5.403E-01, 0.000E+00, 1.851E+00, 7.560E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.583E+01
 2.610E+03, 1.029E+02,-6.442E+01, 3.765E-01,-3.284E+01, 2.866E-01, 3.165E-03, 0.000E+00, 3.357E-02, 6.299E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.494E+01
 2.620E+03, 1.003E+02,-6.210E+01,-7.342E-01,-3.178E+01, 2.788E-01,-8.358E-03, 0.000E+00,-7.088E-02, 5.911E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.682E+01
 2.630E+03, 9.557E+01,-6.231E+01, 3.548E+00,-3.232E+01, 2.701E-01,-3.271E-01, 0.000E+00,-1.178E+00, 4.428E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.812E+01
 2.640E+03, 9.535E+01,-6.066E+01, 3.034E+00,-3.157E+01, 2.563E-01,-1.407E-02, 0.000E+00,-1.276E-02, 6.397E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.846E+01
 2.650E+03, 1.057E+02,-6.183E+01,-4.618E+00,-3.262E+01, 2.240E-01, 3.588E-01, 0.000E+00, 1.174E+00, 7.241E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.725E+01
 2.660E+03, 9.674E+01,-6.178E+01, 2.605E+00,-3.230E+01, 1.856E-01, 6.326E-03, 0.000E+00, 3.450E-02, 5.459E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.634E+01
 2.670E+03, 8.728E+01,-5.877E+01, 7.031E+00,-3.110E+01, 1.714E-01, 1.463E-01, 0.000E+00, 4.462E-01, 4.752E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.476E+00
 2.680E+03, 1.121E+02,-6.289E+01,-1.253E+01,-3.268E+01, 2.353E-01,-1.575E-01, 0.000E+00,-5.581E-01, 4.081E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.934E+01
 2.690E+03, 9.676E+01,-6.210E+01, 3.213E+00,-3.201E+01, 1.802E-01, 3.983E-01, 0.000E+00, 1.358E+00, 6.433E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.671E+01
 2.700E+03, 9.387E+01,-6.144E+01, 4.115E+00,-3.212E+01, 1.407E-01,-3.185E-01, 0.000E+00,-1.129E+00, 4.243E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.325E+01
 2.710E+03, 1.115E+02,-6.287E+01,-1.283E+01,-3.160E+01, 2.234E-01, 4.604E-02, 0.000E+00, 1.625E-01, 4.486E+00, 0.000E+00, 2.000E-03, 0.000E+00,-8.924E+00
 2.720E+03, 8.629E+01,-6.089E+01, 1.058E+01,-3.134E+01, 1.769E-01,-1.458E-02, 0.000E+00,-6.665E-02, 4.800E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.069E+01
 2.730E+03, 1.107E+02,-6.274E+01,-9.418E+00,-3.198E+01, 2.166E-01, 1.242E-01, 0.000E+00, 3.627E-01, 6.918E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.040E+00
 2.740E+03, 9.469E+01,-6.220E+01, 3.940E+00,-3.213E+01, 1.944E-01,-6.139E-01, 0.000E+00,-2.164E+00, 3.882E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.854E+01
 2.750E+03, 9.343E+01,-5.743E+01, 3.190E-01,-2.926E+01, 1.110E-01, 5.580E-01, 0.000E+00, 1.955E+00, 7.730E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.622E+00
 2.760E+03, 1.076E+02,-6.327E+01,-7.851E+00,-3.227E+01, 2.134E-01,-4.695E-01, 0.000E+00,-1.662E+00, 3.954E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.085E+01
 2.770E+03, 1.026E+02,-5.889E+01,-7.176E+00,-2.966E+01, 9.167E-02, 2.157E-01, 0.000E+00, 6.245E-01, 7.206E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.429E+01
 2.780E+03, 9.462E+01,-6.254E+01, 6.976E+00,-3.244E+01, 2.217E-01, 1.760E-01, 0.000E+00, 4.735E-01, 7.010E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.171E+01
 2.790E+03, 1.061E+02,-6.148E+01,-6.838E+00,-3.161E+01, 2.135E-01,-8.375E-02, 0.000E+00,-3.970E-01, 6.264E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.227E+01
 2.800E+03, 9.523E+01,-6.135E+01, 4.055E+00,-3.129E+01, 1.926E-01, 3.938E-01, 0.000E+00, 1.317E+00, 7.228E+00, 0.000E+00, 2.000E-03, 0.000E+00, 2.703E+00
 2.810E+03, 1.090E+02,-6.393E+01,-7.895E+00,-3.288E+01, 2.208E-01,-3.747E-01, 0.000E+00,-1.196E+00, 4.182E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.910E+01
 2.820E+03, 9.271E+01,-6.195E+01, 7.511E+00,-3.170E+01, 1.709E-01, 3.891E-01, 0.000E+00, 1.353E+00, 7.130E+00, 0.000E+00, 2.000E-03, 0.000E+00, 6.836E+00
 2.830E+03, 9.225E+01,-5.943E+01, 2.340E+00,-2.995E+01, 1.632E-01,-1.244E-01, 0.000E+00,-4.064E-01, 5.248E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.982E+00
 2.840E+03, 1.089E+02,-6.149E+01,-8.856E+00,-3.166E+01, 1.613E-01, 1.338E-01, 0.000E+00, 3.678E-01, 7.180E+00, 0.000E+00, 2.000E-03, 0.000E+00, 5.780E+00
 2.850E+03, 9.623E+01,-6.267E+01, 3.000E+00,-3.286E+01, 1.730E-01,-7.285E-01, 0.000E+00,-2.556E+00, 3.152E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.215E+01
 2.860E+03, 1.134E+02,-6.155E+01,-1.183E+01,-3.198E+01, 1.535E-01, 6.244E-01, 0.000E+00, 2.159E+00, 8.819E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.788E+00
 2.870E+03, 9.225E+01,-6.371E+01, 7.737E+00,-3.284E+01, 1.966E-01,-4.722E-01, 0.000E+00,-1.636E+00, 3.164E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.827E+01
 2.880E+03, 1.111E+02,-6.286E+01,-8.355E+00,-3.237E+01, 2.248E-01, 5.899E-01, 0.000E+00, 2.057E+00, 8.306E+00, 0.000E+00, 2.000E-03, 0.000E+00, 6.321E+00
 2.890E+03, 9.363E+01,-6.326E+01, 7.325E+00,-3.278E+01, 2.099E-01,-1.262E-01, 0.000E+00,-4.692E-01, 4.996E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.169E+00
 2.900E+03, 9.987E+01,-6.205E+01,-1.705E+00,-3.168E+01, 1.950E-01,-4.428E-01, 0.000E+00,-1.537E+00, 4.176E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.695E+01
 2.910E+03, 9.818E+01,-6.070E+01, 3.978E-01,-3.119E+01, 1.710E-01, 2.989E-01, 0.000E+00, 1.058E+00, 7.150E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.884E+01
 2.920E+03, 1.021E+02,-6.188E+01,-2.594E+00,-3.166E+01, 1.772E-01,-2.061E-01, 0.000E+00,-7.216E-01, 5.940E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.805E+01
 2.930E+03, 1.070E+02,-6.354E+01,-4.268E+00,-3.198E+01, 2.540E-01, 4.141E-01, 0.000E+00, 1.447E+00, 7.861E+00, 0.000E+00, 2.000E-03, 0.000E+00, 3.871E-01
 2.940E+03, 8.532E+01,-6.116E+01, 1.276E+01,-3.124E+01, 2.211E-01, 3.275E-01, 0.000E+00, 9.957E-01, 6.215E+00, 0.000E+00, 2.000E-03, 0.000E+00, 2.686E+01
 2.950E+03, 1.100E+02,-6.335E+01,-9.646E+00,-3.275E+01, 2.526E-01,-6.310E-01, 0.000E+00,-2.269E+00, 3.830E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.338E+01
