s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 2.960E+03, 9.886E+01,-6.139E+01,-8.667E-01,-3.115E+01, 1.998E-01, 3.691E-02, 0.000E+00, 1.335E-01, 5.693E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.983E+01
 2.970E+03, 9.550E+01,-6.130E+01, 3.289E+00,-3.189E+01, 1.978E-01,-1.074E-01, 0.000E+00,-3.887E-01, 5.689E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.014E+01
 2.980E+03, 1.044E+02,-6.287E+01,-2.970E+00,-3.218E+01, 2.365E-01, 2.553E-01, 0.000E+00, 8.010E-01, 6.897E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.885E+01
 2.990E+03, 9.453E+01,-6.067E+01, 4.135E+00,-3.043E+01, 1.955E-01, 4.637E-01, 0.000E+00, 1.576E+00, 8.228E+00, 0.000E+00, 2.000E-03, 0.000E+00, 2.301E+01
 3.000E+03, 1.080E+02,-6.343E+01,-7.613E+00,-3.250E+01, 2.339E-01,-3.982E-01, 0.000E+00,-1.376E+00, 4.242E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.352E+01
 3.010E+03, 9.217E+01,-6.066E+01, 4.941E+00,-3.108E+01, 1.736E-01,-1.726E-02, 0.000E+00,-7.666E-02, 5.520E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.556E+01
 3.020E+03, 1.034E+02,-6.313E+01,-2.547E+00,-3.251E+01, 2.225E-01,-5.206E-01, 0.000E+00,-1.804E+00, 4.940E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.347E+01
 3.030E+03, 9.654E+01,-6.120E+01, 2.595E+00,-3.090E+01, 2.058E-01, 6.927E-02, 0.000E+00, 1.770E-01, 7.306E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.878E+01
 3.040E+03, 1.047E+02,-6.176E+01,-5.127E+00,-3.106E+01, 2.318E-01, 4.344E-01, 0.000E+00, 1.541E+00, 7.411E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.780E+01
 3.050E+03, 9.921E+01,-6.286E+01, 1.574E+00,-3.198E+01, 2.340E-01,-9.396E-02, 0.000E+00,-3.324E-01, 6.082E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.663E+01
 3.060E+03, 9.869E+01,-6.214E+01, 1.752E+00,-3.161E+01, 2.318E-01, 2.800E-01, 0.000E+00, 8.900E-01, 7.212E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.937E+00
 3.070E+03, 1.061E+02,-6.294E+01,-6.310E+00,-3.175E+01, 2.253E-01,-3.560E-01, 0.000E+00,-1.121E+00, 4.937E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.267E+01
 3.080E+03, 9.483E+01,-6.186E+01, 5.597E+00,-3.172E+01, 1.906E-01,-3.310E-02, 0.000E+00,-1.648E-01, 7.005E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.705E+01
 3.090E+03, 1.012E+02,-6.225E+01,-1.080E+00,-3.189E+01, 2.095E-01, 2.737E-01, 0.000E+00, 9.373E-01, 6.508E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.210E+01
 3.100E+03, 9.647E+01,-6.130E+01, 1.962E+00,-3.117E+01, 1.837E-01,-3.688E-02, 0.000E+00,-9.344E-02, 6.102E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.458E+01
 3.110E+03, 1.089E+02,-6.364E+01,-7.045E+00,-3.231E+01, 2.529E-01,-2.748E-01, 0.000E+00,-9.850E-01, 5.858E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.072E+01
 3.120E+03, 9.935E+01,-6.302E+01, 2.644E+00,-3.203E+01, 2.485E-01, 1.618E-01, 0.000E+00, 4.817E-01, 7.356E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.792E+01
 3.130E+03, 1.007E+02,-6.109E+01,-3.224E+00,-3.098E+01, 2.491E-01, 1.797E-01, 0.000E+00, 5.703E-01, 5.807E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.278E+01
 3.140E+03, 9.690E+01,-6.190E+01, 9.798E-01,-3.096E+01, 2.313E-01,-3.132E-01, 0.000E+00,-1.020E+00, 4.939E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.992E+01
 3.150E+03, 1.038E+02,-6.133E+01,-4.686E+00,-2.967E+01, 2.265E-01, 4.491E-01, 0.000E+00, 1.552E+00, 8.781E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.245E+00
 3.160E+03, 9.947E+01,-6.277E+01, 9.818E-01,-3.127E+01, 2.465E-01,-1.882E-02, 0.000E+00,-9.458E-02, 6.641E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.267E+00
 3.170E+03, 8.386E+01,-5.946E+01, 1.255E+01,-3.032E+01, 1.409E-01, 3.953E-01, 0.000E+00, 1.340E+00, 7.166E+00, 0.000E+00, 2.000E-03, 0.000E+00, 3.440E+01
 3.180E+03, 1.205E+02,-6.549E+01,-1.666E+01,-3.378E+01, 2.752E-01,-7.428E-01, 0.000E+00,-2.563E+00, 4.061E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.370E+01
 3.190E+03, 8.802E+01,-6.130E+01, 1.062E+01,-3.073E+01, 1.812E-01, 3.626E-01, 0.000E+00, 1.194E+00, 7.155E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.979E+00
 3.200E+03, 1.081E+02,-6.375E+01,-6.931E+00,-3.199E+01, 2.417E-01,-1.430E-01, 0.000E+00,-5.044E-01, 5.557E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.536E+01
 3.210E+03, 9.064E+01,-6.034E+01, 5.417E+00,-3.080E+01, 2.022E-01,-1.676E-01, 0.000E+00,-6.068E-01, 4.954E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.153E+01
 3.220E+03, 1.045E+02,-6.355E+01,-2.911E+00,-3.253E+01, 2.496E-01,-6.903E-02, 0.000E+00,-2.374E-01, 5.696E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.784E+01
 3.230E+03, 9.744E+01,-6.074E+01,-7.798E-01,-3.024E+01, 1.855E-01, 1.359E-01, 0.000E+00, 4.867E-01, 6.004E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.494E+01
 3.240E+03, 9.214E+01,-6.147E+01, 6.127E+00,-3.086E+01, 1.698E-01,-6.714E-03, 0.000E+00,-2.571E-02, 6.098E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.562E+01
 3.250E+03, 1.062E+02,-6.221E+01,-7.853E+00,-3.088E+01, 1.930E-01,-1.947E-01, 0.000E+00,-6.673E-01, 5.245E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.332E+01
 3.260E+03, 9.920E+01,-6.009E+01,-2.189E+00,-2.896E+01, 1.516E-01, 2.549E-01, 0.000E+00, 9.254E-01, 8.361E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.875E+01
 3.270E+03, 1.035E+02,-6.383E+01,-1.969E+00,-3.207E+01, 2.410E-01,-3.422E-01, 0.000E+00,-1.307E+00, 5.544E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.356E+01
 3.280E+03, 1.028E+02,-6.349E+01, 8.350E-01,-3.152E+01, 2.395E-01, 6.638E-01, 0.000E+00, 2.314E+00, 9.585E+00, 0.000E+00, 2.000E-03, 0.000E+00, 7.814E+00
 3.290E+03, 1.008E+02,-6.389E+01, 7.247E-01,-3.254E+01, 2.607E-01,-4.273E-01, 0.000E+00,-1.486E+00, 4.891E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.167E+01
 3.300E+03, 9.528E+01,-6.191E+01, 5.166E+00,-3.123E+01, 1.993E-01, 2.502E-01, 0.000E+00, 7.984E-01, 7.753E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.046E+01
 3.310E+03, 1.023E+02,-6.228E+01,-3.682E+00,-3.097E+01, 2.111E-01,-2.823E-01, 0.000E+00,-1.086E+00, 5.289E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.931E+01
 3.320E+03, 9.807E+01,-6.187E+01, 1.009E-01,-3.080E+01, 1.869E-01, 8.518E-02, 0.000E+00, 3.517E-01, 5.773E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.997E+01
 3.330E+03, 8.438E+01,-5.921E+01, 1.106E+01,-2.938E+01, 1.327E-01, 1.914E-01, 0.000E+00, 6.500E-01, 7.183E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.268E+01
 3.340E+03, 1.131E+02,-6.301E+01,-1.358E+01,-3.105E+01, 1.739E-01,-1.279E-01, 0.000E+00,-4.400E-01, 5.492E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.436E+01
 3.350E+03, 8.642E+01,-5.652E+01, 5.165E+00,-2.655E+01, 6.961E-02, 5.071E-01, 0.000E+00, 1.689E+00, 9.088E+00, 0.000E+00, 2.000E-03, 0.000E+00, 2.056E+01
 3.360E+03, 1.111E+02,-6.041E+01,-1.463E+01,-2.961E+01, 2.017E-01,-4.924E-03, 0.000E+00, 5.658E-02, 6.645E+00, 0.000E+00, 2.000E-03, 0.000E+00, 2.207E+01
 3.370E+03, 1.058E+02,-6.434E+01,-3.930E+00,-3.206E+01, 1.862E-01,-3.478E-01, 0.000E+00,-1.354E+00, 5.329E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.390E+01
 3.380E+03, 1.073E+02,-6.494E+01,-3.770E+00,-3.222E+01, 2.117E-01,-4.650E-02, 0.000E+00,-2.124E-01, 6.484E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.954E+01
 3.390E+03, 9.303E+01,-6.345E+01, 7.600E+00,-3.162E+01, 1.874E-01,-3.024E-02, 0.000E+00,-1.278E-01, 5.706E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.294E+01
 3.400E+03, 1.028E+02,-6.260E+01,-3.190E+00,-3.145E+01, 1.951E-01,-1.446E-01, 0.000E+00,-5.860E-01, 5.602E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.851E+01
 3.410E+03, 9.980E+01,-6.311E+01, 1.602E+00,-3.115E+01, 1.908E-01, 2.826E-01, 0.000E+00, 9.861E-01, 7.610E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.231E+01
 3.420E+03, 9.888E+01,-6.163E+01,-1.002E+00,-3.070E+01, 1.673E-01,-1.729E-01, 0.000E+00,-6.416E-01, 5.545E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.935E+01
 3.430E+03, 1.046E+02,-6.318E+01,-3.400E+00,-3.132E+01, 2.007E-01, 3.348E-01, 0.000E+00, 1.165E+00, 7.214E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.616E+00
 3.440E+03, 9.735E+01,-6.284E+01, 1.717E+00,-3.169E+01, 2.037E-01,-2.844E-01, 0.000E+00,-1.008E+00, 4.454E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.519E+01
 3.450E+03, 9.957E+01,-6.298E+01, 1.135E+00,-3.129E+01, 1.881E-01,-8.740E-02, 0.000E+00,-3.099E-01, 6.535E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.342E+01
 3.460E+03, 9.984E+01,-6.268E+01, 2.183E-01,-3.099E+01, 1.898E-01,-2.632E-02, 0.000E+00,-1.381E-01, 6.543E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.708E+01
 3.470E+03, 1.053E+02,-6.384E+01,-3.559E+00,-3.164E+01, 2.303E-01, 8.483E-02, 0.000E+00, 3.133E-01, 6.586E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.875E+01
 3.480E+03, 9.267E+01,-6.254E+01, 4.961E+00,-3.075E+01, 2.321E-01,-6.656E-02, 0.000E+00,-3.353E-01, 4.506E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.766E+01
 3.490E+03, 1.006E+02,-6.275E+01,-1.346E+00,-3.019E+01, 2.274E-01, 3.753E-02, 0.000E+00, 1.690E-01, 6.592E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.317E+01
 3.500E+03, 1.039E+02,-5.969E+01,-7.012E+00,-2.934E+01, 1.618E-01, 3.384E-01, 0.000E+00, 1.151E+00, 8.324E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.560E+00
 3.510E+03, 8.307E+01,-6.113E+01, 1.524E+01,-3.136E+01, 1.686E-01,-5.716E-02, 0.000E+00,-2.431E-01, 5.929E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.012E+00
 3.520E+03, 1.202E+02,-6.504E+01,-1.726E+01,-3.119E+01, 2.583E-01, 1.481E-01, 0.000E+00, 5.040E-01, 7.093E+00, 0.000E+00, 2.000E-03, 0.000E+00, 4.385E+00
 3.530E+03, 1.026E+02,-6.371E+01,-2.209E+00,-3.127E+01, 2.725E-01,-2.621E-01, 0.000E+00,-9.109E-01, 5.415E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.979E+01
 3.540E+03, 9.595E+01,-6.213E+01, 4.312E+00,-3.101E+01, 2.295E-01,-2.174E-02, 0.000E+00,-5.875E-02, 7.326E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.135E+01
 3.550E+03, 1.063E+02,-6.363E+01,-3.633E+00,-3.168E+01, 2.687E-01, 1.258E-01, 0.000E+00, 3.912E-01, 7.785E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.096E+01
 3.560E+03, 9.414E+01,-6.318E+01, 5.203E+00,-3.123E+01, 2.547E-01,-3.753E-01, 0.000E+00,-1.324E+00, 4.809E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.620E+01
 3.570E+03, 1.024E+02,-6.261E+01,-2.179E+00,-3.038E+01, 2.661E-01, 4.987E-01, 0.000E+00, 1.719E+00, 8.024E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.863E-01
 3.580E+03, 1.035E+02,-6.373E+01,-3.278E+00,-3.099E+01, 2.910E-01,-2.260E-01, 0.000E+00,-7.459E-01, 5.558E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.040E+01
 3.590E+03, 9.587E+01,-6.340E+01, 5.147E+00,-3.092E+01, 2.692E-01,-1.282E-01, 0.000E+00,-4.621E-01, 6.838E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.268E+01
 3.600E+03, 1.010E+02,-6.249E+01,-2.751E+00,-2.961E+01, 2.695E-01, 2.853E-01, 0.000E+00, 1.014E+00, 6.697E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.689E+00
 3.610E+03, 9.790E+01,-6.291E+01, 9.437E-01,-3.090E+01, 2.610E-01,-3.516E-01, 0.000E+00,-1.304E+00, 4.937E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.032E+01
 3.620E+03, 9.663E+01,-6.152E+01, 1.685E+00,-3.028E+01, 2.464E-01, 2.553E-01, 0.000E+00, 8.850E-01, 7.011E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.680E+01
 3.630E+03, 1.023E+02,-6.348E+01,-9.088E-01,-3.165E+01, 2.680E-01,-2.891E-01, 0.000E+00,-1.031E+00, 6.230E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.416E+01
 3.640E+03, 9.989E+01,-6.215E+01,-8.464E-01,-3.054E+01, 2.293E-01, 1.292E-01, 0.000E+00, 4.276E-01, 6.709E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.279E+01
 3.650E+03, 9.565E+01,-6.170E+01, 3.519E+00,-3.095E+01, 2.168E-01,-2.298E-01, 0.000E+00,-8.565E-01, 6.513E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.557E+01
 3.660E+03, 1.025E+02,-6.298E+01,-7.009E-01,-3.131E+01, 2.145E-01, 4.041E-01, 0.000E+00, 1.297E+00, 8.104E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.110E+01
 3.670E+03, 9.961E+01,-6.250E+01, 6.721E-01,-3.027E+01, 2.250E-01, 3.773E-01, 0.000E+00, 1.334E+00, 8.110E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.433E+01
 3.680E+03, 1.031E+02,-6.291E+01,-4.046E+00,-3.112E+01, 2.587E-01,-2.796E-01, 0.000E+00,-9.507E-01, 5.018E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.095E+01
 3.690E+03, 1.022E+02,-6.427E+01,-1.920E+00,-3.128E+01, 2.713E-01,-5.447E-02, 0.000E+00,-2.410E-01, 4.966E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.736E+01
 3.700E+03, 9.693E+01,-6.325E+01, 3.912E+00,-3.121E+01, 2.560E-01, 1.102E-03, 0.000E+00,-1.817E-02, 6.642E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.784E+01
 3.710E+03, 9.790E+01,-6.275E+01, 2.244E+00,-3.105E+01, 2.581E-01,-1.367E-01, 0.000E+00,-4.825E-01, 6.471E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.066E+01
 3.720E+03, 1.009E+02,-6.188E+01,-1.067E+00,-3.048E+01, 2.393E-01, 1.690E-01, 0.000E+00, 6.018E-01, 7.905E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.468E+01
 3.730E+03, 1.006E+02,-6.233E+01,-1.052E+00,-3.041E+01, 2.277E-01, 1.447E-01, 0.000E+00, 4.698E-01, 7.219E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.191E+00
 3.740E+03, 1.025E+02,-6.358E+01,-1.558E+00,-3.115E+01, 2.599E-01, 2.111E-02, 0.000E+00, 7.920E-02, 6.466E+00, 0.000E+00, 2.000E-03, 0.000E+00,-8.935E-02
 3.750E+03, 1.030E+02,-6.375E+01,-1.715E+00,-3.126E+01, 2.786E-01,-1.559E-01, 0.000E+00,-5.657E-01, 6.390E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.513E+01
 3.760E+03, 9.969E+01,-6.323E+01, 1.516E-01,-3.060E+01, 2.916E-01,-1.172E-01, 0.000E+00,-4.165E-01, 6.179E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.621E+01
 3.770E+03, 9.140E+01,-6.229E+01, 7.269E+00,-2.951E+01, 2.432E-01, 2.560E-01, 0.000E+00, 8.283E-01, 7.382E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.228E+00
 3.780E+03, 1.037E+02,-6.144E+01,-5.711E+00,-3.008E+01, 2.200E-01,-2.677E-01, 0.000E+00,-8.701E-01, 6.442E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.737E+01
 3.790E+03, 9.747E+01,-6.305E+01, 2.836E+00,-3.118E+01, 2.500E-01, 1.102E-01, 0.000E+00, 2.266E-01, 6.430E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.135E+01
 3.800E+03, 1.014E+02,-6.284E+01,-2.547E+00,-3.026E+01, 2.285E-01,-1.334E-01, 0.000E+00,-3.946E-01, 5.886E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.182E+01
 3.810E+03, 9.635E+01,-6.166E+01, 2.568E+00,-3.016E+01, 1.910E-01, 3.581E-01, 0.000E+00, 1.232E+00, 7.657E+00, 0.000E+00, 2.000E-03, 0.000E+00, 9.661E-01
 3.820E+03, 1.009E+02,-6.278E+01,-1.430E+00,-3.093E+01, 2.121E-01,-3.893E-01, 0.000E+00,-1.396E+00, 5.586E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.613E+01
 3.830E+03, 9.685E+01,-6.232E+01, 3.464E+00,-3.068E+01, 1.924E-01, 4.757E-01, 0.000E+00, 1.654E+00, 7.990E+00, 0.000E+00, 2.000E-03, 0.000E+00, 7.809E+00
 3.840E+03, 1.126E+02,-6.512E+01,-9.331E+00,-3.198E+01, 2.901E-01,-2.547E-01, 0.000E+00,-9.508E-01, 6.167E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.744E+01
 3.850E+03, 9.514E+01,-6.334E+01, 6.503E+00,-3.110E+01, 2.555E-01, 2.999E-02, 0.000E+00, 1.255E-01, 7.489E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.410E+01
 3.860E+03, 1.049E+02,-6.335E+01,-5.296E+00,-3.055E+01, 3.045E-01,-3.419E-01, 0.000E+00,-1.228E+00, 5.665E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.670E+01
 3.870E+03, 9.552E+01,-6.289E+01, 4.123E+00,-3.005E+01, 2.751E-01, 1.851E-02, 0.000E+00, 5.925E-02, 6.988E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.512E+01
 3.880E+03, 9.803E+01,-6.198E+01, 1.932E+00,-2.992E+01, 2.404E-01, 3.693E-01, 0.000E+00, 1.270E+00, 8.662E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.138E+01
 3.890E+03, 1.026E+02,-6.320E+01,-2.181E+00,-3.056E+01, 2.640E-01,-4.237E-02, 0.000E+00,-1.500E-01, 6.839E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.537E+01
 3.900E+03, 9.797E+01,-6.240E+01, 9.258E-01,-2.998E+01, 2.632E-01, 6.869E-02, 0.000E+00, 2.489E-01, 6.853E+00, 0.000E+00, 2.000E-03, 0.000E+00,-8.755E+00
 3.910E+03, 1.014E+02,-6.307E+01,-3.965E+00,-3.008E+01, 2.733E-01,-1.970E-01, 0.000E+00,-7.276E-01, 4.357E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.806E+01
 3.920E+03, 9.758E+01,-6.320E+01, 2.714E+00,-3.045E+01, 2.376E-01, 1.860E-01, 0.000E+00, 6.470E-01, 7.072E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.084E+01
 3.930E+03, 1.005E+02,-6.289E+01,-2.564E-01,-3.083E+01, 2.465E-01,-2.844E-01, 0.000E+00,-1.059E+00, 6.436E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.899E+01
 3.940E+03, 1.004E+02,-6.324E+01, 3.931E-01,-3.066E+01, 2.699E-01, 4.596E-01, 0.000E+00, 1.584E+00, 7.659E+00, 0.000E+00, 2.000E-03, 0.000E+00, 3.022E+00
 3.950E+03, 9.405E+01,-6.138E+01, 1.090E+00,-2.937E+01, 2.272E-01,-4.718E-01, 0.000E+00,-1.684E+00, 4.143E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.172E+01
 3.960E+03, 1.047E+02,-6.231E+01,-3.938E+00,-3.004E+01, 2.254E-01, 4.292E-01, 0.000E+00, 1.491E+00, 9.056E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.096E+00
