s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 3.970E+03, 1.014E+02,-6.413E+01,-8.085E-01,-3.034E+01, 2.221E-01,-2.175E-01, 0.000E+00,-7.512E-01, 6.154E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.208E+01
 3.980E+03, 9.069E+01,-6.178E+01, 7.753E+00,-3.008E+01, 1.933E-01, 4.070E-02, 0.000E+00, 9.769E-02, 6.813E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.948E+01
 3.990E+03, 1.131E+02,-6.503E+01,-1.120E+01,-3.158E+01, 2.720E-01,-2.807E-01, 0.000E+00,-9.373E-01, 5.289E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.437E+01
 4.000E+03, 9.787E+01,-6.372E+01, 1.584E+00,-3.021E+01, 2.510E-01, 5.561E-02, 0.000E+00, 1.731E-01, 5.829E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.976E+01
 4.010E+03, 9.994E+01,-6.443E+01, 1.690E+00,-3.114E+01, 2.714E-01, 1.420E-01, 0.000E+00, 4.989E-01, 6.475E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.652E+01
 4.020E+03, 9.798E+01,-6.293E+01, 1.994E+00,-3.057E+01, 2.571E-01, 2.478E-02, 0.000E+00, 2.021E-02, 6.747E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.598E+01
 4.030E+03, 9.932E+01,-6.272E+01, 1.335E+00,-3.019E+01, 2.314E-01, 1.695E-01, 0.000E+00, 6.661E-01, 8.150E+00, 0.000E+00, 2.000E-03, 0.000E+00,-8.288E+00
 4.040E+03, 9.753E+01,-6.243E+01, 1.111E+00,-3.007E+01, 2.023E-01,-4.005E-01, 0.000E+00,-1.570E+00, 5.940E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.996E+01
 4.050E+03, 1.001E+02,-6.223E+01,-1.220E-01,-3.007E+01, 2.043E-01, 3.392E-01, 0.000E+00, 1.173E+00, 8.248E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.873E+01
 4.060E+03, 1.026E+02,-6.415E+01,-1.181E+00,-3.092E+01, 2.738E-01,-2.333E-02, 0.000E+00,-1.119E-01, 6.557E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.170E+01
 4.070E+03, 9.959E+01,-6.340E+01,-1.008E+00,-3.035E+01, 2.681E-01,-3.019E-01, 0.000E+00,-1.098E+00, 4.804E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.090E+01
 4.080E+03, 9.547E+01,-6.227E+01, 4.305E+00,-2.932E+01, 1.908E-01, 2.407E-01, 0.000E+00, 8.711E-01, 8.614E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.773E+01
 4.090E+03, 9.537E+01,-6.004E+01, 5.929E-01,-2.917E+01, 1.850E-01, 1.907E-01, 0.000E+00, 6.779E-01, 7.129E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.736E+00
 4.100E+03, 1.047E+02,-6.377E+01,-4.255E+00,-3.089E+01, 2.060E-01,-2.836E-01, 0.000E+00,-1.026E+00, 5.700E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.697E+01
 4.110E+03, 1.013E+02,-6.373E+01,-1.628E+00,-3.006E+01, 2.169E-01, 1.759E-01, 0.000E+00, 6.109E-01, 6.312E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.071E+01
 4.120E+03, 9.698E+01,-6.214E+01, 9.971E-01,-2.981E+01, 1.924E-01, 6.648E-02, 0.000E+00, 1.806E-01, 6.288E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.591E+01
 4.130E+03, 1.050E+02,-6.518E+01,-1.945E+00,-3.127E+01, 2.319E-01,-1.858E-01, 0.000E+00,-6.464E-01, 6.603E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.307E+01
 4.140E+03, 1.031E+02,-6.563E+01, 1.238E+00,-3.155E+01, 2.684E-01, 2.528E-02, 0.000E+00, 4.003E-02, 7.414E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.201E+01
 4.150E+03, 1.021E+02,-6.429E+01,-4.724E-02,-3.092E+01, 2.747E-01, 1.031E-01, 0.000E+00, 4.315E-01, 7.255E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.053E+01
 4.160E+03, 9.899E+01,-6.379E+01, 1.757E+00,-3.051E+01, 2.673E-01, 1.014E-01, 0.000E+00, 2.930E-01, 6.810E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.275E+01
 4.170E+03, 9.569E+01,-6.304E+01, 2.969E+00,-3.057E+01, 2.672E-01,-1.725E-01, 0.000E+00,-5.817E-01, 5.143E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.820E+01
 4.180E+03, 1.014E+02,-6.347E+01,-1.519E+00,-3.013E+01, 2.531E-01,-2.227E-02, 0.000E+00,-1.423E-01, 6.524E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.198E+01
 4.190E+03, 1.006E+02,-6.344E+01, 3.358E-01,-3.032E+01, 2.471E-01, 6.965E-02, 0.000E+00, 1.997E-01, 7.500E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.667E+01
 4.200E+03, 9.439E+01,-6.099E+01, 2.266E+00,-2.951E+01, 2.379E-01,-2.223E-03, 0.000E+00, 1.043E-02, 6.392E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.639E+01
 4.210E+03, 1.014E+02,-6.392E+01,-1.057E+00,-3.062E+01, 2.354E-01,-3.780E-02, 0.000E+00,-1.313E-01, 6.002E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.988E+01
 4.220E+03, 9.644E+01,-6.226E+01, 1.366E+00,-2.948E+01, 1.946E-01, 2.445E-01, 0.000E+00, 8.353E-01, 6.505E+00, 0.000E+00, 2.000E-03, 0.000E+00,-7.682E+00
 4.230E+03, 1.001E+02,-6.264E+01,-1.226E+00,-2.998E+01, 1.918E-01,-1.705E-01, 0.000E+00,-6.045E-01, 6.271E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.376E+01
 4.240E+03, 1.035E+02,-6.295E+01,-4.644E+00,-2.999E+01, 2.215E-01,-1.583E-01, 0.000E+00,-5.562E-01, 5.977E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.853E+01
 4.250E+03, 9.646E+01,-6.336E+01, 4.056E+00,-3.049E+01, 1.903E-01,-4.112E-02, 0.000E+00,-1.673E-01, 6.812E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.297E+01
 4.260E+03, 9.905E+01,-6.329E+01, 1.571E+00,-2.952E+01, 1.959E-01, 3.752E-01, 0.000E+00, 1.245E+00, 8.381E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.914E+00
 4.270E+03, 1.011E+02,-6.356E+01,-1.962E+00,-3.000E+01, 2.040E-01,-3.139E-01, 0.000E+00,-1.111E+00, 5.512E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.941E+01
 4.280E+03, 9.819E+01,-6.259E+01,-3.262E-01,-2.986E+01, 1.934E-01,-3.202E-01, 0.000E+00,-1.130E+00, 5.295E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.946E+01
 4.290E+03, 1.003E+02,-6.138E+01,-7.079E-01,-2.888E+01, 1.342E-01, 6.558E-01, 0.000E+00, 2.205E+00, 1.014E+01, 0.000E+00, 2.000E-03, 0.000E+00,-1.095E+01
 4.300E+03, 1.061E+02,-6.512E+01,-4.390E+00,-3.048E+01, 2.312E-01, 2.848E-02, 0.000E+00, 4.421E-02, 6.415E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.771E+00
 4.310E+03, 1.050E+02,-6.591E+01,-1.764E+00,-3.158E+01, 2.688E-01,-1.377E-01, 0.000E+00,-4.465E-01, 5.926E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.163E+01
 4.320E+03, 9.766E+01,-6.534E+01, 4.963E+00,-3.136E+01, 2.591E-01,-1.041E-01, 0.000E+00,-3.820E-01, 6.085E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.177E+01
 4.330E+03, 9.840E+01,-6.384E+01, 2.556E+00,-3.054E+01, 2.603E-01,-4.478E-02, 0.000E+00,-1.623E-01, 6.790E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.609E+01
 4.340E+03, 1.026E+02,-6.435E+01, 1.326E-01,-3.085E+01, 2.755E-01, 1.718E-01, 0.000E+00, 5.844E-01, 7.993E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.054E+01
 4.350E+03, 1.016E+02,-6.416E+01,-1.955E+00,-3.024E+01, 2.888E-01,-7.278E-02, 0.000E+00,-2.132E-01, 5.463E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.620E+01
 4.360E+03, 9.453E+01,-6.331E+01, 4.776E+00,-3.006E+01, 2.731E-01,-1.766E-01, 0.000E+00,-6.592E-01, 6.036E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.374E+01
 4.370E+03, 1.040E+02,-6.378E+01,-4.618E+00,-2.980E+01, 3.016E-01,-1.362E-01, 0.000E+00,-4.421E-01, 5.980E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.547E+01
 4.380E+03, 9.676E+01,-6.270E+01, 3.328E+00,-2.929E+01, 2.497E-01, 4.038E-01, 0.000E+00, 1.346E+00, 8.746E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.966E+01
 4.390E+03, 9.825E+01,-6.291E+01, 2.350E+00,-3.003E+01, 2.526E-01, 4.700E-02, 0.000E+00, 1.326E-01, 7.959E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.613E+01
 4.400E+03, 1.011E+02,-6.252E+01,-2.433E+00,-2.974E+01, 2.345E-01,-2.459E-01, 0.000E+00,-8.832E-01, 6.396E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.956E+01
 4.410E+03, 1.023E+02,-6.405E+01,-1.534E+00,-3.039E+01, 2.475E-01, 3.794E-01, 0.000E+00, 1.249E+00, 7.005E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.357E+00
 4.420E+03, 9.371E+01,-6.277E+01, 5.285E+00,-2.977E+01, 2.470E-01,-3.559E-01, 0.000E+00,-1.194E+00, 6.347E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.803E+01
 4.430E+03, 1.026E+02,-6.256E+01,-2.157E+00,-2.963E+01, 2.181E-01, 3.265E-01, 0.000E+00, 1.177E+00, 8.783E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.754E+00
 4.440E+03, 9.654E+01,-6.252E+01,-2.832E-02,-2.920E+01, 2.205E-01,-5.131E-01, 0.000E+00,-1.789E+00, 4.498E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.435E+01
 4.450E+03, 1.036E+02,-6.364E+01,-4.279E+00,-2.931E+01, 2.212E-01, 4.874E-01, 0.000E+00, 1.603E+00, 7.040E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.176E+01
 4.460E+03, 9.874E+01,-6.333E+01, 3.153E-01,-2.977E+01, 2.221E-01, 6.364E-02, 0.000E+00, 2.547E-01, 6.243E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.994E+00
 4.470E+03, 1.073E+02,-6.573E+01,-4.887E+00,-3.079E+01, 2.651E-01,-5.191E-02, 0.000E+00,-2.555E-01, 6.089E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.178E+01
 4.480E+03, 9.399E+01,-6.399E+01, 7.387E+00,-3.024E+01, 2.378E-01, 4.359E-02, 0.000E+00, 1.994E-01, 7.437E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.481E+00
 4.490E+03, 1.006E+02,-6.370E+01, 7.405E-01,-3.056E+01, 2.531E-01,-2.719E-02, 0.000E+00,-1.067E-01, 7.326E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.317E+00
 4.500E+03, 1.014E+02,-6.406E+01,-1.679E+00,-3.048E+01, 2.677E-01,-7.619E-01, 0.000E+00,-2.648E+00, 4.649E+00, 0.000E+00, 2.000E-03, 0.000E+00,-7.976E+01
 4.510E+03, 9.479E+01,-6.184E+01, 3.020E+00,-2.877E+01, 2.397E-01, 6.290E-01, 0.000E+00, 2.147E+00, 8.074E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.269E+01
 4.520E+03, 1.013E+02,-6.351E+01,-1.231E+00,-2.930E+01, 2.366E-01, 3.161E-01, 0.000E+00, 1.097E+00, 7.799E+00, 0.000E+00, 2.000E-03, 0.000E+00, 6.455E+00
 4.530E+03, 1.011E+02,-6.366E+01,-2.515E+00,-2.969E+01, 2.293E-01,-2.563E-01, 0.000E+00,-8.449E-01, 5.213E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.597E+01
 4.540E+03, 9.973E+01,-6.343E+01, 1.067E+00,-3.003E+01, 2.052E-01, 2.107E-01, 0.000E+00, 6.588E-01, 7.750E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.561E+00
 4.550E+03, 1.012E+02,-6.417E+01,-1.335E+00,-3.063E+01, 2.131E-01,-6.491E-01, 0.000E+00,-2.283E+00, 4.673E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.916E+01
 4.560E+03, 9.266E+01,-6.317E+01, 7.569E+00,-2.953E+01, 1.913E-01, 1.675E-01, 0.000E+00, 4.931E-01, 7.894E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.608E+01
 4.570E+03, 1.079E+02,-6.435E+01,-6.479E+00,-2.986E+01, 2.189E-01, 1.490E-01, 0.000E+00, 5.043E-01, 7.579E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.269E+01
 4.580E+03, 9.721E+01,-6.341E+01, 3.231E+00,-2.976E+01, 1.907E-01, 5.540E-02, 0.000E+00, 2.118E-01, 7.521E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.706E+01
 4.590E+03, 1.015E+02,-6.358E+01,-6.857E-01,-2.984E+01, 2.107E-01, 1.826E-02, 0.000E+00, 1.113E-01, 7.628E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.411E+01
 4.600E+03, 9.359E+01,-6.226E+01, 4.400E+00,-2.922E+01, 1.875E-01,-1.878E-01, 0.000E+00,-7.599E-01, 6.508E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.430E+01
 4.610E+03, 1.024E+02,-6.291E+01,-3.306E+00,-2.973E+01, 2.150E-01, 1.304E-01, 0.000E+00, 4.983E-01, 6.825E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.105E+01
 4.620E+03, 9.975E+01,-6.319E+01, 1.183E-01,-2.915E+01, 2.124E-01, 1.663E-01, 0.000E+00, 5.166E-01, 7.901E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.731E+01
 4.630E+03, 9.833E+01,-6.328E+01, 9.070E-02,-2.963E+01, 2.069E-01,-1.420E-01, 0.000E+00,-5.136E-01, 5.572E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.096E+01
 4.640E+03, 1.067E+02,-6.557E+01,-4.149E+00,-3.055E+01, 2.527E-01,-1.035E-01, 0.000E+00,-3.555E-01, 6.551E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.040E+01
 4.650E+03, 1.001E+02,-6.433E+01, 1.453E+00,-3.010E+01, 2.207E-01, 1.762E-01, 0.000E+00, 5.583E-01, 7.502E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.557E+01
 4.660E+03, 1.033E+02,-6.486E+01,-7.943E-01,-3.008E+01, 2.701E-01, 1.663E-01, 0.000E+00, 6.619E-01, 7.948E+00, 0.000E+00, 2.000E-03, 0.000E+00,-7.971E+00
 4.670E+03, 9.920E+01,-6.464E+01, 1.054E+00,-3.011E+01, 2.691E-01,-1.605E-01, 0.000E+00,-5.893E-01, 5.617E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.360E+01
 4.680E+03, 1.006E+02,-6.478E+01, 6.867E-01,-3.026E+01, 2.646E-01,-1.477E-01, 0.000E+00,-5.428E-01, 6.395E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.806E+01
 4.690E+03, 9.901E+01,-6.356E+01, 6.993E-01,-2.904E+01, 2.587E-01, 1.213E-01, 0.000E+00, 3.866E-01, 7.488E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.782E+01
 4.700E+03, 9.736E+01,-6.392E+01, 2.818E+00,-2.952E+01, 2.370E-01,-4.656E-01, 0.000E+00,-1.674E+00, 6.505E+00, 0.000E+00, 2.000E-03, 0.000E+00,-7.238E+01
 4.710E+03, 1.008E+02,-6.321E+01, 5.502E-01,-2.975E+01, 2.342E-01, 4.394E-01, 0.000E+00, 1.527E+00, 9.093E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.189E+01
 4.720E+03, 1.020E+02,-6.366E+01,-5.640E-01,-2.979E+01, 2.587E-01, 5.417E-01, 0.000E+00, 1.944E+00, 8.741E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.982E+01
 4.730E+03, 9.446E+01,-6.170E+01, 1.266E+00,-2.895E+01, 2.073E-01,-5.576E-01, 0.000E+00,-1.981E+00, 4.716E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.274E+01
 4.740E+03, 1.018E+02,-6.359E+01, 8.825E-03,-2.963E+01, 2.038E-01, 3.011E-01, 0.000E+00, 9.410E-01, 9.082E+00, 0.000E+00, 2.000E-03, 0.000E+00,-7.670E+00
 4.750E+03, 9.956E+01,-6.224E+01,-5.637E-01,-2.881E+01, 2.017E-01, 1.052E-01, 0.000E+00, 3.656E-01, 8.262E+00, 0.000E+00, 2.000E-03, 0.000E+00, 2.018E+00
 4.760E+03, 1.024E+02,-6.468E+01,-1.935E+00,-2.989E+01, 2.270E-01,-2.077E-01, 0.000E+00,-7.404E-01, 5.931E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.768E+01
 4.770E+03, 1.053E+02,-6.546E+01,-3.303E+00,-3.002E+01, 2.807E-01, 7.936E-02, 0.000E+00, 3.218E-01, 6.908E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.117E+00
 4.780E+03, 9.953E+01,-6.520E+01, 2.756E+00,-3.072E+01, 2.680E-01, 1.920E-02, 0.000E+00,-1.634E-02, 6.657E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.551E+00
 4.790E+03, 9.311E+01,-6.316E+01, 7.053E+00,-2.960E+01, 2.463E-01, 5.047E-02, 0.000E+00, 1.305E-01, 7.709E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.087E+00
 4.800E+03, 1.035E+02,-6.392E+01,-3.039E+00,-2.967E+01, 2.817E-01, 1.018E-02, 0.000E+00, 6.583E-02, 7.181E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.336E+00
 4.810E+03, 1.007E+02,-6.351E+01,-2.198E+00,-2.951E+01, 2.788E-01,-1.123E-01, 0.000E+00,-4.076E-01, 5.657E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.516E+01
 4.820E+03, 9.764E+01,-6.296E+01, 1.824E+00,-2.936E+01, 2.594E-01,-1.382E-01, 0.000E+00,-4.686E-01, 7.252E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.763E+01
 4.830E+03, 9.849E+01,-6.267E+01,-3.152E-01,-2.853E+01, 2.178E-01, 6.355E-02, 0.000E+00, 1.663E-01, 7.249E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.321E+01
 4.840E+03, 9.681E+01,-6.285E+01, 2.143E+00,-2.906E+01, 1.848E-01, 1.022E-01, 0.000E+00, 3.787E-01, 7.330E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.316E+01
 4.850E+03, 1.010E+02,-6.299E+01,-2.320E+00,-2.953E+01, 1.964E-01,-4.233E-01, 0.000E+00,-1.579E+00, 5.972E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.508E+01
 4.860E+03, 1.013E+02,-6.431E+01, 3.311E-01,-2.961E+01, 2.389E-01, 2.998E-01, 0.000E+00, 1.033E+00, 8.246E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.756E+01
 4.870E+03, 1.046E+02,-6.522E+01,-2.192E+00,-3.042E+01, 2.699E-01,-5.894E-02, 0.000E+00,-1.634E-01, 7.008E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.190E+01
 4.880E+03, 9.420E+01,-6.300E+01, 3.623E+00,-2.924E+01, 2.336E-01,-3.751E-01, 0.000E+00,-1.342E+00, 5.436E+00, 0.000E+00, 2.000E-03, 0.000E+00,-6.755E+01
 4.890E+03, 1.002E+02,-6.354E+01, 3.042E-01,-2.929E+01, 2.448E-01, 3.115E-01, 0.000E+00, 1.120E+00, 8.246E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.782E+01
 4.900E+03, 1.014E+02,-6.399E+01,-1.577E+00,-2.913E+01, 2.366E-01, 2.480E-02, 0.000E+00, 4.797E-02, 6.975E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.654E+01
 4.910E+03, 1.068E+02,-6.565E+01,-2.847E+00,-3.045E+01, 2.742E-01, 1.310E-01, 0.000E+00, 4.025E-01, 8.224E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.583E+01
 4.920E+03, 9.972E+01,-6.561E+01, 2.352E+00,-3.011E+01, 2.872E-01, 4.016E-03, 0.000E+00, 5.414E-02, 6.645E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.439E+01
 4.930E+03, 9.913E+01,-6.478E+01, 2.877E+00,-2.952E+01, 2.802E-01, 2.306E-01, 0.000E+00, 7.775E-01, 8.214E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.726E+00
 4.940E+03, 9.842E+01,-6.340E+01, 2.591E+00,-2.982E+01, 2.658E-01,-9.942E-02, 0.000E+00,-3.527E-01, 7.961E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.309E+01
 4.950E+03, 9.480E+01,-6.201E+01, 4.304E+00,-2.902E+01, 2.516E-01, 1.570E-01, 0.000E+00, 4.865E-01, 8.482E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.401E-01
 4.960E+03, 9.926E+01,-6.259E+01,-1.099E+00,-2.909E+01, 2.604E-01,-2.716E-01, 0.000E+00,-9.416E-01, 6.469E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.514E+01
 4.970E+03, 1.002E+02,-6.265E+01,-1.819E+00,-2.881E+01, 2.199E-01, 6.012E-02, 0.000E+00, 2.094E-01, 7.186E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.958E+01
 4.980E+03, 1.020E+02,-6.269E+01,-3.103E+00,-2.851E+01, 2.204E-01, 2.416E-01, 0.000E+00, 8.077E-01, 8.152E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.890E+00
