s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 4.990E+03, 1.056E+02,-6.617E+01,-1.287E+00,-3.103E+01, 2.633E-01,-3.215E-01, 0.000E+00,-1.096E+00, 7.081E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.727E+01
 5.000E+03, 1.004E+02,-6.505E+01, 1.518E+00,-3.002E+01, 2.857E-01,-9.185E-03, 0.000E+00,-1.569E-02, 7.107E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.769E+01
 5.010E+03, 9.893E+01,-6.416E+01, 1.801E+00,-2.908E+01, 2.806E-01, 5.737E-02, 0.000E+00, 1.756E-01, 7.821E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.302E+01
 5.020E+03, 9.944E+01,-6.355E+01, 7.104E-01,-2.954E+01, 2.762E-01, 3.271E-02, 0.000E+00, 1.015E-01, 7.364E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.033E+01
 5.030E+03, 1.011E+02,-6.443E+01, 1.741E-01,-2.964E+01, 2.747E-01, 1.892E-01, 0.000E+00, 7.009E-01, 7.677E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.704E+00
 5.040E+03, 1.001E+02,-6.472E+01, 3.207E-01,-2.999E+01, 2.806E-01,-2.335E-01, 0.000E+00,-8.397E-01, 5.752E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.403E+01
 5.050E+03, 9.458E+01,-6.255E+01, 2.991E+00,-2.889E+01, 2.640E-01,-5.747E-02, 0.000E+00,-2.418E-01, 6.333E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.046E+01
 5.060E+03, 1.027E+02,-6.365E+01,-3.171E+00,-2.903E+01, 2.783E-01,-2.838E-02, 0.000E+00,-3.040E-02, 7.097E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.127E+01
 5.070E+03, 9.867E+01,-6.282E+01,-7.208E-01,-2.889E+01, 2.620E-01,-1.774E-01, 0.000E+00,-7.257E-01, 6.320E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.052E+01
 5.080E+03, 1.007E+02,-6.468E+01, 4.867E-01,-3.029E+01, 2.714E-01, 1.515E-01, 0.000E+00, 5.227E-01, 6.692E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.663E+01
 5.090E+03, 9.271E+01,-6.260E+01, 4.659E+00,-2.887E+01, 2.363E-01,-2.340E-01, 0.000E+00,-8.236E-01, 5.899E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.849E+01
 5.100E+03, 1.034E+02,-6.327E+01,-2.627E+00,-2.873E+01, 1.998E-01, 4.141E-01, 0.000E+00, 1.399E+00, 9.405E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.129E+01
 5.110E+03, 9.773E+01,-6.244E+01, 1.623E+00,-2.918E+01, 1.844E-01, 2.251E-01, 0.000E+00, 6.926E-01, 8.138E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.871E+00
 5.120E+03, 1.020E+02,-6.444E+01,-1.289E+00,-2.958E+01, 2.481E-01,-6.436E-02, 0.000E+00,-2.217E-01, 6.880E+00, 0.000E+00, 2.000E-03, 0.000E+00,-8.752E+00
 5.130E+03, 1.075E+02,-6.497E+01,-7.252E+00,-3.000E+01, 2.689E-01,-3.719E-02, 0.000E+00,-1.110E-01, 5.460E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.171E+01
 5.140E+03, 9.986E+01,-6.611E+01, 2.944E+00,-3.035E+01, 2.746E-01,-6.678E-02, 0.000E+00,-2.417E-01, 6.559E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.813E+01
 5.150E+03, 9.862E+01,-6.523E+01, 3.748E+00,-3.047E+01, 2.794E-01,-1.512E-01, 0.000E+00,-5.499E-01, 6.790E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.271E+01
 5.160E+03, 9.929E+01,-6.429E+01, 1.639E+00,-2.983E+01, 2.756E-01,-6.978E-02, 0.000E+00,-2.131E-01, 7.007E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.839E+01
 5.170E+03, 9.519E+01,-6.220E+01, 3.429E+00,-2.852E+01, 2.180E-01, 2.499E-01, 0.000E+00, 8.288E-01, 8.363E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.638E+01
 5.180E+03, 1.035E+02,-6.351E+01,-4.167E+00,-2.944E+01, 2.563E-01,-1.248E-01, 0.000E+00,-4.321E-01, 6.490E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.784E+01
 5.190E+03, 9.834E+01,-6.362E+01, 2.134E+00,-2.934E+01, 2.491E-01, 4.815E-03, 0.000E+00, 1.179E-02, 7.767E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.753E+01
 5.200E+03, 1.044E+02,-6.528E+01,-1.182E+00,-3.012E+01, 2.882E-01,-1.562E-05, 0.000E+00,-2.536E-02, 8.116E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.820E+01
 5.210E+03, 9.911E+01,-6.454E+01, 4.841E-01,-2.995E+01, 2.861E-01,-1.291E-01, 0.000E+00,-4.360E-01, 5.259E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.980E+01
 5.220E+03, 9.988E+01,-6.367E+01,-1.167E-01,-2.939E+01, 2.660E-01, 2.741E-01, 0.000E+00, 9.054E-01, 7.242E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.577E+01
 5.230E+03, 9.948E+01,-6.403E+01, 1.028E+00,-2.948E+01, 2.745E-01,-2.461E-01, 0.000E+00,-8.569E-01, 7.024E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.857E+01
 5.240E+03, 1.019E+02,-6.430E+01,-6.409E-01,-2.957E+01, 2.842E-01, 2.455E-01, 0.000E+00, 8.547E-01, 7.957E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.584E+01
 5.250E+03, 9.938E+01,-6.468E+01, 2.418E+00,-3.007E+01, 2.779E-01,-8.616E-02, 0.000E+00,-3.178E-01, 7.242E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.428E+01
 5.260E+03, 9.942E+01,-6.401E+01, 1.366E+00,-2.936E+01, 2.858E-01,-1.552E-02, 0.000E+00,-6.886E-02, 7.684E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.611E+01
 5.270E+03, 9.117E+01,-6.147E+01, 5.778E+00,-2.828E+01, 2.366E-01, 3.191E-01, 0.000E+00, 1.053E+00, 7.750E+00, 0.000E+00, 2.000E-03, 0.000E+00, 1.863E+00
 5.280E+03, 9.920E+01,-6.224E+01,-1.883E+00,-2.832E+01, 2.392E-01,-1.821E-01, 0.000E+00,-5.620E-01, 6.817E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.306E+01
 5.290E+03, 1.040E+02,-6.329E+01,-4.629E+00,-2.891E+01, 2.475E-01,-3.728E-01, 0.000E+00,-1.382E+00, 7.050E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.984E+01
 5.300E+03, 9.992E+01,-6.351E+01,-2.925E-01,-2.881E+01, 2.636E-01, 1.416E-01, 0.000E+00, 5.079E-01, 7.710E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.635E+01
 5.310E+03, 9.861E+01,-6.358E+01, 6.846E-01,-2.890E+01, 2.418E-01, 2.358E-01, 0.000E+00, 8.359E-01, 7.291E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.417E+01
 5.320E+03, 1.058E+02,-6.562E+01,-4.265E+00,-3.067E+01, 2.674E-01,-1.546E-01, 0.000E+00,-5.583E-01, 5.354E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.901E+01
 5.330E+03, 1.016E+02,-6.624E+01, 1.571E+00,-3.002E+01, 2.845E-01, 1.477E-01, 0.000E+00, 4.866E-01, 7.337E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.608E+01
 5.340E+03, 9.888E+01,-6.513E+01, 3.088E+00,-2.991E+01, 2.842E-01,-7.681E-02, 0.000E+00,-2.527E-01, 7.138E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.280E+01
 5.350E+03, 1.003E+02,-6.467E+01, 8.398E-01,-2.999E+01, 2.813E-01,-9.338E-02, 0.000E+00,-3.290E-01, 6.625E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.154E+01
 5.360E+03, 1.004E+02,-6.431E+01, 1.366E+00,-2.969E+01, 2.806E-01, 2.081E-01, 0.000E+00, 7.366E-01, 8.215E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.194E+01
 5.370E+03, 9.798E+01,-6.363E+01, 2.355E+00,-2.899E+01, 2.737E-01, 1.285E-01, 0.000E+00, 4.346E-01, 8.117E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.222E-01
 5.380E+03, 1.013E+02,-6.391E+01,-2.759E+00,-2.880E+01, 2.942E-01,-3.297E-01, 0.000E+00,-1.205E+00, 5.796E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.251E+01
 5.390E+03, 9.369E+01,-6.304E+01, 3.162E+00,-2.820E+01, 2.707E-01,-2.008E-01, 0.000E+00,-7.365E-01, 5.683E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.205E+01
 5.400E+03, 9.846E+01,-6.273E+01, 1.350E+00,-2.879E+01, 2.546E-01, 8.440E-02, 0.000E+00, 2.917E-01, 8.638E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.429E+01
 5.410E+03, 9.826E+01,-6.216E+01,-6.179E-01,-2.826E+01, 2.338E-01,-5.203E-05, 0.000E+00, 4.857E-02, 7.448E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.300E+01
 5.420E+03, 1.037E+02,-6.378E+01,-2.603E+00,-2.883E+01, 2.449E-01, 4.599E-01, 0.000E+00, 1.533E+00, 9.171E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.284E+00
 5.430E+03, 1.020E+02,-6.434E+01,-1.159E+00,-2.951E+01, 2.685E-01,-2.487E-01, 0.000E+00,-8.966E-01, 7.066E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.609E+01
 5.440E+03, 1.012E+02,-6.423E+01, 2.446E-01,-2.923E+01, 2.656E-01, 1.294E-01, 0.000E+00, 4.382E-01, 8.396E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.443E+01
 5.450E+03, 9.782E+01,-6.367E+01, 1.242E+00,-2.927E+01, 2.647E-01,-1.124E-01, 0.000E+00,-3.883E-01, 6.270E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.475E+01
 5.460E+03, 1.036E+02,-6.505E+01,-2.690E+00,-2.959E+01, 2.786E-01, 8.149E-02, 0.000E+00, 2.576E-01, 6.668E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.792E+01
 5.470E+03, 1.007E+02,-6.554E+01, 1.115E-01,-2.980E+01, 2.859E-01,-1.604E-02, 0.000E+00,-6.181E-02, 5.763E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.956E+01
 5.480E+03, 9.908E+01,-6.418E+01, 1.228E+00,-2.944E+01, 2.711E-01,-3.649E-02, 0.000E+00,-1.627E-01, 6.925E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.388E+01
 5.490E+03, 1.005E+02,-6.502E+01, 2.362E+00,-3.012E+01, 2.806E-01, 2.498E-02, 0.000E+00, 9.715E-02, 8.030E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.130E+01
 5.500E+03, 9.405E+01,-6.337E+01, 4.799E+00,-2.915E+01, 2.588E-01,-3.349E-02, 0.000E+00,-1.783E-01, 6.558E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.604E+01
 5.510E+03, 1.049E+02,-6.434E+01,-5.193E+00,-2.934E+01, 2.879E-01, 2.102E-02, 0.000E+00, 1.120E-01, 6.362E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.306E+01
 5.520E+03, 9.620E+01,-6.360E+01, 2.701E+00,-2.889E+01, 2.663E-01,-8.130E-02, 0.000E+00,-3.148E-01, 6.603E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.141E+01
 5.530E+03, 1.020E+02,-6.465E+01,-1.269E+00,-2.958E+01, 2.778E-01, 3.667E-03, 0.000E+00,-1.165E-02, 6.741E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.172E+01
 5.540E+03, 1.009E+02,-6.456E+01,-2.524E-01,-2.924E+01, 2.806E-01, 4.976E-02, 0.000E+00, 1.383E-01, 7.155E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.806E+01
 5.550E+03, 9.241E+01,-6.369E+01, 8.034E+00,-2.908E+01, 2.486E-01, 1.398E-01, 0.000E+00, 5.348E-01, 8.067E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.383E+01
 5.560E+03, 1.028E+02,-6.330E+01,-5.086E+00,-2.862E+01, 2.575E-01,-2.992E-01, 0.000E+00,-1.113E+00, 5.776E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.341E+01
 5.570E+03, 9.986E+01,-6.388E+01, 1.436E+00,-2.895E+01, 2.500E-01, 3.638E-01, 0.000E+00, 1.320E+00, 9.071E+00, 0.000E+00, 2.000E-03, 0.000E+00,-8.381E+00
 5.580E+03, 1.012E+02,-6.386E+01,-1.629E+00,-2.921E+01, 2.621E-01,-3.265E-01, 0.000E+00,-1.184E+00, 6.425E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.991E+01
 5.590E+03, 9.763E+01,-6.407E+01, 2.346E+00,-2.904E+01, 2.593E-01, 4.694E-02, 0.000E+00, 1.416E-01, 7.171E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.616E+01
 5.600E+03, 1.050E+02,-6.525E+01,-3.241E+00,-2.969E+01, 2.714E-01, 1.167E-01, 0.000E+00, 4.233E-01, 7.239E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.491E+01
 5.610E+03, 9.450E+01,-6.281E+01, 4.370E+00,-2.832E+01, 2.252E-01, 4.298E-03, 0.000E+00,-1.237E-03, 7.966E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.494E+01
 5.620E+03, 1.038E+02,-6.480E+01,-2.398E+00,-2.944E+01, 2.684E-01, 3.118E-02, 0.000E+00, 4.707E-02, 7.464E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.369E+01
 5.630E+03, 9.860E+01,-6.395E+01, 7.497E-01,-2.863E+01, 2.653E-01,-2.129E-01, 0.000E+00,-6.917E-01, 6.813E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.209E+01
 5.640E+03, 9.870E+01,-6.314E+01, 5.387E-01,-2.825E+01, 2.394E-01, 1.378E-01, 0.000E+00, 3.898E-01, 8.229E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.171E+01
 5.650E+03, 1.010E+02,-6.408E+01,-3.936E-01,-2.866E+01, 2.483E-01, 1.496E-04, 0.000E+00,-2.474E-04, 8.144E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.172E+01
 5.660E+03, 9.851E+01,-6.421E+01, 2.127E+00,-2.878E+01, 2.314E-01, 9.477E-02, 0.000E+00, 3.361E-01, 7.981E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.279E+01
 5.670E+03, 9.816E+01,-6.341E+01, 1.178E+00,-2.870E+01, 2.318E-01,-1.978E-01, 0.000E+00,-7.592E-01, 7.257E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.298E+01
 5.680E+03, 1.060E+02,-6.499E+01,-5.113E+00,-2.945E+01, 2.745E-01, 2.046E-01, 0.000E+00, 7.091E-01, 6.945E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.415E+01
 5.690E+03, 1.015E+02,-6.615E+01, 8.043E-01,-2.982E+01, 2.894E-01,-1.363E-02, 0.000E+00,-2.686E-02, 6.593E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.486E+01
 5.700E+03, 1.000E+02,-6.518E+01, 3.024E+00,-2.935E+01, 2.851E-01, 1.682E-01, 0.000E+00, 5.916E-01, 8.943E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.149E+00
 5.710E+03, 1.001E+02,-6.469E+01, 1.517E+00,-2.956E+01, 2.788E-01,-1.544E-02, 0.000E+00,-7.363E-02, 7.639E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.110E+01
 5.720E+03, 9.876E+01,-6.421E+01, 2.364E+00,-2.959E+01, 2.798E-01,-8.410E-02, 0.000E+00,-3.020E-01, 7.513E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.913E+01
 5.730E+03, 1.010E+02,-6.422E+01,-1.755E+00,-2.873E+01, 2.896E-01,-2.032E-02, 0.000E+00,-1.015E-01, 6.538E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.183E+01
 5.740E+03, 9.946E+01,-6.447E+01, 5.602E-01,-2.929E+01, 2.835E-01, 5.510E-02, 0.000E+00, 2.106E-01, 6.599E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.622E+01
 5.750E+03, 9.659E+01,-6.294E+01, 7.070E-01,-2.818E+01, 2.704E-01,-2.751E-01, 0.000E+00,-9.539E-01, 6.175E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.155E+01
 5.760E+03, 9.527E+01,-6.205E+01, 3.035E+00,-2.794E+01, 2.316E-01, 1.713E-01, 0.000E+00, 5.573E-01, 8.711E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.671E+01
 5.770E+03, 1.016E+02,-6.369E+01,-9.783E-01,-2.879E+01, 2.470E-01, 7.516E-02, 0.000E+00, 2.832E-01, 8.451E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.919E+01
 5.780E+03, 9.884E+01,-6.206E+01,-9.799E-01,-2.761E+01, 2.070E-01, 5.032E-01, 0.000E+00, 1.761E+00, 8.899E+00, 0.000E+00, 2.000E-03, 0.000E+00, 2.750E+01
 5.790E+03, 1.007E+02,-6.433E+01,-1.661E+00,-2.902E+01, 2.504E-01,-4.099E-01, 0.000E+00,-1.528E+00, 5.578E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.319E+01
 5.800E+03, 9.969E+01,-6.375E+01,-1.324E+00,-2.830E+01, 2.087E-01,-3.295E-01, 0.000E+00,-1.161E+00, 6.194E+00, 0.000E+00, 2.000E-03, 0.000E+00,-4.400E+01
 5.810E+03, 9.956E+01,-6.510E+01, 1.783E+00,-2.908E+01, 2.377E-01,-6.822E-02, 0.000E+00,-2.417E-01, 7.342E+00, 0.000E+00, 2.000E-03, 0.000E+00,-5.043E+01
 5.820E+03, 9.790E+01,-6.380E+01, 2.887E+00,-2.865E+01, 1.969E-01, 2.310E-01, 0.000E+00, 7.739E-01, 8.767E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.988E+01
 5.830E+03, 1.046E+02,-6.411E+01,-3.637E+00,-2.830E+01, 2.377E-01, 2.225E-01, 0.000E+00, 7.718E-01, 9.007E+00, 0.000E+00, 2.000E-03, 0.000E+00,-9.381E+00
 5.840E+03, 1.041E+02,-6.666E+01,-1.522E-01,-3.006E+01, 2.825E-01,-5.063E-02, 0.000E+00,-1.996E-01, 7.506E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.469E+01
 5.850E+03, 9.977E+01,-6.572E+01, 7.912E-01,-2.944E+01, 2.934E-01,-5.155E-03, 0.000E+00, 1.402E-02, 5.683E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.432E+01
 5.860E+03, 9.905E+01,-6.426E+01,-1.144E+00,-2.842E+01, 2.831E-01,-1.000E-01, 0.000E+00,-4.127E-01, 5.415E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.527E+01
 5.870E+03, 9.936E+01,-6.526E+01, 3.175E+00,-2.942E+01, 2.729E-01,-8.949E-02, 0.000E+00,-2.669E-01, 8.043E+00, 0.000E+00, 2.000E-03, 0.000E+00,-3.237E+01
 5.880E+03, 9.941E+01,-6.434E+01, 2.023E+00,-2.894E+01, 2.709E-01, 1.028E-01, 0.000E+00, 3.449E-01, 8.528E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.318E+01
 5.890E+03, 1.002E+02,-6.394E+01,-8.140E-01,-2.912E+01, 2.693E-01, 1.135E-01, 0.000E+00, 4.155E-01, 6.712E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.216E+01
 5.900E+03, 9.863E+01,-6.473E+01, 1.329E+00,-2.913E+01, 2.682E-01,-5.840E-02, 0.000E+00,-2.668E-01, 6.310E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.926E+01
 5.910E+03, 1.017E+02,-6.478E+01,-8.416E-01,-2.909E+01, 2.748E-01, 1.203E-01, 0.000E+00, 4.216E-01, 7.359E+00, 0.000E+00, 2.000E-03, 0.000E+00,-8.067E+00
 5.920E+03, 1.004E+02,-6.514E+01, 9.838E-02,-2.976E+01, 2.895E-01,-2.121E-01, 0.000E+00,-7.538E-01, 5.692E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.809E+01
 5.930E+03, 1.005E+02,-6.498E+01, 1.890E+00,-2.970E+01, 2.776E-01, 8.331E-02, 0.000E+00, 2.874E-01, 8.028E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.045E+01
 5.940E+03, 1.001E+02,-6.467E+01, 1.608E+00,-2.967E+01, 2.754E-01,-6.630E-02, 0.000E+00,-2.270E-01, 7.592E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.647E+01
 5.950E+03, 1.006E+02,-6.449E+01, 1.658E-01,-2.915E+01, 2.855E-01, 1.120E-01, 0.000E+00, 3.932E-01, 7.545E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.602E+01
 5.960E+03, 9.993E+01,-6.460E+01, 4.828E-01,-2.889E+01, 2.938E-01, 6.248E-02, 0.000E+00, 1.943E-01, 7.283E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.085E+01
 5.970E+03, 9.898E+01,-6.410E+01,-3.824E-01,-2.750E+01, 2.920E-01,-1.305E-01, 0.000E+00,-4.249E-01, 7.159E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.216E+01
 5.980E+03, 9.883E+01,-6.380E+01, 2.188E+00,-2.892E+01, 2.681E-01, 1.272E-01, 0.000E+00, 4.332E-01, 8.699E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.064E+01
 5.990E+03, 1.022E+02,-6.488E+01,-7.855E-01,-2.903E+01, 2.930E-01,-9.729E-02, 0.000E+00,-3.486E-01, 7.678E+00, 0.000E+00, 2.000E-03, 0.000E+00,-1.988E+01
 6.000E+03, 9.864E+01,-6.447E+01, 2.794E+00,-2.940E+01, 2.759E-01,-8.926E-02, 0.000E+00,-3.233E-01, 7.756E+00, 0.000E+00, 2.000E-03, 0.000E+00,-2.847E+01
