s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 3.7069117E+001, 1.1862152E-001, 6.8182379E-002, 1.9120539E-002, 7.7204779E-002, 1.9668881E-002, 1.7488832E-003, 1.5188378E-049, 3.2187008E-011, 3.6533960E-011, 2.3796499E-010, 1.2708105E-023, 2.8268114E-038, 1.2429164E-037, 2.6353155E-037, 1.4830402E-038, 3.1956230E-038, 2.0915101E-037, 5.6374599E-038, 1.2407002E-037, 2.6118040E-037, 7.6606422E-074, 1.5779830E-073, 4.3759943E-073, 9.9894725E-224, 5.1256424E-223, 6.4140864E-221
 4.0013393E+001, 9.2854108E-002, 4.4407206E-002, 1.0290706E-002, 6.7135596E-002, 1.2205227E-002, 7.3928134E-004, 4.8751170E-050, 1.0338451E-006, 1.8644584E-007, 1.0581255E-007, 2.9283386E-023, 3.1928822E-034, 1.1126211E-033, 8.2588938E-034, 4.3370440E-034, 9.8534672E-034, 2.9447468E-034, 1.1585778E-032, 1.6794356E-032, 2.3419332E-032, 2.1292414E-064, 5.0526218E-064, 4.0737689E-063, 6.8048684E-190, 6.6703533E-189, 6.0272896E-187
 4.3059196E+001, 4.9755464E-002, 1.2994801E-002, 3.9960481E-004, 3.9936212E-002, 4.8023299E-003, 1.1605806E-004, 5.1932417E-048, 1.3893209E-002, 9.9304750E-003, 3.3553525E-004, 1.6041689E-022, 3.4484644E-031, 4.2219504E-031, 1.3825346E-030, 4.2608960E-033, 7.3503837E-033, 7.7161962E-032, 6.5903142E-029, 8.8835100E-029, 1.7003271E-028, 9.6281888E-056, 8.6024143E-056, 7.2512866E-056, 5.6495766E-164, 8.7834735E-163, 9.4479484E-161
 4.6003472E+001, 6.1765268E-002, 2.4934752E-002, 1.2585886E-003, 8.9782594E-002, 1.4185832E-002, 1.9472463E-004, 1.4121704E-046, 6.3824007E-002, 1.7796445E-002, 5.0596874E-004, 1.8192710E-018, 9.7847288E-029, 2.3834688E-028, 1.2145196E-028, 2.0379828E-028, 4.7159217E-028, 3.7156003E-027, 4.1850559E-026, 5.5471887E-026, 1.3210192E-025, 1.4635259E-050, 6.8381881E-051, 3.7185675E-051, 3.7323055E-143, 3.0510785E-142, 9.4697964E-141
 4.9049274E+001, 4.0420493E-002, 8.5426003E-003, 4.6385635E-005, 4.7030045E-002, 6.5660201E-003, 9.0841090E-005, 6.8841348E-047, 3.8754895E-002, 9.8761439E-003, 6.6654877E-004, 1.3765704E-014, 1.0032377E-027, 3.4272738E-027, 6.7429749E-027, 1.1768198E-026, 5.5145817E-026, 4.2342100E-025, 8.4421155E-023, 1.2247278E-022, 1.7623451E-022, 5.6395970E-046, 4.1361891E-046, 2.5139136E-046, 1.1129268E-126, 7.0344665E-126, 2.7138116E-124
 5.2095077E+001, 4.9938164E-002, 3.0291254E-002, 1.1118380E-002, 3.1034886E-002, 3.3952224E-003, 1.6511954E-005, 7.0930544E-048, 2.6617575E-002, 1.8084327E-003, 6.4182046E-004, 1.7251087E-014, 7.4212438E-026, 1.7774126E-025, 2.4112715E-025, 1.2252388E-025, 2.2610926E-025, 1.1165059E-024, 1.7787154E-020, 2.2716657E-020, 3.3170113E-020, 2.6648046E-041, 2.1646386E-041, 3.1362280E-042, 3.2198007E-112, 1.9974365E-111, 5.6785660E-110
 5.5039353E+001, 1.0191000E-001, 5.1372863E-002, 4.7634645E-003, 8.7521473E-002, 9.7734361E-003, 5.2480632E-005, 1.1502695E-049, 7.0250355E-002, 4.5912918E-002, 2.7837622E-002, 1.0425145E-013, 4.5681538E-024, 3.9468110E-024, 9.2494185E-024, 3.8947187E-025, 9.0659831E-025, 3.9850159E-024, 4.2177205E-019, 5.9312310E-019, 1.1078881E-018, 5.0283311E-037, 2.2148224E-037, 2.2124551E-038, 1.9294787E-100, 1.5003766E-099, 5.4226163E-098
 5.8085155E+001, 8.6855941E-002, 3.6423066E-002, 3.8459144E-003, 1.0564155E-001, 3.8886589E-002, 2.4085906E-003, 6.6626208E-051, 5.2013396E-002, 1.6155386E-002, 2.2819243E-003, 3.2323693E-013, 9.9710948E-021, 1.3776526E-020, 1.5027206E-020, 6.4926572E-024, 1.0747861E-023, 2.6103071E-023, 1.0967526E-017, 1.1798508E-017, 1.5361710E-017, 1.4243124E-035, 4.3226874E-035, 8.0125119E-035, 1.4746197E-089, 1.0343236E-088, 1.5251749E-087
 6.1029431E+001, 3.6686147E-002, 1.1259471E-002, 5.9205584E-004, 1.1652399E-001, 4.6614686E-002, 3.5923427E-003, 9.9766299E-051, 1.9796353E-002, 4.1820590E-003, 7.5094461E-004, 2.3156886E-007, 4.3339366E-020, 4.0808458E-020, 5.6687331E-020, 3.8678531E-024, 6.9194568E-024, 1.6838557E-023, 2.6524332E-015, 3.4237045E-015, 1.1150330E-015, 2.3657073E-031, 3.6311617E-031, 1.1764174E-030, 4.4796677E-079, 1.4833489E-078, 1.3278534E-077
 6.4075234E+001, 8.0491590E-002, 2.5235362E-002, 4.6146971E-004, 8.8223939E-002, 2.8994133E-002, 6.5382084E-003, 6.3727589E-050, 1.8241019E-002, 1.3036191E-003, 1.4012686E-003, 1.0263060E-004, 1.6226775E-020, 2.2133094E-020, 3.5723351E-020, 1.3987480E-023, 3.2097342E-023, 1.3399922E-022, 1.8716609E-007, 2.4610453E-007, 4.6626962E-007, 2.2303672E-027, 6.7068550E-027, 3.6393600E-026, 1.2078372E-070, 4.7821571E-070, 5.7290448E-069
 6.7019510E+001, 1.0790182E-001, 4.3275855E-002, 6.7940957E-003, 5.9519805E-002, 1.2931081E-002, 1.7142545E-003, 9.6139084E-052, 7.3428902E-003, 2.4141044E-003, 1.4028685E-004, 9.2326406E-005, 6.6987165E-021, 7.1206437E-021, 3.9761170E-021, 3.1783352E-020, 4.1118020E-020, 3.9035984E-020, 4.5975287E-006, 5.0234806E-006, 4.6989599E-006, 5.9271625E-024, 8.4473740E-024, 2.1693911E-023, 7.7020583E-065, 6.3097855E-064, 1.2143747E-062
 7.0065312E+001, 2.0950941E-001, 1.1823728E-001, 2.0826784E-002, 9.7380679E-003, 1.6944324E-003, 4.0353594E-005, 3.7071770E-050, 1.6852823E-003, 3.5572577E-005, 5.9016607E-007, 8.8239430E-003, 8.3777549E-022, 8.8542383E-022, 1.6203010E-021, 2.7364198E-019, 2.5384818E-019, 1.7780740E-019, 2.7572581E-004, 2.9347663E-004, 1.6354290E-004, 1.7325280E-021, 2.6202525E-021, 3.4254955E-021, 3.1076458E-059, 1.9060724E-058, 4.9842805E-057
 7.3009588E+001, 1.7278478E-001, 9.4672261E-002, 2.7645212E-002, 4.6720717E-003, 4.2790952E-004, 1.8786874E-006, 3.7252931E-050, 3.8354637E-002, 1.0660914E-002, 5.0623628E-004, 4.5881084E-004, 8.5245917E-019, 5.1459864E-019, 1.4573985E-019, 2.4998981E-018, 1.7292504E-018, 4.3602823E-019, 2.9624475E-003, 2.4621027E-003, 1.3715962E-003, 9.4593288E-020, 1.5691046E-019, 3.5418264E-019, 6.8630584E-053, 1.6324837E-052, 1.2047194E-051
 7.6055391E+001, 9.7179406E-002, 4.5509495E-002, 7.3857239E-003, 3.8586908E-003, 1.3313748E-004, 1.1414507E-006, 5.1612100E-051, 4.8043214E-002, 1.9579312E-002, 2.2566817E-003, 3.1746114E-009, 2.3618168E-018, 2.3797899E-018, 4.5399695E-018, 2.8331211E-016, 5.6123254E-017, 1.6248028E-018, 1.1740779E-002, 1.0108704E-002, 6.3578286E-003, 2.0251353E-018, 2.4507857E-018, 2.4811482E-018, 8.4929956E-048, 2.3155663E-047, 1.3278590E-046
 7.9101193E+001, 5.2632286E-002, 1.2968192E-002, 1.4863442E-004, 1.0632101E-007, 1.4116548E-009, 6.1021377E-012, 2.5244515E-050, 5.9149015E-002, 1.9569502E-002, 1.2786315E-003, 8.0102903E-010, 4.3170292E-018, 7.5276181E-018, 2.8516604E-017, 6.5279856E-016, 1.3022758E-016, 7.6668859E-018, 1.6143047E-002, 1.3045611E-002, 8.3413007E-003, 5.4244348E-018, 7.6788340E-018, 1.5388916E-017, 2.1962896E-044, 6.0340154E-044, 7.6196585E-043
 8.2045469E+001, 9.6900834E-002, 6.2094633E-002, 1.1477345E-002, 2.5037541E-013, 4.9572566E-014, 5.6630022E-015, 3.0680560E-050, 5.2766302E-002, 2.0526660E-002, 3.6438260E-003, 1.0840137E-003, 5.9115782E-011, 8.0360981E-010, 2.9796264E-009, 1.7389497E-014, 9.8648223E-015, 2.5082854E-015, 2.4188370E-002, 1.8300451E-002, 7.1097489E-003, 6.1525170E-015, 4.7981231E-015, 1.1193409E-015, 6.9394500E-041, 2.2814142E-040, 2.0698377E-039
 8.5091272E+001, 8.5151892E-002, 4.0637843E-002, 2.5373897E-003, 4.1085850E-008, 2.9602169E-009, 4.6826722E-011, 5.2351470E-051, 6.2990658E-002, 2.0514757E-002, 5.7414487E-003, 1.0266326E-002, 6.1047217E-010, 1.6298970E-009, 1.2514301E-009, 1.6728645E-010, 7.8052183E-011, 2.0911608E-010, 2.8486587E-002, 2.3132357E-002, 1.1626296E-002, 9.3669556E-014, 2.1875283E-013, 6.2475075E-013, 1.1646387E-037, 2.1247908E-037, 1.9611654E-036
 8.8035547E+001, 6.8456552E-002, 2.1323280E-002, 1.2824073E-003, 1.8934088E-002, 1.2687317E-002, 9.7950677E-004, 3.1675494E-053, 5.9415049E-002, 2.5532210E-002, 1.5377862E-003, 2.3225593E-003, 3.9971550E-009, 6.0079390E-009, 1.0793793E-008, 8.1346025E-011, 4.8161368E-011, 4.4465540E-010, 3.7575197E-002, 3.3142696E-002, 2.0875851E-002, 8.7857489E-012, 1.1574917E-011, 8.9668097E-012, 1.6188936E-035, 3.5452274E-035, 3.1124487E-034
 9.1081350E+001, 8.6370716E-002, 2.4197600E-002, 1.0101180E-003, 4.4162634E-002, 1.7143884E-002, 2.4597042E-003, 2.4357935E-053, 6.7058184E-002, 1.5024875E-002, 8.3540422E-004, 1.8735026E-004, 8.6029957E-010, 1.9453757E-010, 1.6347396E-010, 1.1517765E-008, 1.3003427E-008, 2.1047145E-007, 3.9394023E-002, 3.1008473E-002, 1.4857371E-002, 4.8487729E-006, 4.3812974E-006, 1.8907437E-006, 2.1529599E-032, 4.6845553E-032, 1.7776555E-031
 9.4001891E+001, 1.0714913E-001, 3.8671070E-002, 3.5301618E-003, 6.4702544E-002, 1.8702256E-002, 1.9678870E-003, 1.0017758E-053, 5.6843950E-002, 1.7401543E-002, 4.1018003E-003, 2.1684461E-004, 2.0352700E-013, 8.2453134E-014, 5.9212004E-015, 4.6048286E-008, 4.8087935E-008, 5.4814792E-008, 2.1043987E-002, 1.2393714E-002, 4.3201344E-003, 1.4999429E-004, 1.4771529E-004, 1.1040338E-004, 4.6578523E-029, 7.2179112E-029, 1.0276328E-028
 9.7089784E+001, 1.1366506E-001, 4.5406860E-002, 4.5832047E-003, 5.7930840E-002, 1.2802179E-002, 9.0391844E-004, 1.5117194E-056, 2.9138842E-002, 5.3092228E-003, 2.8118298E-004, 2.7949691E-006, 9.7208172E-017, 6.1316482E-017, 4.6562884E-017, 5.5818175E-010, 2.9426581E-011, 1.3229625E-013, 1.7372007E-002, 1.4997283E-002, 6.8473473E-003, 2.4670319E-004, 2.1298702E-004, 1.1403671E-004, 6.9086283E-027, 9.5654759E-027, 1.2808754E-026
 1.0009570E+002, 1.0986807E-001, 5.4289060E-002, 9.2672831E-003, 1.0802522E-002, 9.3375807E-004, 1.1525626E-005, 2.1037354E-055, 1.0066776E-002, 1.1234950E-003, 1.0045017E-004, 5.1342122E-010, 6.3467354E-015, 1.0442432E-015, 5.1164365E-017, 3.4808174E-014, 3.9963273E-015, 1.8129048E-017, 8.8611246E-003, 5.0263508E-003, 1.5236968E-003, 1.3050762E-005, 4.6407328E-006, 4.7112972E-006, 5.9815755E-024, 9.2679304E-024, 2.0970971E-023
 1.0300141E+002, 9.2089776E-002, 4.8736955E-002, 7.7136738E-003, 5.4693900E-002, 1.3447133E-002, 6.7446933E-004, 3.3512562E-054, 2.1439250E-002, 5.8377523E-003, 1.0019676E-004, 1.2273157E-014, 1.2897660E-015, 4.6763112E-016, 6.5845557E-017, 1.7633860E-014, 7.3004706E-015, 3.7644074E-015, 8.7179477E-003, 6.3974896E-003, 3.0090348E-003, 5.4755862E-006, 1.1582014E-005, 1.3729797E-005, 1.9280419E-021, 2.4478012E-021, 3.9366854E-021
 1.0600733E+002, 6.8222510E-002, 2.1869559E-002, 2.6361835E-003, 6.2990776E-002, 1.7206409E-002, 3.0345600E-003, 1.8517001E-051, 2.4955601E-002, 2.8375206E-003, 3.7758691E-004, 3.5300074E-018, 1.8904168E-015, 5.1480193E-016, 7.6576182E-017, 3.6079141E-011, 1.4207108E-010, 3.7166289E-008, 2.2492261E-002, 2.0045982E-002, 1.4702160E-002, 1.1487010E-003, 1.7337224E-003, 2.1854893E-003, 3.8481690E-020, 4.4496198E-020, 1.1623282E-019
 1.0901324E+002, 8.0864077E-002, 2.4746485E-002, 1.8206502E-003, 2.5860725E-002, 6.6641923E-003, 2.2475688E-003, 2.1115133E-048, 6.1053724E-002, 3.9634134E-002, 1.3593575E-002, 3.4910697E-018, 3.9568044E-017, 1.8255758E-017, 4.3339808E-018, 1.3357114E-003, 1.1007001E-003, 7.9872732E-004, 3.2274521E-002, 2.7047760E-002, 1.6473906E-002, 4.1081339E-003, 4.4293659E-003, 4.0666201E-003, 1.2421530E-018, 1.6687379E-018, 3.7891132E-018
 1.1201916E+002, 6.5727151E-002, 2.9028219E-002, 6.8202522E-003, 1.6686424E-002, 6.7880303E-004, 1.2092769E-005, 2.9420552E-049, 5.2034459E-002, 1.7531990E-002, 1.6768116E-003, 2.9336496E-011, 9.2075251E-019, 2.1288570E-019, 9.3377074E-021, 4.1574769E-004, 2.7708472E-004, 4.3489942E-005, 3.3589471E-002, 2.4875944E-002, 8.2567032E-003, 1.4621733E-002, 1.3668485E-002, 1.0055948E-002, 7.3847825E-018, 1.0014336E-017, 1.9054215E-017
 1.1502507E+002, 8.5156959E-002, 3.0706320E-002, 4.1950355E-003, 6.2997983E-002, 8.2165900E-003, 1.8125096E-004, 5.1452643E-053, 4.6587517E-002, 1.2615226E-002, 7.1511098E-004, 5.3826654E-006, 1.0601991E-020, 3.2104762E-021, 1.4056767E-021, 4.0524853E-005, 7.0831932E-005, 3.6934580E-005, 3.7576056E-002, 3.1521971E-002, 2.1294573E-002, 1.8194598E-002, 1.4786958E-002, 8.7554916E-003, 7.2269169E-018, 9.0838976E-018, 1.7536617E-017
 1.1803098E+002, 7.1109544E-002, 2.6697869E-002, 1.5572501E-003, 7.0552324E-002, 7.6891612E-003, 1.0548916E-004, 5.3063230E-054, 4.6345619E-002, 5.9604581E-003, 6.7301526E-005, 9.0253519E-003, 4.0039952E-023, 3.5176868E-023, 1.0576864E-022, 8.8021023E-003, 8.1746383E-003, 4.9727749E-003, 4.7162534E-002, 3.8537579E-002, 2.4073171E-002, 7.6648656E-003, 5.3872087E-003, 4.3233260E-003, 9.1312743E-017, 1.1060881E-016, 1.5764857E-016
 1.2103690E+002, 5.8717061E-002, 1.4322444E-002, 2.1581605E-004, 7.8724039E-002, 1.7377414E-002, 1.3961309E-003, 2.0762448E-048, 6.1892319E-002, 1.6991414E-002, 2.4333719E-003, 1.2290835E-004, 2.4705269E-025, 4.0221525E-025, 1.9458748E-024, 1.0716777E-002, 7.8224888E-003, 5.1845114E-003, 5.8914416E-002, 4.3776534E-002, 1.9720304E-002, 9.1810849E-003, 7.3636428E-003, 5.4662328E-003, 1.8038463E-012, 3.9303065E-012, 8.6111258E-012
 1.2404281E+002, 4.8246400E-002, 1.6122074E-002, 4.5694806E-004, 4.0055221E-002, 8.5284068E-003, 1.1930157E-003, 1.1054438E-046, 3.3637101E-002, 1.5620727E-002, 5.3467312E-003, 5.8571498E-006, 7.9131959E-022, 1.4243370E-021, 2.3936357E-021, 3.8592204E-004, 3.9682058E-004, 1.1334049E-004, 3.7372954E-002, 1.6292067E-002, 2.6139431E-003, 2.3359590E-002, 1.7576929E-002, 1.0438245E-002, 1.7210510E-008, 1.5224427E-008, 2.1950011E-008
 1.2704872E+002, 4.4272798E-002, 2.2761539E-002, 3.2416539E-003, 3.4057408E-002, 2.7187181E-003, 3.3839896E-005, 3.3618685E-049, 3.9221384E-002, 9.9647803E-003, 1.4041453E-003, 3.6081559E-010, 5.1877340E-019, 4.7068877E-019, 3.0741677E-019, 2.6606111E-007, 3.2761400E-007, 1.8520337E-008, 1.5957176E-002, 8.6513772E-003, 3.2935075E-003, 3.3233716E-002, 3.1510005E-002, 2.6322582E-002, 2.7661878E-007, 3.1596535E-007, 6.8500869E-007
 1.3005464E+002, 9.2025658E-002, 3.5965380E-002, 1.8630105E-003, 2.4741185E-002, 3.9874769E-003, 8.3216160E-004, 2.1591081E-049, 2.4687529E-002, 1.0738250E-002, 2.5369215E-003, 5.9122047E-014, 8.4625089E-018, 6.0116024E-018, 2.8114375E-018, 3.8885637E-011, 3.5839387E-012, 1.4832992E-014, 2.6431709E-002, 1.4301496E-002, 6.8848094E-003, 4.0434748E-002, 3.7525957E-002, 2.4069364E-002, 3.7383884E-005, 4.3171863E-005, 4.2019117E-005
 1.3306055E+002, 8.1792240E-002, 3.6989160E-002, 4.0193383E-003, 4.4159481E-002, 7.3266107E-003, 1.2917442E-003, 3.4017811E-042, 4.2318800E-002, 2.2342898E-002, 1.6459207E-003, 3.9993742E-010, 1.1269247E-016, 9.2876359E-017, 2.2320633E-017, 5.7667960E-016, 1.1053599E-015, 2.3564546E-015, 2.9538219E-002, 1.8659052E-002, 1.0006568E-002, 3.1364923E-002, 2.4622343E-002, 1.9608328E-002, 7.1350766E-004, 6.6742313E-004, 4.2810436E-004
 1.3606647E+002, 2.6764551E-002, 1.8789296E-002, 1.4641149E-003, 3.5887140E-002, 1.1912004E-003, 3.0596517E-005, 8.8264397E-040, 4.3359243E-002, 1.4865351E-002, 2.4845482E-003, 3.2891004E-011, 4.0555282E-016, 2.2069414E-016, 3.6668274E-016, 5.7408617E-010, 5.9896332E-010, 6.9298041E-010, 3.4366354E-002, 2.7755796E-002, 1.4400566E-002, 2.1139739E-002, 1.7213262E-002, 9.3126123E-003, 4.1357155E-004, 3.7427886E-004, 3.7178781E-004
 1.3907238E+002, 6.3394668E-002, 1.6648431E-002, 1.7399148E-004, 4.5694956E-004, 2.1161010E-006, 2.3074863E-008, 6.9999862E-040, 3.0280626E-002, 6.2298754E-003, 2.1578955E-004, 1.0293799E-007, 3.9188625E-018, 1.9024071E-018, 8.3129555E-019, 7.8603783E-007, 3.0465149E-007, 1.9161277E-008, 2.0589140E-002, 1.0836565E-002, 2.7047994E-003, 1.5691787E-002, 1.1157410E-002, 6.1929026E-003, 5.5187441E-004, 5.0716718E-004, 2.8801777E-004
 1.4207829E+002, 8.7625585E-003, 6.7426568E-004, 1.2640788E-006, 5.3936883E-004, 6.1721844E-005, 7.5846596E-004, 1.1076045E-040, 2.3884911E-002, 7.6019710E-003, 2.4274491E-003, 6.5990143E-003, 1.2724461E-020, 1.2784894E-020, 3.0340618E-020, 2.5558063E-005, 6.0298026E-006, 1.9189528E-007, 1.7398267E-002, 1.3139458E-002, 6.7661652E-003, 1.0464706E-002, 7.4643871E-003, 4.8097786E-003, 8.2488837E-004, 8.2308083E-004, 7.8201631E-004
 1.4508421E+002, 4.7400473E-002, 2.1376973E-002, 3.6042278E-003, 5.3728181E-002, 5.6290037E-003, 9.7569762E-004, 4.6975207E-040, 1.8832343E-002, 8.9542195E-003, 1.5707961E-003, 1.3459691E-002, 1.2283895E-020, 9.3025426E-021, 1.4937867E-020, 2.6932745E-006, 4.1772595E-007, 1.6540228E-009, 1.9853642E-002, 1.3311671E-002, 7.6418961E-003, 8.0401398E-003, 6.2640710E-003, 1.7883895E-003, 1.8070428E-003, 2.0844882E-003, 2.3228807E-003
 1.4809012E+002, 3.2924053E-002, 6.3859796E-003, 1.4495824E-004, 8.8601875E-002, 2.8808679E-002, 6.8475250E-003, 9.6543602E-041, 6.1237293E-002, 2.1187504E-002, 3.6785992E-003, 1.5317813E-002, 5.6520885E-020, 3.2233667E-020, 2.6595168E-020, 1.9701440E-010, 1.4937459E-011, 2.2669177E-013, 2.6782651E-002, 2.0422587E-002, 1.2606124E-002, 9.0614480E-004, 2.4593319E-004, 5.1540560E-005, 5.1297694E-003, 4.9154688E-003, 3.7744396E-003
 1.5109603E+002, 8.4957350E-002, 4.9451207E-002, 7.5107627E-003, 1.4015803E-001, 4.2723726E-002, 1.8773505E-002, 1.1608892E-042, 4.6127244E-002, 6.0068261E-003, 2.0053206E-004, 9.7905873E-004, 8.9397212E-020, 6.1515671E-020, 3.1911829E-020, 5.8901720E-014, 1.8875709E-014, 5.3914059E-015, 3.6196647E-002, 2.6732553E-002, 1.2691190E-002, 3.1757702E-007, 1.4873915E-007, 4.4395190E-008, 5.8303984E-003, 5.3209724E-003, 3.8976334E-003
 1.5400175E+002, 1.2374966E-001, 5.5999334E-002, 4.4589809E-003, 1.3014075E-001, 3.4407116E-002, 6.4558168E-003, 4.0096414E-045, 1.2305484E-002, 1.1133714E-003, 5.4596667E-006, 3.3386848E-007, 5.3847996E-019, 4.1095491E-019, 1.9036752E-019, 1.2957431E-012, 2.2887412E-012, 5.9001114E-012, 3.8469492E-002, 2.1670742E-002, 7.7412938E-003, 1.5108819E-004, 5.1736001E-005, 4.5964398E-005, 7.1986211E-003, 6.5741215E-003, 5.1957183E-003
