s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 1.5700766E+002, 1.1237289E-001, 4.5429951E-002, 2.6296972E-003, 1.0977472E-001, 2.5180882E-002, 3.2539559E-003, 2.7442920E-049, 1.1351473E-005, 1.2148058E-007, 1.0952413E-009, 7.9033303E-006, 2.2752793E-016, 9.2261093E-016, 3.8922618E-016, 8.5345161E-011, 8.9598400E-012, 1.0598623E-012, 2.8481447E-002, 1.9689047E-002, 1.0340657E-002, 2.4744259E-004, 7.1869460E-004, 2.6672572E-003, 1.0097119E-002, 9.6665463E-003, 7.7108335E-003
 1.6001358E+002, 1.1061629E-001, 4.2590032E-002, 3.0509956E-003, 5.5571782E-002, 3.0667446E-003, 9.9962965E-005, 2.8195558E-051, 1.8180723E-005, 1.6641956E-007, 1.1824732E-008, 5.3509256E-006, 8.0676783E-013, 7.9460729E-013, 1.2544471E-012, 2.8764606E-011, 9.5690338E-013, 8.2557340E-015, 3.2424799E-002, 2.2038551E-002, 7.6946356E-003, 5.5746283E-003, 5.4557044E-003, 5.6529136E-003, 1.0381936E-002, 9.2152792E-003, 7.1839883E-003
 1.6301949E+002, 5.5728808E-002, 2.1161629E-002, 1.9731403E-003, 3.3220113E-002, 3.0350485E-003, 1.3087489E-004, 2.1260121E-050, 3.8905463E-005, 7.5696267E-006, 5.0648150E-007, 3.5179189E-010, 9.1942269E-010, 2.9547734E-009, 1.6280129E-008, 2.8223593E-013, 1.6022638E-013, 3.0349603E-014, 2.2160179E-002, 1.4535999E-002, 7.3284307E-003, 9.5106220E-003, 8.1188620E-003, 4.4728418E-003, 1.1396361E-002, 1.1079572E-002, 9.5938501E-003
 1.6602541E+002, 5.5950506E-002, 1.7309438E-002, 4.4186682E-004, 1.8720640E-002, 4.1045627E-003, 5.6981757E-005, 5.7858658E-048, 4.4241949E-003, 3.5790561E-004, 4.2183048E-007, 1.7261768E-010, 1.4345996E-006, 3.3108064E-007, 7.0476910E-007, 2.8091619E-009, 1.5254361E-009, 7.3086444E-011, 3.1961038E-002, 2.0241185E-002, 3.9634294E-003, 8.8355303E-003, 8.4327832E-003, 7.0809780E-003, 1.5612798E-002, 1.4581338E-002, 1.2522856E-002
 1.6903132E+002, 6.3311569E-002, 1.7201477E-002, 1.7309904E-003, 1.6205494E-005, 3.1548748E-007, 1.5505611E-009, 2.4566392E-048, 4.8872361E-002, 1.0710045E-002, 7.6333908E-004, 1.2328682E-003, 1.2813067E-009, 6.1866865E-010, 1.6998297E-010, 2.2774332E-012, 1.4096909E-012, 2.5123755E-013, 3.1158565E-002, 2.3764050E-002, 1.3081635E-002, 6.5784951E-003, 5.3744289E-003, 2.7750489E-003, 1.5479512E-002, 1.3373392E-002, 7.6411616E-003
 1.7203723E+002, 1.1672553E-001, 5.7616012E-002, 1.7969562E-002, 2.2626031E-007, 4.0463474E-008, 8.2390186E-010, 1.6762008E-049, 6.9782317E-002, 2.9463721E-002, 4.6633881E-003, 1.9646470E-002, 9.1592600E-012, 3.8306549E-012, 8.6759733E-013, 2.8367704E-015, 2.4384433E-015, 8.4153996E-017, 3.7320534E-002, 2.9050559E-002, 1.2962255E-002, 5.8757656E-003, 5.0959583E-003, 3.6792751E-003, 1.7620053E-002, 1.6213551E-002, 1.2824790E-002
 1.7504315E+002, 9.4014366E-002, 3.1242493E-002, 2.6240723E-003, 9.4437274E-004, 1.3943307E-005, 2.0945677E-007, 7.2737777E-051, 5.3914582E-002, 1.8478683E-002, 2.3961113E-003, 1.0971901E-002, 6.2710535E-015, 6.0141012E-015, 1.3215321E-014, 1.4625414E-017, 2.1363706E-017, 9.2446003E-017, 1.6082571E-002, 5.5146574E-003, 1.4675753E-003, 8.3753682E-003, 6.3381980E-003, 4.7116074E-003, 1.9200762E-002, 1.7026935E-002, 1.1809870E-002
 1.7804906E+002, 2.8184865E-002, 9.3814936E-003, 1.3423866E-003, 1.1774776E-002, 3.6122675E-003, 2.6504986E-004, 8.1251600E-051, 4.1751163E-002, 7.6379222E-003, 3.6017526E-004, 1.1738265E-002, 3.6902674E-015, 1.8809735E-015, 4.5921646E-016, 2.2531286E-013, 6.2497684E-013, 1.7817794E-012, 9.1360397E-003, 5.5868000E-003, 2.8243784E-003, 6.1625002E-003, 4.7358104E-003, 3.0412828E-003, 1.9671383E-002, 1.8950244E-002, 1.5110066E-002
 1.8105497E+002, 1.7482731E-005, 3.7863831E-006, 1.6129590E-007, 2.1104320E-002, 3.4296265E-003, 4.2682248E-005, 4.8168697E-050, 3.6517842E-002, 1.4468942E-002, 4.1076876E-003, 1.8259757E-002, 2.7365171E-013, 9.9007706E-014, 8.8073679E-016, 1.9710641E-004, 2.3706832E-004, 3.9246485E-005, 2.8312249E-002, 2.6453548E-002, 2.1756528E-002, 8.4633342E-003, 4.7934720E-003, 2.8663413E-003, 1.8924200E-002, 1.7372653E-002, 1.2466445E-002
 1.8405157E+002, 2.3608669E-010, 5.1663754E-011, 1.8431522E-012, 1.8487639E-002, 1.3504377E-003, 3.6609949E-005, 1.6829947E-045, 2.9888119E-002, 8.8244804E-003, 2.0852343E-003, 1.3428451E-003, 2.7308795E-010, 2.3641691E-010, 9.8825372E-011, 3.7727021E-007, 3.2586409E-007, 1.2236175E-007, 4.5057931E-002, 3.7842407E-002, 1.8600029E-002, 2.6985625E-002, 2.3200662E-002, 1.9004079E-002, 1.3084236E-002, 1.0187341E-002, 7.3735345E-003
 1.8702513E+002, 7.4563894E-016, 2.5085698E-016, 6.3019812E-017, 1.2351610E-005, 9.7819372E-008, 2.9304061E-009, 2.6689284E-044, 3.7502208E-002, 1.2151374E-002, 3.1815303E-003, 2.4446490E-004, 1.1714389E-006, 1.8300253E-005, 1.1069699E-004, 4.7037614E-011, 4.7317140E-011, 1.5134749E-012, 6.1319386E-003, 2.7155392E-003, 1.0159289E-003, 2.5396210E-002, 1.9538598E-002, 1.0941122E-002, 1.6161512E-002, 1.4272101E-002, 1.0995501E-002
 1.9009781E+002, 9.8691655E-019, 5.0285003E-019, 1.6561312E-019, 2.2703786E-008, 1.5303258E-008, 3.3444408E-010, 2.3036829E-044, 3.7455139E-002, 1.3653285E-002, 7.4130581E-003, 9.0047864E-010, 8.3103372E-003, 9.9492707E-003, 8.7395353E-003, 1.4706003E-012, 5.0176128E-012, 2.5731758E-012, 2.5077221E-002, 1.9117695E-002, 1.0382124E-002, 1.0401093E-002, 6.9251305E-003, 3.6289887E-003, 1.1976388E-002, 9.2145864E-003, 3.6905916E-003
 1.9307137E+002, 6.2977725E-022, 4.1775956E-022, 1.0335131E-022, 2.4445047E-011, 6.5973583E-012, 9.4967668E-012, 2.9398006E-045, 3.6372980E-002, 2.5091672E-002, 9.5577929E-003, 4.4317451E-012, 1.0404647E-002, 7.3363569E-003, 3.4978738E-003, 2.9372842E-013, 8.5305506E-013, 2.9066512E-013, 1.5491986E-002, 8.2348324E-003, 1.9615895E-003, 4.8899000E-003, 4.1034706E-003, 3.3993014E-003, 7.5226156E-003, 6.0356991E-003, 4.5836824E-003
 1.9604494E+002, 1.4611947E-024, 7.7534252E-025, 1.5001416E-025, 1.8398164E-015, 3.0750798E-017, 4.9542831E-018, 6.9299304E-045, 2.8040961E-002, 1.9180172E-002, 1.0120933E-002, 2.3131818E-009, 2.0935643E-003, 1.7929404E-003, 1.0201922E-003, 1.3835519E-016, 1.0583023E-016, 2.1284839E-016, 1.9097952E-002, 1.6513861E-002, 1.2715688E-002, 5.4269352E-003, 5.0118719E-003, 2.4440022E-003, 9.2052495E-003, 7.9987689E-003, 5.2958508E-003
 1.9901850E+002, 1.5787511E-027, 8.7408707E-028, 3.2696895E-028, 6.1895500E-018, 5.4109958E-019, 6.9583627E-020, 1.2244190E-045, 9.7473091E-003, 4.9090160E-003, 5.7176140E-004, 7.3028840E-005, 1.0714966E-002, 6.8828741E-003, 2.7392564E-003, 3.9793044E-015, 3.6570857E-015, 3.4376844E-015, 1.7307185E-002, 1.1244653E-002, 4.2637447E-003, 6.6331991E-003, 6.4042912E-003, 5.0734910E-003, 1.2859909E-002, 1.1683002E-002, 9.5485959E-003
 2.0209118E+002, 1.0404869E-030, 6.9916130E-031, 4.3951790E-031, 5.5960805E-021, 4.6302875E-021, 4.2155835E-021, 3.2617133E-047, 1.5333984E-005, 5.2707518E-007, 1.7967050E-009, 9.0622765E-004, 3.4955666E-003, 1.9743812E-003, 2.8511877E-004, 7.6364789E-013, 7.0673565E-013, 3.1512268E-013, 1.7262172E-002, 9.0292024E-003, 3.3360437E-003, 7.5179633E-003, 7.0341747E-003, 5.9110187E-003, 1.3173520E-002, 1.2853992E-002, 1.0583310E-002
 2.0506474E+002, 1.4233493E-034, 5.8348214E-035, 1.7577857E-035, 2.1291330E-022, 8.2970385E-023, 1.4200860E-023, 9.6323213E-050, 7.7145065E-012, 1.6072068E-013, 6.5927877E-016, 8.6151939E-007, 3.3178264E-008, 8.0222122E-009, 8.1552509E-010, 1.1526440E-014, 1.1358071E-014, 2.8149267E-014, 2.6823310E-002, 1.7905331E-002, 1.1468826E-002, 3.4250178E-003, 3.0847919E-003, 3.5111501E-003, 1.4385415E-002, 1.2675375E-002, 8.6596932E-003
 2.0803831E+002, 8.2953787E-038, 7.1505239E-038, 3.1618304E-038, 4.7607370E-025, 7.7117709E-026, 1.1784541E-026, 2.6967593E-052, 6.4720371E-017, 1.8942252E-017, 4.8858441E-018, 1.0741894E-011, 1.9216673E-014, 1.0223661E-014, 1.1008440E-015, 1.1999504E-011, 1.4549995E-011, 1.1082431E-011, 3.9684808E-002, 3.2204687E-002, 2.1455306E-002, 2.0081110E-002, 1.8617988E-002, 1.4876668E-002, 1.4703621E-002, 1.3659378E-002, 8.1469100E-003
 2.1101187E+002, 3.9711951E-040, 5.8265957E-040, 4.7111147E-040, 1.5980360E-027, 3.2941034E-028, 5.7233141E-029, 3.9332633E-055, 5.6653055E-020, 1.9305710E-020, 7.7148012E-021, 1.4624247E-016, 8.7982626E-018, 2.5466773E-017, 6.3544942E-016, 4.5333460E-011, 6.9443841E-011, 1.6517528E-010, 4.7502157E-002, 3.8715576E-002, 2.3433719E-002, 2.0536095E-002, 1.7200506E-002, 8.7353419E-003, 1.5851327E-002, 1.2879110E-002, 7.8656017E-003
 2.1408455E+002, 1.8107808E-042, 8.9827657E-043, 1.1757395E-043, 5.1225084E-030, 1.2551332E-030, 2.9407824E-031, 4.6538873E-058, 1.2896711E-022, 4.3896406E-023, 8.4186860E-024, 1.0530889E-018, 2.9902340E-013, 8.4534863E-014, 5.1824191E-014, 2.1432168E-009, 2.4721922E-009, 1.0321741E-009, 4.5600435E-002, 3.2079857E-002, 1.1113942E-002, 1.4780262E-002, 9.2640267E-003, 2.7267590E-003, 1.7320893E-002, 1.5261026E-002, 9.8385862E-003
 2.1705812E+002, 6.0069543E-046, 2.2386892E-046, 2.6271581E-047, 4.8274932E-033, 1.6878603E-033, 2.8993338E-034, 3.4120995E-060, 1.8317684E-025, 6.0274368E-026, 3.0447536E-026, 1.0144009E-020, 9.7606185E-010, 3.7204310E-010, 8.3544559E-013, 2.0690138E-010, 3.4119481E-010, 1.5854314E-010, 3.7455892E-002, 2.7371170E-002, 1.4856128E-002, 1.1188910E-002, 8.3968093E-003, 5.5848242E-003, 1.3939748E-002, 1.1754249E-002, 6.4651201E-003
 2.2003168E+002, 1.8560339E-049, 6.7446605E-050, 9.1358480E-051, 3.2960767E-035, 6.6136672E-036, 2.2735155E-037, 7.7268241E-064, 1.1192849E-027, 2.7611263E-028, 9.2300238E-029, 4.1649720E-022, 7.3891218E-009, 3.4097826E-009, 8.9926149E-011, 2.6761448E-011, 1.7011013E-011, 2.9090727E-012, 5.2579415E-002, 4.5217982E-002, 2.3315319E-002, 2.7788733E-002, 2.3858382E-002, 1.6062531E-002, 1.5747676E-002, 1.5023455E-002, 1.1760868E-002
 2.2300524E+002, 2.3555170E-053, 6.3119348E-054, 1.6080791E-054, 1.9288598E-038, 4.7334381E-039, 4.5084668E-040, 1.6424027E-064, 7.2272460E-031, 1.6275094E-031, 3.0008254E-032, 4.4893443E-023, 5.3821729E-013, 4.1410354E-014, 4.2781316E-016, 7.4027867E-011, 1.5377094E-009, 1.0473948E-007, 4.7894048E-002, 3.4642953E-002, 1.7364981E-002, 2.4084542E-002, 1.7481049E-002, 9.1608130E-003, 1.2033493E-002, 1.0270219E-002, 6.1708539E-003
 2.2607792E+002, 1.2661163E-057, 4.3590838E-058, 5.8447135E-059, 3.7343237E-042, 6.6053913E-043, 3.2041984E-044, 3.5008458E-064, 3.1362482E-033, 6.5568142E-034, 6.6067771E-035, 8.8308357E-024, 1.1393683E-018, 2.9033368E-019, 1.1115553E-020, 6.8904375E-008, 1.5832640E-007, 4.8598743E-007, 4.2401352E-002, 2.9992982E-002, 1.0879766E-002, 2.4937064E-002, 1.4683855E-002, 5.1907128E-003, 1.3658141E-002, 1.2597744E-002, 7.4807872E-003
 2.2905149E+002, 6.8701278E-062, 3.1741963E-062, 2.2628672E-062, 4.5984764E-046, 8.6191918E-047, 2.0542347E-047, 3.0799696E-062, 1.6873291E-035, 5.6389676E-036, 7.1527023E-037, 1.7081582E-025, 2.8746107E-022, 9.8016197E-023, 1.0344988E-023, 2.0832371E-010, 4.7624794E-010, 2.7327068E-010, 3.2035257E-002, 2.1975351E-002, 7.6119622E-003, 2.4420048E-002, 1.8844012E-002, 8.6945551E-003, 1.1613140E-002, 9.5334704E-003, 5.5214557E-003
 2.3202505E+002, 6.2971973E-064, 2.4249497E-064, 5.2760653E-065, 7.8644646E-049, 5.4650880E-050, 2.3400977E-051, 1.0216866E-062, 4.3983904E-038, 1.3919233E-038, 2.5622523E-039, 3.6712845E-027, 1.7338029E-024, 7.3709127E-025, 1.1189773E-025, 1.0313244E-009, 1.6473812E-009, 1.1077240E-009, 2.7550491E-002, 1.8533003E-002, 6.7684639E-003, 2.2388823E-002, 1.9559910E-002, 1.2723006E-002, 1.7561246E-002, 1.6835439E-002, 1.4071792E-002
 2.3509773E+002, 1.4666174E-067, 9.6193033E-068, 1.7108891E-068, 5.8879022E-053, 5.8411241E-054, 1.2911430E-054, 9.7416254E-064, 4.9527094E-041, 9.2719840E-042, 2.3300492E-042, 1.8929115E-028, 2.9579943E-027, 1.1798764E-027, 1.0637976E-028, 3.7236553E-013, 1.2050589E-013, 1.1706289E-014, 7.7366071E-003, 6.7681965E-003, 4.7598626E-003, 1.8897053E-002, 1.5204340E-002, 1.0356783E-002, 1.7310614E-002, 1.6690459E-002, 1.4626961E-002
 2.3807129E+002, 1.2110611E-070, 2.6672813E-071, 1.5620268E-072, 8.2670138E-056, 2.4793571E-056, 8.6872745E-058, 1.6147596E-066, 1.0962616E-043, 4.2402319E-044, 1.8149534E-044, 3.2619828E-030, 1.4936102E-029, 4.7961164E-029, 1.0208892E-027, 9.3472591E-017, 6.1764090E-017, 1.3063559E-017, 6.3570857E-003, 4.9250565E-003, 2.4009980E-003, 1.0317405E-002, 7.9704327E-003, 4.1022169E-003, 2.0133140E-002, 1.8818752E-002, 1.3779205E-002
 2.4104486E+002, 6.4592752E-074, 2.0756233E-074, 1.8493107E-075, 8.1185036E-059, 1.4129822E-059, 1.0454205E-060, 1.2311692E-069, 2.2802299E-047, 5.9448482E-048, 7.3990796E-049, 2.1545287E-032, 9.3364374E-030, 3.9350925E-029, 4.0686354E-028, 7.1904092E-019, 4.2272104E-019, 1.4139573E-019, 3.0329431E-003, 1.7089228E-003, 6.6952984E-004, 4.7277778E-003, 3.6915550E-003, 1.5718430E-003, 1.6603658E-002, 1.3545188E-002, 8.9838336E-003
 2.4401842E+002, 4.2480384E-078, 1.7822079E-078, 3.7320778E-079, 8.0123206E-062, 1.4508826E-062, 1.4418913E-063, 1.8458560E-073, 4.7068713E-051, 1.8824725E-051, 5.0626241E-052, 8.8586722E-035, 1.3396517E-031, 4.5297750E-031, 3.2611215E-030, 1.4537282E-020, 1.0028824E-020, 4.6404119E-021, 2.4211291E-004, 1.5188020E-004, 3.2489729E-005, 9.3936954E-004, 7.4078532E-004, 4.3475692E-004, 1.1467559E-002, 1.0811224E-002, 7.6942385E-003
 2.4709110E+002, 2.5500006E-082, 9.0416495E-083, 1.0666672E-083, 1.2660964E-065, 1.3465747E-066, 2.1876111E-067, 2.1059769E-076, 2.4398799E-054, 9.0083691E-055, 3.9702355E-055, 3.5155428E-037, 9.0041055E-033, 1.1669450E-032, 1.1298678E-031, 9.6173676E-023, 5.1133216E-023, 1.6375477E-023, 2.3328320E-005, 1.0130262E-005, 1.2787003E-006, 4.5768502E-004, 3.4954144E-004, 2.5603172E-004, 1.5556829E-002, 1.2861548E-002, 8.6578156E-003
 2.5006466E+002, 3.9189285E-087, 1.5129914E-087, 5.0296919E-088, 2.8740269E-069, 1.4369415E-070, 2.4906761E-071, 4.6230787E-080, 4.9521232E-058, 4.9037408E-058, 1.7248539E-057, 3.4847649E-039, 2.5064426E-033, 9.7624323E-033, 2.0115836E-032, 4.7777095E-025, 2.9294456E-025, 7.0829501E-026, 3.9937700E-007, 6.3573791E-008, 1.6222847E-008, 4.9694212E-005, 3.6633540E-005, 1.7170325E-005, 1.3948144E-002, 1.3465065E-002, 1.2277963E-002
 2.5303823E+002, 1.0837845E-091, 3.9112723E-092, 8.0096915E-093, 1.0397765E-072, 1.1322781E-073, 2.0522044E-074, 5.4962215E-083, 2.8438183E-060, 1.0247390E-059, 2.8788481E-059, 4.6065094E-042, 1.9519697E-034, 5.8466652E-034, 4.0783015E-033, 5.2157635E-027, 3.7367077E-027, 1.6236786E-027, 2.7814882E-010, 2.5723422E-011, 3.7749685E-012, 1.1414931E-005, 9.3899495E-006, 3.7477191E-006, 1.2308313E-002, 1.0212543E-002, 7.2805754E-003
 2.5601179E+002, 1.5629051E-095, 7.3445925E-096, 5.2441422E-096, 1.1380984E-075, 2.5971676E-076, 1.5679567E-077, 1.0400473E-086, 1.9101862E-062, 1.6490186E-062, 5.4029750E-062, 1.8038361E-044, 6.7979193E-035, 1.8195136E-034, 4.2216155E-034, 1.1273864E-028, 7.3374444E-029, 2.7095621E-029, 6.2392700E-014, 3.1829077E-014, 1.1230969E-015, 3.6265988E-007, 2.0083443E-007, 3.4173143E-008, 1.1506490E-002, 1.1620929E-002, 1.2033758E-002
 2.5908447E+002, 1.1437417E-097, 4.4225396E-098, 5.2477885E-099, 1.2151070E-078, 1.2082895E-079, 9.9056519E-081, 9.0970612E-092, 1.2143811E-065, 2.9363408E-065, 7.8569918E-065, 1.6733492E-047, 3.5165253E-037, 3.5612765E-037, 5.3951569E-037, 2.9183454E-031, 1.5927381E-031, 3.3310496E-032, 2.1837821E-016, 1.4400997E-016, 3.4210087E-017, 8.0982643E-010, 3.0051592E-010, 2.7328892E-010, 1.7032809E-002, 1.5717274E-002, 1.1268716E-002
 2.6205803E+002, 1.3655881E-101, 3.5771969E-102, 3.3187036E-103, 3.1386274E-082, 2.7739880E-083, 1.2172568E-084, 1.0996578E-095, 2.7424134E-066, 1.6840132E-066, 7.3623906E-067, 2.0578011E-050, 3.2304440E-038, 3.8832883E-038, 8.2458595E-038, 2.3618500E-034, 8.9188006E-035, 9.8160480E-036, 1.3933207E-019, 5.5469923E-020, 2.8787789E-020, 1.2221351E-011, 1.0384158E-011, 5.8211246E-012, 1.7478460E-002, 1.6670439E-002, 1.5100630E-002
 2.6503160E+002, 2.4452127E-105, 7.6136951E-106, 3.0194131E-107, 3.4834469E-086, 1.1532946E-087, 6.7141457E-089, 8.9977906E-100, 1.6844625E-068, 4.3661996E-069, 7.7185894E-070, 5.6443960E-052, 1.0534268E-038, 6.2275631E-039, 1.1094072E-039, 3.2090625E-037, 2.5247959E-037, 1.1117170E-037, 4.3609806E-021, 3.2551577E-021, 1.3530743E-021, 2.3478933E-011, 8.6998928E-012, 6.0915894E-013, 1.5709381E-002, 1.4089819E-002, 1.0504075E-002
 2.6800516E+002, 3.6555324E-109, 1.6579713E-109, 2.8403101E-110, 8.3129316E-090, 9.9779865E-091, 8.1351383E-092, 2.9480228E-103, 7.1422677E-071, 2.3766501E-071, 3.5793062E-072, 8.1404449E-053, 8.4111275E-041, 3.1354080E-041, 3.7918863E-042, 3.2612214E-039, 1.4249769E-039, 1.8312376E-040, 2.6737412E-022, 1.6047661E-022, 6.9665559E-023, 5.3285248E-012, 8.4271850E-012, 1.7469776E-012, 1.6393130E-002, 1.4596203E-002, 9.2279291E-003
 2.7107784E+002, 3.8360222E-113, 1.5000629E-113, 1.6378129E-114, 7.5259201E-094, 4.2564070E-095, 2.1116994E-096, 4.0387430E-102, 2.5370541E-074, 7.1720223E-075, 4.7930602E-076, 4.9039026E-055, 1.7277202E-044, 7.5525778E-045, 4.7109867E-046, 2.7325763E-042, 1.4977287E-042, 2.5421259E-043, 1.5432574E-023, 9.2752853E-024, 3.3879282E-024, 8.9171233E-012, 6.4751961E-012, 1.1344759E-013, 1.3696707E-002, 1.2238918E-002, 8.3532423E-003
 2.7405140E+002, 4.1698484E-117, 2.2093130E-117, 3.4212788E-118, 1.6815725E-097, 1.3858590E-098, 5.1501046E-100, 8.4798080E-104, 4.2970227E-078, 9.2129800E-079, 6.6741898E-080, 2.5897499E-058, 4.0629371E-048, 1.9128634E-048, 3.1231618E-049, 6.6767614E-045, 4.0345681E-045, 1.5198218E-045, 3.4894335E-025, 1.8669480E-025, 8.0084238E-026, 7.0528996E-014, 2.2208698E-014, 9.5672705E-015, 1.3780340E-002, 1.3477054E-002, 1.2468504E-002
 2.7702497E+002, 1.6790570E-121, 1.0211739E-121, 1.3504220E-122, 1.0665108E-101, 1.5430439E-102, 1.4832296E-103, 8.2072442E-107, 4.1040220E-082, 4.3327085E-083, 5.6912027E-084, 1.4479540E-060, 6.2377744E-051, 2.8132535E-051, 4.6995525E-052, 1.2624083E-047, 6.0499882E-048, 1.3208439E-048, 1.4981843E-026, 9.1361345E-027, 3.1149899E-027, 7.6789139E-016, 6.6394460E-016, 4.8454618E-016, 1.5517286E-002, 1.5264763E-002, 1.3507407E-002
