s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 2.8009765E+002, 1.2304040E-126, 6.3008440E-127, 2.0102290E-127, 1.0231920E-105, 4.8410103E-107, 4.2455687E-108, 2.1146924E-110, 4.2813077E-086, 7.8848360E-087, 1.1842088E-087, 2.3727011E-063, 3.2002050E-054, 1.6702212E-054, 4.0307696E-055, 9.7123571E-051, 5.7673318E-051, 9.1528121E-052, 3.2639702E-028, 1.6966181E-028, 5.8748354E-029, 8.9237188E-017, 6.6380537E-017, 4.2934647E-017, 1.3287941E-002, 1.1714201E-002, 7.8799318E-003
 2.8307121E+002, 2.1783600E-130, 1.7577034E-130, 4.3780926E-131, 2.3169312E-109, 3.3555758E-110, 2.0224470E-111, 2.8978771E-111, 9.7157246E-090, 7.8086720E-091, 1.0274476E-091, 2.4568011E-066, 3.8946913E-057, 2.3390468E-057, 2.1093039E-057, 1.5888884E-053, 6.6552570E-054, 1.4346964E-054, 3.1405395E-030, 1.6746762E-030, 6.2858323E-031, 1.5697001E-018, 8.9893149E-019, 3.3714183E-019, 1.1415481E-002, 1.0482809E-002, 4.4164076E-003
 2.8604477E+002, 2.1581568E-134, 6.8310967E-135, 3.0955027E-136, 3.7107658E-113, 1.1648138E-113, 1.5943912E-114, 6.8259417E-111, 4.0038710E-094, 5.6779236E-095, 8.6364297E-096, 1.0291834E-069, 1.3797782E-056, 4.0664417E-056, 9.3699944E-056, 1.9762609E-056, 7.5995691E-057, 1.7516673E-057, 4.8342401E-032, 3.7664728E-032, 1.9307984E-032, 3.2088978E-020, 1.5419458E-020, 2.1130581E-021, 4.2832818E-003, 3.2774477E-003, 2.6988989E-003
 2.8901834E+002, 1.9050253E-138, 3.6781845E-139, 8.7625237E-141, 5.2880999E-116, 5.0013735E-117, 4.8292105E-118, 1.5722234E-113, 6.5875877E-098, 1.2359338E-098, 2.2015171E-099, 3.5111975E-073, 5.7128815E-056, 1.3815261E-055, 1.5598974E-055, 1.7429427E-059, 6.9275636E-060, 1.2275148E-060, 2.6306606E-034, 1.5067579E-034, 4.4360686E-035, 2.9364666E-022, 1.3510266E-022, 3.3826325E-023, 9.7232640E-003, 8.4005878E-003, 4.6599413E-003
 2.9209102E+002, 2.1887374E-143, 7.4170417E-144, 8.5698785E-145, 3.5871809E-120, 2.7618053E-121, 1.7627977E-122, 1.1230613E-116, 3.7798100E-102, 3.0838067E-103, 6.9546459E-104, 2.8730618E-076, 3.1198847E-057, 5.0677671E-057, 6.7622299E-057, 1.8490191E-062, 6.8314742E-063, 6.9195348E-064, 9.8739933E-037, 5.7183730E-037, 9.7380263E-037, 9.9624651E-024, 8.2681046E-024, 3.1796606E-024, 7.2298102E-003, 6.3038288E-003, 3.7504857E-003
 2.9506458E+002, 1.6610430E-148, 4.7850055E-149, 4.5822265E-150, 1.3515622E-124, 3.3769939E-125, 4.8057734E-126, 7.4245190E-120, 2.5435464E-105, 3.1844313E-106, 1.8933637E-107, 4.2180820E-079, 1.4727971E-058, 1.0027830E-058, 2.8529924E-059, 4.4512037E-065, 1.3881726E-065, 1.8882816E-066, 1.2853042E-037, 1.1606295E-037, 7.1963292E-038, 1.2187070E-025, 6.4717859E-026, 1.8659216E-026, 7.0248907E-003, 6.3480707E-003, 4.7484141E-003
 2.9803815E+002, 5.3838543E-153, 1.9849897E-153, 1.3894888E-154, 8.3666848E-128, 8.4527538E-129, 1.1164596E-129, 2.3681717E-124, 8.2728775E-109, 1.5734488E-109, 2.2757998E-110, 3.3825938E-082, 1.4100052E-061, 7.2727379E-062, 1.3475908E-062, 1.9035406E-067, 1.4236132E-067, 4.5053719E-068, 3.8355030E-039, 1.6666431E-039, 3.2913681E-040, 2.6819731E-028, 1.2443756E-028, 1.8264727E-029, 4.1301040E-003, 3.9512853E-003, 3.5462765E-003
 3.0105512E+002, 1.4124402E-157, 4.3826689E-158, 4.4016007E-159, 6.3066133E-132, 1.0159580E-132, 1.7744664E-133, 4.6436749E-128, 1.9722286E-111, 1.0937299E-111, 2.0847713E-112, 4.2199162E-085, 4.8472257E-064, 2.7185478E-064, 4.8471011E-065, 1.0616017E-068, 5.8847924E-069, 1.4891874E-069, 2.7928250E-041, 1.1011349E-041, 2.2536808E-042, 1.4625271E-031, 5.9409568E-032, 1.1514426E-032, 4.7069144E-003, 4.7061850E-003, 4.2694258E-003
 3.0408968E+002, 1.0850002E-161, 3.6511519E-162, 2.5592300E-163, 9.2273852E-136, 1.6272437E-136, 9.9369475E-138, 7.2221112E-131, 2.8993643E-115, 3.1756898E-115, 2.9842793E-115, 5.9846479E-089, 1.2229457E-066, 7.5378009E-067, 1.7440138E-067, 7.0766454E-071, 4.0584251E-071, 3.8144684E-072, 1.3181447E-043, 1.0338815E-043, 3.8425670E-044, 4.8027449E-034, 3.2308959E-034, 7.4623616E-034, 2.1764108E-003, 1.3509120E-003, 3.7882459E-004
 3.0701044E+002, 8.9055298E-166, 4.7984024E-166, 7.9658721E-167, 1.2441865E-140, 1.5701071E-141, 1.1716978E-142, 1.0595918E-134, 8.5558430E-118, 3.9099724E-118, 1.5315642E-118, 4.9020489E-093, 8.4808760E-070, 2.8801946E-070, 5.2343310E-071, 1.7550136E-072, 8.3441896E-073, 7.3376091E-074, 2.1172995E-046, 1.7344248E-046, 1.1897862E-046, 2.4626336E-035, 4.6215018E-035, 1.3307156E-034, 7.2277806E-004, 4.4301268E-004, 1.9706330E-004
 3.1003552E+002, 8.1540838E-170, 2.4383818E-170, 2.8180199E-171, 5.1895558E-145, 2.3637805E-145, 1.4525275E-145, 3.9841528E-140, 8.9058552E-122, 1.0916444E-122, 1.0762338E-123, 5.2928794E-097, 2.1451577E-072, 6.8504752E-073, 2.2244128E-074, 2.0096155E-074, 9.2737067E-075, 9.4396886E-076, 1.3172023E-047, 8.6589828E-048, 2.6514497E-048, 2.2048510E-035, 1.8005332E-035, 8.8005322E-036, 1.1857136E-003, 1.1123080E-003, 8.0350998E-004
 3.1307383E+002, 2.6572968E-174, 1.1608975E-174, 1.1008093E-175, 9.0800954E-149, 9.8374196E-149, 1.6532450E-149, 7.1043336E-145, 6.7143206E-126, 6.6414232E-127, 7.3465165E-128, 5.5572948E-101, 4.9698951E-076, 2.3631847E-076, 4.2308997E-077, 9.7346709E-077, 4.8546149E-077, 7.4699112E-078, 1.4855982E-050, 6.8792177E-051, 1.5183041E-051, 3.3301742E-036, 2.4438468E-036, 1.4261693E-036, 9.3358025E-004, 8.4596262E-004, 7.3140214E-004
 3.1608607E+002, 2.0942191E-178, 5.1094539E-179, 2.0949588E-180, 8.1362487E-153, 4.8627120E-154, 1.2144012E-154, 1.6729670E-149, 1.6193867E-130, 2.4817335E-131, 3.1089239E-132, 1.1417347E-104, 2.3788907E-078, 1.2734483E-078, 3.0358828E-079, 1.2007138E-079, 5.8072096E-080, 1.7117165E-080, 1.4851391E-052, 7.3307182E-053, 1.3012102E-053, 7.6929100E-038, 5.2116847E-038, 1.7740411E-038, 7.4542341E-004, 7.0200816E-004, 4.5088538E-004
 3.1909831E+002, 9.0375597E-183, 2.6109804E-183, 2.7998366E-184, 3.3269827E-156, 2.9808194E-157, 8.5213431E-158, 1.3866983E-153, 8.1851785E-135, 1.2457752E-135, 1.9036021E-136, 5.4567965E-109, 5.1748662E-082, 2.3000366E-082, 6.2170632E-083, 1.7635188E-082, 1.2220513E-082, 4.5393060E-083, 2.7250052E-055, 8.2094257E-056, 1.5432493E-056, 8.6501824E-040, 5.5811673E-040, 2.0093437E-040, 1.5528271E-004, 1.5347947E-004, 1.1076255E-004
 3.2201014E+002, 1.2398844E-186, 3.6198760E-187, 1.5470059E-188, 4.2511982E-159, 7.3852935E-160, 9.7006631E-161, 2.9646362E-155, 9.9598990E-139, 4.0061024E-140, 7.5657253E-141, 1.4245890E-112, 1.7479158E-085, 8.3232791E-086, 1.8865730E-086, 1.1446497E-085, 6.2013215E-086, 1.1129936E-086, 4.8162867E-058, 4.8073566E-058, 3.1183709E-058, 5.8321977E-042, 2.7769975E-042, 3.8133717E-043, 3.2681448E-005, 2.2042854E-005, 9.6505839E-006
 3.2502238E+002, 1.4424267E-191, 3.5735587E-192, 1.8337373E-193, 1.7176992E-162, 4.2225859E-163, 5.7978601E-164, 1.9498116E-158, 8.0491627E-142, 2.6008844E-143, 1.6164364E-144, 4.9495551E-116, 8.9465883E-089, 4.3620878E-089, 5.3117986E-090, 7.5616553E-089, 4.6378700E-089, 1.1675850E-089, 4.6080286E-060, 2.8800242E-060, 6.4627796E-061, 7.0190693E-044, 2.7933486E-044, 5.4774778E-045, 1.1711953E-006, 3.8203731E-007, 1.1273898E-007
 3.2803462E+002, 1.3924230E-195, 6.6671032E-196, 1.0523035E-196, 1.4845734E-166, 3.9364466E-167, 6.7949585E-168, 3.2386267E-163, 1.7749138E-145, 1.1655944E-146, 2.2662026E-148, 1.5633905E-120, 1.9484377E-091, 6.2435775E-092, 7.3524043E-093, 1.9654082E-091, 1.3271920E-091, 3.6748280E-092, 4.9511298E-063, 2.4902347E-063, 8.0305256E-064, 7.5738112E-046, 3.9154723E-046, 1.1300653E-046, 1.5502644E-008, 1.2311307E-008, 1.2410942E-008
 3.3104687E+002, 2.9531767E-200, 1.5284482E-200, 2.0326834E-201, 8.9277338E-171, 1.9364563E-171, 4.0407787E-172, 2.2281137E-167, 2.9635467E-149, 5.2876644E-150, 2.0730771E-151, 4.8330042E-125, 4.2745032E-095, 1.6188460E-095, 1.8018358E-096, 1.3191944E-094, 6.7165093E-095, 1.0233600E-095, 1.2848110E-066, 7.4270236E-067, 2.7531337E-067, 7.7658727E-048, 3.2304132E-048, 5.7615895E-049, 1.1891678E-008, 9.0861091E-009, 1.8555972E-009
 3.3405911E+002, 3.0657515E-205, 1.4183478E-205, 1.5631664E-206, 5.2025474E-175, 9.6953506E-176, 1.0926457E-176, 2.2052299E-172, 5.3490399E-153, 8.8834684E-154, 1.0173593E-154, 2.6703198E-129, 1.5223879E-098, 7.2278143E-099, 1.3715719E-099, 1.8532970E-097, 9.9432676E-098, 2.7083486E-098, 9.1234257E-069, 3.3800326E-069, 2.4538499E-070, 1.5129095E-049, 9.8434278E-050, 3.8034423E-050, 2.9450452E-011, 1.2242380E-011, 8.9337518E-012
 3.3707135E+002, 5.3885884E-210, 2.3368581E-210, 3.3463052E-211, 1.2893925E-179, 1.3785090E-180, 1.0169299E-181, 1.4696639E-175, 2.7274931E-156, 7.6965081E-157, 1.0227940E-157, 4.4890409E-133, 4.3174560E-102, 2.0506209E-102, 2.1600117E-103, 1.9938303E-099, 1.1078408E-099, 1.7585694E-100, 9.4190166E-072, 4.0910025E-072, 3.0460150E-073, 1.5825674E-051, 1.0076592E-051, 1.5879725E-052, 2.8333510E-013, 1.5126284E-013, 6.6260722E-014
 3.4008359E+002, 7.5003689E-215, 2.2167289E-215, 2.5312088E-216, 7.0053306E-184, 5.5242240E-185, 2.0348009E-186, 1.0257728E-178, 1.5384633E-160, 3.4861606E-161, 1.3696935E-162, 6.3828228E-136, 1.5942855E-106, 5.1928900E-107, 4.2687609E-108, 3.9004091E-102, 1.9651861E-102, 3.3672388E-103, 3.2768169E-075, 1.2066244E-075, 1.4634065E-076, 1.1366963E-054, 6.5866081E-055, 2.0794928E-055, 5.6423865E-016, 4.8044471E-016, 3.1670281E-016
 3.4309583E+002, 1.8220204E-219, 8.6657457E-220, 1.6952399E-220, 1.7830546E-188, 1.1796967E-189, 4.4164661E-191, 5.7453644E-183, 5.1775410E-165, 1.7111140E-165, 3.8739620E-166, 5.7386559E-140, 8.1772869E-111, 3.4863246E-111, 4.7597302E-112, 1.0780922E-104, 5.1901696E-105, 8.3766202E-106, 2.5742820E-078, 8.9226438E-079, 7.8275716E-080, 4.6099695E-057, 3.1700123E-057, 5.9028593E-058, 4.6435563E-017, 3.3295784E-017, 1.9249570E-017
 3.4600766E+002, 5.5683514E-224, 2.3873377E-224, 4.9941001E-225, 7.8943116E-194, 1.4567442E-194, 1.5813804E-195, 2.0406703E-187, 1.3706123E-168, 1.9117141E-169, 5.0910428E-170, 1.0606080E-143, 4.3890394E-114, 1.6604262E-114, 2.7520106E-115, 1.8832303E-108, 1.3542497E-108, 1.0152436E-108, 3.0499272E-081, 9.1377585E-082, 4.6786182E-083, 2.4455037E-060, 1.1558492E-060, 2.3647797E-061, 3.3899240E-018, 2.8148169E-018, 1.6355051E-018
 3.4901991E+002, 2.0376612E-228, 1.0787048E-228, 2.4031326E-229, 7.7708025E-198, 1.0702197E-198, 1.2690908E-199, 5.7543277E-191, 1.7234763E-172, 4.1588974E-173, 8.4670465E-174, 6.2473376E-148, 4.1227557E-117, 1.2004238E-117, 1.1234134E-118, 5.2634006E-112, 6.6395695E-112, 7.8082345E-112, 1.7536922E-084, 6.2493671E-085, 5.8270340E-086, 1.0685047E-062, 7.1374739E-063, 1.6053949E-063, 1.6730446E-019, 1.0649504E-019, 4.0457278E-020
 3.5203215E+002, 1.1883894E-232, 7.0321380E-233, 1.3090341E-233, 2.8655537E-202, 7.0519241E-203, 9.1744930E-204, 6.4651256E-196, 3.3299117E-177, 3.3933218E-178, 9.2715409E-179, 9.2543074E-152, 1.4760346E-121, 5.9412561E-122, 1.0690820E-122, 4.8154171E-115, 3.8654256E-115, 3.2242111E-115, 1.0094927E-086, 6.0974105E-087, 1.2927992E-087, 3.8989806E-065, 1.6083974E-065, 2.9664878E-066, 4.5931309E-021, 2.5773381E-021, 7.0892066E-022
 3.5504439E+002, 1.0125912E-237, 5.2781862E-238, 5.6229943E-239, 5.5539683E-206, 1.1385558E-206, 6.8392947E-208, 1.7854508E-201, 1.9534346E-181, 3.0444823E-182, 1.2514528E-183, 1.4004926E-155, 1.0867219E-124, 5.1488296E-125, 8.2081153E-126, 2.1723138E-118, 2.3540293E-118, 2.4594305E-118, 1.6363910E-089, 9.9235215E-090, 2.2872354E-090, 8.9252790E-069, 4.1293573E-069, 7.7491002E-070, 1.8964441E-022, 9.3201129E-023, 1.4346396E-023
 3.5805663E+002, 4.3759709E-243, 1.6196617E-243, 2.9134487E-244, 1.3414925E-210, 3.5357951E-211, 2.8149945E-212, 1.8862499E-206, 1.8045472E-186, 1.1296197E-187, 9.8159188E-189, 5.2515588E-159, 9.0480291E-128, 3.4289273E-128, 4.6020699E-129, 4.4369683E-120, 3.0080578E-120, 9.9388709E-121, 9.0305655E-093, 4.2143409E-093, 1.2508897E-093, 1.6892791E-071, 9.1024101E-072, 2.2920104E-072, 7.9987990E-025, 5.6247604E-025, 2.8715283E-025
 3.6108303E+002, 9.1622944E-249, 4.5861764E-249, 7.5058493E-250, 1.7211806E-215, 4.1737338E-216, 4.2216425E-217, 1.9777119E-211, 6.1839444E-191, 8.8560551E-192, 6.9157300E-193, 7.0463582E-163, 1.2181094E-130, 7.4790474E-131, 1.7411413E-131, 2.5204349E-123, 9.3273258E-124, 1.9387127E-124, 9.0772211E-095, 5.1934289E-095, 7.7931470E-096, 2.4810307E-074, 1.1305481E-074, 2.6435550E-075, 6.0628147E-026, 3.7080403E-026, 1.3975374E-026
 3.6400963E+002, 3.4275779E-254, 1.0924695E-254, 1.3892066E-255, 4.3342219E-220, 1.7399815E-220, 2.9599796E-221, 5.3150983E-217, 1.1547108E-195, 2.1118161E-196, 1.4862398E-197, 2.3861854E-165, 3.2274835E-134, 1.5467340E-134, 2.6737200E-135, 1.3626264E-127, 5.2924061E-128, 8.4080615E-129, 2.4219742E-098, 8.3562687E-099, 7.3163813E-100, 2.4250687E-077, 1.0822665E-077, 1.7046452E-078, 2.4640900E-027, 1.6091994E-027, 5.7191606E-028
 3.6703378E+002, 9.4466651E-259, 3.0390937E-259, 3.5030202E-260, 2.4809385E-224, 8.5721750E-225, 1.7312945E-225, 1.8779510E-221, 1.4587540E-199, 2.5405223E-200, 4.1828012E-201, 6.7374579E-166, 4.5430556E-138, 1.8900482E-138, 7.1310092E-139, 2.1959906E-131, 1.5742804E-131, 5.9167499E-132, 3.3727567E-102, 1.5002805E-102, 6.2470060E-103, 2.5025941E-080, 1.2789286E-080, 2.2528384E-081, 3.3012126E-029, 1.7880869E-029, 5.3417456E-030
 3.7005793E+002, 8.5196829E-264, 3.0224478E-264, 3.0608181E-265, 1.3594692E-228, 1.2226859E-229, 1.7734677E-230, 1.5749956E-226, 2.8750142E-204, 2.7615711E-205, 3.5192437E-206, 5.1875831E-169, 1.3011253E-141, 6.4695173E-142, 9.8481818E-143, 1.4094270E-135, 8.6084157E-136, 4.7563506E-136, 7.3768874E-106, 2.5678275E-106, 5.4449058E-107, 1.5673480E-083, 8.4904719E-084, 2.1856062E-084, 5.8530130E-031, 3.1356929E-031, 6.8913869E-032
 3.7308209E+002, 1.8045356E-268, 8.4105628E-269, 1.1647377E-269, 9.4133169E-234, 1.2337545E-234, 1.6840408E-235, 1.1338137E-230, 6.4564130E-209, 4.6213514E-210, 2.8958551E-211, 2.7333962E-173, 4.7545457E-145, 1.8470830E-145, 1.2598035E-146, 2.7566740E-139, 1.3748158E-139, 3.4568254E-140, 2.8816898E-109, 1.1723288E-109, 2.3267068E-110, 1.3101109E-086, 6.9534458E-087, 1.9617162E-087, 4.7419521E-033, 2.6863583E-033, 6.3418257E-034
 3.7600869E+002, 6.9609493E-273, 4.3850099E-273, 1.2998773E-273, 4.7146074E-238, 4.1300852E-239, 3.9055611E-240, 3.5967838E-235, 9.0833372E-214, 2.4949265E-214, 4.4129139E-215, 1.6357715E-176, 8.4320472E-149, 3.4783494E-149, 4.5728465E-150, 1.6538083E-142, 8.8175206E-143, 1.1954679E-143, 8.2782034E-113, 4.0482948E-113, 1.9631811E-113, 2.8353110E-089, 1.6432926E-089, 4.3388646E-090, 8.1149098E-035, 4.1578053E-035, 1.1579970E-035
 3.7903284E+002, 3.3745681E-277, 1.4054856E-277, 1.8688239E-278, 1.1675561E-242, 7.9644470E-243, 7.1447221E-244, 3.2716074E-239, 1.1917404E-217, 3.5839672E-218, 4.2406831E-219, 2.9027413E-180, 4.5081587E-153, 1.4569073E-153, 1.0431726E-154, 4.1542077E-146, 1.4109871E-146, 1.7676419E-147, 6.3054649E-117, 3.0237411E-117, 7.0598511E-118, 3.7383914E-092, 1.7278070E-092, 4.6056138E-093, 3.9543181E-036, 2.1834382E-036, 6.6258159E-037
 3.8205699E+002, 5.5429705E-282, 2.5754899E-282, 5.0414418E-283, 1.6485365E-246, 3.5077267E-247, 2.8224144E-248, 4.2343624E-243, 2.5993774E-221, 8.5215032E-222, 9.4648038E-223, 5.8340178E-184, 5.1805088E-158, 1.4187794E-158, 3.8007386E-159, 1.5388131E-149, 5.8861257E-150, 3.6149953E-151, 2.6040497E-120, 1.0257844E-120, 1.6765371E-121, 2.1927721E-095, 1.0764531E-095, 3.6722790E-096, 1.9138551E-037, 8.9477576E-038, 2.5519596E-038
 3.8508115E+002, 6.1089643E-287, 3.3664833E-287, 1.4353442E-287, 2.8767214E-251, 3.7395630E-252, 3.3549909E-253, 7.0923959E-247, 1.8174634E-225, 2.8947777E-226, 4.6466234E-227, 3.5060518E-188, 5.2368563E-162, 1.3320308E-162, 4.1625953E-163, 7.7871694E-153, 2.7126876E-153, 1.8147995E-154, 4.7647222E-124, 4.8328819E-124, 1.1742123E-124, 3.0328763E-098, 1.1210335E-098, 1.1035178E-099, 1.7718619E-039, 1.3749191E-039, 3.7517334E-040
 3.8800775E+002, 2.7363006E-291, 1.0083168E-291, 7.3443770E-293, 7.8092979E-256, 6.9993923E-257, 2.6115598E-258, 1.2109271E-251, 1.1667842E-229, 6.7783883E-231, 4.6185517E-232, 1.2916257E-192, 4.6792914E-165, 2.1660867E-165, 6.6629005E-166, 1.3600189E-156, 4.5888242E-157, 1.8714495E-158, 1.2261559E-126, 6.8876650E-127, 1.7087069E-127, 1.6186452E-101, 6.2599309E-102, 9.5446030E-103, 2.3963078E-041, 1.1018597E-041, 2.2712377E-042
 3.9103190E+002, 5.2262271E-296, 2.2162908E-296, 3.4732743E-297, 1.8490337E-261, 5.0924260E-262, 1.1936320E-262, 5.5004598E-256, 6.7226671E-233, 4.2138584E-234, 1.0205492E-235, 8.6537000E-197, 3.0048107E-168, 1.3125917E-168, 8.0174861E-170, 9.9678674E-160, 7.1042288E-160, 1.2565762E-160, 1.3924041E-128, 6.7052480E-129, 1.2359343E-129, 4.8076828E-104, 1.9045303E-104, 3.6242570E-105, 2.0754548E-043, 9.2634314E-044, 1.1971144E-044
 3.9405605E+002, 8.9554238E-301, 2.3674545E-301, 1.3066599E-302, 4.4379200E-266, 1.5736957E-266, 2.4729120E-267, 6.0682768E-261, 9.6848973E-237, 2.5683814E-237, 1.9767584E-238, 2.3030888E-201, 4.4794896E-172, 5.4040071E-172, 1.7641822E-171, 3.5929138E-163, 1.9158075E-163, 3.9358727E-164, 5.2062154E-131, 1.7122485E-131, 4.0873288E-132, 3.2524178E-106, 1.8686246E-106, 5.6528379E-107, 5.8340509E-046, 2.6148331E-046, 4.8483120E-047
 3.9708020E+002, 7.9882779E-305, 3.1955029E-305, 6.4878936E-306, 3.0778398E-271, 7.8008874E-272, 8.2725523E-273, 8.9150240E-266, 1.4436524E-241, 3.8330709E-242, 3.7737155E-243, 4.2073909E-206, 1.1793217E-174, 3.4798931E-174, 1.3683751E-173, 2.8186554E-167, 1.1376671E-167, 1.0401657E-168, 8.0021652E-134, 3.0385557E-134, 3.5480642E-135, 6.6430580E-108, 2.7904071E-108, 3.7128613E-109, 7.0866842E-048, 4.2143358E-048, 1.4823652E-048
 4.0000000E+002, 6.1906198E-306, 5.9976935E-306, 5.8159351E-306, 1.7361761E-275, 1.7410938E-276, 8.4930166E-278, 2.7309671E-270, 1.3540783E-246, 2.2346776E-247, 5.2118699E-248, 2.2485524E-211, 1.9024770E-176, 1.0851233E-176, 1.2445130E-177, 3.2115752E-172, 1.0824406E-172, 1.2488240E-173, 5.6761888E-137, 1.3219873E-137, 8.9632075E-139, 1.2288729E-110, 5.7033797E-111, 1.8155550E-111, 7.4459139E-050, 3.9923267E-050, 1.3107110E-050
