s,m3/s,m3/s,m3/s,m3/s,m3/s,m3/s,m3/s,m3/s,m3/s,m3/s
 2.2500047E+003, 2.7012009E+002, 2.7018869E+002, 2.7015721E+002, 2.7015843E+002, 2.7016034E+002, 2.7016026E+002, 2.7016288E+002, 2.7016161E+002, 2.7016212E+002, 2.7012475E+002
 2.2800020E+003, 2.6925564E+002, 2.6932393E+002, 2.6929301E+002, 2.6929433E+002, 2.6929601E+002, 2.6929592E+002, 2.6929861E+002, 2.6929745E+002, 2.6929797E+002, 2.6926068E+002
 2.3100048E+003, 2.6921618E+002, 2.6928419E+002, 2.6925286E+002, 2.6925429E+002, 2.6925626E+002, 2.6925619E+002, 2.6925883E+002, 2.6925761E+002, 2.6925821E+002, 2.6922092E+002
 2.3400021E+003, 2.6955486E+002, 2.6962219E+002, 2.6959192E+002, 2.6959327E+002, 2.6959478E+002, 2.6959481E+002, 2.6959753E+002, 2.6959628E+002, 2.6959683E+002, 2.6955954E+002
 2.3700049E+003, 2.6939285E+002, 2.6946057E+002, 2.6942982E+002, 2.6943136E+002, 2.6943316E+002, 2.6943309E+002, 2.6943567E+002, 2.6943442E+002, 2.6943502E+002, 2.6939778E+002
 2.4000022E+003, 2.6941170E+002, 2.6948036E+002, 2.6944901E+002, 2.6944997E+002, 2.6945173E+002, 2.6945182E+002, 2.6945440E+002, 2.6945317E+002, 2.6945376E+002, 2.6941643E+002
 2.4300050E+003, 2.7994368E+002, 2.7999749E+002, 2.7998192E+002, 2.7998340E+002, 2.7998512E+002, 2.7998497E+002, 2.7998771E+002, 2.7998628E+002, 2.7998688E+002, 2.7994816E+002
 2.4600023E+003, 2.8840138E+002, 2.8846533E+002, 2.8844137E+002, 2.8844258E+002, 2.8844401E+002, 2.8844398E+002, 2.8844679E+002, 2.8844555E+002, 2.8844596E+002, 2.8840605E+002
 2.4900051E+003, 2.8865458E+002, 2.8872835E+002, 2.8869398E+002, 2.8869580E+002, 2.8869745E+002, 2.8869726E+002, 2.8870009E+002, 2.8869882E+002, 2.8869944E+002, 2.8865946E+002
 2.5200024E+003, 2.8871196E+002, 2.8878479E+002, 2.8875166E+002, 2.8875299E+002, 2.8875476E+002, 2.8875472E+002, 2.8875753E+002, 2.8875600E+002, 2.8875673E+002, 2.8871679E+002
 2.5500052E+003, 2.8932927E+002, 2.8939927E+002, 2.8936932E+002, 2.8937051E+002, 2.8937214E+002, 2.8937198E+002, 2.8937490E+002, 2.8937365E+002, 2.8937415E+002, 2.8933410E+002
 2.5800025E+003, 2.8879377E+002, 2.8886645E+002, 2.8883362E+002, 2.8883501E+002, 2.8883687E+002, 2.8883670E+002, 2.8883953E+002, 2.8883799E+002, 2.8883858E+002, 2.8879866E+002
 2.6100053E+003, 2.8911477E+002, 2.8918251E+002, 2.8915464E+002, 2.8915609E+002, 2.8915776E+002, 2.8915762E+002, 2.8916030E+002, 2.8915902E+002, 2.8915951E+002, 2.8911952E+002
 2.6400026E+003, 2.8886027E+002, 2.8893219E+002, 2.8890014E+002, 2.8890131E+002, 2.8890319E+002, 2.8890312E+002, 2.8890597E+002, 2.8890455E+002, 2.8890524E+002, 2.8886517E+002
 2.6700054E+003, 2.8859631E+002, 2.8866864E+002, 2.8863595E+002, 2.8863731E+002, 2.8863904E+002, 2.8863897E+002, 2.8864184E+002, 2.8864032E+002, 2.8864093E+002, 2.8860111E+002
 2.7000027E+003, 2.8893023E+002, 2.8899976E+002, 2.8896995E+002, 2.8897116E+002, 2.8897298E+002, 2.8897288E+002, 2.8897566E+002, 2.8897441E+002, 2.8897496E+002, 2.8893498E+002
 2.7300000E+003, 2.9690003E+002, 2.9697217E+002, 2.9694545E+002, 2.9694242E+002, 2.9694418E+002, 2.9694410E+002, 2.9694689E+002, 2.9694561E+002, 2.9694614E+002, 2.9690512E+002
 2.7600028E+003, 3.0252422E+002, 3.0260061E+002, 3.0257110E+002, 3.0256680E+002, 3.0256903E+002, 3.0256913E+002, 3.0257209E+002, 3.0257051E+002, 3.0257116E+002, 3.0252939E+002
 2.7900001E+003, 3.0293294E+002, 3.0300719E+002, 3.0297998E+002, 3.0297614E+002, 3.0297767E+002, 3.0297779E+002, 3.0298075E+002, 3.0297921E+002, 3.0297996E+002, 3.0293806E+002
 2.8200030E+003, 3.0299153E+002, 3.0306706E+002, 3.0303875E+002, 3.0303443E+002, 3.0303626E+002, 3.0303633E+002, 3.0303927E+002, 3.0303779E+002, 3.0303840E+002, 3.0299663E+002
 2.8500003E+003, 3.0295858E+002, 3.0303567E+002, 3.0300598E+002, 3.0300186E+002, 3.0300331E+002, 3.0300337E+002, 3.0300631E+002, 3.0300494E+002, 3.0300551E+002, 3.0296363E+002
 2.8800031E+003, 3.0296909E+002, 3.0304625E+002, 3.0301626E+002, 3.0301255E+002, 3.0301402E+002, 3.0301401E+002, 3.0301701E+002, 3.0301550E+002, 3.0301623E+002, 3.0297416E+002
 2.9100004E+003, 3.0277000E+002, 3.0284670E+002, 3.0281702E+002, 3.0281270E+002, 3.0281447E+002, 3.0281457E+002, 3.0281759E+002, 3.0281624E+002, 3.0281699E+002, 3.0277481E+002
 2.9400032E+003, 3.0271935E+002, 3.0279718E+002, 3.0276620E+002, 3.0276251E+002, 3.0276407E+002, 3.0276405E+002, 3.0276703E+002, 3.0276543E+002, 3.0276624E+002, 3.0272429E+002
 2.9700005E+003, 3.0301792E+002, 3.0309556E+002, 3.0306593E+002, 3.0306074E+002, 3.0306251E+002, 3.0306268E+002, 3.0306575E+002, 3.0306422E+002, 3.0306492E+002, 3.0302294E+002
 3.0000033E+003, 3.0295541E+002, 3.0303386E+002, 3.0300304E+002, 3.0299849E+002, 3.0299984E+002, 3.0300004E+002, 3.0300316E+002, 3.0300190E+002, 3.0300230E+002, 3.0296047E+002
 3.0300006E+003, 3.1065386E+002, 3.1073482E+002, 3.1071646E+002, 3.1069806E+002, 3.1069976E+002, 3.1069969E+002, 3.1070282E+002, 3.1070138E+002, 3.1070196E+002, 3.1065904E+002
 3.0600034E+003, 3.1598310E+002, 3.1606531E+002, 3.1605118E+002, 3.1602732E+002, 3.1602983E+002, 3.1603000E+002, 3.1603306E+002, 3.1603146E+002, 3.1603222E+002, 3.1598844E+002
 3.0900007E+003, 3.1600385E+002, 3.1608500E+002, 3.1607023E+002, 3.1604765E+002, 3.1605042E+002, 3.1605067E+002, 3.1605379E+002, 3.1605233E+002, 3.1605298E+002, 3.1600916E+002
 3.1200035E+003, 3.1679747E+002, 3.1687752E+002, 3.1686385E+002, 3.1684124E+002, 3.1684416E+002, 3.1684429E+002, 3.1684738E+002, 3.1684593E+002, 3.1684657E+002, 3.1680274E+002
 3.1500008E+003, 3.1635053E+002, 3.1643053E+002, 3.1641721E+002, 3.1639432E+002, 3.1639723E+002, 3.1639732E+002, 3.1640049E+002, 3.1639892E+002, 3.1639966E+002, 3.1635590E+002
 3.1800036E+003, 3.1626314E+002, 3.1634447E+002, 3.1633043E+002, 3.1630738E+002, 3.1630974E+002, 3.1630981E+002, 3.1631295E+002, 3.1631150E+002, 3.1631223E+002, 3.1626825E+002
 3.2100009E+003, 3.1592475E+002, 3.1600589E+002, 3.1599226E+002, 3.1596887E+002, 3.1597131E+002, 3.1597138E+002, 3.1597450E+002, 3.1597311E+002, 3.1597366E+002, 3.1592974E+002
 3.2400037E+003, 3.1617767E+002, 3.1625643E+002, 3.1624480E+002, 3.1622165E+002, 3.1622400E+002, 3.1622425E+002, 3.1622739E+002, 3.1622601E+002, 3.1622670E+002, 3.1618291E+002
 3.2700010E+003, 3.1635084E+002, 3.1643199E+002, 3.1641889E+002, 3.1639483E+002, 3.1639696E+002, 3.1639727E+002, 3.1640043E+002, 3.1639893E+002, 3.1639963E+002, 3.1635588E+002
 3.3000038E+003, 3.1588880E+002, 3.1597120E+002, 3.1595543E+002, 3.1593306E+002, 3.1593535E+002, 3.1593540E+002, 3.1593856E+002, 3.1593700E+002, 3.1593767E+002, 3.1589388E+002
 3.3300011E+003, 3.2410043E+002, 3.2418277E+002, 3.2416384E+002, 3.2414585E+002, 3.2414806E+002, 3.2414813E+002, 3.2415133E+002, 3.2414982E+002, 3.2415055E+002, 3.2410561E+002
 3.3600039E+003, 3.2999028E+002, 3.3007443E+002, 3.3005547E+002, 3.3003581E+002, 3.3003880E+002, 3.3003880E+002, 3.3004212E+002, 3.3004056E+002, 3.3004124E+002, 3.2999555E+002
 3.3900012E+003, 3.3046462E+002, 3.3054823E+002, 3.3053099E+002, 3.3051031E+002, 3.3051337E+002, 3.3051351E+002, 3.3051663E+002, 3.3051468E+002, 3.3051525E+002, 3.3046975E+002
 3.4200041E+003, 3.3006173E+002, 3.3014553E+002, 3.3012598E+002, 3.3010718E+002, 3.3011032E+002, 3.3011051E+002, 3.3011378E+002, 3.3011228E+002, 3.3011273E+002, 3.3006694E+002
 3.4500014E+003, 3.3001511E+002, 3.3009839E+002, 3.3007788E+002, 3.3006077E+002, 3.3006383E+002, 3.3006373E+002, 3.3006683E+002, 3.3006521E+002, 3.3006596E+002, 3.3002018E+002
 3.4800042E+003, 3.3028736E+002, 3.3037096E+002, 3.3035205E+002, 3.3033269E+002, 3.3033600E+002, 3.3033605E+002, 3.3033923E+002, 3.3033781E+002, 3.3033833E+002, 3.3029255E+002
 3.5100015E+003, 3.2957911E+002, 3.2966121E+002, 3.2964357E+002, 3.2962462E+002, 3.2962758E+002, 3.2962770E+002, 3.2963083E+002, 3.2962909E+002, 3.2962988E+002, 3.2958422E+002
 3.5400043E+003, 3.2971883E+002, 3.2980074E+002, 3.2978117E+002, 3.2976378E+002, 3.2976711E+002, 3.2976738E+002, 3.2977057E+002, 3.2976901E+002, 3.2976959E+002, 3.2972381E+002
 3.5700016E+003, 3.2982227E+002, 3.2990597E+002, 3.2988601E+002, 3.2986754E+002, 3.2987061E+002, 3.2987069E+002, 3.2987394E+002, 3.2987247E+002, 3.2987306E+002, 3.2982734E+002
 3.6000044E+003, 3.2973479E+002, 3.2981752E+002, 3.2980083E+002, 3.2978022E+002, 3.2978338E+002, 3.2978342E+002, 3.2978672E+002, 3.2978494E+002, 3.2978550E+002, 3.2973988E+002
 3.6300017E+003, 3.3777770E+002, 3.3786228E+002, 3.3784661E+002, 3.3782855E+002, 3.3782919E+002, 3.3782746E+002, 3.3783068E+002, 3.3782914E+002, 3.3782982E+002, 3.3778295E+002
 3.6600045E+003, 3.4251981E+002, 3.4260494E+002, 3.4259023E+002, 3.4257140E+002, 3.4257158E+002, 3.4257018E+002, 3.4257331E+002, 3.4257182E+002, 3.4257259E+002, 3.4252505E+002
 3.6900018E+003, 3.4250982E+002, 3.4259439E+002, 3.4257705E+002, 3.4256117E+002, 3.4256249E+002, 3.4256003E+002, 3.4256328E+002, 3.4256163E+002, 3.4256248E+002, 3.4251503E+002
 3.7200046E+003, 3.4220099E+002, 3.4228568E+002, 3.4226823E+002, 3.4225311E+002, 3.4225406E+002, 3.4225104E+002, 3.4225428E+002, 3.4225282E+002, 3.4225369E+002, 3.4220639E+002
 3.7500025E+003, 3.4276937E+002, 3.4285293E+002, 3.4283751E+002, 3.4282125E+002, 3.4282168E+002, 3.4281949E+002, 3.4282265E+002, 3.4282100E+002, 3.4282189E+002, 3.4277450E+002
 3.7800003E+003, 3.4320871E+002, 3.4329310E+002, 3.4327781E+002, 3.4326095E+002, 3.4326198E+002, 3.4325933E+002, 3.4326245E+002, 3.4326063E+002, 3.4326133E+002, 3.4321401E+002
 3.8100042E+003, 3.4307342E+002, 3.4315835E+002, 3.4314337E+002, 3.4312511E+002, 3.4312591E+002, 3.4312383E+002, 3.4312677E+002, 3.4312522E+002, 3.4312607E+002, 3.4307853E+002
 3.8400021E+003, 3.4303150E+002, 3.4311716E+002, 3.4310113E+002, 3.4308345E+002, 3.4308362E+002, 3.4308164E+002, 3.4308470E+002, 3.4308341E+002, 3.4308415E+002, 3.4303669E+002
 3.8700060E+003, 3.4281961E+002, 3.4290286E+002, 3.4288837E+002, 3.4287122E+002, 3.4287128E+002, 3.4286989E+002, 3.4287317E+002, 3.4287149E+002, 3.4287212E+002, 3.4282483E+002
 3.9000038E+003, 3.4328331E+002, 3.4336812E+002, 3.4335304E+002, 3.4333578E+002, 3.4333526E+002, 3.4333351E+002, 3.4333651E+002, 3.4333510E+002, 3.4333596E+002, 3.4328849E+002
 3.9300017E+003, 3.5000445E+002, 3.5008980E+002, 3.5007434E+002, 3.5007098E+002, 3.5005793E+002, 3.5005595E+002, 3.5005924E+002, 3.5005754E+002, 3.5005822E+002, 3.5000978E+002
 3.9600056E+003, 3.5459362E+002, 3.5468018E+002, 3.5466645E+002, 3.5466390E+002, 3.5464842E+002, 3.5464464E+002, 3.5464833E+002, 3.5464707E+002, 3.5464798E+002, 3.5459893E+002
 3.9900035E+003, 3.5440885E+002, 3.5449479E+002, 3.5447916E+002, 3.5447880E+002, 3.5446316E+002, 3.5445997E+002, 3.5446373E+002, 3.5446229E+002, 3.5446313E+002, 3.5441410E+002
 4.0200013E+003, 3.5354404E+002, 3.5362960E+002, 3.5361502E+002, 3.5361375E+002, 3.5359762E+002, 3.5359451E+002, 3.5359834E+002, 3.5359716E+002, 3.5359822E+002, 3.5354942E+002
 4.0500052E+003, 3.5390161E+002, 3.5398774E+002, 3.5397025E+002, 3.5397162E+002, 3.5395554E+002, 3.5395214E+002, 3.5395608E+002, 3.5395470E+002, 3.5395586E+002, 3.5390691E+002
 4.0800031E+003, 3.5446579E+002, 3.5455104E+002, 3.5453620E+002, 3.5453620E+002, 3.5452019E+002, 3.5451626E+002, 3.5452008E+002, 3.5451906E+002, 3.5452018E+002, 3.5447116E+002
 4.1100009E+003, 3.5425150E+002, 3.5433793E+002, 3.5432333E+002, 3.5432129E+002, 3.5430538E+002, 3.5430224E+002, 3.5430594E+002, 3.5430471E+002, 3.5430589E+002, 3.5425677E+002
 4.1400048E+003, 3.5476561E+002, 3.5485105E+002, 3.5483631E+002, 3.5483539E+002, 3.5481976E+002, 3.5481646E+002, 3.5482024E+002, 3.5481894E+002, 3.5482010E+002, 3.5477095E+002
 4.1700027E+003, 3.5472442E+002, 3.5480960E+002, 3.5479628E+002, 3.5479418E+002, 3.5477848E+002, 3.5477543E+002, 3.5477888E+002, 3.5477748E+002, 3.5477863E+002, 3.5472967E+002
 4.2000005E+003, 3.5468410E+002, 3.5476841E+002, 3.5475355E+002, 3.5475370E+002, 3.5473855E+002, 3.5473501E+002, 3.5473875E+002, 3.5473735E+002, 3.5473841E+002, 3.5468927E+002
 4.2300044E+003, 3.6239313E+002, 3.6248019E+002, 3.6246622E+002, 3.6247953E+002, 3.6244606E+002, 3.6244540E+002, 3.6244893E+002, 3.6244742E+002, 3.6244841E+002, 3.6239835E+002
 4.2600023E+003, 3.6588212E+002, 3.6596708E+002, 3.6595462E+002, 3.6597186E+002, 3.6593452E+002, 3.6593442E+002, 3.6593846E+002, 3.6593708E+002, 3.6593784E+002, 3.6588741E+002
 4.2900001E+003, 3.6604324E+002, 3.6612987E+002, 3.6611748E+002, 3.6613389E+002, 3.6609598E+002, 3.6609579E+002, 3.6609978E+002, 3.6609845E+002, 3.6609942E+002, 3.6604861E+002
 4.3200041E+003, 3.6656118E+002, 3.6664764E+002, 3.6663512E+002, 3.6665199E+002, 3.6661376E+002, 3.6661394E+002, 3.6661781E+002, 3.6661622E+002, 3.6661727E+002, 3.6656658E+002
 4.3500019E+003, 3.6605430E+002, 3.6614152E+002, 3.6612758E+002, 3.6614413E+002, 3.6610778E+002, 3.6610713E+002, 3.6611094E+002, 3.6610923E+002, 3.6611022E+002, 3.6605954E+002
 4.3800058E+003, 3.6639272E+002, 3.6647877E+002, 3.6646617E+002, 3.6648316E+002, 3.6644571E+002, 3.6644565E+002, 3.6644954E+002, 3.6644774E+002, 3.6644863E+002, 3.6639793E+002
 4.4100037E+003, 3.6611594E+002, 3.6620228E+002, 3.6618857E+002, 3.6620662E+002, 3.6616797E+002, 3.6616850E+002, 3.6617248E+002, 3.6617090E+002, 3.6617172E+002, 3.6612108E+002
 4.4400015E+003, 3.6605769E+002, 3.6614446E+002, 3.6613154E+002, 3.6614914E+002, 3.6611036E+002, 3.6611034E+002, 3.6611428E+002, 3.6611274E+002, 3.6611349E+002, 3.6606289E+002
 4.4700054E+003, 3.6555640E+002, 3.6564197E+002, 3.6562812E+002, 3.6564647E+002, 3.6560880E+002, 3.6560836E+002, 3.6561269E+002, 3.6561116E+002, 3.6561200E+002, 3.6556150E+002
 4.5000000E+003, 3.6624114E+002, 3.6632766E+002, 3.6631413E+002, 3.6633103E+002, 3.6629344E+002, 3.6629348E+002, 3.6629748E+002, 3.6629606E+002, 3.6629699E+002, 3.6624630E+002
