s,m/s,m/s,kg/m/s,kg/m3
Time,"null","null","null","null"
 0.000E+00,-1.220E-19,-1.902E-03, 6.754E-05, 1.195E+00
 1.028E+00, 5.026E-01, 5.022E-01, 9.464E-05, 1.195E+00
 2.054E+00, 1.315E+00, 1.322E+00, 9.225E-05, 1.195E+00
 3.012E+00, 2.101E+00, 2.143E+00, 2.112E-04, 1.195E+00
 4.011E+00, 2.858E+00, 2.949E+00, 1.074E-03, 1.195E+00
 5.005E+00, 3.601E+00, 3.735E+00, 3.011E-03, 1.195E+00
 6.015E+00, 4.316E+00, 4.405E+00, 4.914E-03, 1.195E+00
 7.003E+00, 4.993E+00, 5.340E+00, 4.985E-03, 1.195E+00
 8.005E+00, 5.626E+00, 6.093E+00, 6.723E-03, 1.195E+00
 9.001E+00, 6.217E+00, 6.646E+00, 7.532E-03, 1.195E+00
 1.001E+01, 6.758E+00, 7.317E+00, 6.120E-03, 1.195E+00
 1.101E+01, 7.254E+00, 7.871E+00, 1.055E-02, 1.195E+00
 1.200E+01, 7.706E+00, 8.580E+00, 1.299E-02, 1.195E+00
 1.301E+01, 8.115E+00, 8.991E+00, 1.079E-02, 1.195E+00
 1.401E+01, 8.481E+00, 9.142E+00, 1.481E-02, 1.195E+00
 1.500E+01, 8.806E+00, 9.546E+00, 1.282E-02, 1.195E+00
 1.601E+01, 9.105E+00, 9.726E+00, 9.453E-03, 1.195E+00
 1.701E+01, 9.372E+00, 9.973E+00, 9.309E-03, 1.195E+00
 1.800E+01, 9.609E+00, 1.060E+01, 1.095E-02, 1.195E+00
 1.900E+01, 9.820E+00, 1.092E+01, 1.478E-02, 1.195E+00
 2.000E+01, 1.001E+01, 1.116E+01, 1.155E-02, 1.195E+00
 2.100E+01, 1.019E+01, 1.112E+01, 1.044E-02, 1.195E+00
 2.200E+01, 1.034E+01, 1.123E+01, 1.457E-02, 1.195E+00
 2.301E+01, 1.046E+01, 1.139E+01, 1.486E-02, 1.195E+00
 2.400E+01, 1.058E+01, 1.133E+01, 1.715E-02, 1.195E+00
 2.501E+01, 1.068E+01, 1.116E+01, 1.309E-02, 1.195E+00
 2.600E+01, 1.076E+01, 1.140E+01, 1.324E-02, 1.195E+00
 2.701E+01, 1.084E+01, 1.169E+01, 1.482E-02, 1.195E+00
 2.800E+01, 1.091E+01, 1.202E+01, 1.318E-02, 1.195E+00
 2.900E+01, 1.096E+01, 1.199E+01, 1.116E-02, 1.195E+00
 3.001E+01, 1.100E+01, 1.221E+01, 1.272E-02, 1.195E+00
 3.100E+01, 1.104E+01, 1.183E+01, 1.290E-02, 1.195E+00
 3.200E+01, 1.108E+01, 1.207E+01, 1.522E-02, 1.195E+00
 3.300E+01, 1.112E+01, 1.196E+01, 1.273E-02, 1.195E+00
 3.401E+01, 1.116E+01, 1.214E+01, 1.504E-02, 1.195E+00
 3.500E+01, 1.119E+01, 1.210E+01, 1.301E-02, 1.195E+00
 3.600E+01, 1.121E+01, 1.221E+01, 1.406E-02, 1.195E+00
 3.701E+01, 1.123E+01, 1.204E+01, 1.430E-02, 1.195E+00
 3.800E+01, 1.124E+01, 1.205E+01, 1.650E-02, 1.195E+00
 3.900E+01, 1.126E+01, 1.202E+01, 1.226E-02, 1.195E+00
 4.000E+01, 1.127E+01, 1.204E+01, 1.689E-02, 1.195E+00
 4.101E+01, 1.128E+01, 1.264E+01, 1.817E-02, 1.195E+00
 4.200E+01, 1.129E+01, 1.190E+01, 1.431E-02, 1.195E+00
 4.301E+01, 1.130E+01, 1.239E+01, 1.268E-02, 1.195E+00
 4.401E+01, 1.132E+01, 1.235E+01, 1.580E-02, 1.195E+00
 4.500E+01, 1.133E+01, 1.232E+01, 1.400E-02, 1.195E+00
 4.600E+01, 1.134E+01, 1.228E+01, 1.115E-02, 1.195E+00
 4.700E+01, 1.134E+01, 1.199E+01, 1.283E-02, 1.195E+00
 4.800E+01, 1.134E+01, 1.223E+01, 1.159E-02, 1.195E+00
 4.900E+01, 1.135E+01, 1.201E+01, 1.139E-02, 1.195E+00
 5.000E+01, 1.135E+01, 1.204E+01, 1.175E-02, 1.195E+00
 5.100E+01, 1.135E+01, 1.210E+01, 1.694E-02, 1.195E+00
 5.200E+01, 1.135E+01, 1.234E+01, 1.334E-02, 1.195E+00
 5.300E+01, 1.137E+01, 1.260E+01, 1.765E-02, 1.195E+00
 5.400E+01, 1.138E+01, 1.226E+01, 1.185E-02, 1.195E+00
 5.500E+01, 1.139E+01, 1.226E+01, 1.574E-02, 1.195E+00
 5.600E+01, 1.139E+01, 1.208E+01, 1.319E-02, 1.195E+00
 5.700E+01, 1.139E+01, 1.188E+01, 1.291E-02, 1.195E+00
 5.800E+01, 1.138E+01, 1.245E+01, 1.496E-02, 1.195E+00
 5.901E+01, 1.138E+01, 1.261E+01, 1.497E-02, 1.195E+00
 6.001E+01, 1.138E+01, 1.227E+01, 1.451E-02, 1.195E+00
 6.101E+01, 1.137E+01, 1.212E+01, 1.713E-02, 1.195E+00
 6.201E+01, 1.138E+01, 1.200E+01, 1.845E-02, 1.195E+00
 6.301E+01, 1.138E+01, 1.217E+01, 1.465E-02, 1.195E+00
 6.400E+01, 1.137E+01, 1.246E+01, 1.412E-02, 1.195E+00
 6.500E+01, 1.138E+01, 1.230E+01, 1.537E-02, 1.195E+00
 6.600E+01, 1.138E+01, 1.188E+01, 1.287E-02, 1.195E+00
 6.700E+01, 1.138E+01, 1.219E+01, 1.477E-02, 1.195E+00
 6.800E+01, 1.138E+01, 1.246E+01, 1.438E-02, 1.195E+00
 6.900E+01, 1.138E+01, 1.241E+01, 1.696E-02, 1.195E+00
 7.000E+01, 1.138E+01, 1.261E+01, 1.746E-02, 1.195E+00
 7.100E+01, 1.139E+01, 1.245E+01, 1.407E-02, 1.195E+00
 7.200E+01, 1.139E+01, 1.259E+01, 1.647E-02, 1.195E+00
 7.300E+01, 1.139E+01, 1.237E+01, 1.238E-02, 1.195E+00
 7.400E+01, 1.139E+01, 1.220E+01, 1.171E-02, 1.195E+00
 7.500E+01, 1.140E+01, 1.223E+01, 1.258E-02, 1.195E+00
 7.600E+01, 1.140E+01, 1.246E+01, 1.129E-02, 1.195E+00
 7.701E+01, 1.140E+01, 1.254E+01, 1.512E-02, 1.195E+00
 7.800E+01, 1.141E+01, 1.207E+01, 1.463E-02, 1.195E+00
 7.901E+01, 1.141E+01, 1.230E+01, 1.228E-02, 1.195E+00
 8.000E+01, 1.140E+01, 1.222E+01, 1.129E-02, 1.195E+00
 8.101E+01, 1.140E+01, 1.247E+01, 1.611E-02, 1.195E+00
 8.200E+01, 1.140E+01, 1.202E+01, 1.180E-02, 1.195E+00
 8.300E+01, 1.140E+01, 1.269E+01, 1.385E-02, 1.195E+00
 8.400E+01, 1.140E+01, 1.214E+01, 1.156E-02, 1.195E+00
 8.500E+01, 1.141E+01, 1.256E+01, 1.219E-02, 1.195E+00
 8.601E+01, 1.140E+01, 1.236E+01, 1.455E-02, 1.195E+00
 8.700E+01, 1.141E+01, 1.228E+01, 1.630E-02, 1.195E+00
 8.801E+01, 1.141E+01, 1.249E+01, 1.450E-02, 1.195E+00
 8.900E+01, 1.140E+01, 1.216E+01, 1.339E-02, 1.195E+00
 9.000E+01, 1.139E+01, 1.216E+01, 1.884E-02, 1.195E+00
 9.100E+01, 1.140E+01, 1.238E+01, 1.459E-02, 1.195E+00
 9.200E+01, 1.140E+01, 1.210E+01, 1.420E-02, 1.195E+00
 9.301E+01, 1.139E+01, 1.261E+01, 1.512E-02, 1.195E+00
 9.400E+01, 1.140E+01, 1.259E+01, 1.445E-02, 1.195E+00
 9.501E+01, 1.140E+01, 1.238E+01, 1.624E-02, 1.195E+00
 9.600E+01, 1.139E+01, 1.239E+01, 1.415E-02, 1.195E+00
 9.700E+01, 1.139E+01, 1.211E+01, 1.299E-02, 1.195E+00
 9.800E+01, 1.140E+01, 1.243E+01, 1.488E-02, 1.195E+00
 9.900E+01, 1.141E+01, 1.221E+01, 1.092E-02, 1.195E+00
 1.000E+02, 1.141E+01, 1.229E+01, 1.479E-02, 1.195E+00
