m,kW/m2,m,kW/m2,m,kW/m2
Tot_Flux-z,Tot_Flux,Con_Flux-z,Con_Flux,Rad_Flux-z,Rad_Flux
 2.750E+00, 5.439E+01, 2.750E+00, 2.105E+00, 2.750E+00, 1.822E+01
 2.850E+00, 5.761E+01, 2.850E+00, 2.185E+00, 2.850E+00, 1.942E+01
 2.950E+00, 5.937E+01, 2.950E+00, 1.961E+00, 2.950E+00, 1.992E+01
 3.050E+00, 6.100E+01, 3.050E+00, 1.803E+00, 3.050E+00, 2.037E+01
 3.150E+00, 6.206E+01, 3.150E+00, 1.642E+00, 3.150E+00, 2.070E+01
 3.250E+00, 6.275E+01, 3.250E+00, 1.542E+00, 3.250E+00, 2.093E+01
 3.350E+00, 6.289E+01, 3.350E+00, 1.438E+00, 3.350E+00, 2.109E+01
 3.450E+00, 6.281E+01, 3.450E+00, 1.377E+00, 3.450E+00, 2.113E+01
 3.550E+00, 6.258E+01, 3.550E+00, 1.350E+00, 3.550E+00, 2.108E+01
 3.650E+00, 6.221E+01, 3.650E+00, 1.350E+00, 3.650E+00, 2.096E+01
 3.750E+00, 6.170E+01, 3.750E+00, 1.368E+00, 3.750E+00, 2.079E+01
 3.850E+00, 6.103E+01, 3.850E+00, 1.395E+00, 3.850E+00, 2.056E+01
 3.950E+00, 6.009E+01, 3.950E+00, 1.408E+00, 3.950E+00, 2.027E+01
 4.050E+00, 5.896E+01, 4.050E+00, 1.393E+00, 4.050E+00, 1.996E+01
 4.150E+00, 5.768E+01, 4.150E+00, 1.356E+00, 4.150E+00, 1.963E+01
 4.250E+00, 5.627E+01, 4.250E+00, 1.320E+00, 4.250E+00, 1.928E+01
 4.350E+00, 5.479E+01, 4.350E+00, 1.289E+00, 4.350E+00, 1.891E+01
 4.450E+00, 5.324E+01, 4.450E+00, 1.260E+00, 4.450E+00, 1.853E+01
 4.550E+00, 5.165E+01, 4.550E+00, 1.236E+00, 4.550E+00, 1.813E+01
 4.650E+00, 5.001E+01, 4.650E+00, 1.218E+00, 4.650E+00, 1.771E+01
 4.750E+00, 4.831E+01, 4.750E+00, 1.202E+00, 4.750E+00, 1.728E+01
 4.850E+00, 4.658E+01, 4.850E+00, 1.183E+00, 4.850E+00, 1.684E+01
 4.950E+00, 4.482E+01, 4.950E+00, 1.158E+00, 4.950E+00, 1.640E+01
 5.050E+00, 4.305E+01, 5.050E+00, 1.137E+00, 5.050E+00, 1.594E+01
 5.150E+00, 4.132E+01, 5.150E+00, 1.124E+00, 5.150E+00, 1.548E+01
 5.250E+00, 3.964E+01, 5.250E+00, 1.126E+00, 5.250E+00, 1.501E+01
 5.350E+00, 3.799E+01, 5.350E+00, 1.137E+00, 5.350E+00, 1.454E+01
 5.450E+00, 3.638E+01, 5.450E+00, 1.152E+00, 5.450E+00, 1.406E+01
 5.550E+00, 3.480E+01, 5.550E+00, 1.166E+00, 5.550E+00, 1.359E+01
 5.650E+00, 3.328E+01, 5.650E+00, 1.185E+00, 5.650E+00, 1.311E+01
 5.750E+00, 3.180E+01, 5.750E+00, 1.215E+00, 5.750E+00, 1.263E+01
 5.850E+00, 3.039E+01, 5.850E+00, 1.259E+00, 5.850E+00, 1.215E+01
 5.950E+00, 2.903E+01, 5.950E+00, 1.312E+00, 5.950E+00, 1.167E+01
 6.050E+00, 2.772E+01, 6.050E+00, 1.371E+00, 6.050E+00, 1.119E+01
 6.150E+00, 2.646E+01, 6.150E+00, 1.432E+00, 6.150E+00, 1.071E+01
 6.250E+00, 2.527E+01, 6.250E+00, 1.490E+00, 6.250E+00, 1.025E+01
 6.350E+00, 2.412E+01, 6.350E+00, 1.548E+00, 6.350E+00, 9.787E+00
 6.450E+00, 2.304E+01, 6.450E+00, 1.606E+00, 6.450E+00, 9.341E+00
 6.550E+00, 2.201E+01, 6.550E+00, 1.663E+00, 6.550E+00, 8.904E+00
 6.650E+00, 2.102E+01, 6.650E+00, 1.726E+00, 6.650E+00, 8.474E+00
 6.750E+00, 2.008E+01, 6.750E+00, 1.789E+00, 6.750E+00, 8.053E+00
 6.850E+00, 1.918E+01, 6.850E+00, 1.850E+00, 6.850E+00, 7.644E+00
 6.950E+00, 1.833E+01, 6.950E+00, 1.905E+00, 6.950E+00, 7.253E+00
 7.050E+00, 1.753E+01, 7.050E+00, 1.958E+00, 7.050E+00, 6.872E+00
 7.150E+00, 1.676E+01, 7.150E+00, 2.009E+00, 7.150E+00, 6.504E+00
 7.250E+00, 1.604E+01, 7.250E+00, 2.062E+00, 7.250E+00, 6.153E+00
 7.350E+00, 1.537E+01, 7.350E+00, 2.110E+00, 7.350E+00, 5.819E+00
 7.450E+00, 1.474E+01, 7.450E+00, 2.154E+00, 7.450E+00, 5.508E+00
 7.550E+00, 1.415E+01, 7.550E+00, 2.191E+00, 7.550E+00, 5.215E+00
 7.650E+00, 1.360E+01, 7.650E+00, 2.225E+00, 7.650E+00, 4.936E+00
 7.750E+00, 1.308E+01, 7.750E+00, 2.258E+00, 7.750E+00, 4.673E+00
 7.850E+00, 1.258E+01, 7.850E+00, 2.285E+00, 7.850E+00, 4.422E+00
 7.950E+00, 1.210E+01, 7.950E+00, 2.305E+00, 7.950E+00, 4.184E+00
 8.050E+00, 1.166E+01, 8.050E+00, 2.322E+00, 8.050E+00, 3.962E+00
 8.150E+00, 1.124E+01, 8.150E+00, 2.337E+00, 8.150E+00, 3.752E+00
 8.250E+00, 1.084E+01, 8.250E+00, 2.352E+00, 8.250E+00, 3.556E+00
 8.350E+00, 1.047E+01, 8.350E+00, 2.367E+00, 8.350E+00, 3.369E+00
 8.450E+00, 1.012E+01, 8.450E+00, 2.387E+00, 8.450E+00, 3.193E+00
 8.550E+00, 9.806E+00, 8.550E+00, 2.404E+00, 8.550E+00, 3.028E+00
 8.650E+00, 9.500E+00, 8.650E+00, 2.417E+00, 8.650E+00, 2.871E+00
 8.750E+00, 9.209E+00, 8.750E+00, 2.428E+00, 8.750E+00, 2.722E+00
 8.850E+00, 8.926E+00, 8.850E+00, 2.436E+00, 8.850E+00, 2.579E+00
 8.950E+00, 8.661E+00, 8.950E+00, 2.443E+00, 8.950E+00, 2.445E+00
 9.050E+00, 8.402E+00, 9.050E+00, 2.446E+00, 9.050E+00, 2.318E+00
 9.150E+00, 8.157E+00, 9.150E+00, 2.447E+00, 9.150E+00, 2.197E+00
 9.250E+00, 7.920E+00, 9.250E+00, 2.450E+00, 9.250E+00, 2.081E+00
 9.350E+00, 7.693E+00, 9.350E+00, 2.452E+00, 9.350E+00, 1.970E+00
 9.450E+00, 7.473E+00, 9.450E+00, 2.452E+00, 9.450E+00, 1.863E+00
 9.550E+00, 7.261E+00, 9.550E+00, 2.453E+00, 9.550E+00, 1.760E+00
 9.650E+00, 7.051E+00, 9.650E+00, 2.453E+00, 9.650E+00, 1.661E+00
 9.750E+00, 6.849E+00, 9.750E+00, 2.453E+00, 9.750E+00, 1.565E+00
 9.850E+00, 6.652E+00, 9.850E+00, 2.455E+00, 9.850E+00, 1.471E+00
 9.950E+00, 6.455E+00, 9.950E+00, 2.453E+00, 9.950E+00, 1.381E+00
 1.005E+01, 6.258E+00, 1.005E+01, 2.452E+00, 1.005E+01, 1.291E+00
 1.015E+01, 6.038E+00, 1.015E+01, 2.442E+00, 1.015E+01, 1.201E+00
 1.025E+01, 5.842E+00, 1.025E+01, 2.458E+00, 1.025E+01, 1.102E+00
