s,kW,C,C
Time,"qdot","Tsurf","Tsurf_max"
 0.000E+00,-4.188E-11, 2.000E+01, 2.000E+01
 5.002E+00, 1.952E+01, 2.005E+01, 3.546E+01
 1.000E+01, 2.051E+01, 1.931E+01, 4.376E+01
 1.500E+01, 2.079E+01, 1.963E+01, 4.513E+01
 2.000E+01, 2.116E+01, 2.016E+01, 4.609E+01
 2.500E+01, 2.113E+01, 2.026E+01, 4.722E+01
 3.000E+01, 2.275E+01, 2.133E+01, 4.691E+01
 3.500E+01, 2.222E+01, 2.141E+01, 4.773E+01
 4.000E+01, 2.230E+01, 2.140E+01, 4.733E+01
 4.500E+01, 2.267E+01, 2.183E+01, 4.776E+01
 5.000E+01, 2.140E+01, 2.132E+01, 4.874E+01
 5.500E+01, 2.228E+01, 2.209E+01, 4.875E+01
 6.000E+01, 2.266E+01, 2.228E+01, 4.855E+01
 6.500E+01, 2.314E+01, 2.232E+01, 4.891E+01
 7.000E+01, 2.330E+01, 2.245E+01, 4.890E+01
 7.500E+01, 2.343E+01, 2.270E+01, 4.868E+01
 8.000E+01, 2.373E+01, 2.281E+01, 4.920E+01
 8.500E+01, 2.265E+01, 2.259E+01, 4.946E+01
 9.000E+01, 2.402E+01, 2.323E+01, 4.927E+01
 9.500E+01, 2.377E+01, 2.318E+01, 4.979E+01
 1.000E+02, 2.367E+01, 2.297E+01, 4.944E+01
 1.050E+02, 2.444E+01, 2.342E+01, 4.869E+01
 1.100E+02, 2.393E+01, 2.373E+01, 4.978E+01
 1.150E+02, 2.474E+01, 2.363E+01, 4.992E+01
 1.200E+02, 2.508E+01, 2.392E+01, 5.004E+01
 1.250E+02, 2.519E+01, 2.403E+01, 5.006E+01
 1.300E+02, 2.397E+01, 2.370E+01, 4.963E+01
 1.350E+02, 2.409E+01, 2.360E+01, 5.016E+01
 1.400E+02, 2.533E+01, 2.393E+01, 4.942E+01
 1.450E+02, 2.483E+01, 2.416E+01, 4.956E+01
 1.500E+02, 2.513E+01, 2.417E+01, 5.024E+01
 1.550E+02, 2.472E+01, 2.402E+01, 4.968E+01
 1.600E+02, 2.459E+01, 2.380E+01, 4.960E+01
 1.650E+02, 2.488E+01, 2.437E+01, 5.003E+01
 1.700E+02, 2.525E+01, 2.422E+01, 4.999E+01
 1.750E+02, 2.515E+01, 2.410E+01, 5.054E+01
 1.800E+02, 2.451E+01, 2.390E+01, 5.061E+01
 1.850E+02, 2.528E+01, 2.444E+01, 4.938E+01
 1.900E+02, 2.566E+01, 2.460E+01, 5.019E+01
 1.950E+02, 2.626E+01, 2.483E+01, 4.991E+01
 2.000E+02, 2.596E+01, 2.491E+01, 5.015E+01
 2.050E+02, 2.681E+01, 2.519E+01, 5.058E+01
 2.100E+02, 2.615E+01, 2.520E+01, 5.110E+01
 2.150E+02, 2.637E+01, 2.511E+01, 5.052E+01
 2.200E+02, 2.513E+01, 2.472E+01, 5.075E+01
 2.250E+02, 2.640E+01, 2.521E+01, 5.072E+01
 2.300E+02, 2.663E+01, 2.526E+01, 5.030E+01
 2.350E+02, 2.588E+01, 2.487E+01, 5.021E+01
 2.400E+02, 2.593E+01, 2.524E+01, 5.053E+01
 2.450E+02, 2.719E+01, 2.532E+01, 5.010E+01
 2.500E+02, 2.678E+01, 2.555E+01, 4.971E+01
 2.550E+02, 2.629E+01, 2.556E+01, 5.093E+01
 2.600E+02, 2.651E+01, 2.531E+01, 5.037E+01
 2.650E+02, 2.670E+01, 2.566E+01, 5.133E+01
 2.700E+02, 2.607E+01, 2.543E+01, 5.078E+01
 2.750E+02, 2.675E+01, 2.559E+01, 5.089E+01
 2.800E+02, 2.656E+01, 2.569E+01, 5.018E+01
 2.850E+02, 2.710E+01, 2.582E+01, 5.043E+01
 2.900E+02, 2.661E+01, 2.576E+01, 5.048E+01
 2.950E+02, 2.756E+01, 2.592E+01, 5.058E+01
 3.000E+02, 2.681E+01, 2.585E+01, 5.074E+01
 3.050E+02, 2.708E+01, 2.582E+01, 5.047E+01
 3.100E+02, 2.716E+01, 2.571E+01, 5.091E+01
 3.150E+02, 2.728E+01, 2.616E+01, 5.071E+01
 3.200E+02, 2.781E+01, 2.604E+01, 5.089E+01
 3.250E+02, 2.735E+01, 2.627E+01, 5.039E+01
 3.300E+02, 2.767E+01, 2.667E+01, 5.085E+01
 3.350E+02, 2.741E+01, 2.614E+01, 5.021E+01
 3.400E+02, 2.788E+01, 2.639E+01, 5.141E+01
 3.450E+02, 2.733E+01, 2.635E+01, 5.082E+01
 3.500E+02, 2.770E+01, 2.637E+01, 5.064E+01
 3.550E+02, 2.704E+01, 2.599E+01, 5.135E+01
 3.600E+02, 2.669E+01, 2.582E+01, 5.106E+01
 3.650E+02, 2.747E+01, 2.578E+01, 5.086E+01
 3.700E+02, 2.727E+01, 2.606E+01, 5.070E+01
 3.750E+02, 2.689E+01, 2.575E+01, 5.066E+01
 3.800E+02, 2.752E+01, 2.640E+01, 5.035E+01
 3.850E+02, 2.703E+01, 2.598E+01, 5.142E+01
 3.900E+02, 2.710E+01, 2.592E+01, 5.175E+01
 3.950E+02, 2.661E+01, 2.578E+01, 5.057E+01
 4.000E+02, 2.718E+01, 2.612E+01, 5.130E+01
