s,C,m
Time,"HGL Temp","HGL Height"
 0.000E+00, 1.400E+01, 2.130E+00
 1.004E+01, 1.400E+01, 2.130E+00
 2.003E+01, 1.404E+01, 2.130E+00
 3.001E+01, 5.221E+01, 1.962E+00
 4.005E+01, 5.346E+01, 1.301E+00
 5.002E+01, 4.461E+01, 1.182E+00
 6.000E+01, 5.171E+01, 1.191E+00
 7.003E+01, 5.425E+01, 1.249E+00
 8.004E+01, 5.287E+01, 1.338E+00
 9.003E+01, 6.141E+01, 1.192E+00
 1.000E+02, 6.515E+01, 1.120E+00
 1.100E+02, 7.120E+01, 1.045E+00
 1.200E+02, 7.465E+01, 9.031E-01
 1.300E+02, 7.612E+01, 9.543E-01
 1.400E+02, 7.613E+01, 1.004E+00
 1.500E+02, 7.967E+01, 9.469E-01
 1.600E+02, 8.248E+01, 9.022E-01
 1.700E+02, 8.719E+01, 8.469E-01
 1.800E+02, 8.838E+01, 8.873E-01
 1.900E+02, 8.806E+01, 8.774E-01
 2.000E+02, 9.286E+01, 7.999E-01
 2.100E+02, 9.959E+01, 7.802E-01
 2.200E+02, 9.867E+01, 8.105E-01
 2.300E+02, 9.989E+01, 7.791E-01
 2.400E+02, 1.035E+02, 7.308E-01
 2.500E+02, 1.050E+02, 6.866E-01
 2.600E+02, 1.063E+02, 7.083E-01
 2.700E+02, 1.081E+02, 7.114E-01
 2.800E+02, 1.109E+02, 6.294E-01
 2.900E+02, 1.144E+02, 5.952E-01
 3.000E+02, 1.133E+02, 6.525E-01
 3.101E+02, 1.148E+02, 6.967E-01
 3.200E+02, 1.178E+02, 6.210E-01
 3.300E+02, 1.203E+02, 5.637E-01
 3.400E+02, 1.242E+02, 5.864E-01
 3.500E+02, 1.268E+02, 6.751E-01
 3.600E+02, 1.249E+02, 6.543E-01
 3.700E+02, 1.273E+02, 5.740E-01
 3.800E+02, 1.300E+02, 5.328E-01
 3.900E+02, 1.315E+02, 5.231E-01
 4.000E+02, 1.308E+02, 5.460E-01
 4.100E+02, 1.372E+02, 5.908E-01
 4.200E+02, 1.447E+02, 5.649E-01
 4.300E+02, 1.436E+02, 5.244E-01
 4.400E+02, 1.447E+02, 5.412E-01
 4.501E+02, 1.471E+02, 5.944E-01
 4.600E+02, 1.487E+02, 6.159E-01
 4.700E+02, 1.470E+02, 5.353E-01
 4.800E+02, 1.469E+02, 5.164E-01
 4.900E+02, 1.490E+02, 4.761E-01
 5.000E+02, 1.489E+02, 4.737E-01
 5.100E+02, 1.521E+02, 4.757E-01
 5.200E+02, 1.557E+02, 5.459E-01
 5.301E+02, 1.531E+02, 5.566E-01
 5.400E+02, 1.564E+02, 5.342E-01
 5.500E+02, 1.598E+02, 5.511E-01
 5.600E+02, 1.686E+02, 6.353E-01
 5.700E+02, 1.771E+02, 8.249E-01
 5.800E+02, 1.747E+02, 6.588E-01
 5.900E+02, 1.693E+02, 5.842E-01
 6.000E+02, 1.712E+02, 5.769E-01
 6.100E+02, 1.705E+02, 5.567E-01
 6.200E+02, 1.704E+02, 5.892E-01
 6.301E+02, 1.667E+02, 5.466E-01
 6.400E+02, 1.738E+02, 6.038E-01
 6.500E+02, 1.774E+02, 6.444E-01
 6.600E+02, 1.813E+02, 6.305E-01
 6.700E+02, 1.807E+02, 6.079E-01
 6.800E+02, 1.877E+02, 6.562E-01
 6.901E+02, 1.854E+02, 5.680E-01
 7.000E+02, 1.847E+02, 5.673E-01
 7.100E+02, 1.856E+02, 6.388E-01
 7.201E+02, 1.855E+02, 6.801E-01
 7.301E+02, 1.851E+02, 6.258E-01
 7.400E+02, 1.932E+02, 6.146E-01
 7.500E+02, 1.948E+02, 6.622E-01
 7.600E+02, 1.940E+02, 6.612E-01
 7.700E+02, 1.932E+02, 6.227E-01
 7.801E+02, 1.950E+02, 6.183E-01
 7.900E+02, 2.031E+02, 7.047E-01
 8.000E+02, 2.007E+02, 7.911E-01
 8.101E+02, 1.974E+02, 7.294E-01
 8.200E+02, 2.000E+02, 6.944E-01
 8.300E+02, 2.017E+02, 7.291E-01
 8.400E+02, 2.037E+02, 6.502E-01
 8.500E+02, 1.996E+02, 6.372E-01
 8.600E+02, 2.002E+02, 7.740E-01
 8.700E+02, 2.002E+02, 6.936E-01
 8.800E+02, 1.979E+02, 5.874E-01
 8.900E+02, 2.075E+02, 6.357E-01
 9.000E+02, 2.097E+02, 6.072E-01
 9.101E+02, 2.103E+02, 7.738E-01
 9.200E+02, 2.083E+02, 5.932E-01
 9.300E+02, 2.062E+02, 5.943E-01
 9.400E+02, 2.087E+02, 6.363E-01
 9.500E+02, 2.136E+02, 7.881E-01
 9.601E+02, 2.076E+02, 6.804E-01
 9.700E+02, 2.077E+02, 6.516E-01
 9.800E+02, 2.074E+02, 6.705E-01
 9.900E+02, 2.120E+02, 6.743E-01
 1.000E+03, 2.184E+02, 6.628E-01
 1.010E+03, 2.235E+02, 7.039E-01
 1.020E+03, 2.149E+02, 7.160E-01
 1.030E+03, 2.134E+02, 6.137E-01
 1.040E+03, 2.104E+02, 5.796E-01
 1.050E+03, 2.139E+02, 6.606E-01
 1.060E+03, 2.144E+02, 5.326E-01
 1.070E+03, 2.128E+02, 5.256E-01
 1.080E+03, 2.185E+02, 6.002E-01
 1.090E+03, 2.144E+02, 6.103E-01
 1.100E+03, 2.156E+02, 5.731E-01
 1.110E+03, 2.165E+02, 5.426E-01
 1.120E+03, 2.173E+02, 5.480E-01
 1.130E+03, 2.221E+02, 6.034E-01
 1.140E+03, 2.233E+02, 5.924E-01
 1.150E+03, 2.168E+02, 5.352E-01
 1.160E+03, 2.220E+02, 5.315E-01
 1.170E+03, 2.221E+02, 5.806E-01
 1.180E+03, 2.210E+02, 5.007E-01
 1.190E+03, 2.152E+02, 5.358E-01
 1.200E+03, 2.185E+02, 4.977E-01
 1.210E+03, 2.170E+02, 5.482E-01
 1.220E+03, 2.179E+02, 4.237E-01
 1.230E+03, 2.258E+02, 4.805E-01
 1.240E+03, 2.275E+02, 5.133E-01
 1.250E+03, 2.246E+02, 5.498E-01
 1.260E+03, 2.228E+02, 5.602E-01
 1.270E+03, 2.208E+02, 5.324E-01
 1.280E+03, 2.219E+02, 5.250E-01
 1.290E+03, 2.202E+02, 4.916E-01
 1.300E+03, 2.204E+02, 5.897E-01
 1.310E+03, 2.216E+02, 5.028E-01
 1.320E+03, 2.225E+02, 4.471E-01
 1.330E+03, 2.177E+02, 4.486E-01
 1.340E+03, 2.230E+02, 4.776E-01
 1.350E+03, 2.268E+02, 4.414E-01
 1.360E+03, 2.267E+02, 4.422E-01
 1.370E+03, 2.195E+02, 4.262E-01
 1.380E+03, 2.182E+02, 4.866E-01
 1.390E+03, 2.227E+02, 5.541E-01
 1.400E+03, 2.298E+02, 4.886E-01
 1.410E+03, 2.386E+02, 5.083E-01
 1.420E+03, 2.315E+02, 4.202E-01
 1.430E+03, 2.232E+02, 4.841E-01
 1.440E+03, 2.244E+02, 5.779E-01
 1.450E+03, 2.277E+02, 4.939E-01
 1.460E+03, 2.259E+02, 4.190E-01
 1.470E+03, 2.256E+02, 5.116E-01
 1.480E+03, 2.248E+02, 5.363E-01
 1.490E+03, 2.224E+02, 5.178E-01
 1.500E+03, 2.267E+02, 5.351E-01
 1.510E+03, 2.219E+02, 3.920E-01
 1.520E+03, 2.241E+02, 3.642E-01
 1.530E+03, 2.229E+02, 4.202E-01
 1.540E+03, 2.271E+02, 5.190E-01
 1.550E+03, 2.329E+02, 4.567E-01
 1.560E+03, 2.317E+02, 4.667E-01
 1.570E+03, 2.260E+02, 4.006E-01
 1.580E+03, 2.278E+02, 4.161E-01
 1.590E+03, 2.275E+02, 4.482E-01
 1.600E+03, 2.325E+02, 4.066E-01
 1.610E+03, 2.339E+02, 3.868E-01
 1.620E+03, 2.284E+02, 4.383E-01
 1.630E+03, 2.340E+02, 5.195E-01
 1.640E+03, 2.330E+02, 5.002E-01
 1.650E+03, 2.449E+02, 5.095E-01
 1.660E+03, 2.492E+02, 4.364E-01
 1.670E+03, 2.396E+02, 4.669E-01
 1.680E+03, 2.299E+02, 5.216E-01
 1.690E+03, 2.360E+02, 5.478E-01
 1.700E+03, 2.304E+02, 4.338E-01
 1.710E+03, 2.313E+02, 4.411E-01
 1.720E+03, 2.324E+02, 4.811E-01
 1.730E+03, 2.324E+02, 4.782E-01
 1.740E+03, 2.393E+02, 5.202E-01
 1.750E+03, 2.411E+02, 4.295E-01
 1.760E+03, 2.422E+02, 4.138E-01
 1.770E+03, 2.368E+02, 4.061E-01
 1.780E+03, 2.381E+02, 3.912E-01
 1.790E+03, 2.359E+02, 4.710E-01
 1.800E+03, 2.350E+02, 5.575E-01
