m,kg/m2,m,kg,m,m
AMPUA-x,AMPUA,ZMAX-z,ZMAX,ZMAX_X-z,ZMAX_X
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3927404E+000, 0.0000000E+000, 2.3848637E+001
 1.0000000E+000, 0.0000000E+000, 5.0000000E-001, 1.5643255E+000, 5.0000000E-001, 2.1771727E+001
 2.0000000E+000, 0.0000000E+000, 1.0000000E+000, 1.5050734E+000, 1.0000000E+000, 2.0819300E+001
 3.0000000E+000, 0.0000000E+000, 1.5000000E+000, 1.5779935E+000, 1.5000000E+000, 2.0292689E+001
 4.0000000E+000, 0.0000000E+000, 2.0000000E+000, 1.4878105E+000, 2.0000000E+000, 2.1341345E+001
 5.0000000E+000, 0.0000000E+000, 2.5000000E+000, 1.5958007E+000, 2.5000000E+000, 2.0592945E+001
 6.0000000E+000, 0.0000000E+000, 3.0000000E+000, 1.6059954E+000, 3.0000000E+000, 2.0690987E+001
 7.0000000E+000, 0.0000000E+000, 3.5000000E+000, 1.6144606E+000, 3.5000000E+000, 2.0909963E+001
 8.0000000E+000, 0.0000000E+000, 4.0000000E+000, 1.6354743E+000, 4.0000000E+000, 2.0925106E+001
 9.0000000E+000, 0.0000000E+000, 4.5000000E+000, 1.6377702E+000, 4.5000000E+000, 2.1200037E+001
 1.0000000E+001, 0.0000000E+000, 5.0000000E+000, 1.6902285E+000, 5.0000000E+000, 2.1041418E+001
 1.1000000E+001, 0.0000000E+000, 5.5000000E+000, 1.6824625E+000, 5.5000000E+000, 2.1380067E+001
 1.2000000E+001, 0.0000000E+000, 6.0000000E+000, 1.7438446E+000, 6.0000000E+000, 2.1240902E+001
 1.3000000E+001, 0.0000000E+000, 6.5000000E+000, 1.7400606E+000, 6.5000000E+000, 2.1561792E+001
 1.4000000E+001, 7.8805722E-003, 7.0000000E+000, 1.7959344E+000, 7.0000000E+000, 2.1538606E+001
 1.5000000E+001, 4.2842419E-002, 7.5000000E+000, 1.8470839E+000, 7.5000000E+000, 2.1560515E+001
 1.6000000E+001, 4.8631656E-002, 8.0000000E+000, 1.9297311E+000, 8.0000000E+000, 2.1342648E+001
 1.7000000E+001, 1.0228768E-001, 8.5000000E+000, 2.0633846E+000, 8.5000000E+000, 2.0926053E+001
 1.8000000E+001, 1.4564365E-001, 9.0000000E+000, 2.2114394E+000, 9.0000000E+000, 2.0644386E+001
 1.9000000E+001, 4.9647225E-001, 9.5000000E+000, 2.3818835E+000, 9.5000000E+000, 2.0439940E+001
 2.0000000E+001, 1.4768643E+000, 1.0000000E+001, 2.5948848E+000, 1.0000000E+001, 2.0277769E+001
 2.1000000E+001, 2.7650031E+000, 1.0500000E+001, 2.8977088E+000, 1.0500000E+001, 2.0136101E+001
 2.2000000E+001, 3.5368871E+000, 1.1000000E+001, 3.3535907E+000, 1.1000000E+001, 2.0192202E+001
 2.3000000E+001, 3.5999150E+000, 1.1500000E+001, 3.8973096E+000, 1.1500000E+001, 2.0686031E+001
 2.4000000E+001, 4.0229391E+000, 1.2000000E+001, 4.3381367E+000, 1.2000000E+001, 2.1590044E+001
 2.5000000E+001, 5.9475329E+000, 1.2500000E+001, 4.4449373E+000, 1.2500000E+001, 2.2621216E+001
 2.6000000E+001, 7.9464365E+000, 1.3000000E+001, 4.0419229E+000, 1.3000000E+001, 2.3720367E+001
 2.7000000E+001, 1.0969918E+001, 1.3500000E+001, 3.1022840E+000, 1.3500000E+001, 2.4848211E+001
 2.8000000E+001, 1.1935833E+001, 1.4000000E+001, 1.8046222E+000, 1.4000000E+001, 2.5950004E+001
 2.9000000E+001, 1.3090651E+001, 1.4500000E+001, 6.6217605E-001, 1.4500000E+001, 2.7488728E+001
 3.0000000E+001, 1.3847309E+001, 1.5000000E+001, 1.0976885E-001, 1.5000000E+001, 3.1110477E+001
 3.1000000E+001, 1.6072774E+001, 1.5500000E+001, 1.4998778E-003, 1.5500000E+001, 3.3393028E+001
 3.2000000E+001, 1.8081585E+001, 1.6000000E+001, 2.6484467E-006, 1.6000000E+001, 3.4825221E+001
 3.3000000E+001, 1.9794845E+001, 1.6500000E+001, 1.7412883E-006, 1.6500000E+001, 3.5370599E+001
 3.4000000E+001, 1.9299547E+001, 1.6995000E+001, 6.9009082E-007, 1.6995000E+001, 2.6242458E+001
 3.5000000E+001, 2.3255835E+001,NaN,NaN,NaN,NaN
 3.6000000E+001, 2.2796571E+001,NaN,NaN,NaN,NaN
 3.7000000E+001, 2.5228185E+001,NaN,NaN,NaN,NaN
 3.8000000E+001, 2.6817467E+001,NaN,NaN,NaN,NaN
 3.9000000E+001, 2.5771178E+001,NaN,NaN,NaN,NaN
 4.0000000E+001, 2.4233296E+001,NaN,NaN,NaN,NaN
 4.1000000E+001, 1.8758659E+001,NaN,NaN,NaN,NaN
 4.2000000E+001, 1.3673944E+001,NaN,NaN,NaN,NaN
 4.3000000E+001, 1.0009888E+001,NaN,NaN,NaN,NaN
 4.4000000E+001, 5.1907336E+000,NaN,NaN,NaN,NaN
 4.5000000E+001, 2.4093319E+000,NaN,NaN,NaN,NaN
 4.6000000E+001, 4.4035620E-001,NaN,NaN,NaN,NaN
 4.7000000E+001, 3.1467870E-002,NaN,NaN,NaN,NaN
 4.8000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 4.9000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 5.0000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 5.1000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 5.2000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 5.3000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 5.4000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 5.5000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 5.6000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 5.7000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 5.8000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 5.9000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 6.0000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 6.1000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 6.2000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 6.3000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 6.4000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 6.5000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 6.6000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 6.7000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 6.8000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 6.9000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 7.0000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 7.1000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 7.2000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 7.3000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
 7.4000000E+001, 0.0000000E+000,NaN,NaN,NaN,NaN
