s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 3.2594261E+001, 2.8213820E+001,-3.2941885E+000,-2.4913715E+001,-2.7001621E-002, 0.0000000E+000, 0.0000000E+000,-7.0510872E-001,-1.0757770E+000,-7.2619442E-001,-2.0418321E-004, 1.5441005E-003, 2.3152155E-004, 2.5153013E-004
 3.2770134E+001, 2.4893499E+001,-2.6254874E+000,-3.5855520E+001,-2.6831527E-002, 0.0000000E+000, 0.0000000E+000, 3.6947929E-001,-1.4012102E+001,-1.3244861E+001,-2.5778445E-004, 1.5861086E-003, 2.9229952E-004, 1.8682315E-004
 3.2946011E+001, 2.5609792E+001,-3.3576613E+000,-3.4860771E+001,-2.6602336E-002, 0.0000000E+000, 0.0000000E+000, 5.6751807E-001,-1.2766264E+001,-1.2067724E+001,-2.0237949E-004, 1.6630259E-003, 2.2947633E-004, 1.3349200E-004
 3.3121887E+001, 2.7635343E+001,-3.7985325E+000,-3.2684251E+001,-2.6357511E-002, 0.0000000E+000, 0.0000000E+000, 6.0525877E-001,-9.6141927E+000,-8.2685385E+000,-1.3814758E-004, 1.6986729E-003, 1.5664433E-004, 9.9506165E-005
 3.3309486E+001, 2.9598194E+001,-4.7724440E+000,-3.3742423E+001,-2.6120165E-002, 0.0000000E+000, 0.0000000E+000, 4.3152158E-001,-9.0056084E+000,-8.5112711E+000,-1.0748477E-004, 1.6463198E-003, 1.2187603E-004, 8.0799511E-005
 3.3481453E+001, 3.0135859E+001,-4.9885172E+000,-3.9994618E+001,-2.5810633E-002, 0.0000000E+000, 0.0000000E+000, 1.4979318E-001,-1.5145174E+001,-1.4723294E+001,-7.3309598E-005, 1.6417349E-003, 8.3125109E-005, 7.2513815E-005
 3.3674915E+001, 2.9012854E+001,-3.9368728E+000,-4.3843070E+001,-2.5557030E-002, 0.0000000E+000, 0.0000000E+000, 9.7817538E-002,-1.9385597E+001,-1.8694828E+001,-4.8686906E-005, 1.5931225E-003, 5.5205654E-005, 6.8904429E-005
 3.3846882E+001, 2.8922662E+001,-3.9510582E+000,-4.4153265E+001,-2.5389131E-002, 0.0000000E+000, 0.0000000E+000,-7.5667958E-001,-2.0063693E+001,-1.9963730E+001,-4.3442353E-005, 1.2646562E-003, 4.9258903E-005, 6.8636951E-005
 3.4040344E+001, 2.1091631E+001,-1.4503491E+000,-4.2725072E+001,-2.5214451E-002, 0.0000000E+000, 0.0000000E+000, 4.3916530E-001,-2.3137847E+001,-2.2669839E+001,-5.1061167E-005, 9.7625349E-004, 5.7897808E-005, 6.9184589E-005
 3.4210064E+001, 1.7649787E+001,-1.3415841E+000,-4.0485490E+001,-2.4980944E-002, 0.0000000E+000, 0.0000000E+000, 1.1683514E+000,-2.3501363E+001,-2.3033916E+001,-7.0570612E-005, 5.9518694E-004, 8.0019397E-005, 6.7999855E-005
 3.4383297E+001, 1.0177782E+001, 5.6472913E-001,-3.5686748E+001,-2.4749302E-002, 0.0000000E+000, 0.0000000E+000, 2.0061756E+000,-2.3376728E+001,-2.2962812E+001,-8.9335877E-005, 2.6769650E-004, 1.0129717E-004, 6.6741783E-005
 3.4564228E+001, 4.3890107E+000, 1.3617304E+000,-3.1391322E+001,-2.4497972E-002, 0.0000000E+000, 0.0000000E+000, 2.8774120E+000,-2.3159397E+001,-2.2787667E+001,-6.5209227E-005, 7.5741546E-005, 7.3940170E-005, 6.5391936E-005
 3.4748436E+001, 1.4930838E+000, 1.1140784E+000,-3.2180509E+001,-2.4072245E-002, 0.0000000E+000, 0.0000000E+000, 3.1126611E+000,-2.6601862E+001,-2.6484758E+001,-1.5520220E-005, 1.8248204E-005, 1.7598241E-005, 6.3829814E-005
 3.4934757E+001, 4.9591685E-001, 6.3071318E-001,-3.5874340E+001,-2.3672382E-002, 0.0000000E+000, 0.0000000E+000, 2.8958102E+000,-3.2030333E+001,-3.1875572E+001,-1.6588167E-006, 8.3398830E-006, 1.8809177E-006, 6.2321794E-005
 3.5121078E+001, 2.1471068E-001, 1.6838880E-001,-3.6003930E+001,-2.3203314E-002, 0.0000000E+000, 0.0000000E+000, 2.6205317E+000,-3.3578840E+001,-3.3023502E+001,-2.4859014E-007, 6.4078605E-006, 2.8187417E-007, 6.0970510E-005
 3.5284107E+001, 1.3296873E-001,-5.8594040E-002,-3.3350698E+001,-2.2827797E-002, 0.0000000E+000, 0.0000000E+000, 2.3967950E+000,-3.1422698E+001,-3.0902356E+001,-6.7878553E-008, 5.5565711E-006, 7.6966894E-008, 5.9871887E-005
 3.5470432E+001, 1.0228120E-001,-2.1994886E-001,-3.2933251E+001,-2.2375498E-002, 0.0000000E+000, 0.0000000E+000, 2.2069629E+000,-3.1244129E+001,-3.0866332E+001,-2.7060837E-008, 4.9849338E-006, 3.0684046E-008, 5.8936611E-005
 3.5656754E+001, 8.6748392E-002,-2.9386810E-001,-3.4838951E+001,-2.1975213E-002, 0.0000000E+000, 0.0000000E+000, 2.0357199E+000,-3.3339237E+001,-3.3032326E+001,-1.3303973E-008, 4.5585150E-006, 1.5085259E-008, 5.8098115E-005
 3.5826771E+001, 7.8272820E-002,-3.2206340E-001,-3.6241336E+001,-2.1629335E-002, 0.0000000E+000, 0.0000000E+000, 1.8883920E+000,-3.5090573E+001,-3.4618364E+001,-8.3918426E-009, 4.2839564E-006, 9.5154365E-009, 5.7431909E-005
 3.6011230E+001, 7.3096575E-002,-3.2628726E-001,-3.3887386E+001,-2.1259355E-002, 0.0000000E+000, 0.0000000E+000, 1.7556963E+000,-3.3236194E+001,-3.2406140E+001,-6.2622388E-009, 4.1010280E-006, 7.1006975E-009, 5.6876406E-005
 3.6180317E+001, 6.9878636E-002,-3.2131063E-001,-2.9646870E+001,-2.0933759E-002, 0.0000000E+000, 0.0000000E+000, 1.6343305E+000,-2.9051788E+001,-2.8284905E+001,-5.2023876E-009, 3.9742083E-006, 5.8989416E-009, 5.6399342E-005
 3.6377583E+001, 6.7822015E-002,-3.1390234E-001,-2.6050296E+001,-2.0630534E-002, 0.0000000E+000, 0.0000000E+000, 1.5298042E+000,-2.5452865E+001,-2.4787202E+001,-4.6198138E-009, 3.8790680E-006, 5.2383663E-009, 5.5965467E-005
 3.6546673E+001, 6.6217955E-002,-3.0854117E-001,-2.4049930E+001,-2.0321810E-002, 0.0000000E+000, 0.0000000E+000, 1.4435402E+000,-2.3434522E+001,-2.2869034E+001,-4.2659515E-009, 3.8051708E-006, 4.8371249E-009, 5.5577796E-005
 3.6743938E+001, 6.4965239E-002,-3.0163868E-001,-2.2930046E+001,-2.0089941E-002, 0.0000000E+000, 0.0000000E+000, 1.3693248E+000,-2.2320202E+001,-2.1817485E+001,-4.0298898E-009, 3.7454941E-006, 4.5694566E-009, 5.5228599E-005
 3.6921482E+001, 6.3657473E-002,-2.9542937E-001,-2.2754269E+001,-1.9881977E-002, 0.0000000E+000, 0.0000000E+000, 1.3039739E+000,-2.2162278E+001,-2.1701949E+001,-3.8534088E-009, 3.6939500E-006, 4.3693464E-009, 5.4902771E-005
 3.7107475E+001, 6.2873974E-002,-2.8674991E-001,-2.2975498E+001,-1.9600466E-002, 0.0000000E+000, 0.0000000E+000, 1.2470387E+000,-2.2384326E+001,-2.1971936E+001,-3.7224021E-009, 3.6506014E-006, 4.2207991E-009, 5.4611301E-005
 3.7271770E+001, 6.1975678E-002,-2.7840772E-001,-2.1395533E+001,-1.9331061E-002, 0.0000000E+000, 0.0000000E+000, 1.1997994E+000,-2.1171586E+001,-2.0431496E+001,-3.6210105E-009, 3.6135383E-006, 4.1058320E-009, 5.4349531E-005
 3.7442268E+001, 6.1529595E-002,-2.7087259E-001,-1.8462662E+001,-1.9111918E-002, 0.0000000E+000, 0.0000000E+000, 1.1571436E+000,-1.8197193E+001,-1.7533973E+001,-3.5405110E-009, 3.5815743E-006, 4.0145543E-009, 5.4113830E-005
 3.7629814E+001, 6.0667816E-002,-2.6493131E-001,-1.6310403E+001,-1.8919231E-002, 0.0000000E+000, 0.0000000E+000, 1.1162984E+000,-1.6030275E+001,-1.5417287E+001,-3.4681419E-009, 3.5506966E-006, 3.9324956E-009, 5.3877318E-005
 3.7817360E+001, 6.0490709E-002,-2.5884878E-001,-1.5114835E+001,-1.8663433E-002, 0.0000000E+000, 0.0000000E+000, 1.0748714E+000,-1.4754329E+001,-1.4256985E+001,-3.4020658E-009, 3.5209142E-006, 3.8575725E-009, 5.3641056E-005
 3.8019909E+001, 5.9652490E-002,-2.5274788E-001,-1.4384831E+001,-1.8424375E-002, 0.0000000E+000, 0.0000000E+000, 1.0368570E+000,-1.4062974E+001,-1.3559494E+001,-3.3429421E-009, 3.4927893E-006, 3.7905327E-009, 5.3410755E-005
 3.8184948E+001, 5.9485870E-002,-2.4783786E-001,-1.3586573E+001,-1.8260050E-002, 0.0000000E+000, 0.0000000E+000, 1.0020657E+000,-1.3266531E+001,-1.2791120E+001,-3.2931493E-009, 3.4681212E-006, 3.7340731E-009, 5.3203510E-005
 3.8349987E+001, 5.9225736E-002,-2.4266019E-001,-1.3222045E+001,-1.8118530E-002, 0.0000000E+000, 0.0000000E+000, 9.7227057E-001,-1.2869816E+001,-1.2451328E+001,-3.2527838E-009, 3.4474170E-006, 3.6883030E-009, 5.3025860E-005
 3.8556290E+001, 5.8867741E-002,-2.3847073E-001,-1.3064771E+001,-1.7962529E-002, 0.0000000E+000, 0.0000000E+000, 9.4114691E-001,-1.2724095E+001,-1.2321190E+001,-3.2113425E-009, 3.4255777E-006, 3.6413131E-009, 5.2834980E-005
 3.8721329E+001, 5.8507055E-002,-2.3355606E-001,-1.3055878E+001,-1.7701453E-002, 0.0000000E+000, 0.0000000E+000, 9.1077840E-001,-1.2780851E+001,-1.2337850E+001,-3.1732157E-009, 3.4050342E-006, 3.5980814E-009, 5.2652446E-005
 3.8886368E+001, 5.8198879E-002,-2.2896219E-001,-1.2801341E+001,-1.7537682E-002, 0.0000000E+000, 0.0000000E+000, 8.8530515E-001,-1.2546299E+001,-1.2104337E+001,-3.1418661E-009, 3.3878142E-006, 3.5625344E-009, 5.2497155E-005
 3.9100922E+001, 5.7573774E-002,-2.2512469E-001,-1.2605574E+001,-1.7429572E-002, 0.0000000E+000, 0.0000000E+000, 8.5873388E-001,-1.2369926E+001,-1.1931821E+001,-3.1085386E-009, 3.3691675E-006, 3.5247446E-009, 5.2326746E-005
 3.9282463E+001, 5.7257788E-002,-2.1910371E-001,-1.2232236E+001,-1.7175689E-002, 0.0000000E+000, 0.0000000E+000, 8.3247271E-001,-1.2042833E+001,-1.1578785E+001,-3.0763175E-009, 3.3507614E-006, 3.4882094E-009, 5.2156468E-005
 3.9464008E+001, 5.7170130E-002,-2.1462691E-001,-1.1694970E+001,-1.6954639E-002, 0.0000000E+000, 0.0000000E+000, 8.0892154E-001,-1.1537839E+001,-1.1060460E+001,-3.0483897E-009, 3.3346634E-006, 3.4565423E-009, 5.2005833E-005
 3.9609245E+001, 5.6477943E-002,-2.1007513E-001,-1.0985026E+001,-1.6811204E-002, 0.0000000E+000, 0.0000000E+000, 7.9030713E-001,-1.0880244E+001,-1.0365127E+001,-3.0250538E-009, 3.3209365E-006, 3.4300820E-009, 5.1876206E-005
 3.9808941E+001, 5.6477848E-002,-2.0586458E-001,-1.0068187E+001,-1.6801312E-002, 0.0000000E+000, 0.0000000E+000, 7.7056417E-001,-9.9827767E+000,-9.4638106E+000,-3.0014428E-009, 3.3069927E-006, 3.4033097E-009, 5.1743376E-005
 4.0008640E+001, 5.6411829E-002,-2.0155744E-001,-9.1958085E+000,-1.6706204E-002, 0.0000000E+000, 0.0000000E+000, 7.4867797E-001,-9.0865094E+000,-8.6089824E+000,-2.9753237E-009, 3.2914661E-006, 3.3736934E-009, 5.1594231E-005
 4.0158417E+001, 5.6229713E-002,-1.9837119E-001,-8.6947186E+000,-1.6687554E-002, 0.0000000E+000, 0.0000000E+000, 7.3036526E-001,-8.5858729E+000,-8.1231823E+000,-2.9537357E-009, 3.2784312E-006, 3.3492149E-009, 5.1468043E-005
 4.0358112E+001, 5.6021436E-002,-1.9592426E-001,-8.2303032E+000,-1.6667036E-002, 0.0000000E+000, 0.0000000E+000, 7.1320623E-001,-8.1347480E+000,-7.6736668E+000,-2.9331709E-009, 3.2659081E-006, 3.3258967E-009, 5.1345924E-005
 4.0507889E+001, 5.5811605E-002,-1.9317299E-001,-7.7907937E+000,-1.6589957E-002, 0.0000000E+000, 0.0000000E+000, 6.9680863E-001,-7.6953951E+000,-7.2479364E+000,-2.9134152E-009, 3.2538162E-006, 3.3034959E-009, 5.1227271E-005
 4.0707584E+001, 5.5606370E-002,-1.9089922E-001,-7.5061189E+000,-1.6496700E-002, 0.0000000E+000, 0.0000000E+000, 6.8111286E-001,-7.3821331E+000,-6.9767956E+000,-2.8943864E-009, 3.2421560E-006, 3.2819193E-009, 5.1112122E-005
 4.0872337E+001, 5.4752830E-002,-1.8816437E-001,-7.5274089E+000,-1.6414680E-002, 0.0000000E+000, 0.0000000E+000, 6.6695206E-001,-7.3478437E+000,-7.0102831E+000,-2.8760589E-009, 3.2305485E-006, 3.2611379E-009, 5.0996849E-005
 4.1092007E+001, 5.5015595E-002,-1.8424035E-001,-7.7781979E+000,-1.6352642E-002, 0.0000000E+000, 0.0000000E+000, 6.5005556E-001,-7.6084539E+000,-7.2737197E+000,-2.8569710E-009, 3.2185918E-006, 3.2394943E-009, 5.0877376E-005
 4.1256756E+001, 5.4944155E-002,-1.8108644E-001,-7.7606636E+000,-1.6308474E-002, 0.0000000E+000, 0.0000000E+000, 6.3383215E-001,-7.6551634E+000,-7.2692822E+000,-2.8386412E-009, 3.2070362E-006, 3.2187103E-009, 5.0761280E-005
 4.1421509E+001, 5.4805558E-002,-1.7836947E-001,-7.5119014E+000,-1.6255515E-002, 0.0000000E+000, 0.0000000E+000, 6.2035431E-001,-7.4331479E+000,-7.0313666E+000,-2.8235388E-009, 3.1974571E-006, 3.2015859E-009, 5.0664534E-005
 4.1586258E+001, 5.4651202E-002,-1.7584937E-001,-7.2101593E+000,-1.6215344E-002, 0.0000000E+000, 0.0000000E+000, 6.0726772E-001,-7.1414336E+000,-6.7403051E+000,-2.8089478E-009, 3.1881586E-006, 3.1850412E-009, 5.0570193E-005
 4.1805927E+001, 5.4469429E-002,-1.7313108E-001,-6.9829436E+000,-1.6181867E-002, 0.0000000E+000, 0.0000000E+000, 5.9227505E-001,-6.9011238E+000,-6.5255121E+000,-2.7925675E-009, 3.1776530E-006, 3.1664678E-009, 5.0463083E-005
 4.1970680E+001, 5.4291330E-002,-1.7008820E-001,-6.7882551E+000,-1.5998569E-002, 0.0000000E+000, 0.0000000E+000, 5.7775889E-001,-6.7451073E+000,-6.3422917E+000,-2.7768367E-009, 3.1674828E-006, 3.1486308E-009, 5.0358895E-005
 4.2135429E+001, 5.4142771E-002,-1.6808924E-001,-6.4645837E+000,-1.5870729E-002, 0.0000000E+000, 0.0000000E+000, 5.6593000E-001,-6.4510046E+000,-6.0284709E+000,-2.7638679E-009, 3.1590373E-006, 3.1339255E-009, 5.0271970E-005
 4.2300182E+001, 5.3998415E-002,-1.6625390E-001,-6.1128584E+000,-1.5648586E-002, 0.0000000E+000, 0.0000000E+000, 5.5443888E-001,-6.0851540E+000,-5.6863236E+000,-2.7512941E-009, 3.1508233E-006, 3.1196682E-009, 5.0187081E-005
 4.2519848E+001, 5.3834441E-002,-1.6394095E-001,-5.9997704E+000,-1.5571135E-002, 0.0000000E+000, 0.0000000E+000, 5.4113773E-001,-5.9173859E+000,-5.5843103E+000,-2.7370340E-009, 3.1415275E-006, 3.1034989E-009, 5.0090593E-005
 4.2684601E+001, 5.3675451E-002,-1.6157878E-001,-6.0362958E+000,-1.5343559E-002, 0.0000000E+000, 0.0000000E+000, 5.2830330E-001,-5.9759619E+000,-5.6312394E+000,-2.7233389E-009, 3.1325123E-006, 3.0879701E-009, 4.9996611E-005
 4.2849354E+001, 5.3543457E-002,-1.5972257E-001,-5.8384742E+000,-1.5260163E-002, 0.0000000E+000, 0.0000000E+000, 5.1773404E-001,-5.8216634E+000,-5.4421795E+000,-2.7120891E-009, 3.1250147E-006, 3.0752140E-009, 4.9918117E-005
 4.3074512E+001, 5.3137418E-002,-1.5751155E-001,-5.4754407E+000,-1.4948884E-002, 0.0000000E+000, 0.0000000E+000, 5.0606211E-001,-5.4693220E+000,-5.0887016E+000,-2.6993158E-009, 3.1164324E-006, 3.0607305E-009, 4.9827901E-005
 4.3255737E+001, 5.2809286E-002,-1.5551836E-001,-5.1214237E+000,-1.4814240E-002, 0.0000000E+000, 0.0000000E+000, 4.9469090E-001,-5.1290087E+000,-4.7442561E+000,-2.6866642E-009, 3.1078030E-006, 3.0463849E-009, 4.9736819E-005
 4.3436966E+001, 5.2989190E-002,-1.5321175E-001,-4.7809543E+000,-1.4595771E-002, 0.0000000E+000, 0.0000000E+000, 4.8350597E-001,-4.8108164E+000,-4.4122667E+000,-2.6753979E-009, 3.1002672E-006, 3.0336101E-009, 4.9656948E-005
 4.3618191E+001, 5.2948375E-002,-1.5128769E-001,-4.4542745E+000,-1.4439317E-002, 0.0000000E+000, 0.0000000E+000, 4.7297082E-001,-4.4876842E+000,-4.0940823E+000,-2.6645921E-009, 3.0929424E-006, 3.0213576E-009, 4.9579026E-005
 4.3799419E+001, 5.2848252E-002,-1.4971903E-001,-4.2150392E+000,-1.4192867E-002, 0.0000000E+000, 0.0000000E+000, 4.6317060E-001,-4.2387182E+000,-3.8629322E+000,-2.6541996E-009, 3.0858147E-006, 3.0095736E-009, 4.9502928E-005
 4.3920235E+001, 5.2753042E-002,-1.4897130E-001,-4.0864161E+000,-1.4090345E-002, 0.0000000E+000, 0.0000000E+000, 4.5543586E-001,-4.1012354E+000,-3.7412889E+000,-2.6457050E-009, 3.0800117E-006, 2.9999417E-009, 4.9440778E-005
 4.4101463E+001, 5.2655895E-002,-1.4746514E-001,-4.0056603E+000,-1.3981358E-002, 0.0000000E+000, 0.0000000E+000, 4.4789391E-001,-4.0169583E+000,-3.6665570E+000,-2.6374049E-009, 3.0743403E-006, 2.9905303E-009, 4.9379851E-005
 4.4282688E+001, 5.2539916E-002,-1.4598988E-001,-3.9180914E+000,-1.3890561E-002, 0.0000000E+000, 0.0000000E+000, 4.3917949E-001,-3.9303384E+000,-3.5862525E+000,-2.6276612E-009, 3.0676830E-006, 2.9794819E-009, 4.9308117E-005
 4.4463913E+001, 5.2425964E-002,-1.4448753E-001,-3.8402624E+000,-1.3703672E-002, 0.0000000E+000, 0.0000000E+000, 4.3079866E-001,-3.8477524E+000,-3.5152290E+000,-2.6182040E-009, 3.0611846E-006, 2.9687585E-009, 4.9237871E-005
 4.4645142E+001, 5.2314569E-002,-1.4320400E-001,-3.7933821E+000,-1.3655458E-002, 0.0000000E+000, 0.0000000E+000, 4.2295719E-001,-3.7945159E+000,-3.4749697E+000,-2.6090627E-009, 3.0548375E-006, 2.9583933E-009, 4.9169044E-005
 4.4838791E+001, 5.1727739E-002,-1.4176947E-001,-3.8032238E+000,-1.3502390E-002, 0.0000000E+000, 0.0000000E+000, 4.1615734E-001,-3.7887182E+000,-3.4906106E+000,-2.6003459E-009, 3.0484934E-006, 2.9485094E-009, 4.9100035E-005
 4.5032440E+001, 5.1968995E-002,-1.4002491E-001,-3.9402608E+000,-1.3372866E-002, 0.0000000E+000, 0.0000000E+000, 4.0781646E-001,-3.9082044E+000,-3.6338731E+000,-2.5912041E-009, 3.0420195E-006, 2.9381436E-009, 4.9029395E-005
 4.5226089E+001, 5.1949899E-002,-1.3796319E-001,-4.0449484E+000,-1.3175400E-002, 0.0000000E+000, 0.0000000E+000, 3.9958749E-001,-4.0439459E+000,-3.7445496E+000,-2.5822558E-009, 3.0356990E-006, 2.9279971E-009, 4.8960220E-005
 4.5419739E+001, 5.1865784E-002,-1.3589954E-001,-3.9485150E+000,-1.3115173E-002, 0.0000000E+000, 0.0000000E+000, 3.9168916E-001,-3.9795846E+000,-3.6539747E+000,-2.5734359E-009, 3.0295280E-006, 2.9179964E-009, 4.8892478E-005
 4.5548836E+001, 5.1783381E-002,-1.3460358E-001,-3.7819237E+000,-1.3062455E-002, 0.0000000E+000, 0.0000000E+000, 3.8552638E-001,-3.8199956E+000,-3.4922799E+000,-2.5661970E-009, 3.0244909E-006, 2.9097882E-009, 4.8837039E-005
 4.5742485E+001, 5.1698758E-002,-1.3323625E-001,-3.6241733E+000,-1.2800777E-002, 0.0000000E+000, 0.0000000E+000, 3.7930206E-001,-3.6628758E+000,-3.3392095E+000,-2.5591458E-009, 3.0195556E-006, 2.9017929E-009, 4.8782581E-005
 4.5936134E+001, 5.1597827E-002,-1.3186025E-001,-3.5379094E+000,-1.2602362E-002, 0.0000000E+000, 0.0000000E+000, 3.7211888E-001,-3.5609279E+000,-3.2586553E+000,-2.5509467E-009, 3.0137490E-006, 2.8924960E-009, 4.8718348E-005
 4.6129784E+001, 5.1499012E-002,-1.3036839E-001,-3.6119200E+000,-1.2436239E-002, 0.0000000E+000, 0.0000000E+000, 3.6502305E-001,-3.6223905E+000,-3.3382026E+000,-2.5429469E-009, 3.0080703E-006, 2.8834252E-009, 4.8655355E-005
 4.6323433E+001, 5.1402522E-002,-1.2852379E-001,-3.7458198E+000,-1.2345566E-002, 0.0000000E+000, 0.0000000E+000, 3.5792227E-001,-3.7639603E+000,-3.4773643E+000,-2.5351392E-009, 3.0025169E-006, 2.8745720E-009, 4.8593581E-005
 4.6452534E+001, 5.1323768E-002,-1.2668620E-001,-3.8036832E+000,-1.2186022E-002, 0.0000000E+000, 0.0000000E+000, 3.5216437E-001,-3.8399222E+000,-3.5390672E+000,-2.5287534E-009, 2.9979807E-006, 2.8673313E-009, 4.8542999E-005
 4.6646183E+001, 5.1246515E-002,-1.2579918E-001,-3.7834330E+000,-1.1987474E-002, 0.0000000E+000, 0.0000000E+000, 3.4686588E-001,-3.8288216E+000,-3.5231072E+000,-2.5224438E-009, 2.9935300E-006, 2.8601769E-009, 4.8493252E-005
 4.6839832E+001, 5.1155386E-002,-1.2427584E-001,-3.7117953E+000,-1.1738346E-002, 0.0000000E+000, 0.0000000E+000, 3.4048493E-001,-3.7595732E+000,-3.4561692E+000,-2.5149416E-009, 2.9882907E-006, 2.8516702E-009, 4.8434551E-005
 4.7033482E+001, 5.1065484E-002,-1.2277701E-001,-3.5956554E+000,-1.1578117E-002, 0.0000000E+000, 0.0000000E+000, 3.3418375E-001,-3.6507030E+000,-3.3447613E+000,-2.5075246E-009, 2.9831609E-006, 2.8432601E-009, 4.8376927E-005
 4.7162579E+001, 5.0991744E-002,-1.2171042E-001,-3.4581255E+000,-1.1465997E-002, 0.0000000E+000, 0.0000000E+000, 3.2897670E-001,-3.5179099E+000,-3.2113335E+000,-2.5014823E-009, 2.9789645E-006, 2.8364088E-009, 4.8329680E-005
 4.7356228E+001, 5.0919269E-002,-1.2014987E-001,-3.3090320E+000,-1.1336007E-002, 0.0000000E+000, 0.0000000E+000, 3.2390020E-001,-3.3695812E+000,-3.0656984E+000,-2.4956730E-009, 2.9748457E-006, 2.8298217E-009, 4.8283204E-005
 4.7549877E+001, 5.0834333E-002,-1.1889510E-001,-3.1390514E+000,-1.1139993E-002, 0.0000000E+000, 0.0000000E+000, 3.1815863E-001,-3.2024474E+000,-2.9000936E+000,-2.4890027E-009, 2.9699918E-006, 2.8222583E-009, 4.8228311E-005
 4.7743526E+001, 5.0751782E-002,-1.1778970E-001,-2.9885558E+000,-1.0924032E-002, 0.0000000E+000, 0.0000000E+000, 3.1265157E-001,-3.0565128E+000,-2.7538661E+000,-2.4825966E-009, 2.9652323E-006, 2.8149945E-009, 4.8174355E-005
 4.7937176E+001, 5.0671176E-002,-1.1674158E-001,-2.8721067E+000,-1.0717317E-002, 0.0000000E+000, 0.0000000E+000, 3.0722839E-001,-2.9428928E+000,-2.6416660E+000,-2.4762884E-009, 2.9605630E-006, 2.8078417E-009, 4.8121299E-005
 4.8066277E+001, 5.0605178E-002,-1.1594029E-001,-2.8037158E+000,-1.0711817E-002, 0.0000000E+000, 0.0000000E+000, 3.0288111E-001,-2.8759597E+000,-2.5768816E+000,-2.4710836E-009, 2.9567371E-006, 2.8019400E-009, 4.8077739E-005
 4.8259926E+001, 5.0540157E-002,-1.1472301E-001,-2.7320932E+000,-1.0510646E-002, 0.0000000E+000, 0.0000000E+000, 2.9823866E-001,-2.8132048E+000,-2.5085481E+000,-2.4658956E-009, 2.9529762E-006, 2.7960574E-009, 4.8034830E-005
 4.8453575E+001, 5.0463116E-002,-1.1368594E-001,-2.6421113E+000,-1.0404033E-002, 0.0000000E+000, 0.0000000E+000, 2.9315617E-001,-2.7252628E+000,-2.4225820E+000,-2.4597366E-009, 2.9485380E-006, 2.7890737E-009, 4.7984091E-005
 4.8647224E+001, 5.0387362E-002,-1.1273803E-001,-2.5917339E+000,-1.0366302E-002, 0.0000000E+000, 0.0000000E+000, 2.8825737E-001,-2.6673563E+000,-2.3761935E+000,-2.4537205E-009, 2.9441808E-006, 2.7822521E-009, 4.7934166E-005
 4.8840874E+001, 5.0312763E-002,-1.1179756E-001,-2.5602438E+000,-1.0114614E-002, 0.0000000E+000, 0.0000000E+000, 2.8347721E-001,-2.6393501E+000,-2.3483660E+000,-2.4478717E-009, 2.9399011E-006, 2.7756202E-009, 4.7885023E-005
