s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 6.5365601E+001, 4.6726429E-002,-5.4041982E-002,-7.4873041E-001,-3.4967368E-003, 0.0000000E+000, 0.0000000E+000, 6.7118315E-002,-8.6638794E-001,-6.9242438E-001,-2.1719895E-009, 2.7327500E-006, 2.4627998E-009, 4.5363741E-005
 6.5559250E+001, 4.6701980E-002,-5.3597377E-002,-7.3278902E-001,-3.4634214E-003, 0.0000000E+000, 0.0000000E+000, 6.5826881E-002,-8.5201144E-001,-6.7732095E-001,-2.1701816E-009, 2.7313273E-006, 2.4607498E-009, 4.5345302E-005
 6.5752899E+001, 4.6677804E-002,-5.3136847E-002,-7.1632299E-001,-3.4309551E-003, 0.0000000E+000, 0.0000000E+000, 6.4526689E-002,-8.3666266E-001,-6.6168630E-001,-2.1683472E-009, 2.7299180E-006, 2.4586698E-009, 4.5327018E-005
 6.5881996E+001, 4.6657695E-002,-5.2847058E-002,-7.0391098E-001,-3.3685374E-003, 0.0000000E+000, 0.0000000E+000, 6.3532724E-002,-8.2485337E-001,-6.4993615E-001,-2.1668177E-009, 2.7287532E-006, 2.4569356E-009, 4.5311894E-005
 6.6075645E+001, 4.6637876E-002,-5.2494430E-002,-6.9310176E-001,-3.4128044E-003, 0.0000000E+000, 0.0000000E+000, 6.2473714E-002,-8.1498298E-001,-6.3989740E-001,-2.1652958E-009, 2.7275982E-006, 2.4552099E-009, 4.5296882E-005
 6.6269295E+001, 4.6614175E-002,-5.2135945E-002,-6.8126004E-001,-3.3796594E-003, 0.0000000E+000, 0.0000000E+000, 6.1261186E-002,-8.0430210E-001,-6.2890029E-001,-2.1634814E-009, 2.7262232E-006, 2.4531525E-009, 4.5278996E-005
 6.6462944E+001, 4.6590764E-002,-5.1754844E-002,-6.6990257E-001,-3.3295506E-003, 0.0000000E+000, 0.0000000E+000, 6.0047137E-002,-7.9427926E-001,-6.1834906E-001,-2.1616921E-009, 2.7248606E-006, 2.4511237E-009, 4.5261253E-005
 6.6656593E+001, 4.6567543E-002,-5.1297242E-002,-6.5889825E-001,-3.3154345E-003, 0.0000000E+000, 0.0000000E+000, 5.8795289E-002,-7.8442642E-001,-6.0814810E-001,-2.1599271E-009, 2.7235104E-006, 2.4491223E-009, 4.5243656E-005
 6.6785698E+001, 4.6548504E-002,-5.0860867E-002,-6.5060225E-001,-3.2300212E-003, 0.0000000E+000, 0.0000000E+000, 5.7768743E-002,-7.7670516E-001,-6.0037589E-001,-2.1584705E-009, 2.7223948E-006, 2.4474708E-009, 4.5229102E-005
 6.6979347E+001, 4.6529359E-002,-5.0679357E-002,-6.4398996E-001,-3.2278187E-003, 0.0000000E+000, 0.0000000E+000, 5.6868351E-002,-7.7030856E-001,-5.9449943E-001,-2.1570164E-009, 2.7212876E-006, 2.4458220E-009, 4.5214646E-005
 6.7172997E+001, 4.6506568E-002,-5.0337469E-002,-6.3709207E-001,-3.1864579E-003, 0.0000000E+000, 0.0000000E+000, 5.5755326E-002,-7.6360967E-001,-5.8835411E-001,-2.1552856E-009, 2.7199695E-006, 2.4438594E-009, 4.5197422E-005
 6.7366646E+001, 4.6484255E-002,-4.9988759E-002,-6.3071122E-001,-3.1397017E-003, 0.0000000E+000, 0.0000000E+000, 5.4653058E-002,-7.5706129E-001,-5.8270237E-001,-2.1535932E-009, 2.7186628E-006, 2.4419404E-009, 4.5180329E-005
 6.7560295E+001, 4.6461847E-002,-4.9566267E-002,-6.2456141E-001,-3.0918492E-003, 0.0000000E+000, 0.0000000E+000, 5.3527253E-002,-7.5042927E-001,-5.7723042E-001,-2.1519242E-009, 2.7173672E-006, 2.4400480E-009, 4.5163367E-005
 6.7689392E+001, 4.6443425E-002,-4.9310980E-002,-6.2012128E-001,-3.0568236E-003, 0.0000000E+000, 0.0000000E+000, 5.2635847E-002,-7.4518659E-001,-5.7340981E-001,-2.1505296E-009, 2.7162959E-006, 2.4384666E-009, 4.5149329E-005
 6.7883041E+001, 4.6424951E-002,-4.8938434E-002,-6.1685205E-001,-3.0206487E-003, 0.0000000E+000, 0.0000000E+000, 5.1773998E-002,-7.4098173E-001,-5.7061218E-001,-2.1491470E-009, 2.7152329E-006, 2.4368988E-009, 4.5135387E-005
 6.8076691E+001, 4.6403224E-002,-4.8600010E-002,-6.1511671E-001,-3.0184481E-003, 0.0000000E+000, 0.0000000E+000, 5.0778827E-002,-7.3758338E-001,-5.6955312E-001,-2.1474930E-009, 2.7139664E-006, 2.4350235E-009, 4.5118763E-005
 6.8270340E+001, 4.6381375E-002,-4.8260545E-002,-6.1620547E-001,-2.9984403E-003, 0.0000000E+000, 0.0000000E+000, 4.9788757E-002,-7.3688828E-001,-5.7129432E-001,-2.1458598E-009, 2.7127101E-006, 2.4331715E-009, 4.5102258E-005
 6.8463989E+001, 4.6359950E-002,-4.7869183E-002,-6.2083485E-001,-3.0164465E-003, 0.0000000E+000, 0.0000000E+000, 4.8768526E-002,-7.3947251E-001,-5.7659201E-001,-2.1442381E-009, 2.7114639E-006, 2.4313327E-009, 4.5085872E-005
 6.8593086E+001, 4.6342227E-002,-4.7556139E-002,-6.2698284E-001,-2.9767131E-003, 0.0000000E+000, 0.0000000E+000, 4.7939878E-002,-7.4374316E-001,-5.8323358E-001,-2.1428767E-009, 2.7104331E-006, 2.4297891E-009, 4.5072305E-005
 6.8786736E+001, 4.6324477E-002,-4.7198822E-002,-6.3415646E-001,-2.9390220E-003, 0.0000000E+000, 0.0000000E+000, 4.7073458E-002,-7.4951488E-001,-5.9089637E-001,-2.1415123E-009, 2.7094101E-006, 2.4282420E-009, 4.5058830E-005
 6.8980385E+001, 4.6303527E-002,-4.6838942E-002,-6.4158549E-001,-2.9095062E-003, 0.0000000E+000, 0.0000000E+000, 4.6105793E-002,-7.5560660E-001,-5.9892462E-001,-2.1398793E-009, 2.7081913E-006, 2.4263904E-009, 4.5042762E-005
 6.9174034E+001, 4.6282701E-002,-4.6483994E-002,-6.4516349E-001,-2.9011346E-003, 0.0000000E+000, 0.0000000E+000, 4.5135893E-002,-7.5863202E-001,-6.0313002E-001,-2.1382609E-009, 2.7069823E-006, 2.4245553E-009, 4.5026809E-005
 6.9303131E+001, 4.6265323E-002,-4.6060741E-002,-6.4445210E-001,-2.8812456E-003, 0.0000000E+000, 0.0000000E+000, 4.4266471E-002,-7.5761674E-001,-6.0286229E-001,-2.1369189E-009, 2.7059822E-006, 2.4230336E-009, 4.5013601E-005
 6.9496780E+001, 4.6248293E-002,-4.5804081E-002,-6.4094207E-001,-2.8861119E-003, 0.0000000E+000, 0.0000000E+000, 4.3456069E-002,-7.5394546E-001,-5.9992790E-001,-2.1355813E-009, 2.7049890E-006, 2.4215168E-009, 4.5000474E-005
 6.9690430E+001, 4.6227971E-002,-4.5404765E-002,-6.3425967E-001,-2.8588769E-003, 0.0000000E+000, 0.0000000E+000, 4.2462872E-002,-7.4778091E-001,-5.9383247E-001,-2.1339842E-009, 2.7038064E-006, 2.4197060E-009, 4.4984830E-005
 6.9884079E+001, 4.6207775E-002,-4.5040364E-002,-6.2516599E-001,-2.8248440E-003, 0.0000000E+000, 0.0000000E+000, 4.1502955E-002,-7.4002181E-001,-5.8532047E-001,-2.1323919E-009, 2.7026336E-006, 2.4179004E-009, 4.4969301E-005
 7.0077728E+001, 4.6187699E-002,-4.4700494E-002,-6.1356731E-001,-2.8287750E-003, 0.0000000E+000, 0.0000000E+000, 4.0549002E-002,-7.3015652E-001,-5.7435988E-001,-2.1308048E-009, 2.7014703E-006, 2.4161009E-009, 4.4953884E-005
 7.0206833E+001, 4.6171224E-002,-4.4486325E-002,-6.0281429E-001,-2.7956373E-003, 0.0000000E+000, 0.0000000E+000, 3.9758222E-002,-7.2088458E-001,-5.6416681E-001,-2.1294840E-009, 2.7005077E-006, 2.4146031E-009, 4.4941117E-005
 7.0400482E+001, 4.6154745E-002,-4.4095808E-002,-5.9191080E-001,-2.8047386E-003, 0.0000000E+000, 0.0000000E+000, 3.8922242E-002,-7.1134998E-001,-5.5373436E-001,-2.1281790E-009, 2.6995523E-006, 2.4131235E-009, 4.4928434E-005
 7.0594131E+001, 4.6135147E-002,-4.3705215E-002,-5.7934508E-001,-2.7806863E-003, 0.0000000E+000, 0.0000000E+000, 3.7925439E-002,-7.0053259E-001,-5.4177040E-001,-2.1266316E-009, 2.6984144E-006, 2.4113689E-009, 4.4913317E-005
 7.0787781E+001, 4.6115721E-002,-4.3367557E-002,-5.6805295E-001,-2.7656976E-003, 0.0000000E+000, 0.0000000E+000, 3.6997755E-002,-6.9080205E-001,-5.3107273E-001,-2.1250842E-009, 2.6972860E-006, 2.4096143E-009, 4.4898312E-005
 7.0981430E+001, 4.6096535E-002,-4.3053292E-002,-5.5747169E-001,-2.7485610E-003, 0.0000000E+000, 0.0000000E+000, 3.6085761E-002,-6.8152391E-001,-5.2109125E-001,-2.1235456E-009, 2.6961667E-006, 2.4078697E-009, 4.4883414E-005
 7.1110527E+001, 4.6080672E-002,-4.2835531E-002,-5.4843086E-001,-2.7313818E-003, 0.0000000E+000, 0.0000000E+000, 3.5365777E-002,-6.7337031E-001,-5.1255132E-001,-2.1222727E-009, 2.6952404E-006, 2.4064263E-009, 4.4871076E-005
 7.1304176E+001, 4.6064803E-002,-4.2524044E-002,-5.3859639E-001,-2.7319143E-003, 0.0000000E+000, 0.0000000E+000, 3.4565943E-002,-6.6453538E-001,-5.0322160E-001,-2.1210079E-009, 2.6943208E-006, 2.4049923E-009, 4.4858818E-005
 7.1497826E+001, 4.6046121E-002,-4.2138620E-002,-5.2627909E-001,-2.6855906E-003, 0.0000000E+000, 0.0000000E+000, 3.3613762E-002,-6.5302027E-001,-4.9144342E-001,-2.1195028E-009, 2.6932251E-006, 2.4032856E-009, 4.4844201E-005
 7.1691475E+001, 4.6027403E-002,-4.1822066E-002,-5.1316311E-001,-2.6487427E-003, 0.0000000E+000, 0.0000000E+000, 3.2731308E-002,-6.4062590E-001,-4.7887521E-001,-2.1180122E-009, 2.6921384E-006, 2.4015954E-009, 4.4829691E-005
 7.1820572E+001, 4.6011972E-002,-4.1479173E-002,-5.0190594E-001,-2.6403908E-003, 0.0000000E+000, 0.0000000E+000, 3.1976144E-002,-6.2981948E-001,-4.6803739E-001,-2.1167766E-009, 2.6912392E-006, 2.4001944E-009, 4.4817676E-005
 7.2014221E+001, 4.5996660E-002,-4.1344309E-002,-4.9081288E-001,-2.6114128E-003, 0.0000000E+000, 0.0000000E+000, 3.1306206E-002,-6.1876989E-001,-4.5746573E-001,-2.1155569E-009, 2.6903459E-006, 2.3988114E-009, 4.4805730E-005
 7.2207870E+001, 4.5978156E-002,-4.1061993E-002,-4.7858964E-001,-2.6128521E-003, 0.0000000E+000, 0.0000000E+000, 3.0456639E-002,-6.0645509E-001,-4.4582969E-001,-2.1141014E-009, 2.6892813E-006, 2.3971610E-009, 4.4791484E-005
 7.2401520E+001, 4.5960008E-002,-4.0721694E-002,-4.6761029E-001,-2.5909214E-003, 0.0000000E+000, 0.0000000E+000, 2.9590785E-002,-5.9502234E-001,-4.3537211E-001,-2.1126730E-009, 2.6882250E-006, 2.3955413E-009, 4.4777335E-005
 7.2595169E+001, 4.5941682E-002,-4.0412918E-002,-4.5777483E-001,-2.5319892E-003, 0.0000000E+000, 0.0000000E+000, 2.8758368E-002,-5.8443006E-001,-4.2601968E-001,-2.1112400E-009, 2.6871768E-006, 2.3939165E-009, 4.4763285E-005
 7.2724274E+001, 4.5926866E-002,-4.0238097E-002,-4.4978067E-001,-2.5360928E-003, 0.0000000E+000, 0.0000000E+000, 2.8097475E-002,-5.7592518E-001,-4.1853052E-001,-2.1100506E-009, 2.6863091E-006, 2.3925678E-009, 4.4751645E-005
 7.2917915E+001, 4.5911933E-002,-3.9962196E-002,-4.4146710E-001,-2.5191436E-003, 0.0000000E+000, 0.0000000E+000, 2.7432694E-002,-5.6696790E-001,-4.1060382E-001,-2.1088718E-009, 2.6854472E-006, 2.3912312E-009, 4.4740075E-005
 7.3111565E+001, 4.5894244E-002,-3.9703169E-002,-4.3085385E-001,-2.5221630E-003, 0.0000000E+000, 0.0000000E+000, 2.6646639E-002,-5.5578384E-001,-4.0053830E-001,-2.1074710E-009, 2.6844196E-006, 2.3896428E-009, 4.4726270E-005
 7.3305214E+001, 4.5876745E-002,-3.9408344E-002,-4.2004900E-001,-2.5301532E-003, 0.0000000E+000, 0.0000000E+000, 2.5845390E-002,-5.4436911E-001,-3.9026536E-001,-2.1060826E-009, 2.6833994E-006, 2.3880686E-009, 4.4712554E-005
 7.3498863E+001, 4.5859356E-002,-3.9099967E-002,-4.1035005E-001,-2.4895278E-003, 0.0000000E+000, 0.0000000E+000, 2.5039733E-002,-5.3400865E-001,-3.8104045E-001,-2.1047117E-009, 2.6823869E-006, 2.3865141E-009, 4.4698930E-005
 7.3627968E+001, 4.5845042E-002,-3.8911756E-002,-4.0374984E-001,-2.4929618E-003, 0.0000000E+000, 0.0000000E+000, 2.4432306E-002,-5.2670287E-001,-3.7487721E-001,-2.1035760E-009, 2.6815487E-006, 2.3852263E-009, 4.4687643E-005
 7.3821617E+001, 4.5830738E-002,-3.8672864E-002,-3.9831905E-001,-2.4618070E-003, 0.0000000E+000, 0.0000000E+000, 2.3774262E-002,-5.2089616E-001,-3.6984872E-001,-2.1024469E-009, 2.6807160E-006, 2.3839460E-009, 4.4676422E-005
 7.4015266E+001, 4.5813606E-002,-3.8431678E-002,-3.9315741E-001,-2.4471120E-003, 0.0000000E+000, 0.0000000E+000, 2.3016313E-002,-5.1514440E-001,-3.6520628E-001,-2.1011079E-009, 2.6797230E-006, 2.3824278E-009, 4.4663032E-005
 7.4208916E+001, 4.5796674E-002,-3.8171885E-002,-3.8925929E-001,-2.4410414E-003, 0.0000000E+000, 0.0000000E+000, 2.2248952E-002,-5.1051197E-001,-3.6182659E-001,-2.0997681E-009, 2.6787372E-006, 2.3809086E-009, 4.4649729E-005
 7.4402565E+001, 4.5779810E-002,-3.7853388E-002,-3.8682479E-001,-2.4426619E-003, 0.0000000E+000, 0.0000000E+000, 2.1446119E-002,-5.0723598E-001,-3.5989492E-001,-2.0984340E-009, 2.6777586E-006, 2.3793958E-009, 4.4636512E-005
 7.4531662E+001, 4.5765722E-002,-3.7548609E-002,-3.8660517E-001,-2.4087774E-003, 0.0000000E+000, 0.0000000E+000, 2.0789083E-002,-5.0607919E-001,-3.6000775E-001,-2.0973342E-009, 2.6769488E-006, 2.3781488E-009, 4.4625566E-005
 7.4725311E+001, 4.5751923E-002,-3.7421927E-002,-3.8887129E-001,-2.4086676E-003, 0.0000000E+000, 0.0000000E+000, 2.0223011E-002,-5.0719018E-001,-3.6272695E-001,-2.0962522E-009, 2.6761439E-006, 2.3769220E-009, 4.4614679E-005
 7.4918961E+001, 4.5735407E-002,-3.7175615E-002,-3.9317114E-001,-2.3933646E-003, 0.0000000E+000, 0.0000000E+000, 1.9500633E-002,-5.1043532E-001,-3.6750408E-001,-2.0949648E-009, 2.6751842E-006, 2.3754621E-009, 4.4601690E-005
 7.5112610E+001, 4.5718957E-002,-3.6918904E-002,-3.9704901E-001,-2.3709741E-003, 0.0000000E+000, 0.0000000E+000, 1.8774284E-002,-5.1358796E-001,-3.7184565E-001,-2.0936905E-009, 2.6742313E-006, 2.3740172E-009, 4.4588782E-005
 7.5241707E+001, 4.5705444E-002,-3.6708123E-002,-3.9888491E-001,-2.3756882E-003, 0.0000000E+000, 0.0000000E+000, 1.8153711E-002,-5.1505978E-001,-3.7410956E-001,-2.0926431E-009, 2.6734421E-006, 2.3728296E-009, 4.4578085E-005
 7.5435356E+001, 4.5691974E-002,-3.6403145E-002,-3.9879691E-001,-2.3536283E-003, 0.0000000E+000, 0.0000000E+000, 1.7531202E-002,-5.1472027E-001,-3.7433051E-001,-2.0916079E-009, 2.6726583E-006, 2.3716558E-009, 4.4567452E-005
 7.5629005E+001, 4.5675963E-002,-3.6132461E-002,-3.9608572E-001,-2.3132723E-003, 0.0000000E+000, 0.0000000E+000, 1.6830639E-002,-5.1171309E-001,-3.7202485E-001,-2.0903626E-009, 2.6717237E-006, 2.3702438E-009, 4.4554765E-005
 7.5822655E+001, 4.5660004E-002,-3.5880713E-002,-3.9088453E-001,-2.2939656E-003, 0.0000000E+000, 0.0000000E+000, 1.6146610E-002,-5.0628199E-001,-3.6725259E-001,-2.0891191E-009, 2.6707955E-006, 2.3688337E-009, 4.4542157E-005
 7.6016304E+001, 4.5644025E-002,-3.5632750E-002,-3.8349350E-001,-2.2438485E-003, 0.0000000E+000, 0.0000000E+000, 1.5467324E-002,-4.9866805E-001,-3.6025875E-001,-2.0878836E-009, 2.6698738E-006, 2.3674329E-009, 4.4529626E-005
 7.6145409E+001, 4.5630881E-002,-3.5446109E-002,-3.7584697E-001,-2.2670075E-003, 0.0000000E+000, 0.0000000E+000, 1.4933588E-002,-4.9124090E-001,-3.5299562E-001,-2.0868580E-009, 2.6691103E-006, 2.3662700E-009, 4.4519239E-005
 7.6339058E+001, 4.5617811E-002,-3.5147173E-002,-3.6766279E-001,-2.2382821E-003, 0.0000000E+000, 0.0000000E+000, 1.4300091E-002,-4.8329366E-001,-3.4513034E-001,-2.0858377E-009, 2.6683518E-006, 2.3651131E-009, 4.4508911E-005
 7.6532707E+001, 4.5602249E-002,-3.4893514E-002,-3.5780341E-001,-2.2042998E-003, 0.0000000E+000, 0.0000000E+000, 1.3649404E-002,-4.7402307E-001,-3.3564957E-001,-2.0846228E-009, 2.6674472E-006, 2.3637355E-009, 4.4496586E-005
 7.6726357E+001, 4.5586652E-002,-3.4661879E-002,-3.4902533E-001,-2.1959562E-003, 0.0000000E+000, 0.0000000E+000, 1.3019548E-002,-4.6611670E-001,-3.2727697E-001,-2.0834295E-009, 2.6665486E-006, 2.3623823E-009, 4.4484335E-005
 7.6919998E+001, 4.5571317E-002,-3.4439522E-002,-3.4206188E-001,-2.1925590E-003, 0.0000000E+000, 0.0000000E+000, 1.2395179E-002,-4.6021354E-001,-3.2072747E-001,-2.0822662E-009, 2.6656560E-006, 2.3610633E-009, 4.4472155E-005
 7.7049103E+001, 4.5558752E-002,-3.4164525E-002,-3.3741247E-001,-2.1917418E-003, 0.0000000E+000, 0.0000000E+000, 1.1832271E-002,-4.5653625E-001,-3.1637772E-001,-2.0813010E-009, 2.6649166E-006, 2.3599689E-009, 4.4462058E-005
 7.7242752E+001, 4.5546064E-002,-3.4006103E-002,-3.3371942E-001,-2.1787848E-003, 0.0000000E+000, 0.0000000E+000, 1.1324344E-002,-4.5355727E-001,-3.1303390E-001,-2.0803352E-009, 2.6641813E-006, 2.3588738E-009, 4.4452011E-005
 7.7436401E+001, 4.5531135E-002,-3.3749207E-002,-3.3016713E-001,-2.1858993E-003, 0.0000000E+000, 0.0000000E+000, 1.0701164E-002,-4.5066703E-001,-3.0986993E-001,-2.0791725E-009, 2.6633044E-006, 2.3575554E-009, 4.4440021E-005
 7.7630051E+001, 4.5516257E-002,-3.3515864E-002,-3.2784342E-001,-2.1599057E-003, 0.0000000E+000, 0.0000000E+000, 1.0104736E-002,-4.4865141E-001,-3.0789820E-001,-2.0780003E-009, 2.6624333E-006, 2.3562263E-009, 4.4428101E-005
 7.7823700E+001, 4.5501401E-002,-3.3296717E-002,-3.2613910E-001,-2.1442443E-003, 0.0000000E+000, 0.0000000E+000, 9.5141964E-003,-4.4704976E-001,-3.0656447E-001,-2.0768246E-009, 2.6615676E-006, 2.3548932E-009, 4.4416247E-005
 7.7952797E+001, 4.5489143E-002,-3.3157214E-002,-3.2501311E-001,-2.1314489E-003, 0.0000000E+000, 0.0000000E+000, 9.0249744E-003,-4.4580473E-001,-3.0578766E-001,-2.0758428E-009, 2.6608503E-006, 2.3537799E-009, 4.4406417E-005
 7.8146446E+001, 4.5476865E-002,-3.2892083E-002,-3.2416222E-001,-2.1155616E-003, 0.0000000E+000, 0.0000000E+000, 8.5140270E-003,-4.4451607E-001,-3.0517897E-001,-2.0748614E-009, 2.6601371E-006, 2.3526671E-009, 4.4396637E-005
 7.8340096E+001, 4.5462265E-002,-3.2620185E-002,-3.2312185E-001,-2.0895967E-003, 0.0000000E+000, 0.0000000E+000, 7.9080947E-003,-4.4276278E-001,-3.0446127E-001,-2.0736925E-009, 2.6592862E-006, 2.3513417E-009, 4.4384961E-005
 7.8533745E+001, 4.5447708E-002,-3.2383933E-002,-3.2195672E-001,-2.0861465E-003, 0.0000000E+000, 0.0000000E+000, 7.3416917E-003,-4.4067335E-001,-3.0363740E-001,-2.0725248E-009, 2.6584408E-006, 2.3500176E-009, 4.4373351E-005
 7.8662842E+001, 4.5435543E-002,-3.2228949E-002,-3.2057549E-001,-2.0487891E-003, 0.0000000E+000, 0.0000000E+000, 6.9058700E-003,-4.3831367E-001,-3.0251181E-001,-2.0715515E-009, 2.6577400E-006, 2.3489141E-009, 4.4363723E-005
 7.8856491E+001, 4.5423490E-002,-3.2020770E-002,-3.1886675E-001,-2.0800853E-003, 0.0000000E+000, 0.0000000E+000, 6.4150527E-003,-4.3548869E-001,-3.0112906E-001,-2.0705844E-009, 2.6570432E-006, 2.3478175E-009, 4.4354142E-005
 7.9050140E+001, 4.5409062E-002,-3.1790332E-002,-3.1629113E-001,-2.0430404E-003, 0.0000000E+000, 0.0000000E+000, 5.8503258E-003,-4.3152413E-001,-2.9886511E-001,-2.0694271E-009, 2.6562116E-006, 2.3465052E-009, 4.4342700E-005
 7.9243790E+001, 4.5394871E-002,-3.1511295E-002,-3.1256123E-001,-2.0003328E-003, 0.0000000E+000, 0.0000000E+000, 5.2550645E-003,-4.2663778E-001,-2.9542292E-001,-2.0682781E-009, 2.6553851E-006, 2.3452023E-009, 4.4331321E-005
 7.9437439E+001, 4.5380650E-002,-3.1281916E-002,-3.0771101E-001,-1.9887710E-003, 0.0000000E+000, 0.0000000E+000, 4.7071730E-003,-4.2090541E-001,-2.9089387E-001,-2.0671401E-009, 2.6545640E-006, 2.3439120E-009, 4.4320006E-005
 7.9566544E+001, 4.5368878E-002,-3.1033686E-002,-3.0323758E-001,-1.9700302E-003, 0.0000000E+000, 0.0000000E+000, 4.2293425E-003,-4.1610911E-001,-2.8664307E-001,-2.0662006E-009, 2.6538835E-006, 2.3428467E-009, 4.4310624E-005
 7.9760193E+001, 4.5357312E-002,-3.0936273E-002,-2.9895578E-001,-1.9483992E-003, 0.0000000E+000, 0.0000000E+000, 3.8143458E-003,-4.1172677E-001,-2.8266879E-001,-2.0652651E-009, 2.6532064E-006, 2.3417860E-009, 4.4301283E-005
 7.9953842E+001, 4.5343445E-002,-3.0730229E-002,-2.9406599E-001,-1.9430498E-003, 0.0000000E+000, 0.0000000E+000, 3.2691164E-003,-4.0740280E-001,-2.7812671E-001,-2.0641375E-009, 2.6523984E-006, 2.3405073E-009, 4.4290129E-005
 8.0147491E+001, 4.5329618E-002,-3.0477586E-002,-2.8987638E-001,-1.9002138E-003, 0.0000000E+000, 0.0000000E+000, 2.6974292E-003,-4.0428273E-001,-2.7422713E-001,-2.0630102E-009, 2.6515954E-006, 2.3392291E-009, 4.4279036E-005
 8.0341141E+001, 4.5316062E-002,-3.0245349E-002,-2.8687201E-001,-1.9075973E-003, 0.0000000E+000, 0.0000000E+000, 2.1483377E-003,-4.0247402E-001,-2.7156056E-001,-2.0618996E-009, 2.6507975E-006, 2.3379699E-009, 4.4268005E-005
 8.0470238E+001, 4.5304640E-002,-3.0110080E-002,-2.8578715E-001,-1.8803813E-003, 0.0000000E+000, 0.0000000E+000, 1.7113189E-003,-4.0234339E-001,-2.7076165E-001,-2.0609714E-009, 2.6501362E-006, 2.3369173E-009, 4.4258856E-005
 8.0663887E+001, 4.5293477E-002,-2.9902574E-002,-2.8578488E-001,-1.8868886E-003, 0.0000000E+000, 0.0000000E+000, 1.2723080E-003,-4.0336457E-001,-2.7100855E-001,-2.0600417E-009, 2.6494785E-006, 2.3358632E-009, 4.4249753E-005
 8.0857536E+001, 4.5279997E-002,-2.9700092E-002,-2.8564572E-001,-1.8874463E-003, 0.0000000E+000, 0.0000000E+000, 7.4935322E-004,-4.0454094E-001,-2.7120391E-001,-2.0589314E-009, 2.6486934E-006, 2.3346043E-009, 4.4238878E-005
 8.1051186E+001, 4.5266690E-002,-2.9465048E-002,-2.8441044E-001,-1.8772194E-003, 0.0000000E+000, 0.0000000E+000, 2.0928996E-004,-4.0425059E-001,-2.7027673E-001,-2.0578222E-009, 2.6479131E-006, 2.3333466E-009, 4.4228062E-005
 8.1180283E+001, 4.5255506E-002,-2.9280625E-002,-2.8248875E-001,-1.8727015E-003, 0.0000000E+000, 0.0000000E+000,-2.2268840E-004,-4.0266638E-001,-2.6860926E-001,-2.0569030E-009, 2.6472663E-006, 2.3323043E-009, 4.4219091E-005
 8.1373932E+001, 4.5244459E-002,-2.9069722E-002,-2.7987894E-001,-1.8622257E-003, 0.0000000E+000, 0.0000000E+000,-6.8131789E-004,-4.0011323E-001,-2.6624775E-001,-2.0559951E-009, 2.6466233E-006, 2.3312748E-009, 4.4210166E-005
 8.1567581E+001, 4.5231339E-002,-2.8868005E-002,-2.7684572E-001,-1.8276398E-003, 0.0000000E+000, 0.0000000E+000,-1.1872425E-003,-3.9647280E-001,-2.6349727E-001,-2.0549143E-009, 2.6458557E-006, 2.3300493E-009, 4.4199506E-005
