s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 8.1761230E+001, 4.5218245E-002,-2.8674163E-002,-2.7453652E-001,-1.8159517E-003, 0.0000000E+000, 0.0000000E+000,-1.6928003E-003,-3.9312587E-001,-2.6150119E-001,-2.0538284E-009, 2.6450927E-006, 2.3288180E-009, 4.4188902E-005
 8.1954880E+001, 4.5205093E-002,-2.8466178E-002,-2.7336009E-001,-1.7952938E-003, 0.0000000E+000, 0.0000000E+000,-2.2084076E-003,-3.9048604E-001,-2.6062488E-001,-2.0527466E-009, 2.6443343E-006, 2.3275913E-009, 4.4178354E-005
 8.2083977E+001, 4.5194301E-002,-2.8180385E-002,-2.7309964E-001,-1.7730184E-003, 0.0000000E+000, 0.0000000E+000,-2.7020149E-003,-3.8891532E-001,-2.6056076E-001,-2.0518569E-009, 2.6437059E-006, 2.3265826E-009, 4.4169607E-005
 8.2277626E+001, 4.5183536E-002,-2.8071602E-002,-2.7374174E-001,-1.7965593E-003, 0.0000000E+000, 0.0000000E+000,-3.0907151E-003,-3.8801141E-001,-2.6151708E-001,-2.0509658E-009, 2.6430807E-006, 2.3255721E-009, 4.4160901E-005
 8.2471275E+001, 4.5170577E-002,-2.7867560E-002,-2.7500675E-001,-1.8063823E-003, 0.0000000E+000, 0.0000000E+000,-3.5873097E-003,-3.8762631E-001,-2.6309743E-001,-2.0498943E-009, 2.6423348E-006, 2.3243571E-009, 4.4150505E-005
 8.2664925E+001, 4.5157821E-002,-2.7675885E-002,-2.7655379E-001,-1.7899519E-003, 0.0000000E+000, 0.0000000E+000,-4.0826877E-003,-3.8758659E-001,-2.6494449E-001,-2.0488310E-009, 2.6415932E-006, 2.3231515E-009, 4.4140164E-005
 8.2858574E+001, 4.5145063E-002,-2.7478712E-002,-2.7760596E-001,-1.7884152E-003, 0.0000000E+000, 0.0000000E+000,-4.5864875E-003,-3.8737555E-001,-2.6631451E-001,-2.0477787E-009, 2.6408562E-006, 2.3219583E-009, 4.4129877E-005
 8.2987679E+001, 4.5134569E-002,-2.7317122E-002,-2.7759696E-001,-1.8051040E-003, 0.0000000E+000, 0.0000000E+000,-5.0203756E-003,-3.8663970E-001,-2.6660499E-001,-2.0469088E-009, 2.6402452E-006, 2.3209719E-009, 4.4121345E-005
 8.3181328E+001, 4.5124137E-002,-2.7083703E-002,-2.7656434E-001,-1.7617012E-003, 0.0000000E+000, 0.0000000E+000,-5.4578444E-003,-3.8507631E-001,-2.6574345E-001,-2.0460319E-009, 2.6396378E-006, 2.3199776E-009, 4.4112856E-005
 8.3374977E+001, 4.5111738E-002,-2.6877937E-002,-2.7371631E-001,-1.7563750E-003, 0.0000000E+000, 0.0000000E+000,-5.9505267E-003,-3.8200140E-001,-2.6318941E-001,-2.0449741E-009, 2.6389129E-006, 2.3187781E-009, 4.4102719E-005
 8.3568626E+001, 4.5099375E-002,-2.6687419E-002,-2.6938154E-001,-1.7328340E-003, 0.0000000E+000, 0.0000000E+000,-6.4332976E-003,-3.7785403E-001,-2.5913572E-001,-2.0439153E-009, 2.6381923E-006, 2.3175776E-009, 4.4092635E-005
 8.3762276E+001, 4.5086998E-002,-2.6499759E-002,-2.6430564E-001,-1.7105497E-003, 0.0000000E+000, 0.0000000E+000,-6.9160694E-003,-3.7316321E-001,-2.5434502E-001,-2.0428502E-009, 2.6374760E-006, 2.3163699E-009, 4.4082603E-005
 8.3891373E+001, 4.5076900E-002,-2.6358767E-002,-2.5972675E-001,-1.6981071E-003, 0.0000000E+000, 0.0000000E+000,-7.2977684E-003,-3.6922588E-001,-2.5000449E-001,-2.0419535E-009, 2.6368822E-006, 2.3153531E-009, 4.4074282E-005
 8.4085022E+001, 4.5066697E-002,-2.6126980E-002,-2.5547637E-001,-1.6873441E-003, 0.0000000E+000, 0.0000000E+000,-7.7617023E-003,-3.6580629E-001,-2.4598570E-001,-2.0410534E-009, 2.6362918E-006, 2.3143326E-009, 4.4066001E-005
 8.4278671E+001, 4.5054582E-002,-2.5929976E-002,-2.5110103E-001,-1.6834204E-003, 0.0000000E+000, 0.0000000E+000,-8.2454074E-003,-3.6259588E-001,-2.4190525E-001,-2.0399792E-009, 2.6355871E-006, 2.3131145E-009, 4.4056113E-005
 8.4472321E+001, 4.5042527E-002,-2.5747303E-002,-2.4799968E-001,-1.6437935E-003, 0.0000000E+000, 0.0000000E+000,-8.7177022E-003,-3.6063976E-001,-2.3906595E-001,-2.0389164E-009, 2.6348867E-006, 2.3119094E-009, 4.4046277E-005
 8.4601418E+001, 4.5032598E-002,-2.5536359E-002,-2.4642211E-001,-1.6360272E-003, 0.0000000E+000, 0.0000000E+000,-9.1379930E-003,-3.5998635E-001,-2.3769989E-001,-2.0380419E-009, 2.6343063E-006, 2.3109178E-009, 4.4038120E-005
 8.4795067E+001, 4.5022686E-002,-2.5444436E-002,-2.4581018E-001,-1.6343767E-003, 0.0000000E+000, 0.0000000E+000,-9.5008568E-003,-3.6019512E-001,-2.3736716E-001,-2.0371724E-009, 2.6337286E-006, 2.3099319E-009, 4.4029998E-005
 8.4988716E+001, 4.5010944E-002,-2.5217894E-002,-2.4596824E-001,-1.6221429E-003, 0.0000000E+000, 0.0000000E+000,-9.9791316E-003,-3.6094529E-001,-2.3777647E-001,-2.0361325E-009, 2.6330393E-006, 2.3087527E-009, 4.4020298E-005
 8.5182365E+001, 4.4999143E-002,-2.5007357E-002,-2.4610422E-001,-1.5997519E-003, 0.0000000E+000, 0.0000000E+000,-1.0459725E-002,-3.6160178E-001,-2.3817191E-001,-2.0351034E-009, 2.6323541E-006, 2.3075859E-009, 4.4010650E-005
 8.5376015E+001, 4.4987511E-002,-2.4815114E-002,-2.4591674E-001,-1.6005685E-003, 0.0000000E+000, 0.0000000E+000,-1.0926523E-002,-3.6150380E-001,-2.3827143E-001,-2.0340887E-009, 2.6316732E-006, 2.3064353E-009, 4.4001054E-005
 8.5505112E+001, 4.4977803E-002,-2.4700181E-002,-2.4531480E-001,-1.6024966E-003, 0.0000000E+000, 0.0000000E+000,-1.1309445E-002,-3.6061554E-001,-2.3794912E-001,-2.0332476E-009, 2.6311086E-006, 2.3054815E-009, 4.3993093E-005
 8.5698761E+001, 4.4968246E-002,-2.4510601E-002,-2.4409003E-001,-1.5808843E-003, 0.0000000E+000, 0.0000000E+000,-1.1701763E-002,-3.5887758E-001,-2.3691503E-001,-2.0324063E-009, 2.6305472E-006, 2.3045277E-009, 4.3985171E-005
 8.5892410E+001, 4.4956724E-002,-2.4301537E-002,-2.4197997E-001,-1.5461748E-003, 0.0000000E+000, 0.0000000E+000,-1.2187622E-002,-3.5589074E-001,-2.3505858E-001,-2.0313953E-009, 2.6298770E-006, 2.3033813E-009, 4.3975708E-005
 8.6086060E+001, 4.4945314E-002,-2.4082082E-002,-2.3913026E-001,-1.5373631E-003, 0.0000000E+000, 0.0000000E+000,-1.2670666E-002,-3.5189632E-001,-2.3247506E-001,-2.0303828E-009, 2.6292111E-006, 2.3022332E-009, 4.3966298E-005
 8.6279709E+001, 4.4933813E-002,-2.3893879E-002,-2.3550731E-001,-1.5192940E-003, 0.0000000E+000, 0.0000000E+000,-1.3117312E-002,-3.4697109E-001,-2.2910398E-001,-2.0293857E-009, 2.6285493E-006, 2.3011027E-009, 4.3956938E-005
 8.6408813E+001, 4.4924441E-002,-2.3771426E-002,-2.3174207E-001,-1.5162957E-003, 0.0000000E+000, 0.0000000E+000,-1.3457128E-002,-3.4236236E-001,-2.2556248E-001,-2.0285623E-009, 2.6280006E-006, 2.3001689E-009, 4.3949173E-005
 8.6602463E+001, 4.4914775E-002,-2.3608243E-002,-2.2746481E-001,-1.4714261E-003, 0.0000000E+000, 0.0000000E+000,-1.3835971E-002,-3.3751178E-001,-2.2146568E-001,-2.0277432E-009, 2.6274548E-006, 2.2992402E-009, 4.3941444E-005
 8.6796112E+001, 4.4903602E-002,-2.3428993E-002,-2.2202990E-001,-1.4561406E-003, 0.0000000E+000, 0.0000000E+000,-1.4266736E-002,-3.3158108E-001,-2.1627817E-001,-2.0267764E-009, 2.6268031E-006, 2.2981439E-009, 4.3932209E-005
 8.6989761E+001, 4.4892355E-002,-2.3212233E-002,-2.1616805E-001,-1.4213892E-003, 0.0000000E+000, 0.0000000E+000,-1.4719293E-002,-3.2564696E-001,-2.1062861E-001,-2.0258284E-009, 2.6261552E-006, 2.2970690E-009, 4.3923021E-005
 8.7183411E+001, 4.4881223E-002,-2.3035717E-002,-2.1023765E-001,-1.3836357E-003, 0.0000000E+000, 0.0000000E+000,-1.5133068E-002,-3.1993248E-001,-2.0490884E-001,-2.0248888E-009, 2.6255110E-006, 2.2960036E-009, 4.3913880E-005
 8.7312508E+001, 4.4872189E-002,-2.2844283E-002,-2.0547031E-001,-1.3810638E-003, 0.0000000E+000, 0.0000000E+000,-1.5492834E-002,-3.1560075E-001,-2.0031630E-001,-2.0241177E-009, 2.6249770E-006, 2.2951292E-009, 4.3906297E-005
 8.7506157E+001, 4.4863029E-002,-2.2770097E-002,-2.0109499E-001,-1.3651270E-003, 0.0000000E+000, 0.0000000E+000,-1.5796884E-002,-3.1184941E-001,-1.9616407E-001,-2.0233503E-009, 2.6244454E-006, 2.2942591E-009, 4.3898743E-005
 8.7699806E+001, 4.4852164E-002,-2.2611160E-002,-1.9690456E-001,-1.3204959E-003, 0.0000000E+000, 0.0000000E+000,-1.6193451E-002,-3.0833758E-001,-1.9217750E-001,-2.0224380E-009, 2.6238107E-006, 2.2932246E-009, 4.3889718E-005
 8.7893456E+001, 4.4841474E-002,-2.2415029E-002,-1.9330358E-001,-1.3199206E-003, 0.0000000E+000, 0.0000000E+000,-1.6601556E-002,-3.0560899E-001,-1.8879861E-001,-2.0215311E-009, 2.6231793E-006, 2.2921963E-009, 4.3880735E-005
 8.8022552E+001, 4.4832536E-002,-2.2294626E-002,-1.9072868E-001,-1.2936099E-003, 0.0000000E+000, 0.0000000E+000,-1.6920556E-002,-3.0366367E-001,-1.8640493E-001,-2.0207703E-009, 2.6226558E-006, 2.2913336E-009, 4.3873282E-005
 8.8216202E+001, 4.4823637E-002,-2.2124938E-002,-1.8844138E-001,-1.3162289E-003, 0.0000000E+000, 0.0000000E+000,-1.7235541E-002,-3.0188665E-001,-1.8429445E-001,-2.0200041E-009, 2.6221349E-006, 2.2904649E-009, 4.3865860E-005
 8.8409851E+001, 4.4813057E-002,-2.1969853E-002,-1.8583826E-001,-1.2724508E-003, 0.0000000E+000, 0.0000000E+000,-1.7600792E-002,-2.9969793E-001,-1.8186830E-001,-2.0190904E-009, 2.6215126E-006, 2.2894289E-009, 4.3856989E-005
 8.8603500E+001, 4.4802374E-002,-2.1815414E-002,-1.8342353E-001,-1.2637783E-003, 0.0000000E+000, 0.0000000E+000,-1.7965040E-002,-2.9745071E-001,-1.7966539E-001,-2.0181855E-009, 2.6208934E-006, 2.2884028E-009, 4.3848157E-005
 8.8797150E+001, 4.4791797E-002,-2.1637076E-002,-1.8105787E-001,-1.2438826E-003, 0.0000000E+000, 0.0000000E+000,-1.8337621E-002,-2.9486250E-001,-1.7748465E-001,-2.0172861E-009, 2.6202775E-006, 2.2873830E-009, 4.3839364E-005
 8.8926247E+001, 4.4783059E-002,-2.1498373E-002,-1.7896014E-001,-1.2264374E-003, 0.0000000E+000, 0.0000000E+000,-1.8630393E-002,-2.9229003E-001,-1.7553228E-001,-2.0165472E-009, 2.6197666E-006, 2.2865451E-009, 4.3832066E-005
 8.9119896E+001, 4.4774255E-002,-2.1338226E-002,-1.7655271E-001,-1.2359920E-003, 0.0000000E+000, 0.0000000E+000,-1.8940844E-002,-2.8939725E-001,-1.7329352E-001,-2.0158200E-009, 2.6192581E-006, 2.2857206E-009, 4.3824799E-005
 8.9313545E+001, 4.4763755E-002,-2.1186247E-002,-1.7390544E-001,-1.2100971E-003, 0.0000000E+000, 0.0000000E+000,-1.9273595E-002,-2.8562298E-001,-1.7081163E-001,-2.0149562E-009, 2.6186505E-006, 2.2847411E-009, 4.3816110E-005
 8.9507195E+001, 4.4753285E-002,-2.1039973E-002,-1.7110043E-001,-1.2152371E-003, 0.0000000E+000, 0.0000000E+000,-1.9604302E-002,-2.8171537E-001,-1.6820666E-001,-2.0140974E-009, 2.6180459E-006, 2.2837674E-009, 4.3807458E-005
 8.9700844E+001, 4.4742958E-002,-2.0883158E-002,-1.6850051E-001,-1.2115221E-003, 0.0000000E+000, 0.0000000E+000,-1.9938443E-002,-2.7793385E-001,-1.6579068E-001,-2.0132448E-009, 2.6174442E-006, 2.2828006E-009, 4.3798841E-005
 8.9829948E+001, 4.4734414E-002,-2.0665339E-002,-1.6622948E-001,-1.2081253E-003, 0.0000000E+000, 0.0000000E+000,-2.0269769E-002,-2.7488720E-001,-1.6363830E-001,-2.0125339E-009, 2.6169450E-006, 2.2819945E-009, 4.3791688E-005
 9.0023598E+001, 4.4725733E-002,-2.0586127E-002,-1.6362066E-001,-1.1765748E-003, 0.0000000E+000, 0.0000000E+000,-2.0519564E-002,-2.7178601E-001,-1.6117719E-001,-2.0118257E-009, 2.6164479E-006, 2.2811915E-009, 4.3784562E-005
 9.0217247E+001, 4.4715586E-002,-2.0436320E-002,-1.6032377E-001,-1.1959591E-003, 0.0000000E+000, 0.0000000E+000,-2.0834752E-002,-2.6817657E-001,-1.5807522E-001,-2.0109833E-009, 2.6158540E-006, 2.2802363E-009, 4.3776043E-005
 9.0410896E+001, 4.4705457E-002,-2.0297438E-002,-1.5703114E-001,-1.1666063E-003, 0.0000000E+000, 0.0000000E+000,-2.1143705E-002,-2.6468168E-001,-1.5493343E-001,-2.0101525E-009, 2.6152629E-006, 2.2792942E-009, 4.3767559E-005
 9.0604546E+001, 4.4695361E-002,-2.0155962E-002,-1.5341852E-001,-1.1707889E-003, 0.0000000E+000, 0.0000000E+000,-2.1456632E-002,-2.6131116E-001,-1.5150654E-001,-2.0093175E-009, 2.6146746E-006, 2.2783474E-009, 4.3759108E-005
 9.0733643E+001, 4.4687098E-002,-2.0038831E-002,-1.5038660E-001,-1.1341490E-003, 0.0000000E+000, 0.0000000E+000,-2.1728692E-002,-2.5853111E-001,-1.4860117E-001,-2.0086194E-009, 2.6141863E-006, 2.2775559E-009, 4.3752091E-005
 9.0927292E+001, 4.4678653E-002,-1.9869920E-002,-1.4711121E-001,-1.1480451E-003, 0.0000000E+000, 0.0000000E+000,-2.2004071E-002,-2.5585992E-001,-1.4545459E-001,-2.0079226E-009, 2.6137002E-006, 2.2767658E-009, 4.3745101E-005
 9.1120941E+001, 4.4668795E-002,-1.9723731E-002,-1.4356011E-001,-1.1286017E-003, 0.0000000E+000, 0.0000000E+000,-2.2307597E-002,-2.5286097E-001,-1.4205124E-001,-2.0070919E-009, 2.6131193E-006, 2.2758239E-009, 4.3736743E-005
 9.1314590E+001, 4.4658835E-002,-1.9589169E-002,-1.4029411E-001,-1.1032622E-003, 0.0000000E+000, 0.0000000E+000,-2.2604608E-002,-2.5028520E-001,-1.3893231E-001,-2.0062680E-009, 2.6125410E-006, 2.2748896E-009, 4.3728418E-005
 9.1443687E+001, 4.4650633E-002,-1.9500684E-002,-1.3817756E-001,-1.1014649E-003, 0.0000000E+000, 0.0000000E+000,-2.2832022E-002,-2.4851907E-001,-1.3696110E-001,-2.0055858E-009, 2.6120611E-006, 2.2741161E-009, 4.3721504E-005
 9.1637337E+001, 4.4642455E-002,-1.9359054E-002,-1.3655862E-001,-1.0909279E-003, 0.0000000E+000, 0.0000000E+000,-2.3105215E-002,-2.4726868E-001,-1.3547136E-001,-2.0049055E-009, 2.6115831E-006, 2.2733447E-009, 4.3714615E-005
 9.1830986E+001, 4.4632661E-002,-1.9180314E-002,-1.3527744E-001,-1.0830278E-003, 0.0000000E+000, 0.0000000E+000,-2.3432558E-002,-2.4621500E-001,-1.3434068E-001,-2.0040915E-009, 2.6110119E-006, 2.2724217E-009, 4.3706377E-005
 9.2024635E+001, 4.4622908E-002,-1.9033720E-002,-1.3449214E-001,-1.0843133E-003, 0.0000000E+000, 0.0000000E+000,-2.3729262E-002,-2.4542796E-001,-1.3371653E-001,-2.0032834E-009, 2.6104434E-006, 2.2715054E-009, 4.3698174E-005
 9.2218285E+001, 4.4613206E-002,-1.8898194E-002,-1.3423621E-001,-1.0627160E-003, 0.0000000E+000, 0.0000000E+000,-2.4018659E-002,-2.4476739E-001,-1.3360258E-001,-2.0024691E-009, 2.6098775E-006, 2.2705821E-009, 4.3690003E-005
 9.2347389E+001, 4.4605071E-002,-1.8740625E-002,-1.3416771E-001,-1.0736828E-003, 0.0000000E+000, 0.0000000E+000,-2.4283709E-002,-2.4423920E-001,-1.3366066E-001,-2.0017945E-009, 2.6094080E-006, 2.2698172E-009, 4.3683218E-005
 9.2541039E+001, 4.4597150E-002,-1.8674260E-002,-1.3406425E-001,-1.0578958E-003, 0.0000000E+000, 0.0000000E+000,-2.4509316E-002,-2.4358346E-001,-1.3370857E-001,-2.0011221E-009, 2.6089401E-006, 2.2690547E-009, 4.3676455E-005
 9.2734680E+001, 4.4587554E-002,-1.8505147E-002,-1.3400444E-001,-1.0435229E-003, 0.0000000E+000, 0.0000000E+000,-2.4826510E-002,-2.4259920E-001,-1.3379206E-001,-2.0003179E-009, 2.6083810E-006, 2.2681429E-009, 4.3668368E-005
 9.2928329E+001, 4.4577960E-002,-1.8349312E-002,-1.3386146E-001,-1.0611791E-003, 0.0000000E+000, 0.0000000E+000,-2.5131895E-002,-2.4133066E-001,-1.3382589E-001,-1.9995154E-009, 2.6078247E-006, 2.2672330E-009, 4.3660316E-005
 9.3121979E+001, 4.4568403E-002,-1.8209663E-002,-1.3327255E-001,-1.0599035E-003, 0.0000000E+000, 0.0000000E+000,-2.5422530E-002,-2.3973593E-001,-1.3339624E-001,-1.9987085E-009, 2.6072710E-006, 2.2663181E-009, 4.3652296E-005
 9.3251083E+001, 4.4560443E-002,-1.8128172E-002,-1.3241783E-001,-1.0377462E-003, 0.0000000E+000, 0.0000000E+000,-2.5660875E-002,-2.3807198E-001,-1.3268418E-001,-1.9980383E-009, 2.6068114E-006, 2.2655581E-009, 4.3645636E-005
 9.3444733E+001, 4.4552679E-002,-1.7992651E-002,-1.3103672E-001,-1.0284439E-003, 0.0000000E+000, 0.0000000E+000,-2.5911374E-002,-2.3618488E-001,-1.3141651E-001,-1.9973939E-009, 2.6063537E-006, 2.2648274E-009, 4.3639000E-005
 9.3638382E+001, 4.4543168E-002,-1.7841451E-002,-1.2889450E-001,-1.0154866E-003, 0.0000000E+000, 0.0000000E+000,-2.6221140E-002,-2.3368344E-001,-1.2942941E-001,-1.9966401E-009, 2.6058068E-006, 2.2639727E-009, 4.3631065E-005
 9.3832031E+001, 4.4533849E-002,-1.7680857E-002,-1.2642908E-001,-1.0190030E-003, 0.0000000E+000, 0.0000000E+000,-2.6534710E-002,-2.3105423E-001,-1.2712980E-001,-1.9958750E-009, 2.6052625E-006, 2.2631052E-009, 4.3623164E-005
 9.3961128E+001, 4.4525971E-002,-1.7585350E-002,-1.2413876E-001,-1.0074153E-003, 0.0000000E+000, 0.0000000E+000,-2.6760723E-002,-2.2880791E-001,-1.2496627E-001,-1.9952330E-009, 2.6048109E-006, 2.2623771E-009, 4.3616604E-005
 9.4154778E+001, 4.4518306E-002,-1.7461124E-002,-1.2150158E-001,-9.8950651E-004, 0.0000000E+000, 0.0000000E+000,-2.7019241E-002,-2.2656866E-001,-1.2245315E-001,-1.9945898E-009, 2.6043612E-006, 2.2616479E-009, 4.3610068E-005
 9.4348427E+001, 4.4509136E-002,-1.7339757E-002,-1.1853876E-001,-9.7192317E-004, 0.0000000E+000, 0.0000000E+000,-2.7308835E-002,-2.2395304E-001,-1.1965013E-001,-1.9938193E-009, 2.6038238E-006, 2.2607741E-009, 4.3602251E-005
 9.4542076E+001, 4.4499936E-002,-1.7208772E-002,-1.1521854E-001,-9.5776490E-004, 0.0000000E+000, 0.0000000E+000,-2.7604663E-002,-2.2149501E-001,-1.1648980E-001,-1.9930501E-009, 2.6032888E-006, 2.2599020E-009, 4.3594467E-005
 9.4735725E+001, 4.4490824E-002,-1.7045229E-002,-1.1226640E-001,-9.3957694E-004, 0.0000000E+000, 0.0000000E+000,-2.7922287E-002,-2.1921276E-001,-1.1368267E-001,-1.9922895E-009, 2.6027565E-006, 2.2590396E-009, 4.3586714E-005
 9.4864822E+001, 4.4483364E-002,-1.6890764E-002,-1.0986833E-001,-9.4324705E-004, 0.0000000E+000, 0.0000000E+000,-2.8184134E-002,-2.1750630E-001,-1.1140311E-001,-1.9916770E-009, 2.6023149E-006, 2.2583451E-009, 4.3580279E-005
 9.5058472E+001, 4.4475828E-002,-1.6830647E-002,-1.0792413E-001,-9.3798889E-004, 0.0000000E+000, 0.0000000E+000,-2.8394307E-002,-2.1605266E-001,-1.0961125E-001,-1.9910605E-009, 2.6018749E-006, 2.2576460E-009, 4.3573865E-005
 9.5252121E+001, 4.4466822E-002,-1.6713612E-002,-1.0643305E-001,-9.1871291E-004, 0.0000000E+000, 0.0000000E+000,-2.8671127E-002,-2.1484940E-001,-1.0826968E-001,-1.9903109E-009, 2.6013492E-006, 2.2567961E-009, 4.3566195E-005
 9.5445770E+001, 4.4457770E-002,-1.6593202E-002,-1.0564493E-001,-9.1863703E-004, 0.0000000E+000, 0.0000000E+000,-2.8953441E-002,-2.1423758E-001,-1.0765244E-001,-1.9895598E-009, 2.6008259E-006, 2.2559444E-009, 4.3558556E-005
 9.5639420E+001, 4.4448923E-002,-1.6441155E-002,-1.0581004E-001,-9.0354219E-004, 0.0000000E+000, 0.0000000E+000,-2.9255379E-002,-2.1416245E-001,-1.0796119E-001,-1.9888046E-009, 2.6003050E-006, 2.2550881E-009, 4.3550947E-005
 9.5768524E+001, 4.4441473E-002,-1.6345883E-002,-1.0642953E-001,-8.9926141E-004, 0.0000000E+000, 0.0000000E+000,-2.9494875E-002,-2.1441692E-001,-1.0872808E-001,-1.9881699E-009, 2.5998727E-006, 2.2543684E-009, 4.3544629E-005
 9.5962173E+001, 4.4434051E-002,-1.6214797E-002,-1.0749412E-001,-8.9769853E-004, 0.0000000E+000, 0.0000000E+000,-2.9729628E-002,-2.1491770E-001,-1.0990219E-001,-1.9875340E-009, 2.5994424E-006, 2.2536473E-009, 4.3538335E-005
 9.6155823E+001, 4.4425406E-002,-1.6094212E-002,-1.0946752E-001,-8.8970483E-004, 0.0000000E+000, 0.0000000E+000,-3.0001868E-002,-2.1578432E-001,-1.1202790E-001,-1.9867713E-009, 2.5989280E-006, 2.2527825E-009, 4.3530808E-005
 9.6349472E+001, 4.4416372E-002,-1.5973155E-002,-1.1164046E-001,-8.8445460E-004, 0.0000000E+000, 0.0000000E+000,-3.0276050E-002,-2.1678970E-001,-1.1435775E-001,-1.9860176E-009, 2.5984160E-006, 2.2519280E-009, 4.3523311E-005
 9.6543114E+001, 4.4407716E-002,-1.5830747E-002,-1.1388610E-001,-8.8523415E-004, 0.0000000E+000, 0.0000000E+000,-3.0561451E-002,-2.1774103E-001,-1.1675581E-001,-1.9852698E-009, 2.5979063E-006, 2.2510800E-009, 4.3515843E-005
 9.6672218E+001, 4.4400217E-002,-1.5718885E-002,-1.1568263E-001,-8.6946567E-004, 0.0000000E+000, 0.0000000E+000,-3.0789698E-002,-2.1841578E-001,-1.1866046E-001,-1.9846475E-009, 2.5974834E-006, 2.2503744E-009, 4.3509642E-005
 9.6865868E+001, 4.4393114E-002,-1.5587009E-002,-1.1735473E-001,-8.7528688E-004, 0.0000000E+000, 0.0000000E+000,-3.1035062E-002,-2.1901742E-001,-1.2045897E-001,-1.9840387E-009, 2.5970623E-006, 2.2496840E-009, 4.3503464E-005
 9.7059517E+001, 4.4384483E-002,-1.5461600E-002,-1.1863613E-001,-8.5431606E-004, 0.0000000E+000, 0.0000000E+000,-3.1296992E-002,-2.1961056E-001,-1.2186456E-001,-1.9833377E-009, 2.5965591E-006, 2.2488892E-009, 4.3496077E-005
 9.7253166E+001, 4.4375814E-002,-1.5340110E-002,-1.1967401E-001,-8.5122689E-004, 0.0000000E+000, 0.0000000E+000,-3.1555899E-002,-2.2002253E-001,-1.2304543E-001,-1.9826335E-009, 2.5960581E-006, 2.2480907E-009, 4.3488718E-005
 9.7382263E+001, 4.4368662E-002,-1.5189618E-002,-1.1986157E-001,-8.5623853E-004, 0.0000000E+000, 0.0000000E+000,-3.1797461E-002,-2.2017261E-001,-1.2333622E-001,-1.9820402E-009, 2.5956423E-006, 2.2474179E-009, 4.3482607E-005
 9.7575912E+001, 4.4361561E-002,-1.5099162E-002,-1.1984639E-001,-8.4295265E-004, 0.0000000E+000, 0.0000000E+000,-3.2008076E-002,-2.2008872E-001,-1.2343502E-001,-1.9814443E-009, 2.5952280E-006, 2.2467423E-009, 4.3476515E-005
 9.7769562E+001, 4.4353034E-002,-1.4955072E-002,-1.1909544E-001,-8.4186461E-004, 0.0000000E+000, 0.0000000E+000,-3.2270546E-002,-2.1983793E-001,-1.2280988E-001,-1.9807347E-009, 2.5947330E-006, 2.2459376E-009, 4.3469232E-005
 9.7963211E+001, 4.4344604E-002,-1.4825011E-002,-1.1839566E-001,-8.2087019E-004, 0.0000000E+000, 0.0000000E+000,-3.2516655E-002,-2.1962233E-001,-1.2221359E-001,-1.9800254E-009, 2.5942403E-006, 2.2451334E-009, 4.3461976E-005
