s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.1448794E+002, 4.3734833E-002,-5.5325833E-003,-6.1164744E-002,-1.8683425E-004, 0.0000000E+000, 0.0000000E+000,-4.8883311E-002,-1.5515623E-001,-7.2032640E-002,-1.9273995E-009, 2.5586839E-006, 2.1854613E-009, 4.2924621E-005
 1.1468159E+002, 4.3729751E-002,-5.4463415E-003,-6.2436994E-002,-1.7816281E-004, 0.0000000E+000, 0.0000000E+000,-4.9011234E-002,-1.5589208E-001,-7.3342982E-002,-1.9269687E-009, 2.5583898E-006, 2.1849729E-009, 4.2920049E-005
 1.1487524E+002, 4.3723691E-002,-5.3506081E-003,-6.3810355E-002,-1.7635493E-004, 0.0000000E+000, 0.0000000E+000,-4.9155478E-002,-1.5666838E-001,-7.4769105E-002,-1.9264584E-009, 2.5580378E-006, 2.1843942E-009, 4.2914575E-005
 1.1506889E+002, 4.3717687E-002,-5.2317520E-003,-6.4818645E-002,-1.6834787E-004, 0.0000000E+000, 0.0000000E+000,-4.9316555E-002,-1.5726256E-001,-7.5817613E-002,-1.9259453E-009, 2.5576871E-006, 2.1838124E-009, 4.2909117E-005
 1.1526254E+002, 4.3711732E-002,-5.1327682E-003,-6.5459201E-002,-1.6026618E-004, 0.0000000E+000, 0.0000000E+000,-4.9458617E-002,-1.5763654E-001,-7.6499120E-002,-1.9254350E-009, 2.5573376E-006, 2.1832338E-009, 4.2903676E-005
 1.1539164E+002, 4.3706738E-002,-5.0262028E-003,-6.5745730E-002,-1.5058602E-004, 0.0000000E+000, 0.0000000E+000,-4.9587309E-002,-1.5776817E-001,-7.6803089E-002,-1.9250113E-009, 2.5570474E-006, 2.1827534E-009, 4.2899153E-005
 1.1558529E+002, 4.3701668E-002,-4.9813754E-003,-6.5752123E-002,-1.4857440E-004, 0.0000000E+000, 0.0000000E+000,-4.9687564E-002,-1.5772488E-001,-7.6867970E-002,-1.9245871E-009, 2.5567578E-006, 2.1822724E-009, 4.2894640E-005
 1.1577894E+002, 4.3695825E-002,-4.8901941E-003,-6.5410535E-002,-1.4004524E-004, 0.0000000E+000, 0.0000000E+000,-4.9828559E-002,-1.5749766E-001,-7.6573509E-002,-1.9240797E-009, 2.5564115E-006, 2.1816970E-009, 4.2889238E-005
 1.1597259E+002, 4.3689820E-002,-4.7782252E-003,-6.4741643E-002,-1.3588312E-004, 0.0000000E+000, 0.0000000E+000,-4.9981725E-002,-1.5709166E-001,-7.5947657E-002,-1.9235728E-009, 2.5560663E-006, 2.1811223E-009, 4.2883851E-005
 1.1610168E+002, 4.3685045E-002,-4.7069244E-003,-6.3995935E-002,-1.2165369E-004, 0.0000000E+000, 0.0000000E+000,-5.0100780E-002,-1.5661939E-001,-7.5240248E-002,-1.9231533E-009, 2.5557796E-006, 2.1806466E-009, 4.2879374E-005
 1.1629533E+002, 4.3680097E-002,-4.6117040E-003,-6.3044746E-002,-1.2133102E-004, 0.0000000E+000, 0.0000000E+000,-5.0215962E-002,-1.5603651E-001,-7.4313646E-002,-1.9227336E-009, 2.5554938E-006, 2.1801708E-009, 4.2874908E-005
 1.1648898E+002, 4.3674264E-002,-4.5233126E-003,-6.1903330E-002,-1.1303485E-004, 0.0000000E+000, 0.0000000E+000,-5.0347600E-002,-1.5521695E-001,-7.3213013E-002,-1.9222319E-009, 2.5551518E-006, 2.1796018E-009, 4.2869562E-005
 1.1668263E+002, 4.3668402E-002,-4.4359522E-003,-6.0739184E-002,-1.0339953E-004, 0.0000000E+000, 0.0000000E+000,-5.0480158E-002,-1.5430199E-001,-7.2090292E-002,-1.9217378E-009, 2.5548110E-006, 2.1790416E-009, 4.2864230E-005
 1.1687628E+002, 4.3662587E-002,-4.3353881E-003,-5.9517612E-002,-9.6602173E-005, 0.0000000E+000, 0.0000000E+000,-5.0620671E-002,-1.5332885E-001,-7.0907687E-002,-1.9212494E-009, 2.5544712E-006, 2.1784879E-009, 4.2858912E-005
 1.1700538E+002, 4.3657747E-002,-4.2573341E-003,-5.8589923E-002,-9.8805995E-005, 0.0000000E+000, 0.0000000E+000,-5.0729249E-002,-1.5249067E-001,-7.0017566E-002,-1.9208399E-009, 2.5541889E-006, 2.1780235E-009, 4.2854491E-005
 1.1719903E+002, 4.3653013E-002,-4.1659121E-003,-5.7699495E-002,-8.0046564E-005, 0.0000000E+000, 0.0000000E+000,-5.0850988E-002,-1.5166521E-001,-6.9143429E-002,-1.9204316E-009, 2.5539075E-006, 2.1775605E-009, 4.2850082E-005
 1.1739268E+002, 4.3647130E-002,-4.0793260E-003,-5.6772098E-002,-8.0054293E-005, 0.0000000E+000, 0.0000000E+000,-5.0976223E-002,-1.5068858E-001,-6.8260572E-002,-1.9199431E-009, 2.5535708E-006, 2.1770066E-009, 4.2844803E-005
 1.1758633E+002, 4.3641434E-002,-3.9960778E-003,-5.6038666E-002,-7.2178061E-005, 0.0000000E+000, 0.0000000E+000,-5.1101053E-002,-1.4974840E-001,-6.7566540E-002,-1.9194576E-009, 2.5532351E-006, 2.1764561E-009, 4.2839538E-005
 1.1777998E+002, 4.3635754E-002,-3.9064980E-003,-5.5408272E-002,-6.4631608E-005, 0.0000000E+000, 0.0000000E+000,-5.1231458E-002,-1.4883023E-001,-6.6975106E-002,-1.9189816E-009, 2.5529005E-006, 2.1759163E-009, 4.2834286E-005
 1.1790907E+002, 4.3630963E-002,-3.7822385E-003,-5.5015732E-002,-6.3569057E-005, 0.0000000E+000, 0.0000000E+000,-5.1371263E-002,-1.4809049E-001,-6.6601839E-002,-1.9185866E-009, 2.5526225E-006, 2.1754685E-009, 4.2829920E-005
 1.1810272E+002, 4.3626154E-002,-3.7354235E-003,-5.4604386E-002,-4.7123164E-005, 0.0000000E+000, 0.0000000E+000,-5.1463615E-002,-1.4735939E-001,-6.6224393E-002,-1.9181866E-009, 2.5523453E-006, 2.1750149E-009, 4.2825565E-005
 1.1829637E+002, 4.3620453E-002,-3.6481055E-003,-5.4191410E-002,-4.1356159E-005, 0.0000000E+000, 0.0000000E+000,-5.1588546E-002,-1.4651670E-001,-6.5848965E-002,-1.9177042E-009, 2.5520137E-006, 2.1744680E-009, 4.2820351E-005
 1.1849002E+002, 4.3614783E-002,-3.5663690E-003,-5.3717428E-002,-3.2426571E-005, 0.0000000E+000, 0.0000000E+000,-5.1711676E-002,-1.4574428E-001,-6.5413116E-002,-1.9172232E-009, 2.5516831E-006, 2.1739225E-009, 4.2815151E-005
 1.1868367E+002, 4.3609155E-002,-3.4828825E-003,-5.3300952E-002,-2.5061357E-005, 0.0000000E+000, 0.0000000E+000,-5.1838167E-002,-1.4503440E-001,-6.5037908E-002,-1.9167538E-009, 2.5513536E-006, 2.1733903E-009, 4.2809964E-005
 1.1881277E+002, 4.3604377E-002,-3.4130689E-003,-5.2883301E-002,-1.8587964E-005, 0.0000000E+000, 0.0000000E+000,-5.1950206E-002,-1.4448193E-001,-6.4660787E-002,-1.9163671E-009, 2.5510797E-006, 2.1729519E-009, 4.2805651E-005
 1.1900642E+002, 4.3599752E-002,-3.3142502E-003,-5.2515689E-002,-1.5007556E-005, 0.0000000E+000, 0.0000000E+000,-5.2064749E-002,-1.4394726E-001,-6.4309943E-002,-1.9159767E-009, 2.5508067E-006, 2.1725092E-009, 4.2801350E-005
 1.1920007E+002, 4.3594137E-002,-3.2267582E-003,-5.2040320E-002,-1.3688932E-005, 0.0000000E+000, 0.0000000E+000,-5.2187730E-002,-1.4330896E-001,-6.3874360E-002,-1.9155036E-009, 2.5504801E-006, 2.1719727E-009, 4.2796200E-005
 1.1939372E+002, 4.3588589E-002,-3.1452424E-003,-5.1435737E-002,-1.1366578E-005, 0.0000000E+000, 0.0000000E+000,-5.2307481E-002,-1.4265241E-001,-6.3311238E-002,-1.9150271E-009, 2.5501545E-006, 2.1714324E-009, 4.2791064E-005
 1.1952282E+002, 4.3583980E-002,-3.0912097E-003,-5.0851451E-002,-1.2837019E-006, 0.0000000E+000, 0.0000000E+000,-5.2395923E-002,-1.4206287E-001,-6.2755888E-002,-1.9146332E-009, 2.5498839E-006, 2.1709858E-009, 4.2786792E-005
 1.1971647E+002, 4.3579296E-002,-3.0063030E-003,-5.0280075E-002,-3.2981348E-006, 0.0000000E+000, 0.0000000E+000,-5.2511924E-002,-1.4147006E-001,-6.2222304E-002,-1.9142419E-009, 2.5496140E-006, 2.1705420E-009, 4.2782531E-005
 1.1991012E+002, 4.3573759E-002,-2.8998365E-003,-4.9391386E-002, 1.0579200E-005, 0.0000000E+000, 0.0000000E+000,-5.2651378E-002,-1.4068506E-001,-6.1358263E-002,-1.9137661E-009, 2.5492911E-006, 2.1700025E-009, 4.2777430E-005
 1.2010377E+002, 4.3568369E-002,-2.8122708E-003,-4.8566758E-002, 1.4184290E-005, 0.0000000E+000, 0.0000000E+000,-5.2773257E-002,-1.3984934E-001,-6.0569733E-002,-1.9132942E-009, 2.5489694E-006, 2.1694675E-009, 4.2772342E-005
 1.2029742E+002, 4.3562889E-002,-2.7313869E-003,-4.7707449E-002, 1.5354855E-005, 0.0000000E+000, 0.0000000E+000,-5.2890534E-002,-1.3895647E-001,-5.9751126E-002,-1.9128295E-009, 2.5486486E-006, 2.1689405E-009, 4.2767268E-005
 1.2042651E+002, 4.3558110E-002,-2.6389110E-003,-4.7005132E-002, 2.9717883E-005, 0.0000000E+000, 0.0000000E+000,-5.3001707E-002,-1.3818914E-001,-5.9057922E-002,-1.9124491E-009, 2.5483820E-006, 2.1685092E-009, 4.2763049E-005
 1.2062016E+002, 4.3553674E-002,-2.5991371E-003,-4.6250973E-002, 3.6533575E-005, 0.0000000E+000, 0.0000000E+000,-5.3089428E-002,-1.3737068E-001,-5.8349330E-002,-1.9120662E-009, 2.5481161E-006, 2.1680751E-009, 4.2758839E-005
 1.2081381E+002, 4.3548259E-002,-2.5003708E-003,-4.5401364E-002, 4.4706579E-005, 0.0000000E+000, 0.0000000E+000,-5.3222146E-002,-1.3638853E-001,-5.7530915E-002,-1.9116201E-009, 2.5477980E-006, 2.1675693E-009, 4.2753798E-005
 1.2100746E+002, 4.3542782E-002,-2.4094855E-003,-4.4675010E-002, 4.5221960E-005, 0.0000000E+000, 0.0000000E+000,-5.3348450E-002,-1.3541552E-001,-5.6844942E-002,-1.9111728E-009, 2.5474810E-006, 2.1670620E-009, 4.2748772E-005
 1.2120111E+002, 4.3537360E-002,-2.3279569E-003,-4.3943373E-002, 5.6223963E-005, 0.0000000E+000, 0.0000000E+000,-5.3466449E-002,-1.3444634E-001,-5.6144195E-002,-1.9107219E-009, 2.5471650E-006, 2.1665508E-009, 4.2743759E-005
 1.2133021E+002, 4.3532800E-002,-2.2795667E-003,-4.3317282E-002, 6.1904187E-005, 0.0000000E+000, 0.0000000E+000,-5.3561621E-002,-1.3365155E-001,-5.5563765E-002,-1.9103432E-009, 2.5469023E-006, 2.1661214E-009, 4.2739590E-005
 1.2152386E+002, 4.3528374E-002,-2.2007744E-003,-4.2734591E-002, 6.1101843E-005, 0.0000000E+000, 0.0000000E+000,-5.3661554E-002,-1.3286643E-001,-5.5007443E-002,-1.9099614E-009, 2.5466405E-006, 2.1656884E-009, 4.2735432E-005
 1.2171751E+002, 4.3522970E-002,-2.1121378E-003,-4.1981851E-002, 7.3774836E-005, 0.0000000E+000, 0.0000000E+000,-5.3783379E-002,-1.3193161E-001,-5.4280623E-002,-1.9095007E-009, 2.5463270E-006, 2.1651660E-009, 4.2730452E-005
 1.2191116E+002, 4.3517700E-002,-2.0174500E-003,-4.1309312E-002, 7.7619793E-005, 0.0000000E+000, 0.0000000E+000,-5.3906628E-002,-1.3102747E-001,-5.3638070E-002,-1.9090397E-009, 2.5460146E-006, 2.1646434E-009, 4.2725485E-005
 1.2204026E+002, 4.3513127E-002,-1.9607494E-003,-4.0780707E-002, 7.6168621E-005, 0.0000000E+000, 0.0000000E+000,-5.3988855E-002,-1.3029708E-001,-5.3141015E-002,-1.9086565E-009, 2.5457550E-006, 2.1642088E-009, 4.2721355E-005
 1.2223391E+002, 4.3508774E-002,-1.8859087E-003,-4.0260055E-002, 8.7891634E-005, 0.0000000E+000, 0.0000000E+000,-5.4090526E-002,-1.2963895E-001,-5.2639824E-002,-1.9082742E-009, 2.5454961E-006, 2.1637754E-009, 4.2717235E-005
 1.2242756E+002, 4.3503480E-002,-1.8124994E-003,-3.9704836E-002, 9.1381137E-005, 0.0000000E+000, 0.0000000E+000,-5.4200629E-002,-1.2887983E-001,-5.2123103E-002,-1.9078128E-009, 2.5451862E-006, 2.1632522E-009, 4.2712301E-005
 1.2262121E+002, 4.3498163E-002,-1.7331467E-003,-3.9053887E-002, 9.4095955E-005, 0.0000000E+000, 0.0000000E+000,-5.4315955E-002,-1.2816166E-001,-5.1510729E-002,-1.9073522E-009, 2.5448773E-006, 2.1627300E-009, 4.2707378E-005
 1.2281486E+002, 4.3492875E-002,-1.6342607E-003,-3.8560220E-002, 9.7042254E-005, 0.0000000E+000, 0.0000000E+000,-5.4446001E-002,-1.2746579E-001,-5.1050565E-002,-1.9068943E-009, 2.5445693E-006, 2.1622107E-009, 4.2702468E-005
 1.2294395E+002, 4.3488357E-002,-1.5407800E-003,-3.8033424E-002, 1.0272922E-004, 0.0000000E+000, 0.0000000E+000,-5.4554224E-002,-1.2692810E-001,-5.0537342E-002,-1.9065143E-009, 2.5443134E-006, 2.1617798E-009, 4.2698387E-005
 1.2313760E+002, 4.3484148E-002,-1.5026713E-003,-3.7582617E-002, 1.1205024E-004, 0.0000000E+000, 0.0000000E+000,-5.4632374E-002,-1.2639278E-001,-5.0121465E-002,-1.9061370E-009, 2.5440582E-006, 2.1613520E-009, 4.2694314E-005
 1.2333125E+002, 4.3478855E-002,-1.4300898E-003,-3.7141683E-002, 1.1162981E-004, 0.0000000E+000, 0.0000000E+000,-5.4742185E-002,-1.2581830E-001,-4.9723473E-002,-1.9056984E-009, 2.5437528E-006, 2.1608547E-009, 4.2689437E-005
 1.2352490E+002, 4.3473672E-002,-1.3558343E-003,-3.6656327E-002, 1.1832815E-004, 0.0000000E+000, 0.0000000E+000,-5.4855368E-002,-1.2532696E-001,-4.9275529E-002,-1.9052627E-009, 2.5434483E-006, 2.1603607E-009, 4.2684572E-005
 1.2371855E+002, 4.3468542E-002,-1.2633551E-003,-3.6419495E-002, 1.2628154E-004, 0.0000000E+000, 0.0000000E+000,-5.4979322E-002,-1.2496978E-001,-4.9067348E-002,-1.9048216E-009, 2.5431448E-006, 2.1598604E-009, 4.2679719E-005
 1.2384765E+002, 4.3464042E-002,-1.2048402E-003,-3.6339136E-002, 1.2789102E-004, 0.0000000E+000, 0.0000000E+000,-5.5075371E-002,-1.2475239E-001,-4.9027414E-002,-1.9044520E-009, 2.5428925E-006, 2.1594414E-009, 4.2675685E-005
 1.2404130E+002, 4.3459862E-002,-1.1258641E-003,-3.6403438E-002, 1.3037081E-004, 0.0000000E+000, 0.0000000E+000,-5.5168306E-002,-1.2463530E-001,-4.9107376E-002,-1.9040832E-009, 2.5426410E-006, 2.1590232E-009, 4.2671660E-005
 1.2423495E+002, 4.3454689E-002,-1.0525964E-003,-3.6581549E-002, 1.3819179E-004, 0.0000000E+000, 0.0000000E+000,-5.5274471E-002,-1.2459072E-001,-4.9315735E-002,-1.9036495E-009, 2.5423400E-006, 2.1585314E-009, 4.2666840E-005
 1.2442860E+002, 4.3449584E-002,-9.7955531E-004,-3.6855814E-002, 1.4438905E-004, 0.0000000E+000, 0.0000000E+000,-5.5382300E-002,-1.2461405E-001,-4.9623696E-002,-1.9032233E-009, 2.5420399E-006, 2.1580482E-009, 4.2662031E-005
 1.2462225E+002, 4.3444372E-002,-8.9427791E-004,-3.7094557E-002, 1.4036097E-004, 0.0000000E+000, 0.0000000E+000,-5.5497551E-002,-1.2465650E-001,-4.9901653E-002,-1.9027930E-009, 2.5417407E-006, 2.1575603E-009, 4.2657234E-005
 1.2475134E+002, 4.3440176E-002,-8.2785056E-004,-3.7364296E-002, 1.4827966E-004, 0.0000000E+000, 0.0000000E+000,-5.5586715E-002,-1.2466033E-001,-5.0190405E-002,-1.9024304E-009, 2.5414920E-006, 2.1571491E-009, 4.2653246E-005
 1.2494499E+002, 4.3435875E-002,-7.4887444E-004,-3.7575715E-002, 1.5174554E-004, 0.0000000E+000, 0.0000000E+000,-5.5687509E-002,-1.2464534E-001,-5.0424478E-002,-1.9020684E-009, 2.5412441E-006, 2.1567387E-009, 4.2649267E-005
 1.2513864E+002, 4.3430794E-002,-6.7417689E-004,-3.7739870E-002, 1.5836605E-004, 0.0000000E+000, 0.0000000E+000,-5.5790408E-002,-1.2455895E-001,-5.0615295E-002,-1.9016566E-009, 2.5409474E-006, 2.1562717E-009, 4.2644502E-005
 1.2533229E+002, 4.3425727E-002,-6.0207348E-004,-3.7804934E-002, 1.6207864E-004, 0.0000000E+000, 0.0000000E+000,-5.5893072E-002,-1.2437616E-001,-5.0712274E-002,-1.9012545E-009, 2.5406515E-006, 2.1558158E-009, 4.2639748E-005
 1.2546140E+002, 4.3421563E-002,-5.1277994E-004,-3.7710451E-002, 1.6803548E-004, 0.0000000E+000, 0.0000000E+000,-5.5995499E-002,-1.2415116E-001,-5.0629131E-002,-1.9009100E-009, 2.5404056E-006, 2.1554252E-009, 4.2635796E-005
 1.2565504E+002, 4.3417286E-002,-4.5926354E-004,-3.7605002E-002, 1.7428332E-004, 0.0000000E+000, 0.0000000E+000,-5.6080803E-002,-1.2382201E-001,-5.0553500E-002,-1.9005635E-009, 2.5401603E-006, 2.1550323E-009, 4.2631850E-005
 1.2584869E+002, 4.3412255E-002,-3.7413303E-004,-3.7286164E-002, 1.7571351E-004, 0.0000000E+000, 0.0000000E+000,-5.6190219E-002,-1.2333596E-001,-5.0262548E-002,-1.9001429E-009, 2.5398669E-006, 2.1545553E-009, 4.2627128E-005
 1.2604234E+002, 4.3407329E-002,-2.9758866E-004,-3.6816214E-002, 1.8054402E-004, 0.0000000E+000, 0.0000000E+000,-5.6291239E-002,-1.2274265E-001,-4.9817169E-002,-1.8997239E-009, 2.5395743E-006, 2.1540802E-009, 4.2622416E-005
 1.2623599E+002, 4.3402215E-002,-2.2619173E-004,-3.6116289E-002, 1.8318385E-004, 0.0000000E+000, 0.0000000E+000,-5.6390269E-002,-1.2204033E-001,-4.9147351E-002,-1.8993050E-009, 2.5392825E-006, 2.1536052E-009, 4.2617715E-005
 1.2636509E+002, 4.3398122E-002,-1.7963748E-004,-3.5495414E-002, 1.9042533E-004, 0.0000000E+000, 0.0000000E+000,-5.6473235E-002,-1.2140447E-001,-4.8559740E-002,-1.8989539E-009, 2.5390400E-006, 2.1532072E-009, 4.2613806E-005
 1.2655874E+002, 4.3393952E-002,-9.5135544E-005,-3.4826794E-002, 1.9167490E-004, 0.0000000E+000, 0.0000000E+000,-5.6565804E-002,-1.2073385E-001,-4.7902106E-002,-1.8986026E-009, 2.5387981E-006, 2.1528088E-009, 4.2609905E-005
 1.2675239E+002, 4.3389012E-002,-6.4929916E-006,-3.3908286E-002, 1.9898301E-004, 0.0000000E+000, 0.0000000E+000,-5.6676634E-002,-1.1989977E-001,-4.7003418E-002,-1.8981808E-009, 2.5385086E-006, 2.1523305E-009, 4.2605234E-005
 1.2694604E+002, 4.3384052E-002, 6.9363719E-005,-3.2937932E-002, 2.0163537E-004, 0.0000000E+000, 0.0000000E+000,-5.6775344E-002,-1.1905428E-001,-4.6058224E-002,-1.8977595E-009, 2.5382200E-006, 2.1518529E-009, 4.2600574E-005
 1.2713969E+002, 4.3379044E-002, 1.3958043E-004,-3.2056256E-002, 2.0347868E-004, 0.0000000E+000, 0.0000000E+000,-5.6870973E-002,-1.1822917E-001,-4.5205126E-002,-1.8973394E-009, 2.5379323E-006, 2.1513765E-009, 4.2595925E-005
 1.2726878E+002, 4.3375076E-002, 1.8550902E-004,-3.1334806E-002, 2.0961199E-004, 0.0000000E+000, 0.0000000E+000,-5.6940942E-002,-1.1755316E-001,-4.4505552E-002,-1.8969886E-009, 2.5376930E-006, 2.1509788E-009, 4.2592058E-005
 1.2746243E+002, 4.3370978E-002, 2.5878460E-004,-3.0650723E-002, 2.1164102E-004, 0.0000000E+000, 0.0000000E+000,-5.7035521E-002,-1.1693467E-001,-4.3844840E-002,-1.8966422E-009, 2.5374544E-006, 2.1505859E-009, 4.2588200E-005
 1.2765608E+002, 4.3366002E-002, 3.5070841E-004,-3.0109327E-002, 2.1669995E-004, 0.0000000E+000, 0.0000000E+000,-5.7149222E-002,-1.1624301E-001,-4.3325138E-002,-1.8962304E-009, 2.5371689E-006, 2.1501190E-009, 4.2583579E-005
 1.2784973E+002, 4.3361250E-002, 4.2611134E-004,-2.9507089E-002, 2.1729478E-004, 0.0000000E+000, 0.0000000E+000,-5.7247175E-002,-1.1564013E-001,-4.2749608E-002,-1.8958172E-009, 2.5368842E-006, 2.1496504E-009, 4.2578970E-005
 1.2804338E+002, 4.3356314E-002, 4.9573499E-004,-2.9193632E-002, 2.2596710E-004, 0.0000000E+000, 0.0000000E+000,-5.7340512E-002,-1.1512853E-001,-4.2456128E-002,-1.8954031E-009, 2.5366003E-006, 2.1491810E-009, 4.2574371E-005
 1.2817249E+002, 4.3352266E-002, 5.7556407E-004,-2.8986291E-002, 2.2146351E-004, 0.0000000E+000, 0.0000000E+000,-5.7429892E-002,-1.1477876E-001,-4.2266889E-002,-1.8950609E-009, 2.5363643E-006, 2.1487930E-009, 4.2570546E-005
 1.2836613E+002, 4.3348280E-002, 6.0990748E-004,-2.8943494E-002, 2.2782603E-004, 0.0000000E+000, 0.0000000E+000,-5.7498862E-002,-1.1443585E-001,-4.2256343E-002,-1.8947194E-009, 2.5361289E-006, 2.1484057E-009, 4.2566728E-005
 1.2855978E+002, 4.3343422E-002, 6.9595064E-004,-2.8781915E-002, 2.2967385E-004, 0.0000000E+000, 0.0000000E+000,-5.7605115E-002,-1.1405494E-001,-4.2117983E-002,-1.8943104E-009, 2.5358471E-006, 2.1479419E-009, 4.2562157E-005
 1.2875343E+002, 4.3338665E-002, 7.7549051E-004,-2.8940818E-002, 2.3967336E-004, 0.0000000E+000, 0.0000000E+000,-5.7704768E-002,-1.1366590E-001,-4.2291757E-002,-1.8939018E-009, 2.5355662E-006, 2.1474786E-009, 4.2557597E-005
 1.2888252E+002, 4.3334643E-002, 8.2307239E-004,-2.8805411E-002, 2.4230060E-004, 0.0000000E+000, 0.0000000E+000,-5.7779546E-002,-1.1332868E-001,-4.2184941E-002,-1.8935646E-009, 2.5353327E-006, 2.1470963E-009, 4.2553804E-005
 1.2907617E+002, 4.3330492E-002, 8.9173471E-004,-2.8718650E-002, 2.4668690E-004, 0.0000000E+000, 0.0000000E+000,-5.7856672E-002,-1.1296155E-001,-4.2106408E-002,-1.8932317E-009, 2.5350998E-006, 2.1467188E-009, 4.2550019E-005
 1.2926982E+002, 4.3325802E-002, 9.5914125E-004,-2.8600152E-002, 2.4996322E-004, 0.0000000E+000, 0.0000000E+000,-5.7948587E-002,-1.1248262E-001,-4.2013832E-002,-1.8928325E-009, 2.5348210E-006, 2.1462661E-009, 4.2545485E-005
 1.2946347E+002, 4.3321058E-002, 1.0375196E-003,-2.8315850E-002, 2.5891655E-004, 0.0000000E+000, 0.0000000E+000,-5.8047973E-002,-1.1194936E-001,-4.1746329E-002,-1.8924374E-009, 2.5345429E-006, 2.1458182E-009, 4.2540962E-005
 1.2965712E+002, 4.3316337E-002, 1.1214187E-003,-2.7986803E-002, 2.6073167E-004, 0.0000000E+000, 0.0000000E+000,-5.8150181E-002,-1.1134514E-001,-4.1438497E-002,-1.8920525E-009, 2.5342656E-006, 2.1453817E-009, 4.2536449E-005
 1.2978622E+002, 4.3312344E-002, 1.1715750E-003,-2.7545897E-002, 2.6272573E-004, 0.0000000E+000, 0.0000000E+000,-5.8216692E-002,-1.1078568E-001,-4.1015945E-002,-1.8917302E-009, 2.5340352E-006, 2.1450162E-009, 4.2532696E-005
 1.2997987E+002, 4.3308370E-002, 1.2379563E-003,-2.7174425E-002, 2.7318854E-004, 0.0000000E+000, 0.0000000E+000,-5.8299847E-002,-1.1021975E-001,-4.0654757E-002,-1.8914084E-009, 2.5338053E-006, 2.1446514E-009, 4.2528950E-005
 1.3017352E+002, 4.3303690E-002, 1.3028248E-003,-2.6583455E-002, 2.7521742E-004, 0.0000000E+000, 0.0000000E+000,-5.8388089E-002,-1.0949220E-001,-4.0089812E-002,-1.8910253E-009, 2.5335302E-006, 2.1442170E-009, 4.2524464E-005
 1.3036717E+002, 4.3298920E-002, 1.3728709E-003,-2.5859771E-002, 2.7824414E-004, 0.0000000E+000, 0.0000000E+000,-5.8480776E-002,-1.0873524E-001,-3.9390512E-002,-1.8906462E-009, 2.5332557E-006, 2.1437871E-009, 4.2519987E-005
 1.3056082E+002, 4.3294302E-002, 1.4601727E-003,-2.5053727E-002, 2.7918451E-004, 0.0000000E+000, 0.0000000E+000,-5.8586438E-002,-1.0796699E-001,-3.8606506E-002,-1.8902650E-009, 2.5329820E-006, 2.1433549E-009, 4.2515521E-005
 1.3068993E+002, 4.3290421E-002, 1.5423593E-003,-2.4413446E-002, 2.8758119E-004, 0.0000000E+000, 0.0000000E+000,-5.8674144E-002,-1.0733839E-001,-3.7967228E-002,-1.8899453E-009, 2.5327546E-006, 2.1429923E-009, 4.2511807E-005
