s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.3088358E+002, 4.3286421E-002, 1.5759193E-003,-2.3739493E-002, 2.8915984E-004, 0.0000000E+000, 0.0000000E+000,-5.8734887E-002,-1.0669715E-001,-3.7322880E-002,-1.8896241E-009, 2.5325277E-006, 2.1426281E-009, 4.2508100E-005
 1.3107722E+002, 4.3281986E-002, 1.6394423E-003,-2.2852173E-002, 2.9423912E-004, 0.0000000E+000, 0.0000000E+000,-5.8821709E-002,-1.0596531E-001,-3.6458215E-002,-1.8892413E-009, 2.5322561E-006, 2.1421942E-009, 4.2503660E-005
 1.3127087E+002, 4.3277197E-002, 1.7042443E-003,-2.2141461E-002, 2.9700948E-004, 0.0000000E+000, 0.0000000E+000,-5.8911268E-002,-1.0526706E-001,-3.5774277E-002,-1.8888615E-009, 2.5319853E-006, 2.1417634E-009, 4.2499229E-005
 1.3146452E+002, 4.3272665E-002, 1.7850204E-003,-2.1487831E-002, 3.0169702E-004, 0.0000000E+000, 0.0000000E+000,-5.9010477E-002,-1.0459815E-001,-3.5138926E-002,-1.8884811E-009, 2.5317151E-006, 2.1413321E-009, 4.2494809E-005
 1.3159361E+002, 4.3268773E-002, 1.8362121E-003,-2.0928809E-002, 3.0887510E-004, 0.0000000E+000, 0.0000000E+000,-5.9087135E-002,-1.0407432E-001,-3.4602084E-002,-1.8881619E-009, 2.5314906E-006, 2.1409702E-009, 4.2491132E-005
 1.3178726E+002, 4.3264825E-002, 1.9044381E-003,-2.0474965E-002, 3.0916504E-004, 0.0000000E+000, 0.0000000E+000,-5.9161534E-002,-1.0358196E-001,-3.4158072E-002,-1.8878420E-009, 2.5312667E-006, 2.1406074E-009, 4.2487464E-005
 1.3198091E+002, 4.3260373E-002, 1.9674492E-003,-2.0089632E-002, 3.1833246E-004, 0.0000000E+000, 0.0000000E+000,-5.9246138E-002,-1.0303748E-001,-3.3789616E-002,-1.8874572E-009, 2.5309986E-006, 2.1401712E-009, 4.2483070E-005
 1.3217456E+002, 4.3255765E-002, 2.0298482E-003,-1.9733715E-002, 3.1857409E-004, 0.0000000E+000, 0.0000000E+000,-5.9332164E-002,-1.0253686E-001,-3.3461692E-002,-1.8870730E-009, 2.5307312E-006, 2.1397355E-009, 4.2478684E-005
 1.3230367E+002, 4.3251866E-002, 2.0757606E-003,-1.9536812E-002, 3.2215843E-004, 0.0000000E+000, 0.0000000E+000,-5.9395701E-002,-1.0216325E-001,-3.3282727E-002,-1.8867541E-009, 2.5305089E-006, 2.1393739E-009, 4.2475037E-005
 1.3249731E+002, 4.3248266E-002, 2.1585039E-003,-1.9408962E-002, 3.2901776E-004, 0.0000000E+000, 0.0000000E+000,-5.9492323E-002,-1.0186494E-001,-3.3165498E-002,-1.8864340E-009, 2.5302872E-006, 2.1390110E-009, 4.2471397E-005
 1.3269096E+002, 4.3243553E-002, 2.2270419E-003,-1.9362303E-002, 3.3593533E-004, 0.0000000E+000, 0.0000000E+000,-5.9578947E-002,-1.0154672E-001,-3.3134720E-002,-1.8860525E-009, 2.5300219E-006, 2.1385783E-009, 4.2467038E-005
 1.3288461E+002, 4.3239116E-002, 2.2902939E-003,-1.9417053E-002, 3.4081339E-004, 0.0000000E+000, 0.0000000E+000,-5.9661353E-002,-1.0129462E-001,-3.3208182E-002,-1.8856727E-009, 2.5297572E-006, 2.1381477E-009, 4.2462689E-005
 1.3307826E+002, 4.3234453E-002, 2.3511188E-003,-1.9475191E-002, 3.4602000E-004, 0.0000000E+000, 0.0000000E+000,-5.9743991E-002,-1.0109834E-001,-3.3287591E-002,-1.8852913E-009, 2.5294933E-006, 2.1377153E-009, 4.2458348E-005
 1.3320737E+002, 4.3230786E-002, 2.4273961E-003,-1.9585841E-002, 3.4288792E-004, 0.0000000E+000, 0.0000000E+000,-5.9828245E-002,-1.0096573E-001,-3.3413017E-002,-1.8849739E-009, 2.5292739E-006, 2.1373553E-009, 4.2454738E-005
 1.3340102E+002, 4.3227050E-002, 2.4728333E-003,-1.9647555E-002, 3.5014296E-004, 0.0000000E+000, 0.0000000E+000,-5.9897432E-002,-1.0082565E-001,-3.3494961E-002,-1.8846564E-009, 2.5290549E-006, 2.1369953E-009, 4.2451134E-005
 1.3359467E+002, 4.3222514E-002, 2.5457692E-003,-1.9857211E-002, 3.5666949E-004, 0.0000000E+000, 0.0000000E+000,-5.9987242E-002,-1.0067323E-001,-3.3719500E-002,-1.8842744E-009, 2.5287929E-006, 2.1365622E-009, 4.2446819E-005
 1.3378831E+002, 4.3218054E-002, 2.6113101E-003,-1.9871092E-002, 3.6056609E-004, 0.0000000E+000, 0.0000000E+000,-6.0070056E-002,-1.0051167E-001,-3.3751217E-002,-1.8838942E-009, 2.5285317E-006, 2.1361310E-009, 4.2442513E-005
 1.3398196E+002, 4.3213596E-002, 2.6725000E-003,-1.9871365E-002, 3.6289433E-004, 0.0000000E+000, 0.0000000E+000,-6.0151312E-002,-1.0033174E-001,-3.3773687E-002,-1.8835185E-009, 2.5282711E-006, 2.1357051E-009, 4.2438216E-005
 1.3411105E+002, 4.3209850E-002, 2.7126894E-003,-1.9864112E-002, 3.6857500E-004, 0.0000000E+000, 0.0000000E+000,-6.0219544E-002,-1.0016254E-001,-3.3792541E-002,-1.8832048E-009, 2.5280544E-006, 2.1353494E-009, 4.2434641E-005
 1.3430470E+002, 4.3206190E-002, 2.7858216E-003,-1.9755952E-002, 3.6967824E-004, 0.0000000E+000, 0.0000000E+000,-6.0296595E-002,-9.9975547E-002,-3.3690857E-002,-1.8828921E-009, 2.5278383E-006, 2.1349948E-009, 4.2431074E-005
 1.3449835E+002, 4.3201675E-002, 2.8632688E-003,-1.9569834E-002, 3.7606339E-004, 0.0000000E+000, 0.0000000E+000,-6.0389032E-002,-9.9710228E-002,-3.3517859E-002,-1.8825247E-009, 2.5275796E-006, 2.1345782E-009, 4.2426802E-005
 1.3469200E+002, 4.3197348E-002, 2.9296401E-003,-1.9237055E-002, 3.8171289E-004, 0.0000000E+000, 0.0000000E+000,-6.0471120E-002,-9.9415695E-002,-3.3199473E-002,-1.8821627E-009, 2.5273217E-006, 2.1341677E-009, 4.2422539E-005
 1.3482111E+002, 4.3193532E-002, 2.9715545E-003,-1.8949528E-002, 3.8031459E-004, 0.0000000E+000, 0.0000000E+000,-6.0528617E-002,-9.9142767E-002,-3.2932744E-002,-1.8818636E-009, 2.5271072E-006, 2.1338285E-009, 4.2418993E-005
 1.3501476E+002, 4.3189997E-002, 3.0309842E-003,-1.8732481E-002, 3.8517711E-004, 0.0000000E+000, 0.0000000E+000,-6.0604815E-002,-9.8878663E-002,-3.2731137E-002,-1.8815687E-009, 2.5268932E-006, 2.1334943E-009, 4.2415454E-005
 1.3520840E+002, 4.3185630E-002, 3.0959626E-003,-1.8418937E-002, 3.9108529E-004, 0.0000000E+000, 0.0000000E+000,-6.0690397E-002,-9.8541166E-002,-3.2436656E-002,-1.8812143E-009, 2.5266371E-006, 2.1330924E-009, 4.2411214E-005
 1.3540205E+002, 4.3181204E-002, 3.1772867E-003,-1.8078265E-002, 3.8958411E-004, 0.0000000E+000, 0.0000000E+000,-6.0788209E-002,-9.8179924E-002,-3.2118399E-002,-1.8808533E-009, 2.5263817E-006, 2.1326831E-009, 4.2406984E-005
 1.3559570E+002, 4.3176798E-002, 3.2439917E-003,-1.7661226E-002, 3.9351425E-004, 0.0000000E+000, 0.0000000E+000,-6.0872386E-002,-9.7794881E-002,-3.1719307E-002,-1.8804959E-009, 2.5261270E-006, 2.1322778E-009, 4.2402764E-005
 1.3572479E+002, 4.3173300E-002, 3.3161731E-003,-1.7274072E-002, 3.9172081E-004, 0.0000000E+000, 0.0000000E+000,-6.0949999E-002,-9.7464974E-002,-3.1342877E-002,-1.8801973E-009, 2.5259153E-006, 2.1319392E-009, 4.2399255E-005
 1.3591844E+002, 4.3169591E-002, 3.3450625E-003,-1.7007653E-002, 3.9767634E-004, 0.0000000E+000, 0.0000000E+000,-6.1005928E-002,-9.7097274E-002,-3.1101252E-002,-1.8798984E-009, 2.5257041E-006, 2.1316002E-009, 4.2395751E-005
 1.3611209E+002, 4.3165264E-002, 3.4058157E-003,-1.6663793E-002, 4.0285691E-004, 0.0000000E+000, 0.0000000E+000,-6.1088372E-002,-9.6646425E-002,-3.0778228E-002,-1.8795407E-009, 2.5254512E-006, 2.1311947E-009, 4.2391554E-005
 1.3630574E+002, 4.3160955E-002, 3.4815307E-003,-1.6311939E-002, 4.0457463E-004, 0.0000000E+000, 0.0000000E+000,-6.1179410E-002,-9.6173812E-002,-3.0444289E-002,-1.8791839E-009, 2.5251990E-006, 2.1307902E-009, 4.2387367E-005
 1.3649939E+002, 4.3156668E-002, 3.5514329E-003,-1.5961869E-002, 4.1239189E-004, 0.0000000E+000, 0.0000000E+000,-6.1265106E-002,-9.5685225E-002,-3.0106482E-002,-1.8788254E-009, 2.5249476E-006, 2.1303837E-009, 4.2383189E-005
 1.3662849E+002, 4.3152998E-002, 3.5932553E-003,-1.5694415E-002, 4.1440186E-004, 0.0000000E+000, 0.0000000E+000,-6.1329375E-002,-9.5279875E-002,-2.9863135E-002,-1.8785258E-009, 2.5247386E-006, 2.1300439E-009, 4.2379713E-005
 1.3682214E+002, 4.3149559E-002, 3.6529013E-003,-1.5514077E-002, 4.1672230E-004, 0.0000000E+000, 0.0000000E+000,-6.1395727E-002,-9.4877436E-002,-2.9690621E-002,-1.8782249E-009, 2.5245301E-006, 2.1297027E-009, 4.2376245E-005
 1.3701579E+002, 4.3145238E-002, 3.7114488E-003,-1.5161949E-002, 4.2120325E-004, 0.0000000E+000, 0.0000000E+000,-6.1474504E-002,-9.4402607E-002,-2.9358563E-002,-1.8778635E-009, 2.5242804E-006, 2.1292929E-009, 4.2372090E-005
 1.3720944E+002, 4.3140853E-002, 3.7797782E-003,-1.4866499E-002, 4.2818141E-004, 0.0000000E+000, 0.0000000E+000,-6.1559897E-002,-9.3942211E-002,-2.9077583E-002,-1.8775038E-009, 2.5240314E-006, 2.1288851E-009, 4.2367944E-005
 1.3740309E+002, 4.3136694E-002, 3.8532052E-003,-1.4609096E-002, 4.3316632E-004, 0.0000000E+000, 0.0000000E+000,-6.1647974E-002,-9.3504126E-002,-2.8834005E-002,-1.8771466E-009, 2.5237831E-006, 2.1284801E-009, 4.2363806E-005
 1.3753220E+002, 4.3133191E-002, 3.8967624E-003,-1.4424716E-002, 4.3562504E-004, 0.0000000E+000, 0.0000000E+000,-6.1704790E-002,-9.3148221E-002,-2.8663927E-002,-1.8768494E-009, 2.5235767E-006, 2.1281431E-009, 4.2360365E-005
 1.3772585E+002, 4.3129677E-002, 3.9549906E-003,-1.4255657E-002, 4.3804052E-004, 0.0000000E+000, 0.0000000E+000,-6.1776743E-002,-9.2828989E-002,-2.8509692E-002,-1.8765540E-009, 2.5233708E-006, 2.1278081E-009, 4.2356931E-005
 1.3791949E+002, 4.3125381E-002, 4.0115754E-003,-1.4068969E-002, 4.4758841E-004, 0.0000000E+000, 0.0000000E+000,-6.1852598E-002,-9.2455448E-002,-2.8337023E-002,-1.8762012E-009, 2.5231243E-006, 2.1274081E-009, 4.2352817E-005
 1.3811314E+002, 4.3121137E-002, 4.0729627E-003,-1.3879613E-002, 4.4973365E-004, 0.0000000E+000, 0.0000000E+000,-6.1932111E-002,-9.2096484E-002,-2.8167890E-002,-1.8758493E-009, 2.5228784E-006, 2.1270091E-009, 4.2348711E-005
 1.3824223E+002, 4.3117709E-002, 4.1597067E-003,-1.3697839E-002, 4.4940591E-004, 0.0000000E+000, 0.0000000E+000,-6.2021324E-002,-9.1804159E-002,-2.7992342E-002,-1.8755593E-009, 2.5226740E-006, 2.1266802E-009, 4.2345296E-005
 1.3843588E+002, 4.3114168E-002, 4.1921038E-003,-1.3425844E-002, 4.5254243E-004, 0.0000000E+000, 0.0000000E+000,-6.2075009E-002,-9.1495431E-002,-2.7742038E-002,-1.8752693E-009, 2.5224701E-006, 2.1263514E-009, 4.2341888E-005
 1.3862953E+002, 4.3109985E-002, 4.2525852E-003,-1.3241919E-002, 4.5847077E-004, 0.0000000E+000, 0.0000000E+000,-6.2150318E-002,-9.1129260E-002,-2.7571195E-002,-1.8749211E-009, 2.5222260E-006, 2.1259566E-009, 4.2337806E-005
 1.3882318E+002, 4.3105905E-002, 4.3088944E-003,-1.2956359E-002, 4.6575890E-004, 0.0000000E+000, 0.0000000E+000,-6.2224418E-002,-9.0757092E-002,-2.7300219E-002,-1.8745735E-009, 2.5219825E-006, 2.1255625E-009, 4.2333731E-005
 1.3901683E+002, 4.3101614E-002, 4.3664302E-003,-1.2626155E-002, 4.6715844E-004, 0.0000000E+000, 0.0000000E+000,-6.2301084E-002,-9.0372436E-002,-2.6992036E-002,-1.8742282E-009, 2.5217397E-006, 2.1251708E-009, 4.2329665E-005
 1.3914594E+002, 4.3098247E-002, 4.4156824E-003,-1.2349260E-002, 4.6718685E-004, 0.0000000E+000, 0.0000000E+000,-6.2370483E-002,-9.0041068E-002,-2.6738626E-002,-1.8739399E-009, 2.5215378E-006, 2.1248439E-009, 4.2326283E-005
 1.3933958E+002, 4.3094811E-002, 4.4842623E-003,-1.2030530E-002, 4.7390215E-004, 0.0000000E+000, 0.0000000E+000,-6.2441684E-002,-8.9704343E-002,-2.6419238E-002,-1.8736524E-009, 2.5213364E-006, 2.1245180E-009, 4.2322908E-005
 1.3953323E+002, 4.3090629E-002, 4.5450840E-003,-1.1717857E-002, 4.7825354E-004, 0.0000000E+000, 0.0000000E+000,-6.2516473E-002,-8.9286116E-002,-2.6120364E-002,-1.8733087E-009, 2.5210953E-006, 2.1241283E-009, 4.2318865E-005
 1.3972688E+002, 4.3086549E-002, 4.6013125E-003,-1.1363164E-002, 4.8619844E-004, 0.0000000E+000, 0.0000000E+000,-6.2588930E-002,-8.8850984E-002,-2.5778034E-002,-1.8729657E-009, 2.5208549E-006, 2.1237393E-009, 4.2314830E-005
 1.3992053E+002, 4.3082380E-002, 4.6568662E-003,-1.1027466E-002, 4.8815843E-004, 0.0000000E+000, 0.0000000E+000,-6.2662618E-002,-8.8406275E-002,-2.5462679E-002,-1.8726226E-009, 2.5206150E-006, 2.1233503E-009, 4.2310803E-005
 1.4004964E+002, 4.3079015E-002, 4.6976176E-003,-1.0737023E-002, 4.9397806E-004, 0.0000000E+000, 0.0000000E+000,-6.2716851E-002,-8.8026311E-002,-2.5183263E-002,-1.8723369E-009, 2.5204156E-006, 2.1230264E-009, 4.2307452E-005
 1.4024329E+002, 4.3075583E-002, 4.7714604E-003,-1.0541648E-002, 4.9431896E-004, 0.0000000E+000, 0.0000000E+000,-6.2800875E-002,-8.7668730E-002,-2.5001160E-002,-1.8720531E-009, 2.5202166E-006, 2.1227046E-009, 4.2304109E-005
 1.4043694E+002, 4.3071529E-002, 4.8324239E-003,-1.0197364E-002, 4.9979115E-004, 0.0000000E+000, 0.0000000E+000,-6.2875347E-002,-8.7247545E-002,-2.4668966E-002,-1.8717155E-009, 2.5199785E-006, 2.1223218E-009, 4.2300104E-005
 1.4063058E+002, 4.3067442E-002, 4.8884735E-003,-9.9113480E-003, 5.0295602E-004, 0.0000000E+000, 0.0000000E+000,-6.2946152E-002,-8.6847237E-002,-2.4398629E-002,-1.8713803E-009, 2.5197410E-006, 2.1219417E-009, 4.2296108E-005
 1.4082423E+002, 4.3063321E-002, 4.9420745E-003,-9.7529472E-003, 5.0714899E-004, 0.0000000E+000, 0.0000000E+000,-6.3017022E-002,-8.6470410E-002,-2.4257424E-002,-1.8710453E-009, 2.5195041E-006, 2.1215619E-009, 4.2292119E-005
 1.4095332E+002, 4.3060132E-002, 5.0092587E-003,-9.5713025E-003, 5.1651089E-004, 0.0000000E+000, 0.0000000E+000,-6.3089672E-002,-8.6182467E-002,-2.4075073E-002,-1.8707654E-009, 2.5193071E-006, 2.1212445E-009, 4.2288801E-005
 1.4114697E+002, 4.3056612E-002, 5.0493270E-003,-9.4650049E-003, 5.1455111E-004, 0.0000000E+000, 0.0000000E+000,-6.3148716E-002,-8.5891431E-002,-2.3993231E-002,-1.8704854E-009, 2.5191105E-006, 2.1209269E-009, 4.2285488E-005
 1.4134062E+002, 4.3052555E-002, 5.1135572E-003,-9.3183249E-003, 5.2135938E-004, 0.0000000E+000, 0.0000000E+000,-6.3225547E-002,-8.5564827E-002,-2.3856401E-002,-1.8701517E-009, 2.5188753E-006, 2.1205485E-009, 4.2281521E-005
 1.4153427E+002, 4.3048609E-002, 5.1710032E-003,-9.1473311E-003, 5.2639025E-004, 0.0000000E+000, 0.0000000E+000,-6.3295733E-002,-8.5250638E-002,-2.3697061E-002,-1.8698213E-009, 2.5186406E-006, 2.1201740E-009, 4.2277562E-005
 1.4166338E+002, 4.3045236E-002, 5.2054748E-003,-9.0696380E-003, 5.2926808E-004, 0.0000000E+000, 0.0000000E+000,-6.3351663E-002,-8.4996844E-002,-2.3641322E-002,-1.8695472E-009, 2.5184455E-006, 2.1198631E-009, 4.2274269E-005
 1.4185703E+002, 4.3041940E-002, 5.2603509E-003,-9.0105301E-003, 5.2927563E-004, 0.0000000E+000, 0.0000000E+000,-6.3411694E-002,-8.4752014E-002,-2.3590659E-002,-1.8692750E-009, 2.5182509E-006, 2.1195545E-009, 4.2270981E-005
 1.4205067E+002, 4.3037920E-002, 5.3233095E-003,-8.8296236E-003, 5.3458102E-004, 0.0000000E+000, 0.0000000E+000,-6.3488295E-002,-8.4466476E-002,-2.3422108E-002,-1.8689528E-009, 2.5180178E-006, 2.1191891E-009, 4.2267042E-005
 1.4224432E+002, 4.3033887E-002, 5.3912199E-003,-8.7078051E-003, 5.3709860E-004, 0.0000000E+000, 0.0000000E+000,-6.3567442E-002,-8.4181749E-002,-2.3313042E-002,-1.8686332E-009, 2.5177854E-006, 2.1188267E-009, 4.2263112E-005
 1.4243797E+002, 4.3030012E-002, 5.4492026E-003,-8.5560547E-003, 5.4203447E-004, 0.0000000E+000, 0.0000000E+000,-6.3637231E-002,-8.3902511E-002,-2.3172036E-002,-1.8683154E-009, 2.5175535E-006, 2.1184664E-009, 4.2259190E-005
 1.4256706E+002, 4.3026634E-002, 5.4854771E-003,-8.4349610E-003, 5.4985243E-004, 0.0000000E+000, 0.0000000E+000,-6.3685337E-002,-8.3660678E-002,-2.3058335E-002,-1.8680513E-009, 2.5173608E-006, 2.1181669E-009, 4.2255927E-005
 1.4276071E+002, 4.3023344E-002, 5.5374445E-003,-8.2756528E-003, 5.5298588E-004, 0.0000000E+000, 0.0000000E+000,-6.3749685E-002,-8.3456398E-002,-2.2911564E-002,-1.8677880E-009, 2.5171685E-006, 2.1178684E-009, 4.2252669E-005
 1.4295436E+002, 4.3019397E-002, 5.5941381E-003,-8.1478211E-003, 5.5918476E-004, 0.0000000E+000, 0.0000000E+000,-6.3820519E-002,-8.3215360E-002,-2.2795620E-002,-1.8674725E-009, 2.5169382E-006, 2.1175107E-009, 4.2248767E-005
 1.4314801E+002, 4.3015571E-002, 5.6656841E-003,-7.9639959E-003, 5.6122538E-004, 0.0000000E+000, 0.0000000E+000,-6.3902217E-002,-8.2979766E-002,-2.2623732E-002,-1.8671593E-009, 2.5167085E-006, 2.1171555E-009, 4.2244873E-005
 1.4334166E+002, 4.3011556E-002, 5.7242457E-003,-7.8401268E-003, 5.6864814E-004, 0.0000000E+000, 0.0000000E+000,-6.3971212E-002,-8.2751494E-002,-2.2506890E-002,-1.8668463E-009, 2.5164794E-006, 2.1168006E-009, 4.2240986E-005
 1.4347076E+002, 4.3008302E-002, 5.7876983E-003,-7.7533035E-003, 5.7059393E-004, 0.0000000E+000, 0.0000000E+000,-6.4035563E-002,-8.2582247E-002,-2.2422273E-002,-1.8665877E-009, 2.5162890E-006, 2.1165074E-009, 4.2237754E-005
 1.4366441E+002, 4.3005063E-002, 5.8128958E-003,-7.7244564E-003, 5.7556424E-004, 0.0000000E+000, 0.0000000E+000,-6.4080557E-002,-8.2399480E-002,-2.2411490E-002,-1.8663324E-009, 2.5160989E-006, 2.1162179E-009, 4.2234526E-005
 1.4385806E+002, 4.3001128E-002, 5.8662838E-003,-7.5788327E-003, 5.7928718E-004, 0.0000000E+000, 0.0000000E+000,-6.4148779E-002,-8.2198233E-002,-2.2280913E-002,-1.8660317E-009, 2.5158713E-006, 2.1158769E-009, 4.2230659E-005
 1.4405171E+002, 4.2997192E-002, 5.9332770E-003,-7.5300612E-003, 5.8325948E-004, 0.0000000E+000, 0.0000000E+000,-6.4225447E-002,-8.1993231E-002,-2.2241779E-002,-1.8657294E-009, 2.5156443E-006, 2.1155342E-009, 4.2226800E-005
 1.4418082E+002, 4.2994042E-002, 5.9763816E-003,-7.5031399E-003, 5.8577976E-004, 0.0000000E+000, 0.0000000E+000,-6.4284563E-002,-8.1827404E-002,-2.2231500E-002,-1.8654785E-009, 2.5154556E-006, 2.1152497E-009, 4.2223590E-005
 1.4437447E+002, 4.2990803E-002, 6.0328067E-003,-7.4061703E-003, 5.8783924E-004, 0.0000000E+000, 0.0000000E+000,-6.4341617E-002,-8.1657628E-002,-2.2136339E-002,-1.8652283E-009, 2.5152673E-006, 2.1149659E-009, 4.2220386E-005
 1.4456812E+002, 4.2986949E-002, 6.0853419E-003,-7.3713434E-003, 5.9714686E-004, 0.0000000E+000, 0.0000000E+000,-6.4405971E-002,-8.1447508E-002,-2.2107876E-002,-1.8649282E-009, 2.5150419E-006, 2.1146257E-009, 4.2216547E-005
 1.4476176E+002, 4.2983108E-002, 6.1373212E-003,-7.2953672E-003, 5.9767439E-004, 0.0000000E+000, 0.0000000E+000,-6.4471477E-002,-8.1236288E-002,-2.2048741E-002,-1.8646293E-009, 2.5148170E-006, 2.1142867E-009, 4.2212715E-005
 1.4495541E+002, 4.2979226E-002, 6.1982251E-003,-7.2634937E-003, 6.0499526E-004, 0.0000000E+000, 0.0000000E+000,-6.4543182E-002,-8.1014317E-002,-2.2024230E-002,-1.8643320E-009, 2.5145926E-006, 2.1139497E-009, 4.2208891E-005
 1.4508450E+002, 4.2976071E-002, 6.2454020E-003,-7.1921694E-003, 6.0592943E-004, 0.0000000E+000, 0.0000000E+000,-6.4597807E-002,-8.0808781E-002,-2.1962574E-002,-1.8640874E-009, 2.5144061E-006, 2.1136723E-009, 4.2205709E-005
 1.4527815E+002, 4.2972871E-002, 6.3021675E-003,-7.1218384E-003, 6.1329397E-004, 0.0000000E+000, 0.0000000E+000,-6.4661656E-002,-8.0608006E-002,-2.1895163E-002,-1.8638435E-009, 2.5142200E-006, 2.1133958E-009, 4.2202534E-005
 1.4547180E+002, 4.2968983E-002, 6.3549327E-003,-7.0202459E-003, 6.1449135E-004, 0.0000000E+000, 0.0000000E+000,-6.4724549E-002,-8.0352102E-002,-2.1806387E-002,-1.8635517E-009, 2.5139972E-006, 2.1130649E-009, 4.2198729E-005
 1.4566545E+002, 4.2965251E-002, 6.4053926E-003,-6.9252195E-003, 6.1734528E-004, 0.0000000E+000, 0.0000000E+000,-6.4787335E-002,-8.0089202E-002,-2.1724565E-002,-1.8632620E-009, 2.5137749E-006, 2.1127364E-009, 4.2194932E-005
 1.4585910E+002, 4.2961410E-002, 6.4601869E-003,-6.7713463E-003, 6.2476351E-004, 0.0000000E+000, 0.0000000E+000,-6.4853611E-002,-7.9814905E-002,-2.1578597E-002,-1.8629717E-009, 2.5135532E-006, 2.1124072E-009, 4.2191142E-005
 1.4598820E+002, 4.2958306E-002, 6.5377395E-003,-6.6432329E-003, 6.2574995E-004, 0.0000000E+000, 0.0000000E+000,-6.4929448E-002,-7.9575026E-002,-2.1450885E-002,-1.8627308E-009, 2.5133688E-006, 2.1121341E-009, 4.2187989E-005
 1.4618185E+002, 4.2955126E-002, 6.5668276E-003,-6.4635439E-003, 6.3215618E-004, 0.0000000E+000, 0.0000000E+000,-6.4973259E-002,-7.9314578E-002,-2.1282693E-002,-1.8624916E-009, 2.5131849E-006, 2.1118629E-009, 4.2184841E-005
 1.4637550E+002, 4.2951344E-002, 6.6208727E-003,-6.2248514E-003, 6.3505510E-004, 0.0000000E+000, 0.0000000E+000,-6.5035449E-002,-7.8997724E-002,-2.1053028E-002,-1.8622077E-009, 2.5129646E-006, 2.1115409E-009, 4.2181070E-005
 1.4656915E+002, 4.2947581E-002, 6.6710549E-003,-5.9541875E-003, 6.4251841E-004, 0.0000000E+000, 0.0000000E+000,-6.5096584E-002,-7.8671029E-002,-2.0789617E-002,-1.8619238E-009, 2.5127449E-006, 2.1112191E-009, 4.2177306E-005
 1.4676280E+002, 4.2943823E-002, 6.7223107E-003,-5.6937212E-003, 6.4516435E-004, 0.0000000E+000, 0.0000000E+000,-6.5160190E-002,-7.8340491E-002,-2.0542614E-002,-1.8616389E-009, 2.5125257E-006, 2.1108960E-009, 4.2173549E-005
 1.4689191E+002, 4.2940597E-002, 6.7664274E-003,-5.4230719E-003, 6.5059440E-004, 0.0000000E+000, 0.0000000E+000,-6.5218212E-002,-7.8056423E-002,-2.0283665E-002,-1.8614000E-009, 2.5123434E-006, 2.1106251E-009, 4.2170423E-005
 1.4708556E+002, 4.2937624E-002, 6.8275647E-003,-5.2110104E-003, 6.5617170E-004, 0.0000000E+000, 0.0000000E+000,-6.5277874E-002,-7.7768386E-002,-2.0067524E-002,-1.8611624E-009, 2.5121615E-006, 2.1103557E-009, 4.2167303E-005
