s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.6367484E+002, 4.2648570E-002, 1.1065673E-002, 2.9810827E-003, 1.0623939E-003, 0.0000000E+000, 0.0000000E+000,-7.0134443E-002,-6.0111447E-002,-1.2376723E-002,-1.8399651E-009, 2.4952843E-006, 2.0863203E-009, 4.1870391E-005
 1.6380392E+002, 4.2646025E-002, 1.1113924E-002, 3.1284688E-003, 1.0690946E-003, 0.0000000E+000, 0.0000000E+000,-7.0179905E-002,-5.9911745E-002,-1.2222392E-002,-1.8397802E-009, 2.4951362E-006, 2.0861106E-009, 4.1867715E-005
 1.6399757E+002, 4.2643392E-002, 1.1132848E-002, 3.2122176E-003, 1.0718776E-003, 0.0000000E+000, 0.0000000E+000,-7.0210080E-002,-5.9708208E-002,-1.2149746E-002,-1.8395972E-009, 2.4949884E-006, 2.0859031E-009, 4.1865041E-005
 1.6419122E+002, 4.2640407E-002, 1.1173155E-002, 3.2968709E-003, 1.0794279E-003, 0.0000000E+000, 0.0000000E+000,-7.0257212E-002,-5.9475936E-002,-1.2067351E-002,-1.8393792E-009, 2.4948113E-006, 2.0856559E-009, 4.1861837E-005
 1.6438487E+002, 4.2637428E-002, 1.1224004E-002, 3.4116274E-003, 1.0806382E-003, 0.0000000E+000, 0.0000000E+000,-7.0310949E-002,-5.9246571E-002,-1.1957251E-002,-1.8391642E-009, 2.4946346E-006, 2.0854121E-009, 4.1858639E-005
 1.6457852E+002, 4.2634415E-002, 1.1271114E-002, 3.5318409E-003, 1.0887135E-003, 0.0000000E+000, 0.0000000E+000,-7.0360935E-002,-5.9020864E-002,-1.1834852E-002,-1.8389530E-009, 2.4944584E-006, 2.0851726E-009, 4.1855447E-005
 1.6470763E+002, 4.2631826E-002, 1.1299474E-002, 3.6300233E-003, 1.0895577E-003, 0.0000000E+000, 0.0000000E+000,-7.0397896E-002,-5.8836920E-002,-1.1747014E-002,-1.8387767E-009, 2.4943118E-006, 2.0849727E-009, 4.1852790E-005
 1.6490128E+002, 4.2629353E-002, 1.1339146E-002, 3.6950744E-003, 1.0970936E-003, 0.0000000E+000, 0.0000000E+000,-7.0436106E-002,-5.8658796E-002,-1.1675439E-002,-1.8386040E-009, 2.4941655E-006, 2.0847769E-009, 4.1850137E-005
 1.6509492E+002, 4.2626389E-002, 1.1378219E-002, 3.8062905E-003, 1.0984643E-003, 0.0000000E+000, 0.0000000E+000,-7.0481430E-002,-5.8451157E-002,-1.1572067E-002,-1.8383968E-009, 2.4939903E-006, 2.0845419E-009, 4.1846958E-005
 1.6528857E+002, 4.2623322E-002, 1.1424216E-002, 3.8699131E-003, 1.1059653E-003, 0.0000000E+000, 0.0000000E+000,-7.0531561E-002,-5.8247747E-002,-1.1508145E-002,-1.8381851E-009, 2.4938154E-006, 2.0843019E-009, 4.1843785E-005
 1.6548222E+002, 4.2620386E-002, 1.1474050E-002, 3.9481745E-003, 1.1124162E-003, 0.0000000E+000, 0.0000000E+000,-7.0583675E-002,-5.8045348E-002,-1.1428648E-002,-1.8379729E-009, 2.4936410E-006, 2.0840614E-009, 4.1840616E-005
 1.6561133E+002, 4.2617758E-002, 1.1503258E-002, 4.0026905E-003, 1.1166990E-003, 0.0000000E+000, 0.0000000E+000,-7.0615530E-002,-5.7875232E-002,-1.1375124E-002,-1.8377957E-009, 2.4934960E-006, 2.0838604E-009, 4.1837980E-005
 1.6580496E+002, 4.2615469E-002, 1.1542882E-002, 4.1096385E-003, 1.1231312E-003, 0.0000000E+000, 0.0000000E+000,-7.0657866E-002,-5.7720990E-002,-1.1266745E-002,-1.8376185E-009, 2.4933512E-006, 2.0836595E-009, 4.1835347E-005
 1.6599861E+002, 4.2612523E-002, 1.1580795E-002, 4.1533102E-003, 1.1261511E-003, 0.0000000E+000, 0.0000000E+000,-7.0701298E-002,-5.7533099E-002,-1.1228519E-002,-1.8374076E-009, 2.4931778E-006, 2.0834203E-009, 4.1832193E-005
 1.6619226E+002, 4.2609450E-002, 1.1622089E-002, 4.2178012E-003, 1.1313259E-003, 0.0000000E+000, 0.0000000E+000,-7.0747866E-002,-5.7350647E-002,-1.1167200E-002,-1.8371947E-009, 2.4930048E-006, 2.0831790E-009, 4.1829043E-005
 1.6632137E+002, 4.2607016E-002, 1.1681141E-002, 4.2976453E-003, 1.1322600E-003, 0.0000000E+000, 0.0000000E+000,-7.0803163E-002,-5.7203768E-002,-1.1085100E-002,-1.8370162E-009, 2.4928609E-006, 2.0829765E-009, 4.1826422E-005
 1.6651501E+002, 4.2604522E-002, 1.1703144E-002, 4.3660790E-003, 1.1367502E-003, 0.0000000E+000, 0.0000000E+000,-7.0833291E-002,-5.7045089E-002,-1.1022795E-002,-1.8368383E-009, 2.4927173E-006, 2.0827748E-009, 4.1823805E-005
 1.6670866E+002, 4.2601606E-002, 1.1744149E-002, 4.3979791E-003, 1.1411250E-003, 0.0000000E+000, 0.0000000E+000,-7.0877237E-002,-5.6863498E-002,-1.0992378E-002,-1.8366263E-009, 2.4925454E-006, 2.0825345E-009, 4.1820669E-005
 1.6690231E+002, 4.2598677E-002, 1.1782078E-002, 4.4506804E-003, 1.1437166E-003, 0.0000000E+000, 0.0000000E+000,-7.0920374E-002,-5.6686118E-002,-1.0945222E-002,-1.8364153E-009, 2.4923738E-006, 2.0822952E-009, 4.1817538E-005
 1.6709596E+002, 4.2595759E-002, 1.1820829E-002, 4.5032777E-003, 1.1512461E-003, 0.0000000E+000, 0.0000000E+000,-7.0965305E-002,-5.6506415E-002,-1.0894193E-002,-1.8362053E-009, 2.4922026E-006, 2.0820571E-009, 4.1814412E-005
 1.6722507E+002, 4.2593330E-002, 1.1854568E-002, 4.5430587E-003, 1.1532828E-003, 0.0000000E+000, 0.0000000E+000,-7.1006599E-002,-5.6359115E-002,-1.0862360E-002,-1.8360305E-009, 2.4920602E-006, 2.0818588E-009, 4.1811811E-005
 1.6741872E+002, 4.2590913E-002, 1.1901103E-002, 4.5710126E-003, 1.1568492E-003, 0.0000000E+000, 0.0000000E+000,-7.1049286E-002,-5.6208643E-002,-1.0829409E-002,-1.8358519E-009, 2.4919181E-006, 2.0816563E-009, 4.1809213E-005
 1.6761237E+002, 4.2587933E-002, 1.1942545E-002, 4.6612574E-003, 1.1603249E-003, 0.0000000E+000, 0.0000000E+000,-7.1093377E-002,-5.6028759E-002,-1.0741318E-002,-1.8356449E-009, 2.4917479E-006, 2.0814216E-009, 4.1806101E-005
 1.6780602E+002, 4.2585061E-002, 1.1980717E-002, 4.7081397E-003, 1.1661177E-003, 0.0000000E+000, 0.0000000E+000,-7.1135898E-002,-5.5850657E-002,-1.0695862E-002,-1.8354438E-009, 2.4915782E-006, 2.0811936E-009, 4.1802994E-005
 1.6799966E+002, 4.2582120E-002, 1.2018326E-002, 4.7691239E-003, 1.1695758E-003, 0.0000000E+000, 0.0000000E+000,-7.1179505E-002,-5.5672093E-002,-1.0640360E-002,-1.8352441E-009, 2.4914087E-006, 2.0809672E-009, 4.1799891E-005
 1.6812875E+002, 4.2579751E-002, 1.2045737E-002, 4.7956711E-003, 1.1754973E-003, 0.0000000E+000, 0.0000000E+000,-7.1210776E-002,-5.5520154E-002,-1.0614120E-002,-1.8350782E-009, 2.4912678E-006, 2.0807791E-009, 4.1797309E-005
 1.6832240E+002, 4.2577312E-002, 1.2096743E-002, 4.8872968E-003, 1.1779400E-003, 0.0000000E+000, 0.0000000E+000,-7.1262886E-002,-5.5376059E-002,-1.0523595E-002,-1.8349125E-009, 2.4911271E-006, 2.0805912E-009, 4.1794731E-005
 1.6851605E+002, 4.2574462E-002, 1.2138589E-002, 4.9551863E-003, 1.1831684E-003, 0.0000000E+000, 0.0000000E+000,-7.1306816E-002,-5.5198228E-002,-1.0455410E-002,-1.8347146E-009, 2.4909587E-006, 2.0803668E-009, 4.1791642E-005
 1.6870970E+002, 4.2571537E-002, 1.2176989E-002, 5.0574174E-003, 1.1862867E-003, 0.0000000E+000, 0.0000000E+000,-7.1348014E-002,-5.5020254E-002,-1.0355784E-002,-1.8345158E-009, 2.4907907E-006, 2.0801414E-009, 4.1788558E-005
 1.6890335E+002, 4.2568675E-002, 1.2213472E-002, 5.1368788E-003, 1.1915638E-003, 0.0000000E+000, 0.0000000E+000,-7.1389109E-002,-5.4844668E-002,-1.0278520E-002,-1.8343100E-009, 2.4906230E-006, 2.0799079E-009, 4.1785479E-005
 1.6903246E+002, 4.2566278E-002, 1.2259379E-002, 5.1763414E-003, 1.1949012E-003, 0.0000000E+000, 0.0000000E+000,-7.1433083E-002,-5.4704135E-002,-1.0236182E-002,-1.8341384E-009, 2.4904835E-006, 2.0797134E-009, 4.1782916E-005
 1.6922610E+002, 4.2563967E-002, 1.2287049E-002, 5.2385392E-003, 1.1991709E-003, 0.0000000E+000, 0.0000000E+000,-7.1467592E-002,-5.4550789E-002,-1.0178865E-002,-1.8339713E-009, 2.4903443E-006, 2.0795239E-009, 4.1780357E-005
 1.6941975E+002, 4.2561082E-002, 1.2331328E-002, 5.2781157E-003, 1.2020429E-003, 0.0000000E+000, 0.0000000E+000,-7.1513401E-002,-5.4374275E-002,-1.0140832E-002,-1.8337758E-009, 2.4901776E-006, 2.0793023E-009, 4.1777290E-005
 1.6961340E+002, 4.2558129E-002, 1.2370820E-002, 5.3678719E-003, 1.2046066E-003, 0.0000000E+000, 0.0000000E+000,-7.1554505E-002,-5.4199636E-002,-1.0053077E-002,-1.8335871E-009, 2.4900113E-006, 2.0790883E-009, 4.1774229E-005
 1.6974251E+002, 4.2555903E-002, 1.2394613E-002, 5.4465494E-003, 1.2092471E-003, 0.0000000E+000, 0.0000000E+000,-7.1587414E-002,-5.4055473E-002,-9.9811020E-003,-1.8334443E-009, 2.4898729E-006, 2.0789264E-009, 4.1771681E-005
 1.6993616E+002, 4.2553453E-002, 1.2431845E-002, 5.5227637E-003, 1.2157698E-003, 0.0000000E+000, 0.0000000E+000,-7.1623442E-002,-5.3916049E-002,-9.8996111E-003,-1.8333018E-009, 2.4897348E-006, 2.0787648E-009, 4.1769136E-005
 1.7012981E+002, 4.2550675E-002, 1.2475045E-002, 5.5718374E-003, 1.2179561E-003, 0.0000000E+000, 0.0000000E+000,-7.1669399E-002,-5.3748092E-002,-9.8538851E-003,-1.8331226E-009, 2.4895694E-006, 2.0785616E-009, 4.1766087E-005
 1.7032346E+002, 4.2547844E-002, 1.2521915E-002, 5.6182955E-003, 1.2212389E-003, 0.0000000E+000, 0.0000000E+000,-7.1717770E-002,-5.3579784E-002,-9.8084767E-003,-1.8329379E-009, 2.4894044E-006, 2.0783522E-009, 4.1763043E-005
 1.7051711E+002, 4.2544974E-002, 1.2561827E-002, 5.6564662E-003, 1.2268373E-003, 0.0000000E+000, 0.0000000E+000,-7.1759530E-002,-5.3414952E-002,-9.7694256E-003,-1.8327482E-009, 2.4892398E-006, 2.0781370E-009, 4.1760004E-005
 1.7064619E+002, 4.2542641E-002, 1.2586477E-002, 5.7343701E-003, 1.2318582E-003, 0.0000000E+000, 0.0000000E+000,-7.1787166E-002,-5.3272135E-002,-9.6918200E-003,-1.8325948E-009, 2.4891028E-006, 2.0779632E-009, 4.1757474E-005
 1.7083984E+002, 4.2540364E-002, 1.2622140E-002, 5.7401471E-003, 1.2310483E-003, 0.0000000E+000, 0.0000000E+000,-7.1826300E-002,-5.3146085E-002,-9.6926010E-003,-1.8324482E-009, 2.4889661E-006, 2.0777969E-009, 4.1754949E-005
 1.7103349E+002, 4.2537427E-002, 1.2660885E-002, 5.7784512E-003, 1.2344422E-003, 0.0000000E+000, 0.0000000E+000,-7.1869114E-002,-5.2988359E-002,-9.6579086E-003,-1.8322652E-009, 2.4888024E-006, 2.0775894E-009, 4.1751922E-005
 1.7122714E+002, 4.2534774E-002, 1.2710288E-002, 5.8281861E-003, 1.2391633E-003, 0.0000000E+000, 0.0000000E+000,-7.1920159E-002,-5.2831808E-002,-9.6077471E-003,-1.8320809E-009, 2.4886391E-006, 2.0773805E-009, 4.1748899E-005
 1.7142079E+002, 4.2531929E-002, 1.2750623E-002, 5.8892063E-003, 1.2443153E-003, 0.0000000E+000, 0.0000000E+000,-7.1962332E-002,-5.2677226E-002,-9.5462593E-003,-1.8319024E-009, 2.4884761E-006, 2.0771780E-009, 4.1745882E-005
 1.7154990E+002, 4.2529564E-002, 1.2794214E-002, 5.9507048E-003, 1.2495965E-003, 0.0000000E+000, 0.0000000E+000,-7.2002475E-002,-5.2554760E-002,-9.4783963E-003,-1.8317508E-009, 2.4883406E-006, 2.0770061E-009, 4.1743372E-005
 1.7174355E+002, 4.2527330E-002, 1.2811242E-002, 5.9442599E-003, 1.2520977E-003, 0.0000000E+000, 0.0000000E+000,-7.2028841E-002,-5.2428373E-002,-9.4939113E-003,-1.8315958E-009, 2.4882053E-006, 2.0768303E-009, 4.1740864E-005
 1.7193719E+002, 4.2524501E-002, 1.2847604E-002, 5.9621248E-003, 1.2565530E-003, 0.0000000E+000, 0.0000000E+000,-7.2070270E-002,-5.2285800E-002,-9.4794872E-003,-1.8314072E-009, 2.4880432E-006, 2.0766166E-009, 4.1737859E-005
 1.7213084E+002, 4.2521817E-002, 1.2893652E-002, 6.0123054E-003, 1.2615907E-003, 0.0000000E+000, 0.0000000E+000,-7.2117830E-002,-5.2144630E-002,-9.4284652E-003,-1.8312165E-009, 2.4878815E-006, 2.0764003E-009, 4.1734859E-005
 1.7232449E+002, 4.2518931E-002, 1.2936387E-002, 6.0193902E-003, 1.2650279E-003, 0.0000000E+000, 0.0000000E+000,-7.2162093E-002,-5.2005740E-002,-9.4223562E-003,-1.8310288E-009, 2.4877202E-006, 2.0761874E-009, 4.1731863E-005
 1.7245360E+002, 4.2516650E-002, 1.2962208E-002, 6.0623948E-003, 1.2692827E-003, 0.0000000E+000, 0.0000000E+000,-7.2194417E-002,-5.1892242E-002,-9.3838808E-003,-1.8308728E-009, 2.4875860E-006, 2.0760106E-009, 4.1729371E-005
 1.7264725E+002, 4.2514403E-002, 1.2998033E-002, 6.0306070E-003, 1.2728291E-003, 0.0000000E+000, 0.0000000E+000,-7.2228033E-002,-5.1779572E-002,-9.4121612E-003,-1.8307165E-009, 2.4874521E-006, 2.0758333E-009, 4.1726882E-005
 1.7284090E+002, 4.2511666E-002, 1.3033385E-002, 6.0485276E-003, 1.2762260E-003, 0.0000000E+000, 0.0000000E+000,-7.2267865E-002,-5.1646966E-002,-9.3980611E-003,-1.8305247E-009, 2.4872917E-006, 2.0756158E-009, 4.1723899E-005
 1.7303455E+002, 4.2508894E-002, 1.3075099E-002, 6.0570616E-003, 1.2817535E-003, 0.0000000E+000, 0.0000000E+000,-7.2311999E-002,-5.1511549E-002,-9.3891905E-003,-1.8303314E-009, 2.4871316E-006, 2.0753966E-009, 4.1720920E-005
 1.7316364E+002, 4.2506563E-002, 1.3107391E-002, 6.0804562E-003, 1.2857103E-003, 0.0000000E+000, 0.0000000E+000,-7.2345183E-002,-5.1390837E-002,-9.3650626E-003,-1.8301729E-009, 2.4869985E-006, 2.0752169E-009, 4.1718441E-005
 1.7335728E+002, 4.2504321E-002, 1.3146741E-002, 6.0948792E-003, 1.2853411E-003, 0.0000000E+000, 0.0000000E+000,-7.2385709E-002,-5.1283653E-002,-9.3544267E-003,-1.8300157E-009, 2.4868656E-006, 2.0750388E-009, 4.1715966E-005
 1.7355093E+002, 4.2501622E-002, 1.3182951E-002, 6.0997930E-003, 1.2899994E-003, 0.0000000E+000, 0.0000000E+000,-7.2424160E-002,-5.1145569E-002,-9.3497945E-003,-1.8298288E-009, 2.4867065E-006, 2.0748268E-009, 4.1713000E-005
 1.7374458E+002, 4.2498907E-002, 1.3217303E-002, 6.1367047E-003, 1.2939962E-003, 0.0000000E+000, 0.0000000E+000,-7.2462648E-002,-5.1007963E-002,-9.3157367E-003,-1.8296441E-009, 2.4865478E-006, 2.0746174E-009, 4.1710038E-005
 1.7393823E+002, 4.2496202E-002, 1.3254752E-002, 6.1453716E-003, 1.2997561E-003, 0.0000000E+000, 0.0000000E+000,-7.2503859E-002,-5.0872436E-002,-9.3077770E-003,-1.8294608E-009, 2.4863893E-006, 2.0744096E-009, 4.1707081E-005
 1.7406734E+002, 4.2493918E-002, 1.3308437E-002, 6.1806412E-003, 1.2990894E-003, 0.0000000E+000, 0.0000000E+000,-7.2553240E-002,-5.0761776E-002,-9.2711541E-003,-1.8293081E-009, 2.4862575E-006, 2.0742364E-009, 4.1704620E-005
 1.7426099E+002, 4.2491722E-002, 1.3328488E-002, 6.2023384E-003, 1.3026859E-003, 0.0000000E+000, 0.0000000E+000,-7.2579735E-002,-5.0639871E-002,-9.2545003E-003,-1.8291542E-009, 2.4861260E-006, 2.0740619E-009, 4.1702163E-005
 1.7445464E+002, 4.2488945E-002, 1.3365781E-002, 6.2236069E-003, 1.3088392E-003, 0.0000000E+000, 0.0000000E+000,-7.2618630E-002,-5.0497887E-002,-9.2314574E-003,-1.8289723E-009, 2.4859685E-006, 2.0738557E-009, 4.1699218E-005
 1.7464828E+002, 4.2486255E-002, 1.3400200E-002, 6.2565271E-003, 1.3094892E-003, 0.0000000E+000, 0.0000000E+000,-7.2656465E-002,-5.0359117E-002,-9.2039938E-003,-1.8287949E-009, 2.4858113E-006, 2.0736545E-009, 4.1696278E-005
 1.7484193E+002, 4.2483568E-002, 1.3435357E-002, 6.2939831E-003, 1.3160902E-003, 0.0000000E+000, 0.0000000E+000,-7.2696248E-002,-5.0220535E-002,-9.1672497E-003,-1.8286231E-009, 2.4856545E-006, 2.0734597E-009, 4.1693341E-005
 1.7497102E+002, 4.2481491E-002, 1.3466106E-002, 6.3254170E-003, 1.3197226E-003, 0.0000000E+000, 0.0000000E+000,-7.2732962E-002,-5.0102814E-002,-9.1402245E-003,-1.8284826E-009, 2.4855240E-006, 2.0733003E-009, 4.1690898E-005
 1.7516467E+002, 4.2479138E-002, 1.3508389E-002, 6.3907978E-003, 1.3234499E-003, 0.0000000E+000, 0.0000000E+000,-7.2770947E-002,-4.9983964E-002,-9.0691726E-003,-1.8283400E-009, 2.4853938E-006, 2.0731387E-009, 4.1688458E-005
 1.7535832E+002, 4.2476430E-002, 1.3546108E-002, 6.4187436E-003, 1.3263785E-003, 0.0000000E+000, 0.0000000E+000,-7.2810184E-002,-4.9841284E-002,-9.0425227E-003,-1.8281704E-009, 2.4852379E-006, 2.0729463E-009, 4.1685534E-005
 1.7555197E+002, 4.2473821E-002, 1.3580808E-002, 6.4820053E-003, 1.3322611E-003, 0.0000000E+000, 0.0000000E+000,-7.2848353E-002,-4.9699656E-002,-8.9794577E-003,-1.8280045E-009, 2.4850823E-006, 2.0727583E-009, 4.1682615E-005
 1.7568108E+002, 4.2471638E-002, 1.3602769E-002, 6.5258849E-003, 1.3336160E-003, 0.0000000E+000, 0.0000000E+000,-7.2874652E-002,-4.9581080E-002,-8.9407434E-003,-1.8278671E-009, 2.4849528E-006, 2.0726025E-009, 4.1680185E-005
 1.7587473E+002, 4.2469316E-002, 1.3639634E-002, 6.5201684E-003, 1.3386359E-003, 0.0000000E+000, 0.0000000E+000,-7.2914989E-002,-4.9472537E-002,-8.9472357E-003,-1.8277281E-009, 2.4848237E-006, 2.0724448E-009, 4.1677758E-005
 1.7606837E+002, 4.2466753E-002, 1.3686312E-002, 6.5731118E-003, 1.3457766E-003, 0.0000000E+000, 0.0000000E+000,-7.2963495E-002,-4.9334645E-002,-8.8915411E-003,-1.8275664E-009, 2.4846690E-006, 2.0722615E-009, 4.1674851E-005
 1.7626202E+002, 4.2464158E-002, 1.3724430E-002, 6.6052492E-003, 1.3478708E-003, 0.0000000E+000, 0.0000000E+000,-7.3003626E-002,-4.9198105E-002,-8.8619174E-003,-1.8274062E-009, 2.4845146E-006, 2.0720799E-009, 4.1671948E-005
 1.7645567E+002, 4.2461414E-002, 1.3759399E-002, 6.6178556E-003, 1.3527240E-003, 0.0000000E+000, 0.0000000E+000,-7.3041793E-002,-4.9064897E-002,-8.8504003E-003,-1.8272429E-009, 2.4843606E-006, 2.0718947E-009, 4.1669050E-005
 1.7658478E+002, 4.2459294E-002, 1.3799057E-002, 6.6506966E-003, 1.3595001E-003, 0.0000000E+000, 0.0000000E+000,-7.3079458E-002,-4.8959697E-002,-8.8109093E-003,-1.8271067E-009, 2.4842326E-006, 2.0717402E-009, 4.1666638E-005
 1.7677843E+002, 4.2457018E-002, 1.3816033E-002, 6.6385468E-003, 1.3605352E-003, 0.0000000E+000, 0.0000000E+000,-7.3106047E-002,-4.8848676E-002,-8.8339145E-003,-1.8269692E-009, 2.4841047E-006, 2.0715843E-009, 4.1664229E-005
 1.7697208E+002, 4.2454449E-002, 1.3859540E-002, 6.6716558E-003, 1.3660757E-003, 0.0000000E+000, 0.0000000E+000,-7.3151409E-002,-4.8719425E-002,-8.7996882E-003,-1.8268070E-009, 2.4839515E-006, 2.0714004E-009, 4.1661342E-005
 1.7716573E+002, 4.2451779E-002, 1.3899933E-002, 6.6370370E-003, 1.3694979E-003, 0.0000000E+000, 0.0000000E+000,-7.3193528E-002,-4.8592259E-002,-8.8352815E-003,-1.8266466E-009, 2.4837988E-006, 2.0712185E-009, 4.1658460E-005
 1.7735938E+002, 4.2449197E-002, 1.3935971E-002, 6.6454095E-003, 1.3725260E-003, 0.0000000E+000, 0.0000000E+000,-7.3231555E-002,-4.8467531E-002,-8.8284517E-003,-1.8264907E-009, 2.4836463E-006, 2.0710418E-009, 4.1655582E-005
 1.7748846E+002, 4.2447050E-002, 1.3957722E-002, 6.6192601E-003, 1.3768880E-003, 0.0000000E+000, 0.0000000E+000,-7.3261575E-002,-4.8362946E-002,-8.8606550E-003,-1.8263600E-009, 2.4835195E-006, 2.0708936E-009, 4.1653187E-005
 1.7768211E+002, 4.2444935E-002, 1.3991569E-002, 6.6251021E-003, 1.3812210E-003, 0.0000000E+000, 0.0000000E+000,-7.3294428E-002,-4.8258788E-002,-8.8516004E-003,-1.8262269E-009, 2.4833930E-006, 2.0707426E-009, 4.1650796E-005
 1.7787576E+002, 4.2442326E-002, 1.4030963E-002, 6.6658367E-003, 1.3859102E-003, 0.0000000E+000, 0.0000000E+000,-7.3336719E-002,-4.8131847E-002,-8.8116836E-003,-1.8260638E-009, 2.4832414E-006, 2.0705577E-009, 4.1647930E-005
 1.7806941E+002, 4.2439677E-002, 1.4073772E-002, 6.6845841E-003, 1.3913082E-003, 0.0000000E+000, 0.0000000E+000,-7.3381071E-002,-4.8001374E-002,-8.7917301E-003,-1.8258978E-009, 2.4830902E-006, 2.0703694E-009, 4.1645068E-005
 1.7826306E+002, 4.2437082E-002, 1.4110242E-002, 6.6993731E-003, 1.3958865E-003, 0.0000000E+000, 0.0000000E+000,-7.3419077E-002,-4.7868617E-002,-8.7764931E-003,-1.8257290E-009, 2.4829393E-006, 2.0701781E-009, 4.1642211E-005
 1.7839217E+002, 4.2434936E-002, 1.4132741E-002, 6.7187923E-003, 1.4004855E-003, 0.0000000E+000, 0.0000000E+000,-7.3444587E-002,-4.7749735E-002,-8.7576324E-003,-1.8255883E-009, 2.4828138E-006, 2.0700185E-009, 4.1639833E-005
 1.7858582E+002, 4.2432801E-002, 1.4165292E-002, 6.7413712E-003, 1.4034296E-003, 0.0000000E+000, 0.0000000E+000,-7.3480447E-002,-4.7640998E-002,-8.7375521E-003,-1.8254475E-009, 2.4826885E-006, 2.0698589E-009, 4.1637459E-005
 1.7877946E+002, 4.2430212E-002, 1.4200626E-002, 6.7326228E-003, 1.4088411E-003, 0.0000000E+000, 0.0000000E+000,-7.3519211E-002,-4.7500455E-002,-8.7469094E-003,-1.8252831E-009, 2.4825385E-006, 2.0696725E-009, 4.1634613E-005
 1.7897311E+002, 4.2427664E-002, 1.4245753E-002, 6.8247941E-003, 1.4117867E-003, 0.0000000E+000, 0.0000000E+000,-7.3566007E-002,-4.7352773E-002,-8.6560092E-003,-1.8251335E-009, 2.4823888E-006, 2.0695028E-009, 4.1631771E-005
 1.7910222E+002, 4.2425576E-002, 1.4288069E-002, 6.8543129E-003, 1.4129747E-003, 0.0000000E+000, 0.0000000E+000,-7.3605255E-002,-4.7232567E-002,-8.6243222E-003,-1.8250153E-009, 2.4822643E-006, 2.0693688E-009, 4.1629407E-005
 1.7929587E+002, 4.2423389E-002, 1.4305452E-002, 6.9005281E-003, 1.4170848E-003, 0.0000000E+000, 0.0000000E+000,-7.3629649E-002,-4.7100596E-002,-8.5831940E-003,-1.8248909E-009, 2.4821400E-006, 2.0692278E-009, 4.1627046E-005
 1.7948952E+002, 4.2420866E-002, 1.4337893E-002, 6.9439400E-003, 1.4208794E-003, 0.0000000E+000, 0.0000000E+000,-7.3666343E-002,-4.6946516E-002,-8.5427644E-003,-1.8247376E-009, 2.4819912E-006, 2.0690539E-009, 4.1624216E-005
 1.7968317E+002, 4.2418349E-002, 1.4370997E-002, 7.0257964E-003, 1.4269982E-003, 0.0000000E+000, 0.0000000E+000,-7.3704510E-002,-4.6791395E-002,-8.4623689E-003,-1.8245831E-009, 2.4818427E-006, 2.0688788E-009, 4.1621391E-005
 1.7987682E+002, 4.2415794E-002, 1.4412963E-002, 7.0950214E-003, 1.4283575E-003, 0.0000000E+000, 0.0000000E+000,-7.3748598E-002,-4.6634964E-002,-8.3964624E-003,-1.8244335E-009, 2.4816945E-006, 2.0687091E-009, 4.1618569E-005
 1.8000000E+002, 4.2805187E-002, 1.4438687E-002, 7.1144133E-003, 1.4368075E-003, 0.0000000E+000, 0.0000000E+000,-7.3809742E-002,-4.6505212E-002,-8.0146483E-003,-1.8243070E-009, 2.4815724E-006, 2.0685657E-009, 4.1616244E-005
