s,status,status,status,status
Time,"Act1","Act2","Act3","Act4"
 0.000E+00,-1,-1,-1,-1
 4.000E-01,-1,-1,-1,-1
 8.000E-01,-1,-1,-1,-1
 1.200E+00,-1,-1,-1,-1
 1.500E+00,-1,-1,-1,-1
 1.900E+00,-1,-1,-1,-1
 2.300E+00,-1,-1,-1,-1
 2.666E+00,-1,-1,-1,-1
 3.013E+00,-1,-1,-1,-1
 3.332E+00,-1,-1,-1,-1
 3.753E+00,-1,-1,-1,-1
 4.106E+00,-1,-1,-1,-1
 4.475E+00,-1,-1,-1,-1
 4.832E+00,-1,-1,-1,-1
 5.202E+00,-1,-1,-1,-1
 5.560E+00,-1,-1,-1,-1
 5.942E+00,-1,-1,-1,-1
 6.293E+00,-1,-1,-1,-1
 6.675E+00,-1,-1,-1,-1
 7.035E+00,-1,-1,-1,-1
 7.406E+00,-1,-1,-1,-1
 7.777E+00,-1,-1,-1,-1
 8.148E+00,-1,-1,-1,-1
 8.520E+00,-1,-1,-1,-1
 8.891E+00,-1,-1,-1,-1
 9.262E+00,-1,-1,-1,-1
 9.633E+00,-1,-1,-1,-1
 1.000E+01,-1,-1,-1,-1
 1.037E+01,-1,-1,-1,-1
 1.075E+01,-1,-1,-1,-1
 1.113E+01,-1,-1,-1,-1
 1.149E+01,-1,-1,-1,-1
 1.185E+01,-1,-1,-1,-1
 1.222E+01,-1,-1,-1,-1
 1.259E+01,-1,-1,-1,-1
 1.297E+01,-1,-1,-1,-1
 1.333E+01,-1,-1,-1,-1
 1.371E+01,-1,-1,-1,-1
 1.408E+01,-1,-1,-1,-1
 1.443E+01,-1,-1,-1,-1
 1.482E+01,-1,-1,-1,-1
 1.518E+01,-1,-1,-1,-1
 1.556E+01,-1,-1,-1,-1
 1.591E+01,-1,-1,-1,-1
 1.629E+01,-1,-1,-1,-1
 1.665E+01,-1,-1,-1,-1
 1.703E+01,-1,-1,-1,-1
 1.741E+01,-1,-1,-1,-1
 1.777E+01,-1,-1,-1,-1
 1.814E+01,-1,-1,-1,-1
 1.850E+01,-1,-1,-1,-1
 1.888E+01,-1,-1,-1,-1
 1.925E+01,-1,-1,-1,-1
 1.963E+01,-1,-1,-1,-1
 1.998E+01,-1,-1,-1,-1
 2.036E+01,-1,-1,-1,-1
 2.073E+01,-1,-1,-1,-1
 2.110E+01,-1,-1,-1,-1
 2.148E+01,-1,-1,-1,-1
 2.184E+01,-1,-1,-1,-1
 2.222E+01,-1,-1,-1,-1
 2.258E+01,-1,-1,-1,-1
 2.294E+01,-1,-1,-1,-1
 2.332E+01,-1,-1,-1,-1
 2.369E+01,-1,-1,-1,-1
 2.407E+01,-1,-1,-1,-1
 2.443E+01,-1,-1,-1,-1
 2.480E+01,-1,-1,-1,-1
 2.516E+01,-1,-1,-1,-1
 2.555E+01,-1,-1,-1,-1
 2.590E+01,-1,-1,-1,-1
 2.628E+01,-1,-1,-1,-1
 2.664E+01,-1,-1,-1,-1
 2.701E+01,-1,-1,-1,-1
 2.739E+01,-1,-1,-1,-1
 2.776E+01,-1,-1,-1,-1
 2.812E+01,-1,-1,-1,-1
 2.850E+01,-1,-1,-1,-1
 2.886E+01,-1,-1,-1,-1
 2.924E+01,-1,-1,-1,-1
 2.961E+01,-1,-1,-1,-1
 2.997E+01,-1,-1,-1,-1
 3.034E+01,-1,-1,-1,-1
 3.071E+01,-1,-1,-1,-1
 3.109E+01,-1,-1,-1,-1
 3.147E+01,-1,-1,-1,-1
 3.184E+01,-1,-1,-1,-1
 3.219E+01,-1,-1,-1,-1
 3.256E+01,-1,-1,-1,-1
 3.293E+01,-1,-1,-1,-1
 3.330E+01,-1,-1,-1,-1
 3.369E+01,-1,-1,-1,-1
 3.405E+01,-1,-1,-1,-1
 3.441E+01,-1,-1,-1,-1
 3.479E+01,-1,-1,-1,-1
 3.515E+01,-1,-1,-1,-1
 3.552E+01,-1,-1,-1,-1
 3.590E+01,-1,-1,-1,-1
 3.626E+01,-1,-1,-1,-1
 3.664E+01,-1,-1,-1,-1
 3.700E+01,-1,-1,-1,-1
 3.737E+01,-1,-1,-1,-1
 3.775E+01,-1,-1,-1,-1
 3.813E+01,-1,-1,-1,-1
 3.849E+01,-1,-1,-1,-1
 3.885E+01,-1,-1,-1,-1
 3.923E+01,-1,-1,-1,-1
 3.959E+01,-1,-1,-1,-1
 3.997E+01,-1,-1,-1,-1
 4.034E+01,-1,-1,-1,-1
 4.070E+01,-1,-1,-1,-1
 4.108E+01,-1,-1,-1,-1
 4.145E+01,-1,-1,-1,-1
 4.182E+01,-1,-1,-1,-1
 4.219E+01,-1,-1,-1,-1
 4.256E+01,-1,-1,-1,-1
 4.293E+01,-1,-1,-1,-1
 4.330E+01,-1,-1,-1,-1
 4.366E+01,-1,-1,-1,-1
 4.404E+01,-1,-1,-1,-1
 4.442E+01,-1,-1,-1,-1
 4.477E+01,-1,-1,-1,-1
 4.514E+01,-1,-1,-1,-1
 4.552E+01,-1,-1,-1,-1
 4.589E+01,-1,-1,-1,-1
 4.625E+01,-1,-1,-1,-1
 4.663E+01,-1,-1,-1,-1
 4.699E+01,-1,-1,-1,-1
 4.737E+01,-1,-1,-1,-1
 4.774E+01,-1,-1,-1,-1
 4.811E+01,-1,-1,-1,-1
 4.847E+01,-1,-1,-1,-1
 4.885E+01,-1,-1,-1,-1
 4.922E+01,-1,-1,-1,-1
 4.958E+01,-1,-1,-1,-1
 4.996E+01,-1,-1,-1,-1
 5.032E+01,-1,-1,-1,-1
 5.070E+01,-1,-1,-1,-1
 5.107E+01,-1,-1,-1,-1
 5.144E+01,-1,-1,-1,-1
 5.181E+01,-1,-1,-1,-1
 5.218E+01,-1,-1,-1,-1
 5.254E+01,-1,-1,-1,-1
 5.291E+01,-1,-1,-1,-1
 5.329E+01,-1,-1,-1,-1
 5.366E+01,-1,-1,-1,-1
 5.403E+01,-1,-1,-1,-1
 5.440E+01,-1,-1,-1,-1
 5.477E+01,-1,-1,-1,-1
 5.514E+01,-1,-1,-1,-1
 5.551E+01,-1,-1,-1,-1
 5.588E+01,-1,-1,-1,-1
 5.625E+01,-1,-1,-1,-1
 5.662E+01,-1,-1,-1,-1
 5.699E+01,-1,-1,-1,-1
 5.736E+01,-1,-1,-1,-1
 5.772E+01,-1,-1,-1,-1
 5.810E+01,-1,-1,-1,-1
 5.847E+01,-1,-1,-1,-1
 5.884E+01,-1,-1,-1,-1
 5.920E+01,-1,-1,-1,-1
 5.958E+01,-1,-1,-1,-1
 5.996E+01,-1,-1,-1,-1
 6.032E+01,-1,-1,-1,-1
 6.068E+01,-1,-1,-1,-1
 6.106E+01,-1,-1,-1,-1
 6.143E+01,-1,-1,-1,-1
 6.180E+01,-1,-1,-1,-1
 6.217E+01,-1,-1,-1,-1
 6.254E+01,-1,-1,-1,-1
 6.291E+01,-1,-1,-1,-1
 6.328E+01,-1,-1,-1,-1
 6.364E+01,-1,-1,-1,-1
 6.402E+01,-1,-1,-1,-1
 6.439E+01,-1,-1,-1,-1
 6.475E+01,-1,-1,-1,-1
 6.513E+01,-1,-1,-1,-1
 6.550E+01,-1,-1,-1,-1
 6.587E+01,-1,-1,-1,-1
 6.623E+01,-1,-1,-1,-1
 6.660E+01,-1,-1,-1,-1
 6.698E+01,-1,-1,-1,-1
 6.735E+01,-1,-1,-1,-1
 6.771E+01,-1,-1,-1,-1
 6.809E+01,-1,-1,-1,-1
 6.846E+01,-1,-1,-1,-1
 6.882E+01,-1,-1,-1,-1
 6.920E+01,-1,-1,-1,-1
 6.956E+01,-1,-1,-1,-1
 6.994E+01,-1,-1,-1,-1
 7.031E+01,-1,-1,-1,-1
 7.068E+01,-1,-1,-1,-1
 7.105E+01,-1,-1,-1,-1
 7.142E+01,-1,-1,-1,-1
 7.178E+01,-1,-1,-1,-1
 7.216E+01,-1,-1,-1,-1
 7.253E+01,-1,-1,-1,-1
 7.290E+01,-1,-1,-1,-1
 7.327E+01,-1,-1,-1,-1
 7.363E+01,-1,-1,-1,-1
 7.400E+01,-1,-1,-1,-1
 7.438E+01,-1,-1,-1,-1
 7.475E+01,-1,-1,-1,-1
 7.511E+01,-1,-1,-1,-1
 7.549E+01,-1,-1,-1,-1
 7.585E+01,-1,-1,-1,-1
 7.622E+01,-1,-1,-1,-1
 7.659E+01,-1,-1,-1,-1
 7.696E+01,-1,-1,-1,-1
 7.734E+01,-1,-1,-1,-1
 7.770E+01,-1,-1,-1,-1
 7.808E+01,-1,-1,-1,-1
 7.844E+01,-1,-1,-1,-1
 7.881E+01,-1,-1,-1,-1
 7.919E+01,-1,-1,-1,-1
 7.955E+01,-1,-1,-1,-1
 7.992E+01,-1,-1,-1,-1
 8.029E+01,-1,-1,-1,-1
 8.067E+01,-1,-1,-1,-1
 8.104E+01,-1,-1,-1,-1
 8.140E+01,-1,-1,-1,-1
 8.177E+01,-1,-1,-1,-1
 8.214E+01,-1,-1,-1,-1
 8.252E+01,-1,-1,-1,-1
 8.288E+01,-1,-1,-1,-1
 8.325E+01,-1,-1,-1,-1
 8.363E+01,-1,-1,-1,-1
 8.399E+01,-1,-1,-1,-1
 8.437E+01,-1,-1,-1,-1
 8.474E+01,-1,-1,-1,-1
 8.511E+01,-1,-1,-1,-1
 8.547E+01,-1,-1,-1,-1
 8.585E+01,-1,-1,-1,-1
 8.622E+01,-1,-1,-1,-1
 8.658E+01,-1,-1,-1,-1
 8.695E+01,-1,-1,-1,-1
 8.732E+01,-1,-1,-1,-1
 8.770E+01,-1,-1,-1,-1
 8.807E+01,-1,-1,-1,-1
 8.844E+01,-1,-1,-1,-1
 8.880E+01,-1,-1,-1,-1
 8.917E+01,-1,-1,-1,-1
 8.955E+01,-1,-1,-1,-1
 8.992E+01,-1,-1,-1,-1
 9.029E+01,-1,-1,-1,-1
 9.066E+01,-1,-1,-1,-1
 9.103E+01,-1,-1,-1,-1
 9.140E+01,-1,-1,-1,-1
 9.177E+01,-1,-1,-1,-1
 9.214E+01,-1,-1,-1,-1
 9.251E+01,-1,-1,-1,-1
 9.287E+01,-1,-1,-1,-1
 9.325E+01,-1,-1,-1,-1
 9.361E+01,-1,-1,-1,-1
 9.398E+01,-1,-1,-1,-1
 9.436E+01,-1,-1,-1,-1
 9.473E+01,-1,-1,-1,-1
 9.510E+01,-1,-1,-1,-1
 9.546E+01,-1,-1,-1,-1
 9.584E+01,-1,-1,-1,-1
 9.620E+01,-1,-1,-1,-1
 9.658E+01,-1,-1,-1,-1
 9.694E+01,-1,-1,-1,-1
 9.731E+01,-1,-1,-1,-1
 9.769E+01,-1,-1,-1,-1
 9.805E+01,-1,-1,-1,-1
 9.843E+01,-1,-1,-1,-1
 9.880E+01,-1,-1,-1,-1
 9.917E+01,-1,-1,-1,-1
 9.953E+01,-1,-1,-1,-1
 9.991E+01,-1,-1,-1,-1
 1.003E+02,-1,-1,-1,-1
 1.006E+02,-1,-1,-1,-1
 1.010E+02,-1,-1,-1,-1
 1.014E+02,-1,-1,-1,-1
 1.018E+02,-1,-1,-1,-1
 1.021E+02,-1,-1,-1,-1
 1.025E+02,-1,-1,-1,-1
 1.029E+02,-1,-1,-1,-1
 1.032E+02,-1,-1,-1,-1
 1.036E+02,-1,-1,-1,-1
 1.040E+02,-1,-1,-1,-1
 1.043E+02,-1,-1,-1,-1
 1.047E+02,-1,-1,-1,-1
 1.051E+02,-1,-1,-1,-1
 1.055E+02,-1,-1,-1,-1
 1.058E+02,-1,-1,-1,-1
 1.062E+02,-1,-1,-1,-1
 1.066E+02,-1,-1,-1,-1
 1.069E+02,-1,-1,-1,-1
 1.073E+02,-1,-1,-1,-1
 1.077E+02,-1,-1,-1,-1
 1.080E+02,-1,-1,-1,-1
 1.084E+02,-1,-1,-1,-1
 1.088E+02,-1,-1,-1,-1
 1.092E+02,-1,-1,-1,-1
 1.095E+02,-1,-1,-1,-1
 1.099E+02,-1,-1,-1,-1
 1.103E+02,-1,-1,-1,-1
 1.106E+02,-1,-1,-1,-1
 1.110E+02,-1,-1,-1,-1
 1.114E+02,-1,-1,-1,-1
 1.117E+02,-1,-1,-1,-1
 1.121E+02,-1,-1,-1,-1
 1.125E+02,-1,-1,-1,-1
 1.129E+02,-1,-1,-1,-1
 1.132E+02,-1,-1,-1,-1
 1.136E+02,-1,-1,-1,-1
 1.140E+02,-1,-1,-1,-1
 1.143E+02,-1,-1,-1,-1
 1.147E+02,-1,-1,-1,-1
 1.151E+02,-1,-1,-1,-1
 1.154E+02,-1,-1,-1,-1
 1.158E+02,-1,-1,-1,-1
 1.162E+02,-1,-1,-1,-1
 1.166E+02,-1,-1,-1,-1
 1.169E+02,-1,-1,-1,-1
 1.173E+02,-1,-1,-1,-1
 1.177E+02,-1,-1,-1,-1
 1.180E+02,-1,-1,-1,-1
 1.184E+02,-1,-1,-1,-1
 1.188E+02,-1,-1,-1,-1
 1.191E+02,-1,-1,-1,-1
 1.195E+02,-1,-1,-1,-1
 1.199E+02,-1,-1,-1,-1
 1.203E+02,-1,-1,-1,-1
 1.206E+02,-1,-1,-1,-1
 1.210E+02,-1,-1,-1,-1
 1.214E+02,-1,-1,-1,-1
 1.217E+02,-1,-1,-1,-1
 1.221E+02,-1,-1,-1,-1
 1.225E+02,-1,-1,-1,-1
 1.228E+02,-1,-1,-1,-1
 1.232E+02,-1,-1,-1,-1
 1.236E+02,-1,-1,-1,-1
 1.240E+02,-1,-1,-1,-1
 1.243E+02,-1,-1,-1,-1
 1.247E+02,-1,-1,-1,-1
 1.251E+02,-1,-1,-1,-1
 1.254E+02,-1,-1,-1,-1
 1.258E+02,-1,-1,-1,-1
 1.262E+02,-1,-1,-1,-1
 1.265E+02,-1,-1,-1,-1
 1.269E+02,-1,-1,-1,-1
 1.273E+02,-1,-1,-1,-1
 1.277E+02,-1,-1,-1,-1
 1.280E+02,-1,-1,-1,-1
 1.284E+02,-1,-1,-1,-1
 1.288E+02,-1,-1,-1,-1
 1.291E+02,-1,-1,-1,-1
 1.295E+02,-1,-1,-1,-1
 1.299E+02,-1,-1,-1,-1
 1.302E+02,-1,-1,-1,-1
 1.306E+02,-1,-1,-1,-1
 1.310E+02,-1,-1,-1,-1
 1.314E+02,-1,-1,-1,-1
 1.317E+02,-1,-1,-1,-1
 1.321E+02,-1,-1,-1,-1
 1.325E+02,-1,-1,-1,-1
 1.328E+02,-1,-1,-1,-1
 1.332E+02,-1,-1,-1,-1
 1.336E+02,-1,-1,-1,-1
 1.339E+02,-1,-1,-1,-1
 1.343E+02,-1,-1,-1,-1
 1.347E+02,-1,-1,-1,-1
 1.351E+02,-1,-1,-1,-1
 1.354E+02,-1,-1,-1,-1
 1.358E+02,-1,-1,-1,-1
 1.362E+02,-1,-1,-1,-1
 1.365E+02,-1,-1,-1,-1
 1.369E+02,-1,-1,-1,-1
 1.373E+02,-1,-1,-1,-1
 1.377E+02,-1,-1,-1,-1
 1.380E+02,-1,-1,-1,-1
 1.384E+02,-1,-1,-1,-1
 1.388E+02,-1,-1,-1,-1
 1.391E+02,-1,-1,-1,-1
 1.395E+02,-1,-1,-1,-1
 1.399E+02,-1,-1,-1,-1
 1.402E+02,-1,-1,-1,-1
 1.406E+02,-1,-1,-1,-1
 1.410E+02,-1,-1,-1,-1
 1.413E+02,-1,-1,-1,-1
 1.417E+02,-1,-1,-1,-1
 1.421E+02,-1,-1,-1,-1
 1.425E+02,-1,-1,-1,-1
 1.428E+02,-1,-1,-1,-1
 1.432E+02,-1,-1,-1,-1
 1.436E+02,-1,-1,-1,-1
 1.439E+02,-1,-1,-1,-1
 1.443E+02,-1,-1,-1,-1
 1.447E+02,-1,-1,-1,-1
 1.450E+02,-1,-1,-1,-1
 1.454E+02,-1,-1,-1,-1
 1.458E+02,-1,-1,-1,-1
 1.462E+02,-1,-1,-1,-1
 1.465E+02,-1,-1,-1,-1
 1.469E+02,-1,-1,-1,-1
 1.473E+02,-1,-1,-1,-1
 1.476E+02,-1,-1,-1,-1
 1.480E+02,-1,-1,-1,-1
 1.484E+02,-1,-1,-1,-1
 1.487E+02,-1,-1,-1,-1
 1.491E+02,-1,-1,-1,-1
 1.495E+02,-1,-1,-1,-1
 1.499E+02,-1,-1,-1,-1
 1.502E+02,-1,-1,-1,-1
 1.506E+02,-1,-1,-1,-1
 1.510E+02,-1,-1,-1,-1
 1.513E+02,-1,-1,-1,-1
 1.517E+02,-1,-1,-1,-1
 1.521E+02,-1,-1,-1,-1
 1.524E+02,-1,-1,-1,-1
 1.528E+02,-1,-1,-1,-1
 1.532E+02,-1,-1,-1,-1
 1.536E+02,-1,-1,-1,-1
 1.539E+02,-1,-1,-1,-1
 1.543E+02,-1,-1,-1,-1
 1.547E+02,-1,-1,-1,-1
 1.550E+02,-1,-1,-1,-1
 1.554E+02,-1,-1,-1,-1
 1.558E+02,-1,-1,-1,-1
 1.561E+02,-1,-1,-1,-1
 1.565E+02,-1,-1,-1, 1
 1.569E+02,-1,-1,-1, 1
 1.573E+02,-1,-1,-1, 1
 1.576E+02,-1,-1,-1, 1
 1.580E+02,-1,-1,-1, 1
 1.584E+02,-1,-1,-1, 1
 1.587E+02,-1,-1,-1, 1
 1.591E+02,-1,-1,-1, 1
 1.595E+02,-1,-1,-1, 1
 1.598E+02,-1,-1,-1, 1
 1.602E+02,-1,-1,-1, 1
 1.606E+02,-1,-1,-1, 1
 1.610E+02,-1,-1,-1, 1
 1.613E+02,-1,-1,-1, 1
 1.617E+02,-1,-1,-1, 1
 1.621E+02,-1,-1,-1, 1
 1.624E+02,-1,-1,-1, 1
 1.628E+02,-1,-1,-1, 1
 1.632E+02,-1,-1,-1, 1
 1.635E+02,-1,-1,-1, 1
 1.639E+02,-1,-1,-1, 1
 1.643E+02,-1,-1,-1, 1
 1.647E+02,-1,-1,-1, 1
 1.650E+02,-1,-1,-1, 1
 1.654E+02,-1,-1,-1, 1
 1.658E+02,-1,-1,-1, 1
 1.661E+02,-1,-1,-1, 1
 1.665E+02,-1,-1,-1, 1
 1.669E+02,-1,-1,-1, 1
 1.672E+02,-1,-1,-1, 1
 1.676E+02,-1,-1,-1, 1
 1.680E+02,-1,-1,-1, 1
 1.684E+02,-1,-1,-1, 1
 1.687E+02,-1,-1,-1, 1
 1.691E+02,-1,-1,-1, 1
 1.695E+02,-1,-1,-1, 1
 1.698E+02,-1,-1,-1, 1
 1.702E+02,-1,-1,-1, 1
 1.706E+02,-1,-1,-1, 1
 1.709E+02,-1,-1,-1, 1
 1.713E+02,-1,-1,-1, 1
 1.717E+02,-1,-1,-1, 1
 1.721E+02,-1,-1,-1, 1
 1.724E+02,-1,-1,-1, 1
 1.728E+02,-1,-1,-1, 1
 1.732E+02,-1,-1,-1, 1
 1.735E+02,-1,-1,-1, 1
 1.739E+02,-1,-1,-1, 1
 1.743E+02,-1,-1,-1, 1
 1.746E+02,-1,-1,-1, 1
 1.750E+02,-1,-1,-1, 1
 1.754E+02,-1,-1,-1, 1
 1.758E+02,-1,-1,-1, 1
 1.761E+02,-1,-1,-1, 1
 1.765E+02,-1,-1,-1, 1
 1.769E+02,-1,-1,-1, 1
 1.772E+02,-1,-1,-1, 1
 1.776E+02,-1,-1,-1, 1
 1.780E+02,-1,-1,-1, 1
 1.784E+02,-1,-1,-1, 1
 1.787E+02,-1,-1,-1, 1
 1.791E+02,-1,-1,-1, 1
 1.795E+02,-1,-1,-1, 1
 1.798E+02,-1,-1,-1, 1
 1.802E+02,-1,-1,-1, 1
 1.806E+02,-1,-1,-1, 1
 1.809E+02,-1,-1,-1, 1
 1.813E+02,-1,-1,-1, 1
 1.817E+02,-1,-1,-1, 1
 1.820E+02,-1,-1,-1, 1
 1.824E+02,-1,-1,-1, 1
 1.828E+02,-1,-1,-1, 1
 1.832E+02,-1,-1,-1, 1
 1.835E+02,-1,-1,-1, 1
 1.839E+02,-1,-1,-1, 1
