s,status,status,status,status
 1.843E+02,-1,-1,-1, 1
 1.846E+02,-1,-1,-1, 1
 1.850E+02,-1,-1,-1, 1
 1.854E+02,-1,-1,-1, 1
 1.857E+02,-1,-1,-1, 1
 1.861E+02,-1,-1,-1, 1
 1.865E+02,-1,-1,-1, 1
 1.869E+02,-1,-1,-1, 1
 1.872E+02,-1,-1,-1, 1
 1.876E+02,-1,-1,-1, 1
 1.880E+02, 1,-1,-1, 1
 1.883E+02, 1,-1,-1, 1
 1.887E+02, 1,-1,-1, 1
 1.891E+02, 1,-1,-1, 1
 1.895E+02, 1,-1,-1, 1
 1.898E+02, 1,-1,-1, 1
 1.902E+02, 1,-1,-1, 1
 1.906E+02, 1,-1,-1, 1
 1.909E+02, 1,-1,-1, 1
 1.913E+02, 1,-1,-1, 1
 1.917E+02, 1,-1,-1, 1
 1.920E+02, 1,-1,-1, 1
 1.924E+02, 1,-1,-1, 1
 1.928E+02, 1,-1,-1, 1
 1.931E+02, 1,-1,-1, 1
 1.935E+02, 1,-1,-1, 1
 1.939E+02, 1,-1,-1, 1
 1.943E+02, 1,-1,-1, 1
 1.946E+02, 1,-1,-1, 1
 1.950E+02, 1,-1,-1, 1
 1.954E+02, 1,-1,-1, 1
 1.957E+02, 1,-1,-1, 1
 1.961E+02, 1,-1,-1, 1
 1.965E+02, 1,-1,-1, 1
 1.968E+02, 1,-1,-1, 1
 1.972E+02, 1,-1,-1, 1
 1.976E+02, 1,-1,-1, 1
 1.980E+02, 1,-1,-1, 1
 1.983E+02, 1,-1,-1, 1
 1.987E+02, 1,-1,-1, 1
 1.991E+02, 1,-1,-1, 1
 1.994E+02, 1,-1,-1, 1
 1.998E+02, 1,-1,-1, 1
 2.002E+02, 1,-1,-1, 1
 2.005E+02, 1,-1,-1, 1
 2.009E+02, 1,-1,-1, 1
 2.013E+02, 1,-1,-1, 1
 2.017E+02, 1,-1,-1, 1
 2.020E+02, 1,-1,-1, 1
 2.024E+02, 1,-1,-1, 1
 2.028E+02, 1,-1,-1, 1
 2.031E+02, 1,-1,-1, 1
 2.035E+02, 1,-1,-1, 1
 2.039E+02, 1,-1,-1, 1
 2.042E+02, 1,-1,-1, 1
 2.046E+02, 1,-1,-1, 1
 2.050E+02, 1,-1,-1, 1
 2.054E+02, 1,-1,-1, 1
 2.057E+02, 1,-1,-1, 1
 2.061E+02, 1,-1,-1, 1
 2.065E+02, 1,-1,-1, 1
 2.068E+02, 1,-1,-1, 1
 2.072E+02, 1,-1,-1, 1
 2.076E+02, 1,-1,-1, 1
 2.079E+02, 1,-1,-1, 1
 2.083E+02, 1,-1,-1, 1
 2.087E+02, 1,-1,-1, 1
 2.091E+02, 1,-1,-1, 1
 2.094E+02, 1,-1,-1, 1
 2.098E+02, 1,-1,-1, 1
 2.102E+02, 1,-1,-1, 1
 2.105E+02, 1,-1,-1, 1
 2.109E+02, 1,-1,-1, 1
 2.113E+02, 1,-1,-1, 1
 2.116E+02, 1,-1,-1, 1
 2.120E+02, 1,-1,-1, 1
 2.124E+02, 1,-1,-1, 1
 2.128E+02, 1,-1,-1, 1
 2.131E+02, 1,-1,-1, 1
 2.135E+02, 1,-1,-1, 1
 2.139E+02, 1,-1,-1, 1
 2.142E+02, 1,-1,-1, 1
 2.146E+02, 1,-1,-1, 1
 2.150E+02, 1,-1,-1, 1
 2.153E+02, 1,-1,-1, 1
 2.157E+02, 1,-1,-1, 1
 2.161E+02, 1,-1,-1, 1
 2.165E+02, 1,-1,-1, 1
 2.168E+02, 1,-1,-1, 1
 2.172E+02, 1,-1,-1, 1
 2.176E+02, 1,-1,-1, 1
 2.179E+02, 1,-1,-1, 1
 2.183E+02, 1,-1,-1, 1
 2.187E+02, 1,-1,-1, 1
 2.190E+02, 1,-1,-1, 1
 2.194E+02, 1,-1,-1, 1
 2.198E+02, 1,-1,-1, 1
 2.202E+02, 1,-1,-1, 1
 2.205E+02, 1,-1,-1, 1
 2.209E+02, 1,-1,-1, 1
 2.213E+02, 1,-1,-1, 1
 2.216E+02, 1,-1,-1, 1
 2.220E+02, 1,-1,-1, 1
 2.224E+02, 1,-1,-1, 1
 2.227E+02, 1,-1,-1, 1
 2.231E+02, 1,-1,-1, 1
 2.235E+02, 1,-1,-1, 1
 2.239E+02, 1,-1,-1, 1
 2.242E+02, 1,-1,-1, 1
 2.246E+02, 1,-1,-1, 1
 2.250E+02, 1,-1,-1, 1
 2.253E+02, 1,-1,-1, 1
 2.257E+02, 1,-1,-1, 1
 2.261E+02, 1,-1,-1, 1
 2.264E+02, 1,-1,-1, 1
 2.268E+02, 1,-1,-1, 1
 2.272E+02, 1,-1,-1, 1
 2.276E+02, 1,-1,-1, 1
 2.279E+02, 1,-1,-1, 1
 2.283E+02, 1,-1,-1, 1
 2.287E+02, 1,-1,-1, 1
 2.290E+02, 1,-1,-1, 1
 2.294E+02, 1,-1,-1, 1
 2.298E+02, 1,-1,-1, 1
 2.301E+02, 1,-1,-1, 1
 2.305E+02, 1,-1,-1, 1
 2.309E+02, 1,-1,-1, 1
 2.313E+02, 1,-1,-1, 1
 2.316E+02, 1,-1,-1, 1
 2.320E+02, 1,-1,-1, 1
 2.324E+02, 1,-1,-1, 1
 2.327E+02, 1,-1,-1, 1
 2.331E+02, 1,-1,-1, 1
 2.335E+02, 1,-1,-1, 1
 2.338E+02, 1,-1,-1, 1
 2.342E+02, 1,-1,-1, 1
 2.346E+02, 1,-1,-1, 1
 2.350E+02, 1,-1,-1, 1
 2.353E+02, 1,-1,-1, 1
 2.357E+02, 1,-1,-1, 1
 2.361E+02, 1,-1,-1, 1
 2.364E+02, 1,-1,-1, 1
 2.368E+02, 1,-1,-1, 1
 2.372E+02, 1,-1, 1, 1
 2.375E+02, 1,-1, 1, 1
 2.379E+02, 1,-1, 1, 1
 2.383E+02, 1,-1, 1, 1
 2.387E+02, 1,-1, 1, 1
 2.390E+02, 1,-1, 1, 1
 2.394E+02, 1,-1, 1, 1
 2.398E+02, 1,-1, 1, 1
 2.401E+02, 1,-1, 1, 1
 2.405E+02, 1,-1, 1, 1
 2.409E+02, 1,-1, 1, 1
 2.412E+02, 1,-1, 1, 1
 2.416E+02, 1,-1, 1, 1
 2.420E+02, 1,-1, 1, 1
 2.424E+02, 1,-1, 1, 1
 2.427E+02, 1,-1, 1, 1
 2.431E+02, 1,-1, 1, 1
 2.435E+02, 1,-1, 1, 1
 2.438E+02, 1,-1, 1, 1
 2.442E+02, 1,-1, 1, 1
 2.446E+02, 1,-1, 1, 1
 2.449E+02, 1,-1, 1, 1
 2.453E+02, 1,-1, 1, 1
 2.457E+02, 1,-1, 1, 1
 2.461E+02, 1,-1, 1, 1
 2.464E+02, 1,-1, 1, 1
 2.468E+02, 1,-1, 1, 1
 2.472E+02, 1,-1, 1, 1
 2.475E+02, 1,-1, 1, 1
 2.479E+02, 1, 1, 1, 1
 2.483E+02, 1, 1, 1, 1
 2.486E+02, 1, 1, 1, 1
 2.490E+02, 1, 1, 1, 1
 2.494E+02, 1, 1, 1, 1
 2.498E+02, 1, 1, 1, 1
 2.501E+02, 1, 1, 1, 1
 2.505E+02, 1, 1, 1, 1
 2.509E+02, 1, 1, 1, 1
 2.512E+02, 1, 1, 1, 1
 2.516E+02, 1, 1, 1, 1
 2.520E+02, 1, 1, 1, 1
 2.523E+02, 1, 1, 1, 1
 2.527E+02, 1, 1, 1, 1
 2.531E+02, 1, 1, 1, 1
 2.535E+02, 1, 1, 1, 1
 2.538E+02, 1, 1, 1, 1
 2.542E+02, 1, 1, 1, 1
 2.546E+02, 1, 1, 1, 1
 2.549E+02, 1, 1, 1, 1
 2.553E+02, 1, 1, 1, 1
 2.557E+02, 1, 1, 1, 1
 2.560E+02, 1, 1, 1, 1
 2.564E+02, 1, 1, 1, 1
 2.568E+02, 1, 1, 1, 1
 2.572E+02, 1, 1, 1, 1
 2.575E+02, 1, 1, 1, 1
 2.579E+02, 1, 1, 1, 1
 2.583E+02, 1, 1, 1, 1
 2.586E+02, 1, 1, 1, 1
 2.590E+02, 1, 1, 1, 1
 2.594E+02, 1, 1, 1, 1
 2.597E+02, 1, 1, 1, 1
 2.601E+02, 1, 1, 1, 1
 2.605E+02, 1, 1, 1, 1
 2.609E+02, 1, 1, 1, 1
 2.612E+02, 1, 1, 1, 1
 2.616E+02, 1, 1, 1, 1
 2.620E+02, 1, 1, 1, 1
 2.623E+02, 1, 1, 1, 1
 2.627E+02, 1, 1, 1, 1
 2.631E+02, 1, 1, 1, 1
 2.634E+02, 1, 1, 1, 1
 2.638E+02, 1, 1, 1, 1
 2.642E+02, 1, 1, 1, 1
 2.646E+02, 1, 1, 1, 1
 2.649E+02, 1, 1, 1, 1
 2.653E+02, 1, 1, 1, 1
 2.657E+02, 1, 1, 1, 1
 2.660E+02, 1, 1, 1, 1
 2.664E+02, 1, 1, 1, 1
 2.668E+02, 1, 1, 1, 1
 2.671E+02, 1, 1, 1, 1
 2.675E+02, 1, 1, 1, 1
 2.679E+02, 1, 1, 1, 1
 2.683E+02, 1, 1, 1, 1
 2.686E+02, 1, 1, 1, 1
 2.690E+02, 1, 1, 1, 1
 2.694E+02, 1, 1, 1, 1
 2.697E+02, 1, 1, 1, 1
 2.701E+02, 1, 1, 1, 1
 2.705E+02, 1, 1, 1, 1
 2.708E+02, 1, 1, 1, 1
 2.712E+02, 1, 1, 1, 1
 2.716E+02, 1, 1, 1, 1
 2.720E+02, 1, 1, 1, 1
 2.723E+02, 1, 1, 1, 1
 2.727E+02, 1, 1, 1, 1
 2.731E+02, 1, 1, 1, 1
 2.734E+02, 1, 1, 1, 1
 2.738E+02, 1, 1, 1, 1
 2.742E+02, 1, 1, 1, 1
 2.745E+02, 1, 1, 1, 1
 2.749E+02, 1, 1, 1, 1
 2.753E+02, 1, 1, 1, 1
 2.757E+02, 1, 1, 1, 1
 2.760E+02, 1, 1, 1, 1
 2.764E+02, 1, 1, 1, 1
 2.768E+02, 1, 1, 1, 1
 2.771E+02, 1, 1, 1, 1
 2.775E+02, 1, 1, 1, 1
 2.779E+02, 1, 1, 1, 1
 2.782E+02, 1, 1, 1, 1
 2.786E+02, 1, 1, 1, 1
 2.790E+02, 1, 1, 1, 1
 2.794E+02, 1, 1, 1, 1
 2.797E+02, 1, 1, 1, 1
 2.801E+02, 1, 1, 1, 1
 2.805E+02, 1, 1, 1, 1
 2.808E+02, 1, 1, 1, 1
 2.812E+02, 1, 1, 1, 1
 2.816E+02, 1, 1, 1, 1
 2.819E+02, 1, 1, 1, 1
 2.823E+02, 1, 1, 1, 1
 2.827E+02, 1, 1, 1, 1
 2.831E+02, 1, 1, 1, 1
 2.834E+02, 1, 1, 1, 1
 2.838E+02, 1, 1, 1, 1
 2.842E+02, 1, 1, 1, 1
 2.845E+02, 1, 1, 1, 1
 2.849E+02, 1, 1, 1, 1
 2.853E+02, 1, 1, 1, 1
 2.856E+02, 1, 1, 1, 1
 2.860E+02, 1, 1, 1, 1
 2.864E+02, 1, 1, 1, 1
 2.868E+02, 1, 1, 1, 1
 2.871E+02, 1, 1, 1, 1
 2.875E+02, 1, 1, 1, 1
 2.879E+02, 1, 1, 1, 1
 2.882E+02, 1, 1, 1, 1
 2.886E+02, 1, 1, 1, 1
 2.890E+02, 1, 1, 1, 1
 2.893E+02, 1, 1, 1, 1
 2.897E+02, 1, 1, 1, 1
 2.901E+02, 1, 1, 1, 1
 2.905E+02, 1, 1, 1, 1
 2.908E+02, 1, 1, 1, 1
 2.912E+02, 1, 1, 1, 1
 2.916E+02, 1, 1, 1, 1
 2.919E+02, 1, 1, 1, 1
 2.923E+02, 1, 1, 1, 1
 2.927E+02, 1, 1, 1, 1
 2.930E+02, 1, 1, 1, 1
 2.934E+02, 1, 1, 1, 1
 2.938E+02, 1, 1, 1, 1
 2.942E+02, 1, 1, 1, 1
 2.945E+02, 1, 1, 1, 1
 2.949E+02, 1, 1, 1, 1
 2.953E+02, 1, 1, 1, 1
 2.956E+02, 1, 1, 1, 1
 2.960E+02, 1, 1, 1, 1
 2.964E+02, 1, 1, 1, 1
 2.967E+02, 1, 1, 1, 1
 2.971E+02, 1, 1, 1, 1
 2.975E+02, 1, 1, 1, 1
 2.979E+02, 1, 1, 1, 1
 2.982E+02, 1, 1, 1, 1
 2.986E+02, 1, 1, 1, 1
 2.990E+02, 1, 1, 1, 1
 2.993E+02, 1, 1, 1, 1
 2.997E+02, 1, 1, 1, 1
 3.001E+02, 1, 1, 1, 1
 3.004E+02, 1, 1, 1, 1
 3.008E+02, 1, 1, 1, 1
 3.012E+02, 1, 1, 1, 1
 3.016E+02, 1, 1, 1, 1
 3.019E+02, 1, 1, 1, 1
 3.023E+02, 1, 1, 1, 1
 3.027E+02, 1, 1, 1, 1
 3.030E+02, 1, 1, 1, 1
 3.034E+02, 1, 1, 1, 1
 3.038E+02, 1, 1, 1, 1
 3.041E+02, 1, 1, 1, 1
 3.045E+02, 1, 1, 1, 1
 3.049E+02, 1, 1, 1, 1
 3.053E+02, 1, 1, 1, 1
 3.056E+02, 1, 1, 1, 1
 3.060E+02, 1, 1, 1, 1
 3.064E+02, 1, 1, 1, 1
 3.067E+02, 1, 1, 1, 1
 3.071E+02, 1, 1, 1, 1
 3.075E+02, 1, 1, 1, 1
 3.078E+02, 1, 1, 1, 1
 3.082E+02, 1, 1, 1, 1
 3.086E+02, 1, 1, 1, 1
 3.090E+02, 1, 1, 1, 1
 3.093E+02, 1, 1, 1, 1
 3.097E+02, 1, 1, 1, 1
 3.101E+02, 1, 1, 1, 1
 3.104E+02, 1, 1, 1, 1
 3.108E+02, 1, 1, 1, 1
 3.112E+02, 1, 1, 1, 1
 3.115E+02, 1, 1, 1, 1
 3.119E+02, 1, 1, 1, 1
 3.123E+02, 1, 1, 1, 1
 3.127E+02, 1, 1, 1, 1
 3.130E+02, 1, 1, 1, 1
 3.134E+02, 1, 1, 1, 1
 3.138E+02, 1, 1, 1, 1
 3.141E+02, 1, 1, 1, 1
 3.145E+02, 1, 1, 1, 1
 3.149E+02, 1, 1, 1, 1
 3.152E+02, 1, 1, 1, 1
 3.156E+02, 1, 1, 1, 1
 3.160E+02, 1, 1, 1, 1
 3.164E+02, 1, 1, 1, 1
 3.167E+02, 1, 1, 1, 1
 3.171E+02, 1, 1, 1, 1
 3.175E+02, 1, 1, 1, 1
 3.178E+02, 1, 1, 1, 1
 3.182E+02, 1, 1, 1, 1
 3.186E+02, 1, 1, 1, 1
 3.189E+02, 1, 1, 1, 1
 3.193E+02, 1, 1, 1, 1
 3.197E+02, 1, 1, 1, 1
 3.201E+02, 1, 1, 1, 1
 3.204E+02, 1, 1, 1, 1
 3.208E+02, 1, 1, 1, 1
 3.212E+02, 1, 1, 1, 1
 3.215E+02, 1, 1, 1, 1
 3.219E+02, 1, 1, 1, 1
 3.223E+02, 1, 1, 1, 1
 3.226E+02, 1, 1, 1, 1
 3.230E+02, 1, 1, 1, 1
 3.234E+02, 1, 1, 1, 1
 3.238E+02, 1, 1, 1, 1
 3.241E+02, 1, 1, 1, 1
 3.245E+02, 1, 1, 1, 1
 3.249E+02, 1, 1, 1, 1
 3.252E+02, 1, 1, 1, 1
 3.256E+02, 1, 1, 1, 1
 3.260E+02, 1, 1, 1, 1
 3.263E+02, 1, 1, 1, 1
 3.267E+02, 1, 1, 1, 1
 3.271E+02, 1, 1, 1, 1
 3.275E+02, 1, 1, 1, 1
 3.278E+02, 1, 1, 1, 1
 3.282E+02, 1, 1, 1, 1
 3.286E+02, 1, 1, 1, 1
 3.289E+02, 1, 1, 1, 1
 3.293E+02, 1, 1, 1, 1
 3.297E+02, 1, 1, 1, 1
 3.300E+02, 1, 1, 1, 1
 3.304E+02, 1, 1, 1, 1
 3.308E+02, 1, 1, 1, 1
 3.312E+02, 1, 1, 1, 1
 3.315E+02, 1, 1, 1, 1
 3.319E+02, 1, 1, 1, 1
 3.323E+02, 1, 1, 1, 1
 3.326E+02, 1, 1, 1, 1
 3.330E+02, 1, 1, 1, 1
 3.334E+02, 1, 1, 1, 1
 3.337E+02, 1, 1, 1, 1
 3.341E+02, 1, 1, 1, 1
 3.345E+02, 1, 1, 1, 1
 3.349E+02, 1, 1, 1, 1
 3.352E+02, 1, 1, 1, 1
 3.356E+02, 1, 1, 1, 1
 3.360E+02, 1, 1, 1, 1
 3.363E+02, 1, 1, 1, 1
 3.367E+02, 1, 1, 1, 1
 3.371E+02, 1, 1, 1, 1
 3.374E+02, 1, 1, 1, 1
 3.378E+02, 1, 1, 1, 1
 3.382E+02, 1, 1, 1, 1
 3.386E+02, 1, 1, 1, 1
 3.389E+02, 1, 1, 1, 1
 3.393E+02, 1, 1, 1, 1
 3.397E+02, 1, 1, 1, 1
 3.400E+02, 1, 1, 1, 1
 3.404E+02, 1, 1, 1, 1
 3.408E+02, 1, 1, 1, 1
 3.411E+02, 1, 1, 1, 1
 3.415E+02, 1, 1, 1, 1
 3.419E+02, 1, 1, 1, 1
 3.423E+02, 1, 1, 1, 1
 3.426E+02, 1, 1, 1, 1
 3.430E+02, 1, 1, 1, 1
 3.434E+02, 1, 1, 1, 1
 3.437E+02, 1, 1, 1, 1
 3.441E+02, 1, 1, 1, 1
 3.445E+02, 1, 1, 1, 1
 3.448E+02, 1, 1, 1, 1
 3.452E+02, 1, 1, 1, 1
 3.456E+02, 1, 1, 1, 1
 3.460E+02, 1, 1, 1, 1
 3.463E+02, 1, 1, 1, 1
 3.467E+02, 1, 1, 1, 1
 3.471E+02, 1, 1, 1, 1
 3.474E+02, 1, 1, 1, 1
 3.478E+02, 1, 1, 1, 1
 3.482E+02, 1, 1, 1, 1
 3.485E+02, 1, 1, 1, 1
 3.489E+02, 1, 1, 1, 1
 3.493E+02, 1, 1, 1, 1
 3.497E+02, 1, 1, 1, 1
 3.500E+02, 1, 1, 1, 1
 3.504E+02, 1, 1, 1, 1
 3.508E+02, 1, 1, 1, 1
 3.511E+02, 1, 1, 1, 1
 3.515E+02, 1, 1, 1, 1
 3.519E+02, 1, 1, 1, 1
 3.522E+02, 1, 1, 1, 1
 3.526E+02, 1, 1, 1, 1
 3.530E+02, 1, 1, 1, 1
 3.534E+02, 1, 1, 1, 1
 3.537E+02, 1, 1, 1, 1
 3.541E+02, 1, 1, 1, 1
 3.545E+02, 1, 1, 1, 1
 3.548E+02, 1, 1, 1, 1
 3.552E+02, 1, 1, 1, 1
 3.556E+02, 1, 1, 1, 1
 3.559E+02, 1, 1, 1, 1
 3.563E+02, 1, 1, 1, 1
 3.567E+02, 1, 1, 1, 1
 3.571E+02, 1, 1, 1, 1
 3.574E+02, 1, 1, 1, 1
 3.578E+02, 1, 1, 1, 1
 3.582E+02, 1, 1, 1, 1
 3.585E+02, 1, 1, 1, 1
 3.589E+02, 1, 1, 1, 1
 3.593E+02, 1, 1, 1, 1
 3.596E+02, 1, 1, 1, 1
 3.600E+02, 1, 1, 1, 1
 3.604E+02, 1, 1, 1, 1
 3.608E+02, 1, 1, 1, 1
 3.611E+02, 1, 1, 1, 1
 3.615E+02, 1, 1, 1, 1
 3.619E+02, 1, 1, 1, 1
 3.622E+02, 1, 1, 1, 1
 3.626E+02, 1, 1, 1, 1
 3.630E+02, 1, 1, 1, 1
 3.633E+02, 1, 1, 1, 1
 3.637E+02, 1, 1, 1, 1
 3.641E+02, 1, 1, 1, 1
 3.645E+02, 1, 1, 1, 1
 3.648E+02, 1, 1, 1, 1
 3.652E+02, 1, 1, 1, 1
 3.656E+02, 1, 1, 1, 1
 3.659E+02, 1, 1, 1, 1
 3.663E+02, 1, 1, 1, 1
 3.667E+02, 1, 1, 1, 1
 3.670E+02, 1, 1, 1, 1
 3.674E+02, 1, 1, 1, 1
 3.678E+02, 1, 1, 1, 1
 3.682E+02, 1, 1, 1, 1
 3.685E+02, 1, 1, 1, 1
 3.689E+02, 1, 1, 1, 1
 3.693E+02, 1, 1, 1, 1
 3.696E+02, 1, 1, 1, 1
