s,status,status,status,status
 4.990E+01,-1,-1,-1,-1
 5.001E+01,-1,-1,-1,-1
 5.011E+01,-1,-1,-1,-1
 5.020E+01,-1,-1,-1,-1
 5.031E+01,-1,-1,-1,-1
 5.041E+01,-1,-1,-1,-1
 5.051E+01,-1,-1,-1,-1
 5.060E+01,-1,-1,-1,-1
 5.071E+01,-1,-1,-1,-1
 5.080E+01,-1,-1,-1,-1
 5.090E+01,-1,-1,-1,-1
 5.100E+01,-1,-1,-1,-1
 5.110E+01,-1,-1,-1,-1
 5.121E+01,-1,-1,-1,-1
 5.130E+01,-1,-1,-1,-1
 5.140E+01,-1,-1,-1,-1
 5.150E+01,-1,-1,-1,-1
 5.161E+01,-1,-1,-1,-1
 5.170E+01,-1,-1,-1,-1
 5.180E+01,-1,-1,-1,-1
 5.190E+01,-1,-1,-1,-1
 5.201E+01,-1,-1,-1,-1
 5.211E+01,-1,-1,-1,-1
 5.220E+01,-1,-1,-1,-1
 5.231E+01,-1,-1,-1,-1
 5.240E+01,-1,-1,-1,-1
 5.250E+01,-1,-1,-1,-1
 5.260E+01,-1,-1,-1,-1
 5.270E+01,-1,-1,-1,-1
 5.281E+01,-1,-1,-1,-1
 5.290E+01,-1,-1,-1,-1
 5.300E+01,-1,-1,-1,-1
 5.311E+01,-1,-1,-1,-1
 5.320E+01,-1,-1,-1,-1
 5.330E+01,-1,-1,-1,-1
 5.340E+01,-1,-1,-1,-1
 5.351E+01,-1,-1,-1,-1
 5.360E+01,-1,-1,-1,-1
 5.371E+01,-1,-1,-1,-1
 5.381E+01,-1,-1,-1,-1
 5.391E+01,-1,-1,-1,-1
 5.400E+01,-1,-1,-1,-1
 5.410E+01,-1,-1,-1,-1
 5.420E+01,-1,-1,-1,-1
 5.430E+01,-1,-1,-1,-1
 5.440E+01,-1,-1,-1,-1
 5.451E+01,-1,-1,-1,-1
 5.460E+01,-1,-1,-1,-1
 5.470E+01,-1,-1,-1,-1
 5.480E+01,-1,-1,-1,-1
 5.490E+01,-1,-1,-1,-1
 5.501E+01,-1,-1,-1,-1
 5.510E+01,-1,-1,-1,-1
 5.520E+01,-1,-1,-1,-1
 5.531E+01,-1,-1,-1,-1
 5.541E+01,-1,-1,-1,-1
 5.551E+01,-1,-1,-1,-1
 5.560E+01,-1,-1,-1,-1
 5.571E+01,-1,-1,-1,-1
 5.580E+01,-1,-1,-1,-1
 5.590E+01,-1,-1,-1,-1
 5.600E+01,-1,-1,-1,-1
 5.611E+01,-1,-1,-1,-1
 5.620E+01,-1,-1,-1,-1
 5.630E+01,-1,-1,-1,-1
 5.641E+01,-1,-1,-1,-1
 5.651E+01,-1,-1,-1,-1
 5.660E+01,-1,-1,-1,-1
 5.670E+01,-1,-1,-1,-1
 5.680E+01,-1,-1,-1,-1
 5.691E+01,-1,-1,-1,-1
 5.701E+01,-1,-1,-1,-1
 5.710E+01,-1,-1,-1,-1
 5.720E+01,-1,-1,-1,-1
 5.731E+01,-1,-1,-1,-1
 5.741E+01,-1,-1,-1,-1
 5.751E+01,-1,-1,-1,-1
 5.761E+01,-1,-1,-1,-1
 5.771E+01,-1,-1,-1,-1
 5.781E+01,-1,-1,-1,-1
 5.790E+01,-1,-1,-1,-1
 5.800E+01,-1,-1,-1,-1
 5.810E+01,-1,-1,-1,-1
 5.820E+01,-1,-1,-1,-1
 5.830E+01,-1,-1,-1,-1
 5.840E+01,-1,-1,-1,-1
 5.851E+01,-1,-1,-1,-1
 5.860E+01,-1,-1,-1,-1
 5.870E+01,-1,-1,-1,-1
 5.880E+01,-1,-1,-1,-1
 5.890E+01,-1,-1,-1,-1
 5.900E+01,-1,-1,-1,-1
 5.911E+01,-1,-1,-1,-1
 5.920E+01,-1,-1,-1,-1
 5.931E+01,-1,-1,-1,-1
 5.941E+01,-1,-1,-1,-1
 5.950E+01,-1,-1,-1,-1
 5.961E+01,-1,-1,-1,-1
 5.970E+01,-1,-1,-1,-1
 5.980E+01,-1,-1,-1,-1
 5.990E+01,-1,-1,-1,-1
 6.001E+01,-1,-1,-1,-1
 6.010E+01,-1,-1,-1,-1
 6.020E+01,-1,-1,-1,-1
 6.030E+01,-1,-1,-1,-1
 6.040E+01,-1,-1,-1,-1
 6.050E+01,-1,-1,-1,-1
 6.061E+01,-1,-1,-1,-1
 6.070E+01,-1,-1,-1,-1
 6.081E+01,-1,-1,-1,-1
 6.090E+01,-1,-1,-1,-1
 6.100E+01,-1,-1,-1,-1
 6.110E+01,-1,-1,-1,-1
 6.120E+01,-1,-1,-1,-1
 6.130E+01,-1,-1,-1,-1
 6.141E+01,-1,-1,-1,-1
 6.150E+01,-1,-1,-1,-1
 6.160E+01,-1,-1,-1,-1
 6.171E+01,-1,-1,-1,-1
 6.180E+01,-1,-1,-1,-1
 6.190E+01,-1,-1,-1,-1
 6.200E+01,-1,-1,-1,-1
 6.210E+01,-1,-1,-1,-1
 6.220E+01,-1,-1,-1,-1
 6.231E+01,-1,-1,-1,-1
 6.240E+01,-1,-1,-1,-1
 6.250E+01,-1,-1,-1,-1
 6.260E+01,-1,-1,-1,-1
 6.270E+01,-1,-1,-1,-1
 6.281E+01,-1,-1,-1,-1
 6.290E+01,-1,-1,-1,-1
 6.300E+01,-1,-1,-1,-1
 6.310E+01,-1,-1,-1,-1
 6.320E+01,-1,-1,-1,-1
 6.330E+01,-1,-1,-1,-1
 6.340E+01,-1,-1,-1,-1
 6.350E+01,-1,-1,-1,-1
 6.360E+01,-1,-1,-1,-1
 6.371E+01,-1,-1,-1,-1
 6.380E+01,-1,-1,-1,-1
 6.391E+01,-1,-1,-1,-1
 6.401E+01,-1,-1,-1,-1
 6.411E+01,-1,-1,-1,-1
 6.420E+01,-1,-1,-1,-1
 6.430E+01,-1,-1,-1,-1
 6.441E+01,-1,-1,-1,-1
 6.450E+01,-1,-1,-1,-1
 6.461E+01,-1,-1,-1,-1
 6.470E+01,-1,-1,-1,-1
 6.480E+01,-1,-1,-1,-1
 6.490E+01,-1,-1,-1,-1
 6.500E+01,-1,-1,-1,-1
 6.511E+01,-1,-1,-1,-1
 6.521E+01,-1,-1,-1,-1
 6.530E+01,-1,-1,-1,-1
 6.541E+01,-1,-1,-1,-1
 6.550E+01,-1,-1,-1,-1
 6.560E+01,-1,-1,-1,-1
 6.570E+01,-1,-1,-1,-1
 6.580E+01,-1,-1,-1,-1
 6.590E+01,-1,-1,-1,-1
 6.600E+01,-1,-1,-1,-1
 6.611E+01,-1,-1,-1,-1
 6.620E+01,-1,-1,-1,-1
 6.630E+01,-1,-1,-1,-1
 6.640E+01,-1,-1,-1,-1
 6.650E+01,-1,-1,-1,-1
 6.660E+01,-1,-1,-1,-1
 6.670E+01,-1,-1,-1,-1
 6.680E+01,-1,-1,-1,-1
 6.691E+01,-1,-1,-1,-1
 6.700E+01,-1,-1,-1,-1
 6.710E+01,-1,-1,-1,-1
 6.720E+01,-1,-1,-1,-1
 6.731E+01,-1,-1,-1,-1
 6.740E+01,-1,-1,-1,-1
 6.750E+01,-1,-1,-1,-1
 6.760E+01,-1,-1,-1,-1
 6.771E+01,-1,-1,-1,-1
 6.781E+01,-1,-1,-1,-1
 6.791E+01,-1,-1,-1,-1
 6.801E+01,-1,-1,-1,-1
 6.811E+01,-1,-1,-1,-1
 6.820E+01,-1,-1,-1,-1
 6.831E+01,-1,-1,-1,-1
 6.841E+01,-1,-1,-1,-1
 6.851E+01,-1,-1,-1,-1
 6.861E+01,-1,-1,-1,-1
 6.871E+01,-1,-1,-1,-1
 6.881E+01,-1,-1,-1,-1
 6.890E+01,-1,-1,-1,-1
 6.900E+01,-1,-1,-1,-1
 6.910E+01,-1,-1,-1,-1
 6.920E+01,-1,-1,-1,-1
 6.930E+01,-1,-1,-1,-1
 6.940E+01,-1,-1,-1,-1
 6.951E+01,-1,-1,-1,-1
 6.960E+01,-1,-1,-1,-1
 6.971E+01,-1,-1,-1,-1
 6.980E+01,-1,-1,-1,-1
 6.991E+01,-1,-1,-1,-1
 7.000E+01,-1,-1,-1,-1
 7.011E+01, 1,-1,-1,-1
 7.020E+01, 1,-1,-1,-1
 7.030E+01, 1,-1,-1,-1
 7.040E+01, 1,-1,-1,-1
 7.051E+01, 1,-1,-1,-1
 7.060E+01, 1,-1,-1,-1
 7.071E+01, 1,-1,-1,-1
 7.080E+01, 1,-1,-1,-1
 7.090E+01, 1,-1,-1,-1
 7.101E+01, 1,-1,-1,-1
 7.110E+01, 1,-1,-1,-1
 7.120E+01, 1,-1,-1,-1
 7.131E+01, 1,-1,-1,-1
 7.140E+01, 1,-1,-1,-1
 7.151E+01, 1,-1,-1,-1
 7.160E+01, 1,-1,-1,-1
 7.171E+01, 1,-1,-1,-1
 7.181E+01, 1,-1,-1,-1
 7.191E+01, 1,-1,-1,-1
 7.201E+01, 1,-1,-1,-1
 7.211E+01, 1,-1,-1,-1
 7.221E+01, 1,-1,-1,-1
 7.230E+01, 1, 1,-1,-1
 7.240E+01, 1, 1,-1,-1
 7.251E+01, 1, 1,-1,-1
 7.261E+01, 1, 1,-1,-1
 7.270E+01, 1, 1,-1,-1
 7.281E+01, 1, 1,-1,-1
 7.290E+01, 1, 1,-1,-1
 7.300E+01, 1, 1,-1,-1
 7.311E+01, 1, 1,-1,-1
 7.320E+01, 1, 1,-1,-1
 7.330E+01, 1, 1,-1,-1
 7.340E+01, 1, 1,-1,-1
 7.350E+01, 1, 1,-1,-1
 7.361E+01, 1, 1,-1,-1
 7.370E+01, 1, 1,-1,-1
 7.380E+01, 1, 1,-1,-1
 7.391E+01, 1, 1,-1,-1
 7.401E+01, 1, 1,-1,-1
 7.411E+01, 1, 1,-1,-1
 7.420E+01, 1, 1,-1,-1
 7.430E+01, 1, 1,-1,-1
 7.440E+01, 1, 1,-1,-1
 7.450E+01, 1, 1,-1,-1
 7.460E+01, 1, 1,-1,-1
 7.470E+01, 1, 1,-1,-1
 7.480E+01, 1, 1,-1,-1
 7.490E+01, 1, 1,-1,-1
 7.500E+01, 1, 1,-1,-1
 7.511E+01, 1, 1,-1,-1
 7.520E+01, 1, 1,-1,-1
 7.530E+01, 1, 1,-1,-1
 7.540E+01, 1, 1,-1,-1
 7.550E+01, 1, 1,-1,-1
 7.560E+01, 1, 1,-1,-1
 7.570E+01, 1, 1,-1,-1
 7.580E+01, 1, 1,-1,-1
 7.591E+01, 1, 1,-1,-1
 7.601E+01, 1, 1,-1,-1
 7.610E+01, 1, 1,-1,-1
 7.621E+01, 1, 1,-1,-1
 7.630E+01, 1, 1,-1,-1
 7.640E+01, 1, 1,-1,-1
 7.650E+01, 1, 1,-1,-1
 7.660E+01, 1, 1,-1,-1
 7.671E+01, 1, 1,-1,-1
 7.680E+01, 1, 1,-1,-1
 7.691E+01, 1, 1,-1,-1
 7.700E+01, 1, 1,-1,-1
 7.710E+01, 1, 1,-1,-1
 7.720E+01, 1, 1,-1,-1
 7.730E+01, 1, 1,-1,-1
 7.740E+01, 1, 1,-1,-1
 7.750E+01, 1, 1,-1,-1
 7.760E+01, 1, 1,-1,-1
 7.770E+01, 1, 1,-1,-1
 7.780E+01, 1, 1,-1,-1
 7.790E+01, 1, 1,-1,-1
 7.800E+01, 1, 1,-1,-1
 7.810E+01, 1, 1,-1,-1
 7.820E+01, 1, 1,-1,-1
 7.831E+01, 1, 1,-1,-1
 7.841E+01, 1, 1,-1,-1
 7.850E+01, 1, 1,-1,-1
 7.860E+01, 1, 1,-1,-1
 7.870E+01, 1, 1,-1,-1
 7.880E+01, 1, 1,-1,-1
 7.890E+01, 1, 1,-1,-1
 7.901E+01, 1, 1,-1,-1
 7.910E+01, 1, 1,-1,-1
 7.920E+01, 1, 1,-1,-1
 7.930E+01, 1, 1,-1,-1
 7.940E+01, 1, 1,-1,-1
 7.951E+01, 1, 1,-1,-1
 7.960E+01, 1, 1,-1,-1
 7.970E+01, 1, 1,-1,-1
 7.980E+01, 1, 1,-1,-1
 7.990E+01, 1, 1,-1,-1
 8.000E+01, 1, 1,-1,-1
 8.011E+01, 1, 1,-1,-1
 8.020E+01, 1, 1,-1,-1
 8.030E+01, 1, 1,-1,-1
 8.040E+01, 1, 1,-1,-1
 8.050E+01, 1, 1,-1,-1
 8.060E+01, 1, 1,-1,-1
 8.070E+01, 1, 1,-1,-1
 8.080E+01, 1, 1,-1,-1
 8.090E+01, 1, 1,-1,-1
 8.100E+01, 1, 1,-1,-1
 8.110E+01, 1, 1,-1,-1
 8.121E+01, 1, 1,-1,-1
 8.130E+01, 1, 1,-1,-1
 8.140E+01, 1, 1,-1,-1
 8.151E+01, 1, 1,-1,-1
 8.160E+01, 1, 1,-1,-1
 8.170E+01, 1, 1,-1,-1
 8.180E+01, 1, 1,-1,-1
 8.190E+01, 1, 1,-1,-1
 8.201E+01, 1, 1,-1,-1
 8.210E+01, 1, 1,-1,-1
 8.220E+01, 1, 1,-1,-1
 8.230E+01, 1, 1,-1,-1
 8.240E+01, 1, 1,-1,-1
 8.251E+01, 1, 1,-1,-1
 8.260E+01, 1, 1,-1,-1
 8.270E+01, 1, 1,-1,-1
 8.280E+01, 1, 1,-1,-1
 8.291E+01, 1, 1,-1,-1
 8.300E+01, 1, 1,-1,-1
 8.310E+01, 1, 1,-1,-1
 8.321E+01, 1, 1,-1,-1
 8.330E+01, 1, 1,-1,-1
 8.341E+01, 1, 1,-1,-1
 8.350E+01, 1, 1,-1,-1
 8.360E+01, 1, 1,-1,-1
 8.370E+01, 1, 1,-1,-1
 8.381E+01, 1, 1,-1,-1
 8.391E+01, 1, 1,-1,-1
 8.401E+01, 1, 1,-1,-1
 8.410E+01, 1, 1,-1,-1
 8.421E+01, 1, 1,-1,-1
 8.430E+01, 1, 1,-1,-1
 8.440E+01, 1, 1,-1,-1
 8.450E+01, 1, 1,-1,-1
 8.461E+01, 1, 1,-1,-1
 8.470E+01, 1, 1,-1,-1
 8.480E+01, 1, 1,-1,-1
 8.490E+01, 1, 1,-1,-1
 8.501E+01, 1, 1,-1,-1
 8.510E+01, 1, 1,-1,-1
 8.520E+01, 1, 1,-1,-1
 8.530E+01, 1, 1,-1,-1
 8.540E+01, 1, 1,-1,-1
 8.550E+01, 1, 1,-1,-1
 8.561E+01, 1, 1,-1,-1
 8.570E+01, 1, 1,-1,-1
 8.580E+01, 1, 1,-1,-1
 8.590E+01, 1, 1,-1,-1
 8.600E+01, 1, 1,-1,-1
 8.611E+01, 1, 1,-1,-1
 8.620E+01, 1, 1,-1,-1
 8.630E+01, 1, 1,-1,-1
 8.640E+01, 1, 1,-1,-1
 8.650E+01, 1, 1,-1,-1
 8.661E+01, 1, 1,-1,-1
 8.671E+01, 1, 1,-1,-1
 8.680E+01, 1, 1,-1,-1
 8.690E+01, 1, 1,-1,-1
 8.700E+01, 1, 1,-1,-1
 8.710E+01, 1, 1,-1,-1
 8.720E+01, 1, 1,-1,-1
 8.730E+01, 1, 1,-1,-1
 8.740E+01, 1, 1,-1,-1
 8.750E+01, 1, 1,-1,-1
 8.760E+01, 1, 1,-1,-1
 8.770E+01, 1, 1,-1,-1
 8.780E+01, 1, 1,-1,-1
 8.791E+01, 1, 1,-1,-1
 8.800E+01, 1, 1,-1,-1
 8.811E+01, 1, 1,-1,-1
 8.821E+01, 1, 1,-1,-1
 8.830E+01, 1, 1,-1,-1
 8.840E+01, 1, 1,-1,-1
 8.850E+01, 1, 1,-1,-1
 8.860E+01, 1, 1,-1,-1
 8.870E+01, 1, 1,-1,-1
 8.880E+01, 1, 1,-1,-1
 8.891E+01, 1, 1,-1,-1
 8.901E+01, 1, 1,-1,-1
 8.910E+01, 1, 1,-1,-1
 8.920E+01, 1, 1,-1,-1
 8.930E+01, 1, 1,-1, 1
 8.941E+01, 1, 1,-1, 1
 8.950E+01, 1, 1,-1, 1
 8.961E+01, 1, 1,-1, 1
 8.970E+01, 1, 1,-1, 1
 8.980E+01, 1, 1,-1, 1
 8.991E+01, 1, 1,-1, 1
 9.000E+01, 1, 1, 1, 1
 9.010E+01, 1, 1, 1, 1
 9.020E+01, 1, 1, 1, 1
 9.031E+01, 1, 1, 1, 1
 9.041E+01, 1, 1, 1, 1
 9.050E+01, 1, 1, 1, 1
 9.060E+01, 1, 1, 1, 1
 9.070E+01, 1, 1, 1, 1
 9.080E+01, 1, 1, 1, 1
 9.090E+01, 1, 1, 1, 1
 9.100E+01, 1, 1, 1, 1
 9.110E+01, 1, 1, 1, 1
 9.120E+01, 1, 1, 1, 1
 9.130E+01, 1, 1, 1, 1
 9.140E+01, 1, 1, 1, 1
 9.150E+01, 1, 1, 1, 1
 9.160E+01, 1, 1, 1, 1
 9.170E+01, 1, 1, 1, 1
 9.180E+01, 1, 1, 1, 1
 9.191E+01, 1, 1, 1, 1
 9.200E+01, 1, 1, 1, 1
 9.210E+01, 1, 1, 1, 1
 9.220E+01, 1, 1, 1, 1
 9.230E+01, 1, 1, 1, 1
 9.240E+01, 1, 1, 1, 1
 9.250E+01, 1, 1, 1, 1
 9.260E+01, 1, 1, 1, 1
 9.270E+01, 1, 1, 1, 1
 9.281E+01, 1, 1, 1, 1
 9.290E+01, 1, 1, 1, 1
 9.300E+01, 1, 1, 1, 1
 9.310E+01, 1, 1, 1, 1
 9.320E+01, 1, 1, 1, 1
 9.331E+01, 1, 1, 1, 1
 9.340E+01, 1, 1, 1, 1
 9.350E+01, 1, 1, 1, 1
 9.361E+01, 1, 1, 1, 1
 9.370E+01, 1, 1, 1, 1
 9.380E+01, 1, 1, 1, 1
 9.390E+01, 1, 1, 1, 1
 9.401E+01, 1, 1, 1, 1
 9.411E+01, 1, 1, 1, 1
 9.420E+01, 1, 1, 1, 1
 9.431E+01, 1, 1, 1, 1
 9.440E+01, 1, 1, 1, 1
 9.450E+01, 1, 1, 1, 1
 9.460E+01, 1, 1, 1, 1
 9.471E+01, 1, 1, 1, 1
 9.481E+01, 1, 1, 1, 1
 9.491E+01, 1, 1, 1, 1
 9.500E+01, 1, 1, 1, 1
 9.510E+01, 1, 1, 1, 1
 9.520E+01, 1, 1, 1, 1
 9.531E+01, 1, 1, 1, 1
 9.541E+01, 1, 1, 1, 1
 9.550E+01, 1, 1, 1, 1
 9.560E+01, 1, 1, 1, 1
 9.570E+01, 1, 1, 1, 1
 9.580E+01, 1, 1, 1, 1
 9.590E+01, 1, 1, 1, 1
 9.600E+01, 1, 1, 1, 1
 9.611E+01, 1, 1, 1, 1
 9.620E+01, 1, 1, 1, 1
 9.630E+01, 1, 1, 1, 1
 9.640E+01, 1, 1, 1, 1
 9.650E+01, 1, 1, 1, 1
 9.660E+01, 1, 1, 1, 1
 9.670E+01, 1, 1, 1, 1
 9.680E+01, 1, 1, 1, 1
 9.690E+01, 1, 1, 1, 1
 9.700E+01, 1, 1, 1, 1
 9.711E+01, 1, 1, 1, 1
 9.720E+01, 1, 1, 1, 1
 9.730E+01, 1, 1, 1, 1
 9.740E+01, 1, 1, 1, 1
 9.750E+01, 1, 1, 1, 1
 9.761E+01, 1, 1, 1, 1
 9.770E+01, 1, 1, 1, 1
 9.780E+01, 1, 1, 1, 1
 9.791E+01, 1, 1, 1, 1
 9.800E+01, 1, 1, 1, 1
 9.810E+01, 1, 1, 1, 1
 9.821E+01, 1, 1, 1, 1
 9.830E+01, 1, 1, 1, 1
 9.841E+01, 1, 1, 1, 1
 9.850E+01, 1, 1, 1, 1
 9.860E+01, 1, 1, 1, 1
 9.870E+01, 1, 1, 1, 1
 9.880E+01, 1, 1, 1, 1
 9.891E+01, 1, 1, 1, 1
 9.900E+01, 1, 1, 1, 1
 9.911E+01, 1, 1, 1, 1
 9.920E+01, 1, 1, 1, 1
 9.930E+01, 1, 1, 1, 1
 9.941E+01, 1, 1, 1, 1
 9.950E+01, 1, 1, 1, 1
 9.960E+01, 1, 1, 1, 1
 9.970E+01, 1, 1, 1, 1
 9.980E+01, 1, 1, 1, 1
 9.991E+01, 1, 1, 1, 1
 1.000E+02, 1, 1, 1, 1
