cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,K,K,K,K,K,K,K,K,K,K,K,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,cm,K,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 3.0000000E+000,-1.7899666E-001,-2.7596308E-001,-2.7213060E-001,-2.3111351E-001,-1.7581038E-001,-1.1450704E-001,-5.6094665E-002,-2.3135889E-002, 2.6149337E-003, 2.4029885E-002, 4.1585532E-002, 1.4469170E-001, 4.8226181E-001, 8.4828852E-001, 1.1798267E+000, 1.4650106E+000, 1.6922188E+000, 1.8717915E+000, 2.0261100E+000, 2.1542312E+000, 2.2555865E+000, 2.6564368E+000, 9.2343835E+002, 1.1536043E+003, 1.2348862E+003, 1.2451266E+003, 1.2314043E+003, 1.2064046E+003, 1.1806411E+003, 1.1626332E+003, 1.1362124E+003, 1.1073394E+003, 1.0021961E+003, 1.9217212E-001, 2.1412362E-001, 2.2547363E-001, 2.3954685E-001, 2.6348701E-001, 2.9997504E-001, 3.3748244E-001, 3.6534381E-001, 4.0285243E-001, 4.3935952E-001, 5.4542428E-001, 1.7386455E-001, 2.8534877E-001, 4.0463631E-001, 5.4257311E-001, 6.6046355E-001, 7.7459464E-001, 8.7389896E-001, 9.4834346E-001, 1.0041012E+000, 1.0536396E+000, 1.2000389E+000, 2.9471643E+002, 2.9411291E+002, 2.6971176E+002, 2.7169514E+002, 2.6691016E+002, 2.6500060E+002, 2.6564579E+002, 2.6464508E+002, 2.6253916E+002, 2.6560650E+002, 2.8133429E+002,-1.2164365E-002,-1.9046036E-002,-2.2426351E-002,-1.7215625E-002, 1.1057973E-003, 2.6013822E-002, 6.5778930E-002, 9.9867294E-002, 1.4576746E-001, 1.9602971E-001, 2.8217516E-001, 2.4093057E+001, 4.2418531E+001, 5.7277518E+001, 8.6773291E+001, 1.0659940E+002, 1.2735134E+002, 1.4607282E+002, 1.5415904E+002, 1.6295574E+002, 1.7402451E+002, 2.4176471E+002,-2.5219181E+001,-1.2645080E+001,-1.3573043E+000, 9.8858826E-001, 6.2626521E+000, 1.1601426E+001, 2.0892817E+001, 2.7241716E+001, 3.4660901E+001, 4.3110177E+001, 5.9456821E+001, 1.4995000E+001, 1.2644089E+003, 2.6836135E-002, 5.9951350E-002, 3.0588363E-002, 1.4135701E-001, 1.8724511E-001, 0.0000000E+000
 4.0000000E+000,-2.5829332E-001,-3.3953274E-001,-3.1386581E-001,-2.5873886E-001,-1.9009293E-001,-1.1998411E-001,-6.7200640E-002,-3.8348121E-002,-1.0213070E-002, 9.4910069E-003, 2.3211992E-002, 1.8563476E-001, 5.1339837E-001, 8.3320628E-001, 1.1046893E+000, 1.3039552E+000, 1.4620893E+000, 1.6146963E+000, 1.7418137E+000, 1.8550561E+000, 1.9556535E+000, 2.3678768E+000, 1.0350406E+003, 1.2008647E+003, 1.2184051E+003, 1.1636531E+003, 1.1012876E+003, 1.0541935E+003, 1.0320861E+003, 1.0183571E+003, 9.9898199E+002, 9.7475033E+002, 9.0362085E+002, 2.1166605E-001, 2.2883387E-001, 2.3805481E-001, 2.4800418E-001, 2.8221883E-001, 3.2245745E-001, 3.6359439E-001, 3.9368682E-001, 4.2966073E-001, 4.6355807E-001, 5.4507064E-001, 2.0771001E-001, 3.4424626E-001, 4.8784815E-001, 6.1885587E-001, 7.4810621E-001, 8.4263706E-001, 8.9141494E-001, 9.3517098E-001, 9.6876978E-001, 1.0032221E+000, 1.1431441E+000, 2.9430146E+002, 2.7790133E+002, 2.9648011E+002, 3.0527243E+002, 3.0852150E+002, 3.0420376E+002, 2.9903878E+002, 2.9793355E+002, 2.9546358E+002, 2.9378789E+002, 2.9414909E+002,-1.2693128E-002,-2.4656796E-002,-3.3483901E-002,-2.2938733E-002, 8.9592366E-004, 3.9241798E-002, 8.4816558E-002, 1.1959735E-001, 1.6087584E-001, 1.9792530E-001, 2.8131442E-001, 2.0994040E+001, 5.2973078E+001, 9.3203864E+001, 1.2779829E+002, 1.6347140E+002, 1.8422995E+002, 1.8896250E+002, 1.9325473E+002, 1.9672111E+002, 2.0176333E+002, 2.4059641E+002,-1.7264929E+001,-3.3520654E+000,-1.7271419E+000, 1.0320434E+000, 6.7277978E+000, 1.6431288E+001, 3.0540089E+001, 3.8223210E+001, 4.7122333E+001, 5.5544833E+001, 6.5669467E+001, 1.7000000E+001, 1.2869434E+003, 3.3787572E-002, 6.1041300E-002, 2.8476991E-002, 1.1285380E-001, 1.8547320E-001, 0.0000000E+000
 5.0000000E+000,-3.0287161E-001,-3.5693075E-001,-3.2056293E-001,-2.5797042E-001,-1.9105832E-001,-1.3359052E-001,-8.6142029E-002,-5.8419999E-002,-3.3601757E-002,-1.7654877E-002, 3.0765675E-003, 2.1432818E-001, 5.1871895E-001, 7.9053121E-001, 9.8702023E-001, 1.1304435E+000, 1.2527304E+000, 1.3608292E+000, 1.4659388E+000, 1.5657210E+000, 1.6510351E+000, 2.0459098E+000, 1.1113585E+003, 1.1839646E+003, 1.1271235E+003, 1.0283738E+003, 9.4760906E+002, 9.0151897E+002, 8.8243646E+002, 8.7236726E+002, 8.6233875E+002, 8.5389945E+002, 8.0270590E+002, 2.4217412E-001, 2.4651418E-001, 2.4409038E-001, 2.6346266E-001, 2.9467749E-001, 3.3851783E-001, 3.8330738E-001, 4.1255568E-001, 4.4642539E-001, 4.7468883E-001, 5.3407567E-001, 2.3495642E-001, 3.9116195E-001, 5.2346694E-001, 6.5801455E-001, 7.5188662E-001, 8.0229993E-001, 8.3356692E-001, 8.5828145E-001, 8.8117686E-001, 9.0469259E-001, 1.0239149E+000, 2.7779169E+002, 2.9174471E+002, 3.0578373E+002, 3.1825916E+002, 3.0884823E+002, 2.9781316E+002, 2.9326790E+002, 2.9516533E+002, 2.9650308E+002, 2.9406941E+002, 2.9152886E+002,-1.4229617E-002,-3.3176161E-002,-3.6187168E-002,-2.4693124E-002, 7.0500917E-003, 4.9230376E-002, 8.9785870E-002, 1.1694690E-001, 1.4492686E-001, 1.7599205E-001, 2.4257591E-001, 2.3147585E+001, 7.5812221E+001, 1.1128467E+002, 1.5276958E+002, 1.7507991E+002, 1.8184594E+002, 1.7966076E+002, 1.8085409E+002, 1.8217536E+002, 1.8123710E+002, 2.1080344E+002,-8.2093813E+000,-7.3835361E+000,-8.6241680E+000,-8.5143871E+000, 8.8758752E-001, 1.5366271E+001, 3.0934546E+001, 3.9534862E+001, 4.8628661E+001, 5.6637937E+001, 6.5851822E+001, 1.9000000E+001, 1.2946141E+003, 4.2690867E-002, 6.1085561E-002, 2.5707367E-002, 8.8555755E-002, 1.8028191E-001, 0.0000000E+000
 6.0000000E+000,-3.0933731E-001,-3.4783937E-001,-3.0253308E-001,-2.4412432E-001,-1.9196713E-001,-1.4628543E-001,-1.0900778E-001,-8.8861752E-002,-6.3154400E-002,-4.7721658E-002,-1.7628658E-002, 2.2928069E-001, 5.1231157E-001, 7.4447576E-001, 9.2118823E-001, 1.0331949E+000, 1.1231890E+000, 1.1978614E+000, 1.2756368E+000, 1.3501447E+000, 1.4171424E+000, 1.7550493E+000, 1.1408244E+003, 1.1421223E+003, 1.0459127E+003, 9.4526300E+002, 8.6636637E+002, 8.1713001E+002, 7.8693267E+002, 7.7418681E+002, 7.6391572E+002, 7.5390480E+002, 7.1410622E+002, 2.7745390E-001, 2.6104674E-001, 2.6209571E-001, 2.8109583E-001, 3.1652181E-001, 3.5808022E-001, 3.9847025E-001, 4.2376430E-001, 4.5185405E-001, 4.7778592E-001, 5.2276002E-001, 2.5885384E-001, 4.2204008E-001, 5.5712438E-001, 6.6305588E-001, 7.2071406E-001, 7.4168182E-001, 7.5980296E-001, 7.7333390E-001, 7.8837174E-001, 8.0562108E-001, 8.9909596E-001, 2.7482040E+002, 3.0978021E+002, 3.1669622E+002, 3.1433140E+002, 2.9791377E+002, 2.8375230E+002, 2.8221183E+002, 2.8493678E+002, 2.8606637E+002, 2.8638455E+002, 2.7962540E+002,-1.7294509E-002,-3.4793922E-002,-3.3363222E-002,-4.6416774E-003, 3.3429826E-002, 6.0087165E-002, 8.5096269E-002, 1.0201745E-001, 1.1770552E-001, 1.3458778E-001, 1.9767304E-001, 3.3506420E+001, 9.0863844E+001, 1.2658951E+002, 1.5633038E+002, 1.6289921E+002, 1.5874366E+002, 1.5778820E+002, 1.5743867E+002, 1.5651532E+002, 1.5643352E+002, 1.6834789E+002,-7.0969391E+000,-7.9003764E+000,-1.4032078E+001,-7.6948037E+000, 5.9686358E+000, 1.8701695E+001, 2.9624973E+001, 3.8283505E+001, 4.6336066E+001, 5.3784998E+001, 6.3288839E+001, 2.1000000E+001, 1.2865078E+003, 5.2826089E-002, 6.0230859E-002, 2.2562820E-002, 6.8715755E-002, 1.7252228E-001, 0.0000000E+000
 7.0000000E+000,-2.9028403E-001,-3.2887179E-001,-2.8814736E-001,-2.4078162E-001,-1.9308957E-001,-1.5915332E-001,-1.3327425E-001,-1.1255318E-001,-9.0974286E-002,-7.4594253E-002,-4.6278563E-002, 2.4194093E-001, 5.1517612E-001, 7.1819039E-001, 8.6707291E-001, 9.7942374E-001, 1.0490705E+000, 1.1020698E+000, 1.1463681E+000, 1.1924965E+000, 1.2416990E+000, 1.5015861E+000, 1.1481406E+003, 1.1064549E+003, 9.8709183E+002, 8.9753708E+002, 8.4068298E+002, 7.8538150E+002, 7.4257016E+002, 7.2362201E+002, 7.0306323E+002, 6.8500163E+002, 6.4559806E+002, 3.0718870E-001, 2.8130125E-001, 2.7072165E-001, 2.9206875E-001, 3.3563922E-001, 3.7853281E-001, 4.1079638E-001, 4.3151959E-001, 4.5290561E-001, 4.7034906E-001, 5.0832102E-001, 2.7054642E-001, 4.3568531E-001, 5.7316265E-001, 6.4590323E-001, 6.7941000E-001, 6.9385721E-001, 6.9357114E-001, 6.9937777E-001, 7.0638681E-001, 7.1972962E-001, 7.9588924E-001, 2.7987817E+002, 3.1901131E+002, 3.1759407E+002, 3.0893086E+002, 2.9873301E+002, 2.8815560E+002, 2.7988061E+002, 2.7830592E+002, 2.7990001E+002, 2.8313198E+002, 2.6883861E+002,-1.9436870E-002,-3.4175752E-002,-2.3271008E-002, 2.3940968E-002, 6.0824475E-002, 8.1459547E-002, 8.8751525E-002, 8.9700270E-002, 9.2442698E-002, 9.3596124E-002, 1.4865716E-001, 4.2852321E+001, 9.3294730E+001, 1.3395753E+002, 1.4976410E+002, 1.5282383E+002, 1.4754675E+002, 1.4164612E+002, 1.3868985E+002, 1.3638251E+002, 1.3585919E+002, 1.3315407E+002,-5.3334853E+000,-1.1337343E+001,-1.6500483E+001,-5.2399998E-001, 1.5037829E+001, 2.5545946E+001, 3.3340918E+001, 3.8052735E+001, 4.3567814E+001, 4.9225451E+001, 5.3685016E+001, 2.3000000E+001, 1.2622194E+003, 6.4120662E-002, 5.8315289E-002, 1.9358007E-002, 5.2951071E-002, 1.6249978E-001, 0.0000000E+000
 8.0000000E+000,-2.6857243E-001,-3.1269465E-001,-2.8765186E-001,-2.5092038E-001,-2.1011910E-001,-1.7594955E-001,-1.4294662E-001,-1.2295023E-001,-1.0452743E-001,-9.3655929E-002,-6.9609694E-002, 2.6270664E-001, 5.2029694E-001, 7.0078488E-001, 8.4106445E-001, 9.3228879E-001, 9.8951879E-001, 1.0214601E+000, 1.0506978E+000, 1.0751074E+000, 1.0911005E+000, 1.2965099E+000, 1.1600191E+003, 1.0737400E+003, 9.4931959E+002, 8.7723209E+002, 8.1947914E+002, 7.6317315E+002, 7.1500132E+002, 6.8830458E+002, 6.6711187E+002, 6.3953919E+002, 5.9939150E+002, 3.3207532E-001, 2.9575711E-001, 2.7415947E-001, 3.0222036E-001, 3.4446169E-001, 3.8480014E-001, 4.2345063E-001, 4.4384338E-001, 4.6013647E-001, 4.6798470E-001, 4.8742717E-001, 2.7193785E-001, 4.4545258E-001, 5.5757944E-001, 6.0837914E-001, 6.3218986E-001, 6.4489071E-001, 6.4892713E-001, 6.4348000E-001, 6.4390141E-001, 6.4670807E-001, 7.0009411E-001, 2.8486462E+002, 3.1275304E+002, 3.1343672E+002, 3.0783487E+002, 3.0492616E+002, 2.9761940E+002, 2.8925062E+002, 2.8372560E+002, 2.8223495E+002, 2.7803944E+002, 2.6204379E+002,-1.6724961E-002,-3.1318236E-002, 7.8416797E-003, 5.4167763E-002, 8.1705741E-002, 9.4902363E-002, 9.6473544E-002, 9.1084285E-002, 7.8092568E-002, 6.9129179E-002, 9.5154342E-002, 4.2262901E+001, 9.5022832E+001, 1.2653196E+002, 1.3513507E+002, 1.4078716E+002, 1.4106578E+002, 1.3552237E+002, 1.2950116E+002, 1.2376284E+002, 1.1953666E+002, 1.0932281E+002, 4.8863868E-001,-1.7476427E+001,-8.6575157E+000, 1.2914770E+001, 2.6459791E+001, 3.4841788E+001, 4.1292205E+001, 4.4812397E+001, 4.6015256E+001, 4.6456761E+001, 4.3923672E+001, 2.5000000E+001, 1.2276387E+003, 7.5469284E-002, 5.5734228E-002, 1.6418254E-002, 4.0915482E-002, 1.5164801E-001, 0.0000000E+000
 9.0000000E+000,-2.5103723E-001,-3.1253325E-001,-3.0210938E-001,-2.6618491E-001,-2.2443217E-001,-1.8771912E-001,-1.5389751E-001,-1.3099589E-001,-1.1084680E-001,-1.0067255E-001,-8.5418102E-002, 2.7966164E-001, 5.1720051E-001, 6.8364710E-001, 7.9703977E-001, 8.7847208E-001, 9.2079800E-001, 9.4424290E-001, 9.5698804E-001, 9.5864807E-001, 9.6022543E-001, 1.1186652E+000, 1.1788697E+003, 1.0396417E+003, 9.2809364E+002, 8.5153977E+002, 7.8693634E+002, 7.2841112E+002, 6.9074649E+002, 6.6754596E+002, 6.4262024E+002, 6.1471861E+002, 5.6981946E+002, 3.5067269E-001, 2.9265566E-001, 2.7063161E-001, 2.9903851E-001, 3.4186353E-001, 3.8168948E-001, 4.2771885E-001, 4.5258179E-001, 4.7365533E-001, 4.7289328E-001, 4.6852736E-001, 2.8419251E-001, 4.5136034E-001, 5.3403957E-001, 5.8296740E-001, 6.1596122E-001, 6.2014520E-001, 6.1554119E-001, 6.0441848E-001, 5.9214715E-001, 5.8165872E-001, 6.3824915E-001, 2.8848003E+002, 3.1114562E+002, 3.1390891E+002, 3.2493387E+002, 3.1853688E+002, 3.0818054E+002, 2.9812324E+002, 2.9118565E+002, 2.8512444E+002, 2.7375177E+002, 2.5488805E+002,-1.1847174E-002,-1.4541847E-002, 3.6170628E-002, 7.5625012E-002, 1.0017816E-001, 1.0787062E-001, 1.0297176E-001, 9.6677704E-002, 8.2515069E-002, 6.1050084E-002, 6.4362720E-002, 4.4730394E+001, 9.6416526E+001, 1.1926364E+002, 1.3851704E+002, 1.4276573E+002, 1.3571567E+002, 1.2712393E+002, 1.1982877E+002, 1.1052788E+002, 1.0218250E+002, 9.0595743E+001, 7.3028303E+000,-1.5131943E+001, 8.3536694E+000, 2.8374183E+001, 3.7172554E+001, 4.1093197E+001, 4.4117543E+001, 4.6498053E+001, 4.9149336E+001, 4.5970152E+001, 3.6649690E+001, 2.7000000E+001, 1.1951016E+003, 8.5352641E-002, 5.3309387E-002, 1.3952625E-002, 3.1331290E-002, 1.4202526E-001, 0.0000000E+000
 1.0000000E+001,-2.4752439E-001,-3.2234416E-001,-3.1401619E-001,-2.7206441E-001,-2.2550451E-001,-1.8984886E-001,-1.5846583E-001,-1.3830651E-001,-1.1291676E-001,-9.7574764E-002,-9.8195789E-002, 2.7812084E-001, 4.8494597E-001, 6.2635973E-001, 7.2315373E-001, 7.8083877E-001, 8.1584853E-001, 8.3021467E-001, 8.3891951E-001, 8.4269881E-001, 8.4882183E-001, 9.7223709E-001, 1.1727703E+003, 9.9216876E+002, 8.7818516E+002, 7.9679788E+002, 7.3377335E+002, 6.8278361E+002, 6.5170979E+002, 6.3835888E+002, 6.2188560E+002, 6.0773955E+002, 5.4975343E+002, 3.5460878E-001, 2.7439696E-001, 2.5089053E-001, 2.8781748E-001, 3.4099441E-001, 3.9326581E-001, 4.3258372E-001, 4.5294031E-001, 4.7614589E-001, 4.8211144E-001, 4.5886613E-001, 2.9937247E-001, 4.5343961E-001, 5.2108625E-001, 5.8584097E-001, 6.1325667E-001, 6.1476418E-001, 5.9693365E-001, 5.6862625E-001, 5.4522374E-001, 5.3839079E-001, 6.0469942E-001, 3.0470613E+002, 3.3100919E+002, 3.4167577E+002, 3.5105561E+002, 3.4035835E+002, 3.1959780E+002, 3.0141501E+002, 2.9135579E+002, 2.7968111E+002, 2.7345821E+002, 2.4731914E+002,-7.4700831E-003, 5.5141029E-003, 5.2642406E-002, 8.7693651E-002, 1.1497244E-001, 1.2409874E-001, 1.1259514E-001, 1.0110997E-001, 8.1419966E-002, 5.9283866E-002, 5.3335765E-002, 5.2251261E+001, 1.0679391E+002, 1.3322177E+002, 1.5752184E+002, 1.5688263E+002, 1.4397511E+002, 1.2254693E+002, 1.0636364E+002, 9.2163224E+001, 8.3782297E+001, 8.2825483E+001, 5.3604261E+000,-3.2236394E+000, 2.3452946E+001, 4.0570753E+001, 4.8974323E+001, 4.9201278E+001, 4.7568901E+001, 4.4334240E+001, 4.4197704E+001, 4.3291980E+001, 3.2366080E+001, 2.9000000E+001, 1.1577645E+003, 9.5104831E-002, 5.0655124E-002, 1.1545747E-002, 2.3973893E-002, 1.3204373E-001, 0.0000000E+000
