cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,K,K,K,K,K,K,K,K,K,K,K,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,cm,K,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 1.1000000E+001,-2.4853513E-001,-3.2938566E-001,-3.1831689E-001,-2.7274072E-001,-2.2721092E-001,-1.9102917E-001,-1.5913592E-001,-1.3980979E-001,-1.1197660E-001,-9.8059797E-002,-1.0371983E-001, 2.7008381E-001, 4.5948291E-001, 5.9178976E-001, 6.8183372E-001, 7.2762313E-001, 7.5605105E-001, 7.7334563E-001, 7.8183426E-001, 7.8910088E-001, 7.9325606E-001, 9.0800319E-001, 1.1574469E+003, 9.5135066E+002, 8.4259338E+002, 7.6551064E+002, 7.0026937E+002, 6.5988583E+002, 6.3633138E+002, 6.2599478E+002, 6.1581348E+002, 6.0295945E+002, 5.4337563E+002, 3.5055214E-001, 2.5902364E-001, 2.3967223E-001, 2.8141369E-001, 3.4293265E-001, 3.9730252E-001, 4.3575523E-001, 4.5366431E-001, 4.7735548E-001, 4.8278902E-001, 4.5573705E-001, 3.0134870E-001, 4.4140957E-001, 5.2385786E-001, 5.8672711E-001, 6.0370774E-001, 6.0265400E-001, 5.9052452E-001, 5.6330312E-001, 5.3581449E-001, 5.2738429E-001, 5.9010658E-001, 3.1128246E+002, 3.3380464E+002, 3.6108103E+002, 3.6603091E+002, 3.4695165E+002, 3.2415904E+002, 3.0824907E+002, 2.9468017E+002, 2.7903303E+002, 2.7161056E+002, 2.4392858E+002,-6.0308358E-003, 1.6710540E-002, 5.4566627E-002, 9.1558719E-002, 1.2131425E-001, 1.2733549E-001, 1.1883313E-001, 1.0455421E-001, 8.4144311E-002, 5.9211360E-002, 4.6860175E-002, 5.4650661E+001, 1.0738031E+002, 1.4550648E+002, 1.6562729E+002, 1.6140166E+002, 1.4395418E+002, 1.2390384E+002, 1.0476008E+002, 8.6030929E+001, 7.6749256E+001, 7.8024597E+001, 1.9806301E+000, 4.1060299E+000, 2.7504392E+001, 4.2577499E+001, 5.1891308E+001, 5.1483480E+001, 5.1064380E+001, 4.5588443E+001, 4.1825596E+001, 4.0555732E+001, 3.0499418E+001, 3.1000000E+001, 1.1130398E+003, 1.0476385E-001, 4.7568161E-002, 9.5040298E-003, 1.8345745E-002, 1.2191135E-001, 0.0000000E+000
 1.2000000E+001,-2.5000667E-001,-3.5570847E-001,-3.2004421E-001,-2.6158218E-001,-2.1829603E-001,-1.8845316E-001,-1.6162130E-001,-1.4438383E-001,-1.2101543E-001,-9.5162041E-002,-1.1382394E-001, 2.1725614E-001, 3.7708686E-001, 4.6641883E-001, 4.8411326E-001, 5.1239730E-001, 5.4990282E-001, 5.7959232E-001, 5.9794350E-001, 6.2038801E-001, 6.4037585E-001, 7.0506053E-001, 1.0610471E+003, 8.3792744E+002, 7.0567449E+002, 6.2052466E+002, 5.9669765E+002, 5.8564294E+002, 5.8130176E+002, 5.8425417E+002, 5.8529623E+002, 5.7312181E+002, 5.1597962E+002, 3.1378417E-001, 2.0198139E-001, 2.1069329E-001, 2.7883529E-001, 3.4942755E-001, 4.0628104E-001, 4.2996952E-001, 4.4548641E-001, 4.6120460E-001, 4.7199397E-001, 4.3304119E-001, 2.8137538E-001, 4.1114831E-001, 4.8431219E-001, 5.0460995E-001, 5.1022561E-001, 5.1568760E-001, 5.0547380E-001, 5.0694798E-001, 4.9667490E-001, 4.9167716E-001, 5.3508866E-001, 3.2717943E+002, 3.8971311E+002, 3.8219944E+002, 3.4536765E+002, 3.2413132E+002, 3.0545243E+002, 2.9205001E+002, 2.8561271E+002, 2.7596341E+002, 2.6359994E+002, 2.2337896E+002, 2.2091840E-003, 2.1118851E-002, 4.6813192E-002, 8.2074194E-002, 1.0902259E-001, 1.2038199E-001, 1.0742223E-001, 9.9515835E-002, 8.0914766E-002, 6.7301984E-002, 3.7932371E-002, 5.6482358E+001, 1.2316387E+002, 1.4391008E+002, 1.3548576E+002, 1.2343609E+002, 1.1085927E+002, 9.7485682E+001, 8.7678856E+001, 7.3991261E+001, 6.6599407E+001, 5.9438101E+001,-7.8418677E+000, 1.9293739E+001, 2.7587606E+001, 4.0049523E+001, 4.7273781E+001, 4.8633524E+001, 4.6627459E+001, 4.2617055E+001, 3.5642845E+001, 3.3818910E+001, 2.2962822E+001, 3.3000000E+001, 1.0663404E+003, 1.1374849E-001, 4.4411644E-002, 7.8334188E-003, 1.4036945E-002, 1.1236502E-001, 0.0000000E+000
 1.3000000E+001,-2.5830978E-001,-3.5528691E-001,-2.9297020E-001,-2.4668463E-001,-2.0925203E-001,-1.8117914E-001,-1.5945941E-001,-1.4568856E-001,-1.3048822E-001,-9.8379353E-002,-1.1636023E-001, 1.8411282E-001, 3.1350902E-001, 3.0871798E-001, 3.1479462E-001, 3.5164723E-001, 4.0284165E-001, 4.3885979E-001, 4.6664544E-001, 4.9346377E-001, 5.2241270E-001, 5.9442959E-001, 9.7215253E+002, 7.0075701E+002, 5.4048770E+002, 5.1502808E+002, 5.2810458E+002, 5.3435033E+002, 5.4048762E+002, 5.4593547E+002, 5.5326949E+002, 5.4616970E+002, 4.9041117E+002, 2.5598618E-001, 1.7181517E-001, 2.0254844E-001, 2.6942142E-001, 3.4009387E-001, 3.8911247E-001, 4.1601237E-001, 4.2741453E-001, 4.4065112E-001, 4.5361569E-001, 4.2257013E-001, 2.5041591E-001, 3.7073043E-001, 3.7105753E-001, 3.5997386E-001, 3.8093146E-001, 4.1263062E-001, 4.3778580E-001, 4.5112753E-001, 4.6443570E-001, 4.6268648E-001, 4.9751762E-001, 3.4794103E+002, 3.8519549E+002, 3.1984822E+002, 2.9083839E+002, 2.9577222E+002, 2.8920308E+002, 2.7948184E+002, 2.7278474E+002, 2.7092499E+002, 2.5686444E+002, 2.1037794E+002, 1.6890257E-002, 1.1778562E-002, 3.3961747E-002, 4.9847833E-002, 6.8671796E-002, 8.5609548E-002, 8.8136303E-002, 8.2311879E-002, 7.1761049E-002, 6.0464183E-002, 3.6488504E-002, 5.1248386E+001, 1.0431897E+002, 8.5591321E+001, 7.5464746E+001, 7.8299356E+001, 8.1461969E+001, 7.6903535E+001, 7.0185617E+001, 6.6302247E+001, 6.2144352E+001, 5.1321708E+001, 1.1160864E+001, 1.6288440E+001, 1.9225716E+001, 2.4189018E+001, 3.3937940E+001, 3.7594082E+001, 3.6671004E+001, 3.2261148E+001, 2.8507958E+001, 2.7737425E+001, 1.8710304E+001, 3.4995000E+001, 1.0198276E+003, 1.2210542E-001, 4.1367765E-002, 6.3368598E-003, 1.0578093E-002, 1.0338016E-001, 0.0000000E+000
 1.4000000E+001,-2.6937381E-001,-3.3754763E-001,-2.7535464E-001,-2.4116412E-001,-2.0854533E-001,-1.8057979E-001,-1.5907737E-001,-1.4683309E-001,-1.3344018E-001,-1.0106858E-001,-1.1875907E-001, 1.6514055E-001, 2.6267240E-001, 2.2966014E-001, 2.3986717E-001, 2.7970979E-001, 3.3336370E-001, 3.7715679E-001, 4.0346950E-001, 4.2912039E-001, 4.6099966E-001, 5.3745359E-001, 9.2055485E+002, 5.9601694E+002, 4.6223851E+002, 4.6639853E+002, 4.9465367E+002, 5.1252336E+002, 5.2195885E+002, 5.2369081E+002, 5.3160876E+002, 5.3066727E+002, 4.7708914E+002, 2.1193052E-001, 1.5719473E-001, 1.9952907E-001, 2.5803955E-001, 3.2496628E-001, 3.7613762E-001, 4.0284667E-001, 4.1555269E-001, 4.2731083E-001, 4.4199897E-001, 4.1558321E-001, 2.4115933E-001, 3.3588669E-001, 3.0203341E-001, 2.9814785E-001, 3.1681543E-001, 3.6324101E-001, 3.9993271E-001, 4.2237719E-001, 4.4097190E-001, 4.4633684E-001, 4.7789886E-001, 3.7930530E+002, 3.5505262E+002, 2.7052587E+002, 2.6342260E+002, 2.7525375E+002, 2.7875774E+002, 2.7722211E+002, 2.6967389E+002, 2.6406453E+002, 2.5297815E+002, 2.0392758E+002, 1.9635740E-002, 1.0209148E-002, 2.4506793E-002, 3.2100829E-002, 4.5360207E-002, 6.6223391E-002, 7.3766565E-002, 7.1833134E-002, 6.4414190E-002, 5.6037267E-002, 3.7589433E-002, 5.5966734E+001, 8.0543721E+001, 5.7870598E+001, 5.4177733E+001, 5.7491720E+001, 6.6600941E+001, 6.7412568E+001, 6.3566108E+001, 6.1391393E+001, 5.8219686E+001, 4.9063231E+001, 2.5165729E+001, 1.3228644E+001, 1.3630051E+001, 1.5485903E+001, 2.3522889E+001, 2.9816476E+001, 2.9852542E+001, 2.8082687E+001, 2.4577907E+001, 2.5963631E+001, 1.6959488E+001, 3.7000000E+001, 9.7903494E+002, 1.2910179E-001, 3.8773340E-002, 5.1041849E-003, 7.9459756E-003, 9.5804291E-002, 0.0000000E+000
 1.4995000E+001,-2.9925806E-001,-2.8774293E-001,-2.5364886E-001,-2.3512883E-001,-2.1502316E-001,-1.8372468E-001,-1.6056821E-001,-1.4813676E-001,-1.3587957E-001,-1.0626950E-001,-1.2368490E-001, 1.1832991E-001, 1.4744299E-001, 1.3045308E-001, 1.3639080E-001, 1.6172100E-001, 2.0708479E-001, 2.5622730E-001, 2.9705537E-001, 3.2162717E-001, 3.5016864E-001, 4.4726767E-001, 6.5984100E+002, 3.7865699E+002, 3.6810497E+002, 3.9204190E+002, 4.2401851E+002, 4.5605226E+002, 4.8132587E+002, 4.8424739E+002, 4.8662369E+002, 4.9602338E+002, 4.5071502E+002, 1.4129768E-001, 1.3862597E-001, 1.7654584E-001, 2.2140573E-001, 2.7578484E-001, 3.3271388E-001, 3.6740669E-001, 3.8049779E-001, 3.9798651E-001, 4.1208837E-001, 3.9875061E-001, 1.8074569E-001, 1.8911376E-001, 1.7964266E-001, 1.9365885E-001, 2.1740533E-001, 2.6089847E-001, 3.1820198E-001, 3.6657110E-001, 3.8952066E-001, 4.0599653E-001, 4.4357287E-001, 3.4694954E+002, 1.8969948E+002, 1.7940090E+002, 2.0965651E+002, 2.2834245E+002, 2.4402048E+002, 2.5760226E+002, 2.5495903E+002, 2.4965121E+002, 2.3764485E+002, 1.8590334E+002, 7.3665872E-003, 4.1144162E-003, 7.3470361E-003, 8.6638981E-003, 1.2945765E-002, 2.9132433E-002, 4.4298868E-002, 4.9042534E-002, 5.3448724E-002, 4.7284770E-002, 3.8300408E-002, 3.0133205E+001, 1.9423133E+001, 1.7878690E+001, 2.0612794E+001, 2.6460859E+001, 3.6781907E+001, 4.4747297E+001, 4.8077961E+001, 5.1024674E+001, 4.7976746E+001, 4.3628850E+001, 2.3122116E+001, 3.3799598E+000, 3.7713912E+000, 3.0474361E+000, 5.7846519E+000, 1.4033701E+001, 1.6079357E+001, 1.7718674E+001, 1.9797784E+001, 2.1397640E+001, 1.5058803E+001, 3.9000000E+001, 9.3647486E+002, 1.3545199E-001, 3.6261526E-002, 4.1100299E-003, 6.0753305E-003, 8.8858814E-002, 0.0000000E+000
 1.6000000E+001,-3.1171369E-001,-2.5146700E-001,-2.3597102E-001,-2.2568445E-001,-2.1579326E-001,-1.9237474E-001,-1.6730490E-001,-1.5061886E-001,-1.3859272E-001,-1.1713817E-001,-1.2710998E-001, 2.2127289E-001, 1.1446296E-001, 9.4932349E-002, 9.0360351E-002, 9.1093078E-002, 1.1656286E-001, 1.5643183E-001, 1.9229824E-001, 2.3170829E-001, 2.6707596E-001, 3.6184275E-001, 3.1965026E+002, 3.1293050E+002, 3.2507984E+002, 3.4354886E+002, 3.6820722E+002, 3.9615901E+002, 4.2407530E+002, 4.3710747E+002, 4.4769388E+002, 4.4962579E+002, 4.2116023E+002, 1.1129444E-001, 1.1636573E-001, 1.4309934E-001, 1.8118710E-001, 2.2279588E-001, 2.7261134E-001, 3.1943604E-001, 3.3853808E-001, 3.6437527E-001, 3.7840193E-001, 3.7842069E-001, 1.1239387E-001, 1.0236853E-001, 1.1444172E-001, 1.3874975E-001, 1.6163648E-001, 1.8839173E-001, 2.3570617E-001, 2.9010083E-001, 3.3968447E-001, 3.5982482E-001, 4.1510650E-001, 3.5152790E+001, 7.2902791E+001, 1.2133106E+002, 1.5965305E+002, 1.8013679E+002, 2.0480167E+002, 2.1806105E+002, 2.2403230E+002, 2.2472425E+002, 2.1206316E+002, 1.6777550E+002,-6.6786840E-003,-2.4039512E-003,-1.2756470E-003,-1.9967605E-004,-2.7402900E-004, 4.6423962E-003, 1.7068177E-002, 2.5149386E-002, 3.8445767E-002, 4.1626172E-002, 3.4656582E-002,-1.1970038E+000, 1.2726218E+000, 4.3782927E+000, 6.4759669E+000, 7.7672554E+000, 1.4846012E+001, 2.3923881E+001, 2.9169576E+001, 3.7118771E+001, 4.1523725E+001, 4.0398092E+001, 1.0595869E+000,-3.4367137E-001,-8.6749581E-001,-2.3838190E+000,-3.6694606E+000, 3.2100795E+000, 6.6360884E+000, 1.0446524E+001, 1.3630531E+001, 1.7466247E+001, 1.4589184E+001, 4.1000000E+001, 8.9445299E+002, 1.4140860E-001, 3.3764913E-002, 3.3091261E-003, 4.6478825E-003, 8.2322811E-002, 0.0000000E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.3000000E+001, 8.5312016E+002, 1.4689952E-001, 3.1388901E-002, 2.6410403E-003, 3.5036077E-003, 7.6287290E-002, 0.0000000E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.5000000E+001, 8.1501425E+002, 1.5169330E-001, 2.9281300E-002, 2.0769669E-003, 2.6634636E-003, 7.0988642E-002, 0.0000000E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.7000000E+001, 7.7442327E+002, 1.5663848E-001, 2.7034801E-002, 1.5753373E-003, 1.8803893E-003, 6.5537315E-002, 0.0000000E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.9000000E+001, 7.5102487E+002, 1.5941649E-001, 2.5766880E-002, 1.2945262E-003, 1.4853526E-003, 6.2464761E-002, 0.0000000E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.1000000E+001, 7.2173513E+002, 1.6282391E-001, 2.4164737E-002, 9.9509123E-004, 1.1033231E-003, 5.8691097E-002, 0.0000000E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.3000000E+001, 6.9677181E+002, 1.6561867E-001, 2.2830731E-002, 7.7478508E-004, 7.9143664E-004, 5.5606467E-002, 0.0000000E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.4995000E+001, 6.7291883E+002, 1.6818954E-001, 2.1594454E-002, 5.7773984E-004, 5.4587484E-004, 5.2761557E-002, 0.0000000E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.7000000E+001, 6.4751515E+002, 1.7095865E-001, 2.0194216E-002, 4.3614817E-004, 3.9814204E-004, 4.9699954E-002, 0.0000000E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.9000000E+001, 6.2351759E+002, 1.7348188E-001, 1.8901525E-002, 3.2588730E-004, 2.8200434E-004, 4.6913882E-002, 0.0000000E+000
